DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,2,4,0.014,0.003,NA,0.026,47,23,18.641817,0.447,225.140833,31.467317,623.4635
ABRIL,2,5,0.011,0.002,NA,0.024,45,22,17.600667,0.447,232.109333,33.865233,623.578833
ABRIL,2,6,NA,0.012,NA,0.024,52,27,16.143317,0.44767,182.166827,38.520417,623.819167
ABRIL,2,7,0.006,0.009,NA,0.024,45,29,15.230083,0.447,109.279783,39.436717,624.363
ABRIL,2,8,0.014,0.007,NA,0.028,47,23,17.43535,0.447298,93.010067,35.293433,624.725333
ABRIL,2,9,0.016,0.009,NA,0.034,59,36,19.7534,0.447148,205.33815,32.113733,624.951833
ABRIL,2,10,0.028,0.006,NA,0.038,71,39,22.212283,0.495368,250.287267,28.824817,625.188667
ABRIL,2,11,0.054,0.003,NA,0.016,57,37,24.204217,1.222887,243.816167,25.539533,625.059667
ABRIL,2,12,0.071,0.002,NA,0.009,38,20,26.3372,1.487662,248.861667,20.617,624.734167
ABRIL,2,13,0.074,0.002,NA,0.011,37,28,28.317367,1.326937,236.6855,17.197733,624.180833
ABRIL,2,14,0.062,0.001,NA,0.008,25,26,29.9163,1.70785,242.6195,10.326438,623.360667
ABRIL,2,15,0.054,0.001,NA,0.005,17,8,31.1398,1.320663,244.212217,6.201057,622.575
ABRIL,2,16,0.059,0.001,NA,0.009,20,16,31.634183,1.724508,233.62995,7.007328,621.814333
ABRIL,2,17,0.061,0.001,NA,0.009,24,15,32.066883,1.787683,253.086167,7.590343,621.403
ABRIL,2,18,0.059,0.001,NA,0.013,21,13,32.318317,1.192218,238.065333,7.451512,621.268167
ABRIL,2,19,0.052,0.001,NA,0.021,31,12,31.510183,1.620963,227.027333,8.562228,621.328667
ABRIL,2,20,0.027,0.001,NA,0.035,42,23,29.8877,0.698897,219.630667,10.855162,621.476667
ABRIL,2,21,0.018,0.002,NA,0.04,60,21,28.421733,0.556317,224.579167,13.420533,621.8965
ABRIL,2,22,0.024,0.001,NA,0.03,51,27,26.5036,0.608315,188.484,15.569967,622.569
ABRIL,2,23,0.024,0.002,NA,0.024,53,25,25.395033,0.949447,211.799167,16.888017,623.262667
ABRIL,3,0,0.023,0.001,NA,0.02,45,32,23.2501,0.971147,273.845,21.561583,623.5935
ABRIL,3,1,0.029,0.001,NA,0.018,52,25,22.037433,1.79435,257.251333,26.937367,623.418833
ABRIL,3,2,0.033,0.003,NA,0.013,42,24,20.8271,1.104908,125.087867,31.4693,623.446167
ABRIL,3,3,0.033,0.002,NA,0.011,40,26,20.152583,0.631715,176.93395,33.4704,623.096833
ABRIL,3,4,0.035,0.001,NA,0.006,35,27,19.486033,0.450853,205.767833,37.200383,623.081333
ABRIL,3,5,0.035,0.001,NA,0.006,36,27,18.755733,0.88628,207.735667,41.95675,622.914167
ABRIL,3,6,NA,0.005,NA,0.018,36,22,17.146567,0.447,172.59595,43.742767,623.225667
ABRIL,3,7,NA,0.007,NA,0.023,49,27,16.677617,0.447,122.66195,46.368667,623.5845
ABRIL,3,8,0.023,0.005,NA,0.019,53,32,16.858267,0.475887,116.982917,43.647917,623.967167
ABRIL,3,9,0.043,0.004,NA,0.011,56,34,19.932817,0.918418,118.911233,38.7509,624.346333
ABRIL,3,10,0.052,0.003,NA,0.01,46,33,22.43605,0.721855,148.05805,35.49285,624.4625
ABRIL,3,11,0.058,0.003,NA,0.009,41,30,24.577783,0.74896,167.440617,31.1116,624.309667
ABRIL,3,12,0.061,0.002,NA,0.006,33,23,26.515833,1.742575,231.48935,24.793617,623.896
ABRIL,3,13,0.06,0.001,NA,0.004,12,19,28.230983,1.436488,247.070833,15.1667,623.351333
ABRIL,3,14,0.065,0.001,NA,0.006,16,12,29.406533,2.156435,259.476333,13.464083,622.518
ABRIL,3,15,0.069,0.002,NA,0.005,23,12,30.3032,2.668495,268.055333,12.075333,621.509833
ABRIL,3,16,0.064,0.001,NA,0.006,25,24,31.289533,2.156067,246.630967,10.106312,620.601667
ABRIL,3,17,0.071,0.001,NA,0.005,20,15,31.638983,2.760998,224.5635,11.767767,620.04
ABRIL,3,18,0.071,0.001,NA,0.007,28,14,31.4948,3.323413,212.368167,11.51325,619.775167
ABRIL,3,19,0.061,0.001,NA,0.011,28,21,30.824017,2.22798,217.230333,11.004827,619.836667
ABRIL,3,20,0.048,0.001,NA,0.018,36,21,28.759667,2.647012,220.850833,12.779633,620.132667
ABRIL,3,21,0.044,0.001,NA,0.015,35,15,27.344167,2.318327,233.777333,13.6435,620.484167
ABRIL,3,22,0.033,0.001,NA,0.017,32,19,25.05785,0.447,187.52325,19.513917,621.042333
ABRIL,3,23,0.033,0.001,NA,0.017,35,16,24.8982,0.460632,222.1804,20.397167,621.413833
ABRIL,4,0,0.026,0.001,NA,0.019,33,19,22.97698,0.447,286.526078,24.890941,621.628627
ABRIL,4,1,0.022,0.001,NA,0.018,30,21,22.1981,0.447,240.4465,27.232333,621.65
ABRIL,4,2,0.013,0.001,NA,0.024,39,23,20.497833,0.447,237.0555,31.472183,621.5145
ABRIL,4,3,0.011,0.001,NA,0.024,36,22,19.314617,0.447,204.82487,33.65325,621.4315
ABRIL,4,4,0.014,0.001,NA,0.023,35,21,18.649567,0.447,289.03755,35.228283,621.149167
ABRIL,4,5,0.011,0.002,NA,0.021,40,21,17.17345,0.447,259.363667,38.779717,620.995667
ABRIL,4,6,0.011,0.002,NA,0.02,43,20,17.057383,0.447,245.620143,40.046133,621.149667
ABRIL,4,7,0.009,0.004,NA,0.021,57,29,15.753483,0.447,220.190833,42.28235,621.561333
ABRIL,4,8,0.009,0.003,NA,0.022,69,31,17.212517,0.448337,260.168167,40.147483,622.026333
ABRIL,4,9,0.023,0.002,NA,0.026,56,33,20.85865,0.447223,174.304833,33.85205,622.291333
ABRIL,4,10,0.041,0.003,NA,0.024,72,34,23.224317,0.763252,254.449833,31.476183,622.364833
ABRIL,4,11,0.071,0.002,NA,0.011,66,41,25.427233,1.444187,208.272933,26.496567,622.257833
ABRIL,4,12,0.066,0.002,NA,0.011,36,35,27.468917,3.632107,237.162167,18.606317,621.843667
ABRIL,4,13,0.077,0.001,NA,0.01,31,17,28.7275,4.914758,251.996667,13.092943,621.3665
ABRIL,4,14,0.072,0.001,NA,0.009,43,14,29.66175,5.100358,255.368667,11.201747,620.55
ABRIL,4,15,0.069,0.001,NA,0.008,48,13,30.51215,5.58989,259.432833,10.59865,619.756667
ABRIL,4,16,0.074,0.002,NA,0.008,47,20,31.055517,5.630852,256.709833,11.123333,619.074
ABRIL,4,17,0.07,0.002,NA,0.009,54,28,31.369583,5.400595,252.138667,11.16135,618.774
ABRIL,4,18,0.063,0.001,NA,0.01,47,23,31.053117,5.151463,244.297833,12.205385,618.784667
ABRIL,4,19,0.058,0.001,NA,0.011,52,28,28.866767,5.223077,239.954167,16.5765,619.259667
ABRIL,4,20,0.053,0.001,NA,0.012,52,26,26.674733,3.786732,225.695833,19.128833,619.987167
ABRIL,4,21,0.052,0.001,NA,0.008,44,26,25.38745,3.739787,231.979167,21.513417,620.568167
ABRIL,4,22,0.047,0.001,NA,0.006,33,19,23.804817,3.581515,229.159167,24.80385,621.271333
ABRIL,4,23,0.044,0.001,NA,0.004,30,18,22.094033,1.639338,207.4425,28.6766,621.770833
ABRIL,5,0,0.043,0.001,NA,NA,23,14,21.541373,0.712145,191.720176,29.879333,622.231961
ABRIL,5,1,0.032,0.001,NA,0.012,23,19,20.1096,0.578983,255.170717,33.253733,622.428167
ABRIL,5,2,0.042,0.001,NA,NA,28,17,20.001117,1.744503,255.108,33.219633,622.274
ABRIL,5,3,0.039,0.001,NA,NA,24,13,19.17125,0.534618,262.2455,35.6686,622.153333
ABRIL,5,4,0.033,0.001,NA,NA,21,12,17.678433,0.447,257.8295,39.208283,621.9185
ABRIL,5,5,0.029,0.001,NA,0.012,26,18,16.915483,0.761033,273.452833,41.54315,621.9635
ABRIL,5,6,0.014,0.002,NA,0.022,34,18,15.349083,0.447,285.477783,46.267083,622.1095
ABRIL,5,7,0.021,0.003,NA,0.023,48,30,15.741483,0.447148,243.729708,46.1912,622.726333
ABRIL,5,8,0.02,0.004,NA,0.024,46,35,17.696617,0.447223,106.325108,41.906183,623.144333
ABRIL,5,9,0.024,0.002,NA,0.024,49,28,19.09025,0.490107,268.161,38.1588,623.570667
ABRIL,5,10,0.041,0.002,NA,0.014,46,30,20.818017,0.85724,258.6705,34.2078,623.5625
ABRIL,5,11,0.053,0.002,NA,0.01,30,21,23.287417,1.381677,240.390667,27.795733,623.3285
ABRIL,5,12,0.061,0.002,NA,0.007,29,23,24.726733,3.758525,264.624167,21.516817,622.76
ABRIL,5,13,0.068,0.002,NA,0.007,31,27,25.77175,3.208467,263.202333,22.045833,622.079833
ABRIL,5,14,0.068,0.002,NA,0.008,29,29,27.21325,3.31259,260.339,16.741817,621.276833
ABRIL,5,15,0.067,0.002,NA,0.006,27,21,28.547067,3.487757,265.001333,14.889983,620.3655
ABRIL,5,16,0.07,0.002,NA,0.006,28,23,29.694717,3.22565,265.9555,13.148733,619.6395
ABRIL,5,17,0.074,0.001,NA,0.006,31,20,30.160283,3.922045,272.673167,11.729567,619.251333
ABRIL,5,18,0.07,0.001,NA,0.01,33,23,30.37605,3.688603,262.9585,10.202892,619.223667
ABRIL,5,19,0.057,0.001,NA,0.016,153,17,29.3223,2.960517,269.626167,11.71465,619.62
ABRIL,5,20,0.036,0.001,NA,0.023,NA,28,27.230817,2.357587,240.594667,14.7285,620.278833
ABRIL,5,21,0.043,0.002,NA,0.02,63,22,25.2799,1.86108,218.141167,18.645467,621.136333
ABRIL,5,22,0.046,0.001,NA,0.007,49,31,23.623483,3.210252,222.358167,19.09845,621.495667
ABRIL,5,23,0.045,0.001,NA,0.005,32,22,22.40775,2.291745,224.087333,21.891783,621.936333
ABRIL,6,0,0.04,0.001,NA,0.007,34,18,21.263314,0.603757,207.086,25.499176,622.220392
ABRIL,6,1,0.042,0.001,NA,0.012,28,22,19.620617,0.648602,262.363475,29.268733,622.171
ABRIL,6,2,0.038,0.002,NA,0.016,32,23,18.836217,0.453445,295.552167,31.828667,622.197667
ABRIL,6,3,0.059,0.002,NA,0.014,31,22,18.2534,0.4787,266.306333,33.5701,622.028167
ABRIL,6,4,0.054,0.001,NA,0.011,29,24,17.300267,0.45626,244.470833,36.091083,622.071833
ABRIL,6,5,0.043,0.001,NA,0.014,31,24,17.182217,0.447,229.827,36.082767,622.317167
ABRIL,6,6,0.028,0.002,NA,0.019,36,20,15.921017,0.447,257.2424,40.0884,622.784833
ABRIL,6,7,0.019,0.004,NA,0.024,54,31,14.987017,0.447,266.836833,42.82215,623.311333
ABRIL,6,8,0.016,0.004,NA,0.025,67,40,15.826567,0.447298,297.307,41.075167,623.696833
ABRIL,6,9,0.027,0.003,NA,0.021,59,35,17.792517,0.45182,286.4755,36.47105,623.903167
ABRIL,6,10,0.046,0.002,NA,0.016,50,31,21.026933,1.474775,253.732167,33.752917,623.901667
ABRIL,6,11,0.064,0.002,NA,0.01,46,24,23.514883,1.346573,258.573167,28.909733,623.788
ABRIL,6,12,0.07,0.001,NA,0.006,35,17,25.520783,1.681927,239.610033,22.940133,623.452
ABRIL,6,13,0.07,0.001,NA,0.008,27,18,26.980933,1.764425,231.6895,18.778783,622.957333
ABRIL,6,14,0.076,0.001,NA,0.005,23,24,28.3776,1.320582,226.6562,16.56455,622.238667
ABRIL,6,15,0.076,0.001,NA,0.007,23,15,29.766567,1.27896,227.761617,13.444042,621.572833
ABRIL,6,16,0.068,0.001,NA,0.004,14,16,30.769083,1.557872,264.524,4.016615,621.120667
ABRIL,6,17,0.072,0.001,NA,0.006,32,7,30.999733,1.497443,245.066973,4.336478,620.731167
ABRIL,6,18,0.072,0.001,NA,0.006,82,8,31.243167,0.447,275.061833,4.337655,620.6555
ABRIL,6,19,0.059,0.001,NA,0.017,18,21,30.88835,0.447,246.50495,5.76785,620.893833
ABRIL,6,20,0.017,0.002,NA,0.039,29,19,28.80815,0.447,208.401617,9.547598,621.2155
ABRIL,6,21,0.02,0.009,NA,0.044,50,18,27.8583,0.447,195.742233,11.800867,621.532833
ABRIL,6,22,0.007,0.005,NA,0.037,77,42,25.050917,0.447,140.535883,16.798933,621.8815
ABRIL,6,23,0.014,0.003,NA,0.03,58,30,23.918917,0.537208,194.421617,16.960917,622.3765
ABRIL,7,0,0.021,0.004,NA,0.025,46,25,22.392411,1.60063,162.072321,20.122179,622.579107
ABRIL,7,1,0.023,0.033,NA,0.026,53,31,22.764483,0.88286,93.86105,20.148467,622.759333
ABRIL,7,2,0.032,0.016,NA,0.024,52,38,22.58025,0.510105,104.31515,23.46755,622.651
ABRIL,7,3,0.058,0.069,NA,0.022,57,31,21.613333,1.372412,94.595383,28.819317,622.531333
ABRIL,7,4,0.061,0.002,NA,NA,47,43,21.06775,3.733785,51.53655,28.636983,622.400667
ABRIL,7,5,0.063,0.002,NA,NA,47,36,20.558617,4.287465,47.341717,34.99925,622.534667
ABRIL,7,6,0.065,0.002,NA,NA,47,32,19.70265,3.274458,52.8014,41.340467,622.948167
ABRIL,7,7,0.051,0.11,NA,0.014,53,31,19.28395,2.24418,71.260217,46.245183,623.574833
ABRIL,7,8,0.058,0.148,NA,0.008,60,38,19.442567,5.838075,71.2509,49.344567,623.992833
ABRIL,7,9,0.06,0.113,NA,0.005,71,37,19.84325,6.623037,71.993383,49.886583,624.3565
ABRIL,7,10,0.062,0.074,NA,0.005,92,NA,21.521067,6.309253,77.469633,47.8189,624.609333
ABRIL,7,11,0.07,0.059,NA,0.005,84,NA,22.842333,6.37428,81.806283,44.046567,624.592
ABRIL,7,12,0.077,0.054,NA,0.006,91,NA,24.407817,6.505235,84.3595,40.212167,624.185333
ABRIL,7,13,0.079,0.058,NA,0.007,98,NA,26.1636,5.622025,92.90915,35.253217,623.477333
ABRIL,7,14,0.074,0.051,NA,0.009,78,NA,27.445117,4.332567,106.46935,29.617333,622.758333
ABRIL,7,15,0.08,0.038,NA,0.006,65,NA,28.500417,3.335038,97.3028,28.380733,622.059167
ABRIL,7,16,0.084,0.032,NA,NA,59,58,29.535433,2.840907,99.28725,26.0431,621.401167
ABRIL,7,17,0.085,0.04,NA,0.006,63,48,30.108483,2.738778,91.454133,24.624283,620.893167
ABRIL,7,18,0.074,0.079,NA,0.006,60,42,29.713567,3.474647,83.809567,26.8459,620.723667
ABRIL,7,19,0.057,0.009,NA,NA,71,36,26.9306,5.386677,50.842367,34.2673,621.1785
ABRIL,7,20,0.05,0.002,NA,NA,70,27,23.388383,6.17994,50.617017,38.945883,622.0855
ABRIL,7,21,0.05,0.039,NA,NA,57,26,21.69405,6.136913,61.426383,41.213983,622.910833
ABRIL,7,22,0.052,0.12,NA,NA,49,25,20.284917,6.063003,73.861717,44.026117,623.601167
ABRIL,7,23,0.051,0.085,NA,NA,43,24,19.195567,5.588637,70.442317,46.98725,624.429667
ABRIL,8,0,0.052,0.14,NA,NA,41,22,18.111732,6.098484,72.669625,51.303607,624.545179
ABRIL,8,1,0.05,0.165,NA,NA,35,26,16.970067,6.299322,73.440983,55.839767,624.602
ABRIL,8,2,0.047,0.083,NA,NA,35,21,16.209567,5.744838,65.909217,59.289667,624.599833
ABRIL,8,3,0.05,0.103,NA,NA,34,17,15.590367,4.728052,59.1797,60.98495,624.735667
ABRIL,8,4,0.048,0.006,NA,NA,24,13,15.309267,3.705497,49.866,61.585417,624.8045
ABRIL,8,5,0.051,0.003,NA,NA,26,14,15.184033,4.090092,53.30495,61.8965,625.009167
ABRIL,8,6,0.049,0.124,NA,NA,28,17,15.195667,4.09609,69.151967,62.525367,625.356667
ABRIL,8,7,0.045,0.185,NA,NA,31,25,15.033317,3.591815,68.8311,63.5538,625.887333
ABRIL,8,8,0.043,0.098,NA,0.01,32,21,15.673267,3.533375,64.9021,61.949033,626.2365
ABRIL,8,9,0.052,0.088,NA,0.005,31,28,16.7165,5.399042,70.237633,58.654767,626.508167
ABRIL,8,10,0.054,0.083,NA,0.004,33,21,18.166833,4.864395,79.010583,55.168517,626.659167
ABRIL,8,11,0.057,0.055,NA,0.006,46,27,20.202917,3.828803,85.561983,50.288533,626.494333
ABRIL,8,12,0.063,0.027,NA,0.006,46,35,21.933367,3.407843,103.849983,45.2689,626.051167
ABRIL,8,13,0.069,0.043,NA,0.007,40,33,23.738033,2.37484,118.513117,40.670433,625.482833
ABRIL,8,14,0.081,0.037,NA,0.006,46,31,25.495483,1.761318,136.124267,35.554433,624.630333
ABRIL,8,15,0.064,0.009,NA,0.006,38,37,27.2332,1.92388,227.027583,29.349483,623.591333
ABRIL,8,16,0.064,0.005,NA,0.007,33,24,27.957817,1.720583,247.997817,28.415683,622.738333
ABRIL,8,17,0.066,0.004,NA,0.006,33,28,28.867833,1.887512,257.636883,23.421767,622.114
ABRIL,8,18,0.07,0.003,NA,0.009,36,21,28.82685,1.869077,265.685833,22.383017,621.842333
ABRIL,8,19,0.057,0.003,NA,0.012,45,23,26.673617,3.17891,192.118,30.9698,622.232333
ABRIL,8,20,0.049,0.003,NA,0.008,59,23,23.548133,3.818512,138.434767,42.267533,622.748
ABRIL,8,21,0.048,0.059,NA,NA,35,21,22.305083,3.02435,81.005133,47.026133,624.014333
ABRIL,8,22,0.048,0.06,NA,NA,28,30,22.220533,4.620287,73.0438,42.938183,624.734833
ABRIL,8,23,0.049,0.012,NA,NA,40,21,20.032433,4.54416,54.9478,43.91655,625.296167
ABRIL,9,0,0.048,0.339,NA,NA,39,17,19.594686,4.52962,80.100725,45.053314,625.405882
ABRIL,9,1,0.045,0.264,NA,NA,38,20,18.5011,4.70746,80.65175,47.096867,625.333833
ABRIL,9,2,0.036,0.076,NA,NA,47,28,17.34475,3.320817,89.816467,50.184617,625.285
ABRIL,9,3,0.036,0.061,NA,NA,47,41,16.28185,3.02672,93.971117,53.09185,625.188833
ABRIL,9,4,0.031,0.078,NA,0.01,50,36,15.721217,2.66028,90.370833,53.8784,625.0895
ABRIL,9,5,0.029,0.092,NA,0.014,50,45,15.257817,2.112743,92.333,54.809467,625.168667
ABRIL,9,6,0.033,0.04,NA,0.012,44,43,14.642483,2.460602,96.033133,55.908167,625.377833
ABRIL,9,7,0.029,0.026,NA,0.017,41,38,14.263117,1.686665,104.84985,56.649767,625.854667
ABRIL,9,8,0.031,0.056,NA,0.015,42,24,14.82955,2.93778,97.321767,56.162683,626.121833
ABRIL,9,9,0.039,0.082,NA,0.013,67,46,16.93365,3.969222,83.959417,51.51465,626.395167
ABRIL,9,10,0.048,0.06,NA,0.008,61,51,18.874517,4.894173,97.422067,46.600133,626.447333
ABRIL,9,11,0.053,0.06,NA,0.008,54,32,20.726583,4.33945,101.11295,43.371217,626.352667
ABRIL,9,12,0.064,0.038,NA,0.006,53,40,22.814333,3.238027,97.546117,39.85005,625.947167
ABRIL,9,13,0.071,0.031,NA,0.008,42,39,24.822883,1.672968,148.72415,36.304483,625.101
ABRIL,9,14,0.075,0.046,NA,0.008,39,35,26.386167,1.203635,253.317067,32.291433,624.1445
ABRIL,9,15,0.08,0.027,NA,0.004,38,39,27.694483,1.705033,167.46015,27.788483,623.125667
ABRIL,9,16,0.077,0.015,NA,0.003,28,32,28.5599,1.289182,195.525083,23.129367,622.244
ABRIL,9,17,0.062,0.002,NA,0.004,29,31,29.26225,1.72007,258.876833,19.76655,621.694167
ABRIL,9,18,0.058,0.002,NA,0.007,28,23,28.7536,2.711453,212.435,22.790883,621.383833
ABRIL,9,19,0.049,0.002,NA,0.008,40,27,26.528917,4.563712,170.465,30.348867,621.621167
ABRIL,9,20,0.047,0.002,NA,0.012,42,29,25.567133,3.369627,167.936833,31.644583,621.885833
ABRIL,9,21,0.048,0.002,NA,0.008,42,29,24.441333,4.221328,193.851,35.52145,622.5025
ABRIL,9,22,0.046,0.001,NA,0.007,29,29,23.777417,2.620505,165.9645,37.080233,622.989333
ABRIL,9,23,0.036,0.002,NA,0.013,30,18,22.679633,0.961152,193.2435,41.962067,623.691333
ABRIL,10,0,0.022,0.002,NA,0.019,34,30,21.544583,0.447445,277.599183,45.47025,623.921333
ABRIL,10,1,0.024,0.003,NA,0.016,34,29,20.919183,0.447,122.615467,47.423533,623.890167
ABRIL,10,2,0.028,0.003,NA,0.012,38,28,20.917633,0.644978,209.200583,48.31375,623.8665
ABRIL,10,3,0.034,0.002,NA,0.005,27,25,20.549767,1.133792,217.547167,49.773367,623.4765
ABRIL,10,4,0.033,0.002,NA,0.003,26,20,19.491633,0.623202,258.577,53.765883,623.399333
ABRIL,10,5,0.024,0.002,NA,0.008,27,22,18.424317,0.447,245.2145,57.747267,623.546667
ABRIL,10,6,0.025,0.002,NA,0.006,29,24,17.998017,0.709342,215.830667,60.300233,623.5905
ABRIL,10,7,0.015,0.003,NA,0.014,33,24,17.439633,0.452335,244.282333,62.3766,623.865167
ABRIL,10,8,0.017,0.002,NA,0.014,29,24,17.355733,0.447595,295.693333,61.042183,624.152
ABRIL,10,9,0.036,0.002,NA,0.01,30,28,19.8842,0.785257,241.8975,55.836983,624.455
ABRIL,10,10,0.043,0.002,NA,0.004,28,29,21.745,1.036773,253.540333,51.767483,624.628333
ABRIL,10,11,0.045,0.002,NA,0.004,29,21,23.01265,3.023917,254.853,49.38045,624.437833
ABRIL,10,12,0.05,0.002,NA,0.004,26,22,24.7352,2.56918,251.636833,43.94965,623.900667
ABRIL,10,13,0.052,0.002,NA,0.004,23,24,26.1386,2.544517,248.581667,38.7612,623.275
ABRIL,10,14,0.051,0.001,NA,0.006,23,23,27.52455,3.952265,257.734167,32.853767,622.42
ABRIL,10,15,0.053,0.001,NA,0.005,23,23,28.556767,3.476722,243.659833,29.58815,621.576667
ABRIL,10,16,0.055,0.001,NA,0.004,31,27,29.436383,4.102163,245.172667,25.282967,620.745833
ABRIL,10,17,0.051,0.001,NA,0.003,37,21,27.57035,4.282503,181.601,30.86055,620.7455
ABRIL,10,18,0.043,0.006,NA,0.005,44,22,24.919733,3.892797,120.6217,41.170967,621.079667
ABRIL,10,19,0.037,0.025,NA,0.006,53,24,23.930767,4.71687,109.363683,45.14345,621.488333
ABRIL,10,20,0.038,0.003,NA,0.005,20,18,22.554417,3.961157,110.813367,45.233767,622.09
ABRIL,10,21,0.038,0.008,NA,NA,21,17,21.49445,2.191248,103.357567,50.385533,622.7315
ABRIL,10,22,0.035,0.003,NA,0.007,20,28,20.518667,2.313005,105.516733,52.514667,623.102333
ABRIL,10,23,0.034,0.002,NA,0.007,18,23,20.1637,0.923527,110.8968,53.84665,623.511833
ABRIL,11,0,0.029,0.004,NA,NA,19,21,19.54125,0.447,77.98835,56.56425,623.715167
ABRIL,11,1,0.025,0.006,NA,0.01,29,16,18.9455,0.447,86.9178,59.254467,623.600333
ABRIL,11,2,0.024,0.006,NA,NA,23,16,18.849117,0.48559,161.168717,60.247883,623.236667
ABRIL,11,3,0.01,0.004,NA,0.02,27,24,18.557617,0.494178,267.512667,60.751017,623.004833
ABRIL,11,4,0.008,0.003,NA,0.02,26,22,17.611083,0.688225,279.839333,62.999717,623.0035
ABRIL,11,5,0.008,0.003,NA,0.019,22,15,16.6255,0.447,269.6768,66.571,623.241167
ABRIL,11,6,0.009,0.003,NA,0.02,27,17,17.086683,0.465523,248.883167,64.6523,623.604167
ABRIL,11,7,0.014,0.003,NA,0.017,35,18,16.92415,1.022627,210.3405,64.580733,623.922167
ABRIL,11,8,0.015,0.003,NA,0.015,37,25,17.787683,0.851762,199.526,62.73875,624.284667
ABRIL,11,9,0.025,0.002,NA,0.008,32,22,19.996783,0.528697,208.983483,57.019867,624.543333
ABRIL,11,10,0.035,0.002,NA,0.005,84,21,21.915417,1.323392,248.7665,48.134567,624.563667
ABRIL,11,11,0.041,0.001,NA,0.005,18,15,23.389633,1.72555,247.564667,43.511883,624.086333
ABRIL,11,12,0.045,0.001,NA,0.005,16,17,24.803833,1.896623,239.476667,40.718233,623.718833
ABRIL,11,13,0.05,0.001,NA,0.005,18,14,26.626833,2.423945,219.6243,30.5261,623.112667
ABRIL,11,14,0.052,0.001,NA,0.006,19,20,27.774033,2.956665,250.984333,28.119683,622.251333
