DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
SEPTIEMBRE,21,19,0.033,0.001,0.36,0.004,19,6,24.79,3.08,26.4,41.07,619.89
SEPTIEMBRE,21,20,0.03,0.001,0.35,0.004,14,8,22.97,3.52,35.11,46.45,620.56
SEPTIEMBRE,21,21,0.032,0.001,0.31,0.002,10,6,21.69,4.65,29.73,51.56,621.37
SEPTIEMBRE,21,22,0.032,0.002,0.27,0.002,8,3,20.42,4.9,45.79,57.3,621.93
SEPTIEMBRE,21,23,0.031,0.001,0.26,0.001,9,6,19.51,4.45,64.15,60.92,622.48
SEPTIEMBRE,22,0,0.03,0.001,0.27,0.002,5,4,19.07,3.84,61.01,61.68,622.58
SEPTIEMBRE,22,1,0.026,0.007,0.26,0.003,5,3,18.19,1.19,33.58,65.66,622.55
SEPTIEMBRE,22,2,0.024,0.026,0.44,0.007,15,6,17.43,0.54,31.15,69.24,622.57
SEPTIEMBRE,22,3,0.027,0.012,0.65,0.004,9,9,17.74,2.18,48.51,66.65,622.36
SEPTIEMBRE,22,4,0.028,0.034,0.87,0.003,8,8,17.51,2.41,34.06,67.79,622.07
SEPTIEMBRE,22,5,0.026,0.008,0.31,0.004,11,7,16.85,1.28,45.78,68.6,621.75
SEPTIEMBRE,22,6,0.022,0.02,0.49,0.008,8,8,16.74,0.69,52.72,69.06,621.88
SEPTIEMBRE,22,7,0.018,0.004,0.55,0.011,12,9,16.19,0.79,60.26,70.5,622.21
SEPTIEMBRE,22,8,0.017,0.006,0.68,0.013,12,10,16.07,0.45,57.35,72.61,622.52
SEPTIEMBRE,22,9,0.026,0.026,0.89,0.01,29,9,17.89,2.14,66.09,68.25,622.83
SEPTIEMBRE,22,10,0.036,0.036,0.45,0.002,11,16,20.25,4.26,68.67,59.14,622.99
SEPTIEMBRE,22,11,0.044,0.041,0.67,0.002,14,19,21.37,4.61,63.34,54.25,622.94
SEPTIEMBRE,22,12,0.05,0.028,0.68,0.003,17,13,22.51,3.56,70.83,49.95,622.56
SEPTIEMBRE,22,13,0.052,0.029,0.43,0.003,10,11,24.15,3.79,59.5,44.71,621.85
SEPTIEMBRE,22,14,0.051,0.035,0.48,0.004,18,18,25.42,3.52,77.92,41.56,621.16
SEPTIEMBRE,22,15,0.055,0.039,0.34,0.004,20,17,26.26,3.36,81.29,38.98,620.34
SEPTIEMBRE,22,16,0.052,0.024,0.56,0.003,23,18,26.64,2.83,70.98,38.73,619.8
SEPTIEMBRE,22,17,0.045,0.007,0.47,0.002,15,9,26.24,4.09,67.09,42.01,619.48
SEPTIEMBRE,22,18,0.041,0.002,0.35,0.003,18,10,25.94,3.69,61.68,44.01,619.57
SEPTIEMBRE,22,19,0.037,0.002,0.37,0.004,16,13,24.53,3.91,62.85,47.87,619.95
SEPTIEMBRE,22,20,0.034,0.001,0.38,0.004,17,12,22.89,4.56,63.88,52.73,620.52
SEPTIEMBRE,22,21,0.033,0.001,0.34,0.004,12,9,22.17,4.64,72.27,54.96,621.06
SEPTIEMBRE,22,22,0.032,0.002,0.29,0.003,13,8,21.21,3.98,75.91,60.23,621.65
SEPTIEMBRE,22,23,0.035,0.002,0.26,0.001,8,17,20.52,4.65,67.65,63.15,622.11
SEPTIEMBRE,23,0,0.037,0.001,0.23,NA,6,6,19.94,4.31,58.43,65.58,622.37
SEPTIEMBRE,23,1,0.035,0.001,0.27,NA,9,8,19.36,4.54,55.78,66.56,622.39
SEPTIEMBRE,23,2,0.032,0.024,0.38,0.003,7,8,19.44,1.47,61.86,66.43,622.32
SEPTIEMBRE,23,3,0.03,0.043,0.59,0.003,10,8,19.16,1.5,54.08,67.41,621.95
SEPTIEMBRE,23,4,0.033,0.005,0.26,0.001,3,10,18.77,2,35.42,68.57,621.87
SEPTIEMBRE,23,5,0.033,0.004,0.28,0.001,4,10,18.44,1.16,50.53,70.09,621.76
SEPTIEMBRE,23,6,0.027,0.005,0.44,0.009,4,7,17.78,0.45,59.16,73.63,622.13
SEPTIEMBRE,23,7,0.019,0.005,0.82,0.016,21,4,16.89,0.45,88.5,78.34,622.51
SEPTIEMBRE,23,8,0.025,0.021,0.55,0.01,15,7,17.67,1.29,89.84,76.25,622.71
SEPTIEMBRE,23,9,0.024,0.039,0.51,0.007,22,19,19.41,2.79,51.01,69.35,623.04
SEPTIEMBRE,23,10,0.036,0.042,0.34,0.002,16,24,21.02,4.22,48.56,59.92,623.22
SEPTIEMBRE,23,11,0.039,0.023,0.56,0.001,7,9,22.01,3.94,41.83,57.06,623.18
SEPTIEMBRE,23,12,0.041,0.02,0.53,0.002,9,10,23.21,3.32,60.78,53.98,622.85
SEPTIEMBRE,23,13,0.043,0.028,0.5,0.001,8,11,24.34,3.77,72.41,50.71,622.37
SEPTIEMBRE,23,14,0.045,0.024,0.59,0.002,10,9,25.32,3.41,56.42,46.74,621.67
SEPTIEMBRE,23,15,0.046,0.012,0.51,0.002,9,9,25.88,3.05,67.88,42.24,620.95
SEPTIEMBRE,23,16,0.05,0.013,0.57,0.002,7,6,26.89,3.87,56.5,35.65,620.32
SEPTIEMBRE,23,17,0.051,0.008,0.59,0.001,13,6,27.13,3.67,50.28,33.36,620.03
SEPTIEMBRE,23,18,0.047,0.002,0.35,0.002,13,7,26.61,3.88,50.81,33.37,620.09
SEPTIEMBRE,23,19,0.04,0.001,0.47,0.006,14,9,25.12,2.73,42.42,34.61,620.54
SEPTIEMBRE,23,20,0.038,0.002,0.45,0.008,16,10,23.38,2.8,17.38,36.23,621.15
SEPTIEMBRE,23,21,0.042,0.001,0.35,0.004,11,6,21.76,4.61,35.34,45.43,621.76
SEPTIEMBRE,23,22,0.042,0.001,0.33,0.002,11,3,20.76,4.45,39.86,51.3,622.46
SEPTIEMBRE,23,23,0.039,0.003,0.49,0.002,6,4,20.1,2.81,49.59,54.77,622.89
SEPTIEMBRE,24,0,0.033,0.036,0.56,0.005,13,7,19.01,1.47,45.01,60.89,622.95
SEPTIEMBRE,24,1,0.035,0.038,0.55,0.003,12,12,18.69,2.35,48.15,63.21,622.93
SEPTIEMBRE,24,2,0.031,0.042,0.29,0.004,13,11,17.87,1.33,27.24,67.25,622.89
SEPTIEMBRE,24,3,0.027,0.058,0.5,0.006,14,8,17.65,0.52,29.05,68.12,622.76
SEPTIEMBRE,24,4,0.022,0.029,0.28,0.009,18,16,16.57,0.45,58.44,72.56,622.64
SEPTIEMBRE,24,5,0.021,0.016,0.29,0.011,17,15,15.97,0.45,57.7,74.77,622.6
SEPTIEMBRE,24,6,0.019,0.01,0.4,0.011,17,12,15.19,0.45,64.12,77.05,622.85
SEPTIEMBRE,24,7,0.015,0.029,0.39,0.012,26,12,14.97,0.59,98.63,78.22,623.24
SEPTIEMBRE,24,8,0.012,0.021,0.8,0.016,20,25,15.82,0.45,55.7,74.97,623.69
SEPTIEMBRE,24,9,0.021,0.062,0.75,0.016,30,21,18.69,0.45,55.75,66.88,623.88
SEPTIEMBRE,24,10,0.038,0.056,0.69,0.003,24,20,20.63,3.51,69.69,60.11,624
SEPTIEMBRE,24,11,0.042,0.035,0.5,0.001,10,12,22.01,3.01,72.31,56.29,623.93
SEPTIEMBRE,24,12,0.043,0.022,0.59,0.002,12,12,23.98,1.49,64.9,51.08,623.58
SEPTIEMBRE,24,13,0.043,0.028,0.71,0.003,13,10,25.44,1.28,46.1,46.12,622.87
SEPTIEMBRE,24,14,0.043,0.012,0.58,0.001,14,12,26.4,1.39,3.93,42.06,622.09
SEPTIEMBRE,24,15,0.043,0.005,0.47,NA,5,12,27.54,1.99,6.46,37.43,621.15
SEPTIEMBRE,24,16,0.043,0.002,0.36,0.002,9,8,28.13,1.32,334.24,35.35,620.5
SEPTIEMBRE,24,17,0.043,0.001,0.38,0.003,5,7,28.91,1.19,11.67,30.62,620.12
SEPTIEMBRE,24,18,0.041,0.001,0.39,0.005,14,11,28.32,1.48,345.45,29.73,620.17
SEPTIEMBRE,24,19,0.029,0.001,0.56,0.012,21,12,26.33,0.99,1.19,38.27,620.41
SEPTIEMBRE,24,20,0.023,0.001,0.67,0.013,20,12,24.88,0.5,17.63,44.66,620.91
SEPTIEMBRE,24,21,0.03,0.001,0.41,0.007,18,12,23.7,2.64,48.94,46.01,621.45
SEPTIEMBRE,24,22,0.034,0.039,0.49,0.003,13,10,22.36,3.4,46.63,50.39,622.03
SEPTIEMBRE,24,23,0.036,0.099,0.52,0.003,11,11,21.93,5.11,54.56,53.15,622.16
SEPTIEMBRE,25,0,0.036,0.028,1.27,0.003,8,10,21.64,2.16,52.23,54.29,622.24
SEPTIEMBRE,25,1,0.031,0.101,0.42,0.005,13,7,20.18,2.58,59.21,61.06,621.98
SEPTIEMBRE,25,2,0.034,0.024,1.07,0.003,12,15,20.35,2.03,51.65,60.74,621.93
SEPTIEMBRE,25,3,0.03,0.056,0.52,0.003,13,11,19.35,0.71,31.92,65.45,621.74
SEPTIEMBRE,25,4,0.026,0.023,0.25,0.004,16,12,18.05,0.46,36.75,70.08,621.53
SEPTIEMBRE,25,5,0.024,0.005,0.24,0.005,10,14,17.72,0.45,36.08,69.81,621.47
SEPTIEMBRE,25,6,0.019,0.004,0.34,0.007,14,13,16.55,0.45,66.93,75.3,621.71
SEPTIEMBRE,25,7,0.015,0.003,0.43,0.009,19,10,15.8,0.45,69.35,77.75,621.96
SEPTIEMBRE,25,8,0.016,0.007,0.57,0.011,21,12,16.73,0.45,67.62,74.46,622.19
SEPTIEMBRE,25,9,0.03,0.048,0.58,0.006,19,17,18.8,0.45,52.61,67.93,622.46
SEPTIEMBRE,25,10,0.034,0.062,0.51,0.007,28,18,20.95,0.66,65.26,60.25,622.73
SEPTIEMBRE,25,11,0.041,0.039,0.74,0.002,18,21,23.19,1.62,63.45,50.88,622.48
SEPTIEMBRE,25,12,0.042,0.025,0.48,0.001,9,14,24.85,2.19,77.22,43.26,621.96
SEPTIEMBRE,25,13,0.043,0.014,0.56,0.001,6,12,26.13,2.39,47.23,37.76,621.24
SEPTIEMBRE,25,14,0.045,0.014,0.46,0.001,6,10,27.5,1.92,7.44,33.49,620.4
SEPTIEMBRE,25,15,0.046,0.007,0.43,0.001,7,9,28.65,2.06,23.91,28.68,619.74
SEPTIEMBRE,25,16,0.048,0.002,0.26,0.001,8,9,28.84,2.62,39.59,25.78,618.95
SEPTIEMBRE,25,17,0.048,0.006,0.36,NA,9,9,29.28,2.6,26.62,22.63,618.5
SEPTIEMBRE,25,18,0.045,0.001,0.28,0.001,14,9,28.71,3.05,25.56,26.35,618.56
SEPTIEMBRE,25,19,0.041,0.001,0.29,0.002,13,11,27.14,2.47,20.04,32.01,618.88
SEPTIEMBRE,25,20,0.035,0.001,0.38,0.005,14,9,25.07,2.74,36.68,39.32,619.46
SEPTIEMBRE,25,21,0.035,0.055,0.94,0.005,14,6,23.49,4.05,65.35,46.44,620.18
SEPTIEMBRE,25,22,0.038,0.004,0.28,0.002,12,5,22.66,4.83,67.37,50.09,620.74
SEPTIEMBRE,25,23,0.037,0.01,0.53,0.002,8,6,21.6,3.48,69.11,54.35,621.14
SEPTIEMBRE,26,0,0.03,0.067,0.5,0.004,17,7,20.24,1.8,51.13,60.53,621.2
SEPTIEMBRE,26,1,0.033,0.177,0.45,0.004,17,11,20.01,2.71,54.46,60.45,621.07
SEPTIEMBRE,26,2,0.033,0.205,0.66,0.004,15,16,19.58,3.19,52.85,61.85,620.89
SEPTIEMBRE,26,3,0.032,0.028,0.94,0.003,13,10,19.05,2.82,46.85,64.12,620.67
SEPTIEMBRE,26,4,0.032,0.035,0.74,0.002,10,10,18.27,2.36,59.59,66.88,620.73
SEPTIEMBRE,26,5,0.029,0.033,0.43,0.003,9,11,17.32,1.43,50,69.95,620.74
SEPTIEMBRE,26,6,0.018,0.015,0.38,0.01,18,11,16.01,0.48,46.3,74.82,621.1
SEPTIEMBRE,26,7,0.021,0.028,0.37,0.009,22,18,16.31,1.34,51.84,72.88,621.38
SEPTIEMBRE,26,8,0.019,0.051,0.78,0.014,15,12,17.72,0.63,62.67,68.44,621.57
SEPTIEMBRE,26,9,0.035,0.051,0.52,0.003,20,17,19.78,3.14,68.11,61.23,621.75
SEPTIEMBRE,26,10,0.04,0.034,0.28,0.001,14,11,21.1,4.47,75.99,56.05,622.16
SEPTIEMBRE,26,11,0.042,0.019,0.47,0.001,15,15,21.73,4.02,61.4,54.79,622.28
SEPTIEMBRE,26,12,0.044,0.024,0.61,0.002,11,5,22.66,3.22,59.6,52.03,622.02
SEPTIEMBRE,26,13,0.045,0.015,0.63,0.002,12,6,24.29,3.27,39.91,45.39,621.33
SEPTIEMBRE,26,14,0.046,0.01,0.41,0.001,10,8,25.53,3.54,61.08,39.58,620.42
SEPTIEMBRE,26,15,0.045,0.015,0.43,0.002,10,7,25.8,3.77,50.09,39.51,619.91
SEPTIEMBRE,26,16,0.045,0.011,0.52,0.001,12,6,26.25,4.25,44.14,37.99,619.39
SEPTIEMBRE,26,17,0.046,0.013,0.61,0.001,14,9,26.18,4.41,51.08,39.02,619.1
SEPTIEMBRE,26,18,0.043,0.003,0.26,0.001,11,12,25.59,4.53,39.84,41.53,619.25
SEPTIEMBRE,26,19,0.038,0.002,0.29,0.002,20,9,23.44,4.62,21.5,49.22,619.58
SEPTIEMBRE,26,20,0.035,0.002,0.27,0.002,20,8,21.37,5,18.42,55.08,620.2
SEPTIEMBRE,26,21,0.033,0.002,0.24,0.001,11,5,19.96,4.38,38.08,60.69,620.98
SEPTIEMBRE,26,22,0.031,0.003,0.26,0.003,6,2,19.64,3.34,51.72,61.45,621.58
SEPTIEMBRE,26,23,0.034,0.001,0.19,0.001,7,6,19.14,3.23,56.89,63.34,622.37
SEPTIEMBRE,27,0,0.034,0.001,0.18,0.001,4,10,18.56,3,46.38,65.65,622.65
SEPTIEMBRE,27,1,0.031,0.002,0.32,0.001,6,8,17.98,2.25,60.91,68.66,622.44
SEPTIEMBRE,27,2,0.03,0.002,0.28,0.002,6,9,17.4,0.88,44.37,69.91,622.16
SEPTIEMBRE,27,3,0.035,0.003,0.25,0.002,5,11,17.43,0.78,29.39,70.45,621.96
SEPTIEMBRE,27,4,0.037,0.059,0.84,0.002,6,6,17.71,1.62,46.37,68.91,621.76
SEPTIEMBRE,27,5,0.034,0.057,1.55,0.004,3,4,17.67,2.88,67.43,69.07,621.76
SEPTIEMBRE,27,6,0.035,0.172,0.73,0.004,6,5,17.6,1.97,62.12,70.42,622.04
SEPTIEMBRE,27,7,0.03,0.119,0.94,0.008,9,6,17.96,1.63,62.82,69.74,622.26
SEPTIEMBRE,27,8,0.032,0.123,0.51,0.006,10,10,17.84,3.69,74.32,71.04,622.77
SEPTIEMBRE,27,9,0.03,0.032,0.93,0.005,9,11,17.64,3.38,73.09,72.57,623.25
SEPTIEMBRE,27,10,0.036,0.017,0.58,0.003,5,11,18.78,3.59,73.5,67.01,623.57
SEPTIEMBRE,27,11,0.039,0.113,0.39,0.002,14,10,19.44,3.68,76.91,62.81,623.56
SEPTIEMBRE,27,12,0.041,0.058,0.5,0.002,4,3,20.43,3.67,71.28,60.11,623.21
SEPTIEMBRE,27,13,0.044,0.035,0.45,0.002,9,5,21.56,3.55,67.54,56.37,622.7
SEPTIEMBRE,27,14,0.046,0.01,0.47,0.002,5,11,22.93,3.63,74.91,51.51,621.98
SEPTIEMBRE,27,15,0.047,0.041,0.76,0.002,11,10,23.64,3.5,55.41,48.61,621.49
SEPTIEMBRE,27,16,0.045,0.006,0.45,0.001,9,7,24.17,4.06,63.79,47.2,620.95
SEPTIEMBRE,27,17,0.043,0.002,0.34,0.001,9,9,24.21,4.39,66.97,48.4,620.71
SEPTIEMBRE,27,18,0.04,0.002,0.36,0.002,15,12,23.65,4.49,55,50.23,621.01
SEPTIEMBRE,27,19,0.037,0.001,0.35,0.003,14,10,22.06,3.97,61.11,54.45,621.64
SEPTIEMBRE,27,20,0.034,0.001,0.38,0.004,9,5,20.73,2.84,62.51,59.22,622.31
SEPTIEMBRE,27,21,0.034,0.001,0.34,0.003,9,3,19.83,3.76,66.01,62.19,622.97
SEPTIEMBRE,27,22,0.035,0.001,0.3,0.001,4,4,18.94,4.07,72.09,65.02,623.31
SEPTIEMBRE,27,23,0.037,0.002,0.28,0.001,6,6,18.61,3.95,79.24,65.21,623.7
SEPTIEMBRE,28,0,0.037,0.003,0.33,0.001,4,7,18.27,3.53,55.6,65.47,623.8
SEPTIEMBRE,28,1,0.038,0.002,0.22,0.001,4,6,17.91,2.56,49.14,65.45,623.71
SEPTIEMBRE,28,2,0.034,0.004,0.24,0.002,6,5,17.07,0.45,49.76,69.55,623.76
SEPTIEMBRE,28,3,0.037,0.043,0.5,0.004,6,4,17.47,2.27,61.87,69.83,623.56
SEPTIEMBRE,28,4,0.038,0.014,0.28,0.002,3,3,17.35,1.22,66.83,70.49,623.42
SEPTIEMBRE,28,5,0.039,0.021,0.5,0.002,5,6,17.08,0.48,62.8,67.3,623.42
SEPTIEMBRE,28,6,0.035,0.108,0.96,0.005,9,6,16.96,1.32,52.8,67.5,623.77
SEPTIEMBRE,28,7,0.026,0.058,0.75,0.012,14,6,15.94,1.57,58.02,71.61,623.98
SEPTIEMBRE,28,8,0.028,0.022,0.44,0.009,16,15,16.68,3.69,76.73,70.15,624.16
SEPTIEMBRE,28,9,0.039,0.125,0.59,0.004,12,14,18.54,4.77,70.23,64.64,624.61
SEPTIEMBRE,28,10,0.04,0.058,0.37,0.002,12,14,19.68,4.31,71.23,60.92,624.84
SEPTIEMBRE,28,11,0.044,0.069,0.57,0.002,12,13,20.67,4.7,77.58,57.87,624.85
SEPTIEMBRE,28,12,0.045,0.103,0.8,0.002,14,9,21.12,4.42,71.79,56.74,624.64
SEPTIEMBRE,28,13,0.046,0.059,0.65,0.003,6,7,22.16,3.08,69.75,54.41,624.11
SEPTIEMBRE,28,14,0.047,0.057,0.74,0.002,11,8,22.89,3.82,74.7,52.47,623.47
SEPTIEMBRE,28,15,0.048,0.04,0.63,0.002,10,9,23.42,4.06,63.19,51.06,622.98
SEPTIEMBRE,28,16,0.049,0.018,0.79,0.002,13,11,23.6,4.71,47.61,50.6,622.64
SEPTIEMBRE,28,17,0.048,0.003,0.35,0.002,11,7,23.36,5.17,36.66,50.59,622.41
SEPTIEMBRE,28,18,0.047,0.002,0.31,0.001,13,5,22.44,5.51,58.8,53.01,622.45
SEPTIEMBRE,28,19,0.045,0.001,0.29,0.002,15,5,21.19,5,34.47,56.64,622.73
SEPTIEMBRE,28,20,0.045,0.001,0.28,0.002,9,5,20.01,5.55,64.36,61.02,623.57
SEPTIEMBRE,28,21,0.046,0.001,0.28,0.001,4,4,19.29,6.4,81.69,62.8,624.12
SEPTIEMBRE,28,22,0.049,0.127,0.48,0.001,5,3,18.44,5.29,75.86,58.94,624.74
SEPTIEMBRE,28,23,0.049,0.112,0.27,0.001,6,6,17.54,5.26,72.8,55.04,625.15
SEPTIEMBRE,29,0,0.05,0.204,0.34,0.002,6,7,16.74,4.88,70.47,52.43,625.27
SEPTIEMBRE,29,1,0.047,0.136,1,0.003,5,5,15.9,4.24,68.68,52.28,625.37
SEPTIEMBRE,29,2,0.042,0.08,0.81,0.006,7,8,15.31,1.38,56.36,57.83,625.24
SEPTIEMBRE,29,3,0.045,0.006,0.28,0.003,9,7,14.94,2.65,62.34,62.22,624.83
SEPTIEMBRE,29,4,0.042,0.014,0.54,0.003,9,5,14.9,2.07,58.02,63.51,624.44
SEPTIEMBRE,29,5,0.038,0.085,1.72,0.008,8,4,15.01,3.06,55.99,64.34,624.41
SEPTIEMBRE,29,6,0.038,0.161,1.33,0.008,12,4,14.89,2.95,52.11,65.14,624.47
SEPTIEMBRE,29,7,0.038,0.121,1.22,0.008,14,6,15.06,2.68,55.33,64.77,624.76
SEPTIEMBRE,29,8,0.034,0.039,1.68,0.011,11,8,15.34,3.19,54.58,65.65,624.94
SEPTIEMBRE,29,9,0.044,0.019,0.87,0.003,10,10,16.86,5.77,49.73,61.44,625.05
SEPTIEMBRE,29,10,0.048,0.099,0.6,0.002,14,9,17.97,6.29,51.29,58.34,625.08
SEPTIEMBRE,29,11,0.049,0.046,0.46,0.001,11,11,19.11,6.43,52.68,53.27,624.94
SEPTIEMBRE,29,12,0.052,0.054,0.59,0.002,22,12,20.83,5.63,62.96,46.68,624.43
SEPTIEMBRE,29,13,0.055,0.058,0.42,0.002,17,10,22.41,4.78,62.5,42.91,623.65
SEPTIEMBRE,29,14,0.056,0.052,0.35,0.002,16,11,23.73,4.44,69.5,40.64,622.76
SEPTIEMBRE,29,15,0.056,0.037,0.4,0.002,16,16,24.22,4.29,75.86,39.62,621.95
SEPTIEMBRE,29,16,0.054,0.046,0.62,0.002,13,9,24.81,4.03,73.84,39.96,621.42
SEPTIEMBRE,29,17,0.049,0.009,0.56,0.001,17,10,24.1,4.55,73.17,43.54,621.34
SEPTIEMBRE,29,18,0.048,0.001,0.28,0.001,19,10,22.56,5.3,74.73,44.78,621.57
SEPTIEMBRE,29,19,0.045,0.001,0.28,0.002,20,7,20.74,5.16,75.22,46.93,622.09
SEPTIEMBRE,29,20,0.043,0.001,0.26,0.002,11,8,19.09,5.49,60.77,50.84,622.73
SEPTIEMBRE,29,21,0.041,0,0.23,0.001,9,11,18.11,4.9,58.15,53,623.11
SEPTIEMBRE,29,22,0.04,0.001,0.22,0.002,10,7,17.37,4.37,60.3,55.61,623.5
SEPTIEMBRE,29,23,0.039,0.001,0.2,0.001,10,5,16.45,4.62,61.45,60.45,623.64
SEPTIEMBRE,30,0,NA,NA,NA,NA,NA,NA,NA,NA,54.75,NA,NA
SEPTIEMBRE,30,1,0.037,0.001,0.27,0.001,13,6,14.95,4.2,51.78,66.38,623.44
SEPTIEMBRE,30,2,0.031,0.031,0.29,0.003,8,9,14.22,2.24,52.33,69.2,623.31
SEPTIEMBRE,30,3,0.028,0.042,0.29,0.006,19,12,13.5,0.57,56.39,72.46,623.08
SEPTIEMBRE,30,4,0.028,0.038,0.29,0.006,13,17,13.07,1.42,38.05,73.21,622.78
SEPTIEMBRE,30,5,0.027,0.032,0.28,0.006,18,12,12.64,2.21,38.53,73.53,622.71
SEPTIEMBRE,30,6,0.027,0.047,0.3,0.007,17,17,12.55,2.2,45.66,73.04,622.73
SEPTIEMBRE,30,7,0.018,0.065,0.53,0.015,21,9,12.47,0.75,34.19,73.34,622.79
SEPTIEMBRE,30,8,0.021,0.067,0.6,0.013,30,19,13.35,1.35,38.39,70.74,622.95
SEPTIEMBRE,30,9,0.034,0.144,0.69,0.006,20,25,15.72,3.06,48.3,62.93,623.08
SEPTIEMBRE,30,10,0.042,0.061,0.57,0.002,14,19,17.02,5.18,58.67,58.23,623.03
SEPTIEMBRE,30,11,0.045,0.072,0.44,0.002,12,18,18.65,4.19,57.6,53.61,622.69
SEPTIEMBRE,30,12,0.049,0.027,0.53,0.002,12,13,20.32,3.22,69.2,49.57,622.16
SEPTIEMBRE,30,13,0.049,0.023,0.62,0.002,14,11,21.96,2.85,71.84,44.47,621.38
SEPTIEMBRE,30,14,0.053,0.041,0.71,0.002,12,18,23.71,2.32,79.09,40.37,620.39
SEPTIEMBRE,30,15,0.052,0.01,0.61,0.004,12,10,25.28,1.6,38.39,35.19,619.59
SEPTIEMBRE,30,16,0.05,0.003,0.51,0.005,13,11,26.21,2.34,80.07,29.78,619.07
SEPTIEMBRE,30,17,0.048,0.007,0.49,0.002,14,13,26.34,3.12,71.56,29.42,618.68
SEPTIEMBRE,30,18,0.046,0.001,0.35,0.002,16,11,25.97,3.07,67.57,29.8,618.58
SEPTIEMBRE,30,19,0.037,0.001,0.41,0.005,22,11,24.14,3.29,14.05,37.91,618.79
SEPTIEMBRE,30,20,0.034,0.001,0.37,0.004,17,12,21.79,4.4,26.27,45.31,619.18
SEPTIEMBRE,30,21,0.034,0.001,0.34,0.002,14,11,19.93,5.24,52.74,49.85,619.9
SEPTIEMBRE,30,22,0.034,0.014,0.43,0.002,15,8,18.81,4.94,61.16,53.38,620.59
SEPTIEMBRE,30,23,0.034,0.002,0.3,0.002,12,12,17.79,4.16,59.2,56.59,621.06
