DATOS MÓVILES 2016_ DIF,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
ENE,18,15,4.96,83.69625,12.04875,23.89125,0.877
ENE,18,16,0.08,83.84416667,11.705,29.95875,0.6995
ENE,18,17,0.26,83.56375,11.62958333,35.7925,0.54825
ENE,18,18,3.43,83.20833333,11.55833333,39.7625,0.4495
ENE,18,19,33.44,82.9675,11.63583333,39.23875,0.40075
ENE,18,20,15.75,81.26958333,12.78291667,38.38,0.2545
ENE,18,21,13.76,82.76,14.03916667,36.415,0.25825
ENE,18,22,5.85,83.42916667,14.085,34.22125,0.2645
ENE,18,23,7.81,83.77333333,15.37166667,30.76125,0.24325
ENE,19,0,9.58,83.57875,17.5875,27.065,0.242
ENE,19,1,6.94,82.92708333,19.54833333,23.96,0.23825
ENE,19,2,0.12,82.0275,19.98958333,21.8175,0.2345
ENE,19,3,0.08,80.08416667,20.04416667,22.98625,0.16325
ENE,19,4,4.01,79.05291667,20.09291667,23.05125,0.1295
ENE,19,5,10.36,78.35541667,20.12166667,22.705,0.0695
ENE,19,6,16.42,77.545,20.17,21.12875,0.04575
ENE,19,7,24.09,74.90666667,20.17125,19.11625,0.07825
ENE,19,8,19.97,70.93875,19.89708333,17.74625,0.16575
ENE,19,9,13.4,64.47791667,19.77875,16.79625,0.2295
ENE,19,10,8.57,59.56375,19.82625,16.26625,0.2745
ENE,19,11,4.96,57.67375,17.88125,16.41625,0.30825
ENE,19,12,5.97,56.05375,13.61375,17.25125,0.34325
ENE,19,13,4.48,54.76833333,12.73416667,19.42,0.367
ENE,19,14,6.71,54.55708333,11.84875,22.51125,0.38575
ENE,19,15,0.08,54.66541667,11.06541667,27.70625,0.33575
ENE,19,16,0.08,54.2825,11.12375,32.72625,0.247
ENE,19,17,0.08,54.29333333,10.99958333,36.65875,0.18075
ENE,19,18,4.44,54.06625,10.96791667,39.22625,0.13825
ENE,19,19,36.46,53.92958333,10.76208333,38.29125,0.187
ENE,19,20,57.61,54.2275,9.717083333,34.7225,0.42575
ENE,19,21,52.94,57.67291667,8.737916667,30.655,0.787
ENE,19,22,46.03,63.93,8.896666667,26.21875,1.13325
ENE,19,23,42.17,70.38041667,9.328333333,20.69,1.39075
ENE,20,0,35.85,75.71083333,7.29,14.8025,1.44075
ENE,20,1,28.53,77.65583333,5.29875,9.71375,1.44825
ENE,20,2,30.59,78.57333333,4.83875,4.63,1.647714286
ENE,20,3,17.26,80.145,4.747916667,3.86875,1.810333333
ENE,20,4,27.96,81.02833333,4.77375,3.965,NA
ENE,20,5,24.46,82.005,4.783333333,4.36375,NA
ENE,20,6,22.87,82.51791667,4.760416667,4.9075,NA
ENE,20,7,24.91,82.89208333,4.8425,4.82375,NA
ENE,20,8,26.85,83.61291667,4.9475,4.90625,NA
ENE,20,9,25.99,85.29125,4.967083333,4.805,NA
ENE,20,10,23.18,87.24583333,4.862916667,5.95625,NA
ENE,20,11,18.4,89.26875,5.0225,7.05625,NA
ENE,20,12,21.41,90.44125,5.342916667,10.4625,NA
ENE,20,13,13.6,91.73416667,5.452083333,14.77375,NA
ENE,20,14,5.01,92.51958333,5.5975,20.0425,NA
ENE,20,15,2.43,92.55416667,5.38375,27.1625,NA
ENE,20,16,1.59,93.04791667,5.19875,34.245,NA
ENE,20,17,0.46,93.87875,5.290833333,40.80375,NA
ENE,20,18,4.27,94.83875,5.351666667,46.125,NA
ENE,20,19,39.31,95.57041667,5.428333333,46.32375,NA
ENE,20,20,68.99,96.09583333,5.692916667,42.8925,NA
ENE,20,21,61.02,99.51125,5.837916667,38.1525,1.577
ENE,20,22,47.44,99.89083333,5.778333333,32.63875,1.516285714
ENE,20,23,42.81,96.55458333,4.12625,25.34125,1.45325
ENE,21,0,40.58,94.17208333,3.855833333,18.10875,1.527
ENE,21,1,36.78,93.78916667,3.84875,11.055,1.60825
ENE,21,2,33.86,94.82625,3.835,4.4125,1.67325
ENE,21,3,31.8,95.91125,3.889166667,1.56875,1.61325
ENE,21,4,33.55,98.09958333,3.985416667,1.4625,1.08825
ENE,21,5,28.43,99.27625,3.956666667,1.4725,0.65325
ENE,21,6,29.23,101.4366667,3.94125,1.1875,0.57575
ENE,21,7,32.23,104.0308333,3.898333333,1.2,0.57825
ENE,21,8,29.8,106.3666667,3.918333333,1.34625,0.68075
ENE,21,9,30.1,106.2343478,4.056666667,1.65,0.77325
ENE,21,10,36.1,109.3495652,4.26625,2.90875,0.837
ENE,21,11,23.57,111.3408696,4.241666667,5.74125,0.86575
ENE,21,12,9.25,111.4465217,3.926666667,10.1,0.85825
ENE,21,13,1.13,110.946087,3.792916667,15.54875,0.82075
ENE,21,14,0.08,109.8595652,3.601666667,21.74875,0.76575
ENE,21,15,0.08,109.6382609,3.49875,28.20375,0.64825
ENE,21,16,0.08,108.89,3.440416667,35.00125,0.47075
ENE,21,17,0.08,108.1873913,3.337916667,41.8625,0.302
ENE,21,18,2.49,107.6743478,3.279166667,47.145,0.19075
ENE,21,19,34.35,107.1921739,3.342083333,47.0525,0.22825
ENE,21,20,56.67,107.3117391,3.22875,42.81,0.52325
ENE,21,21,49.02,101.9695652,3.112083333,37.4,0.78825
ENE,21,22,45.01,100.5643478,3.299583333,31.24125,1.10575
ENE,21,23,41.27,106.4708696,3.521666667,24.8125,1.432
ENE,22,0,38.18,111.8208696,3.7775,17.8025,1.52325
ENE,22,1,34.74,113.5495652,4.009583333,10.6275,1.64075
ENE,22,2,38.12,115.5952174,4.315833333,4.06125,1.69075
ENE,22,3,34.03,117.1073913,4.53625,1.7125,1.62825
ENE,22,4,25.04,117.2278261,4.589583333,2.6825,1.33325
ENE,22,5,2.58,116.9434783,5.12625,5.82875,1.052
ENE,22,6,4.58,114.9247826,5.290416667,8.55875,0.73825
ENE,22,7,6.78,112.116087,5.359166667,10.83375,0.43575
ENE,22,8,19.47,109.1408696,5.3825,11.9475,0.4345
ENE,22,9,19.53,107.9983333,5.45125,13.18375,0.42825
ENE,22,10,5.6,103.7725,5.682083333,16.435,0.41325
ENE,22,11,4.93,101.005,5.77875,19.7,0.42075
ENE,22,12,5.62,100.2804167,6.307083333,22.9475,0.437
ENE,22,13,6.36,100.1154167,6.541666667,24.665,0.482
ENE,22,14,8.34,100.8975,6.9575,27.29125,0.5295
ENE,22,15,4.68,101.6108333,7.117083333,30.51625,0.5345
ENE,22,16,3.35,102.08875,7.227083333,34.94625,0.4645
ENE,22,17,6.93,102.0791667,7.227083333,39.16125,0.38575
ENE,22,18,14.99,102.1583333,7.225,40.28125,0.387
ENE,22,19,36.97,102.4808333,7.077083333,37.92375,0.462
ENE,22,20,43.67,103.5133333,6.894583333,33.63125,0.61325
ENE,22,21,31.91,103.38125,8.36,29.5925,0.687
ENE,22,22,18.7,97.81166667,8.38125,25.525,0.692
ENE,22,23,15.14,90.45125,8.070416667,21.3075,0.69575
ENE,23,0,13.38,83.16208333,7.775833333,17.09375,0.69575
ENE,23,1,0.27,80.50666667,7.556666667,14.545,0.66075
ENE,23,2,5.33,76.45833333,7.25,12.32,0.607
ENE,23,3,0.97,73.01291667,6.975416667,13.64375,0.47825
ENE,23,4,0.08,70.40625,6.7775,16.40625,0.2795
ENE,23,5,13.51,68.67333333,6.289583333,16.435,0.152
ENE,23,6,14.34,68.36458333,6.164166667,15.9075,0.08575
ENE,23,7,20.2,68.39458333,6.3975,14.71875,0.077
ENE,23,8,20.05,70.1425,6.6175,13.50375,0.117
ENE,23,9,14.38,71.54791667,6.495416667,11.6725,0.1695
ENE,23,10,7.44,71.90416667,6.004583333,11.7925,0.20325
ENE,23,11,6.3,71.69125,5.81875,12.3125,0.242
ENE,23,12,7.39,71.32791667,5.317083333,13.1825,0.28325
ENE,23,13,9.82,71.17833333,5.163333333,16.6575,0.3195
ENE,23,14,1.89,71.67166667,4.7775,21.1675,0.337
ENE,23,15,0.08,71.33916667,4.999583333,26.71125,0.3095
ENE,23,16,8.29,71.17166667,4.90125,32.59,0.27325
ENE,23,17,7.56,71.4075,4.90125,37.36625,0.2345
ENE,23,18,10.64,71.44833333,4.90125,40.53125,0.217
ENE,23,19,32.85,71.38041667,4.867083333,39.85875,0.24575
ENE,23,20,48.14,69.66458333,4.777916667,36.5125,0.31075
ENE,23,21,50.88,67.70083333,3.716666667,32.305,0.5045
ENE,23,22,41.35,71.615,11.79708333,27.31,0.6195
ENE,23,23,26.89,74.00833333,11.87,22.4025,0.68575
ENE,24,0,24.58,75.19375,11.915,16.94375,0.71075
ENE,24,1,25.9,76.83833333,11.95666667,11.17375,0.7295
ENE,24,2,27.53,78.39791667,12.05291667,5.75875,0.7395
ENE,24,3,27.81,79.81541667,12.20125,3.36375,0.71325
ENE,24,4,24.01,82.3225,12.2525,3.0975,0.632
ENE,24,5,21.9,84.1975,12.45458333,2.95375,0.43575
ENE,24,6,19.89,85.50041667,12.61875,2.68,0.36325
ENE,24,7,24.11,86.96791667,12.36333333,1.9425,0.37575
ENE,24,8,24.24,87.03083333,12.07833333,1.54875,0.38575
ENE,24,9,18,87.07208333,11.95458333,2.06625,0.4145
ENE,24,10,24.6,86.99916667,12.105,2.93875,0.46325
ENE,24,11,32.44,89.15416667,12.35125,4.7675,0.517
ENE,24,12,19.44,92.34291667,12.395,9.02375,0.54825
ENE,24,13,8.49,93.80833333,12.34208333,14.87625,0.53825
ENE,24,14,0.08,93.51875,12.34458333,21.1625,0.47825
ENE,24,15,0.78,93.27708333,11.98166667,27.75,0.40325
ENE,24,16,1.35,93.41583333,11.995,34.60875,0.3495
ENE,24,17,0.08,93.52625,12.00958333,40.76,0.28575
ENE,24,18,0.08,93.83166667,12.01125,46.125,0.20825
ENE,24,19,6,93.55375,12.02416667,49.07625,0.11575
ENE,24,20,22.66,92.37416667,11.95833333,47.5625,0.102
ENE,24,21,24.89,90.21625,11.22,44.2925,0.127
ENE,24,22,34.32,85.315,2.838333333,39.31125,0.28075
ENE,24,23,42.79,84.88958333,2.856666667,32.75375,0.507
ENE,25,0,38.65,88.21166667,2.868333333,25.94625,0.632
ENE,25,1,37.21,87.70083333,2.880833333,19.19,0.77325
ENE,25,2,34.88,88.83916667,2.821666667,12.93625,0.85575
ENE,25,3,30.51,88.81666667,2.715833333,8.0675,0.912
ENE,25,4,31.62,88.4875,2.67125,5.2525,0.907
ENE,25,5,33.47,88.1175,2.430416667,2.63,0.88075
ENE,25,6,26.79,87.71041667,2.2175,1.505,0.74825
ENE,25,7,29.84,87.39083333,2.094166667,1.4475,0.5745
ENE,25,8,29.25,86.895,2.101666667,1.255,0.65075
ENE,25,9,35.28,90.45166667,3.097916667,1.4325,0.69075
ENE,25,10,37.98,95.71833333,3.739166667,2.66125,0.71575
ENE,25,11,25.84,98.2475,4.164166667,5.8125,0.7195
ENE,25,12,13.11,97.23,4.445833333,10.595,0.712
ENE,25,13,15.39,96.95625,4.850833333,16.27875,0.72325
ENE,25,14,16.21,97.86375,5.3125,22.63,0.74075
ENE,25,15,11.67,99.1875,5.5125,28.955,0.70825
ENE,25,16,2.33,100.0275,5.49875,34.97125,0.5045
ENE,25,17,4.57,100.07375,5.504166667,40.37625,0.3345
ENE,25,18,10.06,100.82125,5.525833333,43.76875,0.25075
ENE,25,19,26.98,102.4258333,5.554583333,42.92625,0.247
ENE,25,20,44.62,103.9629167,5.66375,38.18125,0.3245
ENE,25,21,36.79,106.8329167,5.724583333,32.96875,0.3695
ENE,25,22,32.91,107.9525,5.657083333,27.03375,0.37825
ENE,25,23,26.61,105.0508333,5.554166667,22.015,0.39825
ENE,26,0,25.04,99.80166667,5.511666667,17.19625,0.43075
ENE,26,1,34.29,98.06791667,5.446666667,11.67875,0.452
ENE,26,2,28.86,95.9725,5.413333333,7.48625,0.447
ENE,26,3,28.53,95.08833333,5.405833333,5.2375,0.407
ENE,26,4,28.89,93.81166667,5.42125,5.30875,0.3245
ENE,26,5,27.54,93.78,5.424166667,5.09,0.272
ENE,26,6,27.28,94.10708333,5.457083333,4.71875,0.257
ENE,26,7,29.31,94.23791667,5.506666667,3.5725,0.292
ENE,26,8,32.44,96.10833333,5.480833333,2.43875,0.43575
ENE,26,9,34.4,93.71708333,4.545416667,2.51,0.59575
ENE,26,10,28.71,91.54208333,3.753333333,3.03375,0.65575
ENE,26,11,5.34,87.97125,3.005,6.6025,0.66075
ENE,26,12,0.85,85.63125,2.607916667,10.4125,0.65075
ENE,26,13,1.02,84.65666667,2.175833333,14.00625,0.6395
ENE,26,14,0.71,83.39541667,1.705833333,17.6775,0.617
ENE,26,15,0.4,83.46791667,1.50375,21.7,0.53575
ENE,26,16,0.59,82.4275,1.493333333,26.39375,0.352
ENE,26,17,1.65,83.85375,1.475416667,30.77,0.16325
ENE,26,18,3.56,83.59708333,1.452083333,33.77625,0.087
ENE,26,19,13.39,82.39041667,1.410833333,32.60875,0.08075
ENE,26,20,19.49,81.4325,1.33375,30.19625,0.09825
ENE,26,21,17.59,79.20875,1.314166667,27.665,0.12825
ENE,26,22,10,78.44333333,1.3225,25.47125,0.14575
ENE,26,23,21.63,77.57916667,1.341666667,21.685,0.1895
ENE,27,0,23.99,78.79166667,1.434583333,17.135,0.247
ENE,27,1,23.02,79.42291667,1.50125,12.69375,0.28825
ENE,27,2,20.2,79.42583333,1.526666667,8.7575,0.34325
ENE,27,3,20.09,79.78416667,1.649583333,6.405,0.38325
ENE,27,4,21.1,80.5925,1.756666667,4.9225,0.3995
ENE,27,5,19.23,80.79083333,1.84125,3.6075,0.387
ENE,27,6,17.75,79.7225,1.918333333,1.8475,0.402
ENE,27,7,21.67,78.61333333,2.02875,1.4325,0.43575
ENE,27,8,22.97,76.62916667,2.12,1.225,0.60575
ENE,27,9,22.14,76.1825,2.119166667,1.1475,0.67075
ENE,27,10,22.44,72.31833333,2.158333333,1.125,0.707
ENE,27,11,5.35,71.49166667,2.180833333,2.4575,0.667
ENE,27,12,0.65,70.875,2.207083333,4.68,0.632
ENE,27,13,0.85,69.4575,2.205416667,7.335,0.61075
ENE,27,14,0.08,69.6,2.202083333,10.2375,0.577
ENE,27,15,0.29,70.01041667,2.218333333,13.59375,0.502
ENE,27,16,0.35,72.15166667,2.234166667,17.16875,0.27825
ENE,27,17,0.6,73.04416667,2.239166667,20.43875,0.172
ENE,27,18,3.08,77.44083333,2.25125,22.8775,0.08325
ENE,27,19,9.15,77.37666667,2.262083333,22.97,0.07825
ENE,27,20,17.91,76.98291667,2.263333333,21.05125,0.102
ENE,27,21,19.71,76.38916667,2.264583333,18.5175,0.14325
ENE,27,22,20.2,76.605,2.7375,15.615,0.17575
ENE,27,23,10.11,76.95125,4.31875,12.45375,0.202
ENE,28,0,3.56,77.09791667,4.264583333,9.36,0.207
ENE,28,1,0.37,75.965,4.1775,6.87,0.20575
ENE,28,2,0.75,74.51625,4.137916667,5.70125,0.20325
ENE,28,3,2.8,72.57958333,3.99375,5.2525,0.192
ENE,28,4,4.38,69.85333333,3.842083333,5.82875,0.1545
ENE,28,5,4.01,67.35708333,3.735,6.79625,0.102
ENE,28,6,0.08,66.03208333,3.625,8.94125,0.06075
ENE,28,7,1.04,64.71625,3.455,10.16375,0.05825
ENE,28,8,5.08,62.42666667,3.42,11.0325,0.09825
ENE,28,9,3.31,59.0075,3.355416667,11.92875,0.147
ENE,28,10,2.7,57.84166667,3.264166667,12.615,0.19325
ENE,28,11,2.06,56.91291667,3.232083333,14.03875,0.2345
ENE,28,12,1.94,58.44208333,3.218333333,16.04875,0.27575
ENE,28,13,1.29,59.34625,3.215416667,18.42,0.3245
ENE,28,14,4.82,59.10625,3.259583333,20.075,0.3845
ENE,28,15,3.57,58.15666667,3.2675,22.9975,0.40325
ENE,28,16,2.56,57.19166667,3.272916667,26.31375,0.39825
ENE,28,17,4.02,55.46958333,3.303333333,29.32625,0.38825
ENE,28,18,12.63,50.76833333,3.315,31.49875,0.39825
ENE,28,19,18.65,51.30625,3.380416667,32.0625,0.4245
ENE,28,20,19.15,52.37458333,3.395,31.6475,0.4395
ENE,28,21,12.25,52.58458333,3.363333333,31.00625,0.437
ENE,28,22,3.17,51.66333333,2.856666667,30.8925,0.39325
ENE,28,23,13.81,50.92791667,5.262916667,29.38625,0.4345
ENE,29,0,17.22,49.45666667,5.309166667,26.21875,0.412
ENE,29,1,15.81,49.39791667,5.332083333,22.875,0.37825
ENE,29,2,3.35,49.78875,5.311666667,21.32,0.3195
ENE,29,3,12.7,50.01,5.33,19.7875,0.25075
ENE,29,4,18.73,50.70833333,5.429166667,18.1675,0.19575
ENE,29,5,16.92,51.35458333,5.491666667,16.35875,0.1495
ENE,29,6,8.8,52.0425,5.492916667,14.41625,0.13325
ENE,29,7,21.83,52.32166667,5.552916667,12.02375,0.067
ENE,29,8,27.1,53.01416667,5.516666667,10.73125,0.1195
ENE,29,9,18.46,54.68416667,5.530833333,10.42875,0.18575
ENE,29,10,13.97,56.98541667,5.594583333,9.85625,0.24325
ENE,29,11,10.03,57.685,5.625,11.20125,0.28825
ENE,29,12,9.83,56.98375,5.754166667,13.49375,0.327
ENE,29,13,10.79,57.21416667,5.847083333,16.295,0.37575
ENE,29,14,6.31,57.48,5.860416667,19.105,0.3895
ENE,29,15,7.41,57.0025,5.86625,23.87,0.38825
ENE,29,16,3.99,56.51291667,5.879166667,29.5025,0.317
ENE,29,17,4.76,56.01166667,5.866666667,34.28875,0.25075
ENE,29,18,8.97,55.66708333,5.859583333,37.6725,0.20075
ENE,29,19,38.16,55.31708333,5.821666667,36.965,0.232
ENE,29,20,55.97,55.47,5.917916667,33.84,0.39825
ENE,29,21,53.76,61.57375,6.095416667,30.05625,0.6245
ENE,29,22,49.3,66.54833333,6.25375,25.60125,0.8195
ENE,29,23,31.01,71.99833333,2.26875,22.0525,0.852
ENE,30,0,14.88,73.10833333,2.16,18.915,0.86325
ENE,30,1,16.35,73.26333333,2.115833333,14.83375,0.8645
ENE,30,2,26.45,73.36166667,2.127916667,9.93,0.867
ENE,30,3,23.71,74.41833333,2.104583333,8.355,0.807
ENE,30,4,22.57,74.98833333,2.02125,8.93625,0.61825
ENE,30,5,27.43,75.84333333,1.977916667,9.02375,0.367
ENE,30,6,27.65,76.76458333,2.015833333,8.925,0.18575
ENE,30,7,26.27,78.31916667,2.031666667,7.2675,0.21575
ENE,30,8,30.74,79.95916667,2.045,4.56625,0.39075
ENE,30,9,31.69,81.91791667,2.139166667,3.0375,0.5895
ENE,30,10,18.46,84.1125,2.11,4.40875,0.63075
ENE,30,11,12.88,83.53166667,2.098333333,6.46,0.657
ENE,30,12,1.54,83.52416667,1.963333333,8.73375,0.6545
ENE,30,13,0.08,82.41458333,1.857916667,11.885,0.63325
ENE,30,14,0.99,81.63,1.7975,15.21375,0.61325
ENE,30,15,0.08,81.58541667,1.757083333,18.4675,0.5345
ENE,30,16,0.3,80.84541667,1.72375,21.80125,0.3495
ENE,30,17,1.38,80.34208333,1.71,24.86,0.15075
ENE,30,18,1.88,79.98041667,1.718333333,26.03375,0.1095
ENE,30,19,6.67,79.29666667,1.7,25.75125,0.08325
ENE,30,20,11.74,77.3975,1.583333333,24.44125,0.0945
ENE,30,21,13.65,70.21791667,1.435416667,22.11375,0.13575
ENE,30,22,8.1,65.0025,1.305416667,20.19375,0.1495
ENE,30,23,7.07,59.27333333,1.287916667,18.40375,0.1645
ENE,31,0,8.87,57.11541667,1.29625,16.23875,0.1795
ENE,31,1,5.73,56.11916667,1.3175,14.4775,0.182
ENE,31,2,8.26,55.52666667,1.324583333,12.50375,0.1795
ENE,31,3,6.29,54.34708333,1.341666667,11.4575,0.172
ENE,31,4,14.31,53.52916667,1.345,10.2475,0.16825
ENE,31,5,16,52.84125,1.353333333,9.46,0.152
ENE,31,6,16.98,52.16291667,1.345416667,8.10875,0.16325
ENE,31,7,15.48,51.15125,1.315416667,6.6825,0.2195
ENE,31,8,15,50.25291667,1.2425,5.58,0.337
ENE,31,9,18.52,48.92625,1.160416667,4.7625,0.41325
ENE,31,10,16.96,46.15333333,1.25,5.87375,0.46825
ENE,31,11,4.3,46.01708333,1.272083333,7.63375,0.477
ENE,31,12,0.51,44.66125,1.296666667,10.70375,0.46575
ENE,31,13,0.92,44.54458333,1.312916667,14.39375,0.45325
ENE,31,14,0.28,43.83791667,1.307083333,18.88125,0.4295
ENE,31,15,0.47,42.60791667,1.307916667,23.59375,0.35825
ENE,31,16,0.48,41.88708333,1.2925,28.36375,0.222
ENE,31,17,0.08,41.4725,1.28125,32.51875,0.1345
ENE,31,18,2.21,40.86791667,1.25625,34.905,0.07325
ENE,31,19,17.83,40.52583333,1.23,34.44875,0.09325
ENE,31,20,34.94,41.82666667,1.325416667,31.73375,0.2945
ENE,31,21,25.69,45.4025,1.343333333,29.455,0.3645
ENE,31,22,35.21,46.67791667,1.432083333,25.0875,0.54325
ENE,31,23,32.66,50.97041667,1.584166667,20.38125,0.88325
