DATOS MÓVILES 2016_ DIF,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
FEB,18,9,14.49,90.54125,15.91041667,12.93875,0.23825
FEB,18,10,12.6,88.40833333,15.94875,13.105,0.297
FEB,18,11,9.28,86.59333333,15.97791667,14.13,0.34075
FEB,18,12,10.04,84.36625,16.06666667,15.96375,0.38325
FEB,18,13,10.37,77.58375,16.11666667,18.78625,0.43075
FEB,18,14,10.35,75.07083333,16.265,23.87125,0.47075
FEB,18,15,7.12,73.30791667,16.37625,28.81,0.452
FEB,18,16,5.74,71.43833333,16.32833333,33.42875,0.3895
FEB,18,17,6.82,69.12333333,16.26291667,37.67875,0.33325
FEB,18,18,7.27,67.04958333,16.1425,41.085,0.29325
FEB,18,19,22.83,65.58041667,15.22416667,41.6425,0.297
FEB,18,20,36.9,68.3475,10.3575,40.035,0.3195
FEB,18,21,24.71,68.7425,13.56208333,37.16875,0.31325
FEB,18,22,21.55,69.27,15.90125,33.2175,0.31825
FEB,18,23,14.54,71.23291667,15.87666667,29.1475,0.3145
FEB,19,0,2.3,72.45875,15.75791667,25.5875,0.302
FEB,19,1,0.35,73.23916667,15.64833333,21.97625,0.2845
FEB,19,2,0.08,73.32541667,15.54916667,18.4925,0.26325
FEB,19,3,6.85,73.53041667,15.4675,16.3025,0.2195
FEB,19,4,7.8,73.58708333,15.40208333,15.57,0.1545
FEB,19,5,20.54,73.8,15.36625,14.06625,0.11575
FEB,19,6,21.84,74.35166667,15.27458333,12.8875,0.082
FEB,19,7,19.84,74.72333333,15.00541667,11.4975,0.11075
FEB,19,8,21.44,75.31958333,14.91875,9.14625,0.212
FEB,19,9,20.64,77.30916667,15.02666667,6.8575,0.32325
FEB,19,10,16.54,78.86291667,14.99208333,5.71625,0.3945
FEB,19,11,10.81,80.38041667,14.93958333,6.205,0.44825
FEB,19,12,6.3,81.275,15.03833333,7.62375,0.4845
FEB,19,13,9.4,82.22583333,16.02208333,11.0675,0.5145
FEB,19,14,8.04,82.82958333,17.67791667,15.73,0.5195
FEB,19,15,8.48,82.65791667,18.93458333,21.3325,0.48575
FEB,19,16,3.89,82.95333333,20.00208333,27.33625,0.382
FEB,19,17,0.27,83.50625,20.27958333,32.79,0.2695
FEB,19,18,5.37,83.90666667,20.24208333,36.13,0.20325
FEB,19,19,19.25,84.01041667,22.84708333,35.48,0.1745
FEB,19,20,27.22,80.35166667,27.36458333,33.2375,0.17575
FEB,19,21,12.21,79.66125,21.30333333,31.0525,0.17325
FEB,19,22,11.21,78.47791667,21.33583333,27.915,0.16825
FEB,19,23,19.62,78.85,22.86541667,22.6975,0.18075
FEB,20,0,17.19,78.03458333,22.88791667,17.415,0.19825
FEB,20,1,11.14,77.64708333,22.89083333,13.32,0.2045
FEB,20,2,1.34,78.19458333,22.90041667,10.88125,0.19825
FEB,20,3,0.08,78.175,22.89208333,11.39375,0.1695
FEB,20,4,1.49,78.26916667,22.87666667,12.2675,0.13325
FEB,20,5,1.45,78.38916667,22.82375,12.3625,0.10325
FEB,20,6,5.96,78.04208333,22.72458333,11.8225,0.08325
FEB,20,7,10.13,77.42791667,22.65833333,11.8375,0.067
FEB,20,8,11.98,76.44458333,22.53875,11.47875,0.087
FEB,20,9,7.35,74.53291667,22.29916667,11.1025,0.147
FEB,20,10,2.72,72.47041667,22.22125,10.68375,0.20325
FEB,20,11,0.08,70.6225,22.19791667,11.02,0.24825
FEB,20,12,1.53,69.22708333,22.05,12.33125,0.29325
FEB,20,13,1.21,68.16416667,21.00041667,14.18875,0.3395
FEB,20,14,1.59,67.39583333,19.90166667,17.4025,0.35825
FEB,20,15,3.18,67.03916667,19.78875,22.02125,0.34825
FEB,20,16,9.2,66.61625,19.82,26.91875,0.31575
FEB,20,17,7.51,66.07041667,20.71666667,31.30375,0.257
FEB,20,18,9.35,65.64208333,22.02416667,35.15375,0.21325
FEB,20,19,20.71,65.80333333,19.735,36.25375,0.217
FEB,20,20,52.83,65.03875,14.80166667,33.8125,0.33075
FEB,20,21,49.47,65.99833333,13.58166667,30.7675,0.53575
FEB,20,22,31.57,67.68666667,9.600833333,27.015,0.7045
FEB,20,23,32.65,65.45625,8.210833333,22.0075,0.87075
FEB,21,0,22.44,68.4,8.287916667,17.21375,0.912
FEB,21,1,15.78,69.81,8.335416667,12.6875,0.9395
FEB,21,2,14.94,70.69583333,8.35,8.1575,0.9545
FEB,21,3,18.41,71.08291667,8.389583333,5.46625,0.9295
FEB,21,4,20.49,71.39583333,8.435,5.67125,0.797
FEB,21,5,17.09,71.8525,8.467083333,6.10625,0.567
FEB,21,6,21.16,71.99041667,8.560833333,5.94375,0.40575
FEB,21,7,20.55,71.79541667,8.585,6.0325,0.267
FEB,21,8,21.41,71.75375,8.62,5.7625,0.287
FEB,21,9,16.41,72.16458333,8.6625,6.09625,0.31825
FEB,21,10,13.81,72.32833333,8.764166667,7.24375,0.357
FEB,21,11,10.93,72.945,8.822916667,9.41,0.39575
FEB,21,12,7.39,73.29916667,8.830833333,13.0025,0.41575
FEB,21,13,6.14,73.27125,8.831666667,17.46,0.43075
FEB,21,14,0.19,72.23083333,8.0725,23.13875,0.4145
FEB,21,15,0.46,71.26583333,6.798333333,28.72375,0.38575
FEB,21,16,2.69,70.05,5.728333333,34.17375,0.32825
FEB,21,17,0.08,69.08625,4.530833333,38.65875,0.2645
FEB,21,18,0.08,68.19333333,3.223333333,42.1175,0.19825
FEB,21,19,20.38,66.555,2.905416667,42.37375,0.20825
FEB,21,20,47.33,66.1625,2.869583333,38.28375,0.65575
FEB,21,21,43.42,69.91416667,2.553333333,33.14375,1.20825
FEB,21,22,34.68,82.66041667,2.620833333,27.1825,1.442
FEB,21,23,36.56,86.10125,2.528333333,21.43875,1.667
FEB,22,0,35.83,89.1975,2.5875,15.80875,1.80075
FEB,22,1,34.06,92.035,2.7325,10.325,1.852
FEB,22,2,23.03,92.86291667,3.102916667,6.29375,1.87325
FEB,22,3,36.57,93.82416667,3.572083333,3.10125,1.8295
FEB,22,4,34.34,95.81041667,3.7275,2.99625,1.3645
FEB,22,5,33.33,98.02541667,3.885416667,2.93,0.81575
FEB,22,6,30.6,100.675,4.085416667,2.92875,0.64075
FEB,22,7,33.94,103.8604167,4.475833333,2.9,0.55075
FEB,22,8,29.26,108.0083333,4.704583333,2.88375,0.54325
FEB,22,9,26.6,110.9804167,4.869166667,2.63375,0.64075
FEB,22,10,26.02,114.4945833,5.2925,1.72,0.71825
FEB,22,11,19.41,116.94875,5.459583333,4.0575,0.74075
FEB,22,12,5.44,117.6141667,5.537083333,7.96,0.73075
FEB,22,13,0.85,117.6016667,5.594166667,12.4825,0.702
FEB,22,14,2.47,118.3745833,5.6725,17.1575,0.64325
FEB,22,15,3.36,120.2170833,5.727083333,22.0725,0.5095
FEB,22,16,1.37,121.7929167,5.741666667,26.945,0.367
FEB,22,17,2.81,123.55375,5.78125,31.66125,0.21825
FEB,22,18,4,125.6625,5.820416667,35.1975,0.12575
FEB,22,19,9.64,127.71875,5.81375,36.03125,0.09325
FEB,22,20,14.09,127.64375,5.529583333,34.77125,0.102
FEB,22,21,12.21,121.2795833,5.187916667,32.73625,0.12075
FEB,22,22,8.69,105.3758333,5.04,30.455,0.13325
FEB,22,23,22.31,101.74875,4.944166667,26.50875,0.172
FEB,23,0,20.86,95.90625,4.840833333,23.0175,0.21075
FEB,23,1,14.99,92.34291667,4.682916667,20.90125,0.22325
FEB,23,2,14.72,90.79916667,4.329166667,19.0275,0.2295
FEB,23,3,26.75,90.05583333,3.81625,17.0975,0.22325
FEB,23,4,4.88,88.345,3.607916667,17.43625,0.1995
FEB,23,5,3.49,85.84208333,3.445,17.83,0.1745
FEB,23,6,5.27,83.07458333,3.167916667,18.00375,0.16075
FEB,23,7,19.94,79.82083333,2.780416667,18.39375,0.1495
FEB,23,8,25.77,75.81375,2.536666667,17.97375,0.182
FEB,23,9,11.72,73.18208333,2.31625,18.09375,0.22075
FEB,23,10,3.65,68.92291667,1.79,19.18375,0.23325
FEB,23,11,1.21,64.91625,1.54375,21.57875,0.23075
FEB,23,12,0.08,63.51833333,1.412916667,22.58625,0.232
FEB,23,13,1.1,62.07375,1.307083333,23.9075,0.23825
FEB,23,14,0.24,60.905,1.22125,26.09375,0.2395
FEB,23,15,0.08,58.89333333,1.15,29.705,0.20575
FEB,23,16,0.08,57.38791667,1.11375,33.85875,0.13825
FEB,23,17,1.11,55.59458333,1.070416667,36.29875,0.092
FEB,23,18,4.76,53.52916667,1.035,37.65125,0.08075
FEB,23,19,22.16,52.07458333,1.039166667,36.74625,0.1295
FEB,23,20,29.74,52.475,1.045416667,34.46625,0.192
FEB,23,21,22.55,53.71791667,1.013333333,32.82625,0.2345
FEB,23,22,37.5,54.23375,1.01375,28.8675,0.30575
FEB,23,23,43.99,56.23208333,1.035833333,23.9425,0.43325
FEB,24,0,34.05,59.09708333,1.024166667,19.83625,0.4795
FEB,24,1,31.07,59.53541667,0.9875,15.5075,0.49575
FEB,24,2,31.34,59.48458333,0.972916667,11.2025,0.522
FEB,24,3,33.16,60.16625,1.657916667,8.4175,0.4945
FEB,24,4,29.09,60.35833333,2.341666667,7.04875,0.44575
FEB,24,5,32.28,60.35958333,3.073333333,4.48625,0.432
FEB,24,6,30.31,61.575,3.867083333,3.855,0.38575
FEB,24,7,29.19,63.07083333,4.649583333,3.81,0.3295
FEB,24,8,27.9,64.97333333,5.409583333,4.38125,0.41575
FEB,24,9,18.15,66.47583333,6.138333333,6.86125,0.497
FEB,24,10,12.98,70.9325,6.867083333,10.815,0.54575
FEB,24,11,14.28,76.19791667,7.60375,16.14875,0.607
FEB,24,12,13.52,80.03791667,12.3775,21.19375,0.62325
FEB,24,13,7.06,83.15208333,16.53625,27.10375,0.664857143
FEB,24,14,3.46,83.92625,18.50666667,33.10125,0.727
FEB,24,15,0.67,83.92625,19.16916667,39.21375,0.680333333
FEB,24,16,1.3,83.92625,19.83166667,43.89125,0.552
FEB,24,17,1.7,83.92625,20.49416667,46.8825,0.470333333
FEB,24,18,5.35,83.92625,21.16375,48.37625,0.418666667
FEB,24,19,22.75,83.92625,21.82625,46.97,0.422
FEB,24,20,30.33,83.92625,22.48875,44.43625,0.513666667
FEB,24,21,23.14,83.92625,23.15125,42.23125,0.544857143
FEB,24,22,38.09,83.92625,23.81375,38.0075,0.59575
FEB,24,23,44.58,83.92625,24.47625,33.0825,0.72325
FEB,25,0,34.64,83.92625,25.13875,28.97625,0.7695
FEB,25,1,0.39,84.36458333,25.1425,25.68375,0.827714286
FEB,25,2,0.08,85.14791667,25.12958333,22.86125,0.897
FEB,25,3,0.08,84.34916667,24.47,21.9175,NA
FEB,25,4,0.08,83.51416667,23.78625,21.5575,NA
FEB,25,5,0.08,83.07916667,23.01708333,19.93375,NA
FEB,25,6,16.12,81.22,22.28666667,18.17625,NA
FEB,25,7,15.27,79.54,21.6625,16.98875,NA
FEB,25,8,12.77,77.68458333,21.12416667,14.8375,NA
FEB,25,9,4.04,75.2725,20.46291667,12.67625,NA
FEB,25,10,0.08,71.11666667,19.77708333,11.47,NA
FEB,25,11,NA,66.3775,19.06958333,10.32,0.222
FEB,25,12,NA,62.955,14.34958333,10.4175,0.212
FEB,25,13,NA,61.35666667,11.90333333,11.74375,0.202
FEB,25,14,NA,62.66916667,11.56083333,16.8175,0.20575
FEB,25,15,NA,65.10166667,11.88958333,19.07857143,0.19075
FEB,25,16,NA,67.49,11.66416667,22.09333333,0.1495
FEB,25,17,NA,69.08041667,11.23708333,31.30833333,0.1095
FEB,25,18,NA,71.57166667,10.65375,37.61166667,0.08325
FEB,25,19,NA,73.29083333,10.03083333,41.13833333,0.06575
FEB,25,20,NA,74.79875,9.468333333,NA,0.19075
FEB,25,21,NA,76.79208333,9.030416667,NA,0.44575
FEB,25,22,NA,80.1,8.472083333,NA,0.56575
FEB,25,23,NA,80.97291667,7.823333333,NA,0.722
FEB,26,0,NA,82.17125,7.435,NA,0.75825
FEB,26,1,NA,83.79166667,7.830833333,NA,0.78075
FEB,26,2,NA,84.21916667,8.051666667,NA,0.78825
FEB,26,3,NA,84.9175,8.140833333,NA,0.77825
FEB,26,4,NA,85.84041667,8.183333333,NA,0.63825
FEB,26,5,NA,86.33166667,8.20375,NA,0.37575
FEB,26,6,NA,86.9925,8.12375,NA,0.25825
FEB,26,7,NA,87.63333333,7.938333333,NA,0.12325
FEB,26,8,NA,87.96833333,7.70125,NA,0.122
FEB,26,9,NA,88.29083333,7.632916667,3.715,0.152
FEB,26,10,NA,89.79916667,7.749583333,7.141428571,0.187
FEB,26,11,NA,92.03458333,11.45416667,10.56625,0.22325
FEB,26,12,NA,92.02958333,11.42208333,15.4225,0.26325
FEB,26,13,NA,91.29458333,9.749166667,21.085,0.30325
FEB,26,14,NA,90.74,8.282083333,26.34,0.352
FEB,26,15,NA,90.155,7.9675,33.27625,0.36825
FEB,26,16,NA,89.10291667,8.19875,40.50625,0.3645
FEB,26,17,NA,89.30833333,8.810833333,46.585,0.34825
FEB,26,18,NA,88.81916667,8.834166667,49.78625,0.35575
FEB,26,19,NA,88.48416667,8.877916667,48.5475,0.4295
FEB,26,20,NA,89.49416667,8.819583333,48.42375,0.44825
FEB,26,21,NA,89.49875,8.619166667,47.2925,0.447
FEB,26,22,NA,85.18583333,8.532083333,45.60875,0.42825
FEB,26,23,NA,81.38541667,14.17166667,41.02875,0.427
FEB,27,0,NA,78.285,19.91958333,35.8475,0.40825
FEB,27,1,NA,76.10833333,20.2075,31.92375,0.3795
FEB,27,2,NA,74.70375,20.82125,28.515,0.33825
FEB,27,3,NA,73.68541667,20.71458333,28.59875,0.22825
FEB,27,4,NA,72.61958333,20.67708333,27.30875,0.167
FEB,27,5,NA,71.88125,20.65666667,26.265,0.12075
FEB,27,6,NA,71.23083333,20.65666667,23.425,0.08575
FEB,27,7,NA,70.52708333,20.68166667,21.90375,0.072
FEB,27,8,NA,69.48958333,20.73333333,19.855,0.102
FEB,27,9,NA,68.45708333,20.85375,16.71625,0.16075
FEB,27,10,NA,67.29291667,20.81166667,14.72125,0.22325
FEB,27,11,NA,65.17041667,17.25041667,12.3225,0.317
FEB,27,12,NA,66.35875,17.3025,10.46875,0.41575
FEB,27,13,NA,67.51291667,17.36166667,9.77125,0.48325
FEB,27,14,NA,68.02166667,17.255,12.5775,0.542
FEB,27,15,NA,67.7,16.63083333,16.28625,0.577
FEB,27,16,NA,67.38875,16.05333333,21.52625,0.577
FEB,27,17,NA,66.47041667,15.80041667,26.45,0.5545
FEB,27,18,NA,65.69833333,15.77708333,29.375,0.5045
FEB,27,19,NA,65.37,15.67208333,30.31375,0.45075
FEB,27,20,NA,61.71833333,15.61875,28.69625,0.44825
FEB,27,21,NA,58.34875,16.03625,29.45,0.4545
FEB,27,22,NA,58.69416667,16.57083333,28.4,0.502
FEB,27,23,NA,60.6425,10.95166667,NA,0.5395
FEB,28,0,NA,59.50208333,4.999583333,NA,0.54825
FEB,28,1,NA,58.87208333,4.341666667,NA,0.52075
FEB,28,2,NA,58.28208333,3.502916667,NA,0.51325
FEB,28,3,NA,57.64208333,3.507916667,NA,0.48575
FEB,28,4,NA,57.095,3.535833333,NA,0.4045
FEB,28,5,NA,57.23791667,3.537916667,NA,0.33825
FEB,28,6,NA,57.03291667,3.537916667,5.875,0.24325
FEB,28,7,NA,56.29083333,3.524166667,5.875,0.192
FEB,28,8,NA,55.92291667,3.514583333,5.875,0.19825
FEB,28,9,NA,55.12916667,3.44625,4.418333333,0.24825
FEB,28,10,NA,54.11666667,3.329583333,5.706666667,0.28575
FEB,28,11,NA,52.57125,3.18625,8.676666667,0.3245
FEB,28,12,NA,50.53666667,3.189166667,14.845,0.35325
FEB,28,13,NA,48.74583333,3.23125,22.35,0.36325
FEB,28,14,NA,46.75416667,3.304583333,29.72833333,0.35825
FEB,28,15,NA,45.19625,3.454166667,32.58285714,0.3245
FEB,28,16,NA,44.26833333,3.450833333,34.2975,0.27075
FEB,28,17,NA,43.76541667,2.926666667,39.63375,0.20325
FEB,28,18,NA,42.37375,2.869583333,42.5425,0.152
FEB,28,19,NA,40.55333333,2.864583333,42.725,0.10575
FEB,28,20,NA,39.87583333,2.845,38.67625,0.10825
FEB,28,21,NA,39.24541667,2.464166667,37.02285714,0.1895
FEB,28,22,NA,39.79208333,1.897916667,35.14833333,0.27825
FEB,28,23,NA,38.16833333,1.8125,NA,0.3795
FEB,29,0,NA,39.22791667,1.733333333,NA,0.482
FEB,29,1,NA,39.8725,1.750416667,NA,0.557
FEB,29,2,NA,41.8575,1.83125,NA,0.6045
FEB,29,3,NA,43.815,1.858333333,NA,0.6245
FEB,29,4,NA,45.0775,2.150833333,NA,0.60325
FEB,29,5,NA,46.40416667,2.1675,NA,0.5195
FEB,29,6,NA,47.08958333,2.205416667,NA,0.43825
FEB,29,7,NA,48.36375,2.448333333,NA,0.40075
FEB,29,8,NA,49.93208333,2.761666667,NA,0.44825
FEB,29,9,NA,54.33708333,2.85,NA,0.49325
FEB,29,10,NA,57.10541667,2.929166667,NA,0.51575
FEB,29,11,NA,58.3825,3.0275,NA,0.547
FEB,29,12,NA,59.28625,3.138333333,NA,0.56825
FEB,29,13,NA,60.28833333,3.09375,23.29,0.60575
FEB,29,14,NA,60.69416667,3.01625,27.22,0.6245
FEB,29,15,NA,60.61166667,2.8425,30.22875,0.577
FEB,29,16,NA,60.2725,2.759166667,36.54375,0.422
FEB,29,17,NA,59.58583333,2.704583333,43.1925,0.30075
FEB,29,18,NA,59.68166667,2.682916667,47.82375,0.23075
FEB,29,19,NA,60.52416667,2.693333333,48.98125,0.19825
FEB,29,20,NA,63.08,2.689583333,48.6725,0.1595
FEB,29,21,NA,66.17708333,2.63,45.8625,0.132
FEB,29,22,NA,65.23333333,2.595416667,42.85375,0.11575
FEB,29,23,NA,64.39125,2.5375,39.54875,0.0995
