DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2021,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
DICIEMBRE,15,6,0.0131,0.0172,0.0046,0.9729,15,0.0094
DICIEMBRE,15,7,0.0049,0.0155,0.0045,0.9778,18,0.0165
DICIEMBRE,15,8,0.0037,0.0136,0.0045,0.9978,25,0.0167
DICIEMBRE,15,9,0.0116,0.0127,0.0044,1.0231,32,0.0117
DICIEMBRE,15,10,0.0191,0.0127,0.0044,1.0466,34,0.0103
DICIEMBRE,15,11,0.0263,0.0138,0.0044,1.0593,37,0.0086
DICIEMBRE,15,12,0.0357,0.0161,0.0043,1.0707,31,0.0063
DICIEMBRE,15,13,0.0454,0.0200,0.0045,1.0817,35,0.0069
DICIEMBRE,15,14,0.0571,0.0255,0.0050,1.0963,42,0.0089
DICIEMBRE,15,15,0.0707,0.0337,0.0057,1.1163,45,0.0104
DICIEMBRE,15,16,0.0698,0.0420,0.0060,1.1131,40,0.0099
DICIEMBRE,15,17,0.0728,0.0496,0.0061,1.1055,51,0.0095
DICIEMBRE,15,18,0.0695,0.0559,0.0062,1.1240,50,0.0165
DICIEMBRE,15,19,0.0284,0.0562,0.0062,1.2568,66,0.0473
DICIEMBRE,15,20,0.0048,0.0523,0.0062,1.5531,150,0.0650
DICIEMBRE,15,21,0.0049,0.0473,0.0062,2.0091,211,0.0643
DICIEMBRE,15,22,NA,NA,0.0062,2.3930,213,0.0574
DICIEMBRE,15,23,0.0037,NA,0.0064,2.4590,199,0.0423
DICIEMBRE,16,0,0.0148,NA,0.0064,2.4712,147,0.0232
DICIEMBRE,16,1,0.0175,NA,0.0065,2.4659,97,0.0169
DICIEMBRE,16,2,0.0096,NA,0.0065,2.4384,65,0.0194
DICIEMBRE,16,3,0.0101,NA,0.0073,2.3062,56,0.0172
DICIEMBRE,16,4,0.0073,NA,0.0080,2.0147,50,0.0204
DICIEMBRE,16,5,0.0049,NA,0.0082,1.5656,48,0.0204
DICIEMBRE,16,6,0.0012,0.0086,0.0083,1.1872,45,0.0253
DICIEMBRE,16,7,NA,NA,0.0084,1.1505,44,0.0271
DICIEMBRE,16,8,NA,NA,0.0085,1.2369,54,0.0259
DICIEMBRE,16,9,0.0045,NA,0.0087,1.2856,79,0.0250
DICIEMBRE,16,10,0.0130,NA,0.0091,1.3124,77,0.0229
DICIEMBRE,16,11,0.0234,NA,0.0104,1.3299,77,0.0207
DICIEMBRE,16,12,0.0372,NA,0.0115,1.3388,70,0.0187
DICIEMBRE,16,13,0.0535,NA,0.0119,1.3469,61,0.0130
DICIEMBRE,16,14,0.0699,NA,0.0122,1.3608,58,0.0087
DICIEMBRE,16,15,0.0738,NA,0.0116,1.3076,50,0.0080
DICIEMBRE,16,16,0.0743,0.0437,0.0114,1.1984,46,0.0072
DICIEMBRE,16,17,0.0737,0.0523,0.0114,1.1469,44,0.0077
DICIEMBRE,16,18,0.0689,0.0593,0.0114,1.1411,46,0.0140
DICIEMBRE,16,19,0.0258,0.0596,0.0115,1.3030,77,0.0525
DICIEMBRE,16,20,0.0043,0.0555,0.0115,1.5577,146,0.0681
DICIEMBRE,16,21,0.0076,0.0498,0.0116,1.9735,189,0.0631
DICIEMBRE,16,22,0.0091,0.0422,0.0116,2.3761,253,0.0558
DICIEMBRE,16,23,0.0078,0.0339,0.0119,2.5502,270,0.0471
DICIEMBRE,17,0,0.0049,0.0253,0.0122,2.6228,201,0.0452
DICIEMBRE,17,1,0.0126,0.0176,0.0143,2.6483,152,0.0300
DICIEMBRE,17,2,0.0054,0.0097,0.0162,2.6470,115,0.0336
DICIEMBRE,17,3,0.0028,0.0068,0.0161,2.4950,92,0.0329
DICIEMBRE,17,4,0.0051,0.0069,0.0157,2.2490,78,0.0287
DICIEMBRE,17,5,NA,NA,0.0157,1.8525,71,0.0316
DICIEMBRE,17,6,NA,NA,0.0158,1.4651,76,0.0302
DICIEMBRE,17,7,NA,NA,0.0159,1.3257,67,0.0312
DICIEMBRE,17,8,0.0024,NA,0.0174,1.3010,65,0.0292
DICIEMBRE,17,9,0.0043,NA,0.0177,1.3372,76,0.0285
DICIEMBRE,17,10,0.0136,NA,0.0176,1.3510,81,0.0280
DICIEMBRE,17,11,0.0342,NA,0.0168,1.3495,87,0.0196
DICIEMBRE,17,12,0.0531,NA,0.0160,1.3511,80,0.0160
DICIEMBRE,17,13,0.0668,NA,0.0156,1.3385,72,0.0105
DICIEMBRE,17,14,0.0733,NA,0.0149,1.3215,62,0.0097
DICIEMBRE,17,15,0.0747,0.0403,0.0148,1.3104,59,0.0112
DICIEMBRE,17,16,0.0762,0.0495,0.0147,1.2744,50,0.0086
DICIEMBRE,17,17,0.0759,0.0585,0.0147,1.2267,48,0.0096
DICIEMBRE,17,18,0.0610,0.0644,0.0146,1.2385,57,0.0168
DICIEMBRE,17,19,0.0550,0.0670,0.0146,1.2338,118,0.0092
DICIEMBRE,17,20,0.0429,0.0657,0.0146,1.2442,79,0.0144
DICIEMBRE,17,21,0.0219,0.0601,0.0145,1.3074,72,0.0311
DICIEMBRE,17,22,0.0307,0.0548,0.0143,1.3454,66,0.0186
DICIEMBRE,17,23,0.0215,0.0481,0.0140,1.3797,67,0.0226
DICIEMBRE,18,0,0.0193,0.0410,0.0137,1.4192,68,0.0229
DICIEMBRE,18,1,0.0248,0.0347,0.0116,1.4387,65,0.0191
DICIEMBRE,18,2,0.0199,0.0295,0.0096,1.4272,57,0.0221
DICIEMBRE,18,3,0.0146,0.0245,0.0090,1.4323,52,0.0243
DICIEMBRE,18,4,0.0072,0.0200,0.0088,1.4306,54,0.0314
DICIEMBRE,18,5,0.0448,0.0229,0.0087,1.3901,61,0.0326
DICIEMBRE,18,6,0.0050,0.0196,0.0086,1.3789,70,0.0305
DICIEMBRE,18,7,0.0363,0.0215,0.0084,1.3815,73,0.0285
DICIEMBRE,18,8,0.0200,0.0216,0.0069,1.3864,79,0.0285
DICIEMBRE,18,9,0.0259,0.0217,0.0077,1.4125,95,0.0293
DICIEMBRE,18,10,0.0161,0.0212,0.0082,1.4284,96,0.0261
DICIEMBRE,18,11,0.0383,0.0242,0.0082,1.4193,83,0.0126
DICIEMBRE,18,12,0.0518,0.0298,0.0082,1.4011,64,0.0084
DICIEMBRE,18,13,0.0572,0.0313,0.0082,1.3642,61,0.0060
DICIEMBRE,18,14,0.0573,0.0379,0.0081,1.3155,44,0.0067
DICIEMBRE,18,15,0.0568,0.0404,0.0081,1.2679,34,0.0080
DICIEMBRE,18,16,0.0511,0.0443,0.0081,1.2237,35,0.0084
DICIEMBRE,18,17,0.0496,0.0473,0.0080,1.1721,30,0.0067
DICIEMBRE,18,18,0.0426,0.0506,0.0080,1.1533,32,0.0144
DICIEMBRE,18,19,0.0259,0.0490,0.0080,1.2355,43,0.0330
DICIEMBRE,18,20,0.0349,0.0469,0.0079,1.2379,59,0.0103
DICIEMBRE,18,21,0.0295,0.0435,0.0079,1.2434,41,0.0074
DICIEMBRE,18,22,0.0152,0.0382,0.0079,1.2938,29,0.0191
DICIEMBRE,18,23,0.0099,0.0323,0.0079,1.3743,30,0.0251
DICIEMBRE,19,0,0.0062,0.0267,0.0081,1.4335,47,0.0229
DICIEMBRE,19,1,NA,NA,0.0082,1.4574,42,0.0196
DICIEMBRE,19,2,0.0017,NA,0.0083,1.4410,36,0.0206
DICIEMBRE,19,3,NA,NA,0.0084,1.3602,34,0.0221
DICIEMBRE,19,4,NA,NA,0.0085,1.3587,30,0.0221
DICIEMBRE,19,5,0.0024,NA,0.0086,1.3567,32,0.0198
DICIEMBRE,19,6,NA,NA,0.0088,1.3125,35,0.0167
DICIEMBRE,19,7,NA,NA,0.0090,1.2356,34,0.0193
DICIEMBRE,19,8,0.0019,NA,0.0090,1.1884,36,0.0198
DICIEMBRE,19,9,0.0014,NA,0.0087,1.1948,51,0.0202
DICIEMBRE,19,10,0.0113,NA,0.0082,1.2119,50,0.0186
DICIEMBRE,19,11,0.0064,NA,0.0079,1.2328,44,0.0221
DICIEMBRE,19,12,0.0065,NA,0.0081,1.2747,46,0.0200
DICIEMBRE,19,13,0.0089,NA,0.0081,1.3436,37,0.0218
DICIEMBRE,19,14,0.0121,NA,0.0081,1.4163,34,0.0213
DICIEMBRE,19,15,0.0141,0.0078,0.0082,1.4599,26,0.0177
DICIEMBRE,19,16,0.0149,0.0095,0.0082,1.4892,18,0.0158
DICIEMBRE,19,17,0.0135,0.0110,0.0082,1.5029,16,0.0178
DICIEMBRE,19,18,0.0131,0.0112,0.0083,1.4981,13,0.0152
DICIEMBRE,19,19,0.0062,0.0112,0.0083,1.5346,16,0.0221
DICIEMBRE,19,20,0.0065,0.0112,0.0083,1.5235,16,0.0184
DICIEMBRE,19,21,0.0065,0.0109,0.0083,1.4796,16,0.0167
DICIEMBRE,19,22,0.0049,0.0100,0.0083,1.4757,19,0.0167
DICIEMBRE,19,23,0.0016,0.0084,0.0082,1.4801,21,0.0196
DICIEMBRE,20,0,0.0019,0.0068,0.0081,1.4844,21,0.0181
DICIEMBRE,20,1,NA,NA,0.0080,1.4826,20,0.0175
DICIEMBRE,20,2,0.0015,NA,0.0079,1.4926,21,0.0171
DICIEMBRE,20,3,0.0019,NA,0.0077,1.4642,24,0.0144
DICIEMBRE,20,4,NA,NA,0.0076,1.4574,24,0.0131
DICIEMBRE,20,5,NA,NA,0.0075,1.4599,25,0.0134
DICIEMBRE,20,6,NA,NA,0.0072,1.4192,25,0.0148
DICIEMBRE,20,7,NA,NA,0.0069,1.4058,23,0.0129
DICIEMBRE,20,8,NA,NA,0.0068,1.4277,24,0.0129
DICIEMBRE,20,9,0.0018,NA,0.0060,1.4657,29,0.0143
DICIEMBRE,20,10,0.0017,NA,0.0056,1.4787,31,0.0189
DICIEMBRE,20,11,0.0045,NA,0.0054,1.4736,51,0.0210
DICIEMBRE,20,12,0.0251,NA,0.0052,1.4555,53,0.0145
DICIEMBRE,20,13,0.0250,NA,0.0051,1.4534,44,0.0184
DICIEMBRE,20,14,0.0307,NA,0.0050,1.4425,41,0.0162
DICIEMBRE,20,15,0.0357,NA,0.0050,1.4034,29,0.0099
DICIEMBRE,20,16,0.0388,0.0204,0.0050,1.3450,NA,0.0099
DICIEMBRE,20,17,0.0382,0.0250,0.0050,1.2749,NA,0.0105
DICIEMBRE,20,18,0.0315,0.0287,0.0049,1.2855,NA,0.0207
DICIEMBRE,20,19,0.0048,0.0287,0.0049,1.5488,NA,0.0469
DICIEMBRE,20,20,0.0021,0.0259,0.0049,1.8424,NA,0.0462
DICIEMBRE,20,21,0.0014,0.0229,0.0050,2.2973,NA,0.0414
DICIEMBRE,20,22,NA,NA,0.0050,2.5908,NA,0.0370
DICIEMBRE,20,23,0.0009,NA,0.0050,2.7375,NA,0.0336
DICIEMBRE,21,0,0.0007,NA,0.0050,2.8303,NA,0.0304
DICIEMBRE,21,1,0.0012,NA,0.0050,2.9376,NA,0.0264
DICIEMBRE,21,2,NA,NA,0.0050,3.0138,NA,0.0257
DICIEMBRE,21,3,NA,NA,0.0051,2.7939,NA,0.0223
DICIEMBRE,21,4,NA,NA,0.0051,2.5564,54,0.0194
DICIEMBRE,21,5,NA,NA,0.0052,2.1322,53,0.0202
DICIEMBRE,21,6,NA,NA,0.0052,1.8577,50,0.0203
DICIEMBRE,21,7,NA,NA,0.0053,1.7827,49,0.0223
DICIEMBRE,21,8,NA,NA,0.0054,1.7207,50,0.0219
DICIEMBRE,21,9,0.0034,NA,0.0054,1.6237,41,0.0180
DICIEMBRE,21,10,0.0117,NA,0.0054,1.5030,34,0.0134
DICIEMBRE,21,11,0.0189,NA,0.0056,1.4237,33,0.0127
DICIEMBRE,21,12,0.0326,NA,0.0059,1.3546,35,0.0134
DICIEMBRE,21,13,0.0439,NA,0.0069,1.3130,29,0.0157
DICIEMBRE,21,14,0.0643,NA,0.0092,1.3460,34,0.0142
DICIEMBRE,21,15,0.0713,NA,0.0103,1.3145,33,0.0130
DICIEMBRE,21,16,0.0670,0.0391,0.0107,1.2790,29,0.0104
DICIEMBRE,21,17,0.0626,0.0465,0.0109,1.2576,22,0.0103
DICIEMBRE,21,18,0.0545,0.0519,0.0110,1.2642,22,0.0179
DICIEMBRE,21,19,0.0124,0.0511,0.0111,1.5028,44,0.0596
DICIEMBRE,21,20,0.0047,0.0476,0.0113,1.7248,75,0.0589
DICIEMBRE,21,21,0.0100,0.0433,0.0114,1.9559,102,0.0549
DICIEMBRE,21,22,NA,NA,0.0114,2.0750,132,0.0501
DICIEMBRE,21,23,NA,NA,0.0115,2.2234,133,0.0486
DICIEMBRE,22,0,NA,NA,0.0118,2.2807,121,0.0419
DICIEMBRE,22,1,NA,NA,0.0122,2.3271,96,0.0422
DICIEMBRE,22,2,NA,NA,0.0124,2.3453,81,0.0390
DICIEMBRE,22,3,NA,NA,0.0124,2.1322,69,0.0333
DICIEMBRE,22,4,NA,NA,0.0125,1.9426,65,0.0337
DICIEMBRE,22,5,NA,NA,0.0125,1.7120,57,0.0312
DICIEMBRE,22,6,NA,NA,0.0128,1.5290,49,0.0279
DICIEMBRE,22,7,NA,NA,0.0134,1.3796,57,0.0288
DICIEMBRE,22,8,NA,NA,0.0135,1.3670,72,0.0273
DICIEMBRE,22,9,0.0065,NA,0.0137,1.3566,68,0.0240
DICIEMBRE,22,10,0.0080,NA,0.0143,1.3478,56,0.0265
DICIEMBRE,22,11,0.0197,NA,0.0149,1.3383,54,0.0251
DICIEMBRE,22,12,0.0375,NA,0.0152,1.3175,51,0.0216
DICIEMBRE,22,13,0.0569,NA,0.0148,1.3026,54,0.0157
DICIEMBRE,22,14,0.0697,NA,0.0130,1.3039,45,0.0110
DICIEMBRE,22,15,0.0669,NA,0.0119,1.2520,38,0.0097
DICIEMBRE,22,16,0.0720,0.0422,0.0117,1.1951,32,0.0096
DICIEMBRE,22,17,0.0674,0.0498,0.0117,1.1577,29,0.0110
DICIEMBRE,22,18,0.0602,0.0563,0.0118,1.1489,35,0.0178
DICIEMBRE,22,19,0.0167,0.0559,0.0117,1.3179,51,0.0566
DICIEMBRE,22,20,0.0087,0.0523,0.0117,1.9822,100,0.0614
DICIEMBRE,22,21,0.0079,0.0462,0.0120,2.5596,194,0.0561
DICIEMBRE,22,22,0.0062,0.0383,0.0120,2.9937,262,0.0513
DICIEMBRE,22,23,NA,NA,0.0121,3.1181,212,0.0463
DICIEMBRE,23,0,NA,NA,0.0126,3.1984,161,0.0503
DICIEMBRE,23,1,NA,NA,0.0125,3.2949,133,0.0493
DICIEMBRE,23,2,0.0013,NA,0.0130,3.3491,120,0.0457
DICIEMBRE,23,3,0.0008,NA,0.0132,3.2150,102,0.0400
DICIEMBRE,23,4,NA,NA,0.0133,2.5524,81,0.0335
DICIEMBRE,23,5,NA,NA,0.0150,2.0031,85,0.0343
DICIEMBRE,23,6,NA,NA,0.0156,1.5822,94,0.0307
DICIEMBRE,23,7,0.0029,NA,0.0152,1.4969,77,0.0282
DICIEMBRE,23,8,0.0029,NA,0.0152,1.4556,70,0.0268
DICIEMBRE,23,9,0.0044,NA,0.0163,1.4028,74,0.0261
DICIEMBRE,23,10,0.0117,NA,0.0168,1.3529,79,0.0253
DICIEMBRE,23,11,0.0247,NA,0.0171,1.3212,80,0.0264
DICIEMBRE,23,12,0.0442,NA,0.0168,1.3144,69,0.0177
DICIEMBRE,23,13,0.0644,NA,0.0171,1.2909,59,0.0167
DICIEMBRE,23,14,0.0763,0.0290,0.0175,1.2754,64,0.0146
DICIEMBRE,23,15,0.0759,0.0381,0.0180,1.2402,56,0.0124
DICIEMBRE,23,16,0.0854,0.0484,0.0192,1.2246,52,0.0161
DICIEMBRE,23,17,0.0993,0.0602,0.0210,1.2249,55,0.0152
DICIEMBRE,23,18,0.0840,0.0693,0.0223,1.2987,56,0.0270
DICIEMBRE,23,19,0.0219,0.0689,0.0227,1.6299,86,0.0696
DICIEMBRE,23,20,0.0079,0.0644,0.0229,2.3310,145,0.0765
DICIEMBRE,23,21,0.0127,0.0579,0.0230,2.9802,245,0.0698
DICIEMBRE,23,22,0.0076,0.0493,0.0230,3.1371,250,0.0559
DICIEMBRE,23,23,0.0046,0.0404,0.0231,3.2352,192,0.0514
DICIEMBRE,24,0,0.0055,0.0304,0.0229,3.2951,146,0.0423
DICIEMBRE,24,1,0.0062,0.0188,0.0228,3.2881,106,0.0322
DICIEMBRE,24,2,0.0040,0.0088,0.0236,3.2455,90,0.0349
DICIEMBRE,24,3,0.0052,0.0067,0.0240,2.9487,90,0.0305
DICIEMBRE,24,4,0.0056,0.0064,0.0241,2.2836,80,0.0273
DICIEMBRE,24,5,0.0069,0.0057,0.0225,1.6635,66,0.0237
DICIEMBRE,24,6,0.0017,0.0050,0.0219,1.5305,59,0.0270
DICIEMBRE,24,7,0.0028,0.0048,0.0221,1.4605,66,0.0255
DICIEMBRE,24,8,0.0038,0.0045,0.0223,1.4073,62,0.0240
DICIEMBRE,24,9,0.0048,0.0044,0.0218,1.4037,71,0.0242
DICIEMBRE,24,10,0.0105,0.0052,0.0218,1.4002,95,0.0306
DICIEMBRE,24,11,0.0286,0.0081,0.0220,1.3603,102,0.0220
DICIEMBRE,24,12,0.0436,0.0128,0.0222,1.3236,84,0.0163
DICIEMBRE,24,13,0.0581,0.0192,0.0213,1.2986,69,0.0130
DICIEMBRE,24,14,0.0647,0.0271,0.0206,1.3018,54,0.0169
DICIEMBRE,24,15,0.0802,0.0368,0.0201,1.2918,49,0.0136
DICIEMBRE,24,16,0.0802,0.0463,0.0187,1.2839,42,0.0125
DICIEMBRE,24,17,0.0791,0.0556,0.0169,1.2665,43,0.0118
DICIEMBRE,24,18,0.0612,0.0620,0.0156,1.2824,45,0.0210
DICIEMBRE,24,19,0.0160,0.0604,0.0154,1.5669,63,0.0591
DICIEMBRE,24,20,0.0096,0.0562,0.0152,2.3258,135,0.0664
DICIEMBRE,24,21,0.0096,0.0501,0.0151,3.4084,189,0.0620
DICIEMBRE,24,22,0.0116,0.0434,0.0154,4.5393,305,0.0572
DICIEMBRE,24,23,0.0129,0.0350,0.0158,5.2735,404,0.0515
DICIEMBRE,25,0,0.0215,0.0277,0.0159,5.8495,527,0.0463
DICIEMBRE,25,1,0.0131,0.0194,0.0161,6.1151,444,0.0473
DICIEMBRE,25,2,0.0134,0.0135,0.0152,6.3549,380,0.0432
DICIEMBRE,25,3,0.0165,0.0135,0.0155,6.3623,466,0.0475
DICIEMBRE,25,4,0.0078,0.0133,0.0159,5.7900,432,0.0399
DICIEMBRE,25,5,0.0067,0.0130,0.0161,4.8198,319,0.0328
DICIEMBRE,25,6,0.0068,0.0123,0.0166,3.7779,235,0.0324
DICIEMBRE,25,7,0.0070,0.0116,0.0168,3.1647,215,0.0313
DICIEMBRE,25,8,0.0063,0.0097,0.0170,2.6494,194,0.0232
DICIEMBRE,25,9,0.0090,0.0092,0.0171,2.4281,163,0.0175
DICIEMBRE,25,10,0.0195,0.0100,0.0163,2.1538,129,0.0136
DICIEMBRE,25,11,0.0412,0.0130,0.0157,1.8763,102,0.0121
DICIEMBRE,25,12,0.0676,0.0205,0.0158,1.7097,83,0.0112
DICIEMBRE,25,13,0.0855,0.0304,0.0163,1.6113,76,0.0106
DICIEMBRE,25,14,0.0738,0.0387,0.0166,1.4901,67,0.0073
DICIEMBRE,25,15,0.0600,0.0454,0.0170,1.3609,45,0.0115
DICIEMBRE,25,16,0.0756,0.0540,0.0181,1.3004,47,0.0127
DICIEMBRE,25,17,0.0888,0.0640,0.0193,1.2890,61,0.0118
DICIEMBRE,25,18,0.0700,0.0703,0.0201,1.3180,75,0.0178
DICIEMBRE,25,19,0.0210,0.0678,0.0208,1.6929,116,0.0611
DICIEMBRE,25,20,0.0076,0.0603,0.0212,1.9986,155,0.0615
DICIEMBRE,25,21,0.0145,0.0514,0.0214,2.0809,125,0.0299
DICIEMBRE,25,22,0.0105,0.0435,0.0213,2.1641,101,0.0231
DICIEMBRE,25,23,0.0097,0.0372,0.0209,2.2392,84,0.0198
DICIEMBRE,26,0,0.0079,0.0287,0.0207,2.2869,89,0.0203
DICIEMBRE,26,1,0.0113,0.0191,0.0205,2.2609,78,0.0149
DICIEMBRE,26,2,0.0090,0.0114,0.0203,2.2083,60,0.0164
DICIEMBRE,26,3,0.0110,0.0102,0.0199,1.8060,48,0.0134
DICIEMBRE,26,4,0.0097,0.0104,0.0197,1.4719,39,0.0152
DICIEMBRE,26,5,0.0110,0.0100,0.0196,1.3642,37,0.0153
DICIEMBRE,26,6,0.0095,0.0099,0.0192,1.2766,34,0.0159
DICIEMBRE,26,7,0.0066,0.0095,0.0200,1.2330,38,0.0189
DICIEMBRE,26,8,0.0128,0.0101,0.0202,1.2379,53,0.0195
DICIEMBRE,26,9,0.0107,0.0100,0.0198,1.2723,59,0.0210
DICIEMBRE,26,10,0.0198,0.0114,0.0198,1.2865,63,0.0162
DICIEMBRE,26,11,0.0312,0.0139,0.0205,1.2911,54,0.0125
DICIEMBRE,26,12,0.0430,0.0181,0.0206,1.2902,46,0.0093
DICIEMBRE,26,13,0.0547,0.0236,0.0221,1.3187,35,0.0128
DICIEMBRE,26,14,0.0702,0.0311,0.0233,1.3672,51,0.0126
DICIEMBRE,26,15,0.0554,0.0372,0.0232,1.3224,42,0.0077
DICIEMBRE,26,16,0.0490,0.0418,0.0223,1.2436,30,0.0069
DICIEMBRE,26,17,0.0511,0.0468,0.0213,1.1761,25,0.0066
DICIEMBRE,26,18,0.0464,0.0501,0.0205,1.1637,26,0.0095
DICIEMBRE,26,19,0.0144,0.0480,0.0198,1.3529,49,0.0398
DICIEMBRE,26,20,0.0098,0.0439,0.0197,1.8401,94,0.0432
DICIEMBRE,26,21,0.0116,0.0385,0.0199,2.2143,147,0.0431
DICIEMBRE,26,22,0.0105,0.0310,0.0203,2.3272,158,0.0364
DICIEMBRE,26,23,0.0139,0.0258,0.0204,2.3701,124,0.0225
DICIEMBRE,27,0,0.0120,0.0212,0.0206,2.3869,83,0.0205
DICIEMBRE,27,1,0.0126,0.0164,0.0206,2.4219,59,0.0203
DICIEMBRE,27,2,0.0126,0.0122,0.0207,2.4359,51,0.0247
DICIEMBRE,27,3,0.0096,0.0116,0.0206,2.2748,51,0.0234
DICIEMBRE,27,4,0.0067,0.0112,0.0203,1.8304,57,0.0242
DICIEMBRE,27,5,0.0062,0.0105,0.0208,1.4612,58,0.0237
DICIEMBRE,27,6,0.0060,0.0099,0.0214,1.3358,66,0.0241
DICIEMBRE,27,7,0.0118,0.0097,0.0205,1.3349,73,0.0233
DICIEMBRE,27,8,NA,NA,0.0199,1.3702,74,0.0223
DICIEMBRE,27,9,NA,NA,0.0195,1.3899,69,0.0230
DICIEMBRE,27,10,0.0754,NA,0.0213,1.4103,72,0.0279
DICIEMBRE,27,11,0.0378,NA,0.0214,1.4159,74,0.0258
DICIEMBRE,27,12,0.0458,NA,0.0213,1.3991,70,0.0153
DICIEMBRE,27,13,0.0601,NA,0.0195,1.3824,57,0.0112
DICIEMBRE,27,14,0.0708,NA,0.0182,1.3640,54,0.0104
DICIEMBRE,27,15,0.0685,NA,0.0179,1.3353,45,0.0093
DICIEMBRE,27,16,0.0692,NA,0.0177,1.2949,44,0.0087
DICIEMBRE,27,17,0.0627,0.0613,0.0176,1.2496,43,0.0073
DICIEMBRE,27,18,0.0457,0.0576,0.0175,1.2176,40,0.0116
DICIEMBRE,27,19,0.0214,0.0555,0.0174,1.2614,62,0.0338
DICIEMBRE,27,20,0.0134,0.0515,0.0171,1.3461,104,0.0395
DICIEMBRE,27,21,0.0223,0.0467,0.0166,1.4122,141,0.0282
DICIEMBRE,27,22,0.0159,0.0399,0.0159,1.4758,141,0.0341
DICIEMBRE,27,23,NA,NA,0.0157,1.6029,116,0.0387
DICIEMBRE,28,0,0.0050,NA,0.0151,1.7469,102,0.0323
DICIEMBRE,28,1,0.0066,NA,0.0149,1.8311,104,0.0295
DICIEMBRE,28,2,0.0137,NA,0.0146,1.8521,90,0.0190
DICIEMBRE,28,3,0.0157,NA,0.0145,1.7935,71,0.0154
DICIEMBRE,28,4,0.0239,NA,0.0143,1.6908,55,0.0076
DICIEMBRE,28,5,0.0187,NA,0.0136,1.6149,47,0.0110
DICIEMBRE,28,6,NA,NA,0.0129,1.5607,43,0.0271
DICIEMBRE,28,7,0.0019,NA,0.0125,1.5280,45,0.0286
DICIEMBRE,28,8,0.0022,NA,0.0124,1.5176,50,0.0292
DICIEMBRE,28,9,0.0070,NA,0.0123,1.5394,71,0.0303
DICIEMBRE,28,10,0.0139,NA,0.0103,1.5528,76,0.0285
DICIEMBRE,28,11,0.0305,NA,0.0090,1.5603,71,0.0182
DICIEMBRE,28,12,0.0429,NA,0.0086,1.5597,57,0.0069
DICIEMBRE,28,13,0.0472,NA,0.0084,1.5500,42,0.0056
DICIEMBRE,28,14,0.0523,0.0247,0.0082,1.5306,33,0.0069
DICIEMBRE,28,15,0.0545,0.0313,0.0080,1.4293,30,0.0069
DICIEMBRE,28,16,0.0488,0.0371,0.0079,1.2863,27,0.0062
DICIEMBRE,28,17,0.0509,0.0426,0.0078,1.1847,28,0.0077
DICIEMBRE,28,18,0.0481,0.0469,0.0078,1.1540,37,0.0117
DICIEMBRE,28,19,0.0299,0.0468,0.0077,1.1785,50,0.0230
DICIEMBRE,28,20,0.0262,0.0447,0.0076,1.2157,68,0.0165
DICIEMBRE,28,21,0.0269,0.0422,0.0075,1.2635,88,0.0176
DICIEMBRE,28,22,0.0252,0.0388,0.0074,1.2876,89,0.0131
DICIEMBRE,28,23,0.0202,0.0345,0.0073,1.3117,80,0.0175
DICIEMBRE,29,0,0.0233,0.0313,0.0072,1.3431,67,0.0124
DICIEMBRE,29,1,0.0230,0.0278,0.0071,1.3543,53,0.0102
DICIEMBRE,29,2,0.0146,0.0237,0.0070,1.3573,47,0.0145
DICIEMBRE,29,3,0.0057,0.0206,0.0069,1.3260,42,0.0223
DICIEMBRE,29,4,0.0076,0.0183,0.0068,1.3019,39,0.0221
DICIEMBRE,29,5,0.0151,0.0168,0.0067,1.2598,40,0.0123
DICIEMBRE,29,6,0.0180,0.0159,0.0066,1.2347,38,0.0098
DICIEMBRE,29,7,0.0101,0.0147,0.0065,1.2424,35,0.0187
DICIEMBRE,29,8,NA,NA,0.0065,1.2742,54,0.0250
DICIEMBRE,29,9,0.0042,NA,0.0068,1.3200,71,0.0257
DICIEMBRE,29,10,0.0157,NA,0.0073,1.3300,71,0.0200
DICIEMBRE,29,11,0.0307,NA,0.0074,1.3206,60,0.0122
DICIEMBRE,29,12,0.0411,NA,0.0075,1.3054,42,0.0058
DICIEMBRE,29,13,0.0428,NA,0.0075,1.3131,32,0.0070
DICIEMBRE,29,14,0.0494,NA,0.0074,1.3096,27,0.0051
DICIEMBRE,29,15,0.0521,NA,0.0074,1.2780,26,0.0059
DICIEMBRE,29,16,0.0522,0.0360,0.0074,1.2165,27,0.0059
DICIEMBRE,29,17,0.0520,0.0420,0.0073,1.1589,29,0.0064
DICIEMBRE,29,18,0.0475,0.0460,0.0073,1.1590,33,0.0134
DICIEMBRE,29,19,0.0382,0.0469,0.0072,1.1987,42,0.0211
DICIEMBRE,29,20,0.0142,0.0435,0.0072,1.3901,59,0.0418
DICIEMBRE,29,21,0.0126,0.0398,0.0071,1.4890,99,0.0382
DICIEMBRE,29,22,0.0049,0.0342,0.0072,1.6823,132,0.0406
