DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
JUL,11,17,31.34,3.82,0.73,12.23,22.73,1.47,276.23,24.26,58.91,623.21,4.22
JUL,11,18,30.92,3.87,0.71,11.98,30.08,1.39,273.24,24.63,55.69,622.96,7.5
JUL,11,19,29.41,3.64,0.71,12.52,25.36,1.56,289.06,24.15,57.62,622.96,9.27
JUL,11,20,27.92,4.02,0.65,12.37,32.94,2.2,122.96,22.97,62.29,623.58,11.42
JUL,11,21,20.73,3.81,0.68,12.48,25.86,2.51,172.84,17.59,84.26,624.57,14.94
JUL,11,22,17.01,5.33,0.59,10.59,17.89,1.44,27.22,17.57,87.75,625.46,NA
JUL,11,23,18.71,6.45,0.62,10.96,22.53,1.08,37.84,17.55,87.33,626.02,11
JUL,12,0,17.69,5.95,0.61,11.7,6.96,1.68,89.28,17.53,86.95,626.32,5.2
JUL,12,1,20.69,5.4,0.78,11.05,5.97,1.54,55.27,17.47,86.98,626.23,NA
JUL,12,2,22.06,5.55,0.46,9.36,6.62,0.53,41.41,17.43,86.83,625.89,NA
JUL,12,3,15.19,7.24,0.47,12.39,7.82,1.33,63.6,17.77,86.07,625.76,NA
JUL,12,4,12.22,5.06,0.48,15.1,18.21,1.45,55.49,17.58,86.79,625.53,6.19
JUL,12,5,14.52,4.25,0.48,13.6,9.43,1.45,63.19,17.43,86.6,625.58,NA
JUL,12,6,13.67,4.01,0.59,13.16,11.93,1.49,55.9,17.32,86.83,625.69,7.27
JUL,12,7,12.05,3.94,0.78,15.66,12.52,1.47,46.68,17.41,86.97,625.96,6.92
JUL,12,8,13.32,4.04,0.83,15.01,17.21,0.82,52.7,18.15,83.58,626.18,6.1
JUL,12,9,19.21,3.87,0.7,12.67,8.44,0.98,87.55,20.94,69.95,626.11,1.51
JUL,12,10,22.94,3.92,0.74,13.38,8.84,1.1,49.53,21.38,66.79,626.28,NA
JUL,12,11,21.36,13.89,0.76,15.56,23.97,1.17,112.39,22.55,61.93,626.4,13.93
JUL,12,12,27.47,13.82,0.79,15.51,37.76,1.34,263.25,23.35,59.71,626.16,13.14
JUL,12,13,30.68,5.82,0.72,13.72,54.14,1.5,258.87,24.25,56.03,625.65,13.62
JUL,12,14,30.52,4.25,0.69,13.78,24.77,1.74,246.89,25.08,54.98,625.06,2.19
JUL,12,15,30.56,3.91,0.76,14.67,24.42,1.95,258.33,25.25,54.75,624.47,9.63
JUL,12,16,31.26,3.86,0.75,14.38,28.77,2.03,269.56,25.72,52.53,624.05,5.24
JUL,12,17,29.57,3.79,0.75,14.43,31.32,2.19,269.85,26.01,49.15,623.83,4.7
JUL,12,18,27.4,3.69,0.89,16.09,25.87,2.74,241.67,25.05,52.8,623.86,12.1
JUL,12,19,23.38,3.81,0.94,18.38,28.29,2.67,216.04,24.41,56.68,624.12,8.38
JUL,12,20,21.03,9.65,0.71,17.27,36.57,4.77,70.67,21.64,65.59,625.13,11.45
JUL,12,21,20.33,9.09,0.56,14.4,30.28,4.31,37.11,18.33,81.72,626.04,22.64
JUL,12,22,20,35.14,1.22,17.71,21.34,2.66,19.17,17.77,84.24,626.51,13.52
JUL,12,23,26.27,9.79,0.63,10.61,22.86,1.68,67.55,17.38,85.68,626.89,12.08
JUL,13,0,29.31,5.68,0.46,10.14,1.97,0.9,63,17.48,85.32,626.72,NA
JUL,13,1,27.64,4.97,0.43,10.52,3.85,1.5,93.18,17.6,83.8,626.86,NA
JUL,13,2,26.01,4.19,0.39,10.74,5.35,0.77,79.19,17.52,84.39,626.62,NA
JUL,13,3,24.53,6.18,0.38,10.32,4.96,0.74,36.72,17.97,80.94,626.38,NA
JUL,13,4,18.54,10.94,0.38,12.93,9.22,0.82,26.1,18.05,78.38,626.2,8.8
JUL,13,5,16.38,6.23,0.42,15.63,11.24,0.79,49.22,17.78,80.24,626.03,5.95
JUL,13,6,13.03,4.81,0.56,17.93,10.81,0.81,64.34,17.71,81.8,626.14,7.05
JUL,13,7,13.41,4.98,0.84,17.96,28.29,1.25,97.15,17.34,84.84,626.42,13.16
JUL,13,8,13.95,4.92,2.25,17.62,23.39,1.03,98.05,17.64,83.87,626.81,13.23
JUL,13,9,14.41,4.62,1.15,17.94,35.45,0.8,72.58,18.68,80.63,627.14,14.2
JUL,13,10,17.33,5.73,2.13,20.84,52.89,0.71,73.42,19.93,75.43,627.36,15.14
JUL,13,11,15.48,15.76,1.34,20.44,60.98,1.64,104.38,21.39,69.63,627.33,18.53
JUL,13,12,18.29,15.4,0.71,15.37,52.57,2.49,81.23,22.52,65.35,627.19,27.54
JUL,13,13,24.66,9.81,0.6,13.2,29.95,2.91,76.54,23.61,59.85,626.62,14.79
JUL,13,14,34.34,12.74,0.76,13.75,38.04,2.98,87.54,24.64,56.19,625.87,16.1
JUL,13,15,29.92,12.49,0.54,11.59,37.14,2.94,95.43,25.88,48.46,625.16,15.48
JUL,13,16,35.86,17.94,0.53,11.05,35.93,1.68,103.38,26.9,46.05,624.62,13.5
JUL,13,17,34.34,6.55,0.62,11.08,40.14,2.65,300.93,25.77,54.1,624.41,20.04
JUL,13,18,30.94,5.23,0.82,18.27,21.92,2.46,208.88,23.73,58.46,624.35,NA
JUL,13,19,29.35,4.95,0.97,19.32,73.44,1.57,287.84,23.51,65.02,624.62,24.27
JUL,13,20,24.03,4.89,0.84,17.31,54.53,1.16,289.45,23.23,67.31,625.05,19.14
JUL,13,21,19.88,5.17,0.78,19.97,38.3,1.5,108.24,22.41,67.85,625.45,16.71
JUL,13,22,14.15,5.8,0.74,22.36,46.61,1.39,138.44,21.83,69.83,626.02,18.81
JUL,13,23,14.19,7.02,0.69,21.02,59.33,1.84,99.85,21.65,70.17,626.78,23.79
JUL,14,0,15.66,13.38,0.87,15.55,49.68,3.86,69.1,21.1,68.96,627.09,16.2
JUL,14,1,16.25,14.35,0.5,15.12,27.2,2.95,101.33,20.33,72.56,627.18,20.19
JUL,14,2,15.09,12.47,0.44,16.21,24,2.43,82.34,19.5,77.39,626.97,NA
JUL,14,3,15.58,13.75,0.4,11.67,31.16,2.29,41.15,19.77,74.53,626.38,18.86
JUL,14,4,19.5,9.69,0.42,9.5,25.4,1.03,58.88,19.88,74.02,626.15,12.82
JUL,14,5,14.89,20.1,0.76,11.91,23.07,1.71,44.66,20.2,72.78,626.28,15.53
JUL,14,6,17.76,14.64,0.63,9.74,29.67,1.67,29.53,20.01,72.73,626.54,17.83
JUL,14,7,15.61,15.66,0.7,14.37,28.23,1.23,56.33,19.69,75.33,626.85,17.92
JUL,14,8,16.33,20.23,1.05,14,56.6,2.74,66.87,20.86,70.52,627.03,19.04
JUL,14,9,19.34,10.33,0.81,10.29,47.53,3.97,70.2,21.62,66.27,627.25,10.96
JUL,14,10,24.26,9.31,0.57,10.43,33.38,3.19,73.34,22.43,63.63,627.35,15.13
JUL,14,11,26.61,18.43,0.57,10.71,29.94,1.97,82.92,24.2,58.03,627.12,12.18
JUL,14,12,28.46,25.14,0.59,11.61,39.14,1.52,95.32,24.88,54.42,626.85,30.13
JUL,14,13,36.67,21.71,0.77,11.28,41.24,1.66,96.84,25.99,50.27,626.54,16.5
JUL,14,14,51.62,12.19,0.68,8.46,45.53,1.41,74.55,26.52,47.54,626.1,18.86
JUL,14,15,43.38,15.48,0.75,10.33,23.89,1.98,101.53,27.25,45.53,625.39,12.23
JUL,14,16,30.9,19.32,0.56,10.25,36.62,2.32,81.39,27.87,39.71,624.74,22.41
JUL,14,17,31.59,16.49,0.63,12.66,29.16,2.12,315.69,27.39,44.35,624.38,12.63
JUL,14,18,29.2,6.24,0.77,17.15,43,3.64,282.22,25.4,56.49,624.17,16.33
JUL,14,19,27.05,5.51,1.98,21.36,53.36,3.15,275.34,24.4,60.5,624.39,18.8
JUL,14,20,23.27,4.94,1.33,23.03,72.13,2.04,260.42,23.1,65.44,625.11,27.48
JUL,14,21,24.07,4.8,0.88,13.8,76.63,2.12,44.57,23.56,57.77,625.71,16.29
JUL,14,22,24.95,4.18,0.45,9.33,42.49,2.1,51.92,22.72,59.36,626.38,11.35
JUL,14,23,23.63,5.71,0.41,8.93,45.33,2.44,58.82,21.77,62.59,627.04,13.31
JUL,15,0,15.97,27.88,0.58,11.03,39.98,1.94,64.37,21.34,62.68,627.31,19.27
JUL,15,1,21.92,7.43,0.47,9,44.3,2.83,52.84,20.58,62.68,627.32,17.72
JUL,15,2,23.44,5.71,0.39,9.04,39.95,3.91,52.6,19.76,64.63,627.04,14.93
JUL,15,3,24.64,4.73,0.34,8.2,27.88,3.2,55.71,18.81,68.35,626.66,9.88
JUL,15,4,24.56,5.05,0.32,8.03,30.52,2.55,69.22,18.16,70.37,626.62,16.98
JUL,15,5,21.69,15.5,0.58,11.57,25.1,1.55,72.49,17.8,69.87,626.65,10.58
JUL,15,6,17.46,25.86,0.43,14.17,43.8,2.01,80.23,16.93,76.03,626.91,21.02
JUL,15,7,20.23,38.39,0.5,14.14,44,1.91,79.31,17.11,76.13,627.09,24.8
JUL,15,8,19.42,42.52,0.52,14.21,58.05,2.21,80.86,18.36,72.01,627.3,18.98
JUL,15,9,22,32.7,0.52,12.86,69.66,2.84,79.93,20.25,63.09,627.41,32.91
JUL,15,10,21.88,22.61,0.54,10.33,37.06,4.58,71.63,21.52,54.45,627.35,10.08
JUL,15,11,20.45,16.7,0.62,9.46,29.64,3.54,73.84,22.65,52.14,627.18,8.21
JUL,15,12,23.43,18.3,0.47,9.9,26.55,2.77,81.28,24.15,48.15,626.86,9.47
JUL,15,13,31.49,19.11,0.55,9.85,33.67,2.25,84.29,25.41,44.99,626.43,14.28
JUL,15,14,38.61,18.1,0.68,10.52,31.68,2.21,87.98,26.41,40.2,625.94,13.68
JUL,15,15,42.78,9.24,0.79,8.9,35.32,1.83,108.83,27.62,34.29,625.17,7.73
JUL,15,16,46.17,12.56,0.74,9.4,26.99,2.07,88.5,28.32,31.43,624.62,7.21
JUL,15,17,49.54,4.82,0.51,7.65,23.55,2.23,82.4,28.62,31.56,624.14,6.47
JUL,15,18,48.16,4.39,0.56,8.92,17.34,1.98,280.49,28.95,28.61,623.77,4.85
JUL,15,19,NA,12.19,NA,9.4,24.21,2.78,NA,27.44,34.7,623.71,22.04
JUL,15,20,35.52,4.2,0.51,9.77,24.31,2.61,101.26,26.22,39.67,623.97,9.56
JUL,15,21,34.49,4.14,0.45,10.41,17,2.13,54.05,24.66,45.07,624.6,8.36
JUL,15,22,32.08,4.35,0.42,10.12,18.05,3.29,54.46,23.54,48.13,625.05,7.71
JUL,15,23,31.15,4.13,0.38,9.57,18.34,3.9,51.11,22.46,47.57,625.48,4.37
JUL,16,0,20.99,46.16,0.39,15.55,11.09,2.94,89.16,21.8,49.85,625.98,NA
JUL,16,1,20.84,29.38,0.39,13.8,48.12,3.48,84.78,20.89,56.26,626.17,23.48
JUL,16,2,23.15,48.44,0.38,15.83,39.91,3.61,85.92,20.16,59.08,626.03,28.2
JUL,16,3,21.89,90.68,0.37,16.07,50.83,3.65,83.39,19.38,59.5,625.78,40.83
JUL,16,4,22.86,105.16,0.42,15.55,45.5,2.43,79.94,18.74,61.1,625.56,36.12
JUL,16,5,25.75,85.84,0.38,15.41,47.78,2.44,94.41,18.33,61.83,625.46,27.38
JUL,16,6,26.28,71.86,0.37,13.93,48.71,2.34,71.62,17.54,63.98,625.28,35.2
JUL,16,7,29.19,36.66,0.63,13.72,29.1,0.87,130.88,17.53,63.69,625.52,16.86
JUL,16,8,26.12,33.47,0.58,12.68,31.49,1.65,93.94,18.36,61.9,625.91,3.28
JUL,16,9,24.63,40.37,0.63,12.82,45.43,2.12,64.38,20.72,55.99,626.09,16.52
JUL,16,10,26.73,25.62,0.71,11.08,30.96,3.02,77.53,22.59,50.31,625.9,10.18
JUL,16,11,26.59,26.66,0.6,10.88,20.69,3.09,88.33,23.69,48.47,625.57,13.64
JUL,16,12,33.64,24.01,0.86,11.16,30.27,2.42,103.47,25.32,41.82,625.11,11.5
JUL,16,13,32.46,23.3,0.73,12.21,27.61,2.7,108.78,26.34,36.84,624.55,15.69
JUL,16,14,38.6,15.86,0.55,12.47,21.76,2.6,121.9,27.18,34.45,624.02,11.18
JUL,16,15,42.3,18.02,0.54,12.44,17.51,2.58,111.33,28.47,33.09,623.39,7.82
JUL,16,16,56.54,9.16,0.49,8.09,27.13,2.03,86.03,29.44,31.21,622.61,8.02
JUL,16,17,59.02,6.38,0.41,7.31,11.38,2.48,127.76,30.23,28.68,621.93,2.24
JUL,16,18,52.25,5.37,0.44,9.96,12.44,2.4,131.14,29.72,30.46,621.64,NA
JUL,16,19,37.78,16.93,0.43,14.75,19.76,3.74,102.97,27.53,35.28,622.03,12.13
JUL,16,20,40.6,9.51,0.51,14.09,57.61,1.87,112.31,25.93,38.32,622.53,17.24
JUL,16,21,29.75,31.47,0.44,17.54,22.15,3.46,86.5,24.91,44.21,623.05,9.67
JUL,16,22,28.71,21.25,0.45,17.72,44.12,2.35,107.06,23.13,52.27,623.72,30.81
JUL,16,23,36.39,8.36,0.48,14.02,33.84,1.65,140.89,22.8,55.71,624.24,11.62
JUL,17,0,32.99,6.52,0.52,15.15,28.1,1.5,295.43,22.13,58.61,624.85,11.03
JUL,17,1,27.22,6.33,0.53,19.52,22.87,1.09,210.6,21.45,59.71,624.88,9.05
JUL,17,2,30.49,6.28,0.45,17.28,25.06,1.27,254.79,20.7,64.48,624.6,12.39
JUL,17,3,29.05,6.36,0.43,16.57,26.32,1.6,43.6,20.35,65.96,624.19,13.06
JUL,17,4,27.44,15.81,0.39,16.57,20.42,2.08,97.63,20.05,65.86,624.01,14.81
JUL,17,5,27.26,6.78,0.41,15.95,18.85,1.46,240.32,18.52,73.75,624.21,13.45
JUL,17,6,30.28,5.6,0.53,15.48,18.59,1.2,209.89,18.12,75.41,624.44,7.59
JUL,17,7,24.25,5.45,1.03,18.94,31.44,0.7,287.48,18.35,75.17,624.89,14.99
JUL,17,8,28.05,5.43,1.12,18.1,66.32,1.27,273.26,18.23,75.78,625.24,16.05
JUL,17,9,NA,26.02,NA,15.3,90.99,1.29,NA,19.44,70.55,625.51,NA
JUL,17,10,NA,69.08,NA,NA,75.83,NA,NA,NA,NA,NA,NA
JUL,17,11,NA,20.88,1.07,8.52,58.06,1.79,304.64,23.37,56.47,625.48,18.81
JUL,17,12,NA,8.44,0.67,8.41,44.28,1.66,247.49,24.34,53.17,625.23,22.95
JUL,17,13,NA,6.57,0.77,9.74,42.08,1.94,237.16,25.11,50.1,624.72,NA
JUL,17,14,NA,5.05,0.75,10.2,50.96,1.95,229.22,26.25,44.25,623.97,19.77
JUL,17,15,NA,5.75,0.67,9.13,45.89,1.83,255.62,27.4,37.33,623.07,11.89
JUL,17,16,NA,8.02,0.59,8.4,33.65,1.88,279.06,28.09,35.8,622.49,14.25
JUL,17,17,NA,7,0.76,8.84,32.69,2.04,280.67,28.59,35.73,621.91,17.98
JUL,17,18,NA,5.2,0.62,8.03,35.3,2.48,302.51,28.06,39.54,621.99,13.89
JUL,17,19,NA,4.56,0.53,7.34,39.36,1.99,3.82,27.19,39.65,622.13,18.74
JUL,17,20,NA,4.56,0.56,7.99,22.59,1.45,41.66,26.48,36.39,622.64,18.9
JUL,17,21,NA,6.02,0.61,12.5,23.16,2.55,109.63,25.23,47.85,623.5,NA
JUL,17,22,NA,4.84,0.55,10.54,57.46,2.43,166.76,22.57,56.87,624.15,18.95
JUL,17,23,NA,4.83,0.55,9.75,48.49,1.38,244.62,22.21,53.64,624.89,15.95
JUL,18,0,NA,21.44,0.51,8.84,31.03,2.59,72.58,21.06,63.89,625.48,10.73
JUL,18,1,NA,32.04,0.4,9.89,36.85,3.68,42.73,17.97,81.47,625.97,NA
JUL,18,2,NA,22.99,0.34,8.65,38.99,3.13,31.82,17.3,84.26,625.68,31.3
JUL,18,3,NA,20.32,0.34,7.59,32.63,1.59,32.02,17.6,82.37,625.21,22.58
JUL,18,4,NA,8.9,0.35,6.36,40.23,1,41.03,17.8,80.75,624.99,16.61
JUL,18,5,NA,8.63,0.36,7.24,20.09,1.22,39.01,17.84,79.66,625.07,15.17
JUL,18,6,NA,8.12,0.5,8.34,27.35,0.92,101.65,17.77,80.05,625.18,18.42
JUL,18,7,NA,5.61,0.75,11.98,28.37,0.73,85.85,17.85,81.59,625.52,19.55
JUL,18,8,NA,5.56,0.86,12.79,35.6,0.9,79.65,18.18,80.62,625.87,17.7
JUL,18,9,NA,6.28,1.1,13.11,45.81,1.25,190.14,18.97,78.79,626.14,31.37
JUL,18,10,NA,13.66,0.92,13.71,87.55,0.94,140.38,20,74.14,626.4,34.06
JUL,18,11,NA,13.75,0.7,12.71,71.65,1.76,122.95,21.67,67.82,626.29,23.58
JUL,18,12,NA,21.09,0.6,10.83,71.01,2.02,123.36,23.54,56.76,625.79,20.73
JUL,18,13,NA,23.7,0.71,10.83,60.19,1.37,109.01,25.21,52.76,625.15,21.77
JUL,18,14,NA,22.26,0.67,10.04,55.46,1.71,117.11,26.02,48.82,624.43,NA
JUL,18,15,NA,13.37,0.6,9.47,123.41,1.43,83.85,25.66,47.32,623.92,65.7
JUL,18,16,NA,6.43,0.56,8.25,48.14,1.86,316.54,25.38,50.87,623.52,10.68
JUL,18,17,NA,6.79,0.63,8.46,39.06,2.19,299.96,26.19,46.23,623.27,10.4
JUL,18,18,NA,9.07,0.64,9.17,28.31,2.58,142.7,25.8,48.93,623.52,18.4
JUL,18,19,NA,5.49,0.63,10.45,47.17,4.22,167.29,22,58.28,624.2,25.83
JUL,18,20,NA,14.46,0.62,11.88,48.56,2.51,115.7,21.6,59.97,625.28,19.4
JUL,18,21,NA,27.1,0.5,11.99,39.15,3.57,87.75,20.77,63.55,626.2,26.99
JUL,18,22,NA,22.04,0.53,8.2,44.67,2.31,70.06,19.58,71.37,626.71,23.45
JUL,18,23,NA,8.34,0.45,7.33,16.84,1.65,46.16,18.84,78.92,627.15,NA
JUL,19,0,NA,33.95,0.85,8.06,17.17,2.82,33.93,18.97,75.08,627.33,16.88
JUL,19,1,NA,8.46,0.45,6,22.34,2.1,102.57,18.54,77.02,626.96,19.45
JUL,19,2,NA,5.82,0.37,8.28,22.98,1.49,116.26,18.34,78.52,626.48,17.69
JUL,19,3,NA,5.41,0.37,11.22,26.82,1.44,98.84,18.04,79.87,626.1,18.23
JUL,19,4,NA,4.94,0.39,10.13,24.99,1.42,103.03,17.54,81.78,626.03,21.59
JUL,19,5,NA,4.95,0.43,9.02,32.84,1.3,121.18,17.3,82.41,626.05,24.58
JUL,19,6,NA,4.76,0.53,10.82,44.96,0.75,77.26,16.85,84.15,626.1,22.35
JUL,19,7,NA,4.81,0.84,12.26,49.08,0.67,103.26,16.94,85.57,626.69,25.78
JUL,19,8,NA,16.76,1.01,13.64,54.49,2.1,74.12,18.4,79.65,627.26,20.54
JUL,19,9,NA,34.13,0.74,12.52,70.67,3.12,84.88,20.5,70.93,627.53,23.66
JUL,19,10,NA,27.18,0.5,8.75,39.75,4.8,72.35,21.59,65.01,627.6,15.47
JUL,19,11,NA,26.08,0.65,7.49,25.87,4.02,74.81,22.37,60.18,627.57,12.91
JUL,19,12,NA,21.46,0.62,7.12,31.57,3.76,64.75,23.29,57.61,627.27,8.95
JUL,19,13,NA,NA,NA,4.62,34.97,3.84,85.18,24.53,54.2,626.91,16.58
JUL,19,14,NA,12.84,0.61,5.58,31.18,3.3,78.8,25.67,50.71,626.13,17.7
JUL,19,15,NA,19.69,0.7,7.35,20.62,3.6,77.78,26.75,47.28,625.25,14.87
JUL,19,16,NA,16.34,0.64,5.47,29.43,2.44,77.71,27.78,43.23,624.69,14.02
JUL,19,17,NA,7.63,0.51,5.2,19.87,2.81,64.3,28.3,40.16,624.14,11.6
JUL,19,18,NA,5.32,0.46,5.37,15.03,3.27,56.03,28.17,42.11,623.98,NA
JUL,19,19,NA,5.05,0.47,5.92,27.61,3.93,52.51,26.92,47.59,623.99,13.06
JUL,19,20,NA,12.62,0.47,6.86,21.89,5.52,65.94,24.27,57.66,624.84,15.68
JUL,19,21,NA,20.94,0.61,9.35,32.08,4.32,45.83,18.68,84.74,626.36,NA
JUL,19,22,NA,8.84,0.54,10.46,42.2,2.59,55.15,18.17,84.89,626.88,18.34
JUL,19,23,NA,7.08,0.52,9.85,13.01,1.67,62.7,18.2,82.09,627.28,7.09
JUL,20,0,NA,5.84,0.57,9.3,12.36,1.53,97.96,18.67,80.43,627.46,6.43
JUL,20,1,NA,5.24,0.49,9.24,12.41,1.41,116.23,18.15,83.26,627.55,NA
JUL,20,2,NA,5.63,0.53,9.88,16.83,1.8,115.49,18.06,84.11,627.26,10.89
JUL,20,3,NA,5.3,0.47,10.96,19.85,1.68,117.41,17.94,83.82,627.01,13.82
JUL,20,4,NA,5.03,0.46,10.83,19.23,1.31,124.57,18.09,82.71,626.81,13.27
JUL,20,5,NA,5.21,0.49,11.71,15.87,1.38,111.03,18.11,83.79,626.9,12.02
JUL,20,6,NA,35.04,0.72,9.8,38.36,2.18,36.3,19.21,75.32,627.12,14.06
JUL,20,7,NA,88.94,0.82,9.64,23.7,1.32,45.59,19.44,74.33,627.41,15.18
JUL,20,8,NA,69.75,0.79,9.08,40.29,1.93,59.49,19.89,71.77,627.71,14.12
JUL,20,9,NA,46.84,0.88,8.16,40.86,4.14,70.1,21.47,63.18,627.78,10.79
JUL,20,10,NA,26.24,0.76,7.33,29.27,3.93,81.69,22.42,60.02,627.98,12.39
JUL,20,11,NA,21.62,0.56,8.5,26.7,3.44,96.91,23.06,58.86,628,16.65
JUL,20,12,NA,18.83,0.55,8.86,40.44,3.29,108.72,23.86,55.75,627.76,20.45
JUL,20,13,NA,26.65,0.56,9.29,48.05,2.32,138.17,25.37,50.39,627.22,22.1
JUL,20,14,NA,40.32,1.45,9.65,44.76,1.94,4.02,26.26,48.19,626.52,21.41
JUL,20,15,NA,47.06,1.05,9.46,43.19,1.92,90.63,27.61,43.26,625.79,28.74
JUL,20,16,NA,16.36,0.67,9.36,44.33,2.2,164.55,28.49,37.06,624.68,20.26
JUL,20,17,NA,17.12,0.64,7.78,38.83,1.83,111.68,28.62,37.03,624.13,22.87
JUL,20,18,NA,22.52,0.72,7.65,45.11,1.8,68.29,28.98,37.65,623.95,21.04
JUL,20,19,NA,11.17,0.65,8.63,56.34,2.91,38.9,27.5,45.19,624.17,30.56
JUL,20,20,NA,7.54,0.61,9.9,40.78,5.31,117.08,22.96,60.44,625.08,24.61
JUL,20,21,NA,37,0.55,11.41,42.56,3.97,87.66,20.39,73.73,626.36,32.77
JUL,20,22,NA,41.31,0.46,10.27,60.43,2.69,61.53,18.66,81.78,627.15,36.28
JUL,20,23,NA,35.74,0.51,8.46,31.22,1.36,106.38,18.63,78.67,627.19,16.22
JUL,21,0,NA,15.36,0.51,8.64,5.16,0.95,138.01,18.61,79.9,627.33,NA
JUL,21,1,NA,10.9,0.52,11.07,19.57,1.08,184.85,18.37,82.23,627.05,NA
JUL,21,2,NA,10.95,0.5,8.59,24.39,0.89,170.26,18.6,79.1,626.49,10.74
JUL,21,3,NA,10.84,0.55,11.07,29.82,1.26,161.27,18.49,80.8,626.11,14.22
JUL,21,4,NA,8.18,0.57,10.58,26.58,1.67,171.16,18.15,82.9,625.87,20.01
JUL,21,5,NA,7.02,0.59,10.22,30.33,1.26,174.17,17.98,83.87,625.76,14.65
JUL,21,6,NA,7.09,0.72,10.7,22.64,1.27,162.91,18.05,83.31,625.89,12.07
JUL,21,7,NA,7.66,0.91,10.15,36.21,1.15,181.58,17.88,83.11,626.27,20.3
JUL,21,8,NA,8.38,1.02,10.43,40.51,0.99,187.51,18.42,81,626.67,14.67
JUL,21,9,NA,11.23,1.19,10.95,60.52,0.8,174.48,19.76,77.58,626.85,14
JUL,21,10,NA,28.2,0.99,10.94,66.37,1.61,101.93,21.37,71.55,626.75,19.02
JUL,21,11,NA,17.39,1.48,12.46,55.92,1.74,239.46,22.06,69.61,626.51,27.01
JUL,21,12,NA,16.85,1.05,7.24,71.81,1.33,78.23,23.9,59.87,626.22,11.62
JUL,21,13,NA,17.32,1.08,6.43,27.76,1.65,72.6,24.76,56.55,625.87,4.35
JUL,21,14,NA,15.16,1.01,5.92,27.54,2.03,91.28,25.57,52.45,625.1,9.22
JUL,21,15,NA,11.53,0.91,5.72,22.61,2.07,22.85,26.6,50.22,624.43,5.51
JUL,21,16,NA,26.23,0.93,6.91,26.93,2.32,106.36,27.33,48.66,623.74,8.39
JUL,21,17,NA,30.29,0.72,9.2,31.35,1.94,129.88,27.5,48.23,623.2,22.89
JUL,21,18,NA,19.77,1.03,5.76,35.17,1.55,79.88,28.34,45.05,623.14,8.79
JUL,21,19,NA,8.58,0.86,10.87,30.94,2.32,171.99,27.37,45.4,623.37,16.7
JUL,21,20,NA,6.45,0.82,11.82,37.03,4.04,192.64,23.98,56.99,623.75,18.92
JUL,21,21,NA,5.43,0.67,8.38,43.8,3.22,288.98,20.83,70.16,625.1,21.81
JUL,21,22,NA,5.09,0.6,7.91,39.63,2.16,198.41,19.06,78.91,625.37,15.59
JUL,21,23,NA,4.78,0.63,8.23,30.38,1.1,103.11,19.55,76.65,625.67,8.09
JUL,22,0,NA,7.63,0.68,10.61,31.33,1.57,106.62,20.11,75.17,625.82,21.03
JUL,22,1,NA,7.78,0.67,10.81,48.09,1.54,110.11,19.67,75.7,625.78,22.36
JUL,22,2,NA,5.75,0.54,9.29,42.35,1.37,189.34,19.44,75.78,625.59,21.32
JUL,22,3,NA,4.6,0.51,9.5,30.37,1.29,241.06,18.92,77.46,625.24,15.04
JUL,22,4,NA,4.38,0.52,11.85,28.79,1.33,225.58,18.47,79.73,625.12,17.57
JUL,22,5,NA,4.08,0.53,12,32.02,0.94,198.53,18.04,81.48,625.01,17.95
JUL,22,6,NA,4.29,0.66,12.06,36.97,1.11,202.25,17.71,82.85,625.06,20.85
JUL,22,7,NA,4.48,0.97,11,52.5,0.89,209.98,17.48,84.3,625.22,22.48
JUL,22,8,NA,10.96,1.18,9.46,68.62,1.49,58.78,19.21,77,625.58,10.88
JUL,22,9,NA,7.54,0.9,9.79,48.58,1.88,128.64,20.26,72.62,625.75,14.79
JUL,22,10,NA,8.85,0.87,10.11,85.17,2.07,139.45,21.35,68.16,625.73,22.63
JUL,22,11,NA,18.77,0.67,8.34,59.89,3.18,91.03,23.03,59.46,625.59,12.24
JUL,22,12,NA,25.72,0.61,7.88,36.53,3.06,96.8,24.09,56.6,625.52,16.56
JUL,22,13,NA,25.73,0.65,6.46,37.06,2.41,78.4,25.03,53.29,625.11,13.81
JUL,22,14,NA,15.36,0.78,6.22,43.35,2.15,240.53,26.34,49.91,624.17,14.99
JUL,22,15,NA,9.78,0.75,5.42,28.12,2.09,68.15,27.69,44.39,623.25,4.72
JUL,22,16,NA,35.46,0.85,7.27,20.42,4.79,82.72,26.85,46.37,622.88,12.69
JUL,22,17,NA,78.42,0.96,9.71,44.42,3.93,89.44,23.58,52.91,622.94,25.04
JUL,22,18,NA,30.2,0.69,11.82,33.82,2.69,119.44,26.23,43.48,622.59,7.74
JUL,22,19,NA,10.28,0.86,14.28,48.58,2.11,161.19,25.05,51.15,622.87,18.01
JUL,22,20,NA,7.36,0.9,14.38,57.34,2.76,175.2,23.05,61.32,623.63,18.08
JUL,22,21,NA,6.2,0.8,11.95,46.24,2.54,260.07,21.52,67.19,624.19,17.14
JUL,22,22,NA,5.28,0.77,10.88,41.15,1.6,285.35,21.23,66,624.61,11.8
JUL,22,23,NA,4.63,0.66,10.8,36.71,2,291.58,20.51,67.01,625.07,12.82
