DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
DIC,11,22,0.9,3.04,2.115,34.88,155.27,1.29,157.25,14.01,24.57,627,55.77
DIC,11,23,0.85,16.3,1.035,29.59,211.09,2.12,112.82,13.45,26.69,627.3,82.48
DIC,12,0,2.57,28.6,0.325,18.61,104.95,2.3,100.58,12.4,30.14,627.35,77.59
DIC,12,1,3.55,36.21,0.215,14.64,63.38,1.46,117.67,11.14,33.4,627.27,16.56
DIC,12,2,5.01,9.16,0.155,12.62,39.52,1.78,121.98,10.18,36.09,627.16,14.34
DIC,12,3,6.65,32.05,0.065,10.73,38.03,3.14,105.06,9.29,41.94,627.16,11.91
DIC,12,4,3.9,74.5,0.085,13.14,53.01,3.36,96.69,8.6,45.57,627.2,22.85
DIC,12,5,4.86,53.13,0.045,10.52,54.81,2.79,102.89,7.77,46.61,627.18,44.77
DIC,12,6,4.73,61.47,0.065,10.54,40.26,2.77,103.46,7.37,48.1,627.29,21.81
DIC,12,7,2.89,50.66,0.255,13.34,44.55,2.9,99.09,7.04,49.63,627.55,27.05
DIC,12,8,0.85,54.88,0.445,16.21,56.69,1.85,105.07,6.83,50.83,628.08,34.67
DIC,12,9,0.85,67.43,0.335,15.06,62.64,3.38,96.17,8.34,47.56,628.44,37.2
DIC,12,10,2.24,87.26,0.235,12.24,65.87,3.53,99.23,11.89,37.89,628.59,43.1
DIC,12,11,8.11,60.44,0.155,11.65,63.66,3.56,98.27,15.49,30.13,628.33,35.97
DIC,12,12,13.47,59.84,0.065,8.33,44.53,3.64,84.44,18.54,20.03,627.57,28.01
DIC,12,13,17.25,56.7,0.035,6.7,33.36,3.46,83.92,20.58,13.37,626.69,19.42
DIC,12,14,20.71,42.32,0.275,5.06,29.36,2.98,69.55,22.2,11.94,625.4,12.69
DIC,12,15,22.03,41.56,0.175,6.84,32.53,2.73,95.49,23.47,10.04,624.32,11.56
DIC,12,16,22.08,45.16,0.345,5.12,38.58,3.03,74.62,24.4,5.6,623.65,15.78
DIC,12,17,15.5,55.42,0.195,8.81,55.35,4.33,96.83,24.25,4.43,623.5,10.97
DIC,12,18,13.35,74.46,0.355,8.73,65.55,4.93,87.17,22.79,9.28,623.74,24.11
DIC,12,19,11.8,34,0.115,7.06,69.37,4.43,50.78,20.12,14.13,624.31,34.94
DIC,12,20,11.66,1.88,0.065,4.6,33.62,4.63,50.8,17.68,18.07,624.61,11.12
DIC,12,21,12.21,1.39,0.045,3.59,32.99,4.68,51.71,15.62,25.65,624.96,5.07
DIC,12,22,15.26,1.07,0.035,3.33,27.72,3.98,51.6,14.4,28.45,625.63,1.32
DIC,12,23,20.1,0.84,0.015,2.84,26.85,3.79,57.47,13.5,27.99,626.23,5.88
DIC,13,0,22.56,0.8,0.005,1.7,27.98,4.21,45.59,12.71,30.79,626.24,5.61
DIC,13,1,20.8,5.16,0.065,1.7,22.18,2.18,52.83,11.77,34.82,626.26,4.75
DIC,13,2,18.58,38.74,0.045,1.7,22.69,2.73,67.52,10.77,39.13,626.16,9.46
DIC,13,3,14.39,80.76,0.025,3.96,37.41,3.47,92.64,9.71,45.05,625.89,18.18
DIC,13,4,10.44,111.4,0.005,10.04,47.62,3.98,84.8,8.86,48.43,625.79,24.71
DIC,13,5,12.66,69.35,0.005,5.44,45.7,3.01,99.7,8.26,50.55,625.89,40.47
DIC,13,6,13.98,46.41,0.005,1.7,34.16,3.44,103.95,7.34,52.96,626.11,23.88
DIC,13,7,11.74,69.1,0.005,1.7,34.38,3.58,90.29,7.02,54.59,626.36,20.78
DIC,13,8,9.76,73.39,0.005,1.7,54.79,3.01,78.61,6.75,56.3,626.97,38.29
DIC,13,9,8.48,63.02,0.095,4.92,57.29,3.05,97.75,8.3,52.49,627.36,37.6
DIC,13,10,14,82.21,0.115,2.87,82.92,3.68,96.01,10.77,48.3,627.49,37.76
DIC,13,11,17.62,52.17,0.005,1.7,61.35,3.01,97.01,13.17,43.3,627.44,34.88
DIC,13,12,19.54,30.27,0.005,1.7,62.84,2.32,126.45,16.03,34.84,626.85,34.97
DIC,13,13,22.63,12.14,0.095,1.83,78.18,1.7,206.29,18.53,27.99,625.93,26.43
DIC,13,14,30.21,4.34,0.085,1.7,74.92,1.9,222.17,20.6,24.45,624.83,40.12
DIC,13,15,37.18,4.28,0.095,2.39,69.68,2.26,266.91,21.91,22.57,623.9,30.69
DIC,13,16,40.54,5.32,0.145,3.3,69.02,2.59,263.44,22.77,21.31,623.33,32.96
DIC,13,17,46.84,7.79,0.045,1.7,91.14,2.17,282.13,22.74,21.62,622.97,36.89
DIC,13,18,41.07,6.59,0.115,6.9,91.83,1.5,297.24,22.22,22.53,623.01,40.75
DIC,13,19,9.09,6.41,2.015,35.39,116.08,0.63,0.09,20.41,26.85,623.15,41.07
DIC,13,20,5.93,6.22,2.165,38.07,128.08,1.12,297.69,19.94,26.22,623.56,47.04
DIC,13,21,2.37,7.35,5.145,40.89,203.82,1.31,192.24,18.22,32.4,624,46.61
DIC,13,22,2.03,7.69,4.895,36.15,302.58,0.84,226.85,16.54,36.42,624.24,103.62
DIC,13,23,1.16,4.96,1.525,26.86,244.87,0.88,306.68,13.95,39.98,624.25,106.19
DIC,14,0,1.29,3.06,0.895,21,166.04,1.03,330.18,13.28,40.97,624.17,73.73
DIC,14,1,1.37,2.7,0.845,19.51,156.5,0.63,3.47,12.72,42.29,624.05,60.55
DIC,14,2,2.65,2.62,0.865,16.71,136.2,0.54,265,12.29,44.36,623.95,64.44
DIC,14,3,2.62,1.94,0.695,11.82,134.81,0.6,337.03,11.49,46.69,623.71,66.42
DIC,14,4,8.22,14.76,0.655,15.19,159.31,0.93,152.87,10.61,48.46,623.6,56.77
DIC,14,5,6.3,10.52,0.575,11.32,162.13,1,168.91,10.02,50.82,623.71,111.16
DIC,14,6,6.15,17.75,0.385,15.66,156.27,1.31,98.13,9.73,51.57,623.58,80.16
DIC,14,7,4.21,13.82,0.625,15.47,129.81,0.96,105.33,9.65,52.97,623.92,68.59
DIC,14,8,6.29,9.2,1.565,12.78,149.73,0.68,76,9.58,52.33,624.86,72.49
DIC,14,9,3.34,7.9,1.725,12.06,176.42,0.88,252.45,9.85,49.72,625.51,87.35
DIC,14,10,13.51,12.42,1.025,19.61,221.75,1.66,130.34,14.08,43.38,625.77,84.31
DIC,14,11,23.63,6.21,0.335,15.46,143.92,1.35,141.28,16.84,42.55,625.42,101.35
DIC,14,12,32.59,2.51,0.155,8.9,107.21,1.16,242.48,19.34,38.23,624.99,71.06
DIC,14,13,34.47,1.25,0.055,4.9,65.62,1.76,262.36,20.13,35.57,624.11,45.79
DIC,14,14,38.51,0.91,0.005,1.88,56.41,2.08,287.67,21.21,33.95,622.98,38.28
DIC,14,15,44.26,1.05,0.105,5.99,73.95,1.94,258.06,22.76,29.91,622.33,36.67
DIC,14,16,47.64,1.31,0.145,7.93,82.21,1.62,234.67,23.62,28.9,621.89,41.85
DIC,14,17,52.78,1.34,0.355,11.57,98.45,1.55,280.79,23.84,29.29,621.55,48.46
DIC,14,18,33.35,1.89,0.725,26.88,96,1.23,285.94,23.07,30.24,621.56,43.15
DIC,14,19,15.76,2.73,1.945,44.35,107.69,0.88,299.09,21.84,31.71,621.87,40.6
DIC,14,20,6.85,5.82,5.725,51.64,163.43,0.63,165.82,20.52,36.98,622.32,45.16
DIC,14,21,6.46,6.35,5.595,48.18,286.19,0.85,215.2,19.12,39.89,622.85,90.28
DIC,14,22,5.77,5.02,3.745,41.64,250.62,0.71,309.15,17.51,43.47,623.16,103.86
DIC,14,23,4.4,3.69,2.215,35.09,215.3,0.92,342.37,15.96,46.3,623.41,93
DIC,15,0,2.11,5.51,2.095,30.56,203.1,0.81,141.33,15.62,47.14,623.45,80.51
DIC,15,1,5.02,4.31,1.775,31.38,211.63,1.32,126.55,15.2,49.88,623.34,89.67
DIC,15,2,4.43,3.26,1.235,27.91,192.05,0.68,63.56,14.49,52.32,623.34,122.91
DIC,15,3,0.92,5.77,0.965,23.33,153.78,0.66,58.34,13.76,54.29,623.06,100.69
DIC,15,4,3.38,3.9,0.795,20.5,125.78,0.65,104.3,13.54,58.95,622.82,82.31
DIC,15,5,4.06,3.55,0.485,18.45,98.32,0.65,103.36,12.82,65.04,622.69,80.85
DIC,15,6,0.85,5.42,0.495,16.7,88.99,0.66,115.81,11.75,64.84,622.98,58.76
DIC,15,7,0.85,5.71,0.665,16.38,80.45,1.1,122.54,11.29,66.44,623.1,63.66
DIC,15,8,0.85,6.65,1.275,17.41,113.7,0.98,118.13,11.18,65.51,623.45,56.57
DIC,15,9,0.85,20.84,1.005,22.69,149.45,1.94,111.31,13.6,62.18,624.01,75.7
DIC,15,10,3.11,20.71,0.765,25.22,170.35,1.78,111.65,16.33,55.9,624.37,89.82
DIC,15,11,14.58,7.47,0.365,16.96,122.04,1.56,144.11,18.75,53.07,624.13,88.85
DIC,15,12,21.24,3.36,0.345,11.59,61.2,1.91,171.39,20.49,47.88,623.66,48.82
DIC,15,13,25.35,2.11,0.245,7.77,51.21,1.55,179.83,22.35,41.45,622.7,29.61
DIC,15,14,24.83,1.38,0.205,7,44.15,1.82,201.66,23.15,35.57,621.84,NA
DIC,15,15,32.07,2.12,0.015,1.7,47.66,1.96,78.29,23.57,35.77,621.05,33.4
DIC,15,16,21.28,1.07,0.355,7.92,40.8,1.98,196.68,24.25,34.67,620.71,27.91
DIC,15,17,19.18,0.8,0.355,10.04,53.96,1.8,221.29,23.89,34.85,620.63,21.73
DIC,15,18,16.28,0.8,0.485,15.27,52.97,1.01,157.53,23.61,35.4,620.89,39.29
DIC,15,19,9.18,0.88,0.495,15.76,76.14,2.91,144.21,22.32,43,621.26,38.06
DIC,15,20,10.36,0.92,0.365,7.85,73.27,3.63,151.34,20.69,49.93,621.84,30.68
DIC,15,21,8.7,0.91,0.485,9.34,48.48,2.5,174.76,19.9,52.91,622.64,23.95
DIC,15,22,3.82,2.16,0.595,13.89,58.36,1.34,159.2,19.19,54.11,623.31,29.12
DIC,15,23,8.91,57.98,0.165,8.91,61.02,2.86,96.67,17.1,54.89,623.73,32.91
DIC,16,0,10.01,78.88,0.095,6.34,85.33,2.92,92.61,15.18,58.61,623.89,51.98
DIC,16,1,10.21,73.71,0.085,6.64,73.45,3.07,92.64,14.07,61.62,623.96,45.26
DIC,16,2,8.96,72.1,0.045,6.72,61.11,2.22,93,13.13,64.21,623.77,51.02
DIC,16,3,7.61,81.52,0.055,7.08,58.56,2.82,88.72,12.22,67.41,623.32,43.94
DIC,16,4,5.88,63.95,0.035,9.22,54.95,3.42,92.24,11.5,69.45,622.85,46.87
DIC,16,5,8.1,65.67,0.005,5.25,49.43,3.62,94.88,11.1,70.93,622.51,41.25
DIC,16,6,8.23,66.86,0.005,4.91,49.23,2.81,97.76,10.37,72.97,622.43,43.48
DIC,16,7,6.81,37.13,0.005,5.79,41.07,3.77,102.09,10.19,73.65,622.74,38.3
DIC,16,8,5.43,18.13,0.135,8.02,44.65,3.37,105.48,10.16,74.53,623.2,28.42
DIC,16,9,6.06,14.77,0.405,8.14,48.61,2.57,114.93,11.1,71.83,623.9,28.16
DIC,16,10,8.33,25.71,0.345,9.43,63.95,2.07,107.14,15,61.96,624.05,32.39
DIC,16,11,12.63,24.08,0.345,10.7,93.44,1.75,274.72,18.45,55.1,624.13,40.97
DIC,16,12,20.38,14.44,0.215,9.98,71.36,2.29,286.41,20.56,49.51,623.97,39.05
DIC,16,13,14.6,4.09,0.065,4.29,155.38,6.31,207.58,23.2,38.61,623.34,30.4
DIC,16,14,17.86,2.3,0.185,5.25,116.11,4.78,243.18,23.4,38.74,622.53,31.89
DIC,16,15,14.24,1.54,0.175,5.38,60.38,4.91,211.99,23.86,33.6,622.11,43.92
DIC,16,16,13.71,1.18,0.175,5.32,42.15,6.29,211.96,24.14,30.89,622.14,17.3
DIC,16,17,14.26,1.11,0.175,5.09,60.88,6.37,221.5,22.37,39.9,622.49,12.22
DIC,16,18,12.39,1.41,0.375,8.89,88.08,3.49,244.43,20.54,48.64,622.68,19.99
DIC,16,19,9.44,1.56,0.685,12.9,62.77,2.42,228.5,20.15,50.35,623.2,39.52
DIC,16,20,5.98,2.04,0.935,15.83,66.56,1.39,224.16,19.27,53.86,623.66,25.45
DIC,16,21,5.02,2.52,0.875,15.59,69.16,1.25,284.76,18.51,56.13,624.08,24.17
DIC,16,22,5.02,1.97,0.695,14.41,78.69,1.25,329.03,17.46,58.69,624.43,32.38
DIC,16,23,2.95,2.02,0.835,13.23,78.43,1.39,294.94,16.73,59.92,624.75,29.6
DIC,17,0,3.11,2.14,1.295,13.01,76.25,1.28,242.5,16.48,61.47,624.99,25.92
DIC,17,1,3.34,1.6,0.495,11.47,73.82,1.58,285.73,15.47,65.35,624.92,35.68
DIC,17,2,2.83,1.18,0.325,10.54,43.51,1.04,294.55,14.35,68.69,624.88,22.47
DIC,17,3,2.19,1.06,0.365,9.57,40.54,0.92,269.85,13.61,70.56,624.82,19.75
DIC,17,4,0.85,1.31,0.225,8.57,33.11,1.03,290.59,12.72,72.91,624.85,18.32
DIC,17,5,2.13,1.23,0.075,6.23,36.65,1.35,277.96,11.66,76.22,624.93,21.71
DIC,17,6,2.23,1.41,0.125,7.34,29.05,0.78,275.87,11.77,76.84,624.97,19.29
DIC,17,7,2.57,1.9,0.455,8.06,41.16,0.84,116.8,11.74,77.62,625.55,22.92
DIC,17,8,7.01,2.28,0.625,7.16,70.04,1.08,119.26,11.41,77.6,625.93,24.94
DIC,17,9,5.14,2.92,0.665,9.83,104.16,1.24,121.43,12.63,75.14,626.42,66.6
DIC,17,10,4.9,11.44,0.415,11.9,108.98,2.32,107.98,14.73,68.57,625.59,81.12
DIC,17,11,9.17,18.76,0.315,12.79,99.59,3.25,110.2,17.24,63.67,627.07,70.28
DIC,17,12,14.03,31.02,0.185,12.36,84.55,3.13,108.64,19.88,56.69,626.51,54.38
DIC,17,13,18.4,7.4,0.095,5.59,52.29,2.93,119.88,21.26,51.56,625.82,42.47
DIC,17,14,18.1,3.47,0.015,2.22,27.6,2.37,133.57,22.44,43.43,624.95,NA
DIC,17,15,20.19,2.54,0.005,1.7,31.89,2.2,118.04,23.12,40.79,624.07,12.47
DIC,17,16,19.66,1.97,0.045,1.7,18.94,2.45,138.63,23.86,39.77,623.61,12.71
DIC,17,17,18.06,1.68,0.135,1.7,39.94,2.39,143.84,23.12,41.12,623.46,14.87
DIC,17,18,11.4,1.52,0.455,7.99,34.72,1.72,243.71,23,41.18,623.57,16.59
DIC,17,19,7.28,1.41,0.495,10.88,51.89,1.55,288.78,22.07,44,623.84,22.66
DIC,17,20,3.43,2.06,1.065,14.72,62.2,1.14,305.11,21.23,46.39,624.37,20.23
DIC,17,21,1.81,2.62,1.075,13.6,95.7,1.5,273.59,19.92,49.82,624.85,34.39
DIC,17,22,3.64,3.07,0.645,11.31,94.7,1.81,267.53,18.98,50.96,625.41,44.39
DIC,17,23,2.51,2.24,0.855,10.58,96.6,1.25,261.68,18.18,53.56,625.5,37.8
DIC,18,0,2.44,2.1,1.145,8.23,99.2,1.16,160.06,17.69,56.03,625.76,32.89
DIC,18,1,2.38,1.75,0.935,6.39,99.29,1.42,271.85,16.82,59.4,625.62,39.93
DIC,18,2,1.59,1.44,0.315,4.71,69.12,1.26,301.07,15.37,60.85,625.68,38.55
DIC,18,3,0.85,1.13,0.215,4.41,64.67,1.3,253.42,15.38,60.73,625.61,38.78
DIC,18,4,0.85,0.95,0.095,3.11,49.45,1.48,294.17,14.18,64.19,625.67,29.12
DIC,18,5,0.85,0.8,0.035,3.23,50.07,1.14,276.21,13.82,65.58,625.66,27.91
DIC,18,6,0.85,0.8,0.265,3.18,40.47,1.06,246.2,14.07,65.6,625.69,21.72
DIC,18,7,0.85,0.8,0.605,3.01,60.37,0.89,226.31,13.51,68.06,626.13,23.18
DIC,18,8,0.85,0.8,1.225,2.19,77.37,0.93,292.9,13.11,69.05,626.67,30.41
DIC,18,9,0.89,0.8,0.975,1.7,87.08,0.64,271.08,13.29,67.76,627.27,39.28
DIC,18,10,4.78,0.8,1.265,11.39,71.76,0.94,116.06,16.79,59.03,627.59,31.4
DIC,18,11,10.82,6.77,0.515,8.05,101.87,1.29,136.57,19.09,54.02,627.54,47.81
DIC,18,12,17.44,15.51,0.235,5.95,76.17,1.48,126.35,21.17,49.42,627.18,41.72
DIC,18,13,20.19,9.35,0.045,1.7,80.49,2.41,114.85,21.5,48.52,626.46,38.27
DIC,18,14,22.22,9.61,0.005,1.7,63.92,2.07,137.1,22.45,45.65,625.62,33.86
DIC,18,15,22.51,8.44,0.055,3.03,63.41,1.79,132.93,23.07,43.91,624.97,27.38
DIC,18,16,24.03,2.72,0.035,5.48,55.27,1.88,171.51,23.57,40.62,624.52,28.36
DIC,18,17,19.16,1.14,0.135,10.53,56.2,2.05,179.43,23.69,39.18,624.35,23.39
DIC,18,18,16.53,1.7,0.475,14.67,56.9,1.4,216.32,23.66,38.27,624.51,27.76
DIC,18,19,6.89,2.49,1.795,25.12,62.34,0.76,181.16,22.47,40.86,624.77,23.01
DIC,18,20,3.32,4.01,3.445,25.33,126.54,0.88,337.19,20.94,46.58,625,27.74
DIC,18,21,8.38,3.66,2.005,22.26,159.4,1.16,91.77,18.93,51.35,625.45,44.7
DIC,18,22,22.88,6.88,1.425,22.33,214.12,2.09,116.59,17.79,54.4,625.97,57.22
DIC,18,23,39.6,9.76,1.005,23.07,194.71,1.81,118.19,17.3,56.08,626.22,70.88
DIC,19,0,16.95,19.17,0.595,21.05,147.88,2.03,103.47,16.25,59.54,626.32,83.63
DIC,19,1,4.53,32.06,0.405,18.66,120.97,2.04,103.19,15.92,59.57,626.34,81.2
DIC,19,2,9.29,6.37,0.225,14.66,93.06,1.27,157.03,14.81,61.81,626.41,44.3
DIC,19,3,6.52,5.07,0.155,15.01,87.64,1.35,156.58,14.38,63.49,626.24,43.64
DIC,19,4,12.8,6.24,0.005,12.56,74.86,1.81,112.81,14.01,65.41,626.05,42.87
DIC,19,5,5.91,11.52,0.005,11.57,61.7,0.96,229.59,13.13,67.5,626.03,42.23
DIC,19,6,9.32,7.19,0.035,12.78,68.4,1.59,114.32,12.69,69.77,626.26,37.5
DIC,19,7,3.44,10.03,0.195,12.98,82.35,1.55,104.92,12.26,72.68,626.67,46.23
DIC,19,8,1.2,6.77,0.995,11.12,91.85,0.81,94.01,11.59,72.32,627.24,49.16
DIC,19,9,0.85,8.47,1.335,12.4,106.08,0.92,299.18,12.29,68.87,627.8,52.32
DIC,19,10,5.29,40.54,0.575,15.84,124.79,1.77,87.28,15.48,62.12,628.12,54.94
DIC,19,11,8.3,9.8,0.105,12.61,113.05,1.96,128.56,18.14,57.03,628.07,50.19
DIC,19,12,NA,8.49,0.005,10.91,95.58,1.45,223.18,20.75,49.64,627.69,49.28
DIC,19,13,NA,NA,4.015,5.88,70.28,2.23,269.1,22.21,46.92,627.1,42.33
DIC,19,14,26.97,5.12,0.065,1.7,52.77,2.15,247.93,23.19,43.44,626.15,39.15
DIC,19,15,31.13,3.47,0.095,4.44,46.8,2.1,254.86,24.09,39.92,625.42,30.48
DIC,19,16,32.65,1.46,0.045,3.49,51.53,1.87,242.74,24.68,36.52,624.94,27.88
DIC,19,17,31.68,0.97,0.085,6.27,124.43,2.5,276.07,24.37,36.29,624.79,28.34
DIC,19,18,26.65,0.8,0.145,8.25,52.07,2.1,299.19,23.94,35.68,624.93,29.28
DIC,19,19,8.79,0.8,1.245,22.56,74.54,1.12,308.95,22.57,39.02,625.22,25.32
DIC,19,20,4.05,1,1.055,25.5,120.32,1.15,353.34,21.2,42.85,625.51,35.06
DIC,19,21,4.32,0.8,0.725,24.2,105.79,1.22,49.28,19.84,46.51,625.79,38.53
DIC,19,22,7.42,2.24,1.995,26.1,98.51,1.3,138.79,19.53,48.13,626.08,32.05
DIC,19,23,10.09,1.65,1.275,22.44,195.24,1.05,117.56,17.8,52.67,626.36,60.15
DIC,20,0,4.03,1.43,1.115,19.48,163.58,0.94,292.98,15.82,58.03,626.5,74.91
DIC,20,1,2.07,1.53,0.875,19.87,158.08,1.08,274.95,15.33,59.25,626.39,63.19
DIC,20,2,0.85,1.34,0.515,16.5,147.77,1.06,314.67,13.67,62.16,626.33,67.43
DIC,20,3,4.42,2.27,0.355,15.15,112.73,1.59,121.51,13.78,61.81,626.19,60.38
DIC,20,4,4.71,1.81,0.165,15.31,84.97,1.34,134.91,14.07,59.93,626.2,49.8
DIC,20,5,3.31,4.71,0.305,18.29,104.5,1.57,125.7,13.44,63.23,626.19,52.7
DIC,20,6,6.55,7.12,0.315,15.74,96.83,1.07,95.05,12.54,64.86,626.17,53.82
DIC,20,7,1.85,4.4,0.545,12.81,97.47,0.65,135.72,11.66,67.33,626.62,54.56
DIC,20,8,0.85,6.68,0.975,12.04,91.72,0.71,38.77,11.62,66.72,627.07,51.04
DIC,20,9,0.93,18.88,1.135,12.63,105.8,0.97,89.47,13.31,62.43,627.48,52.94
DIC,20,10,5.96,30.69,0.475,12.16,108.86,1.83,113.51,16.36,56.76,627.83,53.36
DIC,20,11,12.83,62.41,0.335,13.16,115.35,1.75,128.69,19.05,51.49,627.72,61.54
DIC,20,12,24.85,12.73,0.285,14.12,122.98,1.74,139.22,21.59,45.31,627.33,71.79
DIC,20,13,35.08,11.47,0.125,7.87,90.61,1.49,141.73,23.75,39.91,626.47,58.87
DIC,20,14,39.08,7.05,0.075,4.4,82.75,1.26,153.56,25.16,35.83,625.42,44.83
DIC,20,15,32.81,2.08,0.005,1.7,82.48,1.39,157.82,26.6,24.66,624.71,38.64
DIC,20,16,38.42,1.47,0.045,1.7,51.2,1.48,260.32,27.03,24.5,624.19,21.5
DIC,20,17,36.39,0.99,0.145,5.03,63.64,1.98,270.23,26.78,23.46,623.88,28.81
DIC,20,18,28.2,0.8,0.375,17.01,60.81,1.98,281.17,26.2,24.17,623.92,28.3
DIC,20,19,14.71,1.96,0.895,28.47,107.91,1.96,302.26,24.06,28.94,624.1,31.07
DIC,20,20,4.44,2.35,1.105,32.99,123.76,1.5,319.92,21.94,32.81,624.34,35.7
DIC,20,21,1.5,2.27,1.615,34.39,110.76,0.98,322.87,20.63,35.13,624.59,47.16
DIC,20,22,1.68,3.5,1.835,33.19,187.6,1.78,214.33,19.54,38.72,625.02,54.4
DIC,20,23,2.28,2.08,1.315,31.03,164.4,1.45,220.65,18.8,43.8,625.21,92.69
DIC,21,0,1.43,2.27,0.885,27.95,157.66,1.17,289.18,16.64,46.5,625.32,73.96
DIC,21,1,1.64,7.45,0.785,26.1,154.12,1.03,94.94,16.01,48.93,625.44,79.89
DIC,21,2,2.72,10.88,0.745,23.3,144.82,0.49,296.43,15.4,50.91,625.41,80.79
DIC,21,3,2.54,6.73,0.885,20.95,144.02,0.57,294.87,14.7,53.07,625.3,76.06
DIC,21,4,2.12,4.35,0.715,19.77,141.7,0.68,327.57,13.09,55.21,625.16,80.5
DIC,21,5,2.17,3.96,0.695,19.56,129.4,0.48,40.77,13.1,55.91,624.94,83.39
DIC,21,6,2.14,5.78,0.665,18.99,123.16,0.75,106.12,12.9,57.27,625.11,81.59
DIC,21,7,2.36,8.06,0.595,17.82,117.26,1.35,107.1,12.27,59.44,625.35,76.55
DIC,21,8,2.41,6.03,0.625,15.47,100.12,1.97,111.65,11.88,61,625.69,53.52
DIC,21,9,3.48,8.79,0.685,16.79,91.37,2.35,109.29,13.88,55.97,626.15,41.6
DIC,21,10,8.53,31.34,0.395,15.4,95.35,2.78,106.45,16.79,51.78,626.33,51.37
DIC,21,11,16.66,22.85,0.275,13.18,98.31,2.49,109.22,19.5,46.32,626.17,43.72
DIC,21,12,24.26,7.12,0.205,9.83,86.75,1.9,128.5,21.73,41.78,625.62,44.72
DIC,21,13,29.61,22.66,0.225,12.99,63.89,1.6,140.27,24.07,35.87,624.75,35.67
DIC,21,14,34.69,18.12,0.225,11,70.22,1.85,136.21,25.25,32.1,623.56,37.93
DIC,21,15,39.86,12.06,0.135,7.2,74.08,2.03,114.81,26.68,26.94,622.84,34.21
DIC,21,16,34.68,2.03,0.005,1.7,58.51,1.89,96.64,27.11,20.4,622.45,33.77
DIC,21,17,28.26,0.84,0.085,2.45,40.14,1.51,135.56,26.91,20.26,622.25,25.97
DIC,21,18,17.82,1.58,0.555,16.29,61.93,1.32,297.81,25.97,22.93,622.34,27.24
DIC,21,19,6.46,2.61,0.735,27.81,89.74,1.74,303.61,24.26,26.49,622.55,25.9
DIC,21,20,1.88,2.14,0.845,26.68,133.03,1.51,305.22,22.46,30.42,622.96,36.45
DIC,21,21,2.41,2.5,1.165,25.23,144.53,2.38,238.95,21.5,31.57,623.59,50.34
DIC,21,22,5.6,1.86,0.895,21.83,146.33,1.73,236.27,20.36,38.49,624.19,58.84
DIC,21,23,2.49,1.99,0.935,21.14,125.77,1.59,240.41,19.03,45.31,624.27,51
DIC,22,0,0.85,2.06,0.445,17.81,91.94,1.11,290.2,17.45,47.61,624.39,42.72
DIC,22,1,1.14,2.34,1.025,17.79,105.7,0.64,228.97,17.03,45.64,624.41,46.12
DIC,22,2,1.68,2.19,0.785,16.55,113.44,1.12,238.41,16.36,49.06,624.23,44.64
DIC,22,3,1.39,1.99,0.335,14.68,108.21,0.9,293.68,14.16,51.68,624.2,47.68
DIC,22,4,1.73,2.08,0.325,14.5,95.9,1.15,246.7,14.35,51.68,624.12,45.54
DIC,22,5,1.94,3.33,0.175,14.09,95.32,1.34,269.04,13.99,52.58,624.12,47.85
DIC,22,6,1.91,2.92,0.205,13.07,90.49,0.73,310.51,13.03,55.37,624.24,45.41
DIC,22,7,1.88,3.55,0.615,11.96,96.81,0.59,271.98,12.16,58.11,624.61,46.76
DIC,22,8,0.85,3.84,1.515,10.56,116.29,0.55,323.48,12.48,58.41,625.18,60.13
DIC,22,9,0.85,3.26,1.545,13.11,153.39,0.69,7.56,13.26,56.37,625.8,51.9
DIC,22,10,5.34,2.84,0.655,14.92,113.27,0.71,110.38,17.15,49.3,626.01,63.1
DIC,22,11,13.1,4.48,0.865,22.63,80.33,1.09,188.05,19.97,45.63,626.11,40.9
DIC,22,12,18.75,2.03,0.435,16.22,79.65,1.4,285.57,21.29,43.97,625.73,49.02
DIC,22,13,21.91,1.38,0.125,8.53,59.17,1.62,255.8,23.17,38.8,624.89,30.77
DIC,22,14,25.99,1.09,0.265,8.01,39.68,2.16,257.38,23.99,35.44,624.05,22.74
DIC,22,15,31.01,1.07,0.135,6.75,37.34,1.95,299.86,24.65,33.34,623.48,15.94
DIC,22,16,31.03,0.85,0.225,9.23,44.46,1.76,279.55,25.49,31.24,623.12,19.34
DIC,22,17,32.25,0.8,0.165,7.94,52.62,1.68,291.25,25.09,31.69,623.12,28.84
DIC,22,18,26.07,0.8,0.255,11.43,59.68,3.32,302.23,23.68,34.81,623.3,27.32
DIC,22,19,11.05,0.8,0.565,17.48,77.25,1.95,300.75,22.17,38.42,623.61,26.86
DIC,22,20,5.46,0.8,0.775,20.05,87.39,1.36,298.23,21.16,39.45,624.23,25.66
DIC,22,21,1.71,3.16,0.535,21.95,135.53,2.45,285.82,20.14,40.81,624.97,25.16
DIC,22,22,0.92,1.79,0.845,17.36,110.55,1.75,278.26,19.22,41.56,625.47,71.43
DIC,22,23,0.98,0.8,0.825,14.28,80.59,1.35,298.55,18.24,44.13,625.94,32.68
DIC,23,0,0.95,1.12,1.355,12.86,84.81,0.91,268.3,17.35,46.75,626.22,22.08
DIC,23,1,0.99,0.8,0.985,13.03,80.55,1.2,274.18,16.67,48.61,626.21,28.58
