DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
SEP,12,10,NA,57.71,NA,27.81,90.3,2.41,104.75,18.76,52.68,625.02,33.41
SEP,12,11,NA,35.3,NA,25.34,97.44,3.26,98.44,21.39,43.05,624.82,25.34
SEP,12,12,NA,33.4,NA,23.55,42.41,3.71,108.88,22.74,41.7,624.25,24.39
SEP,12,13,NA,24.7,NA,24.43,84.5,3.13,107.55,24.44,38.62,623.54,15.52
SEP,12,14,NA,29.62,NA,26.19,46.88,3.41,76.79,25.94,34.91,622.78,17.32
SEP,12,15,NA,8.23,NA,19.04,35.71,3.65,58.21,27.1,29.42,622.19,13.31
SEP,12,16,NA,6.18,NA,19.48,19.72,3.53,80.21,27.65,29.36,621.68,2.57
SEP,12,17,NA,12.2,NA,18.67,21,3.64,60.1,27.95,28.97,621.43,13.7
SEP,12,18,NA,18.7,NA,19.35,18.23,4.04,51.7,27.37,28.04,621.37,11.8
SEP,12,19,NA,7.65,NA,20.07,20.91,3.6,48.37,26.03,30.19,621.59,11.51
SEP,12,20,NA,28.73,NA,23.49,23.76,2.99,49.98,24.51,31.77,621.84,11.15
SEP,12,21,NA,59.33,NA,30.37,37.48,1.93,90.42,22.94,34.34,622.35,28.75
SEP,12,22,NA,26.76,NA,30.54,44.33,1.66,112.48,21.4,37.14,622.99,20.83
SEP,12,23,NA,48.38,NA,27.28,38.65,1.89,82.49,20.37,41.94,623.43,21.74
SEP,13,0,NA,72.52,NA,28.81,104.38,2.61,77.16,19.85,47.82,623.45,36.31
SEP,13,1,NA,63.14,NA,25.06,71.94,2.4,86.88,18.66,52.41,623.27,21.69
SEP,13,2,NA,46.74,NA,24.59,55.77,2.31,104.11,17.58,55.71,623.17,21.66
SEP,13,3,NA,34.14,NA,24.7,38.86,1.99,122.08,16.1,61.97,623.08,21.7
SEP,13,4,NA,19.64,NA,27.04,42.51,1.86,112.76,15.75,64.24,623.05,21.74
SEP,13,5,NA,15.09,NA,27.15,51.37,2.31,109.92,15.41,65.61,623.16,21.82
SEP,13,6,NA,62.36,NA,28.32,53.32,2.05,86.76,15.44,65.77,623.34,21.97
SEP,13,7,NA,49.28,NA,27.76,177.28,2.11,100.12,14.76,67.93,623.56,NA
SEP,13,8,NA,46.12,NA,26.53,71.5,1.67,85.44,15.29,67.07,623.94,NA
SEP,13,9,NA,61.67,NA,27.95,55.51,2.38,100.44,17.72,59.37,624.19,NA
SEP,13,10,NA,18.23,NA,27.92,NA,2.52,126.65,19.28,53.27,624.26,NA
SEP,13,11,NA,17.63,NA,32.09,47.805,2.51,138.79,21.32,48.12,624.16,NA
SEP,13,12,NA,24.18,NA,33.4,51.767,2.52,130.8,23.53,39.73,623.71,NA
SEP,13,13,NA,16.36,NA,31.7,46.154,2.42,154.7,25.63,30.36,622.97,NA
SEP,13,14,NA,27.58,NA,26.98,41.18,2.41,105.53,27.3,27.06,622.28,NA
SEP,13,15,NA,24.05,NA,25.31,37.599,2.89,114.53,28.1,26.54,621.58,NA
SEP,13,16,NA,15.5,NA,22.07,25.128,2.82,123.19,28.7,24.7,621.25,NA
SEP,13,17,NA,11.03,NA,23.56,33.417,2.59,141.63,28.82,25.39,620.94,NA
SEP,13,18,NA,6.54,NA,25.91,30.862,2.28,145.08,28.77,25.91,620.94,NA
SEP,13,19,NA,5.34,NA,40.97,38.807,2.3,224.6,27.79,27.3,621.33,NA
SEP,13,20,NA,6.28,NA,54.04,70.272,1.96,272.53,25.77,34.89,621.73,NA
SEP,13,21,NA,7.96,NA,54.09,74.564,1.45,266.9,23.92,42.93,622.24,NA
SEP,13,22,NA,8.21,NA,42.88,76.42,1.14,68.55,22.3,45.94,622.78,NA
SEP,13,23,NA,14.3,NA,34.17,53.998,2.57,98.67,21.58,48.21,623.48,NA
SEP,14,0,NA,32.75,NA,31.66,47.818,2.66,99.49,21.03,50.46,623.71,NA
SEP,14,1,NA,9.34,NA,31.66,43.599,2.99,107.16,19.77,62.45,623.65,NA
SEP,14,2,NA,6.77,NA,21.49,29.376,1.93,117.16,18.97,67.94,623.67,NA
SEP,14,3,NA,5.98,NA,19.47,23.756,1.62,128.31,18.53,70.23,623.45,NA
SEP,14,4,NA,16.96,NA,26.61,22.765,1.02,192.68,17.79,72.1,623.36,NA
SEP,14,5,NA,7.92,NA,28.74,34.94,1.28,177.83,17.25,74.18,623.39,NA
SEP,14,6,NA,5.84,NA,30.92,51.605,0.99,293.09,15.96,74.37,623.72,NA
SEP,14,7,NA,5.73,NA,28.97,69.097,0.69,81.24,15.28,72.66,624.12,NA
SEP,14,8,NA,7.74,NA,31.1,74.539,1.89,111.55,16.82,66.94,624.45,NA
SEP,14,9,NA,9.62,NA,28.87,74.245,1.92,121.18,18.67,62.74,624.73,NA
SEP,14,10,NA,23,NA,29.21,48.363,1.39,151.63,20.82,60.77,624.74,NA
SEP,14,11,NA,24.4,NA,30.12,46.163,1.55,255.45,23.03,56.2,624.47,NA
SEP,14,12,NA,11.72,NA,29.23,72.31,1.89,261.8,24.37,52.92,624.05,NA
SEP,14,13,NA,17.2,NA,27.54,55.26,1.97,259.19,26.25,46.06,623.36,NA
SEP,14,14,NA,15.49,NA,27.79,51.2,2.31,256.13,27.71,37.24,622.81,NA
SEP,14,15,NA,13.31,NA,27.66,55.27,2.43,206.22,28.33,36.88,622.32,NA
SEP,14,16,NA,9.96,NA,27.6,56.06,2.51,239.58,28.98,34.98,621.71,NA
SEP,14,17,NA,9.02,NA,23.11,50.74,2.12,266.8,29.52,32.74,621.46,NA
SEP,14,18,NA,7.65,NA,30.62,56.47,2.73,216.67,29.07,34.51,621.46,NA
SEP,14,19,NA,5.6,NA,40.27,59.52,2.8,239.78,27.71,37.86,621.65,NA
SEP,14,20,NA,5.36,NA,50.34,75.08,2.23,242.42,26.35,42.2,622.06,NA
SEP,14,21,NA,4.71,NA,43.35,77.44,2.25,303.66,24.25,50.89,622.67,NA
SEP,14,22,NA,4.02,NA,37.35,76.81,1.5,308.98,22.84,54.34,623.18,NA
SEP,14,23,NA,3.6,NA,37.87,67.9,0.97,296.78,21.83,54.39,623.52,NA
SEP,15,0,NA,3.99,NA,39.54,65.03,1.37,209.39,21.26,58.42,623.69,NA
SEP,15,1,NA,4.61,NA,40.44,87.26,1.1,252.25,20.04,63.65,623.74,NA
SEP,15,2,NA,3.82,NA,28.48,61.55,1.19,259.12,19.29,66.73,623.63,NA
SEP,15,3,NA,3.2,NA,22.45,41.31,1.37,268.48,18.29,73.03,623.69,NA
SEP,15,4,NA,3.08,NA,22.27,39.8,0.62,256.63,17.91,74.39,623.54,NA
SEP,15,5,NA,4.47,NA,31.36,42.74,0.66,322.2,17.04,73.26,623.64,NA
SEP,15,6,NA,4.97,NA,30.87,58.21,0.64,275.9,17.17,73.43,623.92,NA
SEP,15,7,NA,5.23,NA,27.03,111.68,0.8,315.69,16.61,73.03,624.35,NA
SEP,15,8,NA,6.35,NA,29.7,130.99,0.98,117.42,17.03,73.17,624.59,NA
SEP,15,9,NA,7.65,NA,32.85,125.71,0.99,121.34,18.44,70.77,624.83,NA
SEP,15,10,NA,5.66,NA,33.28,109.51,1.51,309.36,20.15,69.65,624.97,NA
SEP,15,11,NA,4.9,NA,25.84,61.53,1.61,295.4,21.75,66.5,625.06,NA
SEP,15,12,NA,4.64,NA,27.16,46.65,2.34,283.55,23.22,61.48,624.7,NA
SEP,15,13,NA,4.49,NA,29.58,64.89,2.25,273.8,24.75,55.34,623.83,NA
SEP,15,14,NA,3.91,NA,26.21,51.24,2.19,271.66,26.85,45.65,622.94,NA
SEP,15,15,NA,3.61,NA,22.85,35.34,2.27,273.67,28.04,38.71,622.23,NA
SEP,15,16,NA,3.44,NA,24.67,36.83,2.16,269.03,29.04,36.94,621.65,NA
SEP,15,17,NA,3.21,NA,19.33,36.07,1.51,143.59,29.65,34.14,621.19,NA
SEP,15,18,NA,3.57,NA,22.93,32.79,1.65,225.44,29.87,33.9,621.14,NA
SEP,15,19,NA,3.27,NA,37.11,61.23,2.57,214.44,27.87,40.29,621.42,NA
SEP,15,20,NA,3.39,NA,47.04,75.63,1.96,223.93,26.44,43.8,621.89,NA
SEP,15,21,NA,2.94,NA,45,84.06,1.62,281.73,24.71,50.29,622.54,NA
SEP,15,22,NA,5.03,NA,39.52,77.26,1.04,85.04,23.29,55.18,622.97,NA
SEP,15,23,NA,9.81,NA,46.76,72.93,1.65,134.21,22.73,56.82,623.19,NA
SEP,16,0,NA,9.61,NA,42.73,116.83,1.86,127.87,21.91,58.85,623.4,NA
SEP,16,1,NA,5.53,NA,40.57,108.09,0.98,289.42,19.7,67.37,623.3,NA
SEP,16,2,NA,5.33,NA,38.95,88.65,0.56,73.25,19.54,65.48,623.1,NA
SEP,16,3,NA,4.67,NA,36.01,77.06,0.53,165.01,18.96,65.04,623.09,NA
SEP,16,4,NA,3.54,NA,30.9,69.59,0.78,311.95,17.27,66.42,623.02,NA
SEP,16,5,NA,5.4,NA,29.7,46.89,1.59,110.97,16.45,63.12,623.38,NA
SEP,16,6,NA,10.94,NA,27.15,45.54,2.81,106.34,15.87,62.43,623.82,NA
SEP,16,7,NA,32.42,NA,26.62,55.46,2.42,97.96,15.9,60.84,624.2,NA
SEP,16,8,NA,14.91,NA,26.59,44.41,2.89,105.37,16.24,59.97,624.53,NA
SEP,16,9,NA,23.91,NA,28.64,58.37,3.53,105.08,18.47,60.37,625.05,NA
SEP,16,10,NA,24.75,NA,25.86,65.43,3.76,102.26,21.45,53.42,625.15,NA
SEP,16,11,NA,20.59,NA,21.67,40.32,3.29,108.79,23.68,44.43,624.85,NA
SEP,16,12,NA,12.38,NA,20.45,30.31,2.67,119.93,25.87,35.55,624.32,NA
SEP,16,13,NA,16.83,NA,19.84,27.43,2.01,194.58,27.17,30.1,623.53,NA
SEP,16,14,NA,10.57,NA,20.83,38.88,2.41,238.89,28.26,29.95,622.65,NA
SEP,16,15,NA,6.69,NA,20.11,34.54,2.01,252.15,29.24,29.92,622,NA
SEP,16,16,NA,6.33,NA,17.84,29.35,2.18,290.71,30.02,28.32,621.33,NA
SEP,16,17,NA,4.05,NA,15.13,28.07,1.94,40.28,30.47,26.32,621.04,NA
SEP,16,18,NA,3.32,NA,15.1,28.97,1.69,293.3,30.53,27.08,620.92,NA
SEP,16,19,NA,4.38,NA,29.52,40.67,2.48,218.25,28.7,33.68,621.15,NA
SEP,16,20,NA,4.82,NA,40.89,60.48,1.68,204.48,27.38,36.98,621.7,NA
SEP,16,21,NA,4.16,NA,33.82,64.1,2.02,62.02,25.93,39.89,622.33,NA
SEP,16,22,NA,6.3,NA,19.66,37.32,3,60.3,24.5,43.25,622.84,NA
SEP,16,23,NA,47.13,NA,23.69,48.31,3.47,85.5,23.23,49.82,623.25,NA
SEP,17,0,NA,55.53,NA,21.31,50.69,4.36,68.62,22.67,50.83,623.63,NA
SEP,17,1,NA,33.81,NA,17.92,43.49,2.93,60.49,22.2,53.83,623.64,NA
SEP,17,2,NA,41.13,NA,19.06,35.48,3.04,59.42,21.9,55.03,623.61,NA
SEP,17,3,NA,32.67,NA,17.45,35.18,3.27,52.91,21.22,57.8,623.22,NA
SEP,17,4,NA,6.56,NA,13.16,29.66,2.17,80.59,20.42,60.83,623.27,NA
SEP,17,5,NA,16.25,NA,15.46,30.72,1.88,82.72,20.03,64.06,623.37,NA
SEP,17,6,NA,21.07,NA,19.31,35.54,1.27,119.59,19.05,68.78,623.93,NA
SEP,17,7,NA,22.59,NA,22.66,41.46,0.84,130.81,18.46,71.23,624.44,NA
SEP,17,8,NA,24.56,NA,22.26,46.09,1.54,117.51,18.68,71.16,624.78,NA
SEP,17,9,NA,22.13,NA,22.59,45.22,2.07,105.44,20.15,67.86,625.23,NA
SEP,17,10,NA,26.83,NA,19.19,37.42,3.2,80.32,22.63,61.95,625.19,NA
SEP,17,11,NA,26.89,NA,19.2,40.33,3.72,89.29,24.15,58.06,625.12,NA
SEP,17,12,NA,17.19,NA,17.54,33.02,2.83,102.77,25.96,52.05,624.79,NA
SEP,17,13,NA,13.1,NA,18.73,47.31,2.67,122.79,27.15,47.15,623.98,NA
SEP,17,14,NA,17.59,NA,19.49,39.95,2.37,139.05,28.04,44.01,623.1,NA
SEP,17,15,NA,12.89,NA,16.31,37.81,1.66,124.9,29.24,39.74,622.26,NA
SEP,17,16,NA,10.38,NA,18.11,34.55,2.52,108.59,29.37,39.19,621.77,NA
SEP,17,17,NA,5.51,NA,20.03,59.01,4.84,145.62,25.26,56.85,622.02,NA
SEP,17,18,NA,4.66,NA,24.47,56.13,3.44,158.62,22.55,67.74,622.47,NA
SEP,17,19,NA,4.01,NA,21.35,35.13,2.75,121.04,21.4,71.98,622.83,NA
SEP,17,20,NA,12.72,NA,18.74,25.92,2.39,49.99,21.44,68.99,623.09,NA
SEP,17,21,NA,7.44,NA,26.24,31.52,2.99,109.59,21.27,68.64,624.02,NA
SEP,17,22,NA,18.44,NA,24.26,41.46,3.97,98.65,20.78,73.67,624.63,NA
SEP,17,23,NA,26.23,NA,23.38,59.33,3.67,79.74,20.04,80.5,624.96,NA
SEP,18,0,NA,26.83,NA,21.28,36.52,3.23,62.92,19.79,79.44,625.06,NA
SEP,18,1,NA,18.74,NA,23.56,35.8,2.28,106.21,19.18,81.14,625.2,NA
SEP,18,2,NA,7.84,NA,24.82,27.8,1.9,110.2,18.58,85.5,624.81,NA
SEP,18,3,NA,6.47,NA,17.69,26.28,1,98.73,18.63,84.87,624.06,NA
SEP,18,4,NA,7.24,NA,22.3,23.59,1.58,114.73,18.82,83.31,623.9,NA
SEP,18,5,NA,5.23,NA,24.04,27.03,2.16,121.81,18.17,85.38,624.15,NA
SEP,18,6,NA,13.99,NA,24.26,31.8,2.19,102.99,18.26,84.55,624.18,NA
SEP,18,7,NA,12.64,NA,22.91,37.17,1.77,115.49,18.23,84.46,624.22,NA
SEP,18,8,NA,16.68,NA,22.44,36.75,2.58,106.25,19.02,80.57,624.51,NA
SEP,18,9,NA,33.44,NA,21.4,51.82,2.74,85.55,20.42,75.65,624.94,NA
SEP,18,10,NA,26.43,NA,19.48,27.38,4.77,77.52,22.58,64.68,625.01,NA
SEP,18,11,NA,25.18,NA,18.86,30.85,4.46,76.83,23.34,61.17,625.08,NA
SEP,18,12,NA,25.95,NA,20.63,27.14,5.09,92.03,24.87,54.6,624.85,NA
SEP,18,13,NA,29.68,NA,18.31,35.95,4.43,87.38,25.93,51.39,624.24,NA
SEP,18,14,NA,24.54,NA,17.65,30.3,4.36,79.43,26.91,48.04,623.43,NA
SEP,18,15,NA,31,NA,15.18,25.08,4.19,81.92,28.16,42.19,622.6,NA
SEP,18,16,NA,22.26,NA,17.85,25.86,3.63,64.69,28.63,38.72,622.03,NA
SEP,18,17,NA,20.27,NA,18.61,23.6,3.83,81.14,29.25,36.96,621.59,NA
SEP,18,18,NA,19.82,NA,17.39,24.23,3.57,77.28,29.05,36.59,621.24,NA
SEP,18,19,NA,17.93,NA,17.83,26.47,3.11,62.62,28.13,40.01,621.48,NA
SEP,18,20,NA,4.85,NA,19.42,27.07,3.03,53.77,25.91,49.92,622.12,NA
SEP,18,21,NA,4.08,NA,15.61,27.69,3.22,52.18,24.56,55.32,622.85,NA
SEP,18,22,NA,8.99,NA,17.82,14.9,2.35,188.61,23.92,57.78,623.74,NA
SEP,18,23,NA,4.65,NA,17.28,26.25,2.21,217.04,22.47,64.24,624.1,NA
SEP,19,0,NA,3.52,NA,17.32,28.39,1.84,211.52,21.62,68.33,624.3,NA
SEP,19,1,NA,3.27,NA,15.73,28.75,2.39,251.21,20.71,73.2,624.29,NA
SEP,19,2,NA,2.82,NA,14.06,19.61,1.47,248.41,20.25,75.84,624.1,NA
SEP,19,3,NA,2.77,NA,13.91,15.61,0.86,272.76,20.3,75.87,623.89,NA
SEP,19,4,NA,2.61,NA,16.7,20.44,0.94,65.52,20.12,76.65,623.7,NA
SEP,19,5,NA,4.12,NA,24.54,33.03,2.1,120.81,19.66,76.41,623.76,NA
SEP,19,6,NA,18.54,NA,19.2,23.26,2.28,103.33,18.77,77.65,624.01,NA
SEP,19,7,NA,26.53,NA,18.78,45.32,0.94,96.48,18.27,78.41,623.97,NA
SEP,19,8,NA,28.35,NA,17.99,35.24,1.28,97.14,19.28,74.17,624.27,NA
SEP,19,9,NA,41.96,NA,19.31,37.54,2.35,98.04,20.59,69.65,624.58,NA
SEP,19,10,NA,26.25,NA,22.33,47.84,3.4,105.65,22.4,62.93,624.63,NA
SEP,19,11,NA,15.39,NA,23.26,38.13,3.88,107.26,24.04,56.6,624.47,NA
SEP,19,12,NA,12.07,NA,20.5,25.41,3.57,107.45,25.61,50.17,624.16,NA
SEP,19,13,NA,24.27,NA,27.24,30.13,3.48,93.65,26.57,46.87,623.31,NA
SEP,19,14,NA,12.79,NA,24.98,29.75,2.47,113.13,27.27,42.88,622.61,NA
SEP,19,15,NA,9.26,NA,11.86,19.65,2.28,38.47,28.16,39.16,621.79,NA
SEP,19,16,NA,12.84,NA,8.98,9.12,2.42,67.67,29.18,35.31,621.03,NA
SEP,19,17,NA,12.36,NA,9.69,18.13,1.83,96.16,30.14,31.35,620.72,NA
SEP,19,18,NA,7.86,NA,12.15,26.58,1.8,88.65,29.97,31.04,620.61,NA
SEP,19,19,NA,5.78,NA,19.53,23.69,1.36,317.78,29.09,32.49,620.69,NA
SEP,19,20,NA,3.71,NA,37.91,55.18,1.49,266.15,27.32,38.81,621.18,NA
SEP,19,21,NA,5.07,NA,38.09,68.14,1.79,273.21,25.28,47.82,621.76,NA
SEP,19,22,NA,3.12,NA,26.29,58.99,1.53,302.41,24.86,47.77,622.54,NA
SEP,19,23,NA,2.38,NA,16.53,28.98,1.57,356.85,24.18,52.62,623.01,NA
SEP,20,0,NA,10.68,NA,20.45,24.68,1.76,179.44,23.6,57.1,623.12,NA
SEP,20,1,NA,5.44,NA,16,36.52,1.77,169.56,22.65,61.46,623.2,NA
SEP,20,2,NA,9.65,NA,20.02,40.44,1.4,137.28,22.18,64.63,623.13,NA
SEP,20,3,NA,8.67,NA,22.88,34.18,1.2,212.08,21.1,68.85,622.94,NA
SEP,20,4,NA,4.33,NA,23.2,37.73,1.14,290.64,19.65,74.93,622.68,NA
SEP,20,5,NA,5.69,NA,20.17,32.01,1.48,150.05,19.02,77,622.87,NA
SEP,20,6,NA,6.67,NA,17.1,27.38,1.08,91.7,18.63,77.66,623.21,NA
SEP,20,7,NA,6.98,NA,19.43,31.95,1.39,97.91,18.39,78.18,623.45,NA
SEP,20,8,NA,13.61,NA,14.79,40.86,1.68,105.74,19,76.02,623.74,NA
SEP,20,9,NA,79.64,NA,14.35,51.27,1.91,89.28,20.86,70.26,623.91,NA
SEP,20,10,NA,43.49,NA,13.61,48.15,2.23,92.18,22.57,63.87,624.05,NA
SEP,20,11,NA,39.04,NA,13.1,32.7,2.18,92.93,24.12,57.82,623.89,NA
SEP,20,12,NA,39.89,NA,12.72,30.33,1.43,14.85,25.96,50.82,623.28,NA
SEP,20,13,7.64,29.44,NA,13.38,26.73,1.63,127.13,27.62,41.99,622.61,NA
SEP,20,14,14.39,16.26,NA,13.73,24.79,2.03,139.14,28.93,34.13,621.73,NA
SEP,20,15,20.81,14.1,NA,11.84,21.34,1.64,195.88,30.12,31.45,620.94,NA
SEP,20,16,21.35,5.97,NA,5.64,21.38,1.79,65.72,31.22,22.72,620.28,NA
SEP,20,17,22.57,3.13,NA,5.44,14.08,2.05,53.53,31.03,23.14,619.97,NA
SEP,20,18,23.89,4.8,NA,8.32,16.17,1.8,34.52,31.01,25.49,619.77,NA
SEP,20,19,19.01,2.83,NA,18.93,25.85,1.24,296.53,29.99,30,619.98,NA
SEP,20,20,16.24,2.89,NA,12.47,47.99,2.49,60.87,28,33.42,620.75,NA
SEP,20,21,16.63,2.81,NA,7.14,21.55,3.63,53.53,26.23,40.39,621.4,NA
SEP,20,22,14.41,4.81,NA,7.35,21.43,3.19,65.75,24.96,49.65,622.14,NA
SEP,20,23,5.88,44.52,NA,12.73,37.2,3.44,74.65,24.12,55.62,622.74,NA
SEP,21,0,5.16,42,NA,13,39.87,2.95,62.52,23.46,58.34,622.7,NA
SEP,21,1,6.33,22.16,NA,7.26,33.99,3.18,52.02,22.53,60.82,622.41,NA
SEP,21,2,8.25,26.5,NA,9.46,24.99,2.36,55.28,21.57,64.48,622.38,NA
SEP,21,3,6.08,13.79,NA,8.39,27.98,1.57,71.49,20.94,67.56,622.37,NA
SEP,21,4,10.17,5.73,NA,5.46,13.69,1.75,73.32,20.62,68.56,622.02,NA
SEP,21,5,5.73,27.95,NA,11.87,21.75,2.13,102.11,20.85,67.4,622.06,NA
SEP,21,6,4.59,33.09,NA,15.01,35.14,2.43,92.65,20.22,70.48,622.31,NA
SEP,21,7,4.87,48.74,NA,16.14,35.26,2.42,82.61,20.66,68.02,622.41,NA
SEP,21,8,4.73,27.79,NA,11.96,31.51,1.93,54.48,21.41,64.12,622.68,NA
SEP,21,9,7.37,27.74,NA,8.3,25.22,2.71,71.03,22.4,61.91,622.94,NA
SEP,21,10,10.16,26.26,NA,4.33,22.38,3.27,65.4,23.29,59.25,623.04,NA
SEP,21,11,12.21,NA,NA,NA,27.22,2.62,85.12,24.77,54.16,622.86,NA
SEP,21,12,15.74,29.1,NA,5.83,29.35,2.39,72.45,25.78,50.91,622.64,NA
SEP,21,13,19.56,35.65,NA,7.99,23.93,2.39,83.28,26.72,48.77,622.07,NA
SEP,21,14,19.41,33.95,NA,7.39,29.07,2.18,73.67,27.49,45.95,621.32,NA
SEP,21,15,19.62,14.18,NA,5.92,19.6,2.42,64.59,27.68,42.93,620.52,NA
SEP,21,16,20.46,8.25,NA,7.04,23.07,1.92,72.57,27.96,42.19,619.9,NA
SEP,21,17,20.25,4.88,NA,7.63,22.32,1.94,53.33,28.07,42.08,619.67,NA
SEP,21,18,18.77,2.67,NA,8.7,18.73,1.9,73.39,28.05,43.33,619.56,NA
SEP,21,19,17.19,3.46,NA,15.42,31.37,2.4,201.3,25.35,57.67,619.93,NA
SEP,21,20,12.58,3.68,NA,18.07,49.67,2.32,228.75,22.32,72.54,620.54,NA
SEP,21,21,10.3,3.06,NA,17.6,39.6,1.8,222.6,21.68,74.46,621.15,NA
SEP,21,22,7.65,10.93,NA,12.77,38.02,2.19,92.04,21.02,77.6,621.86,NA
SEP,21,23,7.5,7.76,NA,8.8,17.2,1.75,77.46,20.86,74.58,622.15,NA
SEP,22,0,4.87,8.08,NA,17.06,22.35,1.58,243.62,20.89,78.53,622.11,NA
SEP,22,1,4.52,4.89,NA,11.41,31.74,1.09,299.05,19.91,82.46,622.07,NA
SEP,22,2,3.56,5.61,NA,13.46,27.37,1.1,67.76,20.36,78.28,621.7,NA
SEP,22,3,3.82,43.67,NA,11.11,17.01,1.44,66.59,20.73,73.33,621.39,NA
SEP,22,4,3.9,34.5,NA,12.56,22.74,1.03,78.92,20.42,74.16,621.28,NA
SEP,22,5,3.52,7.5,NA,7.17,18.53,1.42,57.18,20.4,72.69,621.2,NA
SEP,22,6,3.66,14.02,NA,15.36,26.37,1.18,180.78,20.04,76.66,621.36,NA
SEP,22,7,3.57,31.9,NA,16.72,47.89,2.52,105.65,20.13,75.67,621.65,NA
SEP,22,8,4.05,60.01,NA,15.48,41.66,2.48,98.51,20.37,74.97,622.03,NA
SEP,22,9,5.28,58.83,NA,11.68,33.39,3.25,94.88,21.56,70.19,622.07,NA
SEP,22,10,4.75,73.95,NA,9.92,39.64,2.93,93.81,22.85,64.58,622.07,NA
SEP,22,11,6.21,41.97,NA,11.23,35.62,2.21,90.84,24.31,60.32,621.74,NA
SEP,22,12,12.51,32.3,NA,11.38,39.97,2.19,96.74,25.7,55.47,621.4,NA
SEP,22,13,16.13,32.36,NA,11.7,44.34,1.93,97.64,26.7,51.68,620.72,NA
SEP,22,14,21.03,41.7,NA,10.98,33.75,1.72,105.07,28.11,46.48,620.04,NA
SEP,22,15,21.4,29.11,NA,16.52,37.54,2.12,166.38,28.41,43.76,619.17,NA
SEP,22,16,13.6,6.72,NA,17.27,62.48,5.01,165.77,21.62,73.72,619.41,NA
SEP,22,17,6.49,29.47,NA,20.53,29.19,2.67,73.71,20.42,80.85,619.61,NA
SEP,22,18,4.31,40.48,NA,17.65,27.02,2.23,60.51,20.17,82.17,619.55,NA
SEP,22,19,5.76,19.15,NA,17.73,18.55,2.29,53.43,19.93,80.5,620.01,NA
SEP,22,20,5.18,88.28,NA,15.79,22.55,2.92,64.28,19.84,78.37,620.68,NA
SEP,22,21,10.77,18.32,NA,10.5,19.46,3.98,54.01,19.15,79.79,621.05,NA
SEP,22,22,7.74,57.42,NA,15.24,24.41,3.46,79.22,18.97,81.37,621.24,NA
SEP,22,23,4.09,81.98,NA,16.4,38.42,2.95,87.74,18.72,82.98,621.34,NA
SEP,23,0,4.04,65.78,NA,19.32,35.16,3.35,92.05,18.35,82.66,621.29,NA
SEP,23,1,4.37,37.9,NA,26.42,40.72,2.55,83.65,18.13,83.48,621.32,NA
SEP,23,2,4.32,46.52,NA,21.46,39.8,2.82,104.79,18.27,83.62,621.2,NA
SEP,23,3,5.62,8.23,NA,16,27.57,2.53,133.31,18.47,82.09,621.2,NA
SEP,23,4,7.52,3.99,NA,8.63,22.72,1.33,147.75,17.38,84.73,621.1,NA
SEP,23,5,7.77,3.08,NA,9,6.59,0.73,116.25,17.61,86.38,620.82,NA
SEP,23,6,4.36,15.47,NA,18.72,15.63,0.49,243.84,17.84,86.32,620.81,NA
SEP,23,7,4.24,7.94,NA,23.27,25.96,0.53,134.19,18.08,85.77,620.88,NA
SEP,23,8,4.28,11.34,NA,23.48,27.52,0.9,112.24,18.69,83.4,620.76,NA
SEP,23,9,5.21,19.46,NA,20.97,29.97,1.85,117.28,19.77,79.57,621.05,NA
SEP,23,10,5.18,40.54,NA,13.96,31.22,3.41,101.47,21.47,73.5,621.23,NA
SEP,23,11,6.49,28.24,NA,13.89,36.78,2.5,108.55,23.15,64.23,621.36,NA
SEP,23,12,12.89,11.3,NA,14.03,31.34,2.27,134.14,24.22,59.18,621.03,NA
SEP,23,13,15.27,4.31,NA,12.81,22.77,2.23,164.57,25.04,55.81,620.35,NA
SEP,23,14,11.82,3.55,NA,10.32,28.73,3.13,117.24,24.69,54.8,619.9,NA
SEP,23,15,6.66,40.46,NA,10.61,29.54,2.67,63.37,23.06,67.63,619.48,NA
SEP,23,16,11.14,10.46,NA,8.93,9.99,2.1,100.51,24.6,61.22,618.96,NA
SEP,23,17,10.52,3.74,NA,8.47,22.27,2.6,126.1,24.79,58.05,618.76,NA
SEP,23,18,9.47,2.64,NA,10.71,19.45,2.48,133.54,24.41,57.13,618.84,NA
SEP,23,19,7.69,7.61,NA,14.4,24.95,2.48,135.84,23.39,61.31,619.51,NA
SEP,23,20,4.64,79.11,NA,16.74,40.89,2.84,98.79,20.89,73.41,620.22,NA
SEP,23,21,4.85,24.26,NA,11.86,28.14,1.72,52.19,20.28,75.04,620.41,NA
SEP,23,22,10.14,5.5,NA,10.69,14.25,1.04,84.72,20,77.37,620.82,NA
SEP,23,23,5.26,15.86,NA,17.45,26.22,1.21,104.73,20.21,75.71,621.11,NA
SEP,24,0,3.9,48.07,NA,12.75,24.36,2.32,97.79,20.08,78.24,621.06,NA
SEP,24,1,4.29,97.61,NA,14.97,37.18,2.4,97.2,19.83,79.8,620.85,NA
SEP,24,2,4.15,55.37,NA,12.59,33.54,2.21,105.45,19.48,80.01,620.68,NA
SEP,24,3,4.14,53.32,NA,10.35,24.34,2.15,91.67,19.77,78.19,620.35,NA
