DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
MAY,23,0,17.07,3.87,0.84,12.79,103.56,3.45,232.05,27.09,37.78,622.29,50.5
MAY,23,1,18.97,4.03,0.73,9.84,78.47,3.83,238.02,26.03,43.99,622.19,39.31
MAY,23,2,19.28,4.08,0.72,9.25,78.77,2.73,248.53,24.72,49.3,622.12,40.82
MAY,23,3,17.32,4.06,0.74,9.01,83.99,2.25,254.26,23.51,52.28,621.98,40.59
MAY,23,4,16.46,4.34,0.76,10.18,69.53,2.16,252.23,22.33,55.52,621.9,42.74
MAY,23,5,15.3,4.39,0.78,11.6,68.03,1.43,254.78,21.72,56.89,622.07,42.01
MAY,23,6,9.18,4.52,0.95,18.4,76.29,1.45,308.17,20.38,61.16,622.27,47.22
MAY,23,7,6.94,5.01,1.26,21.62,96.92,1.09,328.91,20.21,60.85,622.63,48.15
MAY,23,8,7.21,4.79,1.35,23.21,129.53,1.29,198.26,21.51,58.64,623.1,45.99
MAY,23,9,10.57,4.45,1.27,26.06,125.32,2.86,249.13,22.47,59.73,623.19,46.3
MAY,23,10,12.62,4.09,1.3,26.82,95.8,3.44,249.32,24.33,51.4,623.08,43.09
MAY,23,11,16.51,3.68,1.1,19.98,84.85,3.26,257.2,26.76,35.97,622.85,33.68
MAY,23,12,20.03,3.74,1.02,18.37,69.58,3,252.69,28.61,26.53,622.37,34.11
MAY,23,13,22.28,3.77,0.97,17.19,59.35,3.4,267.67,30.47,19.64,621.65,25.66
MAY,23,14,24.1,3.77,1,18.23,61.29,3.27,270.16,30.83,14.66,620.7,33.18
MAY,23,15,22.89,3.64,0.98,20.8,NA,3.66,245.19,33.24,12.01,621.06,31.1
MAY,23,16,24.78,3.81,0.92,18.67,111.36,3.56,247.15,33.95,12.65,620.57,29.73
MAY,23,17,29.89,3.7,0.83,15.98,74.78,2.66,251.28,34.44,11.01,620.13,31.46
MAY,23,18,23.42,3.58,0.9,21.75,56.71,4.55,237.49,34.07,9.43,619.96,29.47
MAY,23,19,22.98,3.64,0.97,22.34,85.75,4.89,239.65,32.66,9.81,620.13,29.7
MAY,23,20,22.77,3.54,1.08,23.04,93.46,4.32,234.41,30.92,13,620.42,44.1
MAY,23,21,22.03,3.81,1.07,21.21,98.68,3.7,233.1,29.75,15.5,620.95,43.02
MAY,23,22,21.18,4.01,0.98,19.52,107.35,3.11,246.84,28.64,16.26,621.26,40.52
MAY,23,23,17.21,4.2,0.96,19.41,90.88,1.51,298.5,26.34,20.92,621.8,51.33
MAY,24,0,17.52,4.35,0.91,17.53,110.86,1.09,285.69,25.59,28.4,622.19,56.28
MAY,24,1,15.78,4.49,0.94,16.54,100.96,1.19,273.72,25.24,36.11,622.26,65.59
MAY,24,2,15.14,4.12,0.83,14.8,103.17,2.54,261.45,24.29,42.94,621.97,55.38
MAY,24,3,11.68,4.72,0.87,20.2,78,1.45,292.18,22.9,39.88,621.89,53.99
MAY,24,4,17.5,4.06,0.85,15.19,103.92,1.61,289.45,22.8,36.27,622.24,59.89
MAY,24,5,14.85,4.7,0.84,13.96,100.74,1.04,278.99,22.25,39.71,622.5,44.85
MAY,24,6,7.68,4.53,1.2,22.09,100.86,1.18,236.09,21.96,48.68,622.75,51.91
MAY,24,7,6.42,4.95,1.67,24.78,107.9,1.46,287.13,20.78,54.98,622.97,50.53
MAY,24,8,7.38,5.25,1.66,26.44,134.56,1.29,297.73,22.02,46.51,623.22,42.08
MAY,24,9,14.14,4.48,1.18,18.81,170.1,2.09,284.85,23.6,47.81,623.56,49.06
MAY,24,10,20.8,4.18,0.94,12.39,101.53,1.8,66.65,25.45,47.33,623.74,35.91
MAY,24,11,22.73,8.28,0.99,13.45,66.55,2.17,138.84,26.91,42.45,623.54,34.74
MAY,24,12,22.64,9.74,1.01,17.06,92.18,2.97,126.76,28.1,38.49,623.08,44.4
MAY,24,13,26.06,6.53,0.94,15.53,100.1,2.88,155.41,29.27,35,622.57,41.35
MAY,24,14,31.48,8.38,0.9,13.31,92.27,2.39,118.36,30.61,30.62,621.97,38.24
MAY,24,15,33.24,6.41,0.91,12.87,91.47,2.14,230.03,31.97,26.05,621.21,32.76
MAY,24,16,33.46,4.32,0.86,12.61,75.23,2.21,254.02,32.69,23.52,620.58,34.79
MAY,24,17,31.52,3.98,0.94,15.65,73.65,2.94,253.35,33.32,22.6,620.02,35.59
MAY,24,18,34.31,4.18,0.96,15.83,68.17,2.62,258.4,33.13,23.18,619.48,36.23
MAY,24,19,25.92,3.81,1.07,20.64,75.36,3.59,192.09,32.14,28.97,619.42,41.84
MAY,24,20,18.68,3.61,1.01,19.03,106.47,3.45,172.85,30.6,35,619.61,42.2
MAY,24,21,19.07,3.62,1,17.66,100.34,2.88,190.42,29.63,36.59,620.58,37.84
MAY,24,22,18.77,3.57,1.02,16.21,87.09,2.45,206.21,28.48,38.67,621.22,46.78
MAY,24,23,18.43,3.79,0.83,12.21,79.52,2.1,238.62,26.75,43.94,622,43.82
MAY,25,0,21.71,3.84,0.67,7.98,72.9,2.01,78.83,25.59,44.86,622.29,30.32
MAY,25,1,13.27,18.08,0.65,12.61,48.2,3.81,94.82,23.99,50.37,622.42,30.16
MAY,25,2,9.42,35.34,0.66,14.62,57.35,3.62,94.86,22.38,57.87,622.41,51.98
MAY,25,3,10.34,26.84,0.66,13.5,66.45,2.03,119.03,21.79,60.65,622.03,48.4
MAY,25,4,14.24,7.55,0.68,12.31,42.36,1.6,173.1,21.74,60.21,621.91,23.51
MAY,25,5,14.71,5.96,0.71,14.05,38.13,1.51,255.61,21.41,60,622.38,29.8
MAY,25,6,8.78,5.32,0.91,19.96,50.03,1.56,257.61,20.75,61.95,623.06,30.51
MAY,25,7,5.39,5.52,1.44,24.6,69.74,1.56,274.1,20.43,63.31,623.65,34.62
MAY,25,8,8.64,4.72,1.31,20.67,91.44,2.54,264.06,21.27,63.6,624.19,38.75
MAY,25,9,9.99,4.37,1.38,20.51,110.95,2.86,243.31,22.55,61.2,624.49,43.57
MAY,25,10,13.51,3.97,1.16,17.93,103.17,2.66,251.69,23.86,57.4,624.66,33.57
MAY,25,11,19.07,3.89,1.04,15.92,76.81,3.08,216.59,25.8,49.69,624.51,26.19
MAY,25,12,19.82,3.56,1.03,17.76,69.51,3.3,211.59,26.82,46.1,624.28,39.7
MAY,25,13,24.56,3.56,0.95,14.44,56.52,2.77,202.87,28.47,40.77,623.66,28.52
MAY,25,14,25.29,3.37,0.95,14.82,139.55,2.52,246.08,30.22,35.55,622.92,29.86
MAY,25,15,24.92,3.45,0.98,16.62,72.81,2.65,258.76,31.04,32.67,622.08,29.79
MAY,25,16,28.97,3.59,0.91,14.43,65.26,2.18,262.39,32.17,29.08,621.12,32.73
MAY,25,17,31.17,3.52,0.85,13.72,67.64,2.37,281.27,32.7,25.43,620.51,32.55
MAY,25,18,35.37,3.49,0.83,11.68,58.29,1.85,278.67,32.94,24.8,620.21,32.14
MAY,25,19,30.2,3.59,1.05,20.37,73.54,1.7,262.63,32.27,22.2,620.56,39.01
MAY,25,20,21.17,3.42,1.16,22.7,65.58,3.45,192.96,30.86,29.74,621.13,35.53
MAY,25,21,17.76,3.47,0.89,16.79,126.7,4.54,158.99,28.56,37.02,621.96,38.03
MAY,25,22,20.47,3.4,0.76,12.44,115.07,4.76,139.33,25.4,52.67,623.17,37.88
MAY,25,23,19.51,3.5,0.72,11.38,84.56,3.31,148.38,24.45,56.21,623.85,25.78
MAY,26,0,18.52,3.38,0.7,11.21,50.45,2.55,162.6,23.93,60.04,624.33,27.33
MAY,26,1,21.19,3.74,0.68,8.63,39.33,1.38,268.24,24.02,56.49,624.19,31.16
MAY,26,2,18.03,4.63,0.69,9.74,41.56,1.56,289.04,23.24,62.3,624.03,26.81
MAY,26,3,14.54,5.57,0.74,14.45,38.12,1.29,297.9,22.79,60.25,623.97,29.36
MAY,26,4,9.53,5.29,0.74,18.32,62.18,1.74,258.53,22.55,55.66,623.93,33.06
MAY,26,5,10.22,3.87,0.72,15.53,57.92,2.09,245.2,21.77,56.13,623.93,32.18
MAY,26,6,8.1,3.86,0.96,20.46,50.47,1.67,237.42,21.27,57.91,624.18,28.58
MAY,26,7,6.84,4.16,1.36,22.73,71.41,1.57,245.67,20.75,59.81,624.47,29.92
MAY,26,8,7.54,4.1,1.53,22.39,79.25,1.29,219.44,21.63,56.17,624.88,29.62
MAY,26,9,11.88,4.07,1.23,20.69,101.51,2.17,273.03,23.32,51.5,625.04,31.1
MAY,26,10,14.56,4.15,1.22,21.07,99.76,2.39,266.99,25.15,46.35,624.98,42.15
MAY,26,11,22.98,3.83,1.05,17.57,114.29,2.33,254.12,27.04,38.98,624.76,32.79
MAY,26,12,31.76,3.78,0.9,12.91,84.58,2.07,195.92,28.88,34.19,624.4,39.91
MAY,26,13,32.02,4.34,0.91,13.41,86.75,1.99,186.38,31.03,28.57,623.8,32.69
MAY,26,14,35.3,6.75,0.93,14.06,87.26,2.59,157.72,32.52,24.54,623.24,40.67
MAY,26,15,38.85,7.41,0.89,13.66,87.08,2.96,132.56,33.11,22.35,622.66,39.17
MAY,26,16,39.78,6.96,0.84,11.72,84.96,2.58,132.17,33.98,19.81,621.97,32.15
MAY,26,17,37.06,4.88,0.86,15.33,70.25,2.53,180.76,34.06,18.35,621.42,36.59
MAY,26,18,30.47,7.1,0.91,14.51,75.41,4.61,58.37,30.48,27.06,621.65,37.35
MAY,26,19,17.24,5.46,0.86,17.55,213.66,6.39,140.92,27.68,32.57,622.19,39.58
MAY,26,20,21.97,8.55,0.71,13.21,150.32,4.99,138.44,29.9,20.33,621.91,4.49
MAY,26,21,17.17,4.23,0.81,17.54,93.47,3.4,288.2,27.62,29.76,622.64,18.81
MAY,26,22,15.31,3.65,0.95,19.13,59.62,2.71,252.71,24.61,44.2,623.93,17.19
MAY,26,23,14.62,3.61,0.92,20.37,68.58,2.54,232.66,24.11,47.66,624.49,20.95
MAY,27,0,17.41,3.74,0.78,15.24,63.32,1.99,252.87,22.29,56.73,624.74,28.63
MAY,27,1,16.16,3.61,0.73,15.07,45.51,1.72,241.98,21.84,57.81,625.02,25.98
MAY,27,2,12.88,3.64,0.76,16.91,45.36,0.94,248.8,21.3,60.06,625.03,24.82
MAY,27,3,7.71,3.73,0.78,21.83,40.64,1.6,248.49,20.68,62.44,624.78,24.59
MAY,27,4,10.09,3.36,0.66,19.56,51.03,1.37,250.92,19.41,65.21,624.69,21.63
MAY,27,5,8.71,3.58,0.68,19.69,37.5,1.16,230.23,19.09,65.75,624.67,21.13
MAY,27,6,10.61,3.48,0.77,19.07,41.06,1.05,214.77,18.7,66.81,624.92,20.53
MAY,27,7,7.49,3.84,1.16,25.93,45.45,1.19,213.63,19.08,65.33,625.57,19.6
MAY,27,8,8.92,4.22,1.16,24.38,70.53,1.39,233.52,20.5,61.5,626.07,13.56
MAY,27,9,10.12,13.32,1.06,25.26,76.68,1.41,318.24,21.81,59.1,626.11,29.92
MAY,27,10,15.83,23.23,0.99,24.56,75.71,1.84,101.89,24.36,50.18,625.87,35.17
MAY,27,11,16.38,17.92,0.84,21.66,86.73,3.04,118.04,25.83,44.2,625.51,46.38
MAY,27,12,21.41,16.76,0.78,18.56,72.97,2.91,124.07,27.46,35.96,625.06,31.82
MAY,27,13,25.06,6.77,0.85,16.83,63.96,2.81,162.93,28.63,27.81,624.37,26.58
MAY,27,14,28.26,9.53,0.85,15.49,49.1,2.52,140.2,30.61,23.02,623.53,18.95
MAY,27,15,27.77,10.88,0.89,15.59,52.28,3.08,150.79,31.87,19.06,622.79,15.69
MAY,27,16,30.06,5.76,0.76,13,48.43,2.57,132.16,32.6,17.06,622.17,21.85
MAY,27,17,31.92,7.13,0.76,13.46,40.97,2.34,145.59,33.2,15.51,621.52,17.33
MAY,27,18,37.48,16.27,0.79,11.1,43.99,1.53,246.48,33.74,14.2,621.17,16.84
MAY,27,19,32.79,9.47,0.96,16.15,41.53,2.01,237.04,33.19,13.92,621.17,27.28
MAY,27,20,19.11,5.4,1.38,32.96,46.61,1.89,239.93,31.82,15.73,621.3,18.93
MAY,27,21,9.79,4.79,1.62,39.11,67.7,1.3,184.43,30.13,20.48,621.78,28.12
MAY,27,22,16.79,18.59,0.91,19.34,93.94,2.59,84.73,27.94,39.96,622.63,40.81
MAY,27,23,15.07,12.25,0.83,18.02,91.82,2.38,116.57,26.92,45.39,623.48,38.56
MAY,28,0,19.32,5.88,0.79,14.51,73.34,2,106.94,25.98,48.47,623.91,24.66
MAY,28,1,15.43,24.68,0.76,14.27,50.77,1.51,94.46,25.38,49.39,623.91,40.02
MAY,28,2,7.86,36.63,0.69,15.58,63.54,2.16,82.96,25.22,47.08,623.77,47.44
MAY,28,3,7.86,44.04,0.65,15.71,85.56,2.59,92.91,23.99,51.36,623.47,67.41
MAY,28,4,7.54,41.6,0.63,14.13,98.2,1.77,92.42,23.25,51.64,623.53,63.37
MAY,28,5,10.68,41.03,0.69,12.01,73.81,0.86,85.91,22.49,49.97,623.61,44.58
MAY,28,6,12.88,10.22,0.71,11.86,56.39,0.63,126.49,22.07,50.21,623.88,31.68
MAY,28,7,6.88,6.82,0.83,18.75,50.65,0.72,126.43,21.25,52.74,624.08,27
MAY,28,8,7.28,12.16,0.87,21.59,66.22,1.61,128.4,21.54,54.9,624.37,30.14
MAY,28,9,11.18,9.87,0.88,20.38,87.31,1.74,149.87,23.16,52.24,624.52,47.86
MAY,28,10,16.96,21.05,0.82,15.96,74.39,1.89,164.58,25.11,48.27,624.32,37.02
MAY,28,11,24.38,8.32,0.84,13.43,63.99,2.25,251.8,26.56,45.51,623.93,36.62
MAY,28,12,25.21,4.75,0.92,14.56,51.66,3.05,249.72,27.56,43.99,623.69,31.73
MAY,28,13,28.58,4.53,0.92,13.48,61.28,2.55,242.92,29.28,38.62,623.08,32.38
MAY,28,14,29.55,4.18,0.86,13.65,59.99,3.04,233.57,30.67,32.63,622.33,31.3
MAY,28,15,30.94,3.99,0.82,12,66.98,2.37,250.47,31.95,28.15,621.51,21.72
MAY,28,16,33.3,4.11,0.73,10.42,57.15,2.09,135.94,31.95,26.89,620.7,27.2
MAY,28,17,22.24,3.95,0.79,14.05,52.29,3.23,285.45,27.5,36.94,620.65,38.46
MAY,28,18,19.83,15.69,0.89,15.77,77.82,2.96,94.45,29.66,20.48,620.17,17.57
MAY,28,19,13.93,3.94,0.99,21.75,39.67,1.34,273.97,26.67,34.24,620.33,12.85
MAY,28,20,11.24,3.84,0.88,21.41,28.65,1.42,312.95,25.21,41.65,620.71,13.09
MAY,28,21,14.04,3.89,0.83,18.89,31.18,1.37,291.27,25.43,37.38,622.14,13.75
MAY,28,22,11.83,3.91,0.93,20.9,31.52,1.33,247.71,23.83,48.36,622.92,13.54
MAY,28,23,10.01,4.6,0.86,20.04,45.5,1.27,268.66,22.34,59.76,623.56,23.32
MAY,29,0,9.99,7.62,0.79,17.87,33.54,2.08,110.66,22.51,59.14,623.97,14.94
MAY,29,1,12.41,7.18,0.69,12.84,50.52,1.59,211.61,22.06,58.91,623.8,22.37
MAY,29,2,13.29,4.98,0.62,11.75,52.33,1.02,302.48,21.12,63.51,623.63,21.51
MAY,29,3,9.81,4.54,0.62,16.25,29.39,0.94,287.51,20.12,69.82,623.19,19.47
MAY,29,4,9.17,4.17,0.64,16.56,32.18,0.73,259.12,19.76,69.78,623.06,23.65
MAY,29,5,5.99,4.59,0.71,20.23,35.16,0.85,127.67,19.7,70.02,623.11,18.53
MAY,29,6,5.45,5.07,0.91,22.9,52.25,1.12,143.74,19.6,64.95,623.34,27.28
MAY,29,7,5.07,5.12,1.5,23.67,59.62,0.97,271.09,19.16,65.32,623.56,21.38
MAY,29,8,8.24,4.65,1.51,23.76,95.58,1.14,262.47,21.04,58.16,623.63,18.56
MAY,29,9,11.62,3.97,1.17,22.57,71.86,1.77,271.2,22.38,53.75,624.03,15.42
MAY,29,10,18.4,3.61,0.92,18.76,51.67,2.15,260.67,23.92,49.53,624.22,17.41
MAY,29,11,21.34,3.72,0.87,16.11,46.49,2.01,257.81,25.16,47.58,623.97,21.04
MAY,29,12,26.34,4.08,0.96,15.84,52.17,2.06,234.42,26.79,42.15,623.55,26.71
MAY,29,13,31.99,16.65,1.26,16.27,51.93,2.36,113.3,28.23,38.45,623.02,31.72
MAY,29,14,36.23,14.66,1.11,14.4,80.23,2.4,144.98,29.26,34.92,622.23,38.31
MAY,29,15,33.29,6.04,0.91,15.19,69.65,2.65,287.75,30.51,32.17,621.42,33.37
MAY,29,16,23.58,14.55,0.82,12.53,48.78,5.01,72.97,28.11,40.53,621.08,28.56
MAY,29,17,6.38,28.7,0.78,13.97,80.96,3.81,77.76,25.97,53.38,620.72,42.88
MAY,29,18,11.99,59.32,0.79,14.01,62.82,4.33,66.88,27.2,44.54,620.5,21.95
MAY,29,19,15.76,14.1,1.03,13.07,39.77,4.54,80.35,22.39,58.68,620.7,NA
MAY,29,20,10.01,27.27,2.25,13.28,39.66,4.91,65.97,22.13,59.93,621.5,NA
MAY,29,21,5.96,27.58,1.19,13.72,32.81,4.03,84,22.09,64.38,622.89,22.81
MAY,29,22,8.28,22.01,0.67,12.3,59.14,3.57,78.2,20.94,69.47,624.12,25.03
MAY,29,23,8.22,27.12,0.92,11.02,36.63,3.33,66.6,20.47,68.57,625.04,15.06
MAY,30,0,13.64,9.89,0.58,9.35,29.28,2.06,58.41,20.06,70.06,625.41,10.74
MAY,30,1,16.81,7.51,0.59,8.79,20.5,1.79,58.73,20.18,65.7,625.07,10.34
MAY,30,2,9.77,15.39,0.77,10.98,5.13,2.41,77.72,20.16,65.62,624.48,NA
MAY,30,3,6.21,16.03,0.58,12.56,8.85,1.82,84.03,19.75,68.62,624.37,NA
MAY,30,4,7.8,12.71,0.53,12.3,11.82,2.57,84.28,19.32,70.12,624.18,NA
MAY,30,5,10.24,12.28,0.62,11.54,21.08,1.59,67.77,19.08,69.02,624.2,15.08
MAY,30,6,14.37,6.39,0.61,11.18,7.29,1.01,54.93,18.71,67.89,624.37,4.35
MAY,30,7,11.72,5.7,0.69,14.44,17.16,2.23,52.5,18.59,66.69,624.8,5.21
MAY,30,8,10.74,14.33,0.93,14.56,16.11,3.19,72.03,19.7,62.43,625.1,1.33
MAY,30,9,7.52,19.2,0.71,14.02,32.32,4.54,71.61,20.77,59.52,625.46,16.55
MAY,30,10,13.6,17.68,0.81,13.73,18,4.2,73.26,21.71,56.47,625.41,9.16
MAY,30,11,12.05,36.46,1.33,12.57,18.38,2.42,90.77,23.57,51.83,624.91,10.75
MAY,30,12,19.21,36.67,0.87,14.41,42.97,2.66,121.37,25.04,47.65,624.49,17.15
MAY,30,13,24.09,43.47,0.87,15.84,29.56,2.16,164.42,26.48,42.99,623.91,19
MAY,30,14,27.72,26.75,1.01,16.74,41.92,2.17,194.6,27.88,38.46,623.18,17
MAY,30,15,38.35,24.28,1.14,15.75,39.58,1.86,125.19,29.46,33.21,622.41,19.11
MAY,30,16,41.12,13.81,0.93,14.21,38.74,2.76,147.63,29.88,30.78,621.68,16.76
MAY,30,17,43.02,13.4,0.97,14.73,37.78,2.11,150.26,30.8,26.95,621.09,15.91
MAY,30,18,39.88,12.04,0.93,15.28,28.86,1.77,200.07,31.22,22.85,620.91,16.26
MAY,30,19,30.84,16.18,1.19,12.68,33.35,3.55,61.43,29.91,26.47,621.1,17.24
MAY,30,20,16.72,22.4,1.19,13.1,42.94,5.08,71.67,27.15,38.28,621.69,11.11
MAY,30,21,12.32,24.25,1.22,13.59,32.43,3.98,61.91,25.71,40.61,622.38,9.64
MAY,30,22,16.25,14.52,0.79,11.45,27.93,4.46,61.2,24.14,47.07,623.01,13.9
MAY,30,23,14.3,19.12,0.8,10.69,20.4,4.16,69.53,22.81,52.93,623.78,7.05
MAY,31,0,12.36,32.04,0.62,10.54,23.68,5.18,70.96,21.95,56.03,624.03,10.16
MAY,31,1,16.83,18.72,0.81,8.74,14.38,3.31,56.65,21.59,57.49,624.52,NA
MAY,31,2,20.6,7.03,0.57,8.05,11.48,3.46,49.42,21.08,58.88,624.2,5
MAY,31,3,20.09,6.17,0.52,8.19,10.9,2.22,58.19,20.09,62.64,623.77,7.38
MAY,31,4,19.62,5.79,0.52,8.17,12.74,2.3,64.45,19.34,64.43,623.61,8.81
MAY,31,5,19.95,5.44,0.52,8.47,11.88,2.57,45.16,19.35,63.99,623.65,2.82
MAY,31,6,18.59,6.03,0.67,9.44,7.64,2.05,52.97,19.47,63.33,623.62,4.42
MAY,31,7,10.94,23.53,1.09,14.16,18.25,1.67,76.62,19.76,62.43,623.99,8.51
MAY,31,8,7.32,43.99,0.83,17.21,30.28,1.8,92.22,19.31,65.93,624.4,25.31
MAY,31,9,9.44,17.84,0.85,13.7,65.43,2.29,67.97,20.51,61.48,624.62,16.17
MAY,31,10,13.25,17.99,0.72,12.6,38.49,3.79,74.99,21.59,57,624.55,14.14
MAY,31,11,11.43,18.33,0.74,14.84,27.42,3.41,101.43,22.94,53.58,624.42,13.17
MAY,31,12,15.05,19.31,0.78,14.76,35.43,3.16,99.14,24.62,47.63,623.97,18.45
MAY,31,13,21.19,15.8,0.87,12.17,31.88,2.77,81.63,26.33,40.88,623.34,12.04
MAY,31,14,30.36,5.68,0.74,10.22,17.95,2.72,60.53,27.93,35.8,622.72,5.67
MAY,31,15,32.78,4.73,0.73,10.28,17.69,2.79,60.19,29.06,32.2,622.1,1.9
MAY,31,16,36.99,4.04,0.65,8.58,21.42,2.82,71.8,30.14,25.98,621.34,6.88
MAY,31,17,37.23,3.5,0.68,10.21,18.28,2.99,110.98,30.62,23.9,620.66,3.44
MAY,31,18,30.97,3.7,0.7,10.54,27.14,4.62,302.15,29.8,27.38,620.64,12.48
MAY,31,19,31.71,3.59,0.67,10.57,42.43,3.55,71.58,28.85,27.48,620.85,8.25
MAY,31,20,27.03,7.21,0.76,12.49,30.61,3.23,51.31,28.21,28.5,621.28,7.28
MAY,31,21,13.93,51.84,0.69,13.63,26.61,6.67,71.57,26.41,41.9,622.03,10.91
MAY,31,22,11.41,47.92,0.6,12.08,54.58,6.43,67.36,24.63,48.37,622.87,10.71
MAY,31,23,16.12,13.9,0.66,9,31.81,3.33,70.9,23.85,49.87,623.89,11.57
