DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ENE,12,5,NA,10.85,2.25,12.19,106.09,1.09,116.54,10.4,38.41,625.55,52.13
ENE,12,6,NA,12.92,2.27,13.2,114.28,1.45,110.65,10.03,39.59,625.59,55.5
ENE,12,7,NA,10.45,2.42,13.68,115.95,0.94,101.47,9.18,44.63,625.79,45.58
ENE,12,8,NA,9.96,3.45,13.04,97.87,0.74,323.15,8.08,50.57,626.1,35.96
ENE,12,9,NA,11.12,3.05,13.5,126.43,1.88,105.94,10.22,42.59,626.65,30.66
ENE,12,10,NA,12.09,2.64,13.66,140.75,2.49,108.89,13.34,38.62,627.1,29.97
ENE,12,11,NA,26.86,2.4,14.82,107.12,1.67,126.06,16.68,38.82,627.19,41.9
ENE,12,12,NA,11.25,2.19,14.35,141.1,1.24,157.94,20.41,32.33,626.76,33.19
ENE,12,13,NA,7.85,2.11,12.07,76,1.71,232.58,22.17,28.94,626,17.49
ENE,12,14,NA,8.25,2.05,10.11,60.55,1.78,286.08,23.59,24.14,625.1,13.19
ENE,12,15,NA,7.7,2.04,10.74,42.16,1.77,236.21,24.9,17.3,624.33,9.57
ENE,12,16,NA,10.12,2.03,10.98,46.14,1.64,234.21,25.59,12.86,623.88,15.87
ENE,12,17,NA,7.1,2.09,13.67,47.72,1.81,174.37,25.67,13.42,623.67,20.79
ENE,12,18,NA,7.27,2.06,12.2,56.69,1.32,128.51,25.53,11.53,623.58,19.61
ENE,12,19,NA,7.4,2.81,17.41,47.04,0.92,317.07,23.79,15.82,623.81,25.94
ENE,12,20,NA,8.38,3.4,20.57,71.62,1.59,323.88,21.9,20.31,624.1,25.66
ENE,12,21,NA,8.9,3.72,21.12,93.51,0.95,263.95,19.03,28,624.45,34.29
ENE,12,22,NA,10.33,3.26,19.18,163.28,1.85,73.21,17.77,29.35,624.82,47.78
ENE,12,23,NA,82.19,2.33,18.16,164.08,3.18,87.12,18.42,26.93,625.41,64.34
ENE,13,0,NA,46.76,2.2,15.6,126.37,2.21,91.01,17.28,27.63,625.69,49
ENE,13,1,NA,50.19,2.09,14.84,106.43,3.3,91.58,18.08,27.57,625.65,40.06
ENE,13,2,NA,30.76,1.96,12.55,81.22,2.21,90.45,16.59,27.8,625.66,27.39
ENE,13,3,NA,75.12,1.9,13.14,58.54,1.65,91.48,15.35,30.54,625.69,34.23
ENE,13,4,NA,14.75,1.95,12.03,56.99,2.3,115.83,14.43,33.57,625.81,26.26
ENE,13,5,NA,49.4,2.1,14.56,53.9,2.2,95.22,13.48,39.8,625.92,30.5
ENE,13,6,NA,22.76,2.1,15.03,68.04,0.83,272.02,11.33,42.71,626.13,36.14
ENE,13,7,NA,17.75,2.48,14.86,67.46,0.91,8.51,11.09,44.25,626.54,30.6
ENE,13,8,NA,14.57,3.35,14.46,83.45,0.69,190.91,10.51,45.46,627.11,39.32
ENE,13,9,NA,38.24,3.42,14.36,106.25,1.32,40.55,12.17,42.24,627.73,36.32
ENE,13,10,NA,28.69,3.06,14.51,145.38,2.35,97.32,14.31,41.43,628.18,34.77
ENE,13,11,NA,32.12,2.07,12.35,98.73,3.9,103.2,17.33,41.9,628.32,28.63
ENE,13,12,NA,35.27,1.9,12.21,87.86,4.34,94.53,19.64,35.46,627.97,23.61
ENE,13,13,NA,28.09,1.9,11.54,65.9,3.78,102.44,21.73,30.02,627.18,15.52
ENE,13,14,NA,14.37,1.98,11.5,60.04,3.36,113.59,23.19,25.66,626.23,19.04
ENE,13,15,NA,9.99,2,11.52,53.06,2.1,168.77,24.89,20.66,625.53,10.19
ENE,13,16,NA,14.02,2.01,11.58,28.71,2.63,108.26,25.65,15.83,625.09,15.9
ENE,13,17,NA,10.06,2.03,12.47,34.33,2.72,133.35,25.03,16.8,625.07,18.58
ENE,13,18,NA,9.6,2.23,14.07,43.08,2.69,136.13,24.71,18.48,625.04,17.92
ENE,13,19,NA,10.74,3.4,19.02,70.55,1.14,131.32,23.58,21.5,625.09,29.29
ENE,13,20,NA,12.68,3.03,16.6,108.74,2.97,40.05,22.05,29.1,625.62,33.05
ENE,13,21,NA,7.91,2.04,11.01,103.87,3.59,44.08,20.34,43.09,626.24,20.47
ENE,13,22,NA,39.85,2.13,11.19,60.62,3.83,62.78,19.14,49.84,626.82,19.26
ENE,13,23,NA,75.92,1.99,11.91,49.01,5.9,83.41,18.29,55.52,627.1,21.04
ENE,14,0,NA,95.91,1.97,9.82,54.59,6.57,79.61,17.2,60.09,627.15,17.75
ENE,14,1,NA,136.64,2.26,9.66,44.62,6.4,78.94,16.36,63.14,626.99,18.5
ENE,14,2,NA,116.42,2.9,10.7,39.8,3.72,56.26,15.89,62.56,627.14,31.87
ENE,14,3,NA,62.81,2.37,9.69,53.41,3.5,59.23,15.6,61.45,627.22,23.65
ENE,14,4,NA,40.17,2.1,9.52,35.31,3.99,49.95,14.98,62.5,627.09,20.92
ENE,14,5,NA,49.13,2.04,8.69,17.72,3.48,50.01,14.4,63.76,626.96,14.66
ENE,14,6,NA,148.36,2.89,10.46,20.57,3.04,70.8,14.3,64.84,627.16,26.06
ENE,14,7,NA,123.59,2.67,11.45,28.3,3.1,56.25,13.89,67.29,627.43,33.84
ENE,14,8,NA,135.03,2.49,11.76,55.94,2.74,72.65,13.46,68.86,627.84,43.4
ENE,14,9,NA,148.76,2.65,11.57,50.59,4.61,70.06,14.18,65.36,628.28,31.94
ENE,14,10,NA,77.06,2.01,9.51,53.95,5.65,77.59,15.08,60.61,628.77,11.18
ENE,14,11,NA,46.97,1.89,9.26,27.35,4.49,78.78,16.52,55.53,628.69,9.87
ENE,14,12,NA,33.28,1.9,9.54,36.24,3.8,97.14,18.32,50.1,628.21,18.25
ENE,14,13,NA,26.24,1.91,9.65,35.07,3.58,108.65,19.95,44.74,627.42,16.42
ENE,14,14,NA,16.89,1.97,10.5,54.91,2.71,121.98,21.48,38.93,626.54,19.35
ENE,14,15,NA,18.43,1.98,10.46,42.28,2.22,128.27,23.09,33.6,625.67,12.72
ENE,14,16,NA,16.54,2.07,9.55,43.08,1.75,269.65,23.88,26.44,625.01,15.81
ENE,14,17,NA,9.21,2.11,10.23,40.75,2.05,279.34,23.32,26.15,624.78,18.85
ENE,14,18,NA,9.08,2.09,10.62,30.34,2.02,290.84,22.78,27.22,624.88,15.73
ENE,14,19,NA,7.43,2.28,11.46,42.08,1.74,281.08,21.89,28.95,625.15,19.28
ENE,14,20,NA,7.87,3.17,13.87,57.74,1.35,278.38,21.03,32.17,625.6,18.53
ENE,14,21,NA,9.4,2.7,13.83,89.35,1.45,3.21,19.33,37.37,625.96,26.35
ENE,14,22,NA,8.57,2.09,11.82,109.79,2.51,52.08,18.46,46.3,626.31,26.23
ENE,14,23,NA,45.63,2.08,12.37,46.81,3.09,92,17.71,50.95,626.52,19.01
ENE,15,0,NA,80.5,2.08,12.74,64.52,2.65,89.77,16.98,54.36,626.44,31.59
ENE,15,1,NA,60.58,1.91,11.83,53.71,3.39,82.28,16.04,57.03,626.23,21.75
ENE,15,2,NA,60.98,1.95,11.35,42.5,1.89,96.62,14.74,61.59,626.23,30.01
ENE,15,3,NA,28.66,1.93,9.9,36,2.9,103.43,13.54,65.7,625.94,20.99
ENE,15,4,NA,29.59,1.87,9.98,36.97,3.31,102.56,12.89,69.13,625.79,23.31
ENE,15,5,NA,27.16,1.82,8.86,38.7,3.16,98.21,12.52,70.84,625.67,18.52
ENE,15,6,NA,27.09,1.81,9.37,31,3.11,99.42,11.95,73.02,625.76,18.91
ENE,15,7,NA,50.19,1.84,9.74,36.39,2.43,91.84,11.28,75.17,625.71,30.66
ENE,15,8,NA,19.88,1.92,9.44,56.42,2.92,96.69,10.34,77.61,625.89,26.32
ENE,15,9,NA,18.46,1.98,9.3,36.87,2.92,100.67,11.38,74.93,626.26,13.43
ENE,15,10,NA,25.88,1.98,9.99,45.55,3.11,107.13,13.88,68.08,626.76,20.19
ENE,15,11,NA,30.17,1.94,10.2,46.05,2.89,104.39,16.68,59.44,626.68,21.48
ENE,15,12,NA,14.63,1.96,11.1,49.13,1.69,132.59,19.28,47.4,626.19,18.88
ENE,15,13,NA,9.58,2.01,9.14,56.55,1.6,295.89,21.16,40.29,625.25,18.85
ENE,15,14,NA,9.17,2.03,10.11,48.99,2.71,282.11,21.68,36.65,624.32,23.16
ENE,15,15,NA,8.49,2.04,11.16,40.67,3.06,279.07,22.62,30.61,623.49,8.58
ENE,15,16,NA,7.78,1.99,9.93,37.1,3.66,283.15,22.68,28.33,623.12,17.4
ENE,15,17,NA,7.3,2,10.73,32.94,3.91,272.82,23.1,24.94,622.84,3.79
ENE,15,18,NA,6.51,2.01,11.26,26.78,2.9,276.2,22.47,25.56,622.93,10.37
ENE,15,19,NA,5.7,2.22,11.88,25.6,2.16,272.31,21.41,26.69,623.14,7.73
ENE,15,20,NA,6.95,2.56,13.1,45.24,2.25,267.96,20.44,31.25,623.63,26.66
ENE,15,21,NA,6.16,2.66,12.63,85,1.45,271.39,18.99,36.26,623.93,22.16
ENE,15,22,NA,6.71,3.03,12.3,73.74,1.08,287.88,17.4,40.06,624.22,26.12
ENE,15,23,NA,6.7,3.27,12.46,111.01,1.37,262.32,16.81,38.7,624.26,28.61
ENE,16,0,NA,7.23,3.54,11.4,102.06,1.48,247.87,16.06,42.08,624.27,24.79
ENE,16,1,NA,6.94,2.77,10.15,123.65,0.76,321.78,15.12,44.59,624.24,24.88
ENE,16,2,NA,6.46,2.38,12.2,78.85,0.81,296.32,13.49,48.7,623.98,29.14
ENE,16,3,NA,6.55,2.29,11.41,64.94,0.49,302.9,13.13,50.33,623.75,20.33
ENE,16,4,NA,7.28,2.2,11.85,66.94,1.01,110.06,12.68,52.39,623.59,23.69
ENE,16,5,NA,6.65,2.15,11.6,78.93,0.46,84.97,11.83,54.84,623.58,28.36
ENE,16,6,NA,6.68,2.18,10.9,59.46,0.45,338.65,11.2,56.55,623.61,19.09
ENE,16,7,NA,6.73,2.4,11.01,60.11,0.59,97.56,10.36,58.57,623.96,25.63
ENE,16,8,NA,8.57,2.74,11.93,80.43,1.08,116.77,10.75,56.15,624.51,27.98
ENE,16,9,NA,9.52,2.81,12.35,106.66,1.93,114.86,11.84,52.14,625.06,26.9
ENE,16,10,NA,21.6,2.66,13.61,110.73,1.12,110.33,15.66,44.42,625.28,30.08
ENE,16,11,NA,68.09,2.41,15.06,123.2,0.89,138.56,19.12,37.66,625.4,46.14
ENE,16,12,NA,45.33,2.43,16.24,99.31,1.25,211.66,20.76,33.05,625.02,46.43
ENE,16,13,NA,12.99,2.26,13.78,91.19,2.38,251.91,21.61,32.09,624.14,26.95
ENE,16,14,NA,8.1,2.11,12.7,43.53,2.52,253.2,22.75,31.26,623.07,7.87
ENE,16,15,NA,7.22,2.09,12.04,35.72,2.24,253.97,23.78,29.98,622.3,10.58
ENE,16,16,NA,6.08,2.19,11.38,45.06,1.81,254.55,24.66,28.54,621.64,15.04
ENE,16,17,NA,6.04,2.22,12.18,36.5,2.4,277.94,24.94,27.87,621.41,13.6
ENE,16,18,NA,5.82,2.18,12.29,57.81,2.35,294.91,24.44,28.77,621.54,18.7
ENE,16,19,NA,5.74,2.59,14.17,51.59,1.13,304.72,23.16,30.6,621.85,19.71
ENE,16,20,NA,7,4.17,17.05,72.04,1.27,238.55,22.36,32.82,622.35,25.37
ENE,16,21,NA,6.31,3.14,16.43,142.76,1.79,216.93,21.74,34.04,623.03,29.31
ENE,16,22,NA,6.06,2.62,14.92,86.53,2.46,234.9,20.15,38.13,623.51,22.5
ENE,16,23,NA,5.74,2.31,12.31,71.52,1.62,267.01,18.2,43.49,623.93,12.94
ENE,17,0,NA,6.32,2.34,12.52,44.6,0.78,354.57,16.94,47.75,623.99,21.2
ENE,17,1,NA,6.12,2.19,12.04,75.2,0.81,328.96,16.27,49.67,623.86,35.41
ENE,17,2,NA,5.95,2.1,12.28,52.81,0.71,301.13,15.33,51.57,623.85,19.41
ENE,17,3,NA,6.05,2.11,12.34,45.75,0.79,218.18,15.46,52.51,623.85,24.07
ENE,17,4,NA,5.83,2.04,11.58,59.74,0.91,276.14,14.95,54.66,623.89,20.53
ENE,17,5,NA,6.75,2.13,11.66,37.18,0.68,314.46,13.7,57.83,623.86,28.49
ENE,17,6,NA,6.98,2.11,11.97,56.16,1.29,117.64,13.09,58.67,623.87,26.49
ENE,17,7,NA,11.35,2.36,11.87,62.22,1.46,126.9,13,60.27,624.22,29.5
ENE,17,8,NA,10.74,3.11,11.65,91.36,0.67,322.47,12.43,61.41,624.8,47.93
ENE,17,9,NA,9.04,3.71,12.13,143.34,0.54,301.99,13.07,59.78,625.34,39.34
ENE,17,10,NA,16.69,3.09,13.44,136.94,1.48,133.32,15.92,51.77,625.64,28.52
ENE,17,11,NA,7.7,2.58,13.04,105.02,1.66,272.35,17.85,48.6,625.89,25.67
ENE,17,12,NA,NA,NA,12.49,73.71,2.09,250.39,19.59,45.08,625.42,18.78
ENE,17,13,NA,6.62,2.35,4.95,37.5,2.28,243.74,20.79,41.13,624.54,8.46
ENE,17,14,NA,6.24,2.33,6.09,30.84,1.56,245.36,21.79,39.59,623.69,8.49
ENE,17,15,NA,5.93,2.1,10.72,32.23,1.57,185.51,22.19,38.85,622.85,14.49
ENE,17,16,NA,7.24,2.23,12.16,30.29,2.15,287.29,22.65,38.4,622.58,12.03
ENE,17,17,NA,5.47,2.1,11.03,46.04,2,318.99,23.14,37.08,622.58,14.16
ENE,17,18,NA,5.39,2.18,11.09,43.64,1.9,308.39,22.68,38.16,622.68,16.66
ENE,17,19,NA,5.59,2.69,13.08,44.78,1.08,291.81,21.99,39.17,623.15,18.28
ENE,17,20,3.49,7.43,2.99,16.03,69.87,2.23,165,21.37,41.15,623.78,26.38
ENE,17,21,6.02,5.61,2.4,12.65,144.61,3.48,231.88,20,37.49,624.51,22.5
ENE,17,22,5.81,5.26,2.31,12.04,62.03,2.63,241.78,18.23,42.94,625,11
ENE,17,23,6.59,5.05,2.26,11.07,49.68,1.82,243.38,17.26,45.39,625.19,16.36
ENE,18,0,5.02,4.93,2.23,10.73,37.55,0.85,290.53,15.91,49.8,625.23,7.51
ENE,18,1,4.95,5.04,2.14,11.19,40.09,0.71,334.84,14.71,53.78,625.18,9.82
ENE,18,2,5.08,5.06,2.07,11.44,46.59,1.42,308.14,13.58,56.32,625.39,21.03
ENE,18,3,4.12,5.43,2.13,10.92,41.09,0.66,266.37,12.6,59.58,625.43,20.96
ENE,18,4,4.78,6.18,2.18,11.14,54.4,0.9,273.79,12.24,60.83,625.06,27.11
ENE,18,5,4.84,5.45,2.03,10.52,55.96,1.08,249.69,11.79,62.41,625.04,21.32
ENE,18,6,4.52,5.1,2.09,10.52,53.89,0.77,252.61,11.19,64.1,625.26,23.44
ENE,18,7,4.37,5.61,2.44,10.87,50.51,0.73,70.94,10.81,65.22,625.6,22.16
ENE,18,8,4.73,6.31,3.44,11.02,75.36,0.88,277.12,10.5,65.44,626.08,32.77
ENE,18,9,4.16,9.2,3.43,11.85,126.26,0.9,102.97,12.59,59.29,626.55,30.93
ENE,18,10,4.58,24.91,2.6,12.75,163.46,1.19,107.61,14.97,53.7,626.96,39.88
ENE,18,11,6.11,19.81,2.45,13.34,117.03,1.23,144.38,17.4,49.37,627.1,48.56
ENE,18,12,10.62,18.35,2.16,12.92,105.98,1.31,143.1,19.5,45.8,626.83,32.5
ENE,18,13,14.9,6.52,2.11,12.41,50.05,1.65,178.57,20.91,42.4,626.02,15.11
ENE,18,14,13.46,5.86,2.14,12.11,37.27,2.55,228.48,22.26,38.05,624.88,11.13
ENE,18,15,14.39,5.44,2.1,11.89,36.96,2.87,252.88,23.13,36.02,624.01,7.86
ENE,18,16,18.05,5.09,2.14,11.62,34.56,2.53,255.46,24.1,34.14,623.42,8.82
ENE,18,17,18.27,4.95,2.1,11.3,36.18,2.64,271.14,24.17,32.95,623.15,11.98
ENE,18,18,19.47,4.72,2.12,10.97,39.31,2.45,282.82,23.15,35.16,623.2,20.74
ENE,18,19,8.5,5.3,2.96,13.59,54.75,1.69,253.88,22.52,37.21,623.33,18.41
ENE,18,20,5.73,5.64,2.96,14.12,80.99,2.12,268.55,21.07,41.63,623.79,23.91
ENE,18,21,6.02,5.42,2.67,12.49,122.62,1.81,254.76,19.82,43.5,624.49,28.58
ENE,18,22,5.07,5.27,2.47,11.81,83.57,1.23,274.75,18.99,44.75,624.83,20.63
ENE,18,23,4.77,5.44,2.49,12.85,70,1.1,260.5,18.47,44.75,625.06,19.15
ENE,19,0,5.26,5.15,2.35,13.04,73.2,0.97,225.13,17.63,46.33,625,19.66
ENE,19,1,5.09,4.83,2.13,11.77,59.73,0.81,241.66,16.94,46.31,624.85,18.13
ENE,19,2,6.37,4.75,1.99,10.1,52.03,0.76,257.41,16.56,46.57,624.65,18.36
ENE,19,3,6.12,4.67,1.93,9.87,28.41,1.15,260.99,16.13,48.16,624.41,12.51
ENE,19,4,6.64,4.64,1.88,9.87,31.87,1.35,291.1,15.28,51.45,624.32,10.51
ENE,19,5,4.19,4.98,1.98,11.2,36.09,0.93,299.68,14.51,54.57,624.2,15.48
ENE,19,6,4.38,5.42,1.99,11.16,40.97,1.04,72.81,13.86,56.47,624.29,24.95
ENE,19,7,4.42,8.65,2.18,11.13,72.41,1.21,118.09,13.71,56.74,624.47,20.17
ENE,19,8,4.09,8.07,3.01,10.27,63.09,0.49,117.34,13.34,58.4,625.01,19.42
ENE,19,9,4.34,9.02,3.03,11.62,81.56,0.92,99.92,14.81,54.58,625.33,26.15
ENE,19,10,6.13,8.12,2.52,11.66,114.75,1.17,135.67,17.19,48.84,625.46,32.17
ENE,19,11,10.14,6.3,2.33,11.05,108.29,1.51,188.64,19.66,44.22,625.36,27.39
ENE,19,12,11.12,5.68,2.26,9.92,71.42,2.44,225.31,20.64,42.3,624.77,20.23
ENE,19,13,12.55,5.41,2.18,10.17,43.11,2.56,226.34,21.89,36.41,623.88,9.1
ENE,19,14,13.56,5.06,2.21,11.42,38.99,2.73,233.05,23.02,32.14,622.82,6.79
ENE,19,15,15.26,4.81,2.11,10.71,47.44,3.11,248.5,23.81,29.93,622.03,7.49
ENE,19,16,17.67,4.85,2.1,10.03,47.47,3.21,253.59,24.55,27.01,621.5,8.46
ENE,19,17,17.33,4.8,2.13,11.06,54.07,3.64,241.12,24.63,25.37,621.45,13.59
ENE,19,18,16.48,4.67,2.18,11.62,55.66,4.42,243.17,24.18,26.36,621.71,12
ENE,19,19,11.79,4.73,2.31,12.11,47.68,3.08,266.69,22.79,28.35,621.78,17.56
ENE,19,20,7.18,4.87,2.58,11.27,57.35,2.47,270.04,20.65,29.93,622.07,17.84
ENE,19,21,6.19,4.93,2.85,12.85,61.9,2.07,246.18,19.66,33.83,622.62,16.82
ENE,19,22,7.05,4.82,2.45,11.64,62.28,1.83,224.53,18.42,39.89,623.21,12.7
ENE,19,23,7.77,4.89,2.21,11.01,48.59,1.43,272.6,17.4,44.97,623.49,20.11
ENE,20,0,7,4.66,2.19,11.19,48.42,1.08,255.49,16.57,47.95,623.49,16.91
ENE,20,1,7.71,4.67,2.12,11.4,37.93,0.99,211.34,16.04,49.77,623.35,20.64
ENE,20,2,6.49,4.67,2.06,11.48,37.14,0.88,295.69,15.01,52.63,622.79,16.22
ENE,20,3,5.22,4.61,2,11.77,33.6,1.07,285.06,13.88,55.16,622.56,16.85
ENE,20,4,4.78,4.98,2.04,11.75,36.13,1.48,325.95,12.62,56.66,622.34,21.17
ENE,20,5,4.89,5,2.06,11.33,71.59,0.77,152.48,13.04,57.32,622.15,24.05
ENE,20,6,4.42,5.06,2.12,11.03,50.99,0.47,264.84,13.02,57.69,622.06,21.45
ENE,20,7,4.73,5.17,2.34,9.77,59.58,1,297.05,12.33,59.26,622.42,28.78
ENE,20,8,4.48,6.57,3.29,11.32,66.06,1.21,244.78,12.18,60.69,623.03,29.58
ENE,20,9,5.01,6.27,3.22,11.33,115.97,1.92,260.05,13.66,58.71,623.43,22.6
ENE,20,10,6.69,5.78,2.8,12.28,101.94,2.25,257.83,15.32,55.96,624.02,19.91
ENE,20,11,9.92,5.47,2.4,11.46,67.48,3.55,249.77,16.87,52.64,624.39,20
ENE,20,12,9.32,5.55,2.29,11.73,52,4.44,252.36,18.91,44.62,624.04,7.92
ENE,20,13,10.61,5.34,2.19,11.35,47.11,4.93,247.22,20.21,39.96,623.44,8.61
ENE,20,14,11.78,5.12,2.2,9.92,60.4,4.29,249.06,21.13,39.02,622.53,20.69
ENE,20,15,10.9,5.38,2.21,11.8,42.33,5.15,245.85,22.35,33.95,621.7,13.55
ENE,20,16,10.3,5.13,2.13,11.61,89.98,6.39,248.26,22.9,26.01,621.36,14.12
ENE,20,17,11.48,4.85,2.08,10.61,171.43,6.5,248.11,22.8,27.25,621.36,10.88
ENE,20,18,12.54,4.8,2.11,9.81,88.21,5.86,255.92,21.88,29.02,621.56,13.75
ENE,20,19,10.65,4.7,2.36,9.97,58.63,4.16,243.63,20.9,32.89,621.97,14.09
ENE,20,20,7.29,4.91,2.59,10.11,46.04,3.17,245.05,19.42,36.75,622.59,14.28
ENE,20,21,6.36,4.84,2.56,9.18,50.7,3.59,238.54,18.02,41.24,623.3,8.3
ENE,20,22,6.49,4.87,2.49,10.38,47.52,2.85,232.22,17.08,44.57,623.74,13.74
ENE,20,23,6.86,4.82,2.42,10.14,55.71,2.42,234.11,16.05,46.4,624.07,15.42
ENE,21,0,6.04,4.73,2.25,8.37,38.02,2.53,224.36,14.95,50.12,624.21,9.58
ENE,21,1,6.43,4.52,2.11,8.44,31,1.36,246.09,14.16,52.46,624.05,24.39
ENE,21,2,6.81,4.41,2.02,8.22,22.9,1.4,273.15,12.91,56.58,623.98,11.25
ENE,21,3,7.64,4.4,1.97,9.08,24.61,0.81,316.51,12.63,58.52,623.85,12.78
ENE,21,4,5.27,4.62,2.21,10.09,27.39,0.78,284.77,12.03,61.3,623.57,6.77
ENE,21,5,5.11,4.67,2.01,10.08,33.92,0.84,330.13,11.28,64.09,623.53,9.52
ENE,21,6,4.79,5.26,2.19,11.09,29.77,0.6,113.89,11.08,64.66,623.73,21.33
ENE,21,7,4.45,5.34,2.4,10.47,66.75,0.45,272.05,10.2,66.91,623.98,38.33
ENE,21,8,4.63,6.14,2.69,10.5,67.81,0.49,311.4,8.71,69.02,624.18,20.73
ENE,21,9,4.95,5.46,2.52,10.59,63.76,0.85,303.96,9.85,67.11,624.72,10.88
ENE,21,10,6.72,5.57,2.47,11.43,76.03,1.41,250.13,13.8,57.13,625.03,12.55
ENE,21,11,12.13,5.09,2.2,10.76,64.21,2.05,257.26,17.22,45.67,625.03,11.93
ENE,21,12,13.21,4.83,2.22,9.7,31.51,3.63,242.56,19.51,35.28,624.67,7.97
ENE,21,13,14.56,4.81,2.17,9.59,25.04,5.24,244.47,21.23,24.97,623.98,5.21
ENE,21,14,16.49,4.61,2.15,10.5,38.38,5.14,245.57,22.57,23.68,623.06,6.87
ENE,21,15,15.86,4.8,2.2,10.7,46.6,5.96,235.31,24.21,18.21,622.12,3.12
ENE,21,16,18.29,4.8,2.13,11.19,74.87,6.24,234.93,24.63,18.41,621.7,8.22
ENE,21,17,19.31,4.75,2.1,11.04,77.78,6.14,231.88,24.86,15.41,621.61,8.02
ENE,21,18,20.16,4.73,2.06,10.92,83.06,5.75,230.84,24.35,15.27,621.9,13.28
ENE,21,19,16.19,4.6,2.25,12.45,71.03,4.01,237.19,22.43,19,622.17,16.56
ENE,21,20,11.56,4.66,2.42,13.75,53.12,3.34,241.39,20.23,24.17,622.53,15.16
ENE,21,21,6.6,4.87,2.82,13.9,61.57,1.98,241.41,18.49,28.15,623.14,14.78
ENE,21,22,5.98,4.83,2.92,13.89,86.88,2.03,231.57,17.73,28.7,623.62,18.23
ENE,21,23,6.35,4.8,2.64,14.07,94.72,2.37,263.19,16.15,32.23,624.18,20.14
ENE,22,0,8.24,4.58,2.4,12.42,77.34,2.23,277.18,15.5,34.72,624.65,18.92
ENE,22,1,7.99,4.53,2.24,11.99,71.33,1.67,291.37,14.32,34.93,624.94,27.79
ENE,22,2,10.62,4.38,2.13,11.59,49.17,1.91,288.03,13.22,34.55,624.99,13.22
ENE,22,3,5.01,4.61,2.26,11.83,48.99,1.36,271.5,12.78,36.42,625.04,11.98
ENE,22,4,4.17,5.26,2.52,12.83,58.92,0.85,143.48,11.85,41.75,625.03,16.39
ENE,22,5,3.7,7.36,2.38,12.67,67.78,1.12,35.76,10.93,44.14,624.92,28.36
ENE,22,6,4.28,5.89,2.33,12,79,0.67,72.02,10.24,43.26,624.77,41.1
ENE,22,7,3.96,6.97,2.95,11.57,129.23,0.53,214.3,9.92,46.17,624.67,NA
ENE,22,8,3.43,4.89,2.43,11.2,254.6,0.88,303.37,7.57,50.76,624.79,64.09
ENE,22,9,4.17,5.15,2.45,11.73,61.4,1.2,277.8,9.63,45.5,625.36,3.25
ENE,22,10,7.16,5.26,2.41,12.71,72.41,0.88,154.41,14.73,35.11,625.82,12.35
ENE,22,11,14.06,5.69,2.27,12.6,54.41,1.39,213.32,17.39,26.85,625.97,11.03
ENE,22,12,21.33,4.74,2.08,11.91,44.86,1.6,214.62,19.6,20.1,625.49,5.29
ENE,22,13,24.27,4.58,2.07,11.14,37.94,2.02,230.88,21.23,14.32,624.65,0.53
ENE,22,14,25.23,4.53,2.07,10.66,19.03,3.79,259.42,22.43,13.08,623.59,4.94
ENE,22,15,26.6,4.46,2.03,9.67,30.96,3.84,275.17,23.73,10.09,622.75,8.08
ENE,22,16,25.3,4.46,2.07,10.98,25.74,2.84,274.88,25.16,7.76,622.28,2.29
ENE,22,17,27.75,4.61,2.05,10.92,20.33,2.42,271.01,25.84,7.36,622.04,5.88
ENE,22,18,30.38,4.5,2.05,10.17,25.93,1.75,248.1,26.08,6.93,622.3,10.41
ENE,22,19,14.61,6.21,2.49,13.73,25.37,1.97,154.22,24.12,11.69,622.65,11.86
ENE,22,20,5.14,8.97,3.39,16.3,69.92,1.08,103.08,21.44,18.09,623.07,27
ENE,22,21,4.44,9.9,3.17,15.32,108.07,0.94,59.53,19.28,22.86,623.45,31.11
ENE,22,22,4.16,9.86,3.82,14.52,94.85,1.28,63.86,18.14,24.61,623.6,33.59
ENE,22,23,4.89,12.65,2.76,13.66,132.02,1.68,80.94,17.17,20.85,623.88,38.75
ENE,23,0,4.5,10.16,2.69,11.45,83.45,1.75,132.19,15.6,26.35,624.08,30.13
ENE,23,1,3.7,8.86,2.48,11.89,113.19,2.01,125.9,14.32,27.75,624.12,26.64
ENE,23,2,3.52,10.85,2.39,13.04,81.5,1.68,131.53,13.68,27.82,624.15,26.73
ENE,23,3,4.21,9.63,2.4,12.55,80.57,0.92,128.75,12,33.33,624.1,29.61
ENE,23,4,3.72,7.58,2.42,12.4,83.88,1.49,132.4,12.18,30.66,624.05,31.67
ENE,23,5,4.56,7.24,2.47,12.25,90.56,0.67,236.06,10.26,38.64,624.08,36.08
ENE,23,6,4.2,6.44,2.43,12.05,89.35,0.58,350.75,8.47,45.81,624.38,34.69
ENE,23,7,4.41,8.47,2.63,12.13,78.9,0.94,357.78,8.2,44.45,624.7,34.64
ENE,23,8,4.27,10,3.58,12.38,105.68,1.02,176.29,8.55,40.44,625.03,34.16
ENE,23,9,4.43,8.15,3.24,12.73,129.51,1.91,135.1,10.93,31.43,625.79,38.89
ENE,23,10,5.71,11.28,2.68,13.16,183.96,2.53,109.56,14.21,28.54,626.3,47.45
ENE,23,11,8.29,68.4,2.46,12.96,94.81,2.23,97.98,17.26,27.32,626.24,27.38
