DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ABR,11,20,21.89,28.72,1.35,15.62,41.16,3.95,63.8,27.08,19.44,621.15,19.65
ABR,11,21,13.4,26.99,0.87,19.52,55.36,3.54,93.98,25.3,24.16,621.64,24.07
ABR,11,22,11.26,64.28,1.3,19.1,73.9,4.85,69.27,24.27,29.69,622.78,34.68
ABR,11,23,12.15,83.88,0.93,15.26,114.25,5.91,77.6,23.2,48.98,623.73,43.67
ABR,12,0,13.73,39.82,0.96,10.63,121.31,4.68,55.14,22.02,57.76,624.11,41.53
ABR,12,1,16.74,10.77,0.64,9.39,49.9,4.2,52.45,21.25,59.35,624.04,29.84
ABR,12,2,17.66,15.64,0.92,10.56,41.55,4.29,49.86,20.88,58.79,623.73,29.22
ABR,12,3,18.28,7.96,0.61,9.04,44.65,3.37,49.94,20.02,61.82,623.68,31.54
ABR,12,4,14.95,27.49,0.79,11,44.52,3.62,68.38,19.47,60.16,623.37,26.23
ABR,12,5,11.69,60.73,0.99,12.71,38.13,4.44,62.88,18.88,59.5,623.29,28.88
ABR,12,6,11.6,105.35,0.9,13.59,42.67,5.29,71.31,18.52,60.55,623.51,24.48
ABR,12,7,9.25,134.93,0.68,13.72,47.3,5.59,72.51,18.02,61.88,623.83,24.15
ABR,12,8,8.23,113.29,0.66,15.04,48.17,5.01,78.24,18.48,61.84,624.1,20.4
ABR,12,9,7.05,58.16,0.61,15.38,66.32,6.14,85.23,19.64,57,624.22,41.73
ABR,12,10,10.8,48.48,0.58,13.7,101.74,6.53,80,21.57,46.7,624.49,35.99
ABR,12,11,13.67,44.8,0.58,13.74,80.23,6.1,83.56,23.56,35.96,624.34,19.18
ABR,12,12,17.27,35.67,0.58,13.54,75.93,5.04,91.92,25.05,30.53,623.93,27.44
ABR,12,13,25.55,25.98,0.63,13.19,60.35,3.42,92.08,26.49,28.35,623.29,18.43
ABR,12,14,23.79,24.56,0.7,16.32,58.16,2.9,139.94,27.68,25.01,622.49,24.3
ABR,12,15,27.03,14.78,0.76,17.89,65.96,2.78,171.3,29,18.21,621.61,16.36
ABR,12,16,37.34,13.05,0.75,13.32,65.74,2.18,260.24,30.28,12.97,620.86,27.52
ABR,12,17,34.22,6.81,0.8,15.26,49.44,2.77,266.71,30.6,11.97,620.33,34.6
ABR,12,18,35.37,5.45,0.82,13.47,52.18,2.54,295.83,30.27,14.53,620.04,40.35
ABR,12,19,31.43,16.96,0.84,15.99,48.07,2.03,321.62,29.37,17.06,620.29,26.16
ABR,12,20,22.29,39.58,0.74,14.88,47.68,4.62,61.02,26.99,25.5,620.98,34.05
ABR,12,21,20.94,6.55,0.66,12.65,140.47,4.18,18.99,24.05,35.4,622.18,18.46
ABR,12,22,21.95,6.35,0.64,13.09,44.49,5.05,37.68,22.9,35.37,623.39,7.71
ABR,12,23,23.59,8.14,0.73,10.09,36.8,3.88,52.81,21.7,41.76,624.07,12.57
ABR,13,0,14.42,29.88,1.05,13.8,26.58,5.71,80.39,21.08,46.31,623.86,14.55
ABR,13,1,13.35,95.18,0.65,12.28,53.06,6.66,72.4,20.01,54.64,623.45,26.71
ABR,13,2,11.25,87.03,0.65,13.71,50.97,5.42,69.16,19.6,59.28,623.33,41.85
ABR,13,3,12.76,49.81,0.98,11.69,60.26,3.3,54.75,18.95,59.31,623.31,27.13
ABR,13,4,18.7,13.78,0.61,8.91,39.87,3.05,48.34,18.31,59,623.25,15.4
ABR,13,5,18.74,11.13,0.59,9.48,27.46,3.14,53.04,17.85,60.6,623.18,14.77
ABR,13,6,13.03,52.84,1.15,12.98,21.74,3.11,75.6,17.75,61.64,623.15,17.39
ABR,13,7,8.51,68.84,0.8,16.65,44.94,2.65,83.96,17.06,64.84,623.55,32.45
ABR,13,8,6.51,58.56,0.76,19.06,46.93,3.26,87.64,17.49,63.22,623.96,25.53
ABR,13,9,8.26,45.85,0.68,17.04,54.27,4.14,89.51,18.93,58.26,624.18,29.21
ABR,13,10,9.1,36.75,0.68,16.2,58.01,3.66,97.89,20.69,51.59,624.26,31.15
ABR,13,11,15.13,27.5,0.72,16.24,56.02,3.01,112.24,22.71,44.32,624,25.13
ABR,13,12,22.13,12.4,0.73,15.49,58.05,2.23,176.09,24.77,38.14,623.46,25.98
ABR,13,13,30.13,7.82,0.71,13.75,51.83,1.94,233.78,26.42,32.5,622.79,25.09
ABR,13,14,29.41,6.69,0.76,15.24,54.6,2.76,263.41,27.84,27.17,621.92,22.6
ABR,13,15,30.82,5.44,0.71,13.58,63.43,2.5,276.3,28.93,23.66,621.19,25.57
ABR,13,16,31.81,5.08,0.72,13.75,51.99,2.43,260.92,29.67,20.96,620.35,21.9
ABR,13,17,29.24,4.98,0.64,11.61,50.62,4.62,59.63,28.09,23.3,620.04,27.22
ABR,13,18,28.53,4.76,0.59,10.82,54.56,5.36,62.5,27.39,25.05,620.11,17.39
ABR,13,19,24.07,5.73,0.61,10.82,53.07,5.66,56.27,24.63,39.47,621.14,12.67
ABR,13,20,20.89,5.18,0.6,11.15,46.9,6.18,52.58,23.32,41.33,621.64,17.36
ABR,13,21,14.73,36.55,0.83,13.95,32.21,5.97,78.26,23,42.63,622.17,18.48
ABR,13,22,13.22,36.84,1.03,11.91,42.86,6.75,65.35,21.52,51.47,622.85,23.81
ABR,13,23,8.56,47.9,0.73,15.31,39.03,6.79,91.25,21.04,54.08,623.37,28.82
ABR,14,0,9.39,58.1,0.6,13.31,72.62,6.41,75.37,19.99,58.65,623.61,45.92
ABR,14,1,10.49,50.47,1.26,10.97,61.71,4.59,61.17,19.14,61.69,623.61,33.31
ABR,14,2,13.15,20.91,1.04,9.4,35.36,3.57,64.93,18.41,63.16,623.51,18.3
ABR,14,3,16.24,9.9,0.59,8.51,35.42,2.9,55.66,17.89,64.07,623.45,14.06
ABR,14,4,17.03,7.35,0.53,7.96,25.61,2.03,95.19,17.33,65.62,623.16,17.24
ABR,14,5,16.27,15.02,0.63,8.43,26.27,1.77,65.25,17.37,64.55,623.1,13.95
ABR,14,6,10.23,14.94,0.68,14.08,32.8,2.47,99.47,16.52,67.07,623.14,16.58
ABR,14,7,6.07,17.84,0.65,17.73,42.51,3.02,108.15,15.5,71.64,623.37,25.41
ABR,14,8,6.33,28.94,0.63,16.46,50.84,3.47,97.46,16.69,67.29,623.64,21.94
ABR,14,9,5.79,39.48,0.67,18.56,61.72,4.7,97.34,17.94,62.89,623.88,34.54
ABR,14,10,9.49,36.35,0.6,15.46,73.66,4.29,87.84,19.84,56.89,623.93,34.23
ABR,14,11,13.56,33.4,0.62,15.8,63.89,3.44,94.71,22,50.08,623.75,29.5
ABR,14,12,22.03,13.64,0.63,13.28,60.68,2.5,129.97,24.18,41.51,623.14,23.79
ABR,14,13,27.83,11.86,0.7,13.37,58.44,2.3,203.96,26.38,31.11,622.45,20.93
ABR,14,14,29.84,7.54,0.65,13.02,50.64,2.75,263.39,27.66,24.27,621.71,15.09
ABR,14,15,31.19,5.86,0.66,12.3,47.75,2.67,256.19,29.09,18.9,621.01,16.21
ABR,14,16,36.09,5.02,0.6,11.23,52.12,3.03,262.86,29.67,13.87,620.37,17.92
ABR,14,17,33.12,4.93,0.62,11.83,42.39,3.13,238.61,29.78,14.07,620.03,17.67
ABR,14,18,34.26,4.53,0.62,12.86,29.84,2.59,267.3,30.32,13.73,619.83,15.2
ABR,14,19,31.9,4.35,0.77,16.25,33.33,2.35,245.84,29.65,15.67,619.9,19.01
ABR,14,20,27,4.14,0.71,15.23,42.93,3.55,40.17,27.46,25.19,620.45,21.73
ABR,14,21,18.28,11.32,0.65,12.52,46.35,5.03,59.84,24.79,39.81,621.06,17.78
ABR,14,22,13.55,36.74,0.89,14.81,34.34,4.62,73.46,23.71,42.99,621.64,17.12
ABR,14,23,10.37,58.79,0.6,15.76,54,5.07,81.31,22.46,48.4,622.29,42.48
ABR,15,0,11.46,71.51,1.48,14.02,63.21,4.28,70.37,22.17,51.58,622.43,32.77
ABR,15,1,13.43,53,1.31,11.01,42.29,3.13,69.33,21.73,52.86,622.52,29.88
ABR,15,2,11.28,44.79,0.82,11.82,29.88,4,74.62,20.75,57.08,622.56,18.47
ABR,15,3,9.31,69.74,0.88,11.67,40.93,3.83,83.33,19.88,61.41,622.58,22.73
ABR,15,4,8.48,118.6,0.8,11.51,36.84,3.71,83.75,19.45,62.62,622.53,30.57
ABR,15,5,8.69,111.29,0.77,10.43,38.82,2.71,78.66,19.08,63.6,622.68,23.09
ABR,15,6,7.33,116.79,0.89,13.26,33.2,3.45,84.74,18.48,65.02,622.86,27.73
ABR,15,7,6.58,101.75,0.74,14.62,44.38,3.58,90.77,17.86,67.16,623.2,27.69
ABR,15,8,5.78,67.81,0.64,15.71,53.47,3.41,87.05,17.86,67.38,623.85,33.66
ABR,15,9,7.28,72.64,0.63,14.85,71.71,3.47,84.7,19.41,61.87,624.23,28.19
ABR,15,10,8.74,38.3,0.64,16.1,55.05,3.72,101.59,20.73,57.08,624.22,30.4
ABR,15,11,12.9,28.03,0.66,15.93,62.73,2.53,130.64,22.54,49.69,624.08,29.14
ABR,15,12,23.94,18.32,0.73,13.93,63.5,1.81,253.99,24.49,38.81,623.65,16.12
ABR,15,13,26.32,10.83,0.75,15.5,60.42,2.05,213.51,26.32,30.73,622.93,21.83
ABR,15,14,28.76,11.52,0.78,13.41,45.99,1.98,169.57,27.93,28.78,622.05,15.27
ABR,15,15,28.75,7.76,0.78,15.43,48.55,2.84,256.05,29.31,23.26,621.28,19.04
ABR,15,16,31.75,5.42,0.69,14.09,51.49,2.78,284.13,30.12,18.55,620.73,18.32
ABR,15,17,35.26,4.54,0.65,12.5,48.51,2.56,274.47,30.43,16.48,620.36,19.16
ABR,15,18,32.17,4.45,0.63,10.57,39.43,3.7,59.03,29.31,21.92,620.25,19.54
ABR,15,19,28.73,4.23,0.68,13.07,39.32,3.21,298.68,28.06,23.2,620.35,19.63
ABR,15,20,22.47,6.66,0.77,17.9,49.23,2.54,35.52,26.22,24.63,620.84,19.42
ABR,15,21,12.82,56.21,0.78,17.52,57.08,4.6,85.69,24.51,34.97,621.67,26.75
ABR,15,22,10.55,68.16,0.64,16.44,88.55,4.39,75.98,23.47,38.29,622.65,31.91
ABR,15,23,8.09,61.45,0.73,16.13,48.82,3.01,84.5,22.58,41.45,623.5,21.08
ABR,16,0,11.12,56.13,0.64,14.88,59.15,3.58,89.11,21.96,43.17,623.69,22.75
ABR,16,1,11.08,59.28,0.56,14.29,35.49,4.12,86.79,21.82,42.78,623.27,21.53
ABR,16,2,8.43,28.48,0.61,18.02,29.4,2.32,108.77,20.63,47.23,623.12,19.94
ABR,16,3,8.66,25.24,0.58,17.13,39.74,2.3,103.37,20.03,50.42,622.75,23.74
ABR,16,4,7.79,15.43,0.6,18.98,31.98,2.69,110.98,19.49,50.9,622.49,18.4
ABR,16,5,8.23,18.55,0.6,16.93,35.33,1.82,116.15,18.69,53.32,622.63,17.43
ABR,16,6,6.36,36.34,0.6,17.73,39.01,2.22,96.5,18.41,54.2,623.04,20.74
ABR,16,7,5,42.49,0.6,17.45,39.83,3.38,94.99,18.29,58.78,623.52,25.67
ABR,16,8,5.05,31.09,0.66,17.42,54.68,2.93,102.07,18.08,58.92,623.89,22.85
ABR,16,9,5.5,41.91,0.63,16.47,51,3.21,93.31,20.23,60.51,624.1,29.98
ABR,16,10,7.48,32.07,0.61,15.02,55.29,3.26,100.49,21.56,56.11,624.28,29.24
ABR,16,11,12.92,22.28,0.6,14.36,63.26,2.88,107.75,23.1,45.82,624.19,25.8
ABR,16,12,19.87,29.47,0.66,13.44,44.43,1.94,120.72,24.83,40.02,623.84,21.9
ABR,16,13,26.05,17.43,0.77,11.86,53.41,2.17,229.13,26.36,35.44,623.15,23.13
ABR,16,14,27.11,8.83,0.71,13.15,42.47,2.37,277.64,27.65,28.63,622.34,18.03
ABR,16,15,29.45,5.97,0.67,13.11,46.29,2.76,266.69,28.95,21.65,621.5,14.12
ABR,16,16,29.77,4.71,0.6,10.82,45.74,3.32,52.25,29.02,22.21,620.98,20.85
ABR,16,17,34.03,4.19,0.59,9.31,44.06,2.14,303.94,29.31,20.31,620.53,16.6
ABR,16,18,32.14,4.03,0.65,12.53,30.64,2.41,276.58,29.04,18.79,620,18.96
ABR,16,19,26.43,4.28,0.71,13.86,38.8,4.94,303.65,27.46,20.42,621.03,23.77
ABR,16,20,28.25,18.02,0.91,11.39,148.85,2.76,79.33,26.92,21.3,622.07,24.22
ABR,16,21,18.57,27.72,0.67,14.45,49.04,4.07,85.96,23.5,36.07,622.76,28.53
ABR,16,22,11.29,42.19,0.57,15.34,117.34,5.08,87.08,21.65,44.57,623.53,49.4
ABR,16,23,8.99,56.77,0.53,15.94,95.37,4.99,86.01,20.54,47.76,623.98,47.25
ABR,17,0,11.96,72.16,0.53,15.35,63.12,4.21,75.3,20.01,48.6,624.32,39.17
ABR,17,1,12.82,38.6,0.52,15.38,29.05,4.82,78.41,19.59,48.92,624.48,NA
ABR,17,2,10.69,54.01,0.53,15.75,30.62,3.92,87.14,19.31,49.35,624.61,NA
ABR,17,3,9.36,45.34,0.51,14.68,40.27,3.35,80.54,18.73,51.65,624.42,NA
ABR,17,4,6.62,27.68,0.52,16.32,34.4,3.16,103.69,18.1,53.88,624.09,NA
ABR,17,5,6.32,22.1,0.54,18.25,24.39,3.95,104.47,17.19,57.29,624.23,NA
ABR,17,6,5.53,24.16,0.58,19.06,36.27,3.47,98.46,16.35,59.99,624.57,NA
ABR,17,7,4.28,24.47,0.75,22.33,36.21,2.77,108.38,15.7,62.18,624.87,NA
ABR,17,8,5.31,26.52,0.77,21.92,39.48,4.15,98.83,16.73,59.76,625.22,NA
ABR,17,9,5.22,40.37,0.77,22.58,46.02,2.51,103.1,18.46,55,625.44,NA
ABR,17,10,11.97,30.55,0.7,19.25,73.85,1.83,111.71,20.97,43.77,625.49,NA
ABR,17,11,21.26,11.4,0.74,17.92,60.33,1.87,228.39,23.16,33.26,625.16,NA
ABR,17,12,22.65,9.58,0.82,19.07,55.82,2.47,216.68,24.94,25.66,624.65,NA
ABR,17,13,24.75,9.16,0.76,17.39,43.02,2.69,260.95,26.2,22.64,624,NA
ABR,17,14,25.81,7.87,0.75,17.16,41.38,3.02,271.93,27.01,19.83,623.39,NA
ABR,17,15,23.39,6.92,0.89,19.94,38.94,3.46,247.01,27.6,18.51,622.72,NA
ABR,17,16,25.72,6.08,0.81,18.68,46.19,3.3,241.64,27.82,18.13,622.01,NA
ABR,17,17,23.94,5.58,0.84,20.52,41.49,4.31,248.76,27.94,17.23,621.57,NA
ABR,17,18,22.32,5.6,0.91,22.41,50.49,3.82,254.92,27.45,18.23,621.29,NA
ABR,17,19,22.41,5.34,0.97,23.55,63.06,3.08,271.21,26.9,18.81,621.21,NA
ABR,17,20,16.22,5.08,1.2,28.94,77.92,2.44,244.5,25.66,21.41,621.56,NA
ABR,17,21,11.97,4.81,1.23,29.68,88.8,1.92,254.6,24.05,25.74,622.14,NA
ABR,17,22,13.26,5.36,1.01,27.12,83.28,2.29,238.92,23.03,26.17,622.5,NA
ABR,17,23,15.56,6.51,0.82,20.87,88.95,2.31,181.35,22.26,26.92,623.11,NA
ABR,18,0,13.95,63.49,0.73,18.97,64.79,3.23,78.78,20.84,41.16,623.61,NA
ABR,18,1,12.5,32.5,0.6,17.65,73.93,2.88,95.11,19.57,47.69,623.91,36.75
ABR,18,2,11.84,37.21,0.58,14.14,50.43,1.57,85.79,18.98,48.94,623.84,26.88
ABR,18,3,13.43,42.91,0.57,14.31,43.02,2.07,98.04,18.91,49.83,623.67,22.94
ABR,18,4,12.45,26.17,0.6,15.24,47.06,1.42,130.68,18.19,51.96,623.79,24.47
ABR,18,5,9.52,22.51,0.55,16.3,41.53,1.59,85.71,17.33,58.48,624.02,19.91
ABR,18,6,5.08,31.61,0.64,18.53,57.1,2.65,111.21,16.24,65.36,624.52,28.01
ABR,18,7,6.63,16.65,1.19,18.74,42.35,1.72,25.82,15.72,66.27,624.76,25.73
ABR,18,8,6.73,10.29,1.12,21.88,44.19,1.43,285.64,16.2,62.78,625.13,16.86
ABR,18,9,6.47,17.45,1.37,25.75,74.51,1.34,190.77,17.96,59.2,625.16,20.29
ABR,18,10,10.37,43.82,1.18,26.81,85.93,1.71,151.96,20.85,48.05,625.02,34.6
ABR,18,11,19.94,28.98,1.02,22.31,77.05,1.9,201.57,22.77,37.15,624.77,34.6
ABR,18,12,22,13.86,0.88,20.61,72.71,2.34,230.19,24.36,27.86,624.18,29.47
ABR,18,13,25.54,9.41,0.81,18.65,45.21,3,258.14,25.68,25.77,623.51,20.86
ABR,18,14,29.4,6.75,0.74,15.49,47.58,2.7,254.12,26.76,20.54,622.74,24.37
ABR,18,15,23.83,6.4,0.79,19.15,38.46,3.52,247.34,27.83,16.93,621.8,19.41
ABR,18,16,28.73,5.16,0.68,15.91,46.41,3.66,282.48,28.34,14.11,620.97,18.7
ABR,18,17,26.63,5.06,0.68,16.45,33.67,4.03,279.55,27.97,14.03,620.59,20.18
ABR,18,18,25.02,4.47,0.8,19.43,39.84,3.38,270.5,27.42,12.12,620.65,19.15
ABR,18,19,22.67,5.57,0.93,21.45,58.89,4.21,57.54,26.25,16.4,621.32,16.28
ABR,18,20,21.76,22.6,0.63,14.33,71.4,6.68,81.1,22.83,30.3,622.47,25.01
ABR,18,21,16,53.74,0.59,14.46,138.95,6.69,79.81,20.26,40.23,623.71,37.79
ABR,18,22,14.34,55.41,0.59,15.62,84.79,5.77,80.98,18.95,46.26,624.58,43.39
ABR,18,23,10.44,51.87,0.57,16.58,53.3,4.88,90.98,18.51,47.29,624.8,35.59
ABR,19,0,10.21,60.28,0.56,18,52.75,5.08,81.15,18.25,46.78,624.71,35.74
ABR,19,1,12.26,51.19,0.87,16.22,77.34,3.16,68.34,17.65,48.1,624.74,34.24
ABR,19,2,10.83,41.18,2.42,15.39,34.02,3.62,63.77,17.46,46.85,624.57,21.13
ABR,19,3,13.9,22.33,0.95,12.7,34.4,1.83,84.42,16.27,49.87,624.46,19.52
ABR,19,4,9.55,20.59,0.62,14.73,28.2,1.65,166.62,15.07,53.81,624.46,13.52
ABR,19,5,10.2,15.35,0.61,16.63,28.7,2.09,147.64,14.73,54.36,624.35,16.02
ABR,19,6,9.55,34.77,0.6,18.3,31.87,2.23,82.65,14.18,56.92,624.43,17.77
ABR,19,7,6.28,43.36,0.67,23.11,39.74,3.46,89.57,14,58.74,624.63,32.01
ABR,19,8,6.34,31.7,0.83,24.24,80.07,2.76,114.34,14.51,57.39,625.23,29.12
ABR,19,9,8.43,53.81,0.76,24.75,83.03,2.54,111.7,16.78,51.41,625.43,24.92
ABR,19,10,10.67,45.03,0.7,24.04,79.56,2.68,119.18,19.33,43.3,625.35,34.32
ABR,19,11,18.43,32.54,0.72,19.52,60.23,2.31,120.69,21.67,35.7,625.03,15.95
ABR,19,12,25.89,19.02,0.97,16.35,55.3,1.74,196.02,24.11,25.94,624.52,13.74
ABR,19,13,26.25,22.94,1.39,19.18,37.28,2.71,170.44,25.02,24.19,623.86,18.58
ABR,19,14,30.64,12.8,0.81,16.11,51.3,2.21,235.97,26.5,17.92,623.06,14.28
ABR,19,15,33.36,8.22,0.65,12.26,32.63,2.08,288.36,27.36,14.51,622.49,9.06
ABR,19,16,30.26,7.38,0.69,14.33,21.42,1.89,231.74,28.45,12.27,621.88,6.47
ABR,19,17,31.19,6.31,0.62,12.12,19.87,2.47,306.15,28.53,6.25,621.62,9.9
ABR,19,18,31.91,6.21,0.66,14.23,16.26,2.71,330.89,27.89,7.38,621.64,10.12
ABR,19,19,30.3,6.03,0.57,13.7,24.66,4.14,61.15,27.02,8.81,621.93,8.08
ABR,19,20,26.64,5.51,0.57,12.81,24.01,3.68,46.47,24.81,10.77,622.52,9.05
ABR,19,21,22.91,15.77,1.54,12.95,26.89,4.62,56.25,23.05,17.34,623.47,8.77
ABR,19,22,13.51,53.11,2.83,14.96,39.35,4.53,81.24,21.67,20.42,624.14,13.64
ABR,19,23,13.44,36.57,0.75,14.28,42.66,4.02,83.25,20.4,23.21,624.56,28.49
ABR,20,0,10.03,26.37,0.67,19.29,37.54,3.26,106.96,19.33,25.81,624.74,13.22
ABR,20,1,8.68,32.01,0.61,22.32,29.46,2.43,99.74,18.06,31.93,624.75,17.92
ABR,20,2,9.73,43.97,0.53,22.58,36.2,3.83,86.04,17.36,35.65,624.6,24.69
ABR,20,3,13.81,53.16,0.54,16.03,37.84,4.26,77.97,16.88,37.01,624.37,14.88
ABR,20,4,18.69,17.7,0.73,12.88,15.3,1.36,58.15,16.31,40.18,624.68,8.97
ABR,20,5,14.98,20.11,0.72,16.52,15.47,1.16,97.23,15.88,42.26,624.72,7.99
ABR,20,6,14.49,13.07,0.59,16.21,25.91,1.6,61.41,14.92,44.58,624.86,9.39
ABR,20,7,7.3,13.4,0.97,25.42,19.59,1.42,99.2,14.59,46.66,624.95,14.33
ABR,20,8,6.72,48.94,0.85,24.42,60.56,3.37,94.51,15.35,47.2,625.14,18.83
ABR,20,9,8.49,63.2,0.76,25.48,85.71,2.44,89.94,17.46,46.65,625.15,45.93
ABR,20,10,12.7,44.18,0.69,22.9,102.39,3.28,104.55,20.29,35.27,625.1,28.64
ABR,20,11,19.22,45.22,0.61,18.61,66.72,2.32,111.89,22.82,24.82,624.86,21.99
ABR,20,12,23.54,22.67,0.64,15.44,52.06,1.61,160.58,24.74,21.25,624.24,12.98
ABR,20,13,26,11.41,0.65,16.26,36.44,2.32,201.72,26.41,16.77,623.54,13.71
ABR,20,14,27.9,8.36,0.64,14.44,33.55,2.2,243.02,26.85,15.91,622.89,8.69
ABR,20,15,26.26,7.89,0.69,17.54,30.53,2.78,202.18,27.86,14.39,621.96,12.15
ABR,20,16,33.66,6.57,0.62,12.99,35.25,1.81,198.99,28.98,12.89,621.26,8.76
ABR,20,17,31.17,6.5,0.68,15.46,31.55,2.5,222.48,29.23,13.15,620.7,10.22
ABR,20,18,29.39,5.83,0.73,17.05,36.91,2.4,190.45,29.17,12.51,620.42,15.46
ABR,20,19,26.22,5.12,0.93,22.72,37.33,2.05,195.37,29.09,12.64,620.5,11.2
ABR,20,20,17.45,6.59,1.02,26.65,54.31,2.74,131.5,27.13,15.74,620.89,17.4
ABR,20,21,12.5,6.44,1.04,36.38,96.54,1.94,90.5,25.7,18.75,621.38,20.63
ABR,20,22,18.62,14.02,0.82,15.82,92.01,4.81,58.68,24.02,30.31,622.15,13.23
ABR,20,23,15.19,42.19,0.95,14.45,64.87,5.14,75.96,22.54,38.46,622.79,17.69
ABR,21,0,14.02,54.73,0.64,12.03,41.8,5.52,79.95,21.2,43.7,623.09,12.45
ABR,21,1,11.19,46.27,0.56,14.85,28.17,4.07,88.76,19.94,48.83,623.4,19.64
ABR,21,2,11.04,35.39,1.03,14.32,49.35,4.59,66.58,19,53.28,623.4,25.78
ABR,21,3,17.48,12.79,0.64,9.71,29.16,4.13,55.16,18.45,55.68,623.25,13.33
ABR,21,4,19.5,10.58,0.53,9.17,21.61,3.12,47.52,17.76,58.02,623.21,10.02
ABR,21,5,19.07,9.79,0.51,9.97,22.52,3.05,50.82,17.51,57.87,623.17,11.9
ABR,21,6,11.79,23.63,0.63,16.5,23.74,2.31,88.83,16.91,59.18,623.29,14.98
ABR,21,7,6.07,22.67,0.75,22.63,32.7,2.88,103.35,15.66,63.8,623.68,21.87
ABR,21,8,6.14,44.69,0.72,21.81,60.81,3.36,93.72,16.69,61.95,623.82,20.6
ABR,21,9,8.05,60.35,0.67,21.52,79.1,2.98,90.39,18.92,55.46,623.79,43.1
ABR,21,10,11.26,40.48,0.7,20.71,78.97,2.98,101.73,20.97,48.39,623.64,39.83
ABR,21,11,17.85,18.12,0.76,19.41,88.36,2.2,139.46,23.01,41.2,623.2,24.56
ABR,21,12,29.22,14.86,0.76,13.97,69.05,1.57,113.6,25.6,32.46,622.6,23.47
ABR,21,13,31.17,7.83,0.76,14.32,57.74,1.77,228.63,27.3,27.68,621.81,20.15
ABR,21,14,28.05,6.64,0.83,18.1,63.51,2.46,241.56,28.82,20.72,620.91,19.35
ABR,21,15,29.03,6.25,0.76,17.53,49.62,2.96,249.69,29.67,13.9,620.16,14.39
ABR,21,16,33.41,5.44,0.77,17.18,49.35,2.13,213.76,30.39,15.02,619.39,18.64
ABR,21,17,29.83,5.05,0.77,18.35,46.77,2.17,221.57,30.91,13.99,618.96,17.92
ABR,21,18,29.94,4.15,0.9,18.42,53.5,2.16,208.34,30.94,12.95,618.88,11.43
ABR,21,19,26.76,6.44,0.79,13.81,41.19,7.09,79.76,26.66,23.84,618.59,23.27
ABR,21,20,19.42,24.88,0.64,17.7,275.7,6.19,99.73,25.13,25.13,619.82,31.44
ABR,21,21,16.42,10.98,0.97,28.38,140.48,1.98,116.16,25.61,23,620.05,26.55
ABR,21,22,21.62,6.63,0.77,19.3,190.55,2.15,14.18,24.29,26.16,620.79,95.08
ABR,21,23,17.41,27.52,0.79,19.26,39.21,3.04,71.83,24.32,32.23,621.54,17.31
ABR,22,0,11.11,35.83,0.66,20.98,51.91,3.87,91.91,23.79,35.55,622,22.5
ABR,22,1,10.33,22.14,0.68,21.18,84.9,2.37,130.59,23.08,36.34,622.11,24.66
ABR,22,2,9.69,14.25,0.68,20.2,71.8,2.47,129.48,22.04,40.63,622.03,21.63
ABR,22,3,7.24,14.55,0.67,20.91,45.63,2.18,125.18,20.93,44.4,621.98,20.76
ABR,22,4,7.82,8.67,0.67,21.21,50.63,1.4,153.39,20.57,45.19,621.87,25.9
ABR,22,5,6.11,12.44,0.76,25.62,49.19,1.51,124.79,19.89,47.88,621.85,27.11
ABR,22,6,5.19,12.18,0.87,26.58,74.91,1.77,106.15,18.72,53.27,622.22,30.61
ABR,22,7,4.92,11.72,1,25.43,71.73,2.04,115.09,18.06,57.74,622.61,34.94
ABR,22,8,5.83,17.03,1.09,25.08,98.11,1.97,109.45,18.74,56.37,623.01,32.14
ABR,22,9,6.6,44.98,0.86,25,98.56,2.55,104.03,20.91,51.14,623.19,36.59
ABR,22,10,12.2,48.7,0.82,23.49,110.86,1.79,139.34,23.21,41.47,623.19,47.03
ABR,22,11,24.19,11.47,0.79,17.62,99.21,1.81,221.85,25.36,33.53,622.89,28.84
ABR,22,12,32.2,7.93,0.8,15.79,62.77,1.78,260.53,27.69,28.37,622.47,26.84
ABR,22,13,32.4,8.42,0.8,16.04,77.43,2.4,275.07,29.23,20.66,621.82,24.01
ABR,22,14,35.37,10.72,0.86,15.01,51.75,2.09,278.56,30.16,17.69,621.11,21.19
ABR,22,15,38.68,12.12,0.82,12.53,55.49,1.59,86.51,31.33,14.89,620.39,23.81
ABR,22,16,36.4,8.49,0.79,12.63,62.52,1.87,243.91,32.16,11.92,619.69,21.06
ABR,22,17,26.56,10.68,0.78,16.96,50.74,2.55,114.1,31.3,9.43,619.37,22.43
ABR,22,18,27.93,16.01,0.74,20.53,54.08,1.59,166.04,31.09,6.58,619.33,15.06
ABR,22,19,26.58,10.69,0.77,19.05,39.33,2.73,62.29,30.25,8.1,619.59,14.48
ABR,22,20,24.35,4.54,0.63,13.28,46.17,3.23,3.34,28.29,10.28,620.3,11.76
ABR,22,21,22.57,4.54,0.65,15.13,38.61,3.49,42.02,27.01,14.89,621.23,10.15
ABR,22,22,17.07,32.3,1.23,14.6,36.42,3.72,60.69,25.43,27.84,622.1,14.78
ABR,22,23,13.57,36.54,0.86,16.48,49.11,3.27,77.56,24.02,26.49,622.83,22.54
