DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
FEB,23,6,3.97,7.01,0.59,26.98,74.35,0.87,294.7,13.21,35.94,622.4,23.02
FEB,23,7,4.68,8.22,1.09,26.99,69.47,1.09,273.46,11.59,42.89,622.59,32.6
FEB,23,8,4.24,8.44,1.75,24.38,122.33,0.83,297.43,11.65,44.14,623.17,37.17
FEB,23,9,4.13,9.35,1.91,29.97,141.87,1.09,302,13.87,37.41,623.75,25.32
FEB,23,10,5.49,22.99,2.34,39.63,153.73,0.93,181.29,17.3,30.88,624,35.2
FEB,23,11,11.58,12.67,1.02,32.56,161.45,1.49,225.37,20.01,30.27,623.87,38.59
FEB,23,12,18.75,6.38,0.62,22.99,92.47,1.85,262.28,21.68,34.31,623.33,19.28
FEB,23,13,17.96,5.28,0.52,22.64,57.46,2.29,269.67,22.89,27.4,622.58,11.23
FEB,23,14,16.94,4.93,0.53,24.38,38.19,2.83,246.25,24.11,24.15,621.66,7.12
FEB,23,15,18.61,4.39,0.47,21.52,47.99,2.71,254.14,25.45,20.49,620.68,5.3
FEB,23,16,19.22,3.99,0.47,20.79,38.65,3.28,255.79,26.15,18.05,620.05,8.77
FEB,23,17,18.14,3.87,0.46,21.64,44.96,3.42,248.85,26.72,16.07,619.69,10.54
FEB,23,18,18.47,3.83,0.47,21.24,48.21,3.62,250.4,26.53,14.18,619.6,10.06
FEB,23,19,14.78,3.4,0.65,25.81,49.48,3.5,255.91,25.19,16.02,619.97,18.56
FEB,23,20,10.04,3.54,0.77,27.84,55.16,2.97,253.95,22.24,21.66,620.52,13.47
FEB,23,21,8.42,3.83,0.75,26.19,60.53,3.21,249.49,20.23,24.96,621.17,18.21
FEB,23,22,8.54,3.61,0.67,23.66,67.09,2.45,224.19,19.21,28.06,621.87,11.01
FEB,23,23,9.51,3.55,0.5,20.4,42.82,1.64,182.33,18.58,31.54,622.19,10.34
FEB,24,0,8.88,3.17,0.4,17.68,31.97,0.92,254.54,17.31,36.36,622.46,7.59
FEB,24,1,8.85,3.36,0.36,17.44,27.3,0.86,212.28,16.77,38.51,622.39,8.74
FEB,24,2,9.32,3.5,0.3,15.33,27.42,0.79,252.66,15.82,41.94,622.48,10.27
FEB,24,3,6.27,5.56,0.34,19.53,22.85,1.09,283.91,15.99,40.13,622.31,8.59
FEB,24,4,4.29,9.6,0.42,20.51,31.61,0.66,298.05,13.62,46.9,622.28,15.03
FEB,24,5,4.21,6.11,0.41,19.19,47.33,0.79,279.63,12.42,48.76,622.22,19.92
FEB,24,6,3.89,4.53,0.4,21.12,62.23,1.12,202.45,12.52,47.74,622.37,14.78
FEB,24,7,3.14,4.36,0.61,20.04,42.48,1.01,274.49,11.09,52.16,622.7,18.11
FEB,24,8,3.85,5.65,1.29,20.84,77.19,0.57,68.74,11.07,51.95,623.2,23.49
FEB,24,9,4.24,7.75,1.39,24.8,103.22,0.87,296.74,13.59,46.4,623.67,24.79
FEB,24,10,7.4,5.33,0.98,25.72,119.96,0.93,239.58,16.82,40.63,623.87,20.03
FEB,24,11,12.01,4.16,0.67,21.81,74.12,1.13,216.05,19.59,34.36,624.09,14.45
FEB,24,12,15.01,3.75,0.52,20.86,44.2,1.58,227.05,21.35,28.59,623.78,8.73
FEB,24,13,17.85,3.65,0.48,20.95,31.57,2.05,263.12,22.32,24.98,623.15,5.05
FEB,24,14,21.12,3.34,0.42,19.96,33.36,2,254.37,23.63,19.05,622.29,9.34
FEB,24,15,22.35,3.46,0.49,20.52,25.19,2.04,239.94,24.81,18.48,621.5,4.27
FEB,24,16,24.51,3.26,0.47,20.18,35.49,1.76,218.94,25.92,18.28,620.94,9.58
FEB,24,17,23.99,3.12,0.47,20.25,36.81,2.02,214.43,26.15,16.89,620.59,11.44
FEB,24,18,22,3,0.53,22.74,28.89,1.81,239.1,26.74,15.59,620.61,8.58
FEB,24,19,19.3,2.87,0.84,28.83,36.51,1.38,247.02,25.9,16.69,620.63,12.02
FEB,24,20,6.37,3.58,1.92,46.32,36.32,0.72,199.07,24.41,19.5,620.93,17.26
FEB,24,21,5.11,9.18,2.14,46.38,76.72,1.06,97.88,22.39,24.24,621.44,25.28
FEB,24,22,4.12,4.88,1.94,40.3,123.33,0.68,111.6,20.78,27.96,621.82,39.5
FEB,24,23,3.73,5.83,2.13,36.92,146.11,1.27,283.19,18.9,32.24,622.17,42.37
FEB,25,0,4.51,5.2,1.1,33.54,176.7,1.06,294.25,17.35,33.68,622.49,40.87
FEB,25,1,4.18,4.81,1.29,29.92,110.79,0.67,302.58,16.1,38.6,622.46,46.15
FEB,25,2,4.15,5.31,1.09,29.2,107.52,0.91,243.76,15.29,40.88,622.65,36.66
FEB,25,3,4.13,5.11,0.78,27.57,112.74,0.97,294.37,13.88,40.9,622.56,39.95
FEB,25,4,3.87,14.85,0.65,27.18,115.5,1.28,93.11,13.62,42.6,622.65,33.22
FEB,25,5,3.5,13.49,0.57,27.14,102.35,1.1,124.88,13.25,40.25,622.76,28.36
FEB,25,6,3.75,7.19,0.58,25.9,76.14,1.01,102.62,12.72,41.3,623.04,31.24
FEB,25,7,4.34,9.23,0.78,27.21,70.22,0.75,115.45,12.42,42.45,623.37,29.78
FEB,25,8,3.68,8.96,1.05,25.19,97.55,1.12,106.19,11.56,44.38,623.76,41.65
FEB,25,9,4.55,10.41,1.18,27.87,141.71,1.32,112.8,14.83,35.7,624.06,37.11
FEB,25,10,6.33,56.42,0.84,31.24,144.15,1.8,102.24,17.44,36.86,624.38,46.71
FEB,25,11,10.75,50.49,0.64,30.99,136.4,1.64,103.68,19.66,36.8,624.57,58.62
FEB,25,12,18.11,29.94,0.58,30.74,122.89,1.33,150.31,21.97,29.23,624.12,33.85
FEB,25,13,24.87,30.85,0.64,26.47,102.11,1.27,159.73,24.24,21.42,623.46,37.89
FEB,25,14,30.47,9.73,0.57,21,70.87,1.45,102.29,25.43,17.26,622.45,14.87
FEB,25,15,36.51,16.13,0.57,18.94,61.49,1.45,282.75,26.66,15.66,621.62,9.56
FEB,25,16,37.25,19.25,0.59,19.02,62.87,1.88,70.73,27.22,15.39,620.98,24.75
FEB,25,17,39.1,11.3,0.44,16.47,56.55,1.71,325.49,27.52,14.11,620.66,18.29
FEB,25,18,33,4.19,1.3,17.57,72.89,1.88,299.74,27.55,13.12,620.53,12
FEB,25,19,22.59,3.85,1,27.44,39.23,1.35,305.2,26.64,15.03,620.48,15.04
FEB,25,20,11.46,4.16,1.13,41.14,51.5,1.07,319.55,24.54,18.39,620.77,17.53
FEB,25,21,5.46,4.99,1.92,44.15,60.89,1.72,162.59,23.95,19.4,621.37,21.2
FEB,25,22,7.83,4.32,1,29.83,134.55,1.89,196.05,22.2,25.81,622.18,23.23
FEB,25,23,8.47,3.95,0.77,24.51,95.43,1.33,204.5,20.19,32.95,622.89,21.68
FEB,26,0,7.47,5,0.65,23.59,64.67,1.13,108.39,19.35,35.08,623.43,12.41
FEB,26,1,3.72,20.85,0.89,28.11,49.1,1.2,114.36,19.27,35.18,623.52,25.56
FEB,26,2,6.01,63.36,0.56,29.16,71.72,1.38,99.76,18.44,37.77,623.42,36.75
FEB,26,3,7.23,23.24,0.51,25.54,96.41,1.89,111.56,17.07,42.12,623.25,38.74
FEB,26,4,7.29,10.86,0.46,24.36,81.67,1.26,115.55,15.44,46.1,623.24,23.62
FEB,26,5,4.64,11.19,0.52,24.86,70.64,0.53,311.92,13.73,49.67,623.34,21.83
FEB,26,6,4.7,9.06,0.43,23.1,51.69,0.62,309.93,13.07,49.89,623.6,18.51
FEB,26,7,4.93,6.7,0.55,21.65,50.09,0.49,163.04,12.31,52.34,623.85,16.57
FEB,26,8,4.75,6.96,0.69,20.21,57.36,0.63,309.87,11.93,53.26,624.43,18.13
FEB,26,9,5.9,9.22,0.7,23.92,81.29,0.96,111.66,14.43,48.59,625.04,17.74
FEB,26,10,10.75,18.02,0.67,24.43,96.05,1.03,243.29,17.63,40.15,625.31,30.36
FEB,26,11,14.4,7.1,0.59,21.82,81.64,1.36,292.58,19.78,37.26,625.41,23.21
FEB,26,12,17.96,5.07,0.45,17.82,69.92,1.46,266.73,21.71,32.59,625,15.74
FEB,26,13,19.65,4.24,0.41,15.99,36.28,1.5,239.45,23.82,27,624.19,9.61
FEB,26,14,19.87,3.98,0.37,15.19,26.52,1.69,268.8,25.13,24.28,623.15,9.31
FEB,26,15,22.57,3.75,0.41,15.41,22.35,1.35,252.49,26.15,22.24,622.31,4.4
FEB,26,16,23.1,3.37,0.48,15.32,30.32,1.42,247.69,27.04,21.19,621.74,12.5
FEB,26,17,25.32,3.23,0.39,14.04,40.88,1.83,275.21,27.76,19.57,621.48,10.37
FEB,26,18,26.34,3.14,0.36,13.25,34.6,1.89,282.04,27.79,16.95,621.53,14.12
FEB,26,19,25.52,2.98,0.5,17.17,36.03,1.26,286.93,27.11,16.34,621.56,18.4
FEB,26,20,8.44,3.33,1.2,36.93,44.11,1.23,177.24,25.63,21.34,622,16.08
FEB,26,21,8.13,3.65,0.93,30.82,99.23,1.77,176.31,23.79,29.22,622.69,22.87
FEB,26,22,10.48,3.25,0.82,25.62,80.55,1.77,216.81,22.45,28.09,623.29,16.7
FEB,26,23,9.87,3.11,0.57,19.45,56.16,1.76,241.69,20.26,35.3,623.66,15.7
FEB,27,0,6.84,2.88,0.45,21.44,49.48,0.91,277.4,18.66,39.59,623.88,8.83
FEB,27,1,4.94,3,0.58,23.27,55.38,0.75,266.86,18.24,40.54,624,21.67
FEB,27,2,4.6,3.04,0.43,22.7,47.38,1.2,315.67,16.72,43.15,624.06,15.21
FEB,27,3,4.64,3.07,0.41,22.75,43.01,0.91,264.09,16.48,43.29,624.03,13.4
FEB,27,4,5.45,3.25,0.44,22.5,47.1,1.08,233.49,15.56,45.66,624.08,17.66
FEB,27,5,8.84,3.01,0.29,17.13,42.52,1.32,239.74,15.09,45.48,624.2,10.51
FEB,27,6,6.46,3.09,0.34,18.46,29.92,0.95,278.69,13.73,49.71,624.25,10.55
FEB,27,7,4.24,3.1,0.62,20.55,33.17,0.62,9,12.91,52.92,624.6,14.68
FEB,27,8,4.68,7.61,1.05,21.83,45.81,0.95,97.92,13.48,52.03,625.06,14.84
FEB,27,9,5,9.29,0.96,23.38,91.55,1.12,109.47,16.13,44.02,625.48,19.09
FEB,27,10,7.1,13.47,0.72,22.94,107.51,1.23,114.71,18.74,37.54,625.65,33.91
FEB,27,11,13.54,15.83,0.57,21.08,82.32,1.1,192.3,21.09,34.07,625.68,16.8
FEB,27,12,18.86,12.26,0.57,23.23,53.66,1.19,174.09,23.26,29.21,625.36,19.15
FEB,27,13,20.58,8.68,0.59,22.84,53.19,1.27,229.28,25.13,23.57,624.63,16.94
FEB,27,14,23.93,24.13,0.57,20.64,49.54,1.33,185.78,26.88,22.56,623.72,20.92
FEB,27,15,27.93,19.77,0.65,21.68,61.88,1.52,294.65,27.68,21.94,622.86,21.63
FEB,27,16,29.85,7.21,0.53,19.78,59.68,1.96,291.04,28.13,19.99,622.43,23.92
FEB,27,17,29.89,3.21,0.41,16.47,62.91,1.75,297.72,28.92,15.1,622.12,12.73
FEB,27,18,26.69,2.85,0.48,18.99,45.85,1.74,284.82,29.2,11.69,622.21,15.88
FEB,27,19,22.27,2.94,0.72,24.63,39.59,1.61,299.73,28.05,14.57,622.33,16.85
FEB,27,20,11.23,4.29,1.11,38.15,56.51,1.25,323.78,25.78,18.37,622.5,23.99
FEB,27,21,6.05,3.93,1.79,42.58,82.24,0.8,266.3,24.22,21.28,623,32.63
FEB,27,22,6.6,4.02,1.52,34.8,97.53,2.15,209.92,22.82,26.52,623.74,28.55
FEB,27,23,9.22,2.98,0.68,24.98,114.39,1.58,230.88,21.01,33.36,624.19,18.87
FEB,28,0,6.44,18.07,0.58,27.48,54.87,1.34,72.01,19.26,37.28,624.78,22.33
FEB,28,1,5.16,19.8,0.55,27.3,70.74,1.05,102.89,18.75,40.16,624.79,27.74
FEB,28,2,4.37,16.85,0.54,27.84,67.08,0.86,314.69,17.45,42.49,624.62,26.03
FEB,28,3,5.03,5.53,0.47,26.56,74.53,1.34,300.91,15.67,44.08,624.44,23.47
FEB,28,4,4.67,7.64,0.54,27.66,52.82,0.98,273.47,15.36,44.35,624.32,24.52
FEB,28,5,4.23,9.59,0.57,28.13,71.9,0.93,215.82,15.2,44.21,624.29,24.78
FEB,28,6,4.45,6.69,0.6,28.16,83.72,1.23,219.93,15.07,44.77,624.47,28.01
FEB,28,7,4.38,6.55,0.82,25.84,77.95,0.88,71.27,13.67,50.53,624.88,28.08
FEB,28,8,4.63,8.87,1.67,24.73,92.36,0.66,299.25,13,54.49,625.53,33.81
FEB,28,9,5.07,8.31,1.71,27.28,160.92,1.28,279.01,15.06,45,626.1,32.67
FEB,28,10,6.57,6.09,1.35,30.36,133.33,1.31,278.39,18.26,38.22,626.49,24.24
FEB,28,11,11.46,4.44,0.81,26.89,137.71,1.7,247.24,21.33,36.05,626.59,24.93
FEB,28,12,17.96,3.84,0.56,21.15,64.61,2.09,280.19,23.15,35.1,626.25,16.06
FEB,28,13,17.71,3.7,0.56,22.47,50.07,2.2,258.5,25,31.73,625.54,9.74
FEB,28,14,21.35,3.24,0.56,19.86,40.93,2.01,231.45,26.11,28.43,624.64,14.67
FEB,28,15,22.5,3.09,0.58,20.26,44.4,1.69,241.78,27.54,25.46,623.67,8.8
FEB,28,16,24.27,2.99,0.55,19.67,48.33,1.91,254.72,28.42,23.16,623.02,10.3
FEB,28,17,26.08,2.94,0.54,20.09,47.25,1.99,258.3,29.04,20.45,622.71,15.09
FEB,28,18,25.32,3.79,0.71,25.17,51.91,1.76,237.29,29.2,16.79,622.62,18.24
FEB,28,19,19.98,4.36,1.22,34.83,50.64,1.82,230.69,28.25,17.49,622.71,22.93
FEB,28,20,8.74,4.85,1.88,47.52,64.01,1.63,230.18,26.77,19.77,622.89,32.54
FEB,28,21,5.24,4.76,2.17,50.65,136.81,1.7,247.66,25.36,23.59,623.22,32.35
FEB,28,22,8.86,4.03,1.21,40.14,126.2,1.62,275.47,22.68,31.95,623.82,29.84
FEB,28,23,6.74,3.75,1.03,35.06,111.76,1.44,252.42,21.27,36.44,624.18,37.03
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
