DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
JUN,2,12,17.13,19.67,0.73,13.01,34.56,2.79,128.26,27.25,41.53,622.36,14.42
JUN,2,13,26.79,26.56,1,12.37,34.26,2.3,101.15,28.78,37.92,621.71,15.2
JUN,2,14,42.76,32.89,1.06,10.37,29.09,1.94,82.44,29.96,34.89,621.05,NA
JUN,2,15,47.76,18.36,1.07,14.96,54.63,2.2,242.03,31.12,31.75,620.32,24.27
JUN,2,16,39.04,6.34,0.78,11.56,49.53,6.24,58.04,29.41,26.48,619.82,24.02
JUN,2,17,33.9,4.51,0.74,12.02,81.57,5.63,125.43,25.9,36.66,620.46,11.01
JUN,2,18,24.19,33.92,0.91,14.26,46.88,2.6,77.68,27.48,36.14,619.97,18.1
JUN,2,19,26.6,7.06,1.03,17.67,45.83,1.97,317.43,28.37,34.63,620.02,19.08
JUN,2,20,17.62,5.38,1.01,19.7,39.25,2.95,51.13,25.91,42.1,620.78,17.17
JUN,2,21,19.69,13.72,1.76,12.84,31.55,4.66,61.73,24.24,44.72,621.46,10.58
JUN,2,22,15.1,22.78,1.16,14.33,29.37,4.44,85.56,23.63,47.06,622.01,16.04
JUN,2,23,13.1,44.57,0.69,14.51,67.31,4.09,75.17,23.8,47.3,622.52,27.06
JUN,3,0,12.22,49.75,1.09,14.19,62.52,3.27,66.52,22.87,51.69,622.72,23.97
JUN,3,1,14.43,33.73,0.92,13.8,38.23,1.11,77.85,22.19,52.14,622.96,12.81
JUN,3,2,17.72,8.44,0.65,12.39,29.46,2.08,69.01,21.34,57.4,622.7,9.33
JUN,3,3,11.59,34.38,0.64,12.59,22.55,2.74,73.82,21.93,60.03,622.53,12.66
JUN,3,4,5.54,30.13,0.71,15.33,38.44,0.86,78,20.98,63.4,622.65,24.59
JUN,3,5,5.13,23.69,0.71,16.9,25.39,0.84,84.11,19.82,67.2,622.65,12.79
JUN,3,6,4.67,9.35,0.78,18.77,32.72,0.87,177,18.9,69.04,623.01,21.28
JUN,3,7,4.67,15.9,0.92,18.43,45.31,1,99.4,19.23,68.94,623.33,19.76
JUN,3,8,4.97,27.97,0.91,17.94,53.58,2.52,95.1,20.37,66.1,623.72,17.62
JUN,3,9,7.81,17.25,0.97,21.88,53.13,3.01,106.68,21.8,60.69,623.96,40.82
JUN,3,10,13.9,14.83,0.86,18.55,73.84,2.37,130.78,23.85,51.92,623.95,28.18
JUN,3,11,28.54,11.46,0.87,14.87,52.68,1.59,267.16,26.01,41.35,623.62,14.57
JUN,3,12,36.75,5.26,0.89,14.12,44.62,2.38,268.67,27.53,32.59,623.25,21.1
JUN,3,13,45.89,5.75,0.95,16.2,48.57,2.63,284.55,28.84,29.17,622.79,19.96
JUN,3,14,55.7,5.88,0.94,14.67,54.58,2.71,289.35,30.03,23.92,622.39,21.5
JUN,3,15,56.87,5.04,0.96,15.9,55.49,2.44,265.49,31.58,18.88,621.61,23.79
JUN,3,16,56.05,4.3,0.98,18.33,60,2.28,236.69,32.65,16.19,620.81,23.31
JUN,3,17,57.53,3.95,0.95,16.38,56.24,2.78,248.3,32.84,16.37,620.31,27.79
JUN,3,18,57.77,4.02,0.98,17,50.63,2.28,244.15,33.16,14.64,620.09,22.72
JUN,3,19,53.86,3.83,1,19.72,48.56,2.28,240.34,32.7,14.16,620.01,24.14
JUN,3,20,30.54,4.01,1.51,31.91,48.49,1.73,230.7,31.6,15.83,620.3,29.8
JUN,3,21,13.38,4.29,2.01,40.77,82.84,1.71,233.49,30.09,20.1,620.71,40.61
JUN,3,22,14.73,29.55,1.08,24.49,81.56,3.72,87.49,28.64,30.36,621.51,29.36
JUN,3,23,14.13,36.27,0.81,17.73,75.8,4.14,91.64,27.01,41.14,621.93,33.85
JUN,4,0,11.9,23.43,0.75,14.97,65.39,3.82,79.43,26.02,46.24,622.11,30.16
JUN,4,1,6.91,30.47,0.7,15.35,40.36,3.78,94.69,25.4,49.01,622.28,30.35
JUN,4,2,6.16,16.5,0.75,17.29,52.04,4.23,105.61,24.18,53.4,622.4,29.2
JUN,4,3,8.14,28.31,0.73,13.6,56.77,4.76,89.08,22.97,58.54,622.39,33.17
JUN,4,4,13.09,19.57,0.94,8.95,48.09,2.48,61.02,21.83,62.87,622.49,25.43
JUN,4,5,15.77,14.81,1.11,8.2,23.98,3.1,61.39,21.36,63.94,622.43,17.15
JUN,4,6,11.75,27.57,1.12,10.32,24.69,3.47,72.54,20.92,64.36,622.48,20.19
JUN,4,7,6.78,35.63,0.7,12.96,29.33,3.39,85.88,20.56,65.18,622.73,27.99
JUN,4,8,5.22,30.8,0.68,13.46,55.01,2.9,89.73,21.51,61.79,623.24,28.78
JUN,4,9,6.85,31.75,0.71,14.84,44.05,3.18,104.64,22.93,57.18,623.62,29.66
JUN,4,10,16.25,14.02,0.78,14.74,70.84,2.77,133.63,23.87,54.8,623.57,32.33
JUN,4,11,29.19,7.76,0.8,11.99,54.51,2.15,120.38,25.58,50.32,623.28,22.05
JUN,4,12,43.01,6.9,0.83,10.62,52.78,1.68,257.45,27.3,44.09,622.82,28.11
JUN,4,13,47.35,9.39,0.91,12.25,60.78,1.81,198.87,29.53,29.91,622.35,27.14
JUN,4,14,50.2,8.36,0.96,12.35,52.67,2.38,285.88,30.71,27.2,621.69,28.44
JUN,4,15,55.69,5.34,0.81,10.43,55.63,1.92,253.77,31.85,21.63,620.99,24.42
JUN,4,16,59.29,4.37,0.76,11.3,49.65,2.38,276.7,32.55,16.8,620.3,22.24
JUN,4,17,57.83,3.89,0.74,11.58,41.91,2.31,268.82,32.96,12.79,619.91,21.67
JUN,4,18,59.71,4.05,0.73,11.24,40.62,2.55,290.2,32.84,12.91,619.62,20.49
JUN,4,19,59.52,4.1,0.81,13.21,40.62,1.95,298.67,32.37,14.43,619.67,23.22
JUN,4,20,53.4,4.18,0.87,14.49,46.02,1.51,55.01,31.01,19.96,619.93,23.33
JUN,4,21,42.53,4.21,0.92,15.32,53.76,1.19,50.88,29.99,23.75,620.38,23.93
JUN,4,22,23.03,4.31,0.99,20.48,52.36,2.82,170.49,28.16,36.33,620.8,35.87
JUN,4,23,25.22,4.25,0.89,15.84,233.4,2.46,196.87,27.01,42.57,621.4,39.37
JUN,5,0,23.58,4.37,0.79,13.14,59.56,2.39,130.25,25.42,53.44,621.9,27.31
JUN,5,1,20.84,6.51,0.74,10.45,53.57,1.09,118.98,24.38,60.28,622.38,33.75
JUN,5,2,10.78,5.67,0.75,14.03,45.08,1.16,207.37,23.93,58.5,622.32,30.21
JUN,5,3,19.05,4.9,0.74,13.95,53.24,1.53,244.28,23.24,55.44,622.06,28.17
JUN,5,4,13.88,5.03,0.76,18.54,46.7,1.4,251,22.08,61.74,621.98,30.06
JUN,5,5,17.62,4.73,0.73,15.29,53.77,1.41,263.78,21.24,67.87,622.41,34.94
JUN,5,6,12.78,4.72,0.85,18.31,51.45,0.77,320.58,20.87,70.48,623.04,34.76
JUN,5,7,13.5,5.57,0.92,16.46,70.64,1.35,63.83,21.31,66.83,623.47,33.85
JUN,5,8,11.36,10.39,1.04,17.2,47.7,1.95,148.5,21.97,64.28,623.47,16.22
JUN,5,9,12.96,6.08,1.09,20.42,60.53,2.59,158.44,22.81,64.94,623.53,34.54
JUN,5,10,24.47,5.4,0.95,15.69,146.2,2.3,156.66,24.24,54.96,623.62,34.02
JUN,5,11,29.71,4.3,1.02,16.04,154.49,2.37,198.32,26.32,45.49,623.45,26.61
JUN,5,12,35.34,4.74,1.07,15.33,84.8,2.18,231.47,27.68,41.02,623.03,28.65
JUN,5,13,40.95,5.15,1.07,14.39,73.8,2.22,174.54,29.36,35.65,622.44,30.57
JUN,5,14,46.58,4.68,0.97,13.89,67.43,2.62,269.36,30.24,31.86,621.67,34.57
JUN,5,15,53.86,3.95,1,14.54,66.47,2.3,232.89,31.58,25.82,620.94,25.78
JUN,5,16,52.19,3.86,0.93,15.88,62.67,2.24,280.5,31.79,21.57,619.13,24.21
JUN,5,17,53.81,4.11,0.83,13.36,63.71,3.84,61.08,31.42,26.27,620.22,29.72
JUN,5,18,58.05,4.1,0.76,10.22,72.92,2.96,74,31.41,23.54,620.16,34.05
JUN,5,19,48.33,11.09,1.18,14.51,52.76,2.47,116.64,31.31,23.3,620.21,27.16
JUN,5,20,32.84,4.09,1,21.58,70.38,3.08,135.92,29.85,29.24,620.58,33.24
JUN,5,21,23.37,3.88,0.94,19.19,167.12,3.21,159.36,28.09,39.08,621.16,59.39
JUN,5,22,23.34,4.35,0.84,15.87,260.36,2.5,109.71,26.81,44.64,622.07,43.33
JUN,5,23,15.69,12.79,0.74,14.66,78.03,3.8,100.74,25.01,54.84,622.73,39.84
JUN,6,0,24.93,4.89,0.69,11.53,65.17,2.67,124.92,24.7,53.19,623.11,25.74
JUN,6,1,25.22,4.43,0.67,10.59,45.26,2.48,159.73,24.48,55.43,623.25,32.65
JUN,6,2,24.59,4.61,0.67,9.84,39.8,1.35,218.6,24.25,55.87,623.31,23.67
JUN,6,3,21.41,4.45,0.68,11.08,33.43,2.37,238.7,23.73,55.01,622.97,23.41
JUN,6,4,24.87,4.34,0.69,10.48,48.77,2.06,234.74,23.21,57.04,622.61,35.42
JUN,6,5,19.69,11.96,0.82,12.03,51.24,1,81.81,22.36,61.22,623.29,29.71
JUN,6,6,5.44,14.4,0.93,20.87,50.28,1.18,113.21,21.83,62.28,623.63,39.47
JUN,6,7,6.19,8.79,1,22.99,67.97,2.01,116.94,21.38,61.56,623.98,32.32
JUN,6,8,9.49,6.38,1.15,24.44,59.67,2.15,154.74,22.24,60.7,624.36,26.97
JUN,6,9,16.11,5.03,1.13,19.3,93.53,2.52,214.62,23.42,63.05,624.66,33.77
JUN,6,10,22.02,4.55,1.09,17.6,69.8,2.73,225.12,24.78,58.18,624.68,30.73
JUN,6,11,26.95,4.12,1.07,16.19,61.77,2.84,240.63,26.27,51.02,624.28,24.81
JUN,6,12,34.16,3.94,0.98,14.29,57.31,2.96,267.7,27.5,46.16,623.88,33.4
JUN,6,13,37.72,3.71,1,15.37,62.58,2.7,253.87,29.33,38.3,623.23,31.22
JUN,6,14,48.8,3.74,0.84,11.06,58.49,2.17,3.39,30.44,30.3,622.64,23.41
JUN,6,15,40.39,12.83,0.9,14.48,39.56,3.15,338.64,28.57,34.79,621.58,20.87
JUN,6,16,24.95,4.76,1.1,23.69,68.47,3.27,213.98,27.45,35.43,621.95,25.52
JUN,6,17,42.19,11.33,1.11,14.97,46.12,1.81,117.09,30.35,24.55,621.35,14.37
JUN,6,18,36.62,5.92,1.13,19.21,43.82,2.68,284.86,30.99,23.85,620.9,17.75
JUN,6,19,34.45,3.84,0.94,18.5,35.01,3.91,253.08,29.82,22.95,620.71,18.13
JUN,6,20,31.14,10.06,0.97,18.6,148.17,2.57,59.08,28.71,28.11,620.94,19.17
JUN,6,21,18.04,29.41,1.07,22.88,54.98,2.54,102.58,27.65,30.99,621.46,24.38
JUN,6,22,16.23,5.01,0.9,22.03,72.95,3.33,146.98,26.3,42.44,622.35,24.95
JUN,6,23,17.48,9.31,0.8,15.21,64.76,3.02,106.58,25.55,49.57,623.19,26.8
JUN,7,0,19.12,4.97,0.71,14.25,55.5,3.41,131.97,24.95,54.97,623.5,26.18
JUN,7,1,23.26,9.02,0.67,11.48,43.43,2.86,100.82,24.64,55.63,623.64,31.46
JUN,7,2,27.31,5.46,0.66,9.7,52.83,2.24,273.8,19.63,73.39,624.2,29.23
JUN,7,3,24.29,4.67,0.64,9.85,37.46,1.97,268.58,17.86,80.29,624.4,20.02
JUN,7,4,26.2,4.36,0.64,8.59,22.69,0.9,127.38,18.13,83.98,624.13,15.95
JUN,7,5,14.99,4.2,0.64,12.42,32.66,2.27,128.36,17.8,84.28,624.02,15.6
JUN,7,6,18.18,4.21,0.79,15.27,21.67,1.24,216.54,17.86,81.8,624.19,15.27
JUN,7,7,17.18,3.91,0.92,17.46,19.61,0.69,63.51,17.8,80.6,624.54,12.47
JUN,7,8,13.78,7.23,1.01,19.87,20.29,1.3,67.34,18.5,79.05,625,16.24
JUN,7,9,13.14,12.08,0.89,18.72,44.75,1.53,112.18,20.04,71.69,625.2,18.56
JUN,7,10,20.45,9.86,0.82,17.5,47.84,1.73,129.54,21.63,64.89,625.38,12.97
JUN,7,11,27.53,8.17,0.86,16.1,39.7,1.89,160.29,23.29,57.5,625.32,19.09
JUN,7,12,37.21,5.26,0.84,14.12,40.06,1.86,198.81,25.47,50.64,625,8.25
JUN,7,13,32.65,4.18,0.93,16.27,35.62,2.62,237.02,26.87,49.01,624.48,21.03
JUN,7,14,35.06,4.15,0.99,16.57,47.77,2.67,251.43,27.99,44.88,623.85,22.24
JUN,7,15,40.87,3.85,0.88,14.54,51.47,2.61,277.66,29.08,40.05,623.35,19.72
JUN,7,16,34.24,3.61,0.83,17.29,46.88,4.73,299.93,27.35,39.76,622.82,19.95
JUN,7,17,28.49,3.59,0.78,16.63,42.73,4.58,305.12,24.48,46.95,622.69,18.14
JUN,7,18,29.2,3.79,0.97,18.73,32.34,3.28,302.68,24.87,47.39,622.44,12.5
JUN,7,19,27.57,3.88,0.95,18.67,31.61,2.15,293.12,24.78,51.74,622.5,19.23
JUN,7,20,17.4,4.15,1.05,24.31,30.46,2.15,294.22,24.38,56.34,623.07,23.07
JUN,7,21,9.79,14.12,0.99,26.36,52.22,3.1,104.25,24.25,54.06,623.43,23.04
JUN,7,22,10.9,35.21,0.72,18.7,71.58,2.82,84.82,23.81,50.32,623.86,33.83
JUN,7,23,17.35,22.51,0.64,13.9,54.91,2.48,84.37,23.76,48.49,624.6,27.22
JUN,8,0,16.64,11.8,0.64,12.96,38.96,2.15,83.34,23.39,51.14,625.13,17.78
JUN,8,1,18.93,5.63,0.62,11.69,26.48,2.55,244.84,21.03,70.72,625.22,25.17
JUN,8,2,20.15,4.49,0.56,9.87,24.98,1.31,243.7,17.25,85.16,625.27,20.72
JUN,8,3,19.31,4.45,0.56,11.06,15.99,1.66,155.51,18.07,79.17,624.62,6.89
JUN,8,4,12.87,30.94,0.72,13.18,19.09,1.47,72.4,18.26,78.49,624.71,NA
JUN,8,5,6.04,40.91,0.7,22.03,38.02,1.52,99.72,18.45,77.97,624.61,26.6
JUN,8,6,6.39,15.07,0.94,18.69,29.24,0.48,191.7,18.66,77.72,624.85,13.85
JUN,8,7,5.99,10.16,1.67,24.06,24.48,0.91,214.79,18.88,79.36,624.89,21.77
JUN,8,8,6.96,8.62,1.87,24.63,39.47,0.89,240.15,20.27,75.15,625.12,13.07
JUN,8,9,8.21,17.35,1.08,22,45,3.6,94.29,21.96,65.86,625.09,NA
JUN,8,10,15.99,18.34,0.74,15.39,64.62,3.26,82.42,23.44,60.23,625.1,28.91
JUN,8,11,22.71,12.09,0.78,16.18,54.9,3.12,114.54,24.91,53.87,624.93,29.15
JUN,8,12,32.4,7.7,0.8,15.9,52.65,2.7,139.36,26.12,48.95,624.55,24.38
JUN,8,13,37.56,8.19,0.85,16.85,50.51,2.72,158.42,27.42,44.88,623.89,19.87
JUN,8,14,41.85,7.54,0.89,17.22,56.12,2.71,195.39,28.38,41.4,623.19,26.7
JUN,8,15,38.93,5.06,0.88,17.26,56.44,4.45,264.49,28.42,41.45,622.75,15.99
JUN,8,16,36.95,3.91,0.71,12.45,41.19,4.23,197.42,28.07,35.34,622.04,15.38
JUN,8,17,38.05,3.61,0.7,12.67,16.56,2.61,293.32,29.93,27.69,621.34,2.84
JUN,8,18,35.8,3.53,0.74,12.76,15.68,2.75,20.37,29.35,30.92,621.33,6.18
JUN,8,19,31.37,3.9,0.77,13.84,19.16,2.69,64.05,27.79,38.67,621.56,15.79
JUN,8,20,29.11,6.5,0.75,11.54,30.52,3.39,59.07,27.01,41.04,621.77,10.68
JUN,8,21,16.85,50.16,0.71,13.41,43.33,3.19,83.38,25.93,43.95,622.57,21.4
JUN,8,22,20.39,13.33,0.96,13.26,54.83,2.28,309.82,25.36,47.06,623.34,21.7
JUN,8,23,17.02,5.99,0.8,19.48,38.55,2.06,230.05,23.97,56.46,623.97,18.28
JUN,9,0,19.19,4.71,0.69,16.35,35.06,2.65,222.87,22.17,65.11,624.24,16.51
JUN,9,1,22.46,4.36,0.6,12.88,28.31,1.82,270.62,21.22,68.06,624.06,16.49
JUN,9,2,17.21,4.25,0.64,14.22,24.63,1.55,267.05,20.64,71.4,623.65,12.58
JUN,9,3,16.8,4.05,0.62,14.97,18.11,2.25,240.83,20.32,71.21,623.42,14.17
JUN,9,4,14.48,3.89,0.61,16.49,21.21,2.01,251.39,19.78,73.21,623.44,16.12
JUN,9,5,10.55,3.87,0.66,18.65,27.96,1.63,269.1,19.5,74.51,623.49,21.57
JUN,9,6,8.02,4.07,0.82,21.9,42.45,1.02,295.67,19.07,76.29,623.67,19.85
JUN,9,7,5.17,9.06,1.01,24.35,54.98,1.21,86.6,19.47,75.05,623.68,25.57
JUN,9,8,5.53,25.86,0.88,22.44,63.82,2.45,100.47,20.07,70.48,623.94,30.89
JUN,9,9,7.06,31.53,0.77,20.5,80.01,2.89,98.42,21.62,65.71,624.01,38.26
JUN,9,10,11.19,23.22,0.95,23.47,80.68,2.76,130.26,23.09,63.05,623.72,40.88
JUN,9,11,21.88,29.4,1.03,20.83,81.37,1.96,173.24,24.75,56.69,623.5,42.84
JUN,9,12,34.47,25.27,1.24,20.93,83.71,2.03,236.14,26.52,49.62,623.22,39.13
JUN,9,13,40.29,10.19,1.04,18.82,68.67,2.54,249.32,27.49,44.41,622.66,28.05
JUN,9,14,42.3,6.32,0.92,16.76,44.41,2.38,235.36,29.16,39.01,622.03,15.31
JUN,9,15,43.28,5.54,0.85,14.41,46.81,2.41,308.27,29.77,32.82,621.49,14.86
JUN,9,16,38.45,16.03,1.05,15.15,32.89,2.86,118.82,30.32,32.81,620.76,18.51
JUN,9,17,42.87,15.72,1.03,15.36,51.09,1.73,269.3,30.32,31.79,620.38,28.42
JUN,9,18,45.44,6.07,0.93,15.34,34.59,1.96,280.51,30.51,31,619.95,14.42
JUN,9,19,41.94,4.98,0.98,19.13,27.47,2.47,262.83,30.16,32.83,619.8,13.72
JUN,9,20,26.32,5.5,1.17,27.81,57.43,3.95,261.98,27.18,46.07,620.44,27.17
JUN,9,21,23.65,4.93,1.02,20.85,78.6,2.75,187.77,22.33,60.69,621.15,23.14
JUN,9,22,21.77,6.77,0.98,19.58,23.61,1.76,65.73,22.22,62.73,621.7,10.91
JUN,9,23,14.08,7.4,0.98,22.85,27.68,1.48,126.99,22.24,63.12,622.42,14.96
JUN,10,0,14.83,10.53,0.74,15.7,45.9,1.72,99.02,21.35,68,623.04,20.98
JUN,10,1,8.22,11.1,0.66,15.4,45.05,1.38,113.8,20.75,68.19,623.2,22.38
JUN,10,2,8.83,13.9,0.76,20.03,39.62,1.96,273.78,20.95,68.92,623.27,23.26
JUN,10,3,20.99,5.83,0.59,12.89,51.37,3.27,281.69,18.93,77.38,623.37,20.57
JUN,10,4,23.86,4.66,0.56,11.47,14.95,2.72,245.65,18.55,79.03,623.34,8.79
JUN,10,5,28.06,4.29,0.54,9.38,10.25,1.95,281.74,18.1,79.13,623.36,8.14
JUN,10,6,23.14,4.08,0.59,11.13,10.1,1.15,296.3,18.32,77.81,623.04,6.09
JUN,10,7,13.82,4.25,1,20.25,26.35,1.35,255.29,18.97,75.76,623.16,13.96
JUN,10,8,12.19,4.09,1.07,21.1,47.7,1.89,242.43,18.64,79.22,623.81,15.35
JUN,10,9,14.05,4.2,1.08,20.57,56.37,1.62,251.03,19.88,75.36,623.97,11.32
JUN,10,10,19.51,3.96,0.96,19.65,46.34,1.78,264.74,22.01,68.41,623.95,9.49
JUN,10,11,25.51,3.76,0.87,17.84,47.6,2.14,217.23,23.47,59.98,623.74,17.48
JUN,10,12,29.44,3.5,0.78,15.75,36.31,2.28,170.4,25.02,51.57,623.47,11.12
JUN,10,13,33.59,3.48,0.8,15.14,30.03,2.35,215.15,26.8,45.11,622.79,9.65
JUN,10,14,35.38,3.36,0.84,16.35,32.79,2.47,227.66,28.02,38.57,622.17,9.33
JUN,10,15,36.94,3.48,0.8,15.99,28.91,2.69,255.74,29.18,33.54,621.5,3.81
JUN,10,16,39.11,3.48,0.79,15.56,25.16,2.95,258.53,29.63,34.96,621.01,7.23
JUN,10,17,45.03,3.33,0.71,13.16,23.34,3.09,288.4,29.95,32.89,620.36,7.93
JUN,10,18,42.51,3.56,0.73,14.92,17.46,3.34,271.45,29.8,37.01,620.15,8.25
JUN,10,19,35.27,3.46,0.82,17.7,19.89,3.41,247.23,29.33,37.21,620.45,15.78
JUN,10,20,24.8,3.64,0.87,19.55,24.25,5.54,228.76,26.56,43.8,621,14.98
JUN,10,21,21.66,8.95,0.79,15.48,35.75,5.26,89.38,22.63,57.47,622.42,14.68
JUN,10,22,15.97,30.51,1.54,13.81,58.4,3.72,71.52,20.68,68.45,623.77,28.24
JUN,10,23,19.86,6.28,0.77,13.13,40.22,1.58,113.19,18.72,81.45,624.34,22.65
JUN,11,0,14.66,7.55,0.71,16.55,12.94,1.89,99.56,18.17,83.93,624.4,11.12
JUN,11,1,8.31,16.55,0.69,16.76,18.13,1.86,99.47,18.36,82.97,624.34,NA
JUN,11,2,7.03,29.74,0.76,14.22,29.39,1.34,93.57,18.68,79.06,624.24,21.55
JUN,11,3,6.08,11.64,0.66,13.2,35.65,1.35,109.58,18.8,78.35,624,17.88
JUN,11,4,7.57,12.1,0.57,11.9,25.27,2.2,88.82,18.73,78.62,623.76,13.38
JUN,11,5,9.17,27.29,0.61,11.7,23.97,1.23,87.66,18.63,78.88,623.58,16.23
JUN,11,6,5.77,10.13,0.64,15.58,27.27,0.66,107.36,18.28,80.79,623.54,21.28
JUN,11,7,5.5,10.84,0.78,18.21,45.46,0.86,111.93,18.53,79.52,623.73,21.04
JUN,11,8,6.34,10.27,0.76,18.13,42.58,1.29,128.16,20.21,73.26,624.11,10.72
JUN,11,9,15.59,9.95,0.75,17.38,38.94,1.5,127.16,21.5,66.68,624.28,15.16
JUN,11,10,19.93,28.59,0.79,16.68,52.52,1.32,141.8,23.43,60.43,624.23,25.18
JUN,11,11,29.97,15.03,0.75,14.36,58.62,2.14,276.48,24.15,59.21,624.16,33.58
JUN,11,12,35.12,9.11,0.76,14.21,37.13,2.52,278.82,25.16,55.47,623.82,18.44
JUN,11,13,36.23,7.13,0.86,16.2,37.13,2.63,251.08,26.59,50.77,623.4,22.83
JUN,11,14,41.19,5.23,0.85,14.76,49.64,2.49,254.41,28.08,45.3,622.79,26.03
JUN,11,15,44.38,4.24,0.81,14.24,45.98,2.56,254.88,29.12,40.22,621.99,11.78
JUN,11,16,46.22,3.7,0.73,12.45,28.84,2.98,286.17,30.02,35.83,621.41,8.76
JUN,11,17,39.32,3.43,0.65,12.06,21.71,4.44,302.61,29.14,39.04,621.2,12.09
JUN,11,18,38.57,3.69,0.71,13.5,32.02,2.45,296.34,29.31,34.47,620.79,7.39
JUN,11,19,39.3,3.48,0.79,14.78,22.36,1.15,285.08,29.16,33.33,620.81,12.3
JUN,11,20,32.87,3.99,0.77,16.3,19.11,2.45,144.72,28.22,39.94,621.32,10.15
JUN,11,21,19.94,4.78,0.78,16.86,31.4,2.98,133.65,24.48,62.14,622.5,22.54
JUN,11,22,20.16,4.73,0.83,17.01,38.55,1.69,197.34,23.01,66.65,622.7,16.09
JUN,11,23,26,4.4,0.74,15.29,28.79,1.88,204.33,23.62,60.74,623.21,8.56
JUN,12,0,8.02,11.27,0.64,15.03,27.27,1.95,100.18,22.45,67.16,623.62,13.7
JUN,12,1,5.99,7.08,0.6,11.91,35.11,1.69,98.58,21.83,68.85,623.69,15.79
