DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
MZO,22,20,10.54,148.69,0.96,27.76,51.29,3.93,58.53,27.11,14.12,622.96,27.95
MZO,22,21,9.56,99.28,0.79,25.75,83.45,5.06,68.27,24.62,18.46,623.63,34.73
MZO,22,22,11.59,140.16,0.58,19.95,71.24,6.23,66.3,23.14,19.82,624.1,17
MZO,22,23,13.04,166.48,0.58,16.34,52.91,5.54,72.41,22.49,19.21,624.5,11.52
MZO,23,0,12.14,137.65,0.48,16.21,35.27,5.25,83.97,21.63,20.63,624.58,13.9
MZO,23,1,9.83,107.67,0.47,18.72,31.56,3.58,100.7,19.86,25.14,624.74,22.04
MZO,23,2,7.11,110.98,0.43,23.37,33.15,2.73,94.39,18.71,28.64,624.57,23.43
MZO,23,3,8.57,41.07,0.4,16.28,54.67,1.99,117.67,17.02,37.37,624.34,25.64
MZO,23,4,8.38,45.59,0.39,15.04,30.57,2.42,104.1,16.28,47.33,624.24,14.75
MZO,23,5,6.85,57.1,0.39,16.5,34.79,3,102.01,15.05,56.76,624.29,27.23
MZO,23,6,6.05,64.9,0.43,17.15,50.32,2.84,100.34,14.33,63.34,624.4,35.12
MZO,23,7,5.12,67.95,0.53,21.34,48.52,2.97,101.6,13.89,65.41,624.76,39.42
MZO,23,8,4.9,85.95,0.59,21.79,58.97,3.46,94.52,14.32,63.53,625.23,41.71
MZO,23,9,6.59,84.26,0.6,20.96,73.54,3.84,84.55,16.26,58.8,625.88,35.54
MZO,23,10,8.21,72.44,0.61,22.06,91.04,3.58,97.54,19.23,48.73,625.99,45.24
MZO,23,11,12.25,60.78,0.54,19.76,85.72,3.49,98.01,21.62,37.69,625.75,40.25
MZO,23,12,16.92,25.43,0.56,18.23,78.95,3.05,125.48,24.26,30.46,625.65,32.79
MZO,23,13,25.08,16.14,0.63,14.56,67.53,2.21,139.8,26.76,20.48,624.76,17.27
MZO,23,14,26.72,26.64,0.7,17.26,41.93,2.09,201.01,28.32,16.41,623.85,15.86
MZO,23,15,30.85,10.37,0.61,17.06,54.03,2.26,251.79,29.8,13.19,623.13,16.95
MZO,23,16,31.87,7.53,0.62,17.48,48.13,2.65,245.88,30.46,12.14,622.51,10.81
MZO,23,17,36.27,6.34,0.56,13.58,47.68,2.52,276.03,30.6,12.3,622.07,15.96
MZO,23,18,37.9,5.12,0.57,13.04,37.71,1.75,292.31,30.48,12.4,621.87,20.15
MZO,23,19,29.1,5.38,0.88,22.3,41.92,1.36,211.53,29.98,13.42,621.89,15.68
MZO,23,20,15.06,5.57,1.52,40.83,49.33,0.98,178.6,28.58,15.77,622.11,20.9
MZO,23,21,5.26,7.92,2.53,49.71,81.73,1.17,178.07,26.93,19.91,622.56,32.19
MZO,23,22,12.62,7.01,1.38,32.43,185.47,2.95,213.25,24.83,30.43,623.38,40.12
MZO,23,23,13.91,25.33,0.82,23.14,90.63,2.71,208.63,23.35,42.6,623.99,27.56
MZO,24,0,12.24,12.7,0.74,22.43,79.94,1.73,153.64,22.94,43.91,624.53,29.85
MZO,24,1,12.57,9.67,0.69,20.91,82.04,1.32,255.55,21.64,48.77,624.68,25.83
MZO,24,2,14.07,8.48,0.58,17.6,73.57,1.68,234.14,20.92,51.29,624.72,28.17
MZO,24,3,7.63,8.48,0.6,26.33,62.63,1.14,290.9,19.22,53.75,624.42,30.35
MZO,24,4,11.34,7.87,0.6,20.17,62.06,1.66,262.26,18.76,56.94,624.33,23.85
MZO,24,5,13.94,7.7,0.48,14.3,57.34,1.64,251.54,17.91,62.05,624.38,21.33
MZO,24,6,10.91,7.59,0.52,17.71,47.07,1.8,262.12,17.52,63.56,624.6,23.34
MZO,24,7,5.75,7.44,0.67,23.1,48.83,1.7,296.93,16.13,67.03,625.05,21.43
MZO,24,8,5.19,8.76,1.2,26.16,63.95,1.64,258.01,17.02,67.03,625.45,30.12
MZO,24,9,8.92,8.19,1,21.86,111.61,2.58,253.56,18.74,64.94,625.82,24.2
MZO,24,10,12.83,7.92,0.84,21.62,89.04,2.97,261.41,20.7,61.26,625.98,24.23
MZO,24,11,16.03,7.49,0.79,21.45,84.94,3.32,253.46,22.67,55.16,625.92,24.02
MZO,24,12,21.22,6.74,0.7,18.88,58.08,2.9,247.61,24.3,50.36,625.6,20.81
MZO,24,13,22.37,6.16,0.64,18.34,61.64,3.63,267.1,26.26,41.88,624.94,20.21
MZO,24,14,23.15,5.28,0.67,19.48,70.05,3.62,259.38,27.94,32.75,624,20.66
MZO,24,15,26.42,4.42,0.65,18.95,56.87,3.34,271.36,29.36,26.96,623.06,14.45
MZO,24,16,25.96,4,0.65,19.75,55.69,3.85,266.33,30.36,19.48,622.23,10.3
MZO,24,17,24.69,3.66,0.69,21.91,56.61,3.8,252.32,30.37,18.91,621.72,16.37
MZO,24,18,28.21,3.33,0.82,22.03,52.66,3.24,232.74,30.48,19.31,621.75,15.61
MZO,24,19,21.53,3.26,1.01,27.37,48.07,2.94,225.55,29.94,18.95,621.82,17.04
MZO,24,20,13.06,3.67,1.36,34,65.59,2.68,213.73,27.56,25.8,622.22,23.75
MZO,24,21,11.12,3.5,1.28,31.37,99.29,3.27,203.93,25.76,27.38,622.78,21.62
MZO,24,22,10.51,3.93,1.16,32.44,79.16,1.82,178.11,25.16,29.18,623.23,20.52
MZO,24,23,7.67,5.48,1.09,31.13,102.08,1.79,316.24,23.42,33.8,623.8,27.6
MZO,25,0,5.82,34.26,0.82,32.53,94.59,2.27,117.77,21.9,44.52,624.23,33.63
MZO,25,1,5.39,10.18,0.8,29.78,78.74,1.19,147.5,21.3,44.03,624.45,37.74
MZO,25,2,7.73,5.62,0.78,26.8,70.35,1.49,207.25,21.36,42.23,624.19,24.39
MZO,25,3,6.08,6.94,0.69,26.83,80.58,1.19,359.46,19.8,48.48,624.04,21.46
MZO,25,4,7.12,13.63,0.6,25.09,57.25,1.27,72.61,19.49,48.31,624.13,24.23
MZO,25,5,13.78,33.16,0.47,19.11,50.57,1.78,75.51,19.4,46.86,624.25,21.35
MZO,25,6,5.73,17.04,0.65,28.75,41.19,2.19,116.64,17.48,53.73,624.58,33.64
MZO,25,7,4.85,10.87,0.65,27.8,107.73,2.38,119.34,16.85,54.22,625.16,37.72
MZO,25,8,5.22,11.05,0.79,27.3,84.96,2.15,130.87,17.27,53.49,625.56,23.28
MZO,25,9,9.93,10.18,0.82,25.49,90.67,1.85,123.11,20,47.32,625.85,23.24
MZO,25,10,15.63,6.48,0.66,19.64,83.39,1.85,119.86,21.88,49.04,625.99,18.43
MZO,25,11,22.29,7.23,0.62,16.37,75.8,1.68,119.09,23.79,45.8,625.76,18.33
MZO,25,12,20.82,17.28,0.61,19.77,69.36,2.27,145.14,25.97,32.77,625.22,23.9
MZO,25,13,23.84,23.24,0.54,19.13,58.03,3.22,106.09,27.87,21.47,624.38,24.82
MZO,25,14,26.96,22.55,0.49,16.31,56.45,3.33,101.39,29.09,19.64,623.4,19.86
MZO,25,15,27.61,12.72,0.57,18.09,53.14,2.9,154.48,30.08,16.89,622.5,13.63
MZO,25,16,30.42,5.71,0.6,17.5,49.94,2.41,169.78,30.86,14.1,621.61,13.01
MZO,25,17,33.91,9.25,0.63,16.03,45.66,2.15,151.22,31.63,11.66,621.17,15.3
MZO,25,18,23.84,5.83,0.66,18.6,45.02,4.85,205.41,28.45,21.66,621.26,20.93
MZO,25,19,15.79,4.35,0.7,19.33,242.59,5.39,224.01,24.82,32.58,622.21,31.58
MZO,25,20,15.72,3.91,0.62,18.5,103.52,6.78,223.21,23.9,34.99,622.98,14.24
MZO,25,21,17.32,3.73,0.67,19.9,183.37,3.58,236.15,23.5,35.19,623.51,13.88
MZO,25,22,19.46,4.19,0.58,17.18,54.86,3.37,106.09,23.38,34.75,624.22,7.74
MZO,25,23,11.57,13.16,0.59,23.23,52.7,3.23,106.71,22.9,38.71,624.4,17.82
MZO,26,0,12.62,45.64,0.57,20.95,60.28,3.67,75.36,22.14,44.02,624.76,20.16
MZO,26,1,13.07,90.91,0.56,17.55,60.33,2.9,46.52,21.58,47.84,624.81,25.19
MZO,26,2,15.8,11.38,0.52,15.09,37.45,1.27,324.41,20.25,51.89,624.41,15.47
MZO,26,3,14.86,7.69,0.51,16.67,20.91,2.24,110.11,20.1,50.92,623.7,7.57
MZO,26,4,7.34,9.07,0.53,24.6,22.96,2.43,131.79,19.16,54.68,623.25,18.76
MZO,26,5,8.6,6.45,0.51,19.89,48.02,1.97,296.2,17.2,61.49,623.47,16.09
MZO,26,6,8.32,6.13,0.5,18.13,36.4,1.22,251.72,16.82,60.37,623.73,13.66
MZO,26,7,10.31,5.61,0.59,19.69,36.88,1.38,213.59,17.68,55.4,624.07,10.32
MZO,26,8,9,5.37,0.68,20.83,29.72,1.45,287.14,16.67,59.57,624.44,12.72
MZO,26,9,11.48,5.89,0.72,21.26,48.94,1.53,188.78,19.09,51.3,624.76,10.48
MZO,26,10,19.07,5.36,0.58,16.31,42.82,1.68,242.99,21.12,44.86,624.99,11.52
MZO,26,11,23.17,6.8,0.61,16.63,30.39,2.11,252.69,23.04,39.8,624.75,8.68
MZO,26,12,26.76,6.06,0.58,15.75,39.08,3.16,271.87,24.36,36.7,624.52,15.49
MZO,26,13,25.47,4.4,0.59,16.84,35.37,3.58,249.65,26.11,32.93,623.94,9.78
MZO,26,14,25.52,4.02,0.64,17.52,27.55,4.32,244.09,27.23,33.18,623.06,14.25
MZO,26,15,27.53,3.46,0.64,16.3,31.81,4.16,253.44,28.35,30.87,622.02,10.04
MZO,26,16,31.25,3.36,0.63,15.97,40.76,3.58,262.29,29.05,29.64,621.38,16.46
MZO,26,17,28.61,4.02,0.59,14.91,43.45,3.57,116.39,27.05,34,621.24,23.18
MZO,26,18,10.64,12.45,0.52,17.03,76.34,5.28,82.9,21.49,55.29,621.83,32.84
MZO,26,19,10.38,26.72,0.71,18.54,54.76,4.56,71.27,19,64.78,622.78,31.21
MZO,26,20,8.33,19.21,0.65,20.4,50.43,4.76,103.65,18.36,68.99,623.34,24.59
MZO,26,21,6.62,27.32,0.65,19.3,41.41,4.55,99.84,17.52,72.82,623.88,31.34
MZO,26,22,5.47,25.66,0.66,20.15,36.82,2.71,114.8,17.36,70.07,624.53,25.49
MZO,26,23,7.12,12.67,0.7,23.7,35.26,1.56,96.1,17.59,67.89,624.4,12.02
MZO,27,0,4.42,16.56,0.73,24.57,33.3,0.99,84.95,17.5,67.5,624.15,17.65
MZO,27,1,5.58,9.18,0.74,25.23,44.84,1.36,126.9,16.58,71.5,623.99,14.84
MZO,27,2,5.61,7.49,0.59,24.49,36.76,2.35,120.37,15.56,73.65,623.84,15.29
MZO,27,3,5.25,8.98,0.53,26.89,32.63,1.52,104.56,15.68,72.07,623.63,18.71
MZO,27,4,5.13,10.46,0.51,24.24,37.01,0.91,125.02,15.32,72.5,623.21,14.73
MZO,27,5,5.16,8.65,0.52,25.24,30.97,1.09,123.16,14.67,73.67,623.21,12.87
MZO,27,6,5.68,12.81,0.56,27.65,51.84,1.22,104.41,14.09,75.33,623.27,37.84
MZO,27,7,5.12,10.35,0.81,22.32,96.05,0.67,79.63,13.63,76.83,623.7,36.76
MZO,27,8,5.49,10.14,1.35,21.38,70.58,0.93,79.57,14.8,72.33,624.17,15.13
MZO,27,9,5.15,14.56,1.11,22.79,81.98,2.04,116.32,17.14,63.21,624.71,9.99
MZO,27,10,8.75,23.12,1.07,22.92,62.96,1.79,126.43,19.62,55.8,624.91,24.51
MZO,27,11,20.73,14.65,0.7,19.61,64.65,1.51,93.34,22.4,46.77,624.9,17.92
MZO,27,12,26.23,11.74,0.6,17.4,56.94,2.22,298.2,24.01,44.5,624.42,19.9
MZO,27,13,27.65,6.34,0.66,19.53,47.75,3.03,272.62,25.9,34.54,623.63,18.91
MZO,27,14,28.24,4.95,0.64,18.82,48.63,2.84,257.15,27.15,27.36,622.78,12.42
MZO,27,15,35.72,4.15,0.58,17.54,40.15,3.29,269.4,28.39,18.24,621.97,7.18
MZO,27,16,35.89,3.79,0.59,16.91,29.09,2.91,264.71,29.19,14.36,621.19,5.16
MZO,27,17,37.35,3.25,0.61,16.38,35.69,2.93,290.81,29.67,11.78,620.55,8.38
MZO,27,18,38.63,2.98,0.63,15.69,27.53,2.62,261.23,29.94,12.7,620.29,10.38
MZO,27,19,28.97,3.15,0.88,24.24,31.56,2.23,255.03,28.97,16.39,620.47,12.01
MZO,27,20,14.31,3.54,1.22,34.64,47.61,2.12,216.42,27,17.18,620.85,16.71
MZO,27,21,11.26,3.99,1.16,34.01,70.26,2.62,182.04,25.11,15.84,621.34,10.48
MZO,27,22,11.87,4.05,1,31.64,69.39,1.9,180.96,23.98,17.77,621.99,13.6
MZO,27,23,17.51,3.5,0.73,22.38,68.86,1.95,280.43,21.93,27.55,622.48,17.51
MZO,28,0,16.39,3.35,0.61,20.56,38.16,1.07,2.87,20.43,33.8,622.76,7.44
MZO,28,1,9.37,3.83,0.58,25.76,33.36,1.07,291.71,19.33,38.01,622.77,9.61
MZO,28,2,9.27,3.92,0.59,24.44,34.89,1.12,245.57,19.02,39.94,622.57,13.94
MZO,28,3,4.83,4.07,0.57,26.32,47.02,1.11,175.6,17.77,45.79,622.5,15.9
MZO,28,4,6.81,3.92,0.51,24.02,46.02,0.74,252.92,17.52,48,622.38,18.41
MZO,28,5,5.96,5.53,0.6,24.08,38.15,0.88,102.4,16.67,54,622.41,16.2
MZO,28,6,5.22,7.62,0.66,23.69,61.23,0.83,93.56,15.84,55.68,622.56,35.88
MZO,28,7,5.46,10.8,0.86,23.7,64.88,0.67,356.67,15.22,53.2,622.92,21.55
MZO,28,8,5.46,11.97,1.4,24.39,71.11,1.23,108.3,16.03,54.02,623.44,26.43
MZO,28,9,7.06,19.21,1.15,32.07,142.04,1.61,113.65,18.48,49.13,623.92,42.05
MZO,28,10,15.16,16.8,0.84,27.27,139.96,1.07,189.42,21.41,41.87,624.09,37.95
MZO,28,11,25.51,6.18,0.73,22.54,77.4,1.63,225.83,23.74,36.08,623.94,21.28
MZO,28,12,29.35,4.51,0.7,17.57,58.13,2.56,257.95,25.85,28.25,623.56,15.12
MZO,28,13,26.53,4.36,0.63,18.85,36.44,3.36,249.92,27.22,23.15,622.74,10.62
MZO,28,14,23.21,4.23,0.63,20.61,44.2,4.4,248.21,28.31,15.49,621.95,9.75
MZO,28,15,19.43,4.18,0.67,21.31,46.62,5.16,241.76,29.48,7.65,621.11,8.79
MZO,28,16,24.72,3.57,0.58,19.16,58.88,6.01,251.58,30.06,4.01,620.52,4.7
MZO,28,17,26.62,3.44,0.57,18.6,45.21,5.97,248.28,29.96,6.06,620.22,10.4
MZO,28,18,30.23,3.42,0.61,19.47,38.82,4.55,243.83,29.62,7.89,620.1,11.15
MZO,28,19,27.38,3.31,0.78,22.83,29.73,3.47,246.12,28.67,12.49,620.23,7.65
MZO,28,20,15.51,3.43,1.13,30.05,42.79,2.36,245.23,26.06,19.19,620.58,15.45
MZO,28,21,11.7,3.66,1.13,27.5,71.99,3.01,218.83,24.63,18.79,621.02,14.41
MZO,28,22,13.97,3.76,0.81,22.69,55.75,3.17,216.94,23.18,22.38,621.65,9.46
MZO,28,23,16.45,3.91,0.68,19.45,48.13,3.26,235.99,21.72,28.64,622.09,12.78
MZO,29,0,19.03,3.94,0.55,17.34,46.49,2.66,259.21,20.32,33.38,622.35,18.97
MZO,29,1,20.53,3.87,0.51,16.01,38.64,2.54,278.67,19.25,36.12,622.44,20.65
MZO,29,2,22.56,3.99,0.48,14.87,40.73,2.6,258.78,19.06,35.77,622.31,17.02
MZO,29,3,15.89,3.91,0.49,17.91,41.06,1.46,220.98,17.95,39.03,622.16,17.24
MZO,29,4,14.11,3.79,0.53,18.3,36.58,0.96,111.86,17.93,40.09,622.03,17.62
MZO,29,5,7.05,4.59,0.56,23.69,38.81,1.62,162.43,16.77,44.53,622.05,24.89
MZO,29,6,4.27,9.16,0.56,24.72,52.09,0.9,28.65,15.21,50.25,622.36,20.39
MZO,29,7,5.82,7.14,0.86,23.54,52.79,0.97,297.23,14.38,50.36,622.75,26.55
MZO,29,8,6.14,8.72,1.55,23.28,88.91,0.79,292.38,15.18,46.43,623.21,36.61
MZO,29,9,9.05,6.41,1.41,28.51,91.54,1.03,281.21,19.17,34.2,623.49,19.37
MZO,29,10,19.34,4.74,0.97,28.54,92.77,1.68,283.91,21.31,28.75,623.69,24.96
MZO,29,11,24.12,4.19,0.8,23.03,74.19,3.43,258.08,23.08,25,623.62,18.69
MZO,29,12,26.97,3.99,0.67,22.09,47.38,4.65,252.86,24.82,18.38,623.39,12.47
MZO,29,13,25.54,3.94,0.67,21.24,47.4,5.11,258.15,26.56,12.07,622.87,7.41
MZO,29,14,23.87,3.86,0.65,20.75,42.73,6.09,240.09,27.67,8.4,622.21,6.19
MZO,29,15,20.79,3.43,0.59,18.55,43.7,6.71,252.97,28.35,6.09,621.62,5.67
MZO,29,16,22.74,3.54,0.59,18.94,52.94,6.66,243.92,28.73,5.73,621.04,6.48
MZO,29,17,29.52,3.43,0.58,16.66,59.33,6.39,247.89,28.69,6.64,620.74,4.54
MZO,29,18,27.75,3.32,0.67,19.32,43.8,5,251.18,27.92,10.76,620.86,14.75
MZO,29,19,21.92,3.56,0.87,24.73,38.26,4.23,256.8,26.52,17.16,621.14,8.81
MZO,29,20,15.6,3.46,1.07,28.99,59.78,3.36,253.99,25.45,14.91,621.5,13.27
MZO,29,21,15.23,3.72,1.07,28.11,69.28,2.95,241.88,23.75,19.12,622.05,15.35
MZO,29,22,15.48,3.55,0.9,24.91,70.5,3.17,240.12,22.84,21.32,622.58,18.8
MZO,29,23,16.82,3.6,0.71,20.36,60.38,3.72,254.96,21.82,23.84,623.05,15.85
MZO,30,0,17.34,3.37,0.61,18.93,46.41,2.54,248.25,20.58,26.72,623.15,11.76
MZO,30,1,15.66,3.62,0.55,18.49,37.18,1.9,211.38,19.41,29.51,623.23,11.16
MZO,30,2,18.76,3.59,0.5,14.85,37.12,2.15,214.91,19.23,27.43,623.14,13.69
MZO,30,3,14.99,3.64,0.5,16.76,28.25,1.7,252.69,17.2,34.2,623.11,15.22
MZO,30,4,16.34,3.47,0.49,17.06,43.96,1.8,252.05,16.88,35.1,623.06,14.82
MZO,30,5,14.42,3.74,0.5,18.62,36.46,1.63,289.73,16.08,31.49,622.98,16.97
MZO,30,6,7.62,3.52,0.55,24.41,41.18,1.5,283.9,14.06,28.4,623.21,22.3
MZO,30,7,5.83,3.8,0.97,27.85,52.19,0.87,251.66,13.82,25.81,623.6,27.49
MZO,30,8,7.34,4.44,1.63,28.18,81.85,0.67,87.11,16.12,23.27,624.08,24.91
MZO,30,9,14.55,4.51,1.04,25.05,92.25,1.41,280.47,17.88,25.03,624.36,23.62
MZO,30,10,22.54,7.37,0.92,25.25,73.01,1.68,287.36,19.85,26.27,624.4,29.87
MZO,30,11,31.3,4.42,0.8,22.77,79.21,2.25,286.63,21.88,22.09,624.27,25.14
MZO,30,12,34.13,3.75,0.7,19.83,74.71,2.64,256.26,24.11,10.5,623.93,23.88
MZO,30,13,31.85,3.71,0.69,19.71,38.63,3.22,262.65,25.34,9.88,623.28,11.95
MZO,30,14,33.9,3.5,0.71,19.53,39.54,3.17,268.18,26.82,7.52,622.51,14.31
MZO,30,15,35.95,3.54,0.72,18.67,32.21,2.71,248.2,28.01,7.81,621.91,12.53
MZO,30,16,38.32,3.42,0.68,17.06,38.87,3.01,267.25,28.98,4.82,621.27,13.51
MZO,30,17,35.13,3.52,0.72,19.02,38.12,3.21,242.69,29.4,4.49,620.67,15.16
MZO,30,18,37.04,3.29,0.77,19.16,42.16,3.15,246.9,29.46,3.89,620.54,12.97
MZO,30,19,32.2,3.33,1.02,25.59,38.48,2.54,238.3,28.55,5.26,620.64,16.15
MZO,30,20,15.48,3.83,1.46,37.41,37.14,2.3,235.27,26.83,10.1,621.04,19.72
MZO,30,21,19.46,3.81,1.14,31.23,87.85,3.14,244.8,25.12,8.57,621.41,18.82
MZO,30,22,16.1,3.62,1.1,30.61,62.4,1.3,230.39,23.18,11.98,621.93,20.37
MZO,30,23,7.81,4.11,1.18,35.17,58.18,1.3,126.17,22.46,13.74,622.49,19.98
MZO,31,0,16.72,3.76,0.91,27.25,86.24,1.6,278.91,21.95,12.85,622.58,18.7
MZO,31,1,5.57,4.87,0.89,33.3,48.25,0.77,60.71,19.92,21.16,622.64,27.61
MZO,31,2,8.79,7.31,0.76,30.2,60.52,1.25,311.74,19.83,21.03,622.59,23.57
MZO,31,3,6.98,4.64,0.78,30.39,62.47,1.01,292.99,18.81,23.91,622.45,25.88
MZO,31,4,5.31,5.08,0.71,30.31,59.43,1.37,134.45,17.61,27.01,622.35,22.07
MZO,31,5,4.81,5.52,0.74,30.09,66.66,0.81,190.39,16.9,31.67,622.49,25.08
MZO,31,6,5.53,4.46,0.79,28.25,64.78,0.98,249.56,16.83,33.41,622.51,22.83
MZO,31,7,5.11,8.52,0.93,24.4,64.46,1.16,29.76,14.38,40.89,622.75,30.83
MZO,31,8,5.64,11.76,1.29,27.69,82.49,1.11,91.61,15.39,35.95,623.2,26.08
MZO,31,9,6.22,9.84,1.23,28.4,125.51,2.21,112.96,17.11,32.77,623.63,34.81
MZO,31,10,12.45,9.61,0.96,28.88,137.77,2.33,109.56,19.77,31.29,623.66,34.45
MZO,31,11,24.37,7.25,1,26.85,101.25,1.33,167.14,23.31,27.25,623.45,29.63
MZO,31,12,32.39,5.21,0.78,21.56,83.2,2.01,139.28,25.37,23.11,622.92,27
MZO,31,13,32.46,4.24,0.64,16.03,66.52,2.35,143.06,26.54,20.59,622.2,21.39
MZO,31,14,30.68,9.65,0.65,16.37,51.08,2.57,126.46,28.18,16.89,621.32,16.83
MZO,31,15,32.82,4.35,0.75,18.47,45.66,2.44,229.13,29.14,16.74,620.57,12.36
MZO,31,16,24.77,3.96,0.82,23.94,50.19,3.68,221.22,30.25,13.45,619.89,17.57
MZO,31,17,25.59,3.54,0.7,17.17,57.84,4.59,141.97,29,15.56,619.59,18.48
MZO,31,18,21.96,3.61,0.76,19.73,73.49,4.31,219.77,29.29,17.54,619.75,12.13
MZO,31,19,16.87,3.59,0.9,23.01,109.79,3.56,240.06,26.9,22.77,620.23,21.67
MZO,31,20,14.58,3.73,0.96,25.3,95.09,2.61,235.7,24.99,20.3,621.06,17.71
MZO,31,21,12.79,3.77,1.07,26.13,66.16,2.37,206.25,24.32,20.75,621.57,10.74
MZO,31,22,12.47,3.67,1.07,24.79,60.22,2.16,223.44,23.52,26.96,622.05,14.63
MZO,31,23,13.33,3.89,0.92,23.66,52.55,2.2,237.82,22.55,28.12,622.53,11.25
