DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
AGO,12,8,NA,10.96,1.43,13.78,19.71,2.81,52.14,19.51,65.9,625.84,5.78
AGO,12,9,NA,13.54,1.73,16.06,21.71,3.96,68.99,20.82,61,625.87,5.57
AGO,12,10,NA,12.11,0.92,15.32,26.94,2.93,75.39,21.73,57.58,626.03,10.05
AGO,12,11,NA,13.3,0.77,17.09,21.41,3.25,88.06,23.18,52.96,625.99,9.88
AGO,12,12,NA,15.05,0.71,17.03,29.77,2.71,91.38,24.5,49.22,625.82,17.17
AGO,12,13,NA,18,0.71,16.36,31.48,2.32,91.22,25.76,43.14,625.38,16.9
AGO,12,14,NA,16.6,0.63,17.94,28.12,2.96,93.64,27.01,35.43,624.69,8.88
AGO,12,15,NA,19.02,0.69,16.67,25.42,3.08,93.2,28.25,28.61,624.06,11.11
AGO,12,16,NA,10.08,0.67,12.74,23.45,3.06,63.15,28.78,27.21,623.28,8.84
AGO,12,17,NA,7.24,0.82,11.65,15.84,2.83,64.73,29.39,29.18,622.51,7.23
AGO,12,18,NA,12.44,1.08,10.51,13.49,2.53,63.46,29.73,29.21,622.26,5.02
AGO,12,19,NA,3.64,0.75,11.55,18.8,2.56,75.65,28.93,33.26,622.4,8.06
AGO,12,20,NA,2.51,0.55,13.83,21.16,2.73,59.92,26.78,43.19,622.7,10.55
AGO,12,21,NA,4.55,0.53,13.64,24.3,2.87,47.93,25.31,47.61,623.23,7.04
AGO,12,22,NA,6.92,0.99,14.46,22.27,2.65,66.15,24.19,51.14,623.85,6.94
AGO,12,23,NA,44.59,0.67,20.59,16.1,2.53,86.16,23.25,56.72,624.69,11
AGO,13,0,NA,40.14,0.58,21.78,35.55,3.33,79.99,22.51,59.73,624.92,30
AGO,13,1,NA,18.93,0.56,20.68,24.3,1.66,119.1,21.42,64.48,625.03,NA
AGO,13,2,NA,10.99,0.55,21,29.08,1.51,109.87,21.29,64.54,624.93,13.92
AGO,13,3,NA,12.39,0.48,13.52,25.41,1.69,71.96,21.02,66.14,624.57,14.17
AGO,13,4,NA,4.96,0.47,16.17,16.87,1.08,59.01,20.25,69.13,624.4,4.45
AGO,13,5,NA,6.42,0.5,20.39,13.96,0.85,185.1,20.08,71.01,624.45,10
AGO,13,6,NA,5.94,0.54,21.04,18.6,1.5,129.31,19.33,74.18,624.67,10.67
AGO,13,7,NA,37.7,0.51,20.09,23.03,1.53,78.17,19.12,74.72,624.8,15.02
AGO,13,8,NA,15.57,0.6,18.51,26.96,1.54,111.3,20.09,71.35,625.2,8.93
AGO,13,9,NA,23.18,0.61,19.36,24.43,1.96,109.18,21.27,66.36,625.61,16.98
AGO,13,10,NA,32.4,0.59,21.02,40.81,2.09,109.57,22.29,64.13,625.69,23.54
AGO,13,11,NA,16.62,0.6,20.58,42.05,2.14,135.38,23.63,58.99,625.51,26.79
AGO,13,12,NA,4.62,0.62,17.49,31.55,1.63,145.93,25.37,51.56,625.15,9.3
AGO,13,13,NA,3.22,0.65,14.92,28.38,1.31,167.71,26.38,47.72,624.51,12.81
AGO,13,14,NA,3.61,0.63,13.63,30.58,1.44,91.61,27.31,46.05,623.76,13.32
AGO,13,15,NA,2.79,0.62,13.56,24.02,1.94,309.26,27.55,45.82,623.21,13.68
AGO,13,16,NA,3.54,0.6,12.1,29.81,1.66,287.21,27.89,43.89,622.52,12.04
AGO,13,17,NA,8.73,0.67,13.44,30.64,1.83,290.04,28.99,40.16,621.9,17.06
AGO,13,18,NA,9.06,0.71,13.43,34.77,1.63,277.58,29.13,39.17,621.64,22.75
AGO,13,19,NA,3.87,1.56,19.61,36.12,2.29,234,28.54,42.22,621.81,22.58
AGO,13,20,NA,2.21,1.2,29.08,33.59,1.81,216.15,26.9,47.77,621.85,20.28
AGO,13,21,NA,2.13,1.14,29.49,37.8,2.12,225.02,25.46,52.19,622.3,13.78
AGO,13,22,NA,1.92,0.92,27.34,49.53,2.63,216.92,22.99,64.5,622.92,20.97
AGO,13,23,NA,1.86,0.72,19.62,31.38,2.24,274.71,22.08,66.19,623.62,8.05
AGO,14,0,NA,5.47,0.6,18.54,24.32,3.92,82.07,19.97,72.63,624.5,14.77
AGO,14,1,NA,3.67,0.52,15.89,31.45,4.56,142.57,17.46,80.37,624.67,16.71
AGO,14,2,NA,2.99,0.49,11.91,3.03,1.67,145.36,17.85,81.15,624.59,0.19
AGO,14,3,NA,2.04,0.49,11.92,6.85,1.87,113.2,18.09,80.08,624.22,NA
AGO,14,4,NA,1.66,0.49,13.16,9.38,1.37,117.88,18,80.59,623.86,5.27
AGO,14,5,NA,1.83,0.51,17.79,8.76,0.78,291,17.7,81.95,624.01,3.15
AGO,14,6,NA,2.57,0.65,23.74,12.48,1.41,284.45,17,84.7,624.19,NA
AGO,14,7,NA,3.18,1.1,23.35,23.23,1.46,269.64,16.71,86.14,624.54,14.89
AGO,14,8,NA,3.8,1.89,25.2,34.54,1.48,258.96,17.91,82.56,625.04,11.09
AGO,14,9,NA,4.75,1.74,26.92,45.86,1.14,235.88,20.04,73.94,624.89,8.27
AGO,14,10,NA,4.26,1.17,23.98,46.69,1.82,260.7,20.86,68.71,624.87,11.12
AGO,14,11,NA,2.4,0.95,21.52,35.29,1.78,216.58,22.29,62.29,624.84,15.77
AGO,14,12,NA,1.92,0.81,20.42,33.49,2.07,193.31,23.69,56.8,624.5,10.29
AGO,14,13,NA,1.52,0.84,22.4,25.02,2.28,223.55,24.98,53.78,624.08,10.68
AGO,14,14,NA,1.39,0.92,24.35,43.81,2.62,214.73,25.91,50.17,623.47,5.97
AGO,14,15,NA,1.27,0.79,21.55,17.63,2.32,240.13,26.81,47.21,622.57,5.62
AGO,14,16,NA,1.25,0.72,17.51,19.56,2.34,281.67,27.63,43.74,622.03,7.69
AGO,14,17,NA,1.16,0.73,18.73,14.24,2.45,257.89,28.21,41.21,621.41,6.55
AGO,14,18,NA,1.17,0.81,23.56,21.17,2.72,229.97,28.32,41.64,621.43,7.25
AGO,14,19,NA,1.17,0.96,30.24,20.39,3.2,208.86,27.35,44.67,621.7,12.8
AGO,14,20,NA,1.33,1.06,28.49,27.44,2.6,212.48,24.75,57.63,622.09,17.59
AGO,14,21,NA,1.47,1,24.37,29.44,1.93,204.01,23.25,61.81,622.47,6.89
AGO,14,22,NA,1.3,0.83,20.53,15.02,1.53,213.57,22.28,64.64,623.03,6.71
AGO,14,23,NA,1.21,0.72,19.37,15.71,1.55,180.57,22.05,64.15,623.5,7.8
AGO,15,0,NA,1.23,0.62,17.32,14.78,1.63,235.2,21.47,66.11,623.46,3.11
AGO,15,1,NA,1.13,0.54,16.23,11.49,1.24,270.67,20.96,68.69,623.65,NA
AGO,15,2,NA,1.05,0.52,14.75,10.17,1.33,216.18,20.8,69.02,623.59,6.78
AGO,15,3,NA,1.11,0.51,16.78,12.49,1.13,214.95,20.7,68.72,623.37,7.53
AGO,15,4,NA,1.18,0.48,15.57,18.01,1.2,246.11,20.03,73.88,623.29,8.81
AGO,15,5,NA,1.16,0.48,18.08,14.18,1.31,252.6,19.62,77.19,623.51,11.09
AGO,15,6,NA,1.15,0.61,23.01,19.89,0.99,244.18,19.66,77.46,623.78,7.84
AGO,15,7,NA,1.34,0.98,24.8,30.05,1.03,210.19,19.81,76.73,624.1,9.91
AGO,15,8,NA,1.22,1.06,24.05,28.69,0.99,198.65,20.27,74.55,624.29,11.22
AGO,15,9,NA,1.36,1.12,21.36,58.73,1.29,217.31,21.21,71.96,624.4,13.59
AGO,15,10,NA,1.4,1.06,19.17,36.22,1.21,253.08,22.73,66.66,624.35,8.78
AGO,15,11,NA,1.23,0.87,17.5,39.27,1.71,289.14,23.83,62.08,624.37,11.72
AGO,15,12,NA,1.18,0.8,21.43,34.4,2.05,239.31,25.11,55,624.2,13.4
AGO,15,13,NA,1.17,0.86,21.35,25.5,2.37,247.58,26.27,52.16,623.67,6.44
AGO,15,14,NA,1.19,0.86,20.57,36.02,2.58,232.3,27.45,47.1,622.98,11.8
AGO,15,15,NA,0.99,0.8,17.2,27.74,2.48,278.5,28.44,42.06,622.07,7
AGO,15,16,NA,4.1,0.77,14.85,23.46,2.15,285.15,29.24,39.31,621.3,7.56
AGO,15,17,NA,3.58,0.91,22.52,23.03,2.49,234.91,29.7,38.39,620.82,13.54
AGO,15,18,NA,2.62,0.99,25.7,45.4,3.18,225.18,29.22,41.53,620.85,18.29
AGO,15,19,NA,2.26,1.08,29.87,28.06,3.2,216.56,28.23,43.8,621.22,15.76
AGO,15,20,NA,2,1.22,33.03,34.37,3.4,210.7,26.7,51.36,621.65,18.85
AGO,15,21,NA,1.65,1.03,25.94,49.75,4.12,205.72,23.63,60.09,622.54,18.51
AGO,15,22,NA,1.44,0.87,21.73,30.26,3.07,191.15,22.78,59.74,623.18,7.95
AGO,15,23,NA,1.48,0.76,19.38,19.79,2.52,241.27,22.37,62.34,624.02,10.37
AGO,16,0,NA,1.2,0.64,14.58,23.39,3.42,296.91,19.82,75.78,624.79,18.44
AGO,16,1,NA,1.17,0.57,14.14,159.86,2.79,296.55,19.11,77.52,624.4,12.75
AGO,16,2,NA,1.08,0.53,11.59,23.53,1.5,264.09,19.21,73.9,624.23,5.53
AGO,16,3,NA,1.23,0.54,15.63,14.66,2.27,205.01,19.5,74.69,624.18,7.51
AGO,16,4,NA,1.08,0.55,17.56,25.54,1.31,243.52,19.22,76.16,624.01,8.61
AGO,16,5,NA,1.11,0.56,23.78,20.75,1.28,318.33,18.35,79.46,623.99,11.47
AGO,16,6,NA,2.54,0.62,27.09,13.09,1.1,71.24,18.35,78.54,624.17,NA
AGO,16,7,NA,3.81,0.91,33.36,31.38,1.51,108.16,18.65,78.36,624.26,14.3
AGO,16,8,NA,2.16,0.98,31.15,43.93,2.38,114.24,18.95,76.96,624.6,13.46
AGO,16,9,NA,1.93,1.05,31.16,49.35,2.34,116.27,19.84,74.23,624.96,28.55
AGO,16,10,NA,7.91,0.97,28.2,43.4,1.43,122.47,21.51,68.41,625.01,22.41
AGO,16,11,NA,28.53,1.13,27.43,50.76,1.48,299.01,22.79,63.98,625.25,23.74
AGO,16,12,NA,31.63,1.43,26.25,62.58,1.85,298.12,24.13,58.74,625.09,35.41
AGO,16,13,NA,24.51,1.31,21.29,67.62,2.07,301.37,25.35,54.19,624.51,35.39
AGO,16,14,NA,16.54,1.22,20.3,65.85,2,129.91,27.13,48.12,623.65,29.76
AGO,16,15,NA,10.53,1.08,24.35,58.25,2.11,159.49,27.82,44.38,622.92,30.65
AGO,16,16,NA,2.68,0.89,22.58,56.28,5.67,150.4,26.16,50.11,622.57,24.8
AGO,16,17,NA,1.76,0.82,23.67,100.43,5.07,145.32,24.99,49.25,622.84,9.51
AGO,16,18,NA,1.88,0.86,23.19,36.56,4.07,159.84,24.28,55.88,622.53,13.18
AGO,16,19,NA,1.8,1.06,26.81,28.12,2.79,174.2,24.65,55.95,622.9,10.17
AGO,16,20,NA,1.87,1.02,26.28,38.92,3.08,134.29,23.26,62.75,623.93,12.85
AGO,16,21,NA,3.02,0.87,23.7,41.96,3.06,106.89,22.3,66.28,624.55,12.38
AGO,16,22,NA,27.07,0.77,29.86,34.86,5.3,85.53,21.41,68.6,625.16,NA
AGO,16,23,NA,40.28,0.69,30.15,85.76,5.67,83.38,19.85,73.72,625.83,60.48
AGO,17,0,NA,32.74,0.66,24.62,74.03,3.88,86.84,19.5,75.75,626.24,42.42
AGO,17,1,NA,59.16,0.65,22.39,43.45,2.45,97.53,19.28,77.79,626.07,44.01
AGO,17,2,NA,30.34,0.63,19.1,57.22,1.98,91.21,19.18,76.09,625.89,33.62
AGO,17,3,NA,24,0.63,19.06,36.81,3.01,77.03,18.96,74.67,625.6,19.71
AGO,17,4,NA,20.57,0.62,18.96,19.19,2.22,87.59,18.78,76.03,625.35,11.02
AGO,17,5,NA,26.73,0.64,22.01,24.99,2.77,96.69,18.99,72.87,625.25,NA
AGO,17,6,NA,23.68,0.66,24.45,33.35,3.28,85.13,18.78,74,625.68,16
AGO,17,7,NA,43.04,0.74,24.67,36.72,2.78,84.89,18.91,72.91,626.09,24.09
AGO,17,8,NA,23.98,0.79,24.64,44.85,3.8,88.54,19.08,72.87,626.45,25.91
AGO,17,9,NA,11.23,0.96,27,43.71,3.15,106.24,19.78,72.41,626.62,18.02
AGO,17,10,NA,19.15,1.05,29.74,47.2,2.69,107.77,21.68,67.28,626.85,15.82
AGO,17,11,NA,47.19,1.1,28.9,57.83,2.18,110.04,23.15,62.23,626.72,38.88
AGO,17,12,NA,41.44,1.2,24.07,65.46,2.1,105.82,25.7,50.94,626.16,34.16
AGO,17,13,NA,17.57,0.87,22.49,39.59,2.38,126.4,26.47,46.89,625.68,19.19
AGO,17,14,NA,22.29,0.84,27.84,32.23,2.38,129.03,27.65,42.19,625.17,22.35
AGO,17,15,NA,29.73,0.71,20.72,43.91,2.57,71.86,28.04,38.47,624.47,25.41
AGO,17,16,NA,5.77,0.85,18.38,34.1,3.39,286.01,26.81,45.39,623.92,15.05
AGO,17,17,NA,4.65,0.79,19.73,23.74,2.59,305.03,27.54,43.8,623.46,8.49
AGO,17,18,NA,3.17,0.83,19.91,20.77,3.01,333.45,26.74,45.75,623.64,8.29
AGO,17,19,NA,2.39,0.84,21.31,17.83,2.19,19.71,25.51,49.91,624.16,10.7
AGO,17,20,NA,3.1,0.98,26.94,19.9,4.76,222.92,20.5,67.82,625.3,NA
AGO,17,21,NA,3.12,0.96,25.6,31.1,2.61,205.41,18.9,75.08,625.9,6.63
AGO,17,22,NA,2.37,0.87,24.64,18.26,1.69,290.83,19.1,74.22,625.96,3.97
AGO,17,23,NA,6.37,0.8,22.91,24.31,1.69,62.3,19.33,71.34,625.89,4.46
AGO,18,0,NA,17.09,0.77,27.95,25.99,3.57,104.2,19.59,69.63,626.14,9.75
AGO,18,1,NA,39.12,0.63,27.96,38.66,3.67,93.4,19.41,72.08,626.16,29.69
AGO,18,2,NA,30.55,0.93,23,43.47,4.34,64.39,18.84,73.12,625.92,35.02
AGO,18,3,NA,8.79,1.45,13.36,28.6,2.65,51.6,18.35,71.35,625.36,8.05
AGO,18,4,NA,5.1,0.84,18.47,9.23,1.51,196.93,18.02,75.6,625.52,3.79
AGO,18,5,NA,4.55,0.73,24.05,11.19,1.98,170.6,17.43,80.02,625.95,NA
AGO,18,6,NA,3.61,0.7,23.8,28.89,1.98,123.34,17.09,80.57,626.13,9.81
AGO,18,7,NA,7.58,0.79,28.65,14.19,1.19,62.33,17.17,80.98,626.25,NA
AGO,18,8,NA,21.27,0.95,27.96,26.38,1.05,88.48,17.61,79.8,626.59,11.91
AGO,18,9,NA,40.11,1.02,26.65,30.75,2.04,84.51,18.59,74.61,626.67,15.69
AGO,18,10,NA,26.44,0.99,28.34,42.51,3.11,108.89,20.34,67.46,626.63,20.02
AGO,18,11,NA,20.73,0.82,28.48,39.85,2.53,121.84,21.58,63.8,626.49,19.12
AGO,18,12,NA,44.11,0.77,29.29,47.42,1.75,215.38,23.46,60.11,626.02,27.21
AGO,18,13,NA,42.35,1.2,26.98,60.48,1.9,102.61,25.51,50.33,625.47,32.21
AGO,18,14,NA,37.16,1.04,24.72,56.35,2.42,92.85,26.47,44.86,624.95,26.18
AGO,18,15,NA,19.54,0.89,26.22,36.03,2.86,118.91,27.11,43.45,624.21,15.34
AGO,18,16,NA,18.31,0.79,27.09,39.26,2.89,126.55,27.1,43.61,623.51,20.51
AGO,18,17,NA,28.86,0.79,23.3,32.51,1.89,113.12,28.53,37.91,622.76,7.57
AGO,18,18,NA,28.41,1.17,22.24,49.52,1.77,294.94,29.11,36.55,622.53,18.98
AGO,18,19,NA,12.86,1.43,33.08,27.11,2.42,256.57,27.87,40.8,622.79,14.75
AGO,18,20,NA,5.05,1.59,31.82,46.11,2.81,281.33,25.13,48.06,623.43,19.47
AGO,18,21,NA,3.69,1.22,24.93,31.91,3.53,298.74,23.67,56.4,624,5.69
AGO,18,22,NA,15.18,1.01,25.82,22.18,4.72,91.93,19.7,75.11,624.94,17.86
AGO,18,23,NA,4.7,0.88,22.96,27.3,2.48,173.88,17.56,84.71,626.56,20.56
AGO,19,0,NA,2.13,0.86,18.79,3.71,1.45,298.89,17.31,84.97,626.78,NA
AGO,19,1,NA,5.58,0.85,17.81,16.46,1.12,289.07,17.71,85.56,626.8,6.64
AGO,19,2,NA,7.93,0.94,24.27,20.81,1.29,266.42,17.89,85.32,626.5,13.03
AGO,19,3,NA,10.77,0.98,24.18,26.42,1.03,270.69,17.63,86.39,626.01,20.14
AGO,19,4,NA,4.64,0.93,21.64,35.89,0.96,158.43,17.67,86.39,625.65,15.8
AGO,19,5,NA,12.8,0.87,21.47,30.5,1.03,120.85,17.37,86.43,625.44,22.27
AGO,19,6,NA,6.85,0.88,25.47,49.51,1.24,43.75,16.8,87.02,625.53,28.42
AGO,19,7,NA,6.13,0.99,26.89,55.96,0.6,146.99,16.78,88.36,625.85,24.29
AGO,19,8,NA,5.51,1.35,26.23,64.62,0.83,292.84,17.38,87.3,626.19,33.23
AGO,19,9,NA,8.4,1.46,27.11,66.75,1.16,241.8,18.27,84.4,626.56,33.89
AGO,19,10,NA,15.51,1.54,29.48,78.45,1.45,271.81,19.01,80.33,626.41,48.51
AGO,19,11,NA,33.2,1.52,30.44,111.69,1.34,280.38,21.06,72.08,626.27,46.84
AGO,19,12,NA,34.08,1.44,26.08,104.32,1.74,96.64,23.59,59.23,625.89,27.22
AGO,19,13,NA,43.08,1.25,26.98,47.32,1.45,127.04,24.71,54.27,625.26,24.42
AGO,19,14,NA,20.08,1.37,22.13,56.45,1.47,244.08,26.05,48.09,624.66,16.4
AGO,19,15,NA,21.95,1.56,24.87,48.93,1.51,212.04,26.88,45.77,623.95,19.63
AGO,19,16,NA,23.76,1.41,23.99,55.89,1.5,216.45,27.53,43.52,623.22,15.07
AGO,19,17,NA,13.23,1.32,20.13,47.09,1.64,286.12,28.84,40,622.61,18.78
AGO,19,18,NA,3.7,1.15,19.6,30.09,2.3,304.44,28.36,41.27,622.33,10.28
AGO,19,19,NA,2.47,0.93,20.62,29.93,1.97,295.62,27.57,44.3,622.42,12.03
AGO,19,20,NA,2.54,1.05,27.99,41.97,1.87,292.19,25.69,50.65,623.09,21.6
AGO,19,21,NA,1.96,1.12,26.06,43.31,1.67,308.08,24.42,51.96,623.49,9.6
AGO,19,22,NA,1.81,1.01,18.84,33.08,2.32,50.44,24,53.43,624.17,4.7
AGO,19,23,NA,20.84,1.04,20.77,22.01,3.75,78.04,23.13,59.38,624.87,13.18
AGO,20,0,NA,39.34,0.85,22.1,41.62,4.69,78.42,21.96,63.54,625.31,29.17
AGO,20,1,NA,45.08,0.7,23.55,50.17,3.09,94.27,20.81,67.97,625.68,36.4
AGO,20,2,NA,70.45,0.7,19.17,54.5,3.2,73.38,20.23,70.97,625.49,35.23
AGO,20,3,NA,13.1,1.42,14.68,42.01,3.55,50.8,19.47,71.32,625.13,14.77
AGO,20,4,NA,49.33,1.63,16.94,13.63,2.74,61.93,19.43,69.12,625.08,11.28
AGO,20,5,NA,27.53,1.63,15.29,28.45,2.78,58.27,18.76,72,625.12,19.99
AGO,20,6,NA,5.37,1.04,13.85,19.09,2.22,48.47,17.92,74.26,625.23,8.85
AGO,20,7,NA,12.36,0.85,18.33,24.36,1.29,68.91,17.32,75.86,625.2,8.68
AGO,20,8,NA,45.02,0.91,21.9,25.91,2.21,95.33,18.53,71.8,625.56,14.08
AGO,20,9,NA,39.27,0.9,20.33,50.09,3.3,89.35,20.28,65.85,625.76,24.15
AGO,20,10,NA,28.98,0.76,21.65,42.59,3.75,102.78,21.88,59.51,625.81,25.85
AGO,20,11,NA,25.86,0.71,22.17,39.93,3.67,101.15,23.18,55.01,625.59,23.59
AGO,20,12,NA,28.99,0.65,19.16,45.38,3.34,94.59,24.63,50.69,625.18,18.44
AGO,20,13,NA,32.78,0.64,22.43,47.6,2.85,113,26.09,46.22,624.59,24.18
AGO,20,14,NA,20.63,0.81,19.43,45.4,2.02,81.18,27.11,43.37,623.95,19.27
AGO,20,15,NA,29.45,1.12,18.09,32.15,1.79,256.08,27.72,42.08,623.3,13.6
AGO,20,16,NA,44.18,1.08,18.3,41.52,1.54,43.55,29.21,38.11,622.64,20.28
AGO,20,17,NA,16.33,1.28,17.32,53.45,2.28,299.79,29.37,37.51,622.09,22.29
AGO,20,18,NA,4.64,1.11,16.85,26.46,3.01,290.98,29.54,37.26,621.49,9.35
AGO,20,19,NA,2.55,0.84,17.8,26.24,2.65,277.99,29.36,34,622.06,6.69
AGO,20,20,NA,2.49,0.91,22.71,28.68,2.34,38.63,27.54,40.26,622.62,16.83
AGO,20,21,NA,2.79,0.86,18.32,33.53,3.53,54.95,25.15,48.52,623.29,12.79
AGO,20,22,NA,8.47,0.83,16.79,34.44,5.26,62.26,23.47,50.61,623.89,15.27
AGO,20,23,NA,10.09,1.89,14.83,32.97,4.74,62.08,22.34,51.94,624.83,13.08
AGO,21,0,NA,43.74,1.27,20.15,32.47,1.89,80.76,21.26,57.38,625.47,20.54
AGO,21,1,NA,55.7,0.96,19.47,52.63,2.71,71.83,20.61,58.91,625.43,40.16
AGO,21,2,NA,19.49,1.21,16.06,49.33,3.45,69.47,20.27,60,625.53,20.4
AGO,21,3,NA,31.91,1.18,18.51,35.9,3.81,72.94,19,63.23,625.62,27.2
AGO,21,4,NA,15.49,1.19,13.83,46.36,4.22,52.3,18.86,62.6,625.58,22.73
AGO,21,5,NA,7.91,1.5,13.51,33.68,3.29,53.33,18.25,64.82,625.6,9.21
AGO,21,6,NA,21,1.3,16.96,23.17,3.09,61.36,18.13,65.71,625.79,14.88
AGO,21,7,NA,22.63,2.85,18.91,34.56,2.23,52.75,17.92,66.58,625.92,12.93
AGO,21,8,NA,6.98,1.87,18.27,28.96,2.38,75.92,18.76,65.28,626.27,5.15
AGO,21,9,NA,20.29,1.9,17.41,42.15,3.72,72.18,20.74,58.27,626.42,13.51
AGO,21,10,NA,19.05,1.43,17.31,31.56,4.11,79.24,21.88,55.14,626.4,11.09
AGO,21,11,NA,18.01,0.94,16.21,24.98,5.04,75.38,23.16,51.69,626.26,5.53
AGO,21,12,NA,21.38,0.89,18.35,25.46,4.26,75.2,24.3,49.93,625.95,13.89
AGO,21,13,NA,23.58,1.06,19.26,30.53,3.81,76.26,25.36,46.41,625.46,10.52
AGO,21,14,NA,27.67,0.91,19.3,27.36,3.24,76.42,26.61,43.44,624.83,16.25
AGO,21,15,NA,23.47,0.94,20.85,32.75,3.7,80.09,27.67,38.8,624.01,3.49
AGO,21,16,NA,31.58,0.82,19.48,31.47,2.6,99.29,28.58,35.89,623.82,12.05
AGO,21,17,NA,25.69,0.92,20.26,24.51,2.59,85.55,28.81,36.87,623.5,18.05
AGO,21,18,NA,21.42,0.97,18.6,37.94,2.92,78.56,29.54,32.21,623.16,18.86
AGO,21,19,NA,3.37,1,18.54,27.37,4.37,65.26,28.67,30.35,623.33,9.75
AGO,21,20,NA,3.66,0.88,17.41,26.45,3.67,67,25.81,43.32,623.78,11.12
AGO,21,21,NA,4.23,0.83,16.7,30.06,4.3,48.89,24.34,47.15,624.18,8.44
AGO,21,22,NA,3.88,0.85,14.03,24.09,4.98,47.1,23.12,50.47,624.81,5.3
AGO,21,23,NA,3.62,0.75,14.61,9.4,4.86,49.12,22.08,55.42,625.28,2.84
AGO,22,0,NA,10.87,0.76,14.67,11.24,5.1,55.8,21.39,59.35,625.71,NA
AGO,22,1,NA,40.39,1.19,18.89,18.86,2.78,85.76,20.45,64.63,625.84,NA
AGO,22,2,NA,18.18,0.91,16.04,32.99,2.81,61.8,20,66.75,625.89,26.29
AGO,22,3,NA,15.65,0.79,15.2,11.34,2.37,68.45,19.34,69.14,625.78,6.42
AGO,22,4,NA,50.67,0.78,17.16,20.95,1.89,73.82,18.82,71.64,625.79,12.56
AGO,22,5,NA,36.79,0.92,16.31,27.48,3.15,57.14,19.07,70.16,625.59,15.65
AGO,22,6,NA,17.26,1.32,17.54,22.76,2.62,51.46,18.79,70.59,625.44,8.75
AGO,22,7,NA,8.62,1.31,20,22.76,1.84,143.98,18.55,71.36,625.67,8.81
AGO,22,8,NA,8.1,1.91,22.88,60.8,2.01,235.48,18.48,72.87,626.25,15.71
AGO,22,9,NA,11.92,1.85,25.2,101.19,1.3,228.2,20.27,67.55,626.46,11.69
AGO,22,10,NA,42.08,1.87,25.19,73.68,2.37,69.05,22.63,59.64,626.51,20.27
AGO,22,11,NA,15.47,1.45,19.26,65.13,3.88,68.64,24.22,52.59,626.24,18.01
AGO,22,12,NA,13.53,1.28,21.35,19.73,3.69,93.76,25.27,48.98,625.97,12.96
AGO,22,13,NA,19.67,1.06,22.42,28.92,3.53,102.52,26.16,47.47,625.63,12.04
AGO,22,14,NA,19.23,1.02,20.16,53.39,2.55,92.73,26.92,45.24,625.12,14.75
AGO,22,15,NA,19.03,1.08,24.44,32.85,2.8,130.89,27.47,44.23,624.61,14.23
AGO,22,16,NA,20.09,1.41,15.95,27.62,1.98,301.37,28.55,40.63,624.05,7.81
AGO,22,17,NA,19.71,1.45,18.57,22.04,2.51,90.49,27.92,42.89,623.47,NA
AGO,22,18,NA,17.41,1.19,17.22,28.26,3.97,68.51,27.48,42.68,623.24,11.54
AGO,22,19,NA,5.62,1.43,17.57,17.85,2.67,74.1,27.16,43.01,623.63,3.88
AGO,22,20,NA,2.99,1.27,19.05,20.25,1.81,39.2,25.92,48.81,624.1,9.11
AGO,22,21,NA,2.8,1.28,20.5,28.88,2.32,61.16,25.09,50.41,624.45,7.59
AGO,22,22,NA,2.75,1.06,15.79,26.8,3.14,48.95,23.41,55.53,624.88,3.81
AGO,22,23,NA,4.84,1.01,15.79,14.77,3.8,50.55,22.3,60.67,625.3,6.05
AGO,23,0,NA,26.05,1.36,16.43,17.14,3.42,80.88,21.89,62.89,625.72,4.33
AGO,23,1,NA,27.66,1.03,18.07,11.39,3.36,83.38,21.13,66.44,625.82,NA
AGO,23,2,NA,37.64,1.01,17.66,25.69,2.72,74.72,20.54,68.84,625.48,NA
AGO,23,3,NA,9.47,1.31,12.86,31.2,2.56,48.13,19.85,70.08,625.32,8.37
AGO,23,4,NA,4.22,0.96,14.12,5.46,2.02,44.1,19.18,71.63,625.31,3.1
AGO,23,5,NA,4.53,0.87,13.77,8.56,1.61,45.34,19.24,70.68,625.06,6.81
AGO,23,6,NA,6.87,1,23.12,12.45,1.75,150.98,18.72,73.31,624.76,NA
AGO,23,7,NA,10.95,1.29,24.35,68.27,1.74,106.21,18.05,76.62,624.74,16.27
AGO,23,8,NA,17.31,1.55,22.12,63.74,1.36,44.24,18.98,73.28,625.05,14.3
AGO,23,9,NA,5.77,1.56,19.84,86.02,1.18,72.57,21.24,64.97,625.38,7.5
AGO,23,10,NA,14.7,1.48,20.37,28.72,1.25,353.81,22.19,62.48,625.51,14.4
AGO,23,11,NA,6.11,1.64,19.03,34.96,2.35,30.28,23.4,58.51,625.27,10.57
AGO,23,12,NA,3.86,1.3,17.76,23.24,2.28,82.14,24.88,52.69,624.78,5.24
AGO,23,13,NA,5.84,1.21,17.28,22.3,2.1,75.44,26.31,47.27,624.04,3.33
AGO,23,14,NA,20.1,1.38,26.22,16.62,2.1,227.54,26.95,45,623.38,NA
AGO,23,15,NA,7.3,1.53,20.31,40.25,1.99,100.65,28.05,40,622.69,9.74
AGO,23,16,NA,4.42,1.41,16.97,27.64,2.56,84.73,28.69,35.49,621.95,4.38
AGO,23,17,NA,2.35,1.16,18.72,19.63,2.39,282.79,28.49,37.73,621.49,6.02
