DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
NOV,23,9,15.96,94.13,1.38,22.38,56.25,3.11,82.77,10.59,63.05,626.85,30.84
NOV,23,10,21.01,54.61,1.37,17.62,71.82,3.06,83.74,13.51,51.42,626.91,52.02
NOV,23,11,30.48,25.31,1.32,10.83,42.64,2.89,69.59,15.77,41.28,626.6,23.02
NOV,23,12,30.39,27.77,NA,13.85,39.6,3.21,99.57,17.98,31.36,625.87,16.25
NOV,23,13,31.32,86.92,2.05,11.79,36.65,2.33,93.53,20.12,23.61,625.05,16.6
NOV,23,14,59.34,36.68,1.38,20.79,37.61,1.76,101.04,21.79,18.44,624.01,8.12
NOV,23,15,36.7,20.99,1.4,21.43,39.01,1.72,261.33,22.81,16.21,623.41,21.95
NOV,23,16,38.93,12.62,1.38,20.88,38.21,1.68,237.53,22.99,15.66,623.01,13.4
NOV,23,17,39.63,13.92,1.36,21.55,38.59,1.61,264.27,23.17,15.07,622.84,17.23
NOV,23,18,35.07,8.29,1.58,27.23,51.08,1.42,275.98,22.27,16.51,623.06,19.28
NOV,23,19,17.68,7.5,2.45,48.09,72.64,1.03,276.21,20.68,19.56,623.44,10.02
NOV,23,20,9.63,8.2,3.63,53.41,105.22,0.63,1.08,19.28,25.02,623.85,33.89
NOV,23,21,8.75,7.16,2.48,46.67,155.96,1.09,54.94,17.37,28.41,624.09,43.22
NOV,23,22,12.53,5.9,1.83,36.63,86.41,0.94,71.05,16.19,29.37,624.35,51.9
NOV,23,23,13.29,28.65,1.96,38.29,95.56,2.26,106.14,14.8,33.58,624.37,16.51
NOV,24,0,11.51,58.74,1.57,32.7,96.11,2.16,93.77,14.55,33.25,624.3,44.51
NOV,24,1,11.44,14.97,1.71,35.45,88.38,1.01,151.95,11.91,41.1,624.26,40.22
NOV,24,2,11.71,17.18,1.39,27.85,75.63,2.57,108.5,11.14,43.1,624.13,42.1
NOV,24,3,12.63,41.42,1.34,25.55,49.01,2.36,85.33,10.8,45.66,623.92,21.45
NOV,24,4,10.03,63.71,1.51,28.65,60.99,1.95,92.14,9.99,48.75,623.86,24.53
NOV,24,5,9.56,80.3,1.46,28.22,61.27,1.6,97.15,9.13,51.95,623.83,37.56
NOV,24,6,9.75,70.05,1.43,27.04,49.63,1.68,97.64,8.64,54.15,623.91,25.88
NOV,24,7,10.1,105.91,1.41,28.9,62.92,2.42,95.63,8.88,53.7,624.46,31.39
NOV,24,8,10.49,87.4,1.6,28.15,73.43,2.03,91.65,9.03,53.6,625.06,54.65
NOV,24,9,11.84,140.43,1.62,28.97,85.37,2.8,100.4,10.55,49.46,625.41,43.12
NOV,24,10,14.29,140.65,1.59,30.53,111.57,2.38,101.59,13.45,43.33,625.59,77.38
NOV,24,11,19.4,66.36,1.55,30.97,115.58,1.93,128.87,16.65,33.83,625.28,82.28
NOV,24,12,33.06,14.64,1.5,26.89,84.19,1.67,118.33,19.24,26.28,624.78,37.1
NOV,24,13,38.6,8.54,1.52,24.27,65.22,1.68,228.78,21.52,21.78,623.91,28.67
NOV,24,14,40.38,7.74,1.52,22.53,60.29,2.62,277.63,22.5,18.2,623.04,22.9
NOV,24,15,43.28,8.58,1.56,24.89,48.84,2.79,269.46,23.24,16.6,622.46,28.21
NOV,24,16,45.35,7.04,1.63,23.81,58.33,2.75,261.32,23.85,15.97,622.19,22.92
NOV,24,17,45.88,6.69,1.59,25.37,59.3,2.65,269.94,24.02,15.97,621.99,30.45
NOV,24,18,37.41,6.66,1.86,35.48,61.3,2.05,276.34,23.43,17.2,622.29,28.67
NOV,24,19,17.3,7.68,3.31,56.09,70.88,0.98,293.74,21.9,20.17,622.79,22.73
NOV,24,20,11.1,9.99,5.76,61.87,142.56,1.2,248.03,20.59,24.61,623.11,32.85
NOV,24,21,10.08,8.88,3.84,54.85,210.83,0.88,276.04,18.02,29.69,623.64,73.47
NOV,24,22,12.56,7.32,2.79,49.41,122.81,1.43,278.31,16.94,29.75,624.06,46.23
NOV,24,23,10.87,7.65,2.33,41.8,145.17,0.92,113.88,14.67,35.64,624.32,41.85
NOV,25,0,18.16,9.47,2.97,39.79,160.88,0.83,167.15,14.61,37.55,624.44,57.65
NOV,25,1,9.82,10.6,2.17,35.53,154.72,0.83,341.27,12.46,41.84,624.38,70.61
NOV,25,2,10.03,8.54,1.97,31.88,119.27,0.56,24.79,11.61,44.23,624.38,49.85
NOV,25,3,11.88,10.73,1.94,35.16,105.9,0.93,123.17,11.65,47.01,624.22,45.1
NOV,25,4,11.52,15.4,1.71,35.95,122.45,1.07,116.06,10.56,50,624.32,64.7
NOV,25,5,11.01,9.5,1.75,29.99,95.26,0.5,138.39,9.79,51.13,624.61,59.16
NOV,25,6,11.55,10.57,1.71,31.14,100.95,0.59,98.51,9.24,52.88,624.86,42.67
NOV,25,7,11.3,12.22,1.8,31.24,86.21,0.88,110.35,8.59,55.14,625.28,44.94
NOV,25,8,12.37,54.92,1.87,34.02,91.91,1.11,98.77,9.28,53.8,625.73,54.13
NOV,25,9,13.36,51.21,2.03,35.08,90.14,1.43,101.16,12.32,50.59,626.09,59.11
NOV,25,10,20,21.97,1.8,31.72,109.07,2.03,128.52,14.77,50.3,626.21,57.95
NOV,25,11,30.19,21.34,1.72,30.29,102.23,1.28,172.95,18.3,38.04,625.89,58.28
NOV,25,12,38.8,8.06,1.66,27.57,76.47,1.74,257.14,20.82,30.53,625.29,47.09
NOV,25,13,44.06,7.82,1.67,25.94,66.82,2.05,246.5,22.81,24.69,624.62,35.9
NOV,25,14,46.88,7.68,1.58,24.56,67.95,2.32,256.78,23.76,19.62,623.7,29.59
NOV,25,15,51.66,6.32,1.59,23.17,56.47,1.84,261.03,25.08,16.57,623.47,36.06
NOV,25,16,51.88,6.49,1.65,25.69,59.23,1.64,235.7,25.78,13.85,623.18,25.86
NOV,25,17,50.8,6.42,1.73,31.46,61.58,2.01,217.14,26.1,15.1,623.19,31.31
NOV,25,18,36.12,6.57,2.4,43.8,80.58,1.76,204.81,25.4,16.19,623.46,34.62
NOV,25,19,11.07,7.36,3.82,68.49,105.08,1.04,187.14,23.61,18.94,623.8,40.8
NOV,25,20,10.14,8.61,4.94,65.95,168.49,0.91,203.91,21.68,22.95,624.22,49.99
NOV,25,21,9.73,8.66,3.76,57.44,190.37,0.9,324.32,18.99,30.5,624.71,71.24
NOV,25,22,9.69,15.8,2.95,50.66,165.39,0.88,78.71,16.98,34.34,624.98,80.44
NOV,25,23,21.05,18.69,2.54,47.37,157.6,1.28,113.27,16.29,35.64,625.21,76.49
NOV,26,0,13.04,21.78,2.64,45.42,149.54,1.54,146.71,15.12,38.76,625.31,67.37
NOV,26,1,13.49,12.62,1.83,41.15,120.69,1.75,116.25,14.45,39.29,625.25,58.72
NOV,26,2,12.38,73.43,1.84,41.73,99.45,1.32,94.95,13.72,42.05,625.4,45.02
NOV,26,3,11.24,135.32,1.83,40.02,117.17,2.42,97.72,13.07,44.02,625.36,58.96
NOV,26,4,11.32,81.08,1.69,34.89,112.3,1.77,98.72,12.44,45.15,625.58,77.95
NOV,26,5,12.82,72.81,1.53,28.34,69.67,1.8,96.7,11.71,47,625.88,54.33
NOV,26,6,11.8,65.61,1.51,28.18,68.49,2.15,95.97,11.28,48.51,626.23,38.35
NOV,26,7,12.77,58.89,1.58,25.95,64.48,1.83,99.2,10.64,50,626.63,47.8
NOV,26,8,11.3,71,1.74,28.87,63.36,2.08,99.46,11.21,49.07,627.17,33.66
NOV,26,9,15.58,37.79,1.68,26.03,64.35,2.69,110.71,12.92,43.47,627.52,40.84
NOV,26,10,20.83,66.23,1.47,23.2,70.25,2.87,98.46,17.44,30,627.76,36.04
NOV,26,11,27.64,41.22,1.36,16.56,53.13,2.99,99.26,19.68,23.24,627.58,36.72
NOV,26,12,33,37.22,1.43,11.48,32.79,3.21,74.66,21.27,19.98,627.32,17.84
NOV,26,13,31.64,42.77,1.35,13.39,40.37,3.69,102.31,22.53,18.98,626.49,9.81
NOV,26,14,32.71,38.62,1.4,14.86,46.91,4.05,105.88,23.95,16.64,625.44,18.15
NOV,26,15,35.18,36.55,1.46,15.49,45.27,3.12,91.93,25.22,14.86,624.62,16.04
NOV,26,16,35.71,34.7,1.46,11.55,40.37,2.87,76.89,25.84,13.21,624.18,19.86
NOV,26,17,34.1,14.13,1.35,10.35,35.12,3.38,58.39,25.64,14.12,623.95,18.38
NOV,26,18,31.05,5.71,1.3,11.13,39.84,3.36,49.76,23.96,18.09,624.22,14.22
NOV,26,19,29.31,5.49,1.3,10.84,41.23,3.49,47.75,21.12,26.6,624.92,8.96
NOV,26,20,29.73,5.86,1.32,10.89,42.79,3.56,50.29,19.04,32,625.69,5.86
NOV,26,21,30.38,5.75,1.3,11.48,32.95,3.71,52.49,17.71,34.98,626.23,6.31
NOV,26,22,27.63,49.67,1.39,13.12,32.39,3.09,67.16,16.33,38.18,626.83,4.61
NOV,26,23,19.92,119.34,1.3,20.51,59.32,2.77,82.78,15.19,42.24,627.01,20.26
NOV,27,0,25.24,89.76,1.51,14.41,45.33,3.73,77.99,14.49,43.93,626.92,NA
NOV,27,1,24.84,119.24,2.84,15.37,37.78,3.01,68.41,14.03,49.3,627.01,13.59
NOV,27,2,24.49,100.36,2.95,15.92,39.9,2.85,66.85,13.53,55.12,626.84,25.15
NOV,27,3,25.34,102.27,2.1,14.54,34.28,2.23,73.3,12.69,59.91,626.36,27.31
NOV,27,4,29.66,34.06,1.68,11.57,28.5,3.06,49.99,12.43,63.36,626.34,23.8
NOV,27,5,29.24,40.7,1.65,12.51,22.91,3.36,47.37,12.08,64.48,626.28,19.71
NOV,27,6,26.18,20.34,1.38,12.77,27.02,2,67.83,10.91,66.33,626.36,18.68
NOV,27,7,12.68,21.41,1.7,24.07,40.47,0.8,134.37,9.21,70.82,626.66,14.04
NOV,27,8,11.03,16.13,2.07,28.56,55.12,1.49,158.75,9.47,70.7,627.01,25.86
NOV,27,9,14.36,26.61,1.84,27.38,68.48,2.36,123.09,11.02,66.1,627.3,28.04
NOV,27,10,22.05,89.16,1.74,23.76,77.9,3.33,91.17,14.43,56.76,627.3,43.28
NOV,27,11,29.23,55.33,1.71,17.27,41.95,3.24,86.14,17.48,46.81,626.91,36.48
NOV,27,12,32.4,50,1.58,16.62,46.27,2.85,87.38,19.5,39.03,626.15,18.88
NOV,27,13,36.04,56.32,1.97,15.34,41.25,2.7,82.19,21.24,32.31,625.2,13.89
NOV,27,14,33.74,52.49,1.89,19.13,36.92,2.56,89.22,22.89,25.5,624.12,17.91
NOV,27,15,34.92,25.99,1.59,17.28,29.46,2.34,77.19,23.94,20.5,623.33,13.59
NOV,27,16,37.62,15.32,1.72,13.78,25.64,2.58,81.24,24.29,17,622.79,12.61
NOV,27,17,37.73,5.71,1.38,15.01,25.07,2.25,48.88,24.5,15.4,622.54,12.59
NOV,27,18,35.43,5.4,1.49,19.39,27.44,2.13,34.82,23.79,19.53,622.71,11.34
NOV,27,19,21.24,5.74,1.88,32.76,48.41,1.81,48.22,21.76,24.52,623.21,9.02
NOV,27,20,17.11,5.86,1.87,35.42,63.94,2.41,60.25,20.21,27.62,623.57,8.95
NOV,27,21,28.51,5.21,1.43,19.58,45.9,2.98,47.89,18.91,27.94,624.04,20.06
NOV,27,22,18.76,29.22,1.68,26.13,40.36,2.29,97.76,17.04,34.02,624.46,11
NOV,27,23,21.35,73.1,1.37,21.38,62.02,3.91,80.35,16.5,40.53,624.56,30.47
NOV,28,0,17.82,81.95,1.37,22.44,53.64,3.64,85.55,15.12,45.45,624.6,43.09
NOV,28,1,18.48,138.43,1.33,21.72,61.13,3.98,81.27,14.32,48.7,624.52,38.37
NOV,28,2,19.57,88.66,1.34,17.79,38.64,3.06,95.13,13.9,51.22,624.46,NA
NOV,28,3,16.76,74.96,1.34,17.65,40.67,2.02,87.92,12.55,56.44,624.18,22.75
NOV,28,4,16.01,80.32,1.33,16.29,37.53,2.13,98.39,11.13,61.59,624.05,31.4
NOV,28,5,13.13,108.43,1.35,20.72,59.26,1.98,95.15,10.98,65.32,624.2,36.39
NOV,28,6,9.84,70.27,1.44,26.09,56.04,2.04,93.99,10.29,71.01,624.44,44.54
NOV,28,7,9.44,81.1,1.54,28.34,58.51,2.47,91.88,10.18,72.25,624.81,40.35
NOV,28,8,9.6,85.37,1.86,26.52,62.19,1.83,98.15,9.79,70.74,625.21,51.2
NOV,28,9,11.01,92,1.76,25.91,68.78,2.43,103.65,11.59,64.99,625.36,35.11
NOV,28,10,13.41,110.21,1.69,27.86,98.01,2.65,107.83,14.35,60.27,625.96,56.03
NOV,28,11,19.97,84.38,1.57,26.36,86.45,2.91,112.52,17.23,52.79,625.56,58.47
NOV,28,12,26.24,54.01,1.77,29.74,76.02,2.01,159.44,19.94,43.31,625.12,42.4
NOV,28,13,37.57,29.46,1.79,24.28,71.35,1.85,235.2,22.13,32.05,624.52,43.57
NOV,28,14,47.83,54.23,2.04,25.42,69.11,1.52,181.38,23.71,29.54,623.63,23.74
NOV,28,15,56.67,58.63,2.21,23.15,69.77,1.63,126.86,24.97,26.69,622.87,34.68
NOV,28,16,60.59,71.23,2.27,21.58,76.41,1.15,139.03,26.11,24.06,622.42,45.07
NOV,28,17,54.94,55.04,2.27,29.33,86.68,1.61,232.62,26.28,23.16,622.32,46.25
NOV,28,18,42.04,32.86,2.43,41.25,80.72,1.47,256.34,25.55,24.24,622.51,44.23
NOV,28,19,14.16,22.64,3.64,66.83,122.69,1.54,241.29,23.72,27.4,623.02,39.65
NOV,28,20,10.26,12.82,3.91,63.73,163.42,1.05,223.57,21.76,30.88,623.64,54.13
NOV,28,21,14.21,11.12,2.58,50.72,174.45,1.83,60.02,19.49,35.19,624.27,57.86
NOV,28,22,20.08,6.29,1.61,24.81,90.53,2.7,50.52,19.37,27.06,624.82,50.3
NOV,28,23,12.32,44.07,1.89,30.86,45.7,1.72,121,18.57,28.55,625.22,12.73
NOV,29,0,11.5,52.61,1.5,26.16,70.25,2.51,101.71,17.07,33.86,625.41,34.18
NOV,29,1,12.15,93.5,1.44,24.34,48.41,3.06,100.13,15.74,41.63,625.37,24.46
NOV,29,2,12.41,67.12,1.4,21.59,58.46,2.93,99.51,14.42,46.92,625.2,49.26
NOV,29,3,13.51,41.05,1.38,19.43,44.32,1.73,80.78,13.43,52.45,625.21,32.75
NOV,29,4,12.05,22.03,1.43,22.06,44.64,1.75,107.29,12.41,55.2,625.47,26.09
NOV,29,5,11.99,65.37,1.45,22.8,50.08,1.84,89.86,12.09,57.39,625.62,26.03
NOV,29,6,9.71,48.97,1.46,26.58,56.99,2.17,100.93,11.37,58.39,625.59,38.9
NOV,29,7,8.83,45.17,1.68,27.67,54.04,2.1,101.76,10.22,61.43,625.78,33.35
NOV,29,8,9.63,36.57,1.85,27.24,69.58,2.57,106.16,10.42,60.86,626.1,34.1
NOV,29,9,11.25,28.41,2.16,29.19,79.57,2.02,124.55,12.32,56.07,626.65,35.74
NOV,29,10,15.28,69.14,1.89,31.26,111.68,3.28,105.65,15.69,48.79,626.84,49.96
NOV,29,11,24,69.52,1.68,27.09,83.97,3.37,95.73,19.06,39.59,626.48,51.65
NOV,29,12,32.42,57.75,1.58,22.68,55.92,4.14,89,21.47,29.99,626.08,34.07
NOV,29,13,40.07,49.16,1.81,17.52,43.22,3.18,81.56,23.09,25.29,625.47,18.33
NOV,29,14,41.01,51.82,1.63,18.26,43.97,2.94,78.67,24.95,18.62,624.55,24.7
NOV,29,15,41.88,23.37,1.78,13.36,34.17,3.71,59.41,25.81,13.28,623.9,15.13
NOV,29,16,43.88,43.01,1.79,13.57,32.04,2.92,77.74,26.24,16.27,623.55,5.31
NOV,29,17,43.99,34.04,1.51,15.53,51.08,3.28,78.99,26.16,15.68,623.41,8.23
NOV,29,18,31.78,41.34,1.74,19.76,67.44,3.83,70.5,25.24,18.44,623.67,10.5
NOV,29,19,26.71,7.36,1.48,15.6,61.1,4.09,51.31,21.64,35.11,624.47,16.4
NOV,29,20,24.47,7.3,1.49,14.9,41.85,3.97,63.49,19.25,43.95,625.28,10.48
NOV,29,21,25.17,7.36,1.46,13.66,41.44,3.96,43.42,17.38,50.81,625.94,12.21
NOV,29,22,26.23,7.13,1.43,12.23,33.28,4.53,53.59,16.2,55.49,626.61,17.75
NOV,29,23,26.83,6.89,1.4,10.5,27.92,3.81,51.46,15.26,59.08,626.99,16.73
NOV,30,0,26.26,7.72,1.44,10.48,19.35,3.41,53.51,14.59,61.19,627.22,11.63
NOV,30,1,25.25,6.88,1.39,11.07,17.17,2.59,46.29,14.15,62.04,627.19,9.68
NOV,30,2,26.54,6.38,1.37,10.05,19.37,3.12,50.04,13.68,63.86,627.07,6.71
NOV,30,3,23.55,62.89,2.23,13.95,19.24,4.02,54.18,13.51,64.06,626.94,16.41
NOV,30,4,19.12,119.08,2.87,18.58,33.52,3.65,53.6,13.28,64.08,626.9,21.57
NOV,30,5,19.79,81.34,1.84,15.7,29.89,2.58,64.2,12.54,65.3,626.87,30.68
NOV,30,6,26.26,11.38,1.4,10.06,22.44,2.53,53.41,12.2,64.97,626.91,NA
NOV,30,7,17.6,12.82,1.64,18.39,20.97,1.63,94.97,11.03,68.67,627.24,11.35
NOV,30,8,10.13,43.61,1.92,23.91,48.42,2.32,103.83,10.08,72.44,627.56,21.61
NOV,30,9,13.17,81.42,1.94,23.63,47.59,2.38,105.69,12.47,64.13,627.88,34.33
NOV,30,10,23.57,91.47,2.12,18.95,55.6,3.15,73.02,15.61,53.82,627.98,33.58
NOV,30,11,28.19,54.66,1.5,15.43,34.48,3.74,74.63,17.05,48.52,627.64,16.15
NOV,30,12,28.64,40.33,1.51,15.5,33.27,3.7,89.8,18.62,41.91,626.9,22.17
NOV,30,13,31.95,54.58,1.56,12.95,32.42,4.11,78.84,20.28,36.38,625.87,13.18
NOV,30,14,34.2,59.05,1.54,13.53,38.06,3.63,87.74,22.1,31.62,624.82,17.94
NOV,30,15,37.86,49.16,1.95,13.74,36.77,2.84,77.27,24.12,24.71,624,18.18
NOV,30,16,36.91,34.64,1.82,17.8,35.83,2.24,120.94,25.07,22.24,623.54,17.92
NOV,30,17,35.16,15.69,1.68,22.57,56.07,2.84,124.46,24.85,23.36,623.29,19.89
NOV,30,18,31.19,15.02,1.72,26.2,62.58,2.89,108.16,24.11,22.39,623.45,19.48
NOV,30,19,26.65,87.51,1.69,26,87.6,2,84.26,22.5,20.37,623.9,22.65
NOV,30,20,21.29,7.92,1.6,22.62,81.51,2.51,51.83,20.27,27.66,624.44,26.71
NOV,30,21,21.7,6.51,1.48,15.5,36.47,2.57,53.5,18.36,40.81,625.18,20.19
NOV,30,22,24.22,6.8,1.41,12.2,27.3,3.5,55.23,16.77,48.21,625.76,7.81
NOV,30,23,20.19,81.34,2.64,17.98,23.99,3.02,64.07,16.22,48.02,626.19,9.13
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
