DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2020,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
OCT,20,13,0.041,0.02,NA,3.09,67,NA
OCT,20,14,0.043,0.025,0.005,3.08,45,NA
OCT,20,15,0.043,0.03,0.005,3.06,30,NA
OCT,20,16,0.042,0.034,0.005,3.01,25,NA
OCT,20,17,0.042,0.038,0.006,3,23,NA
OCT,20,18,0.039,0.04,0.006,3,23,NA
OCT,20,19,0.03,0.04,0.006,3,28,NA
OCT,20,20,0.03,0.039,0.006,3,27,NA
OCT,20,21,0.029,0.037,0.006,3.01,28,NA
OCT,20,22,0.022,0.035,0.006,3.01,28,NA
OCT,20,23,0.024,0.032,0.006,3.01,28,NA
OCT,21,0,0.023,0.03,0.006,3.01,24,NA
OCT,21,1,0.02,0.027,0.006,3,21,NA
OCT,21,2,0.02,0.025,0.006,2.99,18,NA
OCT,21,3,0.018,0.023,0.006,2.98,17,NA
OCT,21,4,0.013,0.021,0.006,2.98,19,NA
OCT,21,5,0.009,0.019,0.005,2.98,21,NA
OCT,21,6,0.007,0.017,0.005,2.99,20,NA
OCT,21,7,0.004,0.014,0.005,3.01,24,NA
OCT,21,8,0.008,0.013,0.005,3.04,27,NA
OCT,21,9,0.015,0.012,0.005,3.06,30,NA
OCT,21,10,0.024,0.012,0.005,3.07,29,NA
OCT,21,11,0.03,0.014,0.005,3.07,26,NA
OCT,21,12,0.037,0.017,0.005,3.08,23,NA
OCT,21,13,0.043,0.021,0.005,3.07,21,NA
OCT,21,14,0.047,0.026,0.006,3.06,25,NA
OCT,21,15,0.044,0.031,0.006,3.04,26,NA
OCT,21,16,0.047,0.036,0.006,3.02,32,NA
OCT,21,17,0.049,0.04,0.006,3.01,31,NA
OCT,21,18,0.051,0.044,0.006,3,29,NA
OCT,21,19,0.036,0.044,0.006,3.03,52,NA
OCT,21,20,0.027,0.043,0.007,3.05,58,NA
OCT,21,21,0.028,0.041,0.007,3.06,47,NA
OCT,21,22,0.023,0.038,0.007,3.06,37,NA
OCT,21,23,0.024,0.036,0.007,3.06,34,NA
OCT,22,0,0.021,0.032,0.007,3.05,30,NA
OCT,22,1,0.021,0.029,0.007,3.05,26,NA
OCT,22,2,0.018,0.025,0.007,3.05,21,NA
OCT,22,3,0.018,0.023,0.007,3.01,21,NA
OCT,22,4,0.018,0.021,0.007,2.99,18,NA
OCT,22,5,0.014,0.02,0.007,2.98,20,NA
OCT,22,6,0.007,0.018,0.007,3,23,NA
OCT,22,7,0.002,0.015,0.007,3.03,29,NA
OCT,22,8,0.004,0.013,0.007,3.07,37,NA
OCT,22,9,0.014,0.012,0.007,3.1,40,NA
OCT,22,10,0.024,0.013,0.007,3.11,36,NA
OCT,22,11,0.032,0.014,0.007,3.12,35,NA
OCT,22,12,0.042,0.017,0.008,3.14,34,NA
OCT,22,13,0.051,0.022,0.008,3.21,35,NA
OCT,22,14,0.054,0.028,0.008,3.24,29,NA
OCT,22,15,0.052,0.034,0.009,3.25,30,NA
OCT,22,16,0.049,0.04,0.009,3.21,30,NA
OCT,22,17,0.039,0.043,0.01,3.2,26,NA
OCT,22,18,0.036,0.044,0.01,3.21,29,NA
OCT,22,19,0.019,0.043,0.01,3.28,43,NA
OCT,22,20,0.013,0.039,0.01,3.3,60,NA
OCT,22,21,0.02,0.035,0.01,3.25,55,NA
OCT,22,22,0.019,0.031,0.01,3.21,50,NA
OCT,22,23,0.009,0.026,0.01,3.19,49,NA
OCT,23,0,0.003,0.02,0.011,3.21,51,NA
OCT,23,1,0.003,0.015,0.011,3.22,48,NA
OCT,23,2,0.001,0.011,0.012,3.23,55,NA
OCT,23,3,0.001,0.009,0.012,3.2,65,NA
OCT,23,4,0,0.007,0.013,3.19,68,NA
OCT,23,5,0,0.005,0.013,3.23,65,NA
OCT,23,6,0,0.002,0.013,3.26,71,NA
OCT,23,7,0,0.001,0.014,3.28,82,NA
OCT,23,8,0.001,0.001,0.014,3.33,87,NA
OCT,23,9,0.008,0.001,0.014,3.35,80,NA
OCT,23,10,0.02,0.004,0.014,3.36,72,NA
OCT,23,11,0.04,0.009,0.015,3.33,64,NA
OCT,23,12,0.056,0.016,0.015,3.33,58,NA
OCT,23,13,0.077,0.025,0.018,3.41,58,NA
OCT,23,14,0.067,0.034,0.019,3.38,58,NA
OCT,23,15,0.069,0.042,0.02,3.38,55,NA
OCT,23,16,0.047,0.048,0.021,3.36,58,NA
OCT,23,17,0.044,0.053,0.023,3.39,56,NA
OCT,23,18,0.04,0.055,0.023,3.4,51,NA
OCT,23,19,0.028,0.054,0.023,3.42,54,NA
OCT,23,20,0.019,0.049,0.023,3.43,55,NA
OCT,23,21,0.021,0.042,0.022,3.33,53,NA
OCT,23,22,0.022,0.036,0.022,3.32,53,NA
OCT,23,23,0.023,0.03,0.022,3.28,50,NA
OCT,24,0,0.021,0.027,0.021,3.24,37,NA
OCT,24,1,0.015,0.024,0.021,3.17,28,NA
OCT,24,2,0.012,0.02,0.022,3.16,36,NA
OCT,24,3,0.011,0.018,0.021,3.11,42,NA
OCT,24,4,0.009,0.017,0.022,3.08,42,NA
OCT,24,5,0.011,0.015,0.021,3.07,40,NA
OCT,24,6,0.007,0.014,0.022,3.08,41,NA
OCT,24,7,0.001,0.011,0.023,3.12,60,NA
OCT,24,8,0.003,0.009,0.023,3.16,63,NA
OCT,24,9,0.011,0.008,0.023,3.2,71,NA
OCT,24,10,0.025,0.01,0.023,3.19,71,NA
OCT,24,11,0.038,0.013,0.023,3.19,61,NA
OCT,24,12,0.046,0.018,0.021,3.2,50,NA
OCT,24,13,0.05,0.023,0.017,3.21,48,NA
OCT,24,14,0.048,0.028,0.016,3.2,42,NA
OCT,24,15,0.047,0.033,0.013,3.16,40,NA
OCT,24,16,0.047,0.039,0.012,3.13,37,NA
OCT,24,17,0.039,0.042,0.011,3.1,45,NA
OCT,24,18,0.035,0.044,0.01,3.1,55,NA
OCT,24,19,0.031,0.043,0.01,3.1,43,NA
OCT,24,20,0.024,0.04,0.01,3.12,41,NA
OCT,24,21,0.017,0.036,0.01,3.14,44,NA
OCT,24,22,0.017,0.032,0.01,3.15,42,NA
OCT,24,23,0.019,0.029,0.01,3.16,39,NA
OCT,25,0,0.022,0.026,0.01,3.16,32,NA
OCT,25,1,0.02,0.023,0.01,3.15,23,NA
OCT,25,2,0.018,0.021,0.008,3.13,23,NA
OCT,25,3,0.014,0.019,0.008,3.11,23,NA
OCT,25,4,0.011,0.017,0.008,3.09,27,NA
OCT,25,5,0.01,0.016,0.008,3.06,39,NA
OCT,25,6,0.005,0.015,0.008,3.07,50,NA
OCT,25,7,0.007,0.013,0.007,3.07,48,NA
OCT,25,8,0.005,0.011,0.007,3.1,44,NA
OCT,25,9,0.012,0.01,0.007,3.13,42,NA
OCT,25,10,0.023,0.011,0.007,3.14,42,NA
OCT,25,11,0.032,0.013,0.007,3.15,36,NA
OCT,25,12,0.038,0.016,0.007,3.15,28,NA
OCT,25,13,0.043,0.02,0.007,3.15,25,NA
OCT,25,14,0.041,0.025,0.007,3.14,23,NA
OCT,25,15,0.043,0.03,0.007,3.13,22,NA
OCT,25,16,0.044,0.034,0.008,3.11,21,NA
OCT,25,17,0.047,0.039,0.007,3.09,22,NA
OCT,25,18,0.054,0.043,0.006,3.08,28,NA
OCT,25,19,0.044,0.044,0.006,3.11,48,NA
OCT,25,20,0.021,0.042,0.007,3.2,75,NA
OCT,25,21,0.024,0.04,0.007,3.22,64,NA
OCT,25,22,0.017,0.037,0.007,3.22,50,NA
OCT,25,23,0.017,0.033,0.007,3.23,47,NA
OCT,26,0,0.007,0.029,0.007,3.25,46,NA
OCT,26,1,0.007,0.024,0.008,3.28,46,NA
OCT,26,2,0.003,0.017,0.009,3.3,52,NA
OCT,26,3,0.005,0.013,0.009,3.29,53,NA
OCT,26,4,0.005,0.011,0.009,3.2,55,NA
OCT,26,5,0,0.008,0.009,3.2,50,NA
OCT,26,6,0.001,0.006,0.009,3.21,57,NA
OCT,26,7,0.001,0.004,0.009,3.22,65,NA
OCT,26,8,0.004,0.003,0.009,3.22,60,NA
OCT,26,9,0.012,0.004,0.008,3.22,54,NA
OCT,26,10,0.021,0.006,0.008,3.21,52,NA
OCT,26,11,0.038,0.01,0.009,3.19,50,NA
OCT,26,12,0.052,0.016,0.009,3.19,49,NA
OCT,26,13,0.064,0.024,0.011,3.21,50,NA
OCT,26,14,0.069,0.033,0.012,3.21,51,NA
OCT,26,15,0.072,0.041,0.012,3.19,51,NA
OCT,26,16,0.061,0.049,0.012,3.16,48,NA
OCT,26,17,0.052,0.054,0.012,3.13,39,NA
OCT,26,18,0.049,0.057,0.012,3.12,42,NA
OCT,26,19,0.021,0.055,0.012,3.25,64,NA
OCT,26,20,0.001,0.049,0.012,3.55,98,NA
OCT,26,21,0,0.041,0.012,3.76,106,NA
OCT,26,22,0.002,0.032,0.012,3.94,112,NA
OCT,26,23,0.015,0.025,0.012,4,128,NA
OCT,27,0,0.012,0.019,0.012,4.05,113,NA
OCT,27,1,0.024,0.015,0.011,4.14,115,NA
OCT,27,2,0.009,0.01,0.01,4.19,112,NA
OCT,27,3,0.003,0.008,0.01,4.11,105,NA
OCT,27,4,0.003,0.008,0.01,3.83,105,NA
OCT,27,5,0.002,0.009,0.01,3.62,102,NA
OCT,27,6,0,0.008,0.01,3.44,83,NA
OCT,27,7,0.002,0.007,0.01,3.44,87,NA
OCT,27,8,0.003,0.006,0.011,3.46,103,NA
OCT,27,9,0.007,0.004,0.011,3.43,111,NA
OCT,27,10,0.022,0.005,0.011,3.4,96,NA
OCT,27,11,0.033,0.009,0.011,3.37,75,NA
OCT,27,12,0.046,0.014,0.01,3.35,56,NA
OCT,27,13,0.05,0.021,0.009,3.34,45,NA
OCT,27,14,0.054,0.027,0.007,3.32,40,NA
OCT,27,15,0.058,0.034,0.007,3.25,38,NA
OCT,27,16,0.055,0.041,0.006,3.19,49,NA
OCT,27,17,0.052,0.046,0.006,3.15,46,NA
OCT,27,18,0.048,0.05,0.006,3.14,43,NA
OCT,27,19,0.031,0.049,0.006,3.19,48,NA
OCT,27,20,0.021,0.046,0.006,3.24,63,NA
OCT,27,21,0.023,0.043,0.006,3.28,77,NA
OCT,27,22,0.029,0.04,0.006,3.29,72,NA
OCT,27,23,0.027,0.036,0.005,3.31,57,NA
OCT,28,0,0.022,0.032,0.005,3.33,50,NA
OCT,28,1,0.021,0.028,0.005,3.33,48,NA
OCT,28,2,0.022,0.025,0.005,3.32,41,NA
OCT,28,3,0.02,0.023,0.005,3.26,38,NA
OCT,28,4,0.012,0.022,0.004,3.21,37,NA
OCT,28,5,0.011,0.02,0.004,3.17,38,NA
OCT,28,6,0.01,0.018,0.004,3.16,37,NA
OCT,28,7,0.004,0.015,0.004,3.19,40,NA
OCT,28,8,0.003,0.013,0.004,3.29,62,NA
OCT,28,9,0.004,0.011,0.004,3.36,82,NA
OCT,28,10,0.022,0.011,0.004,3.38,82,NA
OCT,28,11,0.034,0.012,0.004,3.39,NA,NA
OCT,28,12,0.042,0.016,0.004,3.4,NA,NA
OCT,28,13,0.043,0.02,0.004,3.4,39,NA
OCT,28,14,0.045,0.025,0.004,3.39,31,NA
OCT,28,15,0.044,0.03,0.004,3.35,29,NA
OCT,28,16,0.044,0.035,0.004,3.23,28,NA
OCT,28,17,0.045,0.04,0.005,3.16,33,NA
OCT,28,18,0.044,0.043,0.005,3.14,36,NA
OCT,28,19,0.034,0.043,0.005,3.16,43,NA
OCT,28,20,0.016,0.039,0.005,3.23,55,NA
OCT,28,21,0.015,0.036,0.005,3.27,73,NA
OCT,28,22,0.017,0.033,0.005,3.31,81,NA
OCT,28,23,0.022,0.03,0.005,3.33,72,NA
OCT,29,0,0.019,0.027,0.005,3.35,54,NA
OCT,29,1,0.01,0.022,0.005,3.37,39,NA
OCT,29,2,0.002,0.017,0.005,3.38,44,NA
OCT,29,3,0.007,0.014,0.005,3.37,45,NA
OCT,29,4,0.01,0.013,0.005,3.3,45,NA
OCT,29,5,0.012,0.012,0.005,3.25,39,NA
OCT,29,6,0.001,0.01,0.005,3.24,47,NA
OCT,29,7,0,0.008,0.005,3.26,56,NA
OCT,29,8,0.001,0.005,0.005,3.28,66,NA
OCT,29,9,0.006,0.005,0.005,3.3,95,NA
OCT,29,10,0.019,0.007,0.005,3.3,83,NA
OCT,29,11,0.038,0.011,0.005,3.3,70,NA
OCT,29,12,0.065,0.018,0.006,3.32,62,NA
OCT,29,13,0.068,0.025,0.006,3.31,58,NA
OCT,29,14,0.06,0.032,0.007,3.28,53,NA
OCT,29,15,0.053,0.039,0.007,3.24,41,NA
OCT,29,16,0.059,0.046,0.007,3.2,39,NA
OCT,29,17,0.056,0.052,0.007,3.17,40,NA
OCT,29,18,0.044,0.055,0.007,3.16,46,NA
OCT,29,19,0.038,0.056,0.007,3.15,51,NA
OCT,29,20,0.032,0.051,0.007,3.15,55,NA
OCT,29,21,0.033,0.047,0.007,3.15,57,NA
OCT,29,22,0.033,0.044,0.007,3.17,54,NA
OCT,29,23,0.03,0.041,0.007,3.17,51,NA
OCT,30,0,0.024,0.036,0.007,3.17,45,NA
OCT,30,1,0.021,0.032,0.007,3.16,40,NA
OCT,30,2,0.022,0.029,0.007,3.14,35,NA
OCT,30,3,0.022,0.027,0.007,3.12,29,NA
OCT,30,4,0.022,0.026,0.007,3.1,23,NA
OCT,30,5,0.024,0.025,0.007,3.08,22,NA
OCT,30,6,0.025,0.024,0.007,3.06,17,NA
OCT,30,7,0.021,0.023,0.007,3.07,18,NA
OCT,30,8,0.021,0.022,0.007,3.1,23,NA
OCT,30,9,0.024,0.023,0.007,3.11,26,NA
OCT,30,10,0.03,0.024,0.007,3.12,31,NA
OCT,30,11,0.037,0.025,0.007,3.13,33,NA
OCT,30,12,0.041,0.028,0.006,3.14,35,NA
OCT,30,13,0.045,0.03,0.006,3.15,38,NA
OCT,30,14,0.047,0.033,0.005,3.16,44,NA
OCT,30,15,0.046,0.036,0.006,3.16,45,NA
OCT,30,16,0.047,0.04,0.006,3.14,44,NA
OCT,30,17,0.048,0.043,0.007,3.14,34,NA
OCT,30,18,0.039,0.044,0.007,3.16,41,NA
OCT,30,19,0.032,0.043,0.007,3.18,43,NA
OCT,30,20,0.03,0.042,0.007,3.18,46,NA
OCT,30,21,0.027,0.04,0.007,3.18,47,NA
OCT,30,22,0.021,0.036,0.007,3.19,45,NA
OCT,30,23,0.02,0.033,0.007,3.2,45,NA
OCT,31,0,0.021,0.03,0.007,3.19,40,NA
OCT,31,1,0.022,0.027,0.007,3.17,39,NA
OCT,31,2,0.024,0.025,0.007,3.14,31,NA
OCT,31,3,0.027,0.024,0.007,3.11,26,NA
OCT,31,4,0.029,0.024,0.007,3.09,23,NA
OCT,31,5,0.029,0.024,0.007,3.07,19,NA
OCT,31,6,0.025,0.025,0.007,3.05,20,NA
OCT,31,7,0.02,0.025,0.008,3.04,22,NA
OCT,31,8,0.016,0.024,0.008,3.06,32,NA
OCT,31,9,0.02,0.024,0.008,3.08,40,NA
OCT,31,10,0.026,0.024,0.008,3.09,47,NA
OCT,31,11,0.037,0.025,NA,3.1,40,NA
OCT,31,12,0.043,0.027,NA,3.11,37,NA
OCT,31,13,0.05,0.03,NA,3.12,32,NA
OCT,31,14,0.057,0.034,NA,3.12,37,NA
OCT,31,15,0.057,0.038,NA,3.11,39,NA
OCT,31,16,0.056,0.043,NA,3.09,39,NA
OCT,31,17,0.056,0.048,NA,3.09,37,NA
OCT,31,18,0.055,0.052,NA,3.12,43,NA
OCT,31,19,0.041,0.052,NA,3.24,53,NA
OCT,31,20,0.014,0.048,NA,3.36,70,NA
OCT,31,21,0.022,0.045,NA,3.38,61,NA
OCT,31,22,0.02,0.04,NA,3.4,50,NA
OCT,31,23,0.019,0.035,NA,3.4,43,NA
