DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
DICIEMBRE,20,12,0.034,0.009,2.05,0.016,103,NA,20.20,3.49,100.98,25.84,626.39,2.69
DICIEMBRE,20,13,0.043,0.009,2.06,0.015,95,NA,22.05,3.46,102.23,22.55,625.64,2.94
DICIEMBRE,20,14,0.048,0.008,1.99,0.014,87,NA,23.66,3.47,80.84,22.51,624.72,2.88
DICIEMBRE,20,15,0.050,0.008,1.98,0.014,109,NA,24.77,3.48,77.83,22.59,623.88,2.31
DICIEMBRE,20,16,0.057,0.007,1.87,0.013,81,NA,25.09,3.54,75.76,23.71,623.42,1.46
DICIEMBRE,20,17,0.047,0.009,1.92,0.013,77,NA,24.79,3.60,62.44,27.53,623.32,0.67
DICIEMBRE,20,18,0.034,0.007,1.85,0.012,71,NA,22.07,5.08,43.88,35.45,623.64,0.15
DICIEMBRE,20,19,0.026,0.019,2.03,0.014,104,NA,19.30,4.81,53.95,39.59,624.18,NA
DICIEMBRE,20,20,0.022,0.036,1.83,0.014,81,NA,17.64,5.05,64.48,40.77,624.87,NA
DICIEMBRE,20,21,0.024,0.009,1.80,0.010,92,NA,15.98,5.43,71.56,42.51,625.48,NA
DICIEMBRE,20,22,0.025,0.007,1.77,0.009,109,NA,14.40,6.19,70.52,43.95,625.95,NA
DICIEMBRE,20,23,0.025,0.007,1.71,0.008,136,NA,12.74,5.79,76.98,46.97,626.18,NA
DICIEMBRE,21,0,0.026,0.007,1.69,0.008,71,NA,11.92,5.32,84.93,48.51,626.24,NA
DICIEMBRE,21,1,0.024,0.007,1.64,0.007,46,NA,11.19,4.76,75.26,50.31,626.10,NA
DICIEMBRE,21,2,0.022,0.007,1.64,0.008,36,NA,10.40,3.83,77.41,53.47,625.78,NA
DICIEMBRE,21,3,0.033,0.007,1.66,0.009,22,NA,9.87,3.43,77.39,55.43,625.32,NA
DICIEMBRE,21,4,0.036,0.007,1.68,0.009,18,NA,9.26,2.94,83.27,56.77,624.99,NA
DICIEMBRE,21,5,0.020,0.007,1.65,0.010,24,NA,8.71,2.71,91.15,58.21,624.98,NA
DICIEMBRE,21,6,0.018,0.006,1.71,0.012,18,NA,8.23,2.64,86.69,59.84,625.19,NA
DICIEMBRE,21,7,0.011,0.006,1.83,0.014,24,NA,8.20,2.23,100.39,59.73,625.56,NA
DICIEMBRE,21,8,0.010,0.007,1.95,0.017,30,NA,7.97,2.05,89.07,60.56,626.05,0.07
DICIEMBRE,21,9,0.011,0.007,2.14,0.018,55,NA,9.08,2.51,97.22,56.41,626.55,0.44
DICIEMBRE,21,10,0.016,0.007,2.11,0.015,71,NA,11.87,2.73,95.84,45.34,626.70,1.13
DICIEMBRE,21,11,0.021,0.007,1.98,0.014,69,NA,14.16,3.10,94.94,39.15,626.43,1.92
DICIEMBRE,21,12,0.028,0.008,1.94,0.013,53,NA,16.80,2.04,115.10,36.25,625.86,2.58
DICIEMBRE,21,13,0.036,0.008,1.89,0.013,58,NA,19.95,1.46,181.72,32.59,625.07,2.90
DICIEMBRE,21,14,0.044,0.008,1.80,0.011,73,NA,22.22,1.92,248.61,31.39,624.11,2.67
DICIEMBRE,21,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,21,19,0.012,0.008,2.53,0.035,54,NA,20.83,1.23,261.05,34.62,622.82,NA
DICIEMBRE,21,20,0.006,0.009,3.20,0.037,136,NA,19.65,0.98,209.10,36.94,623.21,NA
DICIEMBRE,21,21,0.006,0.009,3.74,0.035,141,NA,18.96,1.00,218.47,38.59,623.66,NA
DICIEMBRE,21,22,0.009,0.009,3.31,0.029,163,NA,17.91,1.58,234.42,41.04,624.02,NA
DICIEMBRE,21,23,0.016,0.007,2.01,0.021,162,NA,17.05,1.72,256.94,44.95,624.20,NA
DICIEMBRE,22,0,0.007,0.007,2.05,0.025,68,NA,15.49,1.43,247.26,50.38,624.25,NA
DICIEMBRE,22,1,0.008,0.007,2.00,0.022,102,NA,14.69,0.62,193.35,53.62,624.20,NA
DICIEMBRE,22,2,0.005,0.007,2.06,0.022,79,NA,13.84,1.14,285.79,57.79,623.98,NA
DICIEMBRE,22,3,0.004,0.008,2.08,0.023,92,NA,12.72,1.01,254.58,60.52,623.70,NA
DICIEMBRE,22,4,0.006,0.008,1.99,0.024,85,NA,12.90,1.66,210.01,59.85,623.67,NA
DICIEMBRE,22,5,0.009,0.007,1.85,0.021,77,NA,12.77,1.60,194.33,62.83,623.74,NA
DICIEMBRE,22,6,0.008,0.007,1.90,0.020,61,NA,12.55,1.06,216.92,65.37,624.00,NA
DICIEMBRE,22,7,0.008,0.008,2.19,0.022,63,NA,11.63,1.07,127.30,68.06,624.41,NA
DICIEMBRE,22,8,0.008,0.010,3.01,0.021,97,NA,11.13,0.73,168.59,68.60,624.68,0.07
DICIEMBRE,22,9,0.007,0.011,2.62,0.023,127,NA,12.85,1.48,92.19,60.33,625.24,0.46
DICIEMBRE,22,10,0.012,0.017,2.41,0.024,146,NA,15.07,1.68,103.43,55.29,625.68,1.13
DICIEMBRE,22,11,0.027,0.019,2.12,0.019,125,NA,18.51,1.17,156.26,43.92,625.54,1.97
DICIEMBRE,22,12,0.041,0.012,1.87,0.012,79,NA,20.62,1.35,199.37,36.91,624.96,2.66
DICIEMBRE,22,13,0.047,0.009,1.73,0.009,57,NA,21.76,2.64,270.10,32.40,624.14,2.96
DICIEMBRE,22,14,0.053,0.008,1.72,0.008,48,NA,22.88,3.21,281.67,29.80,623.28,2.76
DICIEMBRE,22,15,0.052,0.008,1.73,0.008,58,NA,24.37,2.50,248.03,27.47,622.57,2.30
DICIEMBRE,22,16,0.047,0.007,1.72,0.008,55,NA,25.02,2.53,245.72,24.51,622.19,1.54
DICIEMBRE,22,17,0.049,0.007,1.71,0.008,44,NA,24.88,2.44,256.71,24.13,622.14,0.71
DICIEMBRE,22,18,0.044,0.007,1.91,0.014,39,NA,24.00,1.71,249.36,26.14,622.40,0.14
DICIEMBRE,22,19,0.013,0.008,2.81,0.035,53,NA,21.93,1.37,222.03,30.68,622.73,NA
DICIEMBRE,22,20,0.004,0.008,3.24,0.038,111,NA,20.24,0.86,210.74,34.22,623.03,NA
DICIEMBRE,22,21,0.007,0.010,5.06,0.034,134,NA,18.95,0.90,103.95,37.80,623.54,NA
DICIEMBRE,22,22,0.014,0.010,4.50,0.032,290,NA,17.52,1.02,172.98,41.12,623.93,NA
DICIEMBRE,22,23,0.005,0.008,2.74,0.032,270,NA,15.53,0.91,260.78,46.40,624.11,NA
DICIEMBRE,23,0,0.005,0.009,2.99,0.028,153,NA,14.48,0.70,181.90,50.91,624.37,NA
DICIEMBRE,23,1,0.018,0.009,2.88,0.029,151,NA,14.25,1.20,117.32,50.32,624.45,NA
DICIEMBRE,23,2,0.014,0.009,2.26,0.030,206,NA,13.53,1.50,89.03,48.08,624.47,NA
DICIEMBRE,23,3,0.004,0.008,2.11,0.031,118,NA,12.75,1.61,107.25,48.55,624.23,NA
DICIEMBRE,23,4,0.004,0.008,1.99,0.030,93,NA,12.52,1.61,111.50,48.87,624.28,NA
DICIEMBRE,23,5,0.004,0.009,2.03,0.031,84,NA,11.99,1.82,90.54,50.93,624.40,NA
DICIEMBRE,23,6,0.004,0.009,2.09,0.030,95,NA,11.02,1.65,102.18,54.22,624.58,NA
DICIEMBRE,23,7,0.016,0.009,2.20,0.028,89,NA,10.42,2.01,86.55,56.40,625.01,NA
DICIEMBRE,23,8,0.008,0.008,2.27,0.024,106,NA,10.36,2.50,83.92,61.41,625.40,0.07
DICIEMBRE,23,9,0.016,0.008,2.15,0.016,97,NA,13.11,3.14,79.09,60.33,626.02,0.43
DICIEMBRE,23,10,0.030,0.007,1.92,0.011,81,NA,15.91,5.55,73.40,55.13,626.33,1.07
DICIEMBRE,23,11,0.033,0.007,2.02,0.013,144,NA,17.57,5.25,84.38,50.07,626.37,1.85
DICIEMBRE,23,12,0.038,0.008,2.02,0.014,131,NA,19.16,4.50,82.04,44.27,625.95,2.53
DICIEMBRE,23,13,0.046,0.008,2.05,0.014,108,NA,20.39,3.58,82.35,39.94,625.14,2.82
DICIEMBRE,23,14,0.051,0.008,2.03,0.014,84,NA,21.66,2.83,99.32,37.84,624.31,2.45
DICIEMBRE,23,15,0.057,0.008,1.94,0.012,70,NA,23.17,2.01,139.30,35.48,623.65,2.00
DICIEMBRE,23,16,0.061,0.008,1.93,0.013,78,NA,23.40,1.90,167.47,35.27,623.17,1.19
DICIEMBRE,23,17,0.064,0.008,1.83,0.010,75,NA,23.11,1.51,235.68,35.43,623.04,0.57
DICIEMBRE,23,18,0.059,0.009,1.91,0.013,68,NA,22.27,1.46,281.57,37.13,623.30,0.13
DICIEMBRE,23,19,0.034,0.008,2.37,0.027,71,NA,21.26,1.08,294.93,39.56,623.59,NA
DICIEMBRE,23,20,0.011,0.009,3.99,0.046,123,NA,20.93,1.30,111.47,40.24,623.98,NA
DICIEMBRE,23,21,0.011,0.009,3.20,0.042,178,NA,19.81,1.77,114.95,43.16,624.41,NA
DICIEMBRE,23,22,0.013,0.009,2.48,0.033,189,NA,18.68,3.37,92.33,45.67,624.71,NA
DICIEMBRE,23,23,0.012,0.008,2.10,0.022,160,NA,17.00,3.67,100.60,51.39,624.96,NA
DICIEMBRE,24,0,0.015,0.007,1.94,0.016,82,NA,15.96,2.95,101.29,54.96,625.02,NA
DICIEMBRE,24,1,0.011,0.008,1.93,0.018,59,NA,14.92,2.93,97.52,58.68,625.03,NA
DICIEMBRE,24,2,0.009,0.008,1.88,0.017,68,NA,14.05,3.07,98.66,61.54,624.97,NA
DICIEMBRE,24,3,0.005,0.008,1.86,0.019,52,NA,13.17,2.96,91.35,65.01,624.82,NA
DICIEMBRE,24,4,0.004,0.009,1.86,0.018,43,NA,12.28,2.79,89.24,68.33,624.52,NA
DICIEMBRE,24,5,0.003,0.008,1.82,0.019,39,NA,12.22,2.46,101.62,68.70,624.69,NA
DICIEMBRE,24,6,0.002,0.008,1.86,0.019,41,NA,12.27,2.47,99.90,68.63,625.06,NA
DICIEMBRE,24,7,0.001,0.009,1.97,0.019,41,NA,12.00,2.76,95.18,69.97,625.30,NA
DICIEMBRE,24,8,0.002,0.010,2.14,0.019,50,NA,12.02,2.95,96.52,69.58,625.57,0.04
DICIEMBRE,24,9,0.004,0.010,2.22,0.017,51,NA,12.27,3.47,88.27,68.51,626.21,0.24
DICIEMBRE,24,10,0.007,0.009,2.41,0.015,77,NA,13.25,3.09,94.11,65.71,626.65,0.48
DICIEMBRE,24,11,0.010,0.008,2.42,0.015,66,NA,14.49,3.55,95.32,60.49,626.61,1.09
DICIEMBRE,24,12,0.017,0.008,2.38,0.015,69,NA,17.22,2.84,97.28,52.08,626.14,2.20
DICIEMBRE,24,13,0.030,0.007,2.17,0.015,77,NA,19.28,2.00,93.73,45.18,625.29,2.11
DICIEMBRE,24,14,0.047,0.007,1.98,0.012,79,NA,22.14,1.92,188.95,36.39,624.08,2.53
DICIEMBRE,24,15,0.053,0.007,1.93,0.010,57,NA,22.52,2.31,240.83,35.24,623.27,1.70
DICIEMBRE,24,16,0.052,0.007,1.93,0.011,60,NA,23.75,2.05,238.55,32.68,622.71,1.40
DICIEMBRE,24,17,0.048,0.007,2.09,0.012,58,NA,23.51,2.28,211.72,30.36,622.43,0.63
DICIEMBRE,24,18,0.042,0.007,2.14,0.015,58,NA,23.01,2.44,210.43,31.56,622.40,0.15
DICIEMBRE,24,19,0.020,0.007,2.93,0.029,63,NA,21.01,1.56,212.86,36.16,622.68,NA
DICIEMBRE,24,20,0.019,0.007,2.35,0.021,117,NA,19.92,2.63,174.58,45.52,623.11,NA
DICIEMBRE,24,21,0.018,0.007,2.34,0.020,70,NA,18.51,1.53,209.72,50.88,623.54,NA
DICIEMBRE,24,22,0.014,0.008,2.43,0.022,92,NA,17.18,1.36,181.52,52.83,623.95,NA
DICIEMBRE,24,23,0.013,0.009,2.70,0.023,93,NA,16.62,1.56,105.27,55.63,624.21,NA
DICIEMBRE,25,0,0.018,0.009,2.39,0.019,134,NA,16.07,2.15,113.13,56.84,624.28,NA
DICIEMBRE,25,1,0.017,0.009,2.10,0.014,130,NA,14.28,3.33,95.27,56.87,624.22,NA
DICIEMBRE,25,2,0.018,0.010,2.25,0.015,133,NA,12.96,3.38,87.52,62.51,624.19,NA
DICIEMBRE,25,3,0.012,0.009,2.02,0.012,178,NA,11.92,2.97,93.01,66.04,624.02,NA
DICIEMBRE,25,4,0.013,0.008,1.95,0.010,80,NA,11.72,3.56,94.68,65.51,624.05,NA
DICIEMBRE,25,5,0.014,0.007,1.85,0.009,49,NA,10.78,3.81,91.59,67.01,624.23,NA
DICIEMBRE,25,6,0.014,0.007,1.82,0.008,37,NA,10.27,3.17,96.04,68.56,624.41,NA
DICIEMBRE,25,7,0.014,0.007,1.80,0.008,35,NA,9.94,3.36,94.27,69.75,624.57,NA
DICIEMBRE,25,8,0.012,0.006,1.81,0.008,32,NA,9.33,3.42,97.29,72.52,624.89,0.07
DICIEMBRE,25,9,0.014,0.006,1.80,0.008,17,NA,9.81,3.79,86.39,70.91,625.58,0.34
DICIEMBRE,25,10,0.016,0.007,1.81,0.008,34,NA,10.98,4.18,95.37,68.66,626.22,0.90
DICIEMBRE,25,11,0.019,0.007,1.83,0.008,44,NA,12.71,4.66,86.88,62.12,626.29,1.69
DICIEMBRE,25,12,0.023,0.007,1.88,0.009,45,NA,15.14,4.55,102.48,55.31,625.89,2.68
DICIEMBRE,25,13,0.029,0.007,1.94,0.010,51,NA,16.57,4.23,100.91,52.23,625.06,3.07
DICIEMBRE,25,14,0.036,0.007,1.96,0.010,47,NA,18.59,3.79,97.21,46.55,624.11,3.05
DICIEMBRE,25,15,0.037,0.014,1.94,0.011,45,NA,20.47,2.57,112.55,38.45,623.41,2.37
DICIEMBRE,25,16,0.040,0.016,1.91,0.011,48,NA,21.23,2.44,115.54,35.19,623.06,1.49
DICIEMBRE,25,17,0.042,0.010,1.90,0.011,40,NA,21.04,2.77,95.59,35.08,622.79,0.70
DICIEMBRE,25,18,0.032,0.008,1.89,0.010,47,NA,19.02,4.42,63.09,39.20,623.10,0.08
DICIEMBRE,25,19,0.030,0.025,2.08,0.013,81,NA,17.23,3.94,95.77,41.08,623.38,NA
DICIEMBRE,25,20,0.031,0.009,1.88,0.011,71,NA,13.58,2.88,137.76,66.11,624.82,NA
DICIEMBRE,25,21,0.027,0.008,1.83,0.011,53,NA,11.23,2.21,231.16,87.09,626.01,NA
DICIEMBRE,25,22,0.029,0.009,1.90,0.011,19,NA,11.36,3.87,97.18,87.14,625.33,NA
DICIEMBRE,25,23,0.025,0.010,1.82,0.011,17,NA,11.05,2.90,152.60,86.41,625.87,NA
DICIEMBRE,26,0,0.023,0.008,1.79,0.010,16,NA,11.11,2.99,98.94,85.83,626.00,NA
DICIEMBRE,26,1,0.016,0.007,1.75,0.010,16,NA,10.82,3.08,88.45,85.73,625.72,NA
DICIEMBRE,26,2,0.012,0.007,1.74,0.011,16,NA,10.40,2.68,102.31,85.23,625.55,NA
DICIEMBRE,26,3,0.011,0.007,1.71,0.009,16,NA,10.17,1.94,99.59,85.45,625.28,NA
DICIEMBRE,26,4,0.011,0.007,1.72,0.009,16,NA,10.02,1.64,100.00,85.20,625.13,NA
DICIEMBRE,26,5,0.009,0.006,1.73,0.011,15,NA,9.51,2.31,112.47,86.44,624.97,NA
DICIEMBRE,26,6,0.009,0.006,1.91,0.011,19,NA,9.24,2.05,115.43,86.91,624.95,NA
DICIEMBRE,26,7,0.005,0.006,1.94,0.015,18,NA,9.00,1.79,114.25,87.68,625.21,NA
DICIEMBRE,26,8,0.001,0.007,2.11,0.016,19,NA,8.71,1.72,88.94,88.60,625.50,NA
DICIEMBRE,26,9,0.003,0.007,2.18,0.016,32,NA,9.50,2.13,84.41,86.20,626.04,NA
DICIEMBRE,26,10,0.010,0.007,2.05,0.013,29,NA,11.86,2.54,94.77,75.32,626.41,NA
DICIEMBRE,26,11,0.016,0.007,2.00,0.013,29,NA,13.64,2.44,103.47,69.34,626.41,0.75
DICIEMBRE,26,12,0.023,0.007,1.94,0.012,24,NA,15.54,1.91,105.62,62.87,626.02,1.53
DICIEMBRE,26,13,0.032,0.008,1.92,0.012,30,NA,17.99,1.51,156.93,51.87,625.24,1.86
DICIEMBRE,26,14,0.044,0.013,1.79,0.010,29,NA,19.55,2.17,201.62,42.67,624.34,2.25
DICIEMBRE,26,15,0.047,0.015,1.81,0.009,35,NA,20.91,2.17,205.51,37.05,623.76,1.93
DICIEMBRE,26,16,0.046,0.009,1.76,0.009,30,NA,21.66,2.07,249.85,30.43,623.43,1.20
DICIEMBRE,26,17,0.050,0.008,1.75,0.009,23,NA,21.38,2.76,271.45,28.63,623.40,0.38
DICIEMBRE,26,18,0.053,0.008,1.83,0.011,26,NA,20.66,1.72,263.28,30.76,623.64,NA
DICIEMBRE,26,19,0.026,0.008,2.40,0.027,32,NA,18.66,1.37,115.70,34.34,623.98,NA
DICIEMBRE,26,20,0.003,0.009,3.58,0.040,68,NA,17.12,1.34,112.00,40.58,624.37,NA
DICIEMBRE,26,21,0.005,0.010,4.25,0.036,107,NA,15.57,1.13,130.76,46.85,624.85,NA
DICIEMBRE,26,22,0.005,0.009,3.00,0.033,123,NA,14.15,1.85,98.53,49.96,625.30,NA
DICIEMBRE,26,23,0.006,0.007,2.14,0.025,98,NA,13.18,2.87,90.79,52.21,625.87,NA
DICIEMBRE,27,0,0.015,0.007,1.85,0.016,45,NA,13.39,3.05,88.06,52.21,625.91,NA
DICIEMBRE,27,1,0.013,0.007,1.78,0.014,35,NA,12.09,2.90,84.15,56.19,625.77,NA
DICIEMBRE,27,2,0.017,0.006,1.71,0.011,20,NA,11.57,3.42,90.72,54.95,625.79,NA
DICIEMBRE,27,3,0.017,0.007,1.68,0.010,15,NA,10.62,2.98,87.48,58.75,625.88,NA
DICIEMBRE,27,4,0.022,0.035,1.68,0.010,15,NA,11.93,2.33,72.85,49.83,625.93,NA
DICIEMBRE,27,5,0.011,0.012,1.75,0.015,22,NA,10.12,1.49,94.97,60.98,626.17,NA
DICIEMBRE,27,6,0.013,0.044,2.33,0.015,23,NA,10.05,2.23,87.19,67.03,626.43,NA
DICIEMBRE,27,7,0.010,0.009,1.85,0.014,24,NA,8.64,2.15,110.85,75.84,626.72,NA
DICIEMBRE,27,8,0.007,0.008,1.97,0.016,23,NA,8.15,2.83,113.70,78.46,627.13,NA
DICIEMBRE,27,9,0.011,0.007,1.99,0.013,26,NA,9.58,3.91,100.97,72.17,627.63,0.35
DICIEMBRE,27,10,0.019,0.007,1.95,0.011,33,NA,11.93,4.35,92.77,61.84,627.89,1.06
DICIEMBRE,27,11,0.023,0.007,1.92,0.011,27,NA,13.71,4.78,87.01,55.07,627.74,1.90
DICIEMBRE,27,12,0.028,0.008,1.97,0.011,33,NA,15.37,4.41,88.49,49.00,627.22,2.59
DICIEMBRE,27,13,0.034,0.008,1.98,0.011,35,NA,17.43,3.45,79.25,40.92,626.35,2.95
DICIEMBRE,27,14,0.037,0.007,1.95,0.012,33,NA,19.62,3.04,101.02,31.05,625.30,2.88
DICIEMBRE,27,15,0.042,0.007,1.88,0.010,30,NA,21.37,2.17,128.55,22.97,624.51,2.32
DICIEMBRE,27,16,0.044,0.020,1.94,0.012,25,NA,22.19,1.76,125.57,21.16,623.82,1.43
DICIEMBRE,27,17,0.051,0.029,1.93,0.011,31,NA,22.44,1.70,231.50,21.69,623.52,0.56
DICIEMBRE,27,18,0.047,0.015,1.88,0.012,34,NA,21.33,1.57,231.99,22.95,623.53,NA
DICIEMBRE,27,19,0.026,0.009,2.22,0.024,28,NA,18.64,1.39,290.26,28.43,623.62,NA
DICIEMBRE,27,20,0.004,0.009,3.26,0.038,50,NA,17.14,1.18,288.06,33.39,623.89,NA
DICIEMBRE,27,21,0.002,0.009,2.88,0.036,116,NA,15.19,0.92,249.15,38.67,624.28,NA
DICIEMBRE,27,22,0.002,0.009,2.90,0.035,84,NA,14.40,0.91,239.38,39.93,624.63,NA
DICIEMBRE,27,23,0.003,0.010,3.31,0.031,85,NA,13.58,1.00,182.01,43.70,624.86,NA
DICIEMBRE,28,0,0.004,0.009,2.36,0.031,124,NA,12.69,1.79,90.32,47.98,624.91,NA
DICIEMBRE,28,1,0.001,0.008,2.10,0.031,94,NA,12.07,1.69,107.01,49.61,624.73,NA
DICIEMBRE,28,2,0.004,0.007,1.97,0.026,73,NA,12.14,1.93,118.33,50.73,624.63,NA
DICIEMBRE,28,3,0.006,0.007,1.87,0.022,57,NA,11.48,2.29,95.30,53.42,624.43,NA
DICIEMBRE,28,4,0.001,0.007,1.90,0.024,55,NA,9.91,2.03,90.97,60.41,624.13,NA
DICIEMBRE,28,5,NA,0.007,1.90,0.024,43,NA,9.04,1.96,98.91,64.47,624.22,NA
DICIEMBRE,28,6,0.000,0.007,1.96,0.023,45,NA,8.43,1.98,100.38,67.48,624.47,NA
DICIEMBRE,28,7,NA,0.007,2.00,0.022,45,NA,8.07,2.06,101.33,69.51,624.66,NA
DICIEMBRE,28,8,0.001,0.007,2.28,0.021,49,NA,7.85,1.78,107.46,71.40,624.91,NA
DICIEMBRE,28,9,0.003,0.008,2.25,0.020,57,NA,9.18,2.24,86.64,65.83,625.39,0.36
DICIEMBRE,28,10,0.009,0.008,2.19,0.020,71,NA,12.01,2.47,95.22,57.39,625.75,1.00
DICIEMBRE,28,11,0.019,0.008,2.10,0.019,66,NA,15.25,1.72,112.64,47.31,625.79,1.82
DICIEMBRE,28,12,0.039,0.008,2.01,0.014,61,NA,18.58,1.94,203.52,37.68,625.24,2.54
DICIEMBRE,28,13,0.047,0.008,1.80,0.009,49,NA,19.92,2.88,271.06,34.65,624.40,2.91
DICIEMBRE,28,14,0.046,0.007,1.83,0.009,33,NA,22.04,3.14,252.82,28.28,623.41,2.78
DICIEMBRE,28,15,0.044,0.007,1.85,0.009,40,NA,22.41,3.86,245.65,26.88,622.64,2.00
DICIEMBRE,28,16,0.045,0.007,1.84,0.009,56,NA,22.96,4.05,257.23,27.38,622.29,1.28
DICIEMBRE,28,17,0.044,0.007,1.82,0.010,47,NA,22.15,4.68,263.88,28.59,622.35,0.52
DICIEMBRE,28,18,0.027,0.007,1.84,0.018,56,NA,20.94,3.27,266.76,30.86,622.56,NA
DICIEMBRE,28,19,0.026,0.007,1.87,0.013,40,NA,19.89,3.34,245.39,30.21,622.92,NA
DICIEMBRE,28,20,0.019,0.007,1.98,0.016,33,NA,18.26,2.82,232.49,33.58,623.43,NA
DICIEMBRE,28,21,0.020,0.007,1.93,0.014,32,NA,17.69,2.80,234.11,35.29,624.06,NA
DICIEMBRE,28,22,0.025,0.007,1.83,0.010,30,NA,16.70,3.63,232.05,39.21,624.40,NA
DICIEMBRE,28,23,0.025,0.007,1.84,0.010,31,NA,15.47,3.40,228.14,45.51,624.64,NA
DICIEMBRE,29,0,0.024,0.007,1.83,0.010,26,NA,14.12,3.08,231.10,51.50,624.88,NA
DICIEMBRE,29,1,0.024,0.007,1.79,0.009,31,NA,13.72,3.68,219.70,52.64,624.58,NA
DICIEMBRE,29,2,0.019,0.007,1.77,0.010,28,NA,12.22,2.34,269.81,58.78,624.38,NA
DICIEMBRE,29,3,0.014,0.007,1.76,0.012,31,NA,10.86,1.20,230.90,65.52,624.18,NA
DICIEMBRE,29,4,0.011,0.007,1.81,0.013,33,NA,10.79,0.82,186.45,65.86,624.18,NA
DICIEMBRE,29,5,0.007,0.007,1.82,0.016,25,NA,10.42,1.09,195.85,67.83,624.18,NA
DICIEMBRE,29,6,0.007,0.007,1.85,0.016,31,NA,9.56,0.81,233.96,71.75,624.37,NA
DICIEMBRE,29,7,0.001,0.007,2.62,0.022,29,NA,9.15,1.06,234.45,72.97,624.69,NA
DICIEMBRE,29,8,0.001,0.007,2.47,0.021,40,NA,8.53,1.07,266.25,74.78,625.16,NA
DICIEMBRE,29,9,0.005,0.007,2.37,0.020,61,NA,11.85,1.05,278.44,60.68,625.59,0.39
DICIEMBRE,29,10,0.015,0.007,1.95,0.013,65,NA,14.70,1.86,257.67,51.59,626.03,1.11
DICIEMBRE,29,11,0.027,0.006,1.85,0.008,36,NA,17.16,2.63,257.61,34.66,625.77,2.06
DICIEMBRE,29,12,0.031,0.007,1.84,0.008,16,NA,18.46,3.25,254.46,31.58,625.25,2.84
DICIEMBRE,29,13,0.031,0.006,1.83,0.007,23,NA,19.39,5.36,255.39,28.53,624.55,3.20
DICIEMBRE,29,14,0.033,0.006,1.85,0.008,32,NA,20.58,4.28,242.23,26.65,623.52,3.17
DICIEMBRE,29,15,0.039,0.006,1.84,0.008,28,NA,21.07,5.01,251.86,25.20,622.91,2.50
DICIEMBRE,29,16,0.041,0.007,1.83,0.008,32,NA,21.71,4.84,258.99,21.02,622.42,1.58
DICIEMBRE,29,17,0.040,0.007,1.83,0.010,35,NA,21.73,4.60,269.08,20.42,622.17,0.70
DICIEMBRE,29,18,0.035,0.007,1.84,0.012,34,NA,21.10,4.23,275.98,21.58,622.32,NA
DICIEMBRE,29,19,0.022,0.007,1.99,0.019,35,NA,18.91,2.75,283.03,26.97,622.78,NA
DICIEMBRE,29,20,0.007,0.007,2.52,0.028,53,NA,17.05,1.58,219.25,30.72,623.35,NA
DICIEMBRE,29,21,0.003,0.008,2.79,0.030,83,NA,16.33,1.08,178.10,32.73,623.86,NA
DICIEMBRE,29,22,0.014,0.007,2.08,0.018,88,NA,15.65,2.48,238.42,34.47,624.54,NA
DICIEMBRE,29,23,0.017,0.007,2.03,0.014,62,NA,14.61,2.48,229.90,39.72,624.88,NA
DICIEMBRE,30,0,0.019,0.007,1.92,0.012,52,NA,14.58,2.81,210.23,45.06,624.92,NA
DICIEMBRE,30,1,0.010,0.007,1.95,0.018,34,NA,12.70,1.72,298.67,49.83,624.99,NA
DICIEMBRE,30,2,0.004,0.007,1.99,0.021,48,NA,11.38,0.77,252.93,53.00,624.82,NA
DICIEMBRE,30,3,0.002,0.007,2.19,0.021,56,NA,11.06,1.14,232.92,55.06,624.35,NA
DICIEMBRE,30,4,0.002,0.007,2.08,0.019,49,NA,9.99,1.00,265.42,57.85,624.23,NA
DICIEMBRE,30,5,0.002,0.008,2.04,0.021,64,NA,9.73,1.02,242.70,56.72,624.17,NA
DICIEMBRE,30,6,0.003,0.008,2.03,0.022,55,NA,9.70,1.01,241.16,56.44,624.19,NA
DICIEMBRE,30,7,0.003,0.007,2.13,0.020,55,NA,8.63,0.76,233.60,60.33,624.23,NA
DICIEMBRE,30,8,0.006,0.009,2.74,0.020,68,NA,9.18,1.18,145.68,61.82,624.52,NA
DICIEMBRE,30,9,0.006,0.009,2.94,0.020,90,NA,9.45,1.44,218.41,61.62,625.16,0.34
DICIEMBRE,30,10,0.009,0.011,2.52,0.022,125,NA,12.19,1.30,129.44,51.47,625.47,0.96
DICIEMBRE,30,11,0.013,0.081,2.59,0.028,88,NA,14.99,1.82,285.55,42.78,625.55,1.57
DICIEMBRE,30,12,0.032,0.044,2.07,0.016,92,NA,16.98,2.14,262.41,38.69,625.14,2.55
