DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
MARZO,30,9,0.019,0.008,1.24,0.028,91,NA,18.69605,2.030397,265.917167,31.21385,622.093167,1.240183
MARZO,30,10,0.04,0.008,0.97,0.005,51,NA,21.58855,3.984277,247.563,24.547733,622.030333,2.469303
MARZO,30,11,0.046,0.007,0.92,0.004,40,NA,23.931683,3.662008,261.629167,21.974567,621.938333,3.792717
MARZO,30,12,0.051,0.007,0.88,0.003,44,NA,25.765867,4.27716,265.189833,16.130067,621.698833,4.861412
MARZO,30,13,0.046,0.007,0.86,0.003,23,NA,27.4475,4.905365,268.164167,13.4047,620.947333,5.511442
MARZO,30,14,0.044,0.007,0.87,0.004,33,NA,28.711633,4.852975,257.104167,13.311,619.9695,5.342842
MARZO,30,15,0.041,0.007,0.83,0.003,27,NA,29.970317,4.79785,250.342833,12.625933,619.013833,4.590962
MARZO,30,16,0.042,0.007,0.86,0.003,35,NA,30.388667,5.209998,231.784167,12.223233,618.39,3.35102
MARZO,30,17,0.049,0.007,0.86,0.004,48,NA,30.441017,5.650385,240.947,12.236217,618.017,1.973215
MARZO,30,18,0.054,0.007,0.88,0.006,58,NA,30.108117,5.162793,238.043833,12.689933,617.963333,0.845012
MARZO,30,19,0.043,0.008,0.99,0.013,89,NA,28.28925,4.574078,227.248333,14.342067,618.158,0.163058
MARZO,30,20,0.033,0.007,1,0.021,98,NA,25.591083,2.953997,247.7,18.101883,618.6775,0.008427
MARZO,30,21,0.032,0.007,1,0.025,102,NA,23.4149,2.76839,271.2275,21.112483,619.226167,0.007655
MARZO,30,22,0.036,0.007,0.99,0.024,104,NA,21.80965,2.33112,266.817,19.101933,619.668667,0.008179
MARZO,30,23,0.032,0.007,0.94,0.014,77,NA,20.892717,1.958647,284.901833,15.98615,620.1425,0.009051
MARZO,31,0,0.037,0.007,1.03,0.022,86,NA,19.663833,1.370462,246.932833,19.82365,620.295333,0.008512
MARZO,31,1,0.051,0.007,0.97,0.016,104,NA,18.45855,1.492528,234.950333,22.991267,620.258,0.00843
MARZO,31,2,0.024,0.007,0.9,NA,51,NA,17.2816,1.563168,279.902833,25.468117,620.061667,0.009252
MARZO,31,3,0.018,0.007,0.93,NA,52,NA,16.259033,1.771182,279.734333,27.91495,619.8675,0.008922
MARZO,31,4,0.016,0.007,0.94,NA,49,NA,15.397283,1.371765,283.7485,30.679667,619.8245,0.008579
MARZO,31,5,0.009,0.007,1.03,0.029,57,NA,14.481217,0.870987,258.104833,32.98005,619.923833,0.00884
MARZO,31,6,0.013,0.007,1.01,0.019,58,NA,14.313333,1.317237,262.215167,33.9403,620.239667,0.009051
MARZO,31,7,0.005,0.008,1.48,0.033,62,NA,13.6715,0.990878,255.7963,35.697133,620.557833,0.027447
MARZO,31,8,0.007,0.01,2.17,0.043,112,NA,15.628967,0.870895,177.3644,30.956117,620.8285,0.356107
MARZO,31,9,0.008,0.011,1.85,0.053,152,NA,19.771017,0.946505,137.730283,25.606183,621.058667,1.181755
MARZO,31,10,0.023,0.009,1.31,0.035,117,NA,22.72625,1.214632,194.644383,24.001967,621.078,2.358607
MARZO,31,11,0.047,0.01,1.11,0.016,74,NA,24.679317,1.630585,143.1543,21.197933,620.966333,3.571127
MARZO,31,12,0.053,0.008,1,0.007,54,NA,26.11245,2.184088,219.722733,17.66385,620.63,4.660102
MARZO,31,13,0.052,0.007,0.89,0.003,38,NA,27.5648,2.99144,272.9128,15.7035,619.915167,4.96352
MARZO,31,14,0.057,0.007,0.9,0.002,67,NA,29.079117,3.850725,279.507,12.335457,619.137833,5.142383
MARZO,31,15,0.059,0.007,0.92,0.004,19,NA,30.093417,3.766935,261.716667,7.976477,618.375833,4.296432
MARZO,31,16,0.057,0.007,0.88,0.002,12,NA,31.346733,4.294028,274.776167,4.604062,617.647667,3.35743
MARZO,31,17,0.059,0.007,0.87,0.002,32,NA,31.474567,4.688942,275.754167,3.949808,617.324667,2.070998
MARZO,31,18,0.052,0.007,0.88,0.004,40,NA,30.277967,3.912695,265.744,4.352037,617.339833,0.709835
MARZO,31,19,0.034,0.007,1.01,0.018,47,NA,28.605617,2.726207,262.667167,7.574645,617.689833,0.165462
MARZO,31,20,0.016,0.007,1.21,0.035,114,NA,26.666767,2.254057,199.651,9.310463,618.4075,0.008967
MARZO,31,21,0.012,0.009,1.53,0.044,121,NA,25.26655,2.482823,169.452,13.566947,619.074,0.008438
MARZO,31,22,0.033,0.007,1.08,0.012,100,NA,23.741733,2.706132,226.539333,15.69755,619.6395,0.008261
MARZO,31,23,0.031,0.008,1.12,0.014,118,NA,21.80305,1.437048,257.895883,18.339367,620.2005,0.008817
