DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
AGOSTO,22,16,0.047,0.003,0.64,NA,24,17,27.67,2.3,128.12,38.61,621.83,0.94
AGOSTO,22,17,0.049,0.004,0.67,NA,22,16,28.13,2.25,136.43,37.87,621.28,NA
AGOSTO,22,18,0.051,0.003,0.64,NA,68,18,27.56,2.51,194.4,40.22,621.08,NA
AGOSTO,22,19,0.051,0.003,0.65,NA,92,14,26.25,2.46,218.11,44.67,621.05,NA
AGOSTO,22,20,0.042,0.002,0.72,NA,35,15,24.49,1.74,261.76,52.37,621.49,NA
AGOSTO,22,21,0.04,0.001,0.63,NA,46,18,22.33,1.97,271.49,61.76,622.02,NA
AGOSTO,22,22,0.036,0.001,0.6,NA,28,13,21.33,1.42,232.97,62.33,622.65,NA
AGOSTO,22,23,0.02,0.001,0.64,NA,27,12,20.9,1.38,206.72,66.02,623.08,NA
AGOSTO,23,0,0.017,0.001,0.57,NA,28,16,19.88,0.96,222.62,72.28,623.1,NA
AGOSTO,23,1,0.017,0.001,0.61,NA,45,15,19.92,1.27,112.9,75.06,623.07,NA
AGOSTO,23,2,0.018,0.001,0.55,NA,46,25,19.38,0.83,161.14,76.73,623.03,NA
AGOSTO,23,3,0.019,0.001,0.55,NA,35,17,19.09,0.72,183.07,78.45,622.79,NA
AGOSTO,23,4,0.018,0.001,0.51,NA,31,18,19.33,1.41,108.57,75.1,622.6,NA
AGOSTO,23,5,0.013,0.001,0.54,NA,30,16,18.43,1.44,112.52,77.88,622.55,NA
AGOSTO,23,6,0.006,0.001,0.71,NA,35,15,17.6,1.45,132.21,81.73,622.61,NA
AGOSTO,23,7,0.005,0.001,0.92,NA,53,15,17.16,1.57,95.99,83.72,622.93,NA
AGOSTO,23,8,0.007,0.001,0.9,NA,63,20,18.48,2.05,94.04,78.22,623.18,NA
AGOSTO,23,9,0.015,0.001,0.85,NA,50,22,19.99,2.6,96.12,72.94,623.56,NA
AGOSTO,23,10,0.026,0.001,0.72,NA,44,19,21.72,2.61,92.57,66.21,623.64,0.56
AGOSTO,23,11,0.037,0,0.71,NA,32,9,22.98,2.35,111.85,60.63,623.51,1.5
AGOSTO,23,12,0.048,0.001,0.63,NA,32,12,24.95,1.94,132.2,52.04,623.07,2.67
AGOSTO,23,13,0.054,0.002,0.64,NA,31,23,25.9,2.1,164.72,47.91,622.47,2.94
AGOSTO,23,14,0.058,0.001,0.59,NA,24,17,26.86,1.94,203.46,44.36,622.02,1.84
AGOSTO,23,15,0.066,0.001,0.59,NA,40,18,26.31,2.1,197.71,44.46,621.45,NA
AGOSTO,23,16,0.067,0.001,0.63,NA,25,24,27.38,2.39,175.7,42.57,620.83,NA
AGOSTO,23,17,0.045,0.002,0.63,NA,62,29,22.92,4.27,193.09,60.83,620.67,NA
AGOSTO,23,18,0.039,0.001,0.69,NA,38,16,23.88,4.07,180.21,57.1,620.69,NA
AGOSTO,23,19,0.03,0.001,0.63,NA,33,18,23.46,4.39,178.31,53.1,620.87,NA
AGOSTO,23,20,0.024,0.001,0.6,NA,38,8,22.11,2.91,203.14,59.33,621.32,NA
AGOSTO,23,21,0.026,0.001,0.54,NA,32,7,20.56,1.98,215.92,71.12,622.62,NA
AGOSTO,23,22,0.022,0.001,0.65,NA,24,9,20.04,1.73,114.13,76.24,623.69,NA
AGOSTO,23,23,0.025,0.001,0.59,NA,27,13,19.33,2.38,69.63,80.01,624.22,NA
AGOSTO,24,0,0.031,0.001,0.48,NA,24,21,17.54,2.75,81.41,89.51,624.58,NA
AGOSTO,24,1,0.036,0.001,0.48,NA,23,10,16.95,2.93,135.05,91.58,624.21,NA
AGOSTO,24,2,0.042,0.001,0.46,NA,18,11,16.17,2.44,137.64,92.56,623.84,NA
AGOSTO,24,3,0.038,0.001,0.49,NA,17,13,16.55,1.76,73.5,92.32,623.52,NA
AGOSTO,24,4,0.031,0.001,0.5,NA,22,17,16.52,1.92,94.67,91.7,623.34,NA
AGOSTO,24,5,0.024,0.001,0.55,NA,22,14,16.29,1.51,114.56,91.73,623.33,NA
AGOSTO,24,6,0.022,0.001,0.7,NA,25,14,16.15,1.87,107.1,91.41,623.56,NA
AGOSTO,24,7,0.009,0.001,1.01,NA,26,17,15.74,1.99,97.12,92.93,623.74,NA
AGOSTO,24,8,0.01,0.001,1.03,NA,35,22,16.78,1.94,119.5,90.83,623.99,NA
AGOSTO,24,9,0.021,0.001,0.91,NA,35,24,18.79,2.73,109,81.71,624.33,NA
AGOSTO,24,10,0.034,0.001,0.8,NA,25,22,20.79,2.91,98.24,71.22,624.52,0.83
AGOSTO,24,11,0.044,0.001,0.8,NA,35,16,22.57,3.1,109.74,64.26,624.45,1.81
AGOSTO,24,12,0.048,0.001,0.74,NA,40,20,24.02,2.74,124.62,58.55,624.14,2.47
AGOSTO,24,13,0.052,0.001,0.69,NA,29,20,25.05,2.23,144.93,55.3,623.69,2.44
AGOSTO,24,14,0.065,0.001,0.68,NA,24,17,26.26,2.47,117.62,48.15,623.22,3.08
AGOSTO,24,15,0.071,0.001,0.61,NA,34,21,27.43,2.08,189.96,43.05,622.54,2.08
AGOSTO,24,16,0.069,0.001,0.57,NA,20,22,28.14,1.93,206.48,38.98,621.82,1.49
AGOSTO,24,17,0.081,0.006,0.65,NA,35,21,28.7,1.78,131.15,36.62,621.16,NA
AGOSTO,24,18,0.068,0.009,0.62,NA,46,26,26.84,2.77,171.77,43.86,621.14,NA
AGOSTO,24,19,0.047,0.003,0.71,NA,35,17,24.86,2.03,300.27,52.03,621.21,NA
AGOSTO,24,20,0.028,0.002,0.76,NA,49,16,22.28,1.97,289.54,63.97,621.7,NA
AGOSTO,24,21,0.015,0.001,0.84,NA,37,13,21.6,1.16,272.67,69.7,622.28,NA
AGOSTO,24,22,0.013,0.001,0.8,NA,52,22,21.42,1.12,261.56,70.44,622.89,NA
AGOSTO,24,23,0.01,0.001,0.75,NA,45,52,20.87,1.35,233.31,74.74,623.4,NA
AGOSTO,25,0,0.014,0.001,0.62,NA,48,20,20.39,1.5,137.98,77.34,623.71,NA
AGOSTO,25,1,0.014,0.001,0.59,NA,39,22,20.19,2.17,94.08,75.5,623.57,NA
AGOSTO,25,2,0.017,0.001,0.51,NA,30,20,19.31,2.44,96.54,75.62,623.5,NA
AGOSTO,25,3,0.016,0.001,0.47,NA,21,18,18.77,2.69,93.85,73.85,623.44,NA
AGOSTO,25,4,0.016,0.002,0.48,NA,24,12,17.93,2.56,95.9,76.39,623.56,NA
AGOSTO,25,5,0.013,0.002,0.51,NA,26,16,17.57,1.9,103.84,77.59,623.86,NA
AGOSTO,25,6,0.007,0.001,0.76,NA,41,11,17.18,1.54,100.6,79.23,624.08,NA
AGOSTO,25,7,0.007,0.001,0.9,NA,54,20,17.05,2.02,77.95,79.99,624.36,NA
AGOSTO,25,8,0.01,0.002,1.02,NA,59,22,18.54,1.88,112.97,73.01,624.68,NA
AGOSTO,25,9,0.02,0.002,0.82,NA,50,19,20.36,2.31,105.77,67.42,625.13,NA
AGOSTO,25,10,0.031,0.001,0.7,NA,40,22,21.83,3.37,87.84,60.04,625.38,1.26
AGOSTO,25,11,0.035,0.001,0.71,NA,35,16,23.22,3.84,88.87,53.41,625.3,2.51
AGOSTO,25,12,0.043,0.001,0.69,NA,32,18,24.83,3.9,85.33,48.32,625.05,3.45
AGOSTO,25,13,0.05,0.002,0.67,NA,34,13,25.88,3.45,76.42,45.13,624.52,3.7
AGOSTO,25,14,0.057,0.003,0.63,NA,51,18,27.43,2.49,133.19,38.62,623.92,3.58
AGOSTO,25,15,0.06,0.002,0.62,NA,63,7,27.99,3.48,93.9,33.19,623.32,2.77
AGOSTO,25,16,0.052,0.002,0.7,NA,38,11,28.86,3.2,96.08,28.85,622.6,1.7
AGOSTO,25,17,0.048,0.004,0.66,NA,30,15,29,3.28,100.48,28.15,622.21,0.56
AGOSTO,25,18,0.047,0.004,0.68,NA,24,12,29.01,2.74,103.31,29.26,621.73,NA
AGOSTO,25,19,0.041,0.002,0.75,NA,34,12,28.18,2.11,92.33,30.51,621.56,NA
AGOSTO,25,20,0.03,0.002,0.73,NA,49,13,26.71,3.41,39.75,34.07,622.05,NA
AGOSTO,25,21,0.027,0.001,0.62,NA,32,10,25.07,3.56,43.84,36.79,622.87,NA
AGOSTO,25,22,0.022,0.017,0.56,NA,39,11,23.49,3.19,75.21,42.54,623.6,NA
AGOSTO,25,23,0.022,0.015,0.48,NA,35,24,22.14,4.19,79.46,45.87,624.16,NA
AGOSTO,26,0,0.022,0.014,0.45,NA,34,16,20.75,2.7,83.78,51.54,624.44,NA
AGOSTO,26,1,0.02,0.007,0.43,NA,26,14,19.63,2.02,87.39,56.96,624.64,NA
AGOSTO,26,2,0.018,0.003,0.42,NA,19,16,18.68,2.34,86.42,62.04,624.2,NA
AGOSTO,26,3,0.018,0.003,0.44,NA,22,16,18.24,1.91,105.33,65.96,624.2,NA
AGOSTO,26,4,0.018,0.002,0.46,NA,21,14,17.9,1.82,104.75,70.56,624.16,NA
AGOSTO,26,5,0.014,0.002,0.51,NA,25,12,17.34,1.71,92.13,75.66,624.13,NA
AGOSTO,26,6,0.008,0.003,0.71,NA,45,10,17.18,1.69,93.87,77.97,624.22,NA
AGOSTO,26,7,0.006,0.003,0.89,NA,60,27,16.76,1.78,97.89,80.64,624.45,NA
AGOSTO,26,8,0.011,0.004,0.96,NA,59,19,18.44,2.62,73.59,74.06,624.73,NA
AGOSTO,26,9,0.02,0.007,0.74,NA,55,23,20.6,3.94,76.43,66.41,624.86,0.47
AGOSTO,26,10,0.028,0.004,0.66,NA,43,29,21.81,3.95,71.04,60.93,625.14,1.55
AGOSTO,26,11,0.031,0.005,0.7,NA,27,12,23.24,3.52,83.42,54.78,625.1,2.8
AGOSTO,26,12,0.038,0.006,0.68,NA,31,12,24.37,3.05,82.04,49.61,624.77,3.47
AGOSTO,26,13,0.045,0.007,0.72,NA,33,11,25.45,3.15,98.42,43.46,624.32,4.37
AGOSTO,26,14,0.047,0.007,0.71,NA,29,11,26.91,2.95,116.34,39.37,623.68,4.16
AGOSTO,26,15,0.046,0.012,0.66,NA,24,12,28.02,2.42,121.04,34.02,622.93,3.44
AGOSTO,26,16,0.047,0.014,0.67,NA,29,14,28.52,2.38,131.63,31.74,622.36,1.87
AGOSTO,26,17,0.05,0.009,0.56,NA,30,13,28.28,2.3,261.94,34.27,621.84,0.74
AGOSTO,26,18,0.052,0.01,0.59,NA,28,16,27.58,2.14,227.57,34.64,621.54,NA
AGOSTO,26,19,0.041,0.008,0.61,NA,57,16,22.26,3.88,283.24,57.95,622.23,NA
AGOSTO,26,20,0.034,0.006,0.68,NA,32,14,20.98,2.44,269.2,65.7,622.45,NA
AGOSTO,26,21,0.026,0.006,0.79,NA,24,14,21.67,1.99,177.87,60.92,623.1,NA
AGOSTO,26,22,0.024,0.006,0.7,NA,38,14,20.63,2.58,175.24,68.01,624.03,NA
AGOSTO,26,23,0.031,0.005,0.58,NA,31,22,19.34,2.42,200.76,68.88,624.64,NA
AGOSTO,27,0,0.018,0.005,0.59,NA,25,17,18.58,1.66,292.97,78.21,624.59,NA
AGOSTO,27,1,0.028,0.005,0.5,NA,28,19,17.88,0.9,250.8,80.79,624.43,NA
AGOSTO,27,2,0.025,0.005,0.52,NA,20,8,18.05,0.97,176.61,79.04,624.13,NA
AGOSTO,27,3,0.017,0.005,0.52,NA,23,16,17.72,1.48,178.53,80.97,623.99,NA
AGOSTO,27,4,0.018,0.005,0.52,NA,30,14,17.35,1.4,243.24,82.57,623.97,NA
AGOSTO,27,5,0.012,0.005,0.52,NA,25,14,16.56,1.37,280.83,88.43,623.97,NA
AGOSTO,27,6,0.016,0.005,0.59,NA,19,13,16.72,1.02,255.68,86.98,624.06,NA
AGOSTO,27,7,0.01,0.005,0.86,NA,24,16,16.66,1.38,218.8,86.89,624.33,NA
AGOSTO,27,8,0.015,0.005,0.73,NA,30,16,17.28,1.35,247.46,83.15,624.4,NA
AGOSTO,27,9,0.022,0.005,0.68,NA,22,15,19.72,1.42,226.62,73.53,624.29,0.5
AGOSTO,27,10,0.032,0.005,0.68,NA,29,15,21.78,1.46,197.96,65.91,624.26,1.29
AGOSTO,27,11,0.039,0.006,0.74,NA,43,22,23.05,1.91,119.68,60.58,624.08,2.18
AGOSTO,27,12,0.045,0.006,0.76,NA,41,30,24.13,2.3,136,57.02,623.74,3.32
AGOSTO,27,13,0.052,0.006,0.65,NA,38,24,25.18,2.11,217,51.1,623.16,4.02
AGOSTO,27,14,0.055,0.006,0.64,NA,31,21,26.67,2.03,201.75,46.3,622.47,3.71
AGOSTO,27,15,0.058,0.005,0.63,NA,28,30,27.82,2.22,237.34,42.19,621.53,3.41
AGOSTO,27,16,0.064,0.006,0.63,NA,40,30,27.93,2.59,246.52,40.89,620.74,2.15
AGOSTO,27,17,0.067,0.009,0.6,NA,40,33,27.89,2.71,256.16,39.13,620.51,0.85
AGOSTO,27,18,0.064,0.01,0.57,NA,44,29,27.44,2.65,255.96,38.57,620.25,NA
AGOSTO,27,19,0.044,0.007,0.61,NA,47,24,23.81,4.39,234.01,54.71,620.79,NA
AGOSTO,27,20,0.036,0.006,0.64,NA,32,12,21.49,3.99,218.58,62.81,621.1,NA
AGOSTO,27,21,0.031,0.005,0.65,NA,24,12,20.61,2.19,181.21,66.12,621.86,NA
AGOSTO,27,22,0.028,0.005,0.64,NA,23,8,20.46,1.83,233.47,67.61,622.57,NA
AGOSTO,27,23,0.029,0.005,0.58,NA,19,6,20.69,1.38,236.08,66.37,623.02,NA
AGOSTO,28,0,0.03,0.005,0.53,NA,15,10,20.52,1.74,238.39,68.2,623.12,NA
AGOSTO,28,1,0.027,0.005,0.52,NA,29,11,19.97,1.7,263.94,71.79,623.01,NA
AGOSTO,28,2,0.021,0.005,0.52,NA,19,9,19.2,1.82,248.38,77.03,622.8,NA
AGOSTO,28,3,0.029,0.005,0.52,NA,17,9,18.58,1.46,275.97,78.66,622.63,NA
AGOSTO,28,4,0.019,0.005,0.53,NA,18,9,17.72,1.65,275.58,84.51,622.48,NA
AGOSTO,28,5,0.024,0.005,0.52,NA,21,9,17.55,1.61,237.83,85.28,622.58,NA
AGOSTO,28,6,0.021,0.005,0.59,NA,20,7,17.38,1.7,222.5,85.05,622.63,NA
AGOSTO,28,7,0.017,0.005,0.66,NA,26,18,17.37,2.28,225.86,84.59,622.88,NA
AGOSTO,28,8,0.016,0.005,0.76,NA,29,3,17.66,2.2,224.3,83.6,623.04,NA
AGOSTO,28,9,0.023,0.005,0.61,NA,20,28,19.99,1.26,247.62,74.05,623.19,0.36
AGOSTO,28,10,0.032,0.005,0.63,NA,16,15,21.99,1.68,233.12,66.53,623.21,1.5
AGOSTO,28,11,0.041,0.005,0.61,NA,30,13,22.88,2.1,253.15,62.23,623.19,2.17
AGOSTO,28,12,0.047,0.005,0.59,NA,18,17,24.04,2.3,266.58,57.75,622.93,2.34
AGOSTO,28,13,0.05,0.004,0.63,NA,20,13,24.71,1.93,235.73,55.56,622.66,2.52
AGOSTO,28,14,0.054,0.005,0.63,NA,18,11,26.12,2.09,252.88,50.22,621.97,2.96
AGOSTO,28,15,0.056,0.005,0.59,NA,13,16,27.07,2.51,262.07,47.26,621.11,3.08
AGOSTO,28,16,0.057,0.005,0.59,NA,20,17,27.74,3.07,259.64,45.24,620.34,2.32
AGOSTO,28,17,0.058,0.004,0.57,NA,19,17,27.08,3.26,275.15,46.5,619.67,0.66
AGOSTO,28,18,0.054,0.005,0.59,NA,27,13,25.91,2.86,273.51,49.63,619.58,NA
AGOSTO,28,19,0.042,0.005,0.61,NA,30,13,24.89,2.3,262.17,52.31,619.71,NA
AGOSTO,28,20,0.032,0.005,0.67,NA,36,11,23.92,2.05,270.57,57,620.15,NA
AGOSTO,28,21,0.024,0.005,0.74,NA,36,9,23.43,1.78,292.27,59.96,620.61,NA
AGOSTO,28,22,0.014,0.005,0.81,NA,41,11,23.29,1.42,280.23,62.67,620.93,NA
AGOSTO,28,23,0.007,0.005,0.76,NA,46,17,22.77,1.28,250.16,67.28,621.26,NA
AGOSTO,29,0,0.032,0.005,0.55,NA,40,18,18.77,3.22,146.23,85.6,622.04,NA
AGOSTO,29,1,0.033,0.005,0.54,NA,25,12,17.73,2.25,184.45,90.15,622.09,NA
AGOSTO,29,2,0.031,0.005,0.55,NA,25,22,17.63,1.23,140.43,91.84,621.96,NA
AGOSTO,29,3,0.03,0.004,0.54,NA,22,16,17.96,1.2,174.02,91.1,621.99,NA
AGOSTO,29,4,0.021,0.004,0.53,NA,19,15,17.38,1.39,269.61,91.84,621.94,NA
AGOSTO,29,5,0.013,0.005,0.56,NA,16,10,16.95,1.43,273.32,93.4,622.01,NA
AGOSTO,29,6,0.01,0.005,0.67,NA,14,17,16.7,1.19,272.34,94.61,622.19,NA
AGOSTO,29,7,0.009,0.005,0.75,NA,21,12,16.73,1.69,263.46,95.25,622.49,NA
AGOSTO,29,8,0.012,0.005,0.9,NA,20,12,17.54,1.34,238.01,94.95,622.95,NA
AGOSTO,29,9,0.017,0.005,0.85,NA,24,17,18.89,1.71,222.88,89.52,623.31,0.56
AGOSTO,29,10,0.025,0.005,0.74,NA,13,13,21.42,1.66,150.64,75.32,623.41,1.72
AGOSTO,29,11,0.032,0.005,0.79,NA,32,10,23.48,2.18,104.75,65.13,623.58,2.73
AGOSTO,29,12,0.041,0.005,0.74,NA,31,26,25.03,2.29,133.31,55.99,623.31,3.73
AGOSTO,29,13,0.046,0.005,0.76,NA,33,17,26.34,2.38,129.5,49.32,622.87,4.41
AGOSTO,29,14,0.05,0.005,0.79,NA,34,19,27.48,2.26,128.98,44.45,622.29,4.22
AGOSTO,29,15,0.053,0.005,0.73,NA,34,21,28.07,2.78,128.59,41.04,621.67,3.46
AGOSTO,29,16,0.056,0.005,0.72,NA,33,21,28.59,2.48,130.82,39.36,620.95,1.96
AGOSTO,29,17,0.054,0.005,0.72,NA,34,14,28.34,2.53,106.76,38.36,620.52,0.55
AGOSTO,29,18,0.05,0.005,0.79,NA,31,19,28.5,2.36,104.06,36.75,620.24,NA
AGOSTO,29,19,0.042,0.006,0.78,NA,42,15,26.78,2.93,72.5,41.59,620.49,NA
AGOSTO,29,20,0.033,0.006,0.81,NA,48,11,23.69,3.78,119.35,54.22,621.17,NA
AGOSTO,29,21,0.035,0.005,0.75,NA,43,11,21.33,2.04,167.86,67.36,621.76,NA
AGOSTO,29,22,0.035,0.005,0.68,NA,28,12,20.79,1.64,141.43,67.84,622.52,NA
AGOSTO,29,23,0.026,0.005,0.63,NA,31,9,20.02,1.88,110.73,75.53,623.03,NA
AGOSTO,30,0,0.026,0.005,0.56,NA,29,24,19.99,2.93,137.09,77.43,623.27,NA
AGOSTO,30,1,0.024,0.005,0.53,NA,27,15,19.44,2.58,131.96,82.24,623.29,NA
AGOSTO,30,2,0.026,0.005,0.51,NA,21,14,18.59,2.14,126.08,84.44,623.57,NA
AGOSTO,30,3,0.027,0.005,0.5,NA,14,11,17.8,1.88,193.69,87.71,623.41,NA
AGOSTO,30,4,0.029,0.005,0.51,NA,16,10,17.26,1.36,208.01,90.16,623.41,NA
AGOSTO,30,5,0.027,0.005,0.53,NA,17,12,16.95,1.16,235.63,93.86,623.38,NA
AGOSTO,30,6,0.015,0.005,0.83,NA,19,18,17.54,1.6,82.93,94.45,623.51,NA
AGOSTO,30,7,0.009,0.005,1.06,NA,22,15,17.51,1.45,88.17,94.23,623.79,NA
AGOSTO,30,8,0.008,0.006,1.08,NA,9,12,17.77,1.59,111.28,93.34,624.18,NA
AGOSTO,30,9,0.019,0.006,0.69,NA,5,30,19.54,2.03,105.17,85.56,624.29,0.73
AGOSTO,30,10,0.024,0.005,0.53,NA,5,21,21.31,2.14,131.59,74.74,624.55,1.66
AGOSTO,30,11,0.025,0.005,0.75,0.006943085,52,12,22.13,2.07,158.82,68.66,624.58,1.34
AGOSTO,30,12,0.027,0.005,0.81,0.007326633,83,1,23.16,1.8,140.41,62.63,624.3,2.65
AGOSTO,30,13,0.031,0.005,0.76,0.006187056,30,4,25.25,2.21,170.29,53.94,623.94,3.43
AGOSTO,30,14,0.032,0.005,0.7,NA,24,6,25.92,1.85,169.17,48.6,623.39,3
AGOSTO,30,15,0.036,0.005,0.64,NA,12,9,27.21,2.27,187.83,45.65,622.6,3.75
AGOSTO,30,16,0.036,0.005,0.75,0.006908491,19,10,27.68,2.38,143.91,42.05,621.88,2.01
AGOSTO,30,17,0.037,0.005,0.71,NA,20,7,27.79,2.35,140.86,43.11,621.49,1
AGOSTO,30,18,0.031,0.005,0.82,NA,28,8,25.91,3.22,139.49,50.4,621.5,NA
AGOSTO,30,19,0.027,0.005,0.79,0.009318933,36,11,24.22,3.59,154.71,56.75,621.73,NA
AGOSTO,30,20,0.02,0.005,0.85,0.010194298,38,13,22.65,3.14,164.05,68.9,622.53,NA
AGOSTO,30,21,0.017,0.005,0.74,NA,37,13,22.05,2.82,154.76,71.33,623.13,NA
AGOSTO,30,22,0.022,0.005,0.72,NA,30,14,21.8,2.24,98.96,68.71,623.98,NA
AGOSTO,30,23,0.032,0.005,0.63,NA,23,15,20.71,2.35,113.23,71.12,624.31,NA
AGOSTO,31,0,0.03,0.005,0.58,NA,28,13,18.64,2.2,89.6,87.17,624.75,NA
AGOSTO,31,1,0.03,0.005,0.57,NA,21,17,17.87,1.56,212.63,92.8,624.54,NA
AGOSTO,31,2,0.029,0.004,0.57,NA,22,22,17.65,1.69,176.55,94.1,624.43,NA
AGOSTO,31,3,0.039,0.005,0.55,NA,17,4,16.69,1.28,168,93.37,624.24,NA
AGOSTO,31,4,0.035,0.005,0.57,NA,13,20,16.68,1.58,58.43,94.25,624.22,NA
AGOSTO,31,5,0.027,0.005,0.63,NA,18,17,16.73,1.45,104,95,624.21,NA
AGOSTO,31,6,0.017,0.005,0.87,0.011759367,20,15,16.65,1.52,103.75,95.47,624.33,NA
AGOSTO,31,7,0.012,0.005,1.12,0.015950119,17,15,16.77,1.41,85.24,95.45,624.55,NA
AGOSTO,31,8,0.014,0.005,1.04,0.014881993,22,20,16.85,1.83,86.1,95.25,624.83,NA
AGOSTO,31,9,0.024,0.005,1.02,0.012759252,15,12,17.37,1.64,111.63,92.99,625.05,0.52
AGOSTO,31,10,0.028,0.005,0.93,0.011799718,11,11,18.87,1.65,112.94,82.93,625.17,1.09
AGOSTO,31,11,0.03,0.005,0.88,0.008815912,14,60,21.2,2.36,117.86,75.59,624.97,2.89
AGOSTO,31,12,0.038,0.005,0.82,0.008005057,22,14,23.12,2.9,94.26,65.19,624.44,3.7
AGOSTO,31,13,0.046,0.005,0.92,NA,29,13,24.37,2.52,113.69,58.98,623.74,3.65
AGOSTO,31,14,0.051,0.005,0.95,NA,30,18,25.89,2.6,112.35,53.71,623.11,3.85
AGOSTO,31,15,0.061,0.005,0.78,NA,37,18,26.89,2.24,111.65,49.23,622.54,2.87
AGOSTO,31,16,0.064,0.005,0.76,NA,40,18,27.69,1.85,131.69,46.65,621.79,2.16
AGOSTO,31,17,0.061,0.005,0.79,NA,34,15,28.02,1.95,126.18,43.37,621.37,0.69
AGOSTO,31,18,0.054,0.005,0.88,NA,39,20,27.64,1.99,111.7,43.4,621.15,NA
AGOSTO,31,19,0.055,0.005,0.78,NA,43,20,26.19,1.55,209.96,51.14,621.04,NA
AGOSTO,31,20,0.036,0.005,0.84,NA,56,21,23.87,2.66,208.23,64.57,621.7,NA
AGOSTO,31,21,0.034,0.005,0.67,NA,36,20,22.06,2.14,243.29,68.11,622.41,NA
AGOSTO,31,22,0.027,0.005,0.75,NA,32,13,20.58,1.67,150.53,79.4,623.3,NA
AGOSTO,31,23,0.021,0.005,0.75,NA,30,14,19.66,1.41,157.81,87.48,623.58,NA
