DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
SEPTIEMBRE,20,19,0.019,0.008,0.79,0.006,39,8,22.85,4.88,44,51.11,621.93,NA
SEPTIEMBRE,20,20,0.017,0.014,1.25,NA,29,2,21.65,4.56,45.82,55.4,622.37,NA
SEPTIEMBRE,20,21,0.015,0.018,1.2,NA,33,4,20.72,3.61,40.27,61.35,622.96,NA
SEPTIEMBRE,20,22,0.015,0.021,0.96,NA,24,6,19.88,3.24,44.55,65.47,623.51,NA
SEPTIEMBRE,20,23,0.014,0.024,0.71,NA,31,6,19.28,2.63,82.41,67.55,623.85,NA
SEPTIEMBRE,21,0,0.012,0.01,0.6,NA,18,9,17.86,2.76,94.17,75.95,623.82,NA
SEPTIEMBRE,21,1,0.014,0.007,0.59,NA,16,11,17.25,2.6,73.35,78.69,623.67,NA
SEPTIEMBRE,21,2,0.013,0.006,0.57,NA,16,11,16.6,3.33,85.65,81.16,623.47,NA
SEPTIEMBRE,21,3,0.011,0.012,0.56,NA,15,5,16.52,2.83,79.04,81.31,623.29,NA
SEPTIEMBRE,21,4,0.012,0.013,0.58,NA,15,7,16.43,2.69,84.36,79.82,623.07,NA
SEPTIEMBRE,21,5,0.011,0.01,0.63,NA,12,11,15.6,2.23,94.89,83.46,623.01,NA
SEPTIEMBRE,21,6,0.005,0.008,0.89,0.009,21,6,14.95,1.52,109.31,85.74,623.2,NA
SEPTIEMBRE,21,7,0.004,0.006,1.12,0.009,45,5,14.73,1.85,95.87,87.11,623.72,NA
SEPTIEMBRE,21,8,0.008,0.006,1.11,0.008,39,8,16.54,2.21,92.92,78.05,624.04,0.25
SEPTIEMBRE,21,9,0.014,0.009,0.89,0.007,33,12,18.58,3.87,78.36,69.42,624.3,1.1
SEPTIEMBRE,21,10,0.02,0.015,0.76,0.006,40,10,20.42,4.72,78.01,60.97,624.53,2.43
SEPTIEMBRE,21,11,0.028,0.008,0.83,0.006,32,11,22.04,4.74,84.74,51.89,624.4,3.64
SEPTIEMBRE,21,12,0.035,0.009,0.78,0.007,27,13,23.41,4.82,79.37,42.53,623.95,4.54
SEPTIEMBRE,21,13,0.036,0.006,0.87,0.007,25,15,24.73,4.73,91.22,37.43,623.3,5.1
SEPTIEMBRE,21,14,0.037,0.012,0.73,0.006,24,9,25.78,4.22,72.47,37.39,622.53,4.37
SEPTIEMBRE,21,15,0.038,0.016,0.74,0.006,27,8,26.69,3.92,77.99,32.11,621.84,3.6
SEPTIEMBRE,21,16,0.038,0.022,0.77,NA,29,8,27.18,4.03,64.56,28.78,621.17,2.5
SEPTIEMBRE,21,17,0.037,0.016,0.78,NA,31,8,27.15,3.81,63.03,28.09,620.91,1.19
SEPTIEMBRE,21,18,0.031,0.011,0.74,NA,27,6,26.25,5.22,43.86,31.49,621.03,NA
SEPTIEMBRE,21,19,0.026,0.006,0.73,NA,34,5,24.12,4.69,41.16,36.14,621.52,NA
SEPTIEMBRE,21,20,0.024,0.006,0.72,NA,35,4,22.34,4.47,49.7,41.52,622.19,NA
SEPTIEMBRE,21,21,0.025,0.006,0.67,NA,29,3,20.88,5.22,47.18,47.92,622.94,NA
SEPTIEMBRE,21,22,0.024,0.033,1.07,NA,29,2,19.78,4.83,47.78,54.2,623.53,NA
SEPTIEMBRE,21,23,0.022,0.046,0.7,NA,34,7,18.87,3.57,76.28,58.95,624.09,NA
SEPTIEMBRE,22,0,0.021,0.01,0.61,NA,22,13,17,2.17,81.59,68.99,624.17,NA
SEPTIEMBRE,22,1,0.016,0.008,0.6,NA,17,14,16.19,1.99,117.17,72.94,624.08,NA
SEPTIEMBRE,22,2,0.019,0.006,0.58,NA,17,14,15.65,2.21,108.44,75.79,624.02,NA
SEPTIEMBRE,22,3,0.019,0.014,0.59,NA,19,11,15.69,2.39,85.71,75.47,623.87,NA
SEPTIEMBRE,22,4,0.02,0.015,0.61,NA,17,11,15.1,2.51,94.14,77.71,623.62,NA
SEPTIEMBRE,22,5,0.016,0.013,0.68,NA,22,15,14.92,2.3,87.96,78.42,623.31,NA
SEPTIEMBRE,22,6,0.012,0.009,0.98,0.012,28,13,14.01,2.13,93.67,81.61,623.41,NA
SEPTIEMBRE,22,7,0.01,0.008,1.12,0.014,45,13,13.85,1.65,102.57,82.66,623.77,NA
SEPTIEMBRE,22,8,0.01,0.006,1.1,0.011,55,14,14.47,2.11,117.98,80.88,624.14,0.23
SEPTIEMBRE,22,9,0.015,0.006,0.99,0.009,41,14,17.05,3.09,103.15,72.91,624.46,1.05
SEPTIEMBRE,22,10,0.029,0.006,0.77,0.005,37,22,19.57,4.92,78.34,61.09,624.64,2.3
SEPTIEMBRE,22,11,0.035,0.006,0.81,0.006,30,16,21.31,4.81,85.17,53.5,624.54,3.5
SEPTIEMBRE,22,12,0.04,0.006,0.84,0.008,36,17,23.24,4.12,83.12,45.85,624.13,3.86
SEPTIEMBRE,22,13,0.043,0.008,0.86,0.008,34,17,24.15,4.18,90.35,42.17,623.51,4.5
SEPTIEMBRE,22,14,0.045,0.006,0.81,NA,30,22,25.26,4.27,90.53,39.02,622.77,4.7
SEPTIEMBRE,22,15,0.047,0.005,0.78,NA,32,17,26.27,4.09,87.1,35.95,622.04,3.69
SEPTIEMBRE,22,16,0.045,0.01,0.82,0.008,29,12,26.59,3.88,86.08,35.73,621.48,2.03
SEPTIEMBRE,22,17,0.038,0.012,0.78,NA,38,10,25.76,4.91,64.07,38.91,621.15,0.65
SEPTIEMBRE,22,18,0.032,0.014,0.81,NA,31,6,25.42,4.16,59.55,40.81,621.25,NA
SEPTIEMBRE,22,19,0.028,0.024,0.95,NA,42,8,24.13,4.44,51.92,44.84,621.62,NA
SEPTIEMBRE,22,20,0.025,0.094,0.91,NA,61,10,22.48,4.8,57.16,50.88,622.15,NA
SEPTIEMBRE,22,21,0.024,0.082,0.83,NA,59,22,21.59,4.76,58.8,54.22,622.65,NA
SEPTIEMBRE,22,22,0.025,0.029,0.73,NA,35,11,20.65,4.49,46.92,59.36,623.23,NA
SEPTIEMBRE,22,23,0.026,0.028,0.89,NA,25,11,20,3.32,65.84,62.39,623.77,NA
SEPTIEMBRE,23,0,0.025,0.056,0.79,NA,34,12,19.51,3.08,67.94,65.16,624,NA
SEPTIEMBRE,23,1,0.024,0.051,0.81,NA,25,25,18.85,2.7,71.37,68.03,624.03,NA
SEPTIEMBRE,23,2,0.026,0.013,0.59,NA,21,18,18.18,2.76,109.36,71.07,623.88,NA
SEPTIEMBRE,23,3,0.025,0.011,0.58,NA,6,2,17.75,2.65,88.54,73,623.6,NA
SEPTIEMBRE,23,4,0.023,0.025,0.65,NA,13,6,17.79,2.06,67.89,72.42,623.52,NA
SEPTIEMBRE,23,5,0.02,0.024,0.72,NA,19,11,17.55,1.78,100.99,73.64,623.43,NA
SEPTIEMBRE,23,6,0.014,0.009,0.89,0.011,21,11,16.33,1.52,132.56,80.55,623.72,NA
SEPTIEMBRE,23,7,0.007,0.007,1.15,0.013,42,8,15.67,1.61,121.08,84.66,624.06,NA
SEPTIEMBRE,23,8,0.009,0.006,1.05,0.011,35,10,16.94,2.56,106.26,79.91,624.31,0.26
SEPTIEMBRE,23,9,0.019,0.006,0.91,0.007,32,14,18.98,3.36,93.73,71.47,624.72,1.16
SEPTIEMBRE,23,10,0.026,0.007,0.8,0.006,73,12,20.73,4.27,81.24,61.16,624.89,2.3
SEPTIEMBRE,23,11,0.029,0.012,0.8,0.006,117,9,21.88,4.09,74.96,56.64,624.86,3.01
SEPTIEMBRE,23,12,0.032,0.012,0.82,0.006,47,8,23.01,3.99,75.39,53.06,624.57,4.22
SEPTIEMBRE,23,13,0.035,0.012,0.81,0.006,225,20,24.14,4.14,80.44,49.5,624.02,5.05
SEPTIEMBRE,23,14,0.036,0.012,0.8,0.006,26,19,25.71,3.84,90.34,44.24,623.37,4.82
SEPTIEMBRE,23,15,0.038,0.01,0.82,0.006,61,13,26.52,3.75,84.9,38.99,622.64,3.54
SEPTIEMBRE,23,16,0.039,0.017,0.76,0.007,26,13,26.87,4.2,70.16,33.37,622.08,2.4
SEPTIEMBRE,23,17,0.04,0.022,0.73,0.008,33,9,27,4.21,67.7,29.9,621.78,1.2
SEPTIEMBRE,23,18,0.038,0.013,0.75,NA,35,6,26.36,4.7,53.73,29.65,621.79,0.29
SEPTIEMBRE,23,19,0.035,0.006,0.78,NA,38,8,24.68,4.31,41.12,30.36,622.29,NA
SEPTIEMBRE,23,20,0.035,0.005,0.76,NA,63,7,22.86,4.37,44.32,32.16,622.87,NA
SEPTIEMBRE,23,21,0.032,0.038,0.9,NA,49,2,21.26,4.55,59.54,40.27,623.49,NA
SEPTIEMBRE,23,22,0.031,0.056,0.79,NA,39,5,20.13,3.21,71.27,47.34,624.2,NA
SEPTIEMBRE,23,23,0.034,0.016,0.72,NA,38,12,18.54,2.74,76.47,56.31,624.61,NA
SEPTIEMBRE,24,0,0.03,0.015,0.66,NA,25,14,17.48,2.76,82.16,63.56,624.65,NA
SEPTIEMBRE,24,1,0.04,0.011,0.68,NA,25,11,16.71,2.56,92.8,68.22,624.67,NA
SEPTIEMBRE,24,2,0.028,0.007,0.63,NA,25,16,16.27,2.85,74.78,70.81,624.54,NA
SEPTIEMBRE,24,3,0.029,0.007,0.65,NA,19,11,15.47,2.17,87.16,75.31,624.41,NA
SEPTIEMBRE,24,4,0.021,0.006,0.63,NA,19,12,15,1.84,107.03,78.56,624.17,NA
SEPTIEMBRE,24,5,0.015,0.006,0.66,NA,21,13,14.55,2.04,85.44,80.74,624.13,NA
SEPTIEMBRE,24,6,0.014,0.006,0.74,NA,28,12,13.93,1.66,88.97,83.01,624.48,NA
SEPTIEMBRE,24,7,0.008,0.005,0.91,0.013,36,16,13.8,1.66,76.97,83.85,624.84,NA
SEPTIEMBRE,24,8,0.019,0.007,0.96,0.012,44,16,15.01,1.99,79.26,78.1,625.22,0.25
SEPTIEMBRE,24,9,0.019,0.011,0.96,0.009,53,22,17.2,2.49,87.27,71.41,625.47,1.13
SEPTIEMBRE,24,10,0.028,0.012,0.88,0.007,43,22,20.2,3.46,77.73,61.32,625.68,2.34
SEPTIEMBRE,24,11,0.033,0.012,0.86,0.006,31,18,21.97,3.14,69.83,55.71,625.58,3.53
SEPTIEMBRE,24,12,0.036,0.011,0.82,0.006,31,12,23.24,3.28,101.74,50.96,625.21,4.42
SEPTIEMBRE,24,13,0.037,0.022,0.85,NA,23,14,25.16,2.54,111.3,43.24,624.59,4.8
SEPTIEMBRE,24,14,0.038,0.021,0.76,0.006,23,20,26.25,2.49,95,40,623.75,3.94
SEPTIEMBRE,24,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,24,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,25,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEPTIEMBRE,26,10,0.029,0.006,0.84,NA,16,10,20.82,4.11,83.63,56.65,623.92,2.41
SEPTIEMBRE,26,11,0.032,0.007,0.79,NA,34,13,22.01,4.24,71.74,52.15,624.01,2.89
SEPTIEMBRE,26,12,0.035,0.007,0.87,NA,11,15,22.73,3.51,80.8,49.31,623.76,3.11
SEPTIEMBRE,26,13,0.037,0.02,0.9,0.007,4,14,23.85,4.02,61.59,43.48,623.07,3.54
SEPTIEMBRE,26,14,0.038,0.016,0.83,NA,NA,14,25.05,3.75,74.24,37.87,622.25,3.79
SEPTIEMBRE,26,15,0.036,0.01,0.8,0.007,NA,12,25.28,4.09,71.2,37.69,621.71,2.04
SEPTIEMBRE,26,16,0.035,0.013,0.84,0.008,NA,11,25.48,4.14,69.4,36.78,621.23,1.91
SEPTIEMBRE,26,17,0.035,0.016,0.8,0.008,NA,11,25.75,4.68,65.53,36.36,620.91,1.27
SEPTIEMBRE,26,18,0.034,0.023,0.85,0.008,NA,9,25.25,4.92,51.45,38.34,621,0.33
SEPTIEMBRE,26,19,0.03,0.008,0.77,0.006,NA,9,22.76,5.84,40.99,47.25,621.34,NA
SEPTIEMBRE,26,20,0.028,0.007,0.73,0.006,NA,12,20.64,5.71,44.71,54.31,621.96,NA
SEPTIEMBRE,26,21,0.023,0.057,0.97,0.008,NA,10,19.46,3.87,65.91,60.22,622.79,NA
SEPTIEMBRE,26,22,0.023,0.01,0.7,0.006,NA,9,18.42,3.21,73.17,64.74,623.38,NA
SEPTIEMBRE,26,23,0.024,0.01,0.64,0.005,NA,8,18.17,3.32,73.13,65.96,624.11,NA
SEPTIEMBRE,27,0,0.026,0.006,0.61,0.004,NA,5,17.23,3.35,80.8,70.5,624.39,NA
SEPTIEMBRE,27,1,0.021,0.007,0.63,0.007,NA,4,16.71,2.35,76.64,73.69,624.16,NA
SEPTIEMBRE,27,2,0.024,0.019,0.65,0.006,NA,3,16.79,2.44,62.02,71.86,623.84,NA
SEPTIEMBRE,27,3,0.025,0.019,0.73,0.005,NA,7,16.52,1.69,83.83,73.64,623.7,NA
SEPTIEMBRE,27,4,0.024,0.008,0.63,0.006,NA,10,16.38,1.87,93.87,74.26,623.49,NA
SEPTIEMBRE,27,5,0.029,0.006,0.66,0.004,NA,8,16.24,2.65,77.92,74.62,623.52,NA
SEPTIEMBRE,27,6,0.023,0.006,0.86,0.009,NA,6,16.14,2.82,86.46,76.19,623.76,NA
SEPTIEMBRE,27,7,0.013,0.006,1.08,0.016,NA,4,16.41,2.43,90.64,76.31,623.97,NA
SEPTIEMBRE,27,8,0.016,0.005,1.02,0.012,NA,4,16.72,3.21,90.19,76.21,624.5,0.07
SEPTIEMBRE,27,9,0.024,0.005,0.92,0.009,NA,6,17.43,3.93,65.89,71.27,624.96,0.72
SEPTIEMBRE,27,10,0.027,0.005,0.87,0.008,NA,9,19.03,3.47,67.34,64.69,625.28,1.78
SEPTIEMBRE,27,11,0.027,0.005,1.01,0.009,NA,10,18.95,3.4,69.51,64.11,625.31,0.87
SEPTIEMBRE,27,12,0.031,0.005,0.91,0.008,NA,8,20.25,3.97,67.35,59.01,625.03,2.32
SEPTIEMBRE,27,13,0.033,0.006,1.01,0.01,NA,8,21.24,3.77,75.75,55.02,624.56,2.48
SEPTIEMBRE,27,14,0.039,0.016,0.87,0.007,NA,10,23.2,3.9,64.32,48.18,623.8,4.04
SEPTIEMBRE,27,15,0.038,0.007,0.86,0.007,NA,9,23.31,3.86,78.72,46.35,623.33,2.27
SEPTIEMBRE,27,16,0.036,0.015,0.83,0.007,NA,8,24.33,4.13,64.31,43.31,622.83,2.3
SEPTIEMBRE,27,17,0.035,0.025,0.91,0.007,NA,6,24.05,4.74,52.62,45.25,622.6,1.2
SEPTIEMBRE,27,18,0.031,0.051,1.07,0.008,NA,8,23.13,4.86,51.92,48.28,622.9,0.29
SEPTIEMBRE,27,19,0.027,0.067,1.06,0.01,NA,12,21.59,4.98,47.33,52.65,623.47,NA
SEPTIEMBRE,27,20,0.024,0.053,1.43,0.01,NA,22,20.29,3.56,48.78,58.58,624.15,NA
SEPTIEMBRE,27,21,0.025,0.073,0.81,0.008,NA,11,19.43,4.48,59.15,61.14,624.8,NA
SEPTIEMBRE,27,22,0.025,0.019,0.74,0.007,NA,18,18.3,3.96,68.77,66.61,625.17,NA
SEPTIEMBRE,27,23,0.027,0.028,0.67,0.006,NA,10,18.15,3.8,68.69,65.37,625.53,NA
SEPTIEMBRE,28,0,0.027,0.012,0.65,0.005,NA,10,17.19,2.83,101.14,69.68,625.65,NA
SEPTIEMBRE,28,1,0.029,0.007,0.63,0.004,NA,10,16.4,2.32,89.82,71.4,625.54,NA
SEPTIEMBRE,28,2,0.028,0.006,0.63,0.005,NA,8,15.81,2.23,97.74,74.44,625.48,NA
SEPTIEMBRE,28,3,0.027,0.006,0.65,0.006,NA,7,15.61,2.21,83.28,77.56,625.36,NA
SEPTIEMBRE,28,4,0.026,0.006,0.66,0.006,NA,6,15.85,2.66,96,77.06,625.23,NA
SEPTIEMBRE,28,5,0.032,0.006,0.69,0.005,NA,6,16.03,2.57,74.74,72.51,625.26,NA
SEPTIEMBRE,28,6,0.024,0.005,0.85,0.011,NA,5,15.51,2.49,84.12,73.1,625.54,NA
SEPTIEMBRE,28,7,0.017,0.005,1.05,0.015,NA,8,14.82,2.76,86.27,75.99,625.76,NA
SEPTIEMBRE,28,8,0.019,0.005,1.13,0.014,NA,13,15.67,3.3,94.17,73.15,626,0.31
SEPTIEMBRE,28,9,0.029,0.005,0.93,0.008,NA,17,17.99,4.55,76.02,65.75,626.35,1.23
SEPTIEMBRE,28,10,0.031,0.005,0.91,0.008,NA,11,19.26,4.18,82.67,60.73,626.57,1.97
SEPTIEMBRE,28,11,0.034,0.005,0.92,0.008,NA,11,20.17,4.53,78.94,57.69,626.57,2.15
SEPTIEMBRE,28,12,0.033,0.005,0.99,0.009,NA,10,20.62,4.11,79.32,56.48,626.4,1.83
SEPTIEMBRE,28,13,0.035,0.005,0.98,0.008,NA,10,21.64,3.96,77.18,53.27,625.95,2.79
SEPTIEMBRE,28,14,0.037,0.005,0.93,0.009,NA,9,22.74,3.91,75.24,50.57,625.25,2.53
SEPTIEMBRE,28,15,0.039,0.01,0.89,0.007,NA,6,23.08,4.63,65.64,49.31,624.83,2.38
SEPTIEMBRE,28,16,0.039,0.01,0.89,0.007,NA,7,23.22,5.08,66.62,48.67,624.44,1.93
SEPTIEMBRE,28,17,0.039,0.025,1.01,0.007,NA,9,23.07,5.19,57.7,48.65,624.2,1.23
SEPTIEMBRE,28,18,0.036,0.032,1.19,0.008,NA,10,22.05,4.91,47.69,51.06,624.24,0.29
SEPTIEMBRE,28,19,0.033,0.059,1.16,0.009,NA,9,20.76,4.93,48.56,55.37,624.56,NA
SEPTIEMBRE,28,20,0.031,0.063,0.92,0.009,NA,9,19.5,5.61,61.6,61.06,625.34,NA
SEPTIEMBRE,28,21,0.033,0.06,0.81,0.009,NA,15,18.69,5.8,61.71,64.27,625.96,NA
SEPTIEMBRE,28,22,0.038,0.012,0.74,0.006,NA,8,17.48,4.95,75.21,63.16,626.57,NA
SEPTIEMBRE,28,23,0.042,0.007,0.68,0.004,NA,5,16.32,4.61,79.08,58.37,626.93,NA
SEPTIEMBRE,29,0,0.042,0.006,0.66,0.004,NA,4,15.45,4,78.2,54.52,627,NA
SEPTIEMBRE,29,1,0.043,0.005,0.64,0.004,NA,7,14.53,3.72,75.82,54.66,627.12,NA
SEPTIEMBRE,29,2,0.038,0.005,0.65,0.005,NA,8,13.68,2.73,82.2,60.77,626.97,NA
SEPTIEMBRE,29,3,0.037,0.006,0.66,0.006,NA,7,12.96,2.33,77.47,68.28,626.62,NA
SEPTIEMBRE,29,4,0.034,0.005,0.68,0.007,NA,9,12.67,2.8,82.78,72.81,626.24,NA
SEPTIEMBRE,29,5,0.037,0.006,0.73,0.007,NA,11,12.54,3.22,85.93,74.99,626.21,NA
SEPTIEMBRE,29,6,0.029,0.006,0.96,0.013,NA,10,12.53,3.06,93.15,75.75,626.32,NA
SEPTIEMBRE,29,7,0.023,0.006,1.06,0.014,NA,12,12.77,3.25,83.71,75.02,626.52,NA
SEPTIEMBRE,29,8,0.022,0.006,1.32,0.014,NA,12,13.87,3.06,80.02,71.24,626.71,0.33
SEPTIEMBRE,29,9,0.034,0.005,0.94,0.007,NA,12,16.42,5.49,67.57,62.07,626.85,1.24
SEPTIEMBRE,29,10,0.037,0.005,0.88,0.007,NA,13,17.69,5.99,71.85,57.96,626.89,2.47
SEPTIEMBRE,29,11,0.04,0.005,0.86,0.006,NA,10,18.85,6.34,70.83,52.56,626.74,3.61
SEPTIEMBRE,29,12,0.044,0.005,0.87,0.006,NA,9,20.5,6.03,68.53,44.49,626.29,4.69
SEPTIEMBRE,29,13,0.044,0.005,0.91,0.009,NA,9,22.15,5.2,80.96,39.25,625.52,5.15
SEPTIEMBRE,29,14,0.047,0.005,0.9,0.008,NA,10,23.57,4.63,85.82,37.44,624.64,4.81
SEPTIEMBRE,29,15,0.049,0.005,0.87,0.008,NA,17,24.34,4.32,86.37,36.65,623.87,3.94
SEPTIEMBRE,29,16,0.046,0.007,0.87,0.007,NA,10,24.46,4.74,70.51,37.32,623.31,2.22
SEPTIEMBRE,29,17,0.04,0.019,0.87,0.008,NA,4,23.67,4.99,60.67,40.63,623.22,1.08
SEPTIEMBRE,29,18,0.039,0.012,0.88,0.007,NA,4,22.07,6.22,49.7,42.23,623.44,0.38
SEPTIEMBRE,29,19,0.035,0.062,1.16,0.009,NA,4,20.12,5.98,46.34,45.22,623.94,NA
SEPTIEMBRE,29,20,0.032,0.041,0.86,0.009,NA,4,18.57,4.68,66.19,49.5,624.62,NA
SEPTIEMBRE,29,21,0.029,0.051,0.8,0.01,NA,4,17.69,4.23,65.07,51.57,625,NA
SEPTIEMBRE,29,22,0.029,0.047,0.73,0.009,NA,NA,17.01,4.61,57.72,54.08,625.28,NA
SEPTIEMBRE,29,23,0.029,0.045,0.7,0.008,27,NA,16.1,3.74,68.32,58.43,625.46,NA
SEPTIEMBRE,30,0,0.028,0.036,0.69,0.008,29,NA,15.17,3.12,70.86,63.23,625.35,NA
SEPTIEMBRE,30,1,0.026,0.013,0.69,0.007,21,NA,13.62,2.42,81.57,70.89,625.24,NA
SEPTIEMBRE,30,2,0.022,0.007,0.69,0.007,17,NA,12.63,2.72,82.7,76.05,625.08,NA
SEPTIEMBRE,30,3,0.024,0.006,0.69,0.005,19,NA,12.09,2.73,88.86,77.72,624.87,NA
SEPTIEMBRE,30,4,0.023,0.006,0.71,0.006,22,NA,11.65,2.72,91.38,79.07,624.6,NA
SEPTIEMBRE,30,5,0.021,0.005,0.75,0.008,19,NA,11.19,3.12,90.65,79.4,624.54,NA
SEPTIEMBRE,30,6,0.019,0.005,0.93,0.009,19,NA,10.82,3.27,86.21,79.84,624.56,NA
SEPTIEMBRE,30,7,0.014,0.005,1.14,0.014,25,NA,10.71,2.68,91.07,80.18,624.66,NA
SEPTIEMBRE,30,8,0.012,0.006,1.17,0.015,38,NA,12.01,2.83,94.05,75.35,624.82,0.35
SEPTIEMBRE,30,9,0.025,0.005,1.02,0.01,61,NA,14.73,3.63,80.52,66.15,625.01,1.23
SEPTIEMBRE,30,10,0.033,0.005,0.9,0.007,49,NA,16.7,4.69,83.76,58.32,624.97,2.46
SEPTIEMBRE,30,11,0.037,0.005,0.88,0.007,46,NA,18.5,4.3,73.85,52.56,624.63,3.75
SEPTIEMBRE,30,12,0.042,0.006,0.92,0.008,40,NA,20.14,3.56,83.77,47.33,624.12,4.6
SEPTIEMBRE,30,13,0.042,0.006,0.94,0.008,43,NA,21.94,3.36,88.35,41.56,623.33,5.08
SEPTIEMBRE,30,14,0.044,0.007,0.91,0.008,49,NA,23.35,3.39,89.56,37,622.4,4.79
SEPTIEMBRE,30,15,0.046,0.008,0.91,0.008,45,NA,24.99,3.07,90.76,34.06,621.58,3.87
SEPTIEMBRE,30,16,0.046,0.016,0.94,0.007,42,NA,26.02,2.93,104.09,28.17,621.02,2.62
SEPTIEMBRE,30,17,0.039,0.006,0.9,0.008,62,NA,26.08,3.83,82.1,26.74,620.65,1.36
SEPTIEMBRE,30,18,0.038,0.009,0.92,0.008,50,NA,25.68,3.6,56.19,27.06,620.53,0.35
SEPTIEMBRE,30,19,0.028,0.021,1.23,0.011,72,NA,23.69,4.25,48.17,33.3,620.7,NA
