DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
NOVIEMBRE,20,14,0.034,0.007,1.48,0.010,29,NA,20.03,5.78,79.55,49.85,623.60,1.04
NOVIEMBRE,20,15,0.034,0.007,1.53,0.011,35,NA,20.57,5.24,80.46,46.83,622.90,0.50
NOVIEMBRE,20,16,0.033,0.007,1.56,0.011,38,NA,20.34,4.85,79.22,47.90,622.54,NA
NOVIEMBRE,20,17,0.031,0.007,1.51,0.011,34,NA,19.98,4.45,80.90,49.98,622.29,NA
NOVIEMBRE,20,18,0.028,0.007,1.52,0.011,32,NA,19.56,3.81,86.15,51.31,622.61,NA
NOVIEMBRE,20,19,0.022,0.006,1.65,0.013,34,NA,18.55,3.42,84.32,56.11,623.11,NA
NOVIEMBRE,20,20,0.016,0.007,1.62,0.015,11,NA,17.63,3.03,80.76,60.14,623.60,NA
NOVIEMBRE,20,21,0.015,0.008,1.55,0.015,4,NA,17.28,3.51,74.44,61.64,624.08,NA
NOVIEMBRE,20,22,0.019,0.008,1.46,0.010,28,NA,16.89,3.85,79.84,64.76,624.45,NA
NOVIEMBRE,20,23,0.018,0.007,1.38,0.009,24,NA,16.15,3.89,78.34,68.46,624.49,NA
NOVIEMBRE,21,0,0.017,0.008,1.31,0.010,5,NA,15.85,4.03,77.08,69.88,624.33,NA
NOVIEMBRE,21,1,0.021,0.008,1.29,0.007,36,NA,15.41,3.40,89.81,72.02,624.21,NA
NOVIEMBRE,21,2,0.020,0.007,1.27,0.007,17,NA,15.11,3.40,88.22,72.89,624.06,NA
NOVIEMBRE,21,3,0.019,0.007,1.25,0.007,23,NA,14.75,3.74,78.99,74.10,623.80,NA
NOVIEMBRE,21,4,0.015,0.008,1.25,0.009,9,NA,14.80,3.00,82.83,73.85,623.73,NA
NOVIEMBRE,21,5,0.017,0.008,1.25,0.009,10,NA,14.91,2.68,78.34,73.16,623.69,NA
NOVIEMBRE,21,6,0.019,0.008,1.28,0.007,12,NA,14.78,2.65,88.35,73.49,623.68,NA
NOVIEMBRE,21,7,0.013,0.007,1.37,0.010,12,NA,14.41,2.33,98.39,75.38,623.90,NA
NOVIEMBRE,21,8,0.010,0.007,1.49,0.012,12,NA,14.12,2.39,101.85,76.80,624.35,NA
NOVIEMBRE,21,9,0.014,0.007,1.47,0.010,28,NA,15.25,3.55,81.79,72.51,624.65,0.32
NOVIEMBRE,21,10,0.019,0.007,1.48,0.009,25,NA,16.52,4.38,83.10,67.94,624.94,0.69
NOVIEMBRE,21,11,0.021,0.007,1.58,0.010,29,NA,18.10,3.85,85.08,62.26,624.91,1.03
NOVIEMBRE,21,12,0.027,0.007,1.55,0.010,30,NA,20.08,3.77,80.64,54.71,624.34,1.98
NOVIEMBRE,21,13,0.031,0.007,1.58,0.011,33,NA,21.35,2.95,89.10,49.36,623.69,1.98
NOVIEMBRE,21,14,0.034,0.007,1.58,0.011,32,NA,22.29,1.77,127.87,46.01,623.04,1.36
NOVIEMBRE,21,15,0.040,0.010,1.46,0.010,33,NA,23.69,1.50,135.50,41.30,622.31,1.62
NOVIEMBRE,21,16,0.044,0.038,1.68,0.010,38,NA,23.43,1.41,227.83,41.03,622.12,0.41
NOVIEMBRE,21,17,0.039,0.027,1.69,0.012,40,NA,22.70,1.20,240.90,42.59,622.19,NA
NOVIEMBRE,21,18,0.033,0.024,1.72,0.015,40,NA,22.15,1.18,236.11,44.58,622.47,NA
NOVIEMBRE,21,19,0.017,0.012,1.82,0.018,40,NA,20.52,2.00,101.39,56.69,623.02,NA
NOVIEMBRE,21,20,0.014,0.014,2.03,0.015,41,NA,19.35,2.94,55.54,61.67,623.66,NA
NOVIEMBRE,21,21,0.014,0.013,1.52,0.013,32,NA,18.41,3.32,78.62,64.47,624.39,NA
NOVIEMBRE,21,22,0.018,0.040,1.48,0.012,28,NA,18.23,3.42,58.92,62.37,624.83,NA
NOVIEMBRE,21,23,0.019,0.021,1.43,0.010,34,NA,17.63,2.46,60.32,64.71,625.02,NA
NOVIEMBRE,22,0,0.014,0.012,1.36,0.010,19,NA,16.68,1.49,106.87,69.29,625.20,NA
NOVIEMBRE,22,1,0.014,0.009,1.35,0.010,18,NA,16.10,1.72,92.23,72.24,624.96,NA
NOVIEMBRE,22,2,0.011,0.009,1.29,0.011,17,NA,15.97,1.27,108.54,72.64,624.78,NA
NOVIEMBRE,22,3,0.011,0.011,1.28,0.011,15,NA,15.74,1.81,136.02,73.38,624.58,NA
NOVIEMBRE,22,4,0.013,0.009,1.26,0.009,14,NA,15.25,1.54,95.39,75.70,624.41,NA
NOVIEMBRE,22,5,0.012,0.008,1.28,0.010,15,NA,14.90,1.71,81.51,76.98,624.38,NA
NOVIEMBRE,22,6,0.010,0.007,1.38,0.011,12,NA,14.61,2.34,106.83,79.56,624.45,NA
NOVIEMBRE,22,7,0.011,0.007,1.67,0.012,11,NA,14.42,2.22,87.99,81.56,624.72,NA
NOVIEMBRE,22,8,0.003,0.007,2.14,0.015,43,NA,14.31,1.79,100.29,81.35,625.12,NA
NOVIEMBRE,22,9,0.009,0.007,1.81,0.011,6,NA,15.98,3.23,81.53,74.14,625.37,0.59
NOVIEMBRE,22,10,0.016,0.007,1.58,0.010,48,NA,17.81,4.48,91.68,66.92,625.61,1.41
NOVIEMBRE,22,11,0.020,0.007,1.56,0.010,41,NA,18.82,3.48,91.06,62.93,625.63,1.68
NOVIEMBRE,22,12,0.026,0.007,1.50,0.010,29,NA,20.33,3.12,102.22,56.87,625.07,2.48
NOVIEMBRE,22,13,0.033,0.007,1.52,0.011,29,NA,21.97,2.50,109.54,50.64,624.23,2.98
NOVIEMBRE,22,14,0.040,0.009,1.56,0.011,29,NA,NA,2.15,175.69,42.23,623.30,2.99
NOVIEMBRE,22,15,0.051,0.027,1.51,0.011,32,NA,25.96,1.64,229.58,37.32,622.49,2.24
NOVIEMBRE,22,16,0.047,0.020,1.39,0.008,61,NA,26.37,2.09,229.49,32.07,622.02,1.34
NOVIEMBRE,22,17,0.037,0.009,1.32,0.008,49,NA,26.27,2.12,261.11,29.45,621.84,0.44
NOVIEMBRE,22,18,0.037,0.008,1.37,0.011,35,NA,25.18,2.09,281.12,30.81,621.89,NA
NOVIEMBRE,22,19,0.006,0.007,1.76,0.025,39,NA,22.87,1.62,283.37,34.63,622.07,NA
NOVIEMBRE,22,20,0.005,0.008,2.30,0.026,64,NA,20.97,0.93,255.06,41.30,622.52,NA
NOVIEMBRE,22,21,0.003,0.008,2.34,0.025,101,NA,20.10,1.27,244.03,46.00,623.04,NA
NOVIEMBRE,22,22,0.010,0.008,2.03,0.023,100,NA,20.02,1.87,74.31,46.46,623.38,NA
NOVIEMBRE,22,23,0.016,0.008,1.80,0.021,68,NA,18.69,2.27,89.00,53.55,623.60,NA
NOVIEMBRE,23,0,0.018,0.008,1.49,0.017,73,NA,16.81,2.85,90.32,63.45,623.73,NA
NOVIEMBRE,23,1,0.019,0.007,1.38,0.012,46,NA,15.89,2.64,88.16,69.40,623.70,NA
NOVIEMBRE,23,2,0.012,0.007,1.31,0.009,33,NA,15.24,2.36,98.28,72.93,623.71,NA
NOVIEMBRE,23,3,0.018,0.007,1.29,0.008,17,NA,14.71,2.99,88.60,76.79,623.55,NA
NOVIEMBRE,23,4,0.014,0.006,1.28,0.008,18,NA,14.25,3.34,85.87,79.80,623.39,NA
NOVIEMBRE,23,5,0.014,0.006,1.29,0.009,13,NA,14.07,2.95,81.94,80.58,623.35,NA
NOVIEMBRE,23,6,0.013,0.006,1.32,0.009,21,NA,13.80,2.89,75.87,81.36,623.36,NA
NOVIEMBRE,23,7,0.008,0.006,1.59,0.012,16,NA,13.46,2.40,76.41,82.27,623.70,NA
NOVIEMBRE,23,8,0.008,0.007,1.85,0.015,29,NA,13.72,2.32,84.76,80.87,624.08,NA
NOVIEMBRE,23,9,0.010,0.007,1.78,0.014,50,NA,15.14,2.77,92.79,75.16,624.45,0.56
NOVIEMBRE,23,10,0.019,0.006,1.59,0.010,62,NA,17.44,3.68,84.75,66.90,624.51,1.35
NOVIEMBRE,23,11,0.025,0.006,1.52,0.010,43,NA,19.32,2.43,117.16,59.79,624.39,2.20
NOVIEMBRE,23,12,0.035,0.006,1.48,0.010,39,NA,21.47,2.09,133.30,52.72,623.81,2.80
NOVIEMBRE,23,13,0.047,0.011,1.44,0.010,48,NA,23.24,1.59,189.36,46.04,622.97,3.03
NOVIEMBRE,23,14,0.050,0.016,1.51,0.010,52,NA,25.35,1.79,158.62,38.97,622.07,2.84
NOVIEMBRE,23,15,0.055,0.013,1.49,0.010,58,NA,26.16,2.02,140.61,36.24,621.24,2.16
NOVIEMBRE,23,16,0.053,0.010,1.37,0.008,62,NA,27.29,1.79,210.06,32.78,620.69,1.25
NOVIEMBRE,23,17,0.051,0.008,1.38,0.008,39,NA,26.90,1.88,225.09,30.21,620.47,0.42
NOVIEMBRE,23,18,0.045,0.007,1.40,0.010,41,NA,25.60,2.02,275.86,31.86,620.68,NA
NOVIEMBRE,23,19,0.018,0.008,1.79,0.029,49,NA,23.67,1.61,264.98,36.91,621.03,NA
NOVIEMBRE,23,20,0.010,0.007,2.05,0.033,103,NA,22.27,1.18,265.74,40.35,621.42,NA
NOVIEMBRE,23,21,0.014,0.007,2.01,0.025,106,NA,21.23,1.53,231.38,43.20,621.95,NA
NOVIEMBRE,23,22,0.018,0.007,1.62,0.017,85,NA,20.21,1.48,273.46,50.11,622.29,NA
NOVIEMBRE,23,23,0.018,0.007,1.58,0.014,77,NA,19.63,1.09,252.65,53.85,622.43,NA
NOVIEMBRE,24,0,0.018,0.007,1.52,0.014,69,NA,19.77,1.04,294.39,54.62,622.53,NA
NOVIEMBRE,24,1,0.018,0.007,1.55,0.014,55,NA,19.67,0.68,246.37,55.30,622.45,NA
NOVIEMBRE,24,2,0.018,0.006,1.42,0.013,51,NA,19.54,1.27,165.68,58.71,622.28,NA
NOVIEMBRE,24,3,0.022,0.006,1.37,0.010,36,NA,19.11,1.29,245.52,62.14,622.08,NA
NOVIEMBRE,24,4,0.023,0.006,1.37,0.008,29,NA,18.59,1.22,254.04,65.23,621.85,NA
NOVIEMBRE,24,5,0.018,0.006,1.37,0.011,31,NA,18.09,1.55,219.29,68.16,621.89,NA
NOVIEMBRE,24,6,0.017,0.006,1.44,0.012,34,NA,17.15,1.56,234.82,71.66,622.07,NA
NOVIEMBRE,24,7,0.013,0.006,1.55,0.015,34,NA,16.21,1.65,241.69,73.97,622.44,NA
NOVIEMBRE,24,8,0.011,0.006,1.64,0.016,47,NA,16.03,1.34,247.04,75.83,622.78,NA
NOVIEMBRE,24,9,0.014,0.007,1.70,0.015,41,NA,17.66,1.08,263.18,70.00,623.14,0.52
NOVIEMBRE,24,10,0.023,0.006,1.51,0.010,67,NA,20.09,1.43,240.74,60.75,623.49,1.23
NOVIEMBRE,24,11,0.031,0.006,1.44,0.008,50,NA,21.71,1.65,243.24,54.44,623.47,1.92
NOVIEMBRE,24,12,0.036,0.006,1.42,0.008,39,NA,22.74,1.93,226.01,49.44,623.00,2.54
NOVIEMBRE,24,13,0.043,0.006,1.44,0.008,45,NA,24.39,2.35,238.38,41.64,622.10,3.06
NOVIEMBRE,24,14,0.044,0.007,1.44,0.008,39,NA,25.65,3.01,237.11,35.15,621.27,2.87
NOVIEMBRE,24,15,0.042,0.006,1.37,0.007,44,NA,26.38,3.24,273.76,32.79,620.58,2.27
NOVIEMBRE,24,16,0.041,0.006,1.34,0.007,40,NA,27.05,2.56,256.97,29.74,620.13,1.39
NOVIEMBRE,24,17,0.042,0.006,1.33,0.008,37,NA,26.44,3.27,269.74,30.82,620.08,0.48
NOVIEMBRE,24,18,0.038,0.006,1.39,0.010,35,NA,24.98,2.96,279.28,34.17,620.26,NA
NOVIEMBRE,24,19,0.018,0.007,1.59,0.020,52,NA,23.49,1.99,265.11,36.82,620.58,NA
NOVIEMBRE,24,20,0.021,0.006,1.81,0.017,86,NA,21.98,3.02,179.58,44.75,621.24,NA
NOVIEMBRE,24,21,0.024,0.006,1.71,0.015,57,NA,20.79,2.74,159.38,51.77,621.74,NA
NOVIEMBRE,24,22,0.017,0.006,1.67,0.017,34,NA,20.55,1.47,211.59,49.64,622.10,NA
NOVIEMBRE,24,23,0.016,0.006,1.47,0.013,56,NA,19.88,1.67,236.82,46.46,622.35,NA
NOVIEMBRE,25,0,0.012,0.006,1.44,0.015,62,NA,19.00,1.46,259.49,50.01,622.48,NA
NOVIEMBRE,25,1,0.012,0.006,1.39,0.014,48,NA,17.84,1.17,251.31,54.53,622.50,NA
NOVIEMBRE,25,2,0.010,0.006,1.42,0.015,31,NA,17.14,0.99,206.24,57.44,622.53,NA
NOVIEMBRE,25,3,0.007,0.006,1.40,0.017,45,NA,16.93,0.99,259.99,58.52,622.50,NA
NOVIEMBRE,25,4,0.006,0.006,1.40,0.018,40,NA,15.95,0.75,258.49,63.63,622.30,NA
NOVIEMBRE,25,5,0.004,0.006,1.40,0.016,39,NA,14.93,0.93,248.91,68.62,622.29,NA
NOVIEMBRE,25,6,0.004,0.007,1.47,0.016,34,NA,14.44,1.00,257.59,69.91,622.41,NA
NOVIEMBRE,25,7,0.005,0.007,1.80,0.017,43,NA,13.94,0.93,109.74,73.57,622.69,NA
NOVIEMBRE,25,8,0.005,0.007,2.22,0.018,67,NA,14.33,0.88,106.98,74.35,622.98,0.13
NOVIEMBRE,25,9,0.007,0.007,1.95,0.019,83,NA,16.15,1.51,98.16,66.93,623.28,0.59
NOVIEMBRE,25,10,0.017,0.007,1.68,0.018,76,NA,19.06,1.22,127.40,56.49,623.37,1.36
NOVIEMBRE,25,11,0.026,0.007,1.59,0.016,66,NA,21.28,1.53,228.96,49.51,623.17,2.25
NOVIEMBRE,25,12,0.037,0.007,1.40,0.008,61,NA,22.72,1.81,194.81,41.40,622.63,2.96
NOVIEMBRE,25,13,0.042,0.007,1.49,0.010,33,NA,24.49,1.64,196.08,37.32,621.83,2.96
NOVIEMBRE,25,14,0.039,0.007,1.49,0.009,39,NA,25.04,2.17,222.46,35.94,620.92,1.89
NOVIEMBRE,25,15,0.042,0.007,1.40,0.008,39,NA,25.97,1.87,214.16,33.62,620.27,1.68
NOVIEMBRE,25,16,0.037,0.007,1.53,0.012,50,NA,25.64,2.04,159.35,34.34,619.88,0.62
NOVIEMBRE,25,17,0.032,0.007,1.63,0.015,45,NA,24.84,2.54,158.63,36.50,619.85,NA
NOVIEMBRE,25,18,0.017,0.006,2.02,0.016,49,NA,19.28,3.18,158.52,65.00,620.45,NA
NOVIEMBRE,25,19,0.005,0.006,2.12,0.020,27,NA,18.98,1.89,162.13,67.71,620.92,NA
NOVIEMBRE,25,20,0.013,0.006,1.63,0.013,11,NA,17.79,2.50,181.49,75.79,621.71,NA
NOVIEMBRE,25,21,0.008,0.006,1.81,0.018,25,NA,17.08,2.75,110.80,82.19,622.07,NA
NOVIEMBRE,25,22,0.010,0.006,1.67,0.016,29,NA,17.16,2.15,106.34,81.10,622.67,NA
NOVIEMBRE,25,23,0.008,0.006,1.60,0.016,25,NA,17.04,2.04,104.25,80.54,622.92,NA
NOVIEMBRE,26,0,0.007,0.006,1.51,0.016,26,NA,16.76,1.39,110.54,82.02,623.12,NA
NOVIEMBRE,26,1,0.010,0.006,1.46,0.015,29,NA,16.79,1.28,126.19,82.13,623.07,NA
NOVIEMBRE,26,2,0.009,0.006,1.39,0.015,21,NA,16.65,1.50,113.45,81.67,622.93,NA
NOVIEMBRE,26,3,0.006,0.006,1.39,0.015,25,NA,16.39,0.99,188.52,83.05,622.67,NA
NOVIEMBRE,26,4,0.003,0.006,1.43,0.016,19,NA,16.04,0.77,254.55,85.05,622.55,NA
NOVIEMBRE,26,5,0.003,0.006,1.44,0.016,26,NA,15.72,0.98,276.26,87.58,622.68,NA
NOVIEMBRE,26,6,0.003,0.007,1.53,0.014,24,NA,15.15,0.75,180.84,89.48,622.92,NA
NOVIEMBRE,26,7,0.005,0.007,1.79,0.014,33,NA,14.62,1.12,237.37,90.22,623.13,NA
NOVIEMBRE,26,8,0.005,0.007,2.32,0.014,44,NA,14.62,0.50,236.85,89.38,623.58,NA
NOVIEMBRE,26,9,0.007,0.007,2.44,0.017,50,NA,17.20,0.83,229.37,75.92,623.89,NA
NOVIEMBRE,26,10,0.017,0.006,1.55,0.014,66,NA,19.23,1.49,274.44,64.14,624.13,0.46
NOVIEMBRE,26,11,0.030,0.006,1.40,0.009,47,NA,20.69,1.78,278.65,59.41,623.99,1.52
NOVIEMBRE,26,12,0.033,0.006,1.40,0.008,33,NA,22.33,2.11,260.55,53.63,623.55,2.41
NOVIEMBRE,26,13,0.033,0.007,1.40,0.007,29,NA,23.66,2.07,222.67,47.44,622.91,2.69
NOVIEMBRE,26,14,0.032,0.007,1.36,0.007,42,NA,25.38,2.78,263.85,42.02,622.05,2.72
NOVIEMBRE,26,15,0.030,0.007,1.34,0.007,34,NA,26.02,3.90,256.75,37.54,621.27,2.12
NOVIEMBRE,26,16,0.031,0.006,1.44,0.008,37,NA,26.37,3.69,245.21,33.70,620.81,0.95
NOVIEMBRE,26,17,0.030,0.006,1.43,0.010,35,NA,25.62,2.92,257.52,33.29,620.73,NA
NOVIEMBRE,26,18,0.021,0.006,1.61,0.013,29,NA,24.43,2.68,222.51,37.39,621.02,NA
NOVIEMBRE,26,19,0.018,0.006,1.50,0.013,34,NA,22.28,2.89,231.11,47.66,621.27,NA
NOVIEMBRE,26,20,0.017,0.006,1.47,0.012,36,NA,20.40,3.08,227.28,49.73,621.76,NA
NOVIEMBRE,26,21,0.016,0.006,1.53,0.012,24,NA,19.82,3.19,223.03,52.88,622.32,NA
NOVIEMBRE,26,22,0.014,0.006,1.51,0.013,18,NA,19.33,1.38,230.22,56.50,622.86,NA
NOVIEMBRE,26,23,0.009,0.006,1.56,0.015,36,NA,18.46,1.65,202.92,60.98,623.11,NA
NOVIEMBRE,27,0,0.009,0.006,1.51,0.014,38,NA,17.98,1.72,225.00,63.13,623.13,NA
NOVIEMBRE,27,1,0.005,0.006,1.64,0.017,40,NA,17.42,1.30,255.47,66.10,623.15,NA
NOVIEMBRE,27,2,0.005,0.006,1.49,0.015,46,NA,16.81,1.50,276.71,68.90,623.11,NA
NOVIEMBRE,27,3,0.005,0.006,1.40,0.014,41,NA,16.00,1.44,271.81,72.69,622.90,NA
NOVIEMBRE,27,4,0.004,0.006,1.40,0.015,37,NA,14.98,1.42,256.29,75.98,622.79,NA
NOVIEMBRE,27,5,0.008,0.006,1.40,0.016,38,NA,14.47,1.14,256.01,68.72,622.88,NA
NOVIEMBRE,27,6,0.008,0.006,1.43,0.017,41,NA,14.25,1.25,230.02,65.50,623.11,NA
NOVIEMBRE,27,7,0.005,0.006,1.53,0.018,89,NA,13.87,0.59,294.62,67.29,623.44,NA
NOVIEMBRE,27,8,0.005,0.007,1.80,0.017,52,NA,13.88,0.78,263.17,69.54,623.93,NA
NOVIEMBRE,27,9,0.008,0.007,1.69,0.018,66,NA,15.15,1.15,265.16,61.26,624.45,0.29
NOVIEMBRE,27,10,0.015,0.006,1.55,0.013,62,NA,17.74,1.32,283.91,59.54,624.72,1.16
NOVIEMBRE,27,11,0.029,0.006,1.45,0.008,40,NA,20.64,1.83,261.24,52.42,624.64,2.08
NOVIEMBRE,27,12,0.035,0.006,1.46,0.008,32,NA,22.23,2.21,245.00,45.78,624.27,2.36
NOVIEMBRE,27,13,0.037,0.006,1.38,0.007,31,NA,23.23,2.26,271.32,42.63,623.51,2.42
NOVIEMBRE,27,14,0.035,0.006,1.38,0.007,27,NA,23.69,2.45,266.97,40.54,622.74,1.80
NOVIEMBRE,27,15,0.034,0.006,1.42,0.008,29,NA,24.52,2.52,258.76,38.47,622.01,1.47
NOVIEMBRE,27,16,0.034,0.006,1.36,0.007,33,NA,25.73,2.85,257.18,34.65,621.43,1.15
NOVIEMBRE,27,17,0.034,0.006,1.36,0.007,34,NA,26.02,3.24,258.13,32.63,621.20,0.35
NOVIEMBRE,27,18,0.028,0.006,1.36,0.008,22,NA,24.89,2.44,278.72,34.06,621.21,NA
NOVIEMBRE,27,19,0.009,0.006,1.84,0.019,23,NA,22.63,1.61,255.88,40.06,621.65,NA
NOVIEMBRE,27,20,0.011,0.006,1.66,0.016,36,NA,21.37,1.88,248.41,42.46,622.16,NA
NOVIEMBRE,27,21,0.010,0.006,1.63,0.017,38,NA,19.60,1.65,249.92,48.28,622.59,NA
NOVIEMBRE,27,22,0.010,0.006,1.60,0.016,48,NA,18.94,1.34,234.35,50.13,623.03,NA
NOVIEMBRE,27,23,0.008,0.006,1.67,0.015,36,NA,18.04,0.99,253.30,54.28,623.38,NA
NOVIEMBRE,28,0,0.004,0.006,1.81,0.017,41,NA,17.32,0.84,227.01,58.91,623.38,NA
NOVIEMBRE,28,1,0.004,0.006,1.66,0.016,35,NA,16.32,1.23,279.27,63.52,623.19,NA
NOVIEMBRE,28,2,0.003,0.007,1.69,0.015,52,NA,14.72,0.94,238.70,68.15,623.05,NA
NOVIEMBRE,28,3,0.003,0.007,1.59,0.016,39,NA,14.64,1.11,236.62,69.06,622.82,NA
NOVIEMBRE,28,4,0.003,0.006,1.42,0.017,44,NA,13.96,1.11,225.16,68.58,622.62,NA
NOVIEMBRE,28,5,0.003,0.006,1.42,0.018,41,NA,13.42,0.89,259.40,68.20,622.54,NA
NOVIEMBRE,28,6,0.003,0.006,1.53,0.016,49,NA,12.57,0.78,279.98,71.94,622.65,NA
NOVIEMBRE,28,7,0.004,0.007,2.31,0.015,38,NA,11.93,0.74,195.23,75.64,622.96,NA
NOVIEMBRE,28,8,0.006,0.007,2.62,0.014,66,NA,12.62,1.61,95.03,74.29,623.41,NA
NOVIEMBRE,28,9,0.009,0.007,2.05,0.016,104,NA,14.71,1.77,97.99,63.40,623.73,0.45
NOVIEMBRE,28,10,0.017,0.006,1.67,0.014,83,NA,18.42,1.29,149.50,56.59,623.91,1.22
NOVIEMBRE,28,11,0.024,0.007,1.51,0.011,49,NA,20.80,1.45,242.57,44.89,623.81,2.09
NOVIEMBRE,28,12,0.030,0.007,1.39,0.008,41,NA,22.56,1.76,231.73,36.58,623.28,2.89
NOVIEMBRE,28,13,0.032,0.007,1.38,0.007,25,NA,24.31,1.70,225.89,31.28,622.47,3.14
NOVIEMBRE,28,14,0.039,0.007,1.48,0.008,21,NA,26.06,1.82,221.04,30.12,621.51,2.82
NOVIEMBRE,28,15,0.040,0.006,1.35,0.007,35,NA,27.05,2.10,243.98,27.38,620.71,2.16
NOVIEMBRE,28,16,0.037,0.006,1.35,0.007,33,NA,27.46,2.53,245.40,24.32,620.24,1.22
NOVIEMBRE,28,17,0.040,0.006,1.31,0.007,22,NA,27.12,2.31,270.54,25.18,620.11,0.33
NOVIEMBRE,28,18,0.037,0.006,1.38,0.011,32,NA,26.24,1.53,280.98,26.51,620.29,NA
NOVIEMBRE,28,19,0.007,0.007,2.48,0.031,30,NA,24.03,0.98,248.86,31.66,620.47,NA
NOVIEMBRE,28,20,0.005,0.007,2.72,0.029,89,NA,22.30,1.55,181.63,35.36,620.89,NA
NOVIEMBRE,28,21,0.006,0.007,1.97,0.024,99,NA,20.95,1.55,224.91,40.22,621.40,NA
NOVIEMBRE,28,22,0.004,0.007,2.14,0.024,72,NA,19.29,1.13,191.18,46.14,621.91,NA
NOVIEMBRE,28,23,0.004,0.007,2.52,0.022,92,NA,18.68,0.78,157.33,50.26,622.12,NA
NOVIEMBRE,29,0,0.008,0.007,1.78,0.018,85,NA,17.86,1.04,263.66,52.48,622.18,NA
NOVIEMBRE,29,1,0.005,0.007,1.46,0.020,64,NA,16.71,1.13,256.19,56.68,622.05,NA
NOVIEMBRE,29,2,0.003,0.007,1.54,0.018,49,NA,15.48,1.09,202.77,61.80,622.09,NA
NOVIEMBRE,29,3,0.003,0.007,1.47,0.017,49,NA,14.81,1.04,278.56,64.45,621.88,NA
NOVIEMBRE,29,4,0.003,0.007,1.47,0.018,47,NA,13.77,1.12,181.04,66.63,621.77,NA
NOVIEMBRE,29,5,0.004,0.007,1.48,0.018,46,NA,13.79,1.22,131.61,70.71,621.65,NA
NOVIEMBRE,29,6,0.004,0.007,1.48,0.017,50,NA,13.40,1.02,124.34,74.04,621.79,NA
NOVIEMBRE,29,7,0.004,0.007,1.97,0.016,47,NA,13.13,1.18,112.72,75.89,622.13,NA
NOVIEMBRE,29,8,0.004,0.008,2.20,0.016,50,NA,13.24,1.15,100.14,72.81,622.54,NA
NOVIEMBRE,29,9,0.006,0.007,1.99,0.017,92,NA,15.16,1.30,131.08,66.43,622.95,0.40
NOVIEMBRE,29,10,0.014,0.007,1.73,0.019,81,NA,18.96,1.20,191.36,54.64,623.26,1.35
NOVIEMBRE,29,11,0.029,0.007,1.36,0.010,95,NA,21.17,1.67,262.64,48.61,623.17,2.10
NOVIEMBRE,29,12,0.039,0.007,1.38,0.008,50,NA,23.10,1.58,206.26,41.49,622.75,2.76
NOVIEMBRE,29,13,0.043,0.007,1.36,0.008,30,NA,24.01,2.26,252.02,37.49,621.92,2.95
NOVIEMBRE,29,14,0.045,0.007,1.40,0.008,36,NA,25.54,2.67,251.94,33.64,621.01,2.78
NOVIEMBRE,29,15,0.047,0.007,1.38,0.008,45,NA,26.39,2.41,236.99,30.44,620.26,2.03
NOVIEMBRE,29,16,0.043,0.007,1.38,0.008,49,NA,26.93,2.65,234.44,27.01,619.91,1.22
NOVIEMBRE,29,17,0.040,0.007,1.31,0.008,35,NA,26.16,2.69,276.45,26.15,619.77,0.28
NOVIEMBRE,29,18,0.030,0.007,1.49,0.016,38,NA,24.99,1.78,257.49,29.86,620.10,NA
NOVIEMBRE,29,19,0.007,0.007,2.05,0.028,54,NA,23.44,1.20,247.16,31.31,620.54,NA
NOVIEMBRE,29,20,0.008,0.007,2.02,0.024,81,NA,21.81,1.37,226.57,32.96,621.08,NA
NOVIEMBRE,29,21,0.007,0.007,1.81,0.022,72,NA,20.32,1.46,244.34,36.13,621.69,NA
NOVIEMBRE,29,22,0.011,0.007,1.64,0.020,73,NA,19.59,1.61,240.05,40.96,622.09,NA
NOVIEMBRE,29,23,0.011,0.007,1.59,0.018,82,NA,17.95,1.60,248.62,49.45,622.39,NA
NOVIEMBRE,30,0,0.008,0.007,1.57,0.018,81,NA,17.49,0.90,246.19,49.55,622.59,NA
NOVIEMBRE,30,1,0.006,0.007,1.51,0.019,65,NA,16.27,1.10,253.33,55.50,622.55,NA
NOVIEMBRE,30,2,0.008,0.007,1.46,0.018,53,NA,15.59,1.12,148.44,60.26,622.48,NA
NOVIEMBRE,30,3,0.008,0.007,1.50,0.019,54,NA,15.09,0.96,110.27,62.89,622.33,NA
NOVIEMBRE,30,4,0.006,0.007,1.49,0.017,75,NA,13.81,0.87,217.08,67.95,622.00,NA
NOVIEMBRE,30,5,0.005,0.007,1.50,0.018,59,NA,13.11,1.62,108.34,67.69,622.14,NA
NOVIEMBRE,30,6,0.004,0.007,1.58,0.018,70,NA,13.11,1.26,113.87,67.89,622.20,NA
NOVIEMBRE,30,7,0.004,0.007,1.93,0.019,51,NA,13.20,1.55,109.85,66.49,622.47,NA
NOVIEMBRE,30,8,0.005,0.007,2.32,0.018,69,NA,13.13,1.86,108.32,66.22,622.83,NA
NOVIEMBRE,30,9,0.008,0.007,2.01,0.019,86,NA,14.95,2.44,101.42,59.57,623.34,0.45
