DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,FEB,1,0,NA,15.36,NA,NA,6.58,2.09,320.68,13.13,76.36,624.94,3.77,,
2010,FEB,1,1,NA,15.42,NA,NA,8.06,1.76,320.25,13.17,74.51,624.76,10.1,,
2010,FEB,1,2,NA,15.31,NA,NA,5.62,1,232.56,13.07,75.6,624.33,9.64,,
2010,FEB,1,3,NA,15.37,NA,NA,11.76,1.41,128.7,12.07,82.57,623.88,8.94,,
2010,FEB,1,4,NA,15.09,NA,NA,12.22,1.31,135.23,11.77,84.97,623.85,8.88,,
2010,FEB,1,5,NA,15.52,NA,NA,7.42,2.18,292.08,11.65,90.22,624.71,12.21,,
2010,FEB,1,6,NA,14.66,NA,NA,11.12,2.34,316.86,11.36,93.11,624.67,10.93,,
2010,FEB,1,7,NA,13.77,NA,NA,NA,2.89,313.49,10.98,94.28,625.14,12.1,,
2010,FEB,1,8,NA,13.88,NA,NA,4.96,3.79,325.92,10.65,96.23,625.45,10.84,,
2010,FEB,1,9,NA,13.61,NA,NA,3.88,2.1,288,10.73,97.68,625.96,10.58,,
2010,FEB,1,10,NA,13.25,NA,NA,9.71,2.1,249.25,10.37,98.64,627.38,12.49,,
2010,FEB,1,11,NA,12.91,NA,NA,5.6,3.05,317.78,10.53,99.19,627.78,10.43,,
2010,FEB,1,12,NA,12.56,NA,NA,4.22,2.43,323.41,10.92,99.63,627.44,11.11,,
2010,FEB,1,13,NA,12.58,NA,NA,NA,1,151.96,12.81,99.87,626.71,19.27,,
2010,FEB,1,14,NA,12.49,NA,NA,5.92,1.05,213.28,14.29,74.85,625.69,15.4,,
2010,FEB,1,15,NA,12.6,NA,NA,15.4,1.39,124.33,14.93,67.05,624.58,14.09,,
2010,FEB,1,16,NA,13.36,NA,NA,19.88,1.21,143.79,15.53,64.59,623.86,16.86,,
2010,FEB,1,17,NA,13.23,NA,NA,28.74,2.42,139.42,15.73,65.68,623.7,12.22,,
2010,FEB,1,18,NA,12.97,NA,NA,43.47,2.27,150.73,15.57,67.17,623.79,11.43,,
2010,FEB,1,19,NA,13.12,NA,NA,25.82,1.79,161.87,15.21,69.56,624.09,11.43,,
2010,FEB,1,20,NA,13.1,NA,NA,20.37,1.46,139.94,14.59,74.84,624.51,11.85,,
2010,FEB,1,21,NA,13.17,NA,NA,12.29,1.13,124.53,13.9,77.76,624.95,10.6,, 
2010,FEB,1,22,NA,13.11,NA,NA,11.48,1.31,137.46,13.22,82.74,625.03,11.13,,
2010,FEB,1,23,NA,13.21,NA,NA,10.65,1.22,147.69,13.12,83.28,625.33,10.57,,
2010,FEB,2,0,NA,13.05,NA,NA,9.02,1.29,105.69,13.02,81.72,625.42,12.2,,
2010,FEB,2,1,NA,13.22,NA,NA,8.29,1.35,88.92,12.55,85.83,624.71,8.89,,
2010,FEB,2,2,NA,13.31,NA,NA,11.93,1.73,129.88,12.35,85.54,624.12,9.68,,
2010,FEB,2,3,NA,13.15,NA,NA,16.86,2.02,111.63,12.19,86.6,623.96,10.35,,
2010,FEB,2,4,NA,13.01,NA,NA,14.98,1.66,79.85,12.08,85.91,623.27,10.53,,
2010,FEB,2,5,NA,13.04,NA,NA,28.78,1.25,95.07,12.34,81.77,623.31,8.01,,
2010,FEB,2,6,NA,13.38,NA,NA,13.91,1.21,100.81,12.29,81.6,623.25,9.01,,
2010,FEB,2,7,NA,13.21,NA,NA,10.59,0.73,134.12,12.44,78.75,623.42,8.84,,
2010,FEB,2,8,NA,13.1,NA,NA,16.84,1.66,127.34,12.17,80.09,623.72,11.41,,
2010,FEB,2,9,NA,12.83,NA,NA,24.25,0.98,180.14,11.98,84.07,624.7,9.1,,
2010,FEB,2,10,NA,12.94,NA,NA,22.9,0.89,228.21,12.07,88.15,625.52,6.33,,
2010,FEB,2,11,NA,13.1,NA,NA,24.16,1.17,178.89,12.35,89.51,625.62,9.24,,
2010,FEB,2,12,NA,13.3,NA,NA,15.39,1.52,88.2,12.87,85.87,625.21,10.16,,
