DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,8,13,NA,10.77,NA,1.06,36.42,2.59,111.82,13.22,NA,627.62,166.57,,
2010,ENE,8,14,NA,10.68,NA,1.12,39.51,1.04,150.66,13.51,NA,627.44,157.97,,
2010,ENE,8,15,NA,10.55,NA,1.15,9.74,1.57,182.45,13.5,NA,626.82,167.52,,
2010,ENE,8,16,NA,10.49,NA,1.17,3.62,2.23,163.98,13.7,87.4,626.17,168.88,,
2010,ENE,8,17,NA,10.48,NA,1.17,NA,1.48,183.99,14,77.93,626.16,82.65,,
2010,ENE,8,18,NA,10.48,NA,1.16,12.38,2.94,125.64,13.49,82.56,626.15,33.1,,
2010,ENE,8,19,NA,10.43,NA,1.16,11.5,2.81,119.16,12.79,85.22,626.17,7.85,,
2010,ENE,8,20,NA,10.57,NA,1.13,5.67,2.38,99.57,12.38,83.86,626.4,3.26,,
2010,ENE,8,21,NA,10.57,NA,1.12,13,1.17,145.28,12.6,81.46,627.68,3.45,,
2010,ENE,8,22,NA,10.81,NA,1.13,14,1.16,136.07,12.34,80.67,628.2,3.58,,
2010,ENE,8,23,NA,10.88,NA,1.2,21.82,1.01,114.17,11.87,83.37,628.27,3.38,,
2010,ENE,9,0,NA,10.79,NA,1.21,21.97,1.29,90.01,11.34,85.1,628.12,3.28,,
2010,ENE,9,1,NA,10.55,NA,1.21,11.3,1.31,116.27,10.85,88.01,628,3.51,,
2010,ENE,9,2,NA,10.67,NA,1.19,27.36,1.32,135.31,10.59,90.29,628.02,3.42,,
2010,ENE,9,3,NA,10.75,NA,1.19,20.31,0.57,101.47,10.55,90.58,627.77,3.42,,
2010,ENE,9,4,NA,10.74,NA,1.18,28.38,0.76,146.89,9.96,90.92,627.39,3.32,,
2010,ENE,9,5,NA,10.72,NA,1.16,16.66,0.54,229.25,10.12,89.61,627.48,3.66,,
2010,ENE,9,6,NA,10.7,NA,1.14,16.73,0.65,146.94,9.64,89.89,627.69,3.58,,
2010,ENE,9,7,NA,11,NA,1.14,38.24,0.59,112.2,9.52,89.44,628.06,3.49,,
2010,ENE,9,8,NA,11.11,NA,1.12,46.8,0.56,197.9,9.34,90.12,628.62,14.36,,
2010,ENE,9,9,NA,11.09,NA,1.12,28.45,1.12,127.47,9.39,90.31,629.1,85.78,,
2010,ENE,9,10,NA,10.79,NA,1.14,24.91,1.6,123.63,10.75,83.89,629.76,244.76,,
2010,ENE,9,11,NA,10.62,NA,1.18,18.98,2.57,109.97,13.13,73.34,630.01,383.27,,
2010,ENE,9,12,NA,10.46,NA,1.16,19.97,3.66,86.35,14.72,63.95,629.64,709.81,,
2010,ENE,9,13,NA,10.41,NA,1.17,29.15,4.47,98.13,15.69,60.34,628.69,803.38,,
2010,ENE,9,14,NA,10.38,NA,1.14,29.33,4.46,86.8,16.13,58.41,627.75,632.33,,
2010,ENE,9,15,NA,10.44,NA,1.13,25.65,4.08,84.98,16.49,55.03,627.02,685.2,,
2010,ENE,9,16,NA,10.39,NA,1.11,29.25,3.68,86.73,17.11,51.27,626.44,561.36,,
2010,ENE,9,17,NA,10.44,NA,1.08,30.57,3.76,95.23,17.72,46.67,626.45,369.15,,
2010,ENE,9,18,NA,10.42,NA,1.07,31.92,3.71,77.02,17.3,43.98,626.91,161.69,,
2010,ENE,9,19,NA,10.41,NA,1.05,32.09,3.78,66.41,15.79,41.4,627.29,12.75,,
2010,ENE,9,20,NA,10.45,NA,1.05,30,3.37,91.02,13.89,54.15,627.94,3.33,,
2010,ENE,9,21,NA,10.48,NA,1.06,34.73,3.9,93.11,11.95,64.22,628.62,3.24,,
2010,ENE,9,22,NA,10.4,NA,0.97,30.6,3.65,89.9,10.76,66.63,629.22,3.68,,
2010,ENE,9,23,NA,10.35,NA,1.23,23.51,4.73,97.37,10.62,61.61,629.68,3.46,,
2010,ENE,10,0,NA,10.26,NA,1.31,23.9,3.92,88.61,9.82,61.06,629.89,3.52,,
2010,ENE,10,1,NA,10.19,NA,1.34,15.29,3.42,75.9,9.06,61.93,629.8,3.44,,
2010,ENE,10,2,NA,10.13,NA,1.31,6.43,2.68,84.1,9,54.13,629.64,3.46,,
2010,ENE,10,3,NA,10.13,NA,1.28,8.62,1.85,110.16,7.27,63.12,629.91,3.55,,
2010,ENE,10,4,NA,10.16,NA,1.24,13.65,2.87,103.22,6.13,67.09,629.91,3.79,,
2010,ENE,10,5,NA,10.16,NA,1.19,3.28,4.74,107.42,5.11,73.03,629.76,3.66,,
