DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,3,8,NA,36.64,NA,NA,20.67,0.27,104.55,18.15,91.83,626.87,164.44,,
2010,SEP,3,9,NA,34.59,NA,2.39,25.06,0.57,130.32,20.84,84.21,627.2,405.41,,
2010,SEP,3,10,NA,33.87,NA,2.24,23.46,2.4,82.55,23.43,63.19,627.32,569.01,,
2010,SEP,3,11,NA,33.31,NA,2.29,23.88,2.01,70.76,25.63,48.56,627.38,807.47,,
2010,SEP,3,12,NA,33.1,NA,2.06,15.44,1.61,74.74,27.2,42.14,626.77,912.78,,
2010,SEP,3,13,NA,35.91,NA,2.13,18.59,1.46,66.73,28.22,37.07,626.08,796.63,,
2010,SEP,3,14,NA,36.15,NA,2,13.75,2.21,77.74,28.17,35.89,625.38,597.88,,
2010,SEP,3,15,NA,35.23,NA,2.09,17.73,2.96,70.3,28.99,33.29,624.38,785.94,,
2010,SEP,3,16,NA,35.5,NA,2.04,18.58,2.98,58.55,29.51,30.99,623.66,740.12,,
2010,SEP,3,17,NA,39.14,NA,1.99,15.54,2.26,76.04,29.68,29.38,622.92,482.2,,
2010,SEP,3,18,NA,39.27,NA,1.99,23.34,2.19,64.95,28.54,31.94,622.8,219.84,,
2010,SEP,3,19,NA,36.08,NA,2.06,37.59,2.35,64.28,27.8,34.86,623.36,88.77,,
2010,SEP,3,20,NA,35.31,NA,2.01,45.3,2.96,62.92,25.66,43.11,624.51,2.87,,
2010,SEP,3,21,NA,38.05,NA,1.82,29.37,2.87,45.55,23.66,52.94,625.55,2.97,,
2010,SEP,3,22,NA,46.12,NA,1.76,25.05,3.56,50.92,22.82,57.07,626.25,2.9,,
2010,SEP,3,23,NA,47.73,NA,1.65,10.95,2.37,64.85,22.02,59.82,626.55,2.99,,
2010,SEP,4,0,NA,47.45,NA,1.63,12.02,1.19,97.48,21.32,61.72,626.93,3.19,,
2010,SEP,4,1,NA,40.27,NA,1.68,7.15,0.38,141.09,20,67.81,626.88,3.22,,
2010,SEP,4,2,NA,37.2,NA,1.69,8.26,0.4,115.9,19.39,71.79,626.51,3.15,,
2010,SEP,4,3,NA,35.52,NA,1.68,8.72,0.31,129.82,19.23,73.42,626.35,3.15,,
2010,SEP,4,4,NA,34.22,NA,1.6,3.81,0.5,102.5,19.23,73.71,625.6,3.07,,
2010,SEP,4,5,NA,33.35,NA,1.63,6.56,0.33,97.37,19.08,73.46,625.61,3.19,,
2010,SEP,4,6,NA,32.93,NA,1.71,5.56,0.48,103.61,18.11,75.86,625.88,3.15,,
2010,SEP,4,7,NA,32.29,NA,1.89,10.71,0.39,95.96,17.41,77.77,626.46,5.97,,
2010,SEP,4,8,NA,32.52,NA,1.84,21.46,0.27,92.58,18.49,74.28,626.86,58.1,,
2010,SEP,4,9,NA,32.43,NA,1.84,29.73,0.38,124.36,22.13,65.84,627.06,377.84,,
2010,SEP,4,10,NA,32.28,NA,1.8,17.77,1.12,98.81,23.07,56.09,627.42,352.83,,
2010,SEP,4,11,NA,32.12,NA,1.84,15.93,1.99,73.04,22.84,55.78,627.51,337.19,,
2010,SEP,4,12,NA,32.2,NA,1.87,18.8,0.91,86.56,23.43,53.49,627.27,326.98,,
2010,SEP,4,13,NA,32.08,NA,1.81,15.29,0.32,122.08,23.87,53.39,626.59,289.71,,
2010,SEP,4,14,NA,32.92,NA,1.9,10.92,0.46,112.31,24.83,49.25,625.7,359.3,,
2010,SEP,4,15,NA,35.27,NA,1.84,33.38,1.92,103.08,23.37,55.51,624.94,245.48,,
2010,SEP,4,16,NA,35.33,NA,1.89,21.09,1.38,112.8,22.33,64.04,624.29,285.39,,
2010,SEP,4,17,NA,33.96,NA,1.84,22.64,2.43,103.36,23.38,59.85,623.71,445.24,,
2010,SEP,4,18,NA,33.17,NA,1.84,NA,2.48,86.47,23.65,56.95,623.5,185.83,,
2010,SEP,4,19,NA,32.64,NA,1.85,32.59,3.14,78.33,23.07,53.74,623.72,37.7,,
2010,SEP,4,20,NA,32.74,NA,1.97,30.79,1.32,94.17,20.88,70.97,624.46,3.58,,
