DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
FEBRERO,2,18,0.045,0.001,0.67,0.012,49,10,26.58,2.52,268.22,17.21,623.30
FEBRERO,2,19,0.034,0.002,0.77,0.019,35,24,25.57,0.64,290.01,19.58,623.56
FEBRERO,2,20,0.010,0.003,1.88,0.034,49,20,23.88,0.45,307.66,22.69,624.00
FEBRERO,2,21,0.007,0.006,3.58,0.036,71,23,22.06,0.45,188.69,27.52,624.41
FEBRERO,2,22,0.007,0.005,2.35,0.031,97,34,20.74,0.50,243.27,28.67,624.57
FEBRERO,2,23,0.007,0.005,1.83,0.029,89,30,18.46,0.45,293.22,32.94,624.94
FEBRERO,3,0,0.008,0.004,1.50,0.027,101,35,17.65,0.45,179.52,34.41,625.05
FEBRERO,3,1,0.008,0.053,0.65,0.028,81,49,16.66,2.21,97.80,39.12,625.32
FEBRERO,3,2,0.019,0.060,0.55,0.018,61,52,17.68,3.43,82.15,47.60,625.47
FEBRERO,3,3,0.030,0.021,0.95,0.007,43,30,16.77,4.19,53.54,51.41,625.55
FEBRERO,3,4,0.030,0.003,0.32,0.001,50,17,14.02,5.57,49.08,64.32,625.64
FEBRERO,3,5,0.032,0.002,0.30,0.001,28,13,13.11,4.49,50.44,64.91,626.13
FEBRERO,3,6,0.035,0.004,0.36,0.001,12,9,13.19,3.56,54.90,63.42,626.65
FEBRERO,3,7,0.036,0.001,0.30,0.001,15,17,12.84,3.94,67.18,63.04,627.27
FEBRERO,3,8,0.034,0.001,0.35,0.003,14,15,12.64,4.01,56.45,62.90,627.61
FEBRERO,3,9,0.035,0.001,0.43,0.003,8,13,13.35,4.69,49.60,60.26,628.10
FEBRERO,3,10,0.037,0.011,0.90,0.002,22,20,14.41,6.04,57.00,56.41,628.61
FEBRERO,3,11,0.038,0.057,0.84,0.003,28,14,14.97,6.75,68.31,54.36,628.91
FEBRERO,3,12,0.040,0.053,0.59,0.003,32,11,16.35,6.00,63.96,49.94,628.58
FEBRERO,3,13,0.044,0.058,0.43,0.005,52,9,17.91,6.67,81.82,46.15,627.71
FEBRERO,3,14,0.046,0.055,0.35,0.006,87,31,18.62,6.86,88.54,44.03,626.88
FEBRERO,3,15,0.048,0.056,0.34,0.006,72,34,19.15,6.62,89.96,41.95,626.14
FEBRERO,3,16,0.049,0.065,0.35,0.006,65,36,20.28,5.48,83.85,38.41,625.61
FEBRERO,3,17,0.051,0.060,0.34,0.005,56,36,20.78,5.73,73.67,35.20,625.26
FEBRERO,3,18,0.049,0.079,0.38,0.005,38,17,20.86,5.74,72.64,33.38,625.45
FEBRERO,3,19,0.041,0.040,0.45,0.005,40,11,19.21,5.51,58.17,33.91,625.95
FEBRERO,3,20,0.038,0.001,0.32,0.003,44,10,16.23,5.58,52.07,34.58,626.63
FEBRERO,3,21,0.039,0.000,0.29,0.002,23,9,14.61,6.44,44.71,37.20,627.29
FEBRERO,3,22,0.039,NA,0.28,0.002,18,8,13.33,5.74,50.73,39.57,627.75
FEBRERO,3,23,0.038,0.003,0.40,0.002,16,8,12.65,5.06,54.67,41.77,628.01
FEBRERO,4,0,0.038,0.193,0.82,0.003,11,10,11.98,4.65,70.72,44.27,628.26
FEBRERO,4,1,0.036,0.089,1.59,0.005,15,17,11.41,4.68,60.62,45.68,628.31
FEBRERO,4,2,0.037,0.171,1.24,0.004,12,13,10.92,4.29,71.53,45.72,628.11
FEBRERO,4,3,0.040,0.293,0.39,0.004,10,11,10.08,5.33,76.08,45.21,627.91
FEBRERO,4,4,0.038,0.204,0.57,0.005,9,9,10.04,3.59,72.13,43.24,627.65
FEBRERO,4,5,0.031,0.057,0.20,0.006,12,12,8.49,2.44,103.87,48.07,627.63
FEBRERO,4,6,0.029,0.025,0.18,0.006,12,14,7.09,2.46,102.59,50.60,627.67
FEBRERO,4,7,0.025,0.019,0.25,0.008,11,12,6.83,2.07,101.60,49.74,627.89
FEBRERO,4,8,0.020,0.010,0.35,0.014,15,11,6.56,2.55,101.69,49.45,628.10
FEBRERO,4,9,0.021,0.007,0.44,0.016,18,10,7.57,3.18,107.38,46.17,628.57
FEBRERO,4,10,0.030,0.068,0.35,0.011,31,16,10.44,2.32,91.71,39.44,628.77
FEBRERO,4,11,0.036,0.058,0.31,0.009,42,22,13.41,3.33,102.78,33.57,628.65
FEBRERO,4,12,0.040,0.024,0.36,0.008,33,29,15.60,3.63,107.61,34.12,628.12
FEBRERO,4,13,0.045,0.014,0.40,0.011,35,17,17.98,1.65,127.48,34.07,627.28
FEBRERO,4,14,0.050,0.014,0.55,0.013,35,19,20.56,0.79,172.01,30.74,626.32
FEBRERO,4,15,0.061,0.056,0.95,0.018,42,22,22.80,0.45,220.38,25.48,625.35
FEBRERO,4,16,0.061,0.011,0.65,0.013,36,32,24.04,0.50,235.68,21.88,624.64
FEBRERO,4,17,0.060,0.005,0.48,0.009,28,24,24.81,0.94,262.56,20.17,624.58
FEBRERO,4,18,0.051,0.003,0.63,0.015,33,20,24.93,0.90,232.06,19.52,624.70
FEBRERO,4,19,0.039,0.002,0.78,0.022,33,18,23.83,0.45,270.60,20.83,624.86
FEBRERO,4,20,0.010,0.005,2.91,0.040,40,19,22.03,0.45,272.25,24.37,625.11
FEBRERO,4,21,0.008,0.006,2.34,0.043,67,26,20.25,0.45,303.82,27.95,625.58
FEBRERO,4,22,0.009,0.033,2.93,0.046,122,55,18.92,0.64,115.89,31.93,625.85
FEBRERO,4,23,0.023,0.019,0.49,0.017,81,91,18.45,1.46,56.09,25.78,626.08
FEBRERO,5,0,0.016,0.017,0.61,0.026,32,13,17.05,0.89,109.56,29.42,626.24
FEBRERO,5,1,0.018,0.015,0.61,0.021,54,29,15.66,1.55,116.67,31.50,626.33
FEBRERO,5,2,0.014,0.051,0.51,0.022,50,29,14.62,2.77,104.31,34.12,626.27
FEBRERO,5,3,0.016,0.061,0.42,0.016,49,34,13.68,2.93,95.38,35.10,626.22
FEBRERO,5,4,0.016,0.055,0.46,0.018,48,33,13.25,1.62,106.61,37.03,625.92
FEBRERO,5,5,0.015,0.024,0.49,0.020,41,30,12.01,1.67,105.70,41.21,625.88
FEBRERO,5,6,0.013,0.025,0.44,0.019,38,18,11.32,1.12,109.41,42.94,626.07
FEBRERO,5,7,0.013,0.015,0.50,0.020,35,19,10.24,0.52,116.34,45.41,626.41
FEBRERO,5,8,0.013,0.015,0.59,0.021,40,21,10.39,1.11,104.74,44.67,626.56
FEBRERO,5,9,0.018,0.020,0.52,0.015,28,17,11.92,2.68,102.05,40.90,626.85
FEBRERO,5,10,0.026,0.063,0.50,0.014,45,27,14.94,2.21,102.62,35.07,627.17
FEBRERO,5,11,0.034,0.052,0.47,0.011,43,32,18.59,2.26,106.56,29.68,627.18
FEBRERO,5,12,0.045,0.010,0.50,0.009,32,23,21.69,2.89,122.29,22.70,626.60
FEBRERO,5,13,0.052,0.021,0.42,0.005,22,16,24.18,2.57,112.66,19.39,625.62
FEBRERO,5,14,0.056,0.026,0.65,0.003,22,18,25.84,2.84,94.02,15.46,624.80
FEBRERO,5,15,0.056,0.003,0.41,0.003,20,13,26.88,3.02,117.64,12.53,623.95
FEBRERO,5,16,0.055,0.000,0.38,0.002,20,13,27.39,3.15,87.95,10.84,623.39
FEBRERO,5,17,0.056,0.017,0.43,0.001,21,19,27.91,1.85,77.76,10.22,623.09
FEBRERO,5,18,0.056,0.009,0.61,0.001,23,17,27.50,1.78,66.61,11.17,623.14
FEBRERO,5,19,0.049,0.009,0.58,0.003,24,16,25.63,3.59,57.54,12.19,623.54
FEBRERO,5,20,0.042,NA,0.38,0.003,21,12,22.97,3.65,45.10,13.78,624.15
FEBRERO,5,21,0.042,NA,0.37,0.003,19,8,21.08,4.64,48.29,17.11,624.53
FEBRERO,5,22,0.043,NA,0.34,0.002,24,17,19.71,5.12,48.13,21.32,624.89
FEBRERO,5,23,0.036,0.056,0.41,0.004,20,9,18.05,3.44,87.23,26.23,625.27
FEBRERO,6,0,0.034,0.072,0.34,0.007,35,11,16.68,3.82,96.05,30.03,625.47
FEBRERO,6,1,0.033,0.074,0.28,0.007,30,20,15.68,3.61,94.76,31.38,625.47
FEBRERO,6,2,0.031,0.040,0.32,0.006,27,20,14.15,2.57,98.58,34.82,625.34
FEBRERO,6,3,0.031,0.098,0.27,0.008,33,19,13.95,3.25,87.99,35.02,625.08
FEBRERO,6,4,0.029,0.036,0.29,0.007,34,40,12.49,2.81,103.45,38.30,624.79
FEBRERO,6,5,0.027,0.016,0.28,0.008,27,20,11.36,1.99,114.55,41.55,624.64
FEBRERO,6,6,0.018,0.066,0.35,0.014,30,13,11.10,1.84,93.66,45.69,624.60
FEBRERO,6,7,0.014,0.064,0.43,0.018,42,37,9.98,1.05,104.62,48.55,625.00
FEBRERO,6,8,0.013,0.021,0.60,0.019,33,27,9.82,0.53,95.32,49.21,625.53
FEBRERO,6,9,0.022,0.076,0.47,0.017,42,21,12.05,0.74,88.32,43.63,625.76
FEBRERO,6,10,0.027,0.112,0.48,0.016,50,41,14.28,1.21,99.66,37.96,625.99
FEBRERO,6,11,0.039,0.081,0.44,0.013,62,52,17.78,0.76,120.05,28.38,625.88
FEBRERO,6,12,0.049,0.083,0.43,0.011,40,37,20.48,0.96,145.61,21.16,625.42
FEBRERO,6,13,0.055,0.062,0.51,0.013,43,36,22.89,0.58,182.59,14.02,624.45
FEBRERO,6,14,0.057,0.013,0.42,0.008,36,35,24.89,0.47,177.85,6.89,623.20
FEBRERO,6,15,0.050,NA,NA,0.009,30,NA,26.27,0.86,216.17,5.58,622.55
FEBRERO,6,16,0.058,0.005,0.48,0.008,23,24,26.89,1.25,249.90,4.84,621.82
FEBRERO,6,17,0.058,0.002,0.41,0.006,19,21,27.33,0.88,243.00,4.74,621.46
FEBRERO,6,18,0.056,0.003,0.49,0.009,23,16,27.60,0.62,227.12,5.12,621.27
FEBRERO,6,19,0.032,0.003,1.44,0.034,30,15,25.84,0.57,225.22,7.75,621.31
FEBRERO,6,20,0.008,0.008,4.83,0.049,51,19,23.83,0.45,179.49,11.92,621.54
FEBRERO,6,21,0.007,0.009,4.88,0.045,93,30,21.42,0.45,179.90,16.92,621.96
FEBRERO,6,22,0.007,0.006,2.16,0.036,87,37,18.58,0.45,311.81,20.70,622.24
FEBRERO,6,23,0.007,0.004,1.25,0.030,56,35,17.16,0.45,261.60,21.49,622.53
FEBRERO,7,0,0.009,0.007,1.72,0.030,77,25,16.58,0.99,142.06,25.11,622.79
FEBRERO,7,1,0.011,0.026,0.73,0.029,86,44,15.55,0.48,161.05,25.15,622.62
FEBRERO,7,2,0.008,0.008,0.80,0.028,55,36,15.43,0.45,146.87,25.15,622.71
FEBRERO,7,3,0.014,0.003,0.60,0.019,56,37,15.37,0.45,135.79,22.95,622.66
FEBRERO,7,4,0.012,0.004,0.58,0.023,51,33,14.25,0.45,123.73,26.01,622.60
FEBRERO,7,5,0.020,0.012,0.55,0.025,56,40,13.01,0.45,120.82,29.66,622.73
FEBRERO,7,6,0.016,0.006,0.57,0.024,43,30,12.19,0.45,109.97,31.02,622.83
FEBRERO,7,7,0.008,0.006,0.78,0.025,53,36,11.84,0.45,116.06,31.51,623.10
FEBRERO,7,8,0.010,0.008,1.09,0.024,54,30,11.89,0.45,110.17,31.38,623.53
FEBRERO,7,9,0.017,0.013,1.01,0.023,65,32,13.85,0.45,107.40,28.43,623.89
FEBRERO,7,10,0.023,0.019,0.68,0.020,69,37,16.17,0.78,104.35,30.77,624.26
FEBRERO,7,11,0.033,0.052,0.51,0.019,69,23,19.83,0.45,141.53,32.94,624.79
FEBRERO,7,12,0.051,0.005,0.61,0.016,60,6,22.33,0.45,208.88,32.79,624.75
FEBRERO,7,13,0.060,0.003,0.50,0.012,71,6,24.20,0.80,222.07,29.87,624.07
FEBRERO,7,14,0.064,0.002,0.50,0.010,50,NA,24.99,2.43,263.05,27.24,623.27
FEBRERO,7,15,0.071,0.002,0.47,0.008,55,NA,25.98,1.92,234.51,24.43,622.52
FEBRERO,7,16,0.071,0.001,0.47,0.008,56,29,26.97,1.55,239.61,22.42,621.86
FEBRERO,7,17,0.070,0.001,0.49,0.009,58,25,27.40,1.30,255.89,21.24,621.50
FEBRERO,7,18,0.063,0.001,0.56,0.014,44,27,27.40,0.94,274.21,19.61,621.47
FEBRERO,7,19,0.046,0.001,0.97,0.023,39,27,26.06,0.46,299.89,18.73,621.57
FEBRERO,7,20,0.012,0.002,2.16,0.044,43,24,24.67,0.45,310.27,19.99,621.93
FEBRERO,7,21,0.007,0.005,3.40,0.045,77,28,22.55,0.49,232.59,26.07,622.38
FEBRERO,7,22,0.012,0.004,1.64,0.040,102,38,21.38,0.60,192.00,27.87,622.75
FEBRERO,7,23,0.027,0.003,0.79,0.020,66,40,20.19,0.60,246.61,36.27,623.04
FEBRERO,8,0,0.012,0.002,0.50,0.029,48,34,18.26,0.51,216.47,38.81,623.52
FEBRERO,8,1,0.010,0.004,0.68,0.030,50,32,17.85,0.45,211.05,41.59,623.55
FEBRERO,8,2,0.018,0.003,0.55,0.019,50,28,17.75,0.47,228.46,47.34,623.48
FEBRERO,8,3,0.013,0.003,0.46,0.022,42,28,15.99,0.45,259.15,53.24,623.56
FEBRERO,8,4,0.024,0.003,0.40,0.009,34,26,15.67,0.45,229.55,56.20,623.69
FEBRERO,8,5,0.014,0.002,0.41,0.016,32,22,14.47,0.45,286.51,56.45,623.63
FEBRERO,8,6,0.012,0.003,0.48,0.020,37,23,14.13,0.46,284.55,57.38,623.84
FEBRERO,8,7,0.008,0.004,1.01,0.026,53,31,13.25,0.45,242.97,58.29,624.12
FEBRERO,8,8,0.008,0.006,2.49,0.029,74,38,14.10,0.45,143.79,58.61,624.47
FEBRERO,8,9,0.008,0.008,3.12,0.032,99,44,15.63,0.45,163.26,53.47,624.74
FEBRERO,8,10,0.017,0.008,1.23,0.033,111,47,17.88,0.47,136.95,47.22,625.00
FEBRERO,8,11,0.034,0.005,0.83,0.021,62,38,19.99,0.46,232.66,42.99,625.20
FEBRERO,8,12,0.044,0.003,0.66,0.014,60,33,21.77,1.02,243.11,41.30,625.13
FEBRERO,8,13,0.051,0.002,0.61,0.010,40,29,23.17,1.90,240.61,37.35,624.61
FEBRERO,8,14,0.055,0.002,0.58,0.008,39,24,24.44,1.21,212.47,33.92,623.70
FEBRERO,8,15,0.052,0.001,0.59,0.008,31,22,25.21,0.99,247.31,31.63,622.84
FEBRERO,8,16,0.053,0.001,0.52,0.007,31,23,25.69,0.89,206.30,29.13,622.29
FEBRERO,8,17,0.055,0.001,0.59,0.009,35,25,26.43,1.52,246.03,26.69,621.86
FEBRERO,8,18,0.054,0.001,0.62,0.010,45,27,25.95,1.47,259.86,27.79,622.00
FEBRERO,8,19,0.045,0.002,0.81,0.019,43,28,24.67,0.45,291.89,30.01,622.41
FEBRERO,8,20,0.012,0.003,2.22,0.044,55,27,23.89,0.45,187.92,31.90,622.74
FEBRERO,8,21,0.016,0.005,2.58,0.035,88,35,23.01,2.31,176.59,36.41,623.22
FEBRERO,8,22,0.041,0.002,0.49,0.008,59,34,21.65,3.33,163.87,42.96,623.63
FEBRERO,8,23,0.038,0.002,0.52,0.009,25,26,21.26,1.05,227.93,41.63,623.88
FEBRERO,9,0,0.030,0.002,0.53,0.011,37,25,19.95,0.52,238.55,42.56,623.89
FEBRERO,9,1,0.027,0.073,0.50,0.012,37,25,19.18,2.03,119.24,46.80,624.11
FEBRERO,9,2,0.035,0.059,0.39,0.008,47,29,18.56,3.78,84.75,58.30,624.38
FEBRERO,9,3,0.035,0.082,1.20,0.006,37,35,17.97,2.99,77.99,59.46,624.41
FEBRERO,9,4,0.040,0.116,0.61,0.004,32,29,17.78,2.13,76.75,60.29,624.25
FEBRERO,9,5,0.029,0.066,0.39,0.006,34,24,16.44,0.78,93.66,63.89,624.16
FEBRERO,9,6,0.025,0.040,0.42,0.008,33,29,15.94,0.45,160.72,65.50,624.37
FEBRERO,9,7,0.011,0.016,0.78,0.020,35,28,15.57,0.45,203.91,66.71,624.80
FEBRERO,9,8,0.013,0.013,0.75,0.020,44,25,14.80,0.95,87.17,70.01,625.06
FEBRERO,9,9,0.026,0.027,0.45,0.012,39,32,15.88,2.40,81.12,66.55,625.32
FEBRERO,9,10,0.026,0.015,0.62,0.016,38,36,17.61,1.97,110.07,60.72,625.56
FEBRERO,9,11,0.041,0.009,0.47,0.008,38,31,19.46,2.08,105.19,54.61,625.64
FEBRERO,9,12,0.049,0.017,0.64,0.011,42,32,21.46,0.63,155.99,48.73,625.23
FEBRERO,9,13,0.069,0.028,0.76,0.008,46,37,23.03,0.80,137.23,41.44,624.51
FEBRERO,9,14,0.065,0.010,0.73,0.009,38,36,24.14,1.09,209.32,34.00,623.52
FEBRERO,9,15,0.059,0.005,0.67,0.010,34,36,24.24,1.52,198.45,32.90,622.89
FEBRERO,9,16,0.065,0.003,0.50,0.005,39,32,24.53,0.76,192.73,32.91,622.46
FEBRERO,9,17,0.067,0.003,0.49,0.005,35,27,24.95,0.45,146.89,31.83,622.26
FEBRERO,9,18,0.064,0.003,0.55,0.008,34,32,24.85,0.60,132.12,31.05,622.29
FEBRERO,9,19,0.052,0.002,0.66,0.013,37,30,24.11,0.45,120.66,30.94,622.55
FEBRERO,9,20,0.010,0.004,2.62,0.044,43,24,23.50,0.45,227.84,32.45,622.86
FEBRERO,9,21,0.007,0.005,2.82,0.046,88,32,22.49,0.58,210.29,35.35,623.34
FEBRERO,9,22,0.030,0.002,0.72,0.013,74,40,21.81,1.69,231.41,33.81,623.63
FEBRERO,9,23,0.027,0.002,0.67,0.011,32,28,20.07,1.22,238.87,36.54,623.84
FEBRERO,10,0,0.025,0.002,0.60,0.012,29,20,18.93,0.45,210.06,40.41,624.10
FEBRERO,10,1,0.022,0.001,0.48,0.012,28,24,17.65,0.45,257.13,42.98,624.13
FEBRERO,10,2,0.014,0.002,0.46,0.017,29,22,16.74,0.45,159.94,45.47,624.00
FEBRERO,10,3,0.012,0.002,0.53,0.019,32,22,16.47,0.45,129.07,46.90,624.21
FEBRERO,10,4,0.018,0.002,0.48,0.012,32,24,16.02,0.45,244.60,47.78,624.23
FEBRERO,10,5,0.008,0.003,0.50,0.021,31,21,14.35,0.45,147.21,52.26,624.15
FEBRERO,10,6,0.009,0.003,0.54,0.022,29,20,14.48,0.45,107.69,53.07,624.06
FEBRERO,10,7,0.009,0.008,0.72,0.021,38,24,13.14,0.46,156.21,55.61,624.53
FEBRERO,10,8,0.017,0.008,1.38,0.023,52,28,13.73,0.45,108.87,55.60,625.10
FEBRERO,10,9,0.034,0.007,1.53,0.025,77,36,14.15,0.58,119.22,53.47,625.25
FEBRERO,10,10,0.026,0.004,0.82,0.024,71,40,17.08,0.64,114.86,46.37,625.45
FEBRERO,10,11,0.040,0.008,0.64,0.015,52,37,19.86,0.48,141.23,40.77,625.73
FEBRERO,10,12,0.053,0.014,0.72,0.014,45,36,22.00,0.61,189.22,35.19,625.31
FEBRERO,10,13,0.055,0.005,0.69,0.011,34,29,23.76,0.59,196.37,32.34,624.67
FEBRERO,10,14,0.054,0.003,0.56,0.006,29,19,24.99,0.62,221.74,26.71,623.84
FEBRERO,10,15,0.055,0.002,0.66,0.009,20,21,25.80,1.20,200.05,24.53,622.97
FEBRERO,10,16,0.053,0.002,0.57,0.009,32,22,25.96,1.22,241.29,23.31,622.52
FEBRERO,10,17,0.055,0.001,0.50,0.006,35,23,26.58,0.64,197.70,22.58,622.26
FEBRERO,10,18,0.054,0.002,0.77,0.010,32,24,26.47,0.48,218.99,22.34,622.21
FEBRERO,10,19,0.040,0.002,0.95,0.019,29,25,25.31,0.46,282.78,23.67,622.28
FEBRERO,10,20,0.019,0.002,1.24,0.034,46,23,23.96,0.48,161.46,25.59,622.88
FEBRERO,10,21,0.030,0.012,0.80,0.018,52,23,22.41,3.13,67.06,34.18,623.38
FEBRERO,10,22,0.037,0.003,0.35,0.003,62,21,19.36,5.28,50.52,50.51,624.15
FEBRERO,10,23,0.035,0.017,1.15,0.003,27,15,18.08,4.79,53.96,56.06,624.68
FEBRERO,11,0,0.033,0.036,1.53,0.003,28,12,17.15,5.41,61.14,60.53,625.15
FEBRERO,11,1,0.032,0.018,1.04,0.003,17,13,16.03,4.58,55.92,63.28,625.21
FEBRERO,11,2,0.032,0.031,1.67,0.003,15,12,15.35,4.89,64.71,65.38,625.28
FEBRERO,11,3,0.033,0.011,0.54,0.002,11,10,14.35,5.24,52.58,66.83,625.25
FEBRERO,11,4,0.033,0.004,0.32,0.001,9,10,13.41,3.97,51.19,66.98,625.30
FEBRERO,11,5,0.032,0.026,0.80,0.003,8,9,12.98,3.13,68.76,66.51,625.26
FEBRERO,11,6,0.030,0.064,0.59,0.005,9,10,12.26,2.65,80.80,66.62,625.50
FEBRERO,11,7,0.025,0.088,0.35,0.009,23,26,11.28,4.33,85.28,67.53,625.84
FEBRERO,11,8,0.029,0.055,1.25,0.007,17,30,11.10,4.37,70.72,67.39,626.25
FEBRERO,11,9,0.031,0.043,0.60,0.005,9,18,12.10,4.73,72.25,64.33,626.65
FEBRERO,11,10,0.033,0.028,0.37,0.003,8,14,13.05,5.74,77.01,60.82,626.67
FEBRERO,11,11,0.039,0.019,0.54,0.002,13,13,14.62,4.45,71.44,56.65,626.49
FEBRERO,11,12,0.043,0.018,0.58,0.003,16,16,16.58,4.11,72.52,51.16,626.11
FEBRERO,11,13,0.048,0.024,0.50,0.003,22,21,18.60,2.95,79.76,45.26,625.39
FEBRERO,11,14,0.050,0.036,0.58,0.006,27,21,21.02,2.65,91.14,38.65,624.51
FEBRERO,11,15,0.052,0.022,0.48,0.006,31,24,22.78,2.77,103.97,34.35,623.57
FEBRERO,11,16,0.057,0.026,0.52,0.004,32,30,23.74,2.28,99.26,31.70,623.07
FEBRERO,11,17,0.054,0.008,0.50,0.006,30,23,24.45,1.89,135.05,29.57,622.79
FEBRERO,11,18,0.056,0.004,0.48,0.005,25,18,24.59,0.94,146.14,27.13,622.73
FEBRERO,11,19,0.048,0.011,0.61,0.008,29,21,23.77,0.64,123.50,28.59,623.01
FEBRERO,11,20,0.041,0.002,0.47,0.007,34,17,21.47,2.68,59.02,32.99,623.51
FEBRERO,11,21,0.037,0.010,0.75,0.006,33,13,19.66,3.87,51.98,36.28,623.97
FEBRERO,11,22,0.034,0.062,0.59,0.006,39,17,17.85,4.72,80.51,40.15,624.80
FEBRERO,11,23,0.034,0.060,0.72,0.006,35,21,16.76,5.17,72.62,42.02,625.06
FEBRERO,12,0,0.039,0.067,0.98,0.004,23,18,16.59,5.54,73.47,43.47,625.15
FEBRERO,12,1,0.039,0.068,0.96,0.003,28,14,15.88,5.21,68.70,45.61,625.22
FEBRERO,12,2,0.041,0.048,0.81,0.003,20,12,15.25,4.16,60.99,47.99,625.11
