DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
JUNIO,11,16,0.061,0.001,0.44,0.006,22,21,36.21,0.50,271.19,5.05,620.35
JUNIO,11,17,0.065,0.001,0.42,0.004,22,17,36.92,0.49,241.63,5.37,619.89
JUNIO,11,18,0.064,0.001,0.43,0.006,53,18,36.49,0.71,181.11,5.80,619.73
JUNIO,11,19,0.057,0.001,0.59,0.011,375,24,36.12,0.51,225.44,6.86,619.77
JUNIO,11,20,0.042,0.001,0.88,0.023,499,18,35.06,0.45,211.30,7.77,620.11
JUNIO,11,21,0.029,0.003,1.02,0.025,107,24,33.34,1.27,128.06,14.77,620.58
JUNIO,11,22,0.040,0.002,0.45,0.007,76,25,30.46,3.43,149.20,27.72,621.99
JUNIO,11,23,0.040,0.002,0.43,0.005,43,30,29.52,1.54,139.58,30.02,622.63
JUNIO,12,0,0.038,0.002,0.43,0.006,35,27,28.55,0.49,159.87,31.78,622.92
JUNIO,12,1,0.026,0.002,0.43,0.011,31,19,27.05,0.48,273.01,34.51,622.91
JUNIO,12,2,0.033,0.002,0.38,0.006,37,23,25.78,1.25,260.78,35.27,622.78
JUNIO,12,3,0.031,0.001,0.36,0.007,32,25,24.54,0.71,275.47,38.45,622.76
JUNIO,12,4,0.026,0.001,0.35,0.008,33,21,23.83,0.45,287.04,39.51,622.72
JUNIO,12,5,0.024,0.001,0.37,0.009,31,24,23.31,0.45,209.69,41.62,622.87
JUNIO,12,6,0.027,0.001,0.37,0.006,30,23,22.84,0.45,199.56,44.82,623.21
JUNIO,12,7,0.019,0.001,0.61,0.012,33,19,22.48,0.45,215.12,47.22,623.81
JUNIO,12,8,0.017,0.001,0.80,0.014,35,27,23.46,0.45,214.40,45.63,624.07
JUNIO,12,9,0.028,0.001,0.64,0.009,29,21,25.11,0.45,240.48,43.56,624.08
JUNIO,12,10,0.039,0.002,0.59,0.008,31,25,26.55,0.45,244.05,40.33,623.90
JUNIO,12,11,0.044,0.001,0.60,0.009,37,26,28.04,0.52,252.11,34.64,623.62
JUNIO,12,12,0.052,0.001,0.56,0.006,34,30,29.79,0.45,178.79,28.76,623.08
JUNIO,12,13,0.058,0.001,0.48,0.005,34,53,31.78,0.45,176.84,22.23,622.35
JUNIO,12,14,0.070,0.004,0.53,0.006,32,NA,33.43,0.46,207.54,19.33,621.61
JUNIO,12,15,0.058,0.001,0.42,0.006,24,24,35.19,0.55,175.55,12.31,620.91
JUNIO,12,16,0.065,0.005,0.48,0.006,29,26,35.29,0.93,136.70,13.56,620.41
JUNIO,12,17,0.071,0.009,0.43,0.004,37,22,35.74,0.69,130.27,13.99,620.03
JUNIO,12,18,0.067,0.002,0.43,0.007,43,37,35.50,0.63,117.91,14.21,619.71
JUNIO,12,19,0.062,0.020,0.41,0.007,34,26,35.39,1.88,89.79,15.02,619.86
JUNIO,12,20,0.035,0.003,0.45,0.006,44,26,33.93,3.38,51.11,12.29,620.44
JUNIO,12,21,0.030,0.020,1.73,0.007,35,15,32.64,3.40,55.25,14.53,621.14
JUNIO,12,22,0.029,0.140,1.03,0.008,28,15,31.06,3.20,67.73,19.82,621.89
JUNIO,12,23,0.028,0.114,1.10,0.007,26,47,29.81,2.30,73.35,19.47,622.58
JUNIO,13,0,0.025,0.039,1.76,0.007,19,22,28.62,1.13,80.72,19.78,622.89
JUNIO,13,1,0.020,0.003,0.33,0.010,11,10,26.22,0.52,123.93,25.18,622.85
JUNIO,13,2,0.019,0.002,0.36,0.010,26,10,24.92,0.47,125.75,34.26,622.62
JUNIO,13,3,0.023,0.035,0.36,0.010,33,26,24.48,0.90,108.21,35.27,622.35
JUNIO,13,4,0.011,0.023,0.39,0.019,33,23,22.65,0.45,239.69,39.35,622.58
JUNIO,13,5,0.011,0.019,0.39,0.017,28,19,21.95,0.45,158.87,40.79,622.75
JUNIO,13,6,0.015,0.071,0.42,0.016,28,16,22.27,0.45,117.88,40.68,622.86
JUNIO,13,7,0.009,0.005,0.61,0.021,29,19,21.85,0.45,175.25,38.57,623.30
JUNIO,13,8,0.022,0.015,0.72,0.019,25,20,23.94,0.45,102.98,35.20,623.50
JUNIO,13,9,0.033,0.081,0.47,0.015,58,31,25.68,0.60,89.15,34.76,623.88
JUNIO,13,10,0.047,0.117,0.66,0.010,55,43,28.10,0.47,93.62,25.78,623.86
JUNIO,13,11,0.048,0.088,0.49,0.012,36,49,30.28,0.56,112.35,14.98,623.65
JUNIO,13,12,0.053,0.047,0.40,0.008,25,33,31.33,1.16,119.60,12.50,623.08
JUNIO,13,13,0.054,0.062,0.42,0.012,29,22,33.28,1.74,107.37,9.39,622.24
JUNIO,13,14,0.060,0.037,0.36,0.008,33,36,34.70,2.49,104.28,6.71,621.48
JUNIO,13,15,0.062,0.026,0.34,0.005,22,24,36.08,1.46,91.85,4.20,620.59
JUNIO,13,16,0.063,0.010,0.35,0.006,28,24,36.63,0.80,122.32,3.17,619.98
JUNIO,13,17,0.054,0.017,0.29,0.004,22,21,37.39,1.04,88.83,2.72,619.40
JUNIO,13,18,0.047,0.002,0.25,0.002,30,21,36.79,1.69,64.73,2.72,619.36
JUNIO,13,19,0.044,0.001,0.27,0.003,30,14,35.78,3.05,55.95,2.71,619.58
JUNIO,13,20,0.041,0.001,0.28,0.005,27,20,33.67,3.50,55.72,3.77,620.05
JUNIO,13,21,0.035,0.001,0.26,0.004,26,16,31.84,2.97,57.67,4.72,620.54
JUNIO,13,22,0.035,0.001,0.23,0.003,17,15,30.62,3.56,53.41,5.42,620.99
JUNIO,13,23,0.035,NA,0.24,0.002,14,13,29.35,1.86,71.73,6.27,621.49
JUNIO,14,0,0.029,0.010,0.29,0.009,19,10,27.00,1.32,113.44,11.25,622.20
JUNIO,14,1,0.040,0.033,0.24,0.006,30,17,26.52,1.98,84.30,14.05,622.13
JUNIO,14,2,0.041,0.012,0.20,0.006,14,7,25.09,0.59,72.27,17.70,621.99
JUNIO,14,3,0.041,0.003,0.22,0.005,12,7,23.79,0.45,126.82,19.14,621.99
JUNIO,14,4,0.033,0.003,0.24,0.007,17,9,22.58,0.45,234.24,21.06,621.97
JUNIO,14,5,0.022,0.003,0.26,0.012,19,10,21.89,0.45,156.88,24.38,622.26
JUNIO,14,6,0.017,0.009,0.28,0.019,20,12,20.51,0.45,76.64,28.05,622.48
JUNIO,14,7,0.017,0.008,0.54,0.025,26,17,21.07,0.45,157.55,29.71,622.79
JUNIO,14,8,0.019,0.012,0.68,0.026,41,34,22.06,0.45,161.96,31.12,623.17
JUNIO,14,9,0.036,0.017,0.53,0.014,52,28,24.95,0.45,148.93,32.28,623.49
JUNIO,14,10,0.063,0.041,0.55,0.012,50,30,27.58,0.45,184.47,27.67,623.57
JUNIO,14,11,0.072,0.013,0.50,0.008,43,35,28.52,0.45,223.38,20.93,623.09
JUNIO,14,12,0.082,0.017,0.50,0.007,43,24,30.24,0.47,216.62,18.95,622.74
JUNIO,14,13,0.095,0.038,0.57,0.009,38,29,31.66,0.45,227.98,13.40,622.10
JUNIO,14,14,0.093,0.037,0.53,0.010,44,38,33.69,0.49,132.79,6.92,621.30
JUNIO,14,15,0.085,0.032,0.43,0.008,32,29,34.51,0.63,136.15,6.32,620.46
JUNIO,14,16,0.072,0.010,0.47,0.010,26,32,35.88,0.45,165.25,4.88,619.78
JUNIO,14,17,0.072,0.019,0.41,0.007,28,24,36.66,0.50,135.34,2.98,619.07
JUNIO,14,18,0.073,0.007,0.36,0.006,29,20,36.73,0.53,121.46,2.75,618.71
JUNIO,14,19,0.063,0.003,0.57,0.017,154,21,36.62,0.49,213.67,2.82,618.71
JUNIO,14,20,0.055,0.003,0.60,0.021,309,17,33.93,0.45,240.03,7.65,618.95
JUNIO,14,21,0.027,0.008,0.63,0.015,41,16,32.79,0.45,59.47,3.27,619.50
JUNIO,14,22,0.021,0.003,0.27,0.011,42,19,30.72,0.57,65.09,2.92,620.14
JUNIO,14,23,0.031,0.003,0.36,0.008,44,8,28.94,1.00,132.14,23.88,621.00
JUNIO,15,0,0.029,0.007,0.53,0.010,45,25,27.20,0.45,102.79,33.57,621.24
JUNIO,15,1,0.027,0.008,0.82,0.011,64,44,25.86,0.46,113.18,36.33,621.39
JUNIO,15,2,0.021,0.006,0.71,0.014,73,63,25.35,0.45,149.56,37.87,621.16
JUNIO,15,3,0.036,0.002,0.39,0.004,45,54,24.32,1.22,212.87,40.92,621.17
JUNIO,15,4,0.031,0.002,0.35,0.004,36,23,23.20,1.00,235.16,47.18,621.26
JUNIO,15,5,0.015,0.002,0.38,0.013,30,26,21.22,0.45,297.17,51.38,621.56
JUNIO,15,6,0.010,0.002,0.42,0.017,36,26,20.77,0.45,286.04,53.88,621.83
JUNIO,15,7,0.010,0.002,0.70,0.018,36,25,21.19,0.45,290.21,54.79,622.08
JUNIO,15,8,0.015,0.002,0.73,0.017,37,25,22.18,0.45,283.34,53.42,622.20
JUNIO,15,9,0.024,0.002,0.63,0.013,35,27,23.94,0.46,269.86,51.36,622.51
JUNIO,15,10,0.039,0.002,0.58,0.009,44,24,25.99,0.46,248.46,44.71,622.44
JUNIO,15,11,0.055,0.002,0.67,0.012,51,30,28.06,0.55,221.75,39.34,622.15
JUNIO,15,12,0.067,0.002,0.66,0.009,51,38,29.68,0.65,239.65,31.49,621.88
JUNIO,15,13,0.066,0.001,0.61,0.008,42,29,31.40,0.72,215.47,23.86,621.49
JUNIO,15,14,0.057,0.005,0.58,0.009,36,17,33.11,0.56,199.78,19.11,621.05
JUNIO,15,15,0.071,0.003,0.41,0.006,39,NA,34.39,0.87,124.47,16.19,621.30
JUNIO,15,16,0.075,0.010,0.41,0.007,41,32,35.21,0.79,118.41,14.26,620.62
JUNIO,15,17,0.076,0.012,0.39,0.007,42,36,36.47,0.52,125.50,10.79,619.92
JUNIO,15,18,0.070,0.021,0.38,0.010,42,31,36.82,0.62,103.47,7.64,619.57
JUNIO,15,19,0.052,0.017,0.33,0.007,37,30,36.23,1.08,113.43,5.21,619.71
JUNIO,15,20,0.037,0.004,0.39,0.014,37,23,34.03,0.64,68.86,6.71,620.32
JUNIO,15,21,0.027,0.001,0.29,0.008,25,20,32.50,1.14,52.67,4.02,620.94
JUNIO,15,22,0.019,0.006,0.46,0.015,24,11,31.03,0.58,127.97,8.41,621.86
JUNIO,15,23,0.031,0.010,0.35,0.009,33,12,29.07,1.42,117.98,30.44,622.66
JUNIO,16,0,0.029,0.012,0.36,0.009,39,21,26.48,0.45,107.75,40.87,623.28
JUNIO,16,1,0.026,0.004,0.43,0.010,41,26,25.91,0.45,142.13,41.04,623.51
JUNIO,16,2,0.020,0.014,0.39,0.013,34,23,25.32,0.45,126.67,28.53,623.36
JUNIO,16,3,0.007,0.006,0.43,0.025,31,23,23.36,0.45,245.29,39.19,623.45
JUNIO,16,4,0.017,0.005,0.41,0.017,35,27,23.29,0.45,285.39,40.87,623.41
JUNIO,16,5,0.010,0.004,0.45,0.021,37,29,22.69,0.45,198.06,41.31,623.65
JUNIO,16,6,0.012,0.003,0.48,0.019,37,21,21.94,0.45,268.41,48.90,623.85
JUNIO,16,7,0.011,0.003,0.64,0.020,40,22,21.67,0.45,182.71,51.88,624.32
JUNIO,16,8,0.009,0.006,1.24,0.025,54,23,22.55,0.45,171.97,47.44,624.53
JUNIO,16,9,0.024,0.005,1.15,0.029,64,33,25.59,0.45,188.02,43.46,624.76
JUNIO,16,10,0.051,0.079,1.11,0.027,70,33,27.08,0.45,149.64,39.60,624.99
JUNIO,16,11,0.076,0.065,1.03,0.017,76,61,28.62,0.46,211.49,35.88,624.81
JUNIO,16,12,0.076,0.023,0.96,0.010,66,50,29.56,0.81,247.67,36.59,624.46
JUNIO,16,13,0.065,0.007,0.93,0.007,43,35,30.92,0.70,215.30,33.88,623.95
JUNIO,16,14,0.063,0.004,1.03,0.011,35,26,32.39,0.67,212.88,29.02,623.15
JUNIO,16,15,0.072,0.009,0.86,0.007,34,32,33.49,0.49,204.29,21.66,622.56
JUNIO,16,16,0.073,0.013,0.87,0.010,41,36,34.40,0.65,144.25,18.41,621.79
JUNIO,16,17,0.078,0.016,0.80,0.008,39,37,35.23,0.48,139.10,16.61,621.12
JUNIO,16,18,0.078,0.015,0.92,0.013,44,36,35.73,0.53,241.38,16.29,620.86
JUNIO,16,19,0.076,0.010,1.18,0.013,51,37,35.13,0.45,280.21,17.81,620.72
JUNIO,16,20,0.055,0.006,1.10,0.025,53,30,33.54,0.45,294.66,20.89,621.03
JUNIO,16,21,0.034,0.003,0.98,0.018,44,33,32.65,0.88,198.16,18.02,621.78
JUNIO,16,22,0.034,0.017,0.73,0.011,36,19,31.17,1.22,82.02,24.48,622.82
JUNIO,16,23,0.035,0.007,0.74,0.007,48,29,28.62,1.70,107.95,39.74,623.54
JUNIO,17,0,0.034,0.023,0.68,0.006,40,33,28.25,1.80,88.00,40.52,623.77
JUNIO,17,1,0.043,0.018,0.56,0.006,38,27,27.64,1.32,71.51,38.62,623.69
JUNIO,17,2,0.050,0.003,0.43,0.004,82,49,26.67,0.79,58.66,38.86,623.62
JUNIO,17,3,0.041,0.004,0.44,0.006,39,26,25.42,0.45,66.28,43.16,623.58
JUNIO,17,4,0.049,0.003,0.43,0.003,36,25,25.42,0.57,58.13,41.25,623.27
JUNIO,17,5,0.044,0.006,0.48,0.004,59,30,24.75,0.53,76.72,44.21,623.67
JUNIO,17,6,0.038,0.025,0.43,0.007,42,36,23.48,0.51,94.18,49.82,623.97
JUNIO,17,7,0.022,0.015,0.65,0.017,37,34,23.13,0.45,223.64,51.20,624.59
JUNIO,17,8,0.033,0.024,0.62,0.013,51,35,24.20,0.51,89.32,52.09,625.15
JUNIO,17,9,0.044,0.043,0.50,0.007,44,46,25.41,0.75,89.94,50.90,625.34
JUNIO,17,10,0.053,0.040,0.56,0.009,54,48,27.01,0.47,107.44,46.04,625.19
JUNIO,17,11,0.070,0.008,0.61,0.007,48,40,28.62,0.45,154.98,41.85,625.09
JUNIO,17,12,0.084,0.009,0.61,0.006,45,37,30.08,0.45,166.12,38.21,624.84
JUNIO,17,13,0.085,0.009,0.70,0.010,49,48,31.42,0.49,233.31,35.18,624.09
JUNIO,17,14,0.100,0.026,0.62,0.008,49,45,32.43,0.46,175.71,31.56,623.30
JUNIO,17,15,0.071,0.016,0.51,0.007,50,57,33.72,1.57,140.29,20.08,622.59
JUNIO,17,16,0.069,0.010,0.45,0.006,33,33,34.73,1.47,110.30,17.45,621.83
JUNIO,17,17,0.073,0.005,0.48,0.008,32,32,35.16,0.93,140.23,16.26,621.18
JUNIO,17,18,0.074,0.001,0.53,0.010,41,36,35.02,1.22,158.95,15.88,621.29
JUNIO,17,19,0.053,0.003,0.60,0.010,97,31,31.25,3.29,236.25,31.81,621.82
JUNIO,17,20,0.042,0.002,0.65,0.012,NA,32,29.31,0.72,235.83,34.77,622.21
JUNIO,17,21,0.045,0.002,0.54,0.009,NA,24,28.00,0.89,300.13,42.02,623.22
JUNIO,17,22,0.042,0.002,0.73,0.012,51,32,26.61,0.45,226.13,45.01,623.49
JUNIO,17,23,0.029,0.002,0.71,0.012,41,30,26.56,0.57,207.74,45.27,623.94
JUNIO,18,0,0.027,0.002,0.59,0.008,46,22,25.73,0.50,240.22,50.50,624.11
JUNIO,18,1,0.020,0.002,0.51,0.013,33,27,24.55,0.45,258.43,53.85,624.00
JUNIO,18,2,0.022,0.003,0.47,0.012,40,21,24.41,0.45,202.05,53.63,623.79
JUNIO,18,3,0.016,0.005,0.51,0.017,42,31,23.83,0.45,101.19,54.87,623.49
JUNIO,18,4,0.017,0.004,0.47,0.017,49,31,23.29,0.45,111.32,55.66,623.51
JUNIO,18,5,0.021,0.008,0.40,0.011,40,31,22.68,0.45,102.37,58.74,623.48
JUNIO,18,6,0.012,0.004,0.50,0.014,45,26,22.19,0.45,116.79,55.81,623.80
JUNIO,18,7,0.013,0.009,0.51,0.015,50,37,21.95,0.45,129.04,58.59,624.20
JUNIO,18,8,0.022,0.016,0.53,0.010,41,34,22.98,0.47,101.69,57.88,624.45
JUNIO,18,9,0.033,0.028,0.44,0.006,40,41,24.97,0.71,90.53,53.49,624.70
JUNIO,18,10,0.043,0.031,0.46,0.007,47,41,26.55,0.52,108.14,50.11,624.80
JUNIO,18,11,0.055,0.010,0.50,0.005,36,40,28.38,0.45,141.07,44.17,624.82
JUNIO,18,12,0.066,0.006,0.53,0.005,36,33,29.95,0.45,146.67,40.48,624.17
JUNIO,18,13,0.072,0.011,0.57,0.006,42,34,31.43,0.45,178.60,35.70,623.71
JUNIO,18,14,0.070,0.019,0.44,0.005,34,36,33.34,0.58,126.44,24.54,622.83
JUNIO,18,15,0.060,0.024,0.38,0.005,27,37,34.20,0.71,139.13,16.64,622.03
JUNIO,18,16,0.064,0.012,0.38,0.005,29,28,33.70,2.08,143.15,21.51,621.68
JUNIO,18,17,0.050,0.002,0.42,0.006,45,34,29.66,2.10,291.34,28.85,621.50
JUNIO,18,18,0.044,0.002,0.55,0.008,17,22,30.22,0.49,287.03,30.36,621.25
JUNIO,18,19,0.045,0.002,0.65,0.010,27,22,30.69,1.12,243.39,33.17,621.27
JUNIO,18,20,0.043,0.002,0.62,0.011,45,28,29.16,1.37,252.26,38.58,621.68
JUNIO,18,21,0.038,0.002,0.56,0.011,37,26,27.81,0.46,294.21,40.90,622.27
JUNIO,18,22,0.043,0.001,0.49,0.008,28,22,26.28,0.48,287.86,43.34,622.67
JUNIO,18,23,0.037,0.001,0.56,0.011,26,19,25.81,0.45,266.26,44.14,623.08
JUNIO,19,0,0.034,0.001,0.57,0.011,33,21,25.76,0.45,220.02,43.07,623.48
JUNIO,19,1,0.031,0.001,0.43,0.009,39,23,24.91,0.45,209.50,45.94,623.43
JUNIO,19,2,0.023,0.002,0.43,0.011,32,25,23.60,0.45,280.97,50.32,623.31
JUNIO,19,3,0.026,0.001,0.39,0.010,29,26,23.15,0.45,267.46,52.13,623.24
JUNIO,19,4,0.019,0.002,0.41,0.013,28,21,22.65,0.45,256.24,53.78,623.16
JUNIO,19,5,0.012,0.003,0.43,0.020,28,22,22.31,0.45,270.31,54.76,623.31
JUNIO,19,6,0.015,0.002,0.53,0.017,31,23,22.08,0.45,142.81,56.48,623.71
JUNIO,19,7,0.013,0.005,0.71,0.021,50,25,21.65,0.45,108.50,51.26,624.30
JUNIO,19,8,0.016,0.017,0.72,0.019,44,41,23.09,0.45,94.83,47.71,624.80
JUNIO,19,9,0.030,0.042,0.50,0.011,51,38,24.90,0.69,97.32,44.92,625.05
JUNIO,19,10,0.043,0.012,0.55,0.009,40,43,26.61,0.45,147.08,44.58,624.97
JUNIO,19,11,0.054,0.005,0.66,0.009,43,35,28.41,0.45,190.42,41.99,624.75
JUNIO,19,12,0.065,0.004,0.50,0.005,148,32,29.77,0.51,181.27,38.26,624.41
JUNIO,19,13,0.075,0.028,0.47,0.008,186,31,30.94,0.67,131.73,32.58,623.90
JUNIO,19,14,0.074,0.060,0.44,0.009,40,43,32.59,0.77,127.34,23.75,622.93
JUNIO,19,15,0.072,0.067,0.39,0.011,43,39,34.36,1.02,109.49,14.45,622.13
JUNIO,19,16,0.069,0.027,0.31,0.006,113,41,35.97,0.92,96.01,4.61,621.42
JUNIO,19,17,0.055,0.035,0.25,0.007,79,29,36.63,1.79,99.90,2.72,620.76
JUNIO,19,18,0.054,0.060,0.26,0.009,55,39,36.69,1.20,91.37,3.87,620.46
JUNIO,19,19,0.049,0.049,0.25,0.007,55,41,35.62,2.31,87.50,9.27,620.59
JUNIO,19,20,0.040,0.005,0.30,0.007,46,38,34.07,3.02,55.51,8.80,621.17
JUNIO,19,21,0.039,0.001,0.24,0.005,31,25,32.47,4.02,50.39,8.84,621.66
JUNIO,19,22,0.039,0.001,0.23,0.004,24,26,30.89,2.43,46.37,11.66,622.13
JUNIO,19,23,0.039,0.003,0.24,0.003,22,19,29.63,1.16,70.39,13.63,622.77
JUNIO,20,0,0.028,0.057,0.29,0.010,27,25,27.89,0.47,114.70,17.68,623.26
JUNIO,20,1,0.030,0.040,0.30,0.009,32,26,26.26,0.58,96.10,24.39,623.41
JUNIO,20,2,0.031,0.033,0.31,0.007,29,21,25.51,0.94,84.45,28.12,623.36
JUNIO,20,3,0.033,0.010,0.34,0.005,24,19,24.96,1.43,67.94,31.98,623.04
JUNIO,20,4,0.035,0.006,0.38,0.005,52,24,24.40,1.00,80.31,34.00,622.81
JUNIO,20,5,0.027,0.036,0.33,0.008,28,26,22.70,0.45,108.08,39.99,623.06
JUNIO,20,6,0.029,0.048,0.34,0.006,27,23,21.66,0.60,83.99,44.23,623.43
JUNIO,20,7,0.024,0.033,0.42,0.010,27,25,21.57,0.45,87.22,45.59,623.76
JUNIO,20,8,0.031,0.053,0.43,0.011,31,24,23.09,0.74,80.96,43.49,624.24
JUNIO,20,9,0.042,0.026,0.55,0.006,40,32,24.85,2.24,80.15,41.18,624.53
JUNIO,20,10,0.049,0.028,0.45,0.005,31,25,26.60,1.63,90.18,38.71,624.47
JUNIO,20,11,0.057,0.049,0.52,0.010,50,28,28.17,0.81,107.20,41.01,624.43
JUNIO,20,12,0.061,0.039,0.58,0.010,48,41,29.46,0.52,174.08,40.58,624.08
JUNIO,20,13,0.064,0.057,0.55,0.009,42,42,31.22,0.59,146.47,27.95,623.62
JUNIO,20,14,0.065,0.023,0.44,0.005,32,42,32.79,1.56,115.20,15.85,623.02
JUNIO,20,15,0.070,0.037,0.47,0.008,32,30,34.19,1.20,107.59,11.78,622.07
JUNIO,20,16,0.065,0.029,0.42,0.007,30,32,35.56,0.79,131.13,6.05,621.52
JUNIO,20,17,0.062,0.035,0.34,0.006,33,22,36.12,1.29,92.47,4.66,620.91
JUNIO,20,18,0.053,0.050,0.37,0.010,74,29,36.16,1.26,101.16,5.18,620.62
JUNIO,20,19,0.050,0.026,0.38,0.007,241,46,35.57,1.04,76.33,7.06,620.85
JUNIO,20,20,0.041,0.001,0.36,0.006,40,35,34.01,2.76,52.77,7.84,621.38
JUNIO,20,21,0.034,0.000,0.38,0.007,28,11,31.92,0.57,50.86,11.41,621.87
JUNIO,20,22,0.034,0.001,0.35,0.007,23,13,30.43,1.40,51.38,16.56,622.45
JUNIO,20,23,0.036,0.003,0.34,0.004,32,14,29.04,1.77,49.85,27.63,622.87
JUNIO,21,0,0.037,0.002,0.34,0.003,29,22,28.00,1.00,52.94,28.95,623.13
JUNIO,21,1,0.024,0.006,0.30,0.010,31,16,25.91,0.45,128.45,32.13,623.23
JUNIO,21,2,0.028,0.051,0.27,0.008,33,20,25.65,0.64,85.21,28.73,623.08
JUNIO,21,3,0.032,0.010,0.27,0.008,24,22,25.41,1.01,80.47,29.55,622.85
JUNIO,21,4,0.029,0.046,0.27,0.008,31,12,24.11,0.73,96.52,34.47,622.62
JUNIO,21,5,0.024,0.032,0.30,0.011,27,21,22.98,0.48,108.51,39.09,622.80
JUNIO,21,6,0.018,0.019,0.38,0.015,38,27,22.21,0.46,106.52,45.41,622.96
JUNIO,21,7,0.015,0.009,0.55,0.018,40,27,22.14,0.45,110.21,46.74,623.31
JUNIO,21,8,0.018,0.022,0.78,0.022,51,32,23.53,0.45,176.23,44.22,623.65
JUNIO,21,9,0.032,0.076,0.56,0.019,57,39,25.73,0.45,101.44,38.87,623.75
JUNIO,21,10,0.039,0.066,0.50,0.016,57,47,26.98,0.56,129.05,34.55,624.01
JUNIO,21,11,0.057,0.013,0.56,0.007,44,44,28.91,0.51,164.85,33.46,623.85
JUNIO,21,12,0.069,0.009,0.51,0.005,43,30,30.30,0.49,128.74,30.38,623.38
JUNIO,21,13,0.065,0.027,0.48,0.007,32,33,32.18,0.55,124.00,24.51,622.75
JUNIO,21,14,0.066,0.036,0.42,0.007,37,35,33.18,1.47,108.63,17.51,622.24
JUNIO,21,15,0.075,0.027,0.43,0.009,36,37,34.29,0.85,126.94,13.96,621.42
JUNIO,21,16,0.069,0.021,0.39,0.008,40,28,35.41,1.21,128.36,9.46,620.65
JUNIO,21,17,0.069,0.014,0.38,0.009,31,29,35.61,0.56,221.04,9.17,620.13
JUNIO,21,18,0.062,0.012,0.36,0.006,33,30,36.11,0.80,151.15,7.84,619.90
JUNIO,21,19,0.045,0.009,0.28,0.004,91,18,35.54,2.38,66.30,8.14,620.09
JUNIO,21,20,0.046,0.001,0.27,0.004,371,22,33.78,3.97,48.62,11.19,620.50
JUNIO,21,21,0.044,0.001,0.27,0.003,68,19,32.11,3.66,52.31,13.91,621.04
JUNIO,21,22,0.043,0.005,0.24,0.003,27,21,30.78,3.29,53.12,13.47,621.72
JUNIO,21,23,0.039,0.008,0.42,0.005,52,19,29.75,2.97,65.37,16.78,622.18
JUNIO,22,0,0.040,0.008,0.24,0.005,34,33,28.89,2.74,86.26,17.92,622.35
JUNIO,22,1,0.029,0.010,0.33,0.010,31,20,26.59,0.47,120.29,22.14,622.43
JUNIO,22,2,0.026,0.012,0.36,0.011,35,17,25.58,1.25,107.91,27.06,622.37
JUNIO,22,3,0.026,0.049,0.37,0.013,36,34,25.26,1.14,88.92,28.04,622.38
JUNIO,22,4,0.030,0.079,0.35,0.012,44,25,24.93,1.62,82.33,32.63,622.24
JUNIO,22,5,0.027,0.032,0.37,0.012,35,26,23.82,0.92,106.31,35.46,622.32
JUNIO,22,6,0.024,0.033,0.41,0.015,43,29,22.50,0.45,88.17,38.43,622.66
JUNIO,22,7,0.024,0.043,0.52,0.015,34,21,22.99,0.47,87.78,40.41,623.13
JUNIO,22,8,0.022,0.037,0.67,0.019,44,25,23.48,0.60,99.70,39.05,623.59
JUNIO,22,9,0.035,0.073,0.54,0.015,57,29,25.84,0.47,94.78,34.11,623.80
JUNIO,22,10,0.048,0.011,0.57,0.010,51,41,27.76,0.45,116.21,29.23,623.69
JUNIO,22,11,0.057,0.007,0.55,0.008,47,24,29.30,0.48,162.34,21.99,623.38
JUNIO,22,12,0.061,0.054,0.45,0.010,36,26,30.85,1.31,117.85,16.69,622.98
JUNIO,22,13,0.072,0.021,0.45,0.007,54,32,32.21,1.64,126.55,13.06,622.48
JUNIO,22,14,0.063,0.026,0.39,0.004,54,25,34.10,3.74,85.89,8.41,621.78
JUNIO,22,15,0.062,0.023,0.41,0.005,34,28,34.91,1.61,105.10,8.12,621.24
JUNIO,22,16,0.061,0.031,0.45,0.006,46,22,35.47,1.81,104.43,7.54,620.72
JUNIO,22,17,0.057,0.009,0.38,0.003,30,32,36.24,1.26,103.17,6.94,620.26
JUNIO,22,18,0.051,0.001,0.36,0.003,38,25,35.89,2.32,71.13,8.28,620.19
JUNIO,22,19,0.047,0.001,0.38,0.004,37,23,34.44,4.85,52.61,11.99,620.36
JUNIO,22,20,0.046,0.001,0.38,0.004,43,18,32.83,4.94,49.57,16.52,621.01
JUNIO,22,21,0.046,0.002,0.37,0.002,39,26,31.28,5.25,48.31,23.51,621.87
JUNIO,22,22,0.044,0.002,0.39,0.003,36,27,29.94,4.44,51.59,28.90,622.49
JUNIO,22,23,0.041,0.007,0.46,0.004,62,26,28.76,2.46,66.36,30.87,622.95
JUNIO,23,0,0.031,0.023,0.44,0.009,48,45,27.20,0.61,135.37,28.67,623.44
JUNIO,23,1,0.037,0.038,0.29,0.007,28,31,26.55,2.72,94.62,26.96,623.39
JUNIO,23,2,0.039,0.036,0.29,0.004,32,26,25.44,3.45,91.05,30.64,623.09
JUNIO,23,3,0.038,0.026,0.31,0.003,29,23,24.31,4.73,91.82,38.02,622.97
