DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
JULIO,12,4,0.018,0.003,0.347,0.013,10,8,18.28,1.05,210.25,78.84,624.59
JULIO,12,5,0.020,0.002,0.359,0.009,12,11,18.08,0.45,253.06,79.38,624.54
JULIO,12,6,0.013,0.002,0.345,0.014,12,13,17.65,0.69,186.38,81.91,624.62
JULIO,12,7,0.008,0.002,0.639,0.020,15,13,17.73,0.45,180.39,82.57,624.66
JULIO,12,8,0.009,0.003,1.031,0.019,19,18,19.33,0.67,227.76,77.85,625.15
JULIO,12,9,0.016,0.004,0.982,0.019,26,21,20.83,0.84,189.15,71.34,625.46
JULIO,12,10,0.027,0.011,0.710,0.017,25,25,22.73,1.25,217.32,64.54,625.54
JULIO,12,11,0.040,0.018,0.785,0.018,33,29,23.83,1.50,203.85,59.72,625.24
JULIO,12,12,0.059,0.019,0.770,0.012,28,32,25.29,1.37,219.41,52.50,624.83
JULIO,12,13,0.066,0.013,0.580,0.008,20,31,26.45,1.66,240.28,46.47,624.20
JULIO,12,14,0.064,0.008,0.531,0.007,19,22,27.58,1.60,221.14,41.86,623.55
JULIO,12,15,0.065,0.013,0.737,0.009,17,24,28.74,1.43,241.39,37.91,622.78
JULIO,12,16,0.075,0.018,0.708,0.010,25,25,29.83,1.67,244.99,36.33,622.20
JULIO,12,17,0.054,0.016,0.501,0.010,27,38,30.48,2.45,148.84,27.44,621.37
JULIO,12,18,0.056,0.006,0.442,0.009,27,29,30.40,2.75,141.47,29.51,620.89
JULIO,12,19,0.054,0.004,0.520,0.011,23,28,30.03,2.65,134.06,31.79,620.77
JULIO,12,20,0.044,0.005,0.652,0.018,33,28,28.83,1.72,136.64,37.41,621.35
JULIO,12,21,0.033,0.006,0.659,0.020,32,27,27.76,1.27,168.14,41.01,622.00
JULIO,12,22,0.030,0.005,0.482,0.016,35,20,25.95,2.54,132.21,51.24,622.84
JULIO,12,23,0.032,0.011,0.368,0.012,26,20,25.12,3.45,99.97,48.84,623.37
JULIO,13,0,0.035,0.013,0.355,0.011,26,20,23.57,2.42,103.30,55.03,623.59
JULIO,13,1,0.026,0.008,0.316,0.013,22,19,22.66,1.94,112.24,57.22,623.57
JULIO,13,2,0.019,0.006,0.340,0.016,25,21,21.89,1.38,111.77,59.87,623.57
JULIO,13,3,0.020,0.010,0.336,0.015,23,16,21.55,0.85,103.03,60.60,623.04
JULIO,13,4,0.020,0.008,0.330,0.013,23,19,21.23,1.40,102.94,61.38,622.96
JULIO,13,5,0.013,0.017,0.314,0.015,20,13,20.64,1.74,97.40,63.44,623.13
JULIO,13,6,0.009,0.020,0.332,0.019,28,17,19.51,1.22,97.25,69.45,623.30
JULIO,13,7,0.011,0.015,0.414,0.015,27,25,19.15,1.22,108.38,73.77,623.72
JULIO,13,8,0.011,0.012,0.686,0.018,36,21,20.33,2.04,110.65,70.03,623.79
JULIO,13,9,0.021,0.008,0.536,0.011,38,29,22.11,2.26,130.03,63.43,623.91
JULIO,13,10,0.033,0.011,0.423,0.007,26,20,23.35,1.74,123.75,59.87,623.90
JULIO,13,11,0.046,0.018,0.486,0.008,23,23,25.30,1.40,124.31,53.17,623.80
JULIO,13,12,0.060,0.046,0.740,0.008,36,31,26.16,1.46,104.99,51.07,623.59
JULIO,13,13,0.068,0.043,0.734,0.008,39,42,27.47,1.65,150.83,45.40,623.07
JULIO,13,14,0.060,0.011,0.434,0.006,22,37,28.52,2.03,212.32,42.52,622.27
JULIO,13,15,0.072,0.025,0.659,0.007,23,21,29.96,1.27,161.36,38.17,621.55
JULIO,13,16,0.071,0.039,0.648,0.008,31,38,30.93,1.38,162.01,33.57,620.85
JULIO,13,17,0.066,0.030,0.485,0.008,32,45,31.71,1.10,141.78,31.84,620.20
JULIO,13,18,0.064,0.012,0.605,0.007,24,29,32.05,1.11,166.55,30.11,619.63
JULIO,13,19,0.065,0.008,0.429,0.008,24,18,31.13,1.90,131.48,32.48,619.79
JULIO,13,20,0.045,0.106,0.680,0.006,48,21,28.37,3.78,74.75,36.47,620.52
JULIO,13,21,0.045,0.072,0.721,0.007,34,19,27.72,2.80,70.68,34.02,621.12
JULIO,13,22,0.038,0.099,0.391,0.010,17,15,26.96,3.44,85.83,37.71,621.92
JULIO,13,23,0.025,0.060,0.270,0.014,57,18,25.64,4.15,96.11,45.67,622.71
JULIO,14,0,0.029,0.051,0.258,0.006,28,34,24.63,4.48,83.76,46.09,623.09
JULIO,14,1,0.028,0.137,0.277,0.008,24,21,23.60,4.20,81.22,50.45,623.12
JULIO,14,2,0.025,0.030,0.266,0.006,26,28,22.45,4.00,98.44,56.19,623.14
JULIO,14,3,0.021,0.022,0.281,0.008,22,20,21.55,2.49,91.22,59.76,622.82
JULIO,14,4,0.022,0.016,0.271,0.007,21,13,21.22,2.60,102.29,62.42,622.60
JULIO,14,5,0.019,0.032,0.282,0.010,28,14,20.79,2.94,83.88,66.23,622.69
JULIO,14,6,0.011,0.017,0.320,0.015,33,26,19.21,2.41,113.25,72.17,623.02
JULIO,14,7,0.012,0.008,0.505,0.021,25,16,19.31,1.87,108.39,71.27,623.43
JULIO,14,8,0.018,0.006,0.665,0.021,40,23,21.03,1.92,113.59,65.91,623.63
JULIO,14,9,0.034,0.004,0.434,0.009,28,23,22.37,2.17,130.09,60.95,623.93
JULIO,14,10,0.041,0.004,0.469,0.008,20,16,23.87,1.56,155.58,56.00,623.92
JULIO,14,11,0.049,0.003,0.571,0.008,26,17,25.68,1.20,205.27,50.03,623.82
JULIO,14,12,0.059,0.004,0.568,0.009,25,21,26.52,1.91,203.19,47.63,623.47
JULIO,14,13,0.066,0.004,0.546,0.009,27,22,27.30,2.24,255.17,46.15,623.04
JULIO,14,14,0.082,0.016,0.680,0.009,30,21,28.59,2.32,215.83,42.39,622.40
JULIO,14,15,0.089,0.022,0.700,0.010,34,38,29.41,2.15,216.91,39.30,621.64
JULIO,14,16,0.076,0.020,0.579,0.007,37,45,30.61,1.75,162.83,32.45,620.73
JULIO,14,17,0.060,0.009,0.397,0.007,25,33,31.06,2.37,143.60,29.54,620.13
JULIO,14,18,0.057,0.005,0.443,0.008,27,26,30.75,4.25,154.26,30.78,620.08
JULIO,14,19,0.051,0.003,0.422,0.009,32,21,28.43,5.00,142.52,34.04,620.31
JULIO,14,20,0.055,0.003,0.306,0.007,38,22,25.35,4.53,69.60,43.95,621.80
JULIO,14,21,0.055,0.003,0.318,0.004,33,16,21.49,4.88,176.20,59.64,622.21
JULIO,14,22,0.045,0.002,0.450,0.012,4,10,21.54,2.53,173.21,58.27,622.12
JULIO,14,23,0.039,0.009,0.653,0.015,17,8,21.70,2.73,126.21,56.42,622.67
JULIO,15,0,0.031,0.065,0.424,0.016,27,26,20.85,2.96,72.71,62.87,623.04
JULIO,15,1,0.025,NA,0.489,0.018,35,29,20.25,1.89,217.95,65.75,623.02
JULIO,15,2,0.025,0.013,0.405,0.015,20,12,19.64,0.73,248.52,67.04,623.11
JULIO,15,3,0.011,0.008,0.436,0.026,18,10,19.07,1.16,236.23,69.54,622.89
JULIO,15,4,0.008,0.006,0.462,0.028,17,11,18.99,1.09,263.71,70.35,622.78
JULIO,15,5,0.008,0.005,0.409,0.027,22,15,18.75,0.61,271.81,69.68,622.88
JULIO,15,6,0.009,0.004,0.439,0.024,23,21,18.54,0.54,234.97,70.63,623.37
JULIO,15,7,0.008,0.004,0.590,0.022,25,17,18.70,0.45,149.43,71.17,623.63
JULIO,15,8,0.010,0.006,1.008,0.022,29,22,20.08,1.30,220.54,67.74,623.98
JULIO,15,9,0.019,0.010,0.855,0.019,37,29,21.73,0.66,170.39,63.63,624.20
JULIO,15,10,0.031,0.059,0.902,0.015,45,26,23.87,1.08,171.49,58.03,624.15
JULIO,15,11,0.033,0.028,0.560,0.011,35,39,24.45,2.65,100.48,57.25,623.90
JULIO,15,12,0.041,0.022,0.405,0.005,29,30,25.74,3.43,100.68,52.52,623.71
JULIO,15,13,0.043,0.027,0.447,0.007,313,19,26.88,2.68,125.84,48.04,623.45
JULIO,15,14,0.049,0.030,0.480,0.007,261,31,28.10,2.09,132.85,43.92,622.90
JULIO,15,15,0.052,0.031,0.444,0.007,111,29,29.29,2.46,119.43,37.35,622.25
JULIO,15,16,0.054,0.023,0.373,0.006,32,35,30.25,3.40,102.47,31.93,621.60
JULIO,15,17,0.054,0.010,0.385,0.005,27,25,30.21,2.92,129.94,32.57,620.93
JULIO,15,18,0.055,0.041,0.832,0.005,15,15,31.17,2.75,84.23,26.04,620.51
JULIO,15,19,0.050,0.041,0.366,0.011,35,25,30.76,2.78,102.08,28.71,620.47
JULIO,15,20,0.044,0.011,0.327,0.008,28,28,29.14,2.38,78.50,32.84,621.05
JULIO,15,21,0.035,0.004,0.335,0.007,23,13,27.46,3.50,59.97,36.78,621.46
JULIO,15,22,0.035,0.003,0.268,0.004,20,15,26.04,4.63,54.75,42.03,621.98
JULIO,15,23,0.034,0.006,0.462,0.003,29,13,24.56,4.26,55.08,48.55,622.88
JULIO,16,0,0.030,0.180,1.183,0.006,31,20,23.45,3.95,71.39,54.41,623.37
JULIO,16,1,0.027,0.110,0.324,0.005,34,27,22.35,4.63,86.36,59.04,623.48
JULIO,16,2,0.031,0.057,0.916,0.005,32,23,22.03,3.51,51.62,58.50,623.36
JULIO,16,3,0.032,0.025,1.416,0.004,26,20,21.70,3.53,60.58,59.10,623.41
JULIO,16,4,0.029,0.011,0.305,0.005,26,24,20.64,2.16,75.34,62.21,623.41
JULIO,16,5,0.033,0.006,0.286,0.003,25,13,20.66,3.24,50.85,61.78,623.17
JULIO,16,6,0.036,0.004,0.319,0.001,24,18,20.88,3.74,51.48,58.81,623.26
JULIO,16,7,0.031,0.097,1.777,0.005,23,12,20.83,3.30,63.95,57.81,623.69
JULIO,16,8,0.033,0.211,1.001,0.005,30,20,21.66,4.10,75.82,55.27,624.09
JULIO,16,9,0.036,0.109,0.359,0.002,27,22,22.41,5.11,75.51,51.76,624.43
JULIO,16,10,0.038,0.081,0.297,0.003,27,19,23.92,4.68,73.46,47.97,624.52
JULIO,16,11,0.044,0.086,0.333,0.003,184,15,25.35,4.54,82.44,42.92,624.44
JULIO,16,12,0.048,0.039,0.345,0.005,104,26,26.86,4.39,95.21,38.17,624.15
JULIO,16,13,0.054,0.035,0.350,0.004,28,24,28.34,3.72,93.42,31.89,623.70
JULIO,16,14,0.056,0.026,0.345,0.003,18,26,29.39,4.16,97.13,24.70,623.21
JULIO,16,15,0.057,0.030,0.526,0.003,17,13,30.45,3.66,85.78,19.96,622.65
JULIO,16,16,0.055,0.022,0.475,0.003,18,19,31.12,3.38,97.28,19.67,621.94
JULIO,16,17,0.055,0.027,0.336,0.002,19,20,31.34,3.95,100.37,20.77,621.29
JULIO,16,18,0.054,0.028,0.340,0.003,75,28,31.68,3.30,82.50,20.17,620.87
JULIO,16,19,0.049,0.003,0.274,0.002,77,23,31.52,3.40,68.16,19.06,620.99
JULIO,16,20,0.038,0.002,0.254,0.003,29,13,29.50,4.03,54.27,28.23,621.68
JULIO,16,21,0.031,0.003,0.263,0.003,24,21,27.42,4.69,53.99,38.02,622.34
JULIO,16,22,0.029,0.005,0.267,0.002,31,11,25.46,5.42,49.60,48.01,622.77
JULIO,16,23,0.028,0.004,0.246,0.001,22,7,24.07,6.04,49.62,53.22,623.52
JULIO,17,0,0.029,0.003,0.241,0.001,19,17,23.20,5.63,53.96,55.50,623.97
JULIO,17,1,0.026,0.046,0.279,0.004,26,12,22.54,4.48,84.00,57.93,624.09
JULIO,17,2,0.023,0.137,0.595,0.006,29,22,21.68,3.18,80.41,62.12,624.06
JULIO,17,3,0.024,0.088,0.746,0.005,21,24,21.17,3.27,71.84,63.92,623.94
JULIO,17,4,0.021,0.123,0.863,0.006,24,16,20.34,3.19,78.79,68.33,623.83
JULIO,17,5,0.024,0.154,1.140,0.005,22,17,20.15,3.63,75.33,69.03,623.78
JULIO,17,6,0.024,0.164,1.994,0.004,17,18,19.73,3.45,68.25,70.58,623.95
JULIO,17,7,0.022,0.086,2.830,0.007,16,16,20.02,3.06,65.30,67.33,624.07
JULIO,17,8,0.028,0.138,1.300,0.006,11,19,20.87,4.21,64.16,62.12,624.39
JULIO,17,9,0.032,0.062,0.943,0.003,40,7,22.05,4.99,68.93,57.07,624.63
JULIO,17,10,0.033,0.047,0.691,0.002,61,23,23.31,4.79,70.91,51.51,624.74
JULIO,17,11,0.037,0.045,0.288,0.002,27,16,24.65,4.61,71.66,46.18,624.66
JULIO,17,12,0.043,0.038,0.837,0.002,19,19,26.08,4.16,73.09,40.63,624.33
JULIO,17,13,0.048,0.041,0.411,0.003,19,15,27.73,4.55,78.36,32.55,623.74
JULIO,17,14,0.050,0.025,0.316,0.005,24,22,29.02,4.11,105.34,27.97,623.01
JULIO,17,15,0.051,0.019,0.316,0.004,24,34,30.18,3.61,85.61,25.70,622.16
JULIO,17,16,0.051,0.040,0.242,0.003,22,15,31.17,3.81,83.82,22.51,621.51
JULIO,17,17,0.049,0.039,0.285,0.005,25,21,31.87,3.29,96.46,20.32,621.10
JULIO,17,18,0.047,0.022,0.297,0.002,24,30,31.96,4.21,65.83,19.24,620.70
JULIO,17,19,0.038,0.003,0.246,0.003,21,15,31.21,4.66,72.35,25.84,620.73
JULIO,17,20,0.032,0.003,0.212,0.002,39,15,28.87,5.64,64.25,34.92,621.36
JULIO,17,21,0.032,0.005,0.233,0.002,39,15,24.58,5.93,100.44,54.36,622.75
JULIO,17,22,0.034,0.006,0.283,0.004,32,13,21.02,4.01,166.39,67.33,624.31
JULIO,17,23,0.041,0.005,0.265,0.004,10,13,20.42,3.75,167.84,67.33,624.91
JULIO,18,0,0.044,0.004,0.237,0.003,8,12,20.50,1.42,99.94,64.87,625.11
JULIO,18,1,0.030,0.038,0.531,0.010,16,8,21.13,0.96,101.30,63.17,624.93
JULIO,18,2,0.022,0.051,0.685,0.013,19,18,21.37,0.89,181.65,63.92,624.72
JULIO,18,3,0.021,0.065,2.873,0.010,19,16,21.88,3.54,59.69,61.94,624.35
JULIO,18,4,0.024,0.180,0.447,0.006,25,15,21.39,3.36,86.61,64.32,624.30
JULIO,18,5,0.022,0.026,0.322,0.007,29,21,20.56,2.69,102.36,67.14,624.24
JULIO,18,6,0.020,0.047,0.327,0.008,26,19,20.31,2.58,89.27,68.39,624.49
JULIO,18,7,0.014,0.062,0.514,0.011,32,30,20.07,1.71,62.70,69.35,624.98
JULIO,18,8,0.022,0.189,0.786,0.008,30,15,21.24,2.99,80.44,64.23,625.19
JULIO,18,9,0.031,0.089,0.775,0.003,25,33,22.33,5.29,71.11,53.99,625.21
JULIO,18,10,0.036,0.053,0.351,0.002,20,16,23.66,5.18,81.45,46.98,625.20
JULIO,18,11,0.039,0.033,0.433,0.005,29,17,24.81,3.92,106.38,44.36,625.14
JULIO,18,12,0.047,0.021,0.439,0.004,31,27,25.81,2.70,144.72,43.06,624.87
JULIO,18,13,0.054,0.031,0.535,0.007,64,25,27.30,2.14,151.15,38.88,624.19
JULIO,18,14,0.055,0.016,0.499,0.007,218,27,28.33,2.67,160.36,31.85,623.67
JULIO,18,15,0.056,0.006,0.452,0.004,74,19,29.00,3.03,133.80,32.10,623.12
JULIO,18,16,0.061,0.006,0.461,0.005,25,27,29.52,2.12,212.56,32.57,622.59
JULIO,18,17,0.061,0.008,0.543,0.008,32,26,30.35,2.50,246.07,30.47,622.04
JULIO,18,18,0.061,0.008,0.593,0.010,34,28,30.74,2.38,219.80,28.15,621.63
JULIO,18,19,0.056,0.004,0.667,0.012,31,22,30.80,1.71,198.64,26.34,621.46
JULIO,18,20,0.040,0.003,0.700,0.018,37,20,28.82,2.92,268.85,33.03,621.96
JULIO,18,21,0.028,0.004,0.433,0.007,34,22,26.50,3.92,188.67,44.79,622.86
JULIO,18,22,0.027,0.003,0.333,0.002,36,16,25.68,4.69,54.85,48.41,623.62
JULIO,18,23,0.026,0.114,0.582,0.003,31,22,24.70,4.29,79.38,51.68,624.46
JULIO,19,0,0.025,0.258,0.777,0.005,35,21,23.93,4.00,76.04,53.11,624.95
JULIO,19,1,0.022,0.150,1.641,0.006,31,21,23.18,4.29,62.39,54.87,625.09
JULIO,19,2,0.021,0.030,1.271,0.007,34,16,22.35,4.17,54.37,58.07,624.70
JULIO,19,3,0.024,0.034,1.912,0.005,23,19,22.15,3.86,60.14,58.29,624.72
JULIO,19,4,0.024,0.098,1.969,0.006,32,16,21.61,3.47,60.31,61.29,624.59
JULIO,19,5,0.022,0.074,0.629,0.006,28,19,20.81,2.35,70.76,65.19,624.53
JULIO,19,6,0.015,0.107,0.389,0.009,39,24,20.02,1.53,100.36,69.03,624.76
JULIO,19,7,0.017,0.095,0.602,0.009,42,39,19.81,2.63,73.86,69.22,625.08
JULIO,19,8,0.025,0.058,0.718,0.005,18,27,21.39,3.70,63.28,59.90,625.35
JULIO,19,9,0.030,0.087,0.311,0.002,26,18,22.30,4.85,71.18,55.52,625.57
JULIO,19,10,0.031,0.066,0.387,0.003,26,15,23.79,4.05,80.10,50.01,625.56
JULIO,19,11,0.035,0.045,0.344,0.003,79,19,25.20,3.69,83.35,44.99,625.40
JULIO,19,12,0.038,0.029,0.387,0.005,174,21,26.58,3.41,107.63,40.97,625.00
JULIO,19,13,0.043,0.025,0.410,0.005,80,29,27.87,3.18,105.83,37.27,624.56
JULIO,19,14,0.047,0.018,0.430,0.005,25,23,29.10,2.78,107.23,31.44,623.84
JULIO,19,15,0.050,0.021,0.497,0.003,36,24,30.27,2.31,149.37,28.70,623.12
JULIO,19,16,0.050,0.022,0.374,0.002,94,19,31.41,2.37,93.60,24.98,622.55
JULIO,19,17,0.049,0.019,0.340,0.003,109,21,32.10,2.45,99.32,21.99,622.01
JULIO,19,18,0.049,0.054,0.311,0.004,55,27,31.55,2.86,81.18,22.08,621.64
JULIO,19,19,0.037,0.007,0.394,0.007,32,29,30.62,2.59,51.69,25.71,621.78
JULIO,19,20,0.032,0.003,0.274,0.004,45,16,28.98,4.45,45.26,32.60,622.28
JULIO,19,21,0.028,0.003,0.271,0.003,221,16,27.52,4.51,52.49,40.50,623.03
JULIO,19,22,0.027,0.003,0.247,0.003,23,15,26.13,4.15,51.41,43.87,623.84
JULIO,19,23,0.025,0.073,0.417,0.005,69,18,24.91,4.36,79.01,44.61,624.43
JULIO,20,0,0.022,0.121,0.244,0.008,67,22,23.64,4.25,83.18,48.38,624.91
JULIO,20,1,0.020,0.105,1.042,0.009,19,27,22.99,4.16,60.59,53.38,624.98
JULIO,20,2,0.029,0.219,0.607,0.005,14,15,22.39,4.37,73.12,55.93,624.89
JULIO,20,3,0.029,0.068,1.108,0.004,13,21,21.67,3.67,56.82,58.72,624.61
JULIO,20,4,0.027,0.071,1.029,0.005,13,14,21.23,3.82,55.90,61.60,624.28
JULIO,20,5,0.025,0.085,1.380,0.006,11,15,21.07,3.06,62.13,61.85,624.19
JULIO,20,6,0.025,0.074,1.125,0.006,20,17,20.75,2.82,66.59,63.27,624.35
JULIO,20,7,0.023,0.043,1.810,0.008,15,19,20.58,3.33,64.53,62.37,624.64
JULIO,20,8,0.025,NA,NA,0.005,19,2,21.57,4.27,74.55,57.49,626.81
JULIO,20,9,0.032,0.097,0.535,0.002,19,NA,22.32,5.00,71.29,54.29,627.06
JULIO,20,10,0.035,0.053,0.383,0.002,16,23,23.70,3.97,67.70,50.24,627.20
JULIO,20,11,0.040,0.043,0.429,0.003,19,22,25.34,2.42,97.00,46.30,626.98
JULIO,20,12,0.044,0.037,0.491,0.004,25,26,26.52,2.34,105.64,43.10,626.73
JULIO,20,13,0.044,0.034,NA,0.006,28,23,27.91,3.12,114.48,36.58,626.24
JULIO,20,14,0.047,0.022,NA,0.005,23,22,29.03,3.13,117.07,31.70,625.60
JULIO,20,15,0.050,0.034,NA,0.005,22,28,30.31,3.55,100.29,23.97,624.83
JULIO,20,16,0.050,0.022,NA,0.005,25,25,31.11,3.65,105.14,21.43,624.00
JULIO,20,17,0.047,0.022,NA,0.006,30,23,32.02,2.68,108.87,18.14,623.25
JULIO,20,18,0.048,0.021,NA,0.006,28,24,32.11,2.64,104.30,18.14,622.98
JULIO,20,19,0.041,0.005,NA,0.004,27,26,31.82,2.73,97.91,21.36,622.98
JULIO,20,20,0.030,0.003,NA,0.004,33,25,29.59,4.61,62.23,29.70,623.43
JULIO,20,21,0.028,0.004,NA,0.003,33,16,27.32,5.15,50.57,39.68,624.15
JULIO,20,22,0.028,0.004,NA,0.001,29,12,25.44,6.06,51.40,46.73,624.68
JULIO,20,23,0.029,0.003,NA,0.001,24,11,24.19,5.56,55.41,50.99,625.44
JULIO,21,0,0.026,0.010,0.428,0.004,19,12,23.28,4.61,59.82,54.54,625.90
JULIO,21,1,0.028,0.066,0.703,0.003,20,18,22.51,3.77,68.76,57.48,625.97
JULIO,21,2,0.028,0.187,1.078,0.004,21,22,21.95,3.17,65.94,59.48,625.95
JULIO,21,3,0.028,0.014,0.310,0.002,18,16,21.28,3.05,53.46,62.13,625.76
JULIO,21,4,0.027,0.035,0.547,0.002,19,14,20.80,2.04,65.67,64.74,625.59
JULIO,21,5,0.024,0.137,1.113,0.006,22,14,20.63,2.90,62.63,66.00,625.43
JULIO,21,6,0.024,0.018,0.515,0.005,23,15,20.06,2.96,50.04,68.12,625.42
JULIO,21,7,0.019,0.010,0.379,0.005,19,17,19.76,1.38,80.42,69.30,625.86
JULIO,21,8,0.021,0.007,0.473,0.006,22,17,21.08,2.20,62.57,64.80,626.13
JULIO,21,9,0.030,0.059,0.763,0.004,24,20,22.30,3.56,72.64,60.37,626.29
JULIO,21,10,0.033,0.035,0.435,0.004,25,20,23.60,3.40,104.17,55.90,626.15
JULIO,21,11,0.038,0.023,0.442,0.006,34,28,24.72,2.62,132.79,51.86,625.95
JULIO,21,12,0.046,0.018,0.523,0.006,29,21,26.16,2.59,141.23,47.90,625.65
JULIO,21,13,0.062,0.040,0.626,0.005,60,35,27.56,1.99,130.42,42.57,625.12
JULIO,21,14,0.063,0.035,0.758,0.008,100,35,28.78,2.38,259.40,35.22,624.36
JULIO,21,15,0.074,0.049,0.901,0.006,217,30,30.19,2.08,177.37,32.80,623.54
JULIO,21,16,0.061,0.044,0.566,0.007,108,35,31.26,1.86,149.09,29.94,622.76
JULIO,21,17,0.055,0.015,0.713,0.005,26,36,31.59,1.83,157.98,28.98,622.17
JULIO,21,18,0.053,0.007,0.515,0.007,20,20,31.47,2.60,174.41,29.71,621.69
JULIO,21,19,0.053,0.004,0.667,0.012,31,26,29.29,3.12,215.37,36.99,621.74
JULIO,21,20,0.046,0.007,0.599,0.011,46,15,24.81,3.40,256.82,52.88,622.71
JULIO,21,21,0.029,0.007,0.723,0.014,34,22,23.61,1.97,144.40,59.09,623.31
JULIO,21,22,0.027,0.011,0.556,0.011,22,21,22.70,3.22,135.08,62.93,624.17
JULIO,21,23,0.029,0.006,0.471,0.008,17,15,20.57,1.92,181.83,74.00,625.36
JULIO,22,0,0.019,0.005,0.536,0.013,11,14,20.04,1.43,277.83,78.08,625.42
JULIO,22,1,0.018,0.004,0.381,0.014,16,19,19.75,1.15,258.69,79.45,625.42
JULIO,22,2,0.016,0.004,0.371,0.010,18,12,19.52,1.48,157.79,81.22,625.14
JULIO,22,3,0.014,0.005,0.454,0.015,17,10,19.38,1.02,196.69,81.31,624.89
JULIO,22,4,0.007,0.005,0.394,0.020,17,10,18.57,1.34,295.07,83.51,624.63
JULIO,22,5,0.008,0.004,0.356,0.019,18,13,18.56,1.63,198.79,82.13,624.54
JULIO,22,6,0.009,0.006,0.418,0.017,14,13,18.83,0.77,103.80,79.57,624.58
JULIO,22,7,0.008,0.008,0.507,0.015,27,18,18.60,1.27,194.78,80.11,625.03
JULIO,22,8,0.015,0.006,0.633,0.007,10,25,20.36,2.17,55.97,69.44,625.28
JULIO,22,9,0.027,0.005,0.631,0.003,11,9,22.21,2.73,56.93,63.45,625.47
JULIO,22,10,0.032,0.019,0.615,0.004,18,17,23.51,3.47,93.01,58.76,625.52
JULIO,22,11,0.037,0.030,0.588,0.005,26,31,24.41,3.82,99.34,54.99,625.40
JULIO,22,12,0.043,0.037,0.567,0.004,25,26,25.98,3.40,95.39,49.20,625.06
JULIO,22,13,0.045,0.031,0.584,0.004,20,29,27.57,2.87,99.78,41.07,624.57
JULIO,22,14,0.047,0.030,0.546,0.004,17,22,28.74,3.48,101.37,35.31,623.91
JULIO,22,15,0.051,0.043,0.608,0.004,22,29,29.32,3.86,80.28,33.78,622.96
JULIO,22,16,0.050,0.026,0.643,0.003,19,29,30.30,3.48,100.23,31.43,622.28
JULIO,22,17,0.043,0.005,0.547,0.003,16,21,30.71,3.15,123.88,30.49,621.80
JULIO,22,18,0.040,0.005,0.615,0.002,21,18,28.74,5.34,58.81,35.92,621.69
JULIO,22,19,0.033,0.003,0.512,0.004,14,22,27.35,2.66,76.58,38.50,621.82
JULIO,22,20,0.032,0.004,0.695,0.009,16,13,26.45,2.92,141.98,47.58,622.54
JULIO,22,21,0.035,0.004,0.632,0.008,26,22,24.54,3.02,114.06,55.49,623.24
JULIO,22,22,0.028,0.017,0.556,0.008,25,16,23.47,2.43,89.87,61.48,624.21
JULIO,22,23,0.028,0.012,0.599,0.007,19,28,23.11,2.31,105.14,62.44,624.98
JULIO,23,0,0.022,0.015,0.646,0.010,19,20,23.06,2.05,105.33,60.29,625.18
JULIO,23,1,0.019,0.040,0.342,0.008,28,24,22.73,2.17,61.40,58.35,625.39
JULIO,23,2,0.016,0.074,0.470,0.009,16,14,21.79,1.72,85.82,61.32,625.12
JULIO,23,3,0.016,0.036,0.366,0.008,18,18,20.91,2.11,108.31,63.57,624.91
JULIO,23,4,0.017,0.016,0.313,0.007,14,16,20.47,1.86,111.23,63.78,624.86
JULIO,23,5,0.020,0.016,0.290,0.006,17,12,20.63,1.97,85.24,63.46,625.02
JULIO,23,6,0.014,0.014,0.311,0.008,19,17,19.83,1.49,164.60,66.88,625.40
JULIO,23,7,0.013,0.010,0.390,0.010,17,17,19.79,0.93,113.75,67.89,625.76
JULIO,23,8,0.014,0.030,0.411,0.011,13,13,20.65,1.12,153.92,66.73,625.97
JULIO,23,9,0.026,0.050,0.488,0.006,27,22,22.23,1.87,98.98,61.46,626.14
JULIO,23,10,0.029,0.036,0.370,0.005,24,23,23.30,3.45,108.22,55.74,626.21
JULIO,23,11,0.035,0.037,0.333,0.004,23,21,24.59,3.96,92.44,49.23,626.04
JULIO,23,12,0.042,0.028,0.281,0.003,20,18,25.58,3.76,99.41,45.79,625.75
JULIO,23,13,0.044,0.026,0.312,0.004,21,20,26.80,3.69,110.03,42.18,625.15
JULIO,23,14,0.046,0.021,0.369,0.004,18,21,28.11,2.67,131.93,38.28,624.52
JULIO,23,15,0.045,0.014,0.683,0.002,12,24,29.23,1.92,183.96,35.13,623.74
JULIO,23,16,0.044,0.009,0.336,0.002,16,27,30.28,2.95,89.77,30.92,622.93
JULIO,23,17,0.039,0.003,0.278,0.001,16,20,29.72,4.92,56.10,31.14,622.69
JULIO,23,18,0.038,0.012,0.258,0.001,15,22,29.25,3.36,61.75,31.73,622.73
JULIO,23,19,0.035,0.115,0.413,0.003,24,19,28.66,4.06,68.88,35.61,622.93
JULIO,23,20,0.031,0.048,0.604,0.004,19,16,27.83,3.87,51.67,36.62,623.54
JULIO,23,21,0.029,0.005,0.211,0.003,17,13,26.52,4.56,49.78,40.78,624.33
