DATOS HORARIOS CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,12,14,0.063,0.005,0.45,0.007,16,13,25.90,1.58,223.68,NA,620.51
ABRIL,12,15,0.062,0.003,0.43,0.006,12,13,27.56,1.66,222.23,NA,619.61
ABRIL,12,16,0.058,0.002,0.44,0.007,14,19,28.51,1.67,220.02,NA,618.77
ABRIL,12,17,0.052,0.002,0.46,0.008,22,18,28.68,2.69,245.87,NA,618.30
ABRIL,12,18,0.050,0.001,0.50,0.009,23,16,28.44,1.95,250.26,NA,618.21
ABRIL,12,19,0.041,0.001,0.69,0.016,23,18,27.43,2.24,238.51,NA,618.24
ABRIL,12,20,0.031,0.001,0.87,0.020,29,18,26.12,2.27,236.05,NA,618.30
ABRIL,12,21,0.044,NA,NA,0.006,30,8,25.32,3.08,174.39,NA,618.85
ABRIL,12,22,0.032,0.002,0.66,0.013,29,NA,24.44,0.92,219.41,NA,619.28
ABRIL,12,23,0.031,0.025,0.58,0.011,33,NA,22.65,2.35,68.05,NA,619.89
ABRIL,13,0,0.030,0.081,0.46,0.011,5,17,21.24,1.51,96.03,NA,620.19
ABRIL,13,1,0.028,0.033,0.32,0.009,12,15,20.24,0.66,98.63,NA,620.17
ABRIL,13,2,0.021,0.017,0.31,0.013,16,16,19.22,0.92,105.70,NA,620.09
ABRIL,13,3,0.021,0.025,0.32,0.013,19,17,18.49,1.21,99.64,NA,620.10
ABRIL,13,4,0.013,0.032,0.35,0.018,25,14,17.49,1.23,113.26,NA,619.79
ABRIL,13,5,0.016,0.011,0.32,0.015,15,13,16.85,0.71,118.37,NA,619.83
ABRIL,13,6,0.010,0.007,0.38,0.018,15,13,16.28,0.45,116.89,NA,620.20
ABRIL,13,7,0.008,0.006,0.53,0.021,19,13,15.86,0.49,110.71,NA,620.58
ABRIL,13,8,0.014,0.009,0.76,0.023,28,16,17.48,0.45,114.76,NA,620.94
ABRIL,13,9,0.019,0.011,0.75,0.018,30,22,19.37,0.57,179.86,NA,621.40
ABRIL,13,10,0.037,0.005,0.64,0.009,32,26,21.10,1.68,258.21,NA,621.61
ABRIL,13,11,0.042,0.004,0.58,0.008,26,17,23.07,2.98,250.13,NA,621.50
ABRIL,13,12,0.040,0.003,0.55,0.008,25,13,24.19,3.18,250.85,NA,621.54
ABRIL,13,13,0.043,0.002,0.46,0.009,15,NA,25.25,3.70,236.30,NA,622.39
ABRIL,13,14,0.044,0.002,0.41,0.006,29,NA,27.08,5.79,250.43,NA,621.73
ABRIL,13,15,0.044,0.002,0.41,0.007,34,24,28.18,5.48,248.15,NA,621.03
ABRIL,13,16,0.047,0.002,0.45,0.007,34,25,28.92,5.40,246.95,NA,620.48
ABRIL,13,17,0.049,0.002,0.43,0.007,40,29,28.85,4.55,247.92,NA,620.08
ABRIL,13,18,0.047,0.002,0.46,0.009,31,32,28.79,4.57,245.33,NA,620.02
ABRIL,13,19,0.042,0.002,0.56,0.011,33,26,27.90,3.81,246.01,NA,620.29
ABRIL,13,20,0.031,0.002,0.75,0.017,36,24,25.99,2.84,239.23,NA,620.77
ABRIL,13,21,0.026,0.002,0.73,0.018,49,24,24.45,1.93,241.89,NA,621.38
ABRIL,13,22,0.039,0.002,0.61,0.013,52,23,23.07,1.42,225.22,NA,621.72
ABRIL,13,23,0.041,0.002,0.45,0.007,41,23,21.61,1.87,240.31,NA,622.30
ABRIL,14,0,0.031,0.002,0.40,0.008,34,27,20.90,0.86,253.53,NA,622.54
ABRIL,14,1,0.034,0.002,0.47,0.007,35,23,19.97,0.45,262.50,NA,622.61
ABRIL,14,2,0.031,0.002,0.45,0.008,29,26,19.00,0.45,286.87,NA,622.72
ABRIL,14,3,0.022,0.002,0.46,0.013,32,25,18.08,0.45,278.86,NA,622.78
ABRIL,14,4,0.010,0.002,0.50,0.023,31,22,17.22,0.45,289.70,NA,622.66
ABRIL,14,5,0.010,0.002,0.49,0.022,34,29,16.67,0.45,121.66,NA,622.63
ABRIL,14,6,0.010,0.003,0.59,0.022,33,25,15.78,0.45,115.19,NA,622.77
ABRIL,14,7,0.009,0.005,0.75,0.023,39,27,15.52,0.45,79.91,NA,623.00
ABRIL,14,8,0.009,NA,NA,0.023,39,NA,17.14,0.45,59.45,NA,623.43
ABRIL,14,9,0.029,0.023,NA,0.018,43,NA,19.61,0.48,94.44,NA,623.77
ABRIL,14,10,0.037,0.009,NA,0.018,47,33,22.23,0.45,174.01,NA,623.84
ABRIL,14,11,0.039,0.003,NA,0.010,40,34,24.26,1.41,222.36,NA,623.60
ABRIL,14,12,0.043,0.001,NA,0.008,24,NA,25.99,2.74,231.50,NA,623.16
ABRIL,14,13,0.048,0.001,NA,0.006,22,27,27.49,1.90,241.99,NA,622.40
ABRIL,14,14,0.047,0.000,NA,0.007,18,20,28.77,4.00,253.55,NA,621.62
ABRIL,14,15,0.042,0.000,NA,0.008,20,20,29.73,4.26,249.59,NA,621.13
ABRIL,14,16,0.040,0.000,0.49,0.008,22,15,30.23,4.94,257.53,NA,620.46
ABRIL,14,17,0.042,0.000,0.47,0.008,25,18,30.21,4.62,249.66,NA,620.08
ABRIL,14,18,0.040,0.000,0.57,0.010,24,8,29.71,3.76,257.52,NA,620.09
ABRIL,14,19,0.040,0.000,0.46,0.007,26,18,28.49,3.89,277.43,NA,620.51
ABRIL,14,20,0.027,0.001,0.65,0.016,31,20,27.40,1.75,259.76,NA,621.25
ABRIL,14,21,0.028,0.001,0.70,0.015,39,17,25.88,2.20,236.30,NA,621.96
ABRIL,14,22,0.027,0.001,0.65,0.013,30,18,24.89,1.70,241.21,NA,622.74
ABRIL,14,23,0.028,0.001,0.53,0.011,25,20,23.26,2.19,237.81,NA,623.43
ABRIL,15,0,0.025,0.001,0.49,0.012,24,17,22.25,0.53,255.28,NA,623.63
ABRIL,15,1,0.023,0.001,0.55,0.012,26,15,21.67,0.48,212.72,NA,623.68
ABRIL,15,2,0.026,0.001,0.43,0.008,29,17,20.53,0.45,216.97,NA,623.74
ABRIL,15,3,0.018,0.001,0.45,0.014,30,18,19.16,0.45,250.28,NA,623.70
ABRIL,15,4,0.018,0.001,0.48,0.015,27,10,19.09,0.45,223.34,NA,623.86
ABRIL,15,5,0.026,0.001,0.44,0.008,26,19,18.62,0.45,225.79,NA,624.02
ABRIL,15,6,0.024,0.001,0.48,0.008,23,10,18.08,0.45,223.73,NA,624.17
ABRIL,15,7,0.010,0.005,0.68,0.022,33,12,16.75,0.45,308.53,NA,624.62
ABRIL,15,8,0.009,0.005,1.02,0.023,45,35,16.74,0.45,287.03,NA,625.28
ABRIL,15,9,0.011,0.002,0.98,0.022,40,35,18.49,0.45,271.38,NA,625.93
ABRIL,15,10,0.024,0.002,0.95,0.018,42,16,20.87,0.47,264.79,NA,626.03
ABRIL,15,11,0.041,0.001,0.63,0.009,24,21,23.44,0.88,242.04,NA,625.89
ABRIL,15,12,0.045,0.001,0.53,0.005,26,26,24.97,2.17,270.75,NA,625.44
ABRIL,15,13,0.044,0.001,0.54,0.006,18,13,26.56,2.47,270.26,NA,624.80
ABRIL,15,14,0.040,0.001,0.52,0.005,17,12,27.78,3.41,264.17,NA,624.01
ABRIL,15,15,0.040,0.001,0.58,0.007,21,12,28.68,3.15,247.69,NA,623.24
ABRIL,15,16,0.043,0.001,0.59,0.007,28,14,29.41,3.02,249.53,NA,622.74
ABRIL,15,17,0.042,0.001,0.51,0.007,27,16,29.91,4.54,251.91,NA,622.47
ABRIL,15,18,0.043,0.001,0.49,0.007,31,15,29.58,4.45,247.03,NA,622.52
ABRIL,15,19,0.044,0.001,0.49,0.007,27,15,28.67,3.60,270.39,NA,622.71
ABRIL,15,20,0.030,0.001,0.74,0.019,51,18,26.89,1.88,266.33,NA,623.07
ABRIL,15,21,0.021,0.001,0.87,0.025,48,27,25.46,0.72,282.26,NA,623.59
ABRIL,15,22,0.013,0.001,0.74,0.025,50,17,23.39,0.45,298.36,NA,624.23
ABRIL,15,23,0.013,0.001,0.78,0.018,47,24,22.34,0.45,305.25,NA,624.67
ABRIL,16,0,0.013,0.001,0.79,0.019,37,19,22.01,0.51,249.51,NA,624.73
ABRIL,16,1,0.010,0.002,0.84,0.019,55,20,21.20,0.55,239.73,NA,624.44
ABRIL,16,2,0.011,0.001,0.75,0.017,47,26,20.41,0.49,228.89,NA,624.50
ABRIL,16,3,0.008,0.005,0.51,0.018,39,16,18.90,0.65,77.79,NA,624.64
ABRIL,16,4,0.013,0.006,0.64,0.019,45,20,18.81,0.45,143.28,NA,624.61
ABRIL,16,5,0.009,0.004,0.51,0.016,45,24,18.18,0.45,121.99,NA,624.50
ABRIL,16,6,0.010,0.008,0.62,0.019,40,23,17.75,0.45,118.70,NA,624.72
ABRIL,16,7,0.007,0.007,0.76,0.018,51,23,16.28,0.45,229.83,NA,624.95
ABRIL,16,8,0.017,0.015,0.60,0.014,38,27,17.78,0.45,124.24,NA,625.35
ABRIL,16,9,0.029,0.014,0.57,0.010,46,27,20.23,1.52,115.87,NA,625.56
ABRIL,16,10,0.045,0.013,0.44,0.005,30,25,23.02,4.05,105.18,NA,625.62
ABRIL,16,11,0.054,0.029,0.37,0.004,30,17,25.40,3.28,96.95,NA,625.36
ABRIL,16,12,0.060,0.008,0.46,0.005,30,23,26.97,2.80,112.68,NA,625.03
ABRIL,16,13,0.065,0.009,0.41,0.003,27,21,28.64,2.63,109.46,NA,624.38
ABRIL,16,14,0.058,0.002,0.45,0.005,20,23,30.00,1.73,160.73,NA,623.54
ABRIL,16,15,0.062,0.003,0.40,0.004,23,22,30.70,1.25,152.10,NA,622.68
ABRIL,16,16,0.059,0.001,0.43,0.004,25,19,30.93,1.07,192.24,NA,621.94
ABRIL,16,17,0.054,0.001,0.50,0.007,25,22,30.86,0.96,249.15,NA,621.58
ABRIL,16,18,0.059,0.001,0.38,0.004,23,20,30.72,1.02,287.31,NA,621.46
ABRIL,16,19,0.049,0.003,0.37,0.003,49,17,27.84,4.06,85.03,NA,621.82
ABRIL,16,20,0.044,0.007,0.50,0.003,64,28,25.17,6.01,57.27,NA,622.59
ABRIL,16,21,0.040,0.025,1.67,0.002,49,36,22.95,6.74,61.92,NA,623.67
ABRIL,16,22,0.038,0.099,1.06,0.003,46,30,21.25,8.13,72.14,NA,624.45
ABRIL,16,23,0.043,0.136,0.43,0.003,56,30,19.75,8.77,71.47,NA,625.20
ABRIL,17,0,0.043,0.148,0.34,0.002,26,22,18.75,8.19,69.16,NA,625.27
ABRIL,17,1,0.040,0.139,1.07,0.003,15,14,18.35,6.06,65.28,NA,625.05
ABRIL,17,2,0.038,0.039,1.84,0.003,17,13,17.91,4.23,54.17,NA,625.02
ABRIL,17,3,0.040,0.014,0.48,0.001,10,11,17.53,4.53,51.75,NA,624.77
ABRIL,17,4,0.039,0.012,0.94,0.001,12,10,17.39,4.40,54.25,NA,624.51
ABRIL,17,5,0.034,0.062,2.27,0.004,25,12,17.46,3.14,61.84,NA,624.37
ABRIL,17,6,0.035,0.033,1.16,0.003,9,14,17.25,3.09,55.67,NA,624.56
ABRIL,17,7,0.034,0.116,0.90,0.004,9,10,17.14,3.99,69.75,NA,624.83
ABRIL,17,8,0.035,0.222,1.17,0.005,48,10,17.95,4.36,75.99,NA,625.11
ABRIL,17,9,0.037,0.092,0.38,0.003,14,12,19.08,4.51,79.75,NA,625.48
ABRIL,17,10,0.040,0.049,0.36,0.004,53,12,20.74,4.77,86.56,NA,625.84
ABRIL,17,11,0.046,0.035,0.43,0.005,110,22,22.56,3.32,94.35,NA,625.61
ABRIL,17,12,0.055,0.017,0.43,0.004,52,22,24.57,1.81,99.30,NA,624.99
ABRIL,17,13,0.055,0.008,0.47,0.007,26,22,26.50,1.54,136.32,NA,624.00
ABRIL,17,14,0.051,0.003,0.55,0.008,30,20,27.98,2.15,211.73,NA,623.07
ABRIL,17,15,0.057,0.003,0.52,0.007,46,17,29.13,1.67,203.95,NA,622.22
ABRIL,17,16,0.054,0.002,0.54,0.009,26,30,30.18,1.59,233.21,NA,621.33
ABRIL,17,17,0.049,0.003,0.62,0.011,33,27,29.79,1.61,230.69,NA,620.90
ABRIL,17,18,0.047,0.002,0.59,0.011,53,29,28.31,4.26,163.65,NA,620.66
ABRIL,17,19,0.047,0.002,0.52,0.009,40,34,25.82,4.10,148.95,NA,620.98
ABRIL,17,20,0.035,0.002,0.70,0.018,37,26,24.62,2.91,167.28,NA,621.37
ABRIL,17,21,0.018,0.005,1.06,0.033,38,20,24.10,0.53,197.11,NA,621.97
ABRIL,17,22,0.026,0.002,0.69,0.016,49,36,23.57,0.56,194.04,NA,622.49
ABRIL,17,23,0.030,0.002,0.46,0.010,34,25,22.76,0.88,181.25,NA,622.95
ABRIL,18,0,0.030,0.002,0.45,0.008,29,25,21.97,0.45,217.37,NA,623.24
ABRIL,18,1,0.032,0.002,0.35,0.005,34,20,21.01,0.45,261.75,NA,623.03
ABRIL,18,2,0.018,0.002,0.36,0.015,27,17,19.84,0.52,294.84,NA,623.07
ABRIL,18,3,0.017,0.002,0.37,0.016,29,18,19.52,0.52,196.95,NA,623.08
ABRIL,18,4,0.021,0.003,0.35,0.012,30,19,18.90,0.49,248.12,NA,623.28
ABRIL,18,5,0.028,0.003,0.33,0.005,30,19,18.31,0.65,206.73,NA,623.18
ABRIL,18,6,0.017,0.004,0.39,0.013,26,19,17.43,0.45,282.67,NA,623.36
ABRIL,18,7,0.010,0.004,0.79,0.021,35,17,17.05,0.45,253.88,NA,623.57
ABRIL,18,8,0.011,0.005,1.33,0.023,41,26,18.50,0.56,241.87,NA,623.96
ABRIL,18,9,0.026,0.003,0.76,0.010,36,27,19.75,1.08,244.43,NA,624.18
ABRIL,18,10,0.037,0.002,0.58,0.007,30,25,21.68,3.01,254.33,NA,624.39
ABRIL,18,11,0.039,0.001,0.53,0.007,25,26,23.72,4.07,246.76,NA,624.13
ABRIL,18,12,0.045,0.001,0.51,0.007,20,19,25.32,4.23,260.14,NA,623.65
ABRIL,18,13,0.041,0.001,0.44,0.007,21,14,27.10,4.26,250.02,NA,622.84
ABRIL,18,14,0.043,0.001,0.50,0.007,19,16,28.57,4.32,247.56,NA,621.92
ABRIL,18,15,0.036,NA,NA,0.009,24,8,29.83,4.68,235.21,NA,621.16
ABRIL,18,16,0.041,0.001,0.51,0.008,20,5,30.52,4.50,236.47,NA,620.37
ABRIL,18,17,0.045,0.001,0.41,0.006,28,NA,30.84,4.35,257.11,NA,620.02
ABRIL,18,18,0.043,0.001,0.41,0.007,24,NA,30.61,4.37,267.05,NA,619.90
ABRIL,18,19,0.038,0.002,0.53,0.012,24,24,29.63,3.41,261.81,NA,620.17
ABRIL,18,20,0.021,0.002,0.84,0.020,31,16,27.40,1.00,240.47,NA,620.39
ABRIL,18,21,0.020,0.002,0.83,0.020,36,15,26.08,1.51,254.72,NA,620.88
ABRIL,18,22,0.021,0.002,0.63,0.016,41,18,24.46,1.01,236.71,NA,621.66
ABRIL,18,23,0.024,0.002,0.60,0.016,41,16,23.39,0.48,235.64,NA,622.27
ABRIL,19,0,0.023,0.002,0.41,0.010,36,17,22.66,0.45,232.73,NA,622.64
ABRIL,19,1,0.016,0.002,0.48,0.021,38,18,21.06,0.45,147.79,NA,622.76
ABRIL,19,2,0.014,0.002,0.52,0.022,32,20,20.61,0.45,266.68,NA,622.64
ABRIL,19,3,0.010,0.003,0.47,0.023,40,22,19.15,0.45,270.28,NA,622.06
ABRIL,19,4,0.013,0.002,0.45,0.020,41,25,18.63,0.48,247.87,NA,621.97
ABRIL,19,5,0.026,0.001,0.36,0.007,33,23,18.27,0.45,256.16,NA,622.15
ABRIL,19,6,0.024,0.002,0.41,0.007,29,24,17.71,0.45,295.11,NA,622.36
ABRIL,19,7,0.010,0.004,0.74,0.021,36,23,16.61,0.45,274.64,NA,622.83
ABRIL,19,8,0.011,0.003,1.27,0.025,40,23,19.56,0.45,203.09,NA,623.36
ABRIL,19,9,0.025,0.002,0.85,0.015,41,26,20.92,0.49,248.50,NA,623.61
ABRIL,19,10,0.038,0.002,0.68,0.010,34,27,22.78,1.01,258.25,NA,623.76
ABRIL,19,11,0.048,0.002,0.66,0.010,34,22,24.99,1.61,248.81,NA,623.62
ABRIL,19,12,0.052,0.002,0.61,0.008,39,25,27.19,3.28,245.92,NA,623.24
ABRIL,19,13,0.052,0.001,0.61,0.009,29,24,29.14,3.27,254.68,NA,622.58
ABRIL,19,14,0.053,0.001,0.55,0.006,48,19,30.55,3.14,264.66,NA,621.77
ABRIL,19,15,0.055,0.001,0.51,0.006,30,22,31.62,2.53,256.40,NA,621.05
ABRIL,19,16,0.055,0.001,0.49,0.005,31,23,32.47,2.95,266.63,NA,620.31
ABRIL,19,17,0.049,0.001,0.61,0.009,25,21,33.09,2.91,245.39,NA,619.97
ABRIL,19,18,0.049,0.001,0.57,0.010,37,23,32.75,4.18,239.64,NA,619.81
ABRIL,19,19,0.040,0.001,0.71,0.015,30,26,32.13,2.80,244.95,NA,620.13
ABRIL,19,20,0.030,0.001,0.86,0.021,43,21,29.91,1.83,234.01,NA,620.67
ABRIL,19,21,0.032,0.001,0.78,0.017,51,19,28.29,1.91,233.39,NA,621.22
ABRIL,19,22,0.032,0.001,0.65,0.014,44,21,26.93,2.01,241.17,NA,621.95
ABRIL,19,23,0.034,0.001,0.53,0.009,40,24,25.48,2.08,261.08,NA,622.71
ABRIL,20,0,0.018,0.002,0.52,0.020,42,24,23.74,0.56,269.41,NA,623.12
ABRIL,20,1,0.021,0.002,0.60,0.018,47,22,23.39,0.45,257.24,NA,622.93
ABRIL,20,2,0.024,0.002,0.53,0.014,42,27,22.82,0.45,229.18,NA,622.91
ABRIL,20,3,0.033,0.002,0.43,0.006,30,26,22.24,0.45,212.18,NA,622.92
ABRIL,20,4,0.019,0.005,0.50,0.015,34,22,21.02,0.45,207.62,NA,622.89
ABRIL,20,5,0.016,0.006,0.48,0.018,35,25,20.06,0.54,237.15,NA,622.99
ABRIL,20,6,0.018,0.003,0.49,0.015,30,27,18.84,0.53,226.23,NA,623.21
ABRIL,20,7,0.007,0.003,0.73,0.021,39,23,18.12,0.45,93.30,NA,623.75
ABRIL,20,8,0.011,0.003,1.29,0.027,43,25,20.88,0.45,128.00,NA,624.32
ABRIL,20,9,0.031,0.007,0.72,0.015,43,26,22.92,0.47,154.67,NA,624.70
ABRIL,20,10,0.037,0.002,0.72,0.009,39,24,24.44,0.93,235.87,NA,624.57
ABRIL,20,11,0.045,0.002,0.69,0.008,32,22,26.58,1.75,246.49,NA,624.26
ABRIL,20,12,0.054,0.001,0.53,0.006,32,17,28.45,1.04,262.67,NA,623.94
ABRIL,20,13,0.056,0.001,0.56,0.006,26,17,30.43,1.15,241.03,NA,623.41
ABRIL,20,14,0.050,0.001,0.49,0.005,21,21,31.88,1.06,237.22,NA,622.74
ABRIL,20,15,0.045,0.001,0.47,0.005,16,24,32.93,1.60,258.57,NA,622.00
ABRIL,20,16,0.045,0.001,0.47,0.006,15,19,33.44,2.00,254.24,NA,621.32
ABRIL,20,17,0.043,0.001,0.47,0.006,18,16,33.89,1.77,268.15,NA,620.82
ABRIL,20,18,0.046,0.001,0.53,0.010,21,19,34.00,1.94,253.77,NA,620.50
ABRIL,20,19,0.036,0.001,0.80,0.017,29,19,32.97,1.86,253.70,NA,620.68
ABRIL,20,20,0.021,0.002,1.15,0.026,44,23,31.95,1.12,216.86,NA,621.24
ABRIL,20,21,0.038,0.002,0.56,0.006,73,33,29.76,5.76,202.28,NA,622.11
ABRIL,20,22,0.038,0.002,0.56,0.006,53,31,27.84,3.11,222.33,NA,622.94
ABRIL,20,23,0.034,0.002,0.60,0.009,45,27,26.64,0.95,231.72,NA,623.28
ABRIL,21,0,0.032,0.002,0.53,0.009,37,28,25.81,0.95,249.62,NA,623.72
ABRIL,21,1,0.035,0.002,0.40,0.006,39,29,24.50,2.14,242.85,NA,623.85
ABRIL,21,2,0.035,0.001,0.39,0.004,31,26,23.51,0.48,189.75,NA,623.86
ABRIL,21,3,0.034,0.001,0.36,0.003,32,21,22.45,0.51,232.55,NA,623.73
ABRIL,21,4,0.035,0.001,0.35,0.002,30,17,21.62,0.70,246.93,NA,623.58
ABRIL,21,5,0.033,0.001,0.35,0.003,26,15,20.96,0.45,285.47,NA,623.92
ABRIL,21,6,0.020,0.002,0.39,0.012,29,19,20.37,0.45,123.81,NA,624.15
ABRIL,21,7,0.010,0.006,0.64,0.020,38,23,19.59,0.45,153.54,NA,624.30
ABRIL,21,8,0.015,0.003,0.83,0.022,44,21,20.84,0.45,241.56,NA,624.54
ABRIL,21,9,0.026,0.003,0.87,0.019,51,23,23.08,0.45,210.14,NA,624.97
ABRIL,21,10,0.040,0.002,0.71,0.011,40,28,24.97,0.73,249.29,NA,624.91
ABRIL,21,11,0.047,0.001,0.66,0.008,31,23,27.01,1.72,248.60,NA,624.71
ABRIL,21,12,0.045,0.001,0.54,0.009,27,24,29.27,1.61,266.15,NA,624.23
ABRIL,21,13,0.046,0.001,0.50,0.007,19,20,30.82,2.85,265.48,NA,623.57
ABRIL,21,14,0.045,0.001,0.46,0.007,21,17,31.95,3.63,266.98,NA,622.80
ABRIL,21,15,0.042,0.000,0.43,0.006,16,16,33.22,2.66,285.21,NA,622.11
ABRIL,21,16,0.041,0.000,0.41,0.006,22,16,33.66,3.20,281.39,NA,621.35
ABRIL,21,17,0.042,0.001,0.38,0.006,23,18,33.78,3.06,272.89,NA,620.76
ABRIL,21,18,0.040,0.001,0.53,0.010,26,20,33.59,3.25,258.38,NA,620.40
ABRIL,21,19,0.032,0.001,0.76,0.017,28,18,32.89,1.62,252.04,NA,620.35
ABRIL,21,20,0.017,0.001,1.24,0.026,35,15,31.01,0.47,228.14,NA,620.64
ABRIL,21,21,0.032,0.001,0.80,0.019,48,16,29.43,1.00,223.29,NA,621.16
ABRIL,21,22,0.032,0.001,0.82,0.020,52,20,27.81,0.80,233.11,NA,621.59
ABRIL,21,23,0.028,0.001,0.65,0.021,49,26,26.39,0.99,214.29,NA,622.48
ABRIL,22,0,0.030,0.028,0.37,0.010,57,27,25.49,1.33,147.70,NA,622.71
ABRIL,22,1,0.032,0.092,0.51,0.008,60,39,23.97,4.85,85.97,NA,622.77
ABRIL,22,2,0.035,0.079,0.64,0.004,49,42,22.58,5.85,65.19,NA,622.78
ABRIL,22,3,0.036,0.150,0.60,0.005,49,31,21.84,6.17,71.55,NA,622.59
ABRIL,22,4,0.037,0.070,1.15,0.004,39,32,21.48,4.95,58.55,NA,622.37
ABRIL,22,5,0.037,0.050,1.72,0.003,34,31,20.85,4.51,63.76,NA,622.41
ABRIL,22,6,0.037,0.046,0.98,0.003,31,30,20.30,3.11,61.91,NA,622.52
ABRIL,22,7,0.038,0.207,0.58,0.005,23,26,20.25,3.56,77.62,NA,622.57
ABRIL,22,8,0.031,0.075,0.43,0.009,32,27,20.30,3.23,95.22,NA,622.87
ABRIL,22,9,0.035,0.055,0.45,0.009,40,33,21.38,4.12,97.21,NA,623.10
ABRIL,22,10,0.038,0.055,0.48,0.009,48,31,23.20,3.24,92.03,NA,623.09
ABRIL,22,11,0.047,0.019,0.61,0.009,47,33,25.59,0.96,152.52,NA,622.88
ABRIL,22,12,0.057,0.005,0.64,0.007,43,27,27.68,1.11,178.83,NA,622.37
ABRIL,22,13,0.047,0.002,0.58,0.008,31,25,29.93,2.05,190.17,NA,621.67
ABRIL,22,14,0.043,0.001,0.63,0.009,19,25,31.39,3.17,240.29,NA,620.84
ABRIL,22,15,0.041,0.001,0.62,0.008,44,20,32.31,4.68,239.89,NA,620.10
ABRIL,22,16,0.045,0.001,0.59,0.008,42,20,32.00,3.93,253.43,NA,619.63
ABRIL,22,17,0.042,0.001,0.58,0.009,26,22,32.07,4.84,249.27,NA,619.32
ABRIL,22,18,0.043,0.001,0.50,0.007,30,20,31.73,4.51,261.38,NA,619.36
ABRIL,22,19,0.036,0.001,0.68,0.012,26,18,30.47,3.18,243.32,NA,619.63
ABRIL,22,20,0.035,0.002,0.80,0.013,49,20,28.79,3.05,213.01,NA,620.13
ABRIL,22,21,0.027,0.002,0.78,0.014,43,24,27.70,2.09,173.61,NA,620.60
ABRIL,22,22,0.028,0.002,0.78,0.014,48,23,25.69,0.81,137.04,NA,621.03
ABRIL,22,23,0.025,0.002,0.76,0.014,48,23,24.48,0.47,121.12,NA,621.37
ABRIL,23,0,0.022,0.003,0.69,0.015,42,23,23.31,0.45,94.65,NA,621.57
ABRIL,23,1,0.018,0.007,0.57,0.017,43,25,22.74,0.45,99.69,NA,621.74
ABRIL,23,2,0.011,0.006,0.87,0.024,43,25,22.12,0.45,215.21,NA,621.44
ABRIL,23,3,0.007,0.007,1.15,0.028,47,22,21.58,0.45,253.26,NA,621.19
ABRIL,23,4,0.008,0.006,0.80,0.024,55,25,19.99,0.45,289.94,NA,620.98
ABRIL,23,5,0.012,0.004,0.60,0.021,40,24,20.07,0.45,235.38,NA,621.19
ABRIL,23,6,0.012,0.003,0.63,0.021,41,24,19.23,0.45,255.60,NA,621.62
ABRIL,23,7,0.015,0.003,0.64,0.019,38,26,18.59,0.45,271.99,NA,621.87
ABRIL,23,8,0.024,0.005,0.60,0.020,39,26,18.94,0.45,299.48,NA,622.24
ABRIL,23,9,0.036,0.003,0.56,0.010,41,25,21.73,0.47,296.03,NA,622.64
ABRIL,23,10,0.046,0.004,0.69,0.007,44,27,24.26,1.57,253.20,NA,622.82
ABRIL,23,11,0.050,0.003,0.55,0.005,33,28,26.36,3.17,255.88,NA,622.73
ABRIL,23,12,0.054,0.002,0.49,0.004,27,27,28.05,3.12,262.01,NA,622.11
ABRIL,23,13,0.056,0.002,0.50,0.004,26,25,29.26,3.89,249.64,NA,621.57
ABRIL,23,14,0.055,0.002,0.51,0.005,26,25,30.68,3.84,257.53,NA,620.82
ABRIL,23,15,0.048,0.002,0.45,0.005,88,26,31.92,6.23,239.00,NA,620.15
ABRIL,23,16,0.048,0.002,0.45,0.005,72,28,32.22,6.30,239.13,NA,619.59
ABRIL,23,17,0.049,0.002,0.39,0.005,61,25,31.99,5.38,241.46,NA,619.42
ABRIL,23,18,0.048,0.001,0.43,0.005,36,24,31.97,4.40,257.30,NA,619.47
ABRIL,23,19,0.047,0.001,0.47,0.006,35,25,30.87,4.04,247.61,NA,619.83
ABRIL,23,20,0.040,0.001,0.61,0.011,36,25,28.93,3.51,235.81,NA,620.29
ABRIL,23,21,0.039,0.001,0.57,0.008,37,26,27.44,3.87,228.77,NA,620.88
ABRIL,23,22,0.029,0.001,0.72,0.012,45,27,25.67,1.62,243.95,NA,621.47
ABRIL,23,23,0.032,0.001,0.58,0.009,36,25,24.26,1.48,252.07,NA,621.78
ABRIL,24,0,0.030,0.001,0.51,0.009,35,22,23.24,0.53,231.74,NA,622.12
ABRIL,24,1,0.032,0.001,0.42,0.007,33,24,22.60,0.48,275.87,NA,622.05
ABRIL,24,2,0.026,0.001,0.37,0.011,31,24,21.66,0.45,302.58,NA,621.95
ABRIL,24,3,0.023,0.002,0.39,0.011,30,26,21.44,0.45,245.00,NA,621.72
ABRIL,24,4,0.019,0.002,0.41,0.016,31,24,20.94,0.45,284.01,NA,621.64
ABRIL,24,5,0.027,0.001,0.33,0.010,31,21,20.16,0.45,283.30,NA,621.84
ABRIL,24,6,0.025,0.001,0.42,0.010,33,18,19.54,0.45,226.63,NA,622.42
ABRIL,24,7,0.014,0.001,0.73,0.019,37,21,19.76,0.45,275.74,NA,622.72
