DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MARZO,24,1,0.030,0.002,0.39,0.007,31,17,22.16,280.28,1.23,33.83,624.31
MARZO,24,2,0.027,0.002,0.37,0.009,29,18,21.69,233.72,0.69,35.34,624.23
MARZO,24,3,0.031,0.001,0.38,0.005,23,18,20.96,234.92,0.56,37.66,624.20
MARZO,24,4,0.027,0.001,0.35,0.006,22,14,19.46,225.64,0.49,40.94,624.03
MARZO,24,5,0.027,0.001,0.37,0.005,25,16,18.58,251.57,0.46,42.20,623.92
MARZO,24,6,0.017,0.001,0.41,0.010,23,15,17.49,289.17,0.45,44.98,624.03
MARZO,24,7,0.008,0.002,0.77,0.021,28,14,16.86,247.68,0.45,45.56,624.30
MARZO,24,8,0.007,0.004,1.53,0.024,48,19,17.51,272.85,0.45,44.65,624.69
MARZO,24,9,0.011,0.003,1.05,0.023,48,23,19.29,277.42,0.49,39.47,625.07
MARZO,24,10,0.029,0.002,0.84,0.015,44,21,22.18,247.04,1.43,31.63,625.08
MARZO,24,11,0.039,0.001,0.67,0.010,26,17,24.17,249.28,2.48,25.16,624.77
MARZO,24,12,0.042,0.001,0.62,0.009,16,14,25.70,244.80,3.18,21.67,624.31
MARZO,24,13,0.048,0.001,0.57,0.007,23,13,27.04,256.89,2.71,19.25,623.55
MARZO,24,14,0.045,0.001,0.62,0.008,26,13,28.46,233.04,4.14,15.95,622.56
MARZO,24,15,0.044,0.001,0.66,0.009,36,19,29.26,242.77,4.60,15.10,621.80
MARZO,24,16,0.045,0.001,0.58,0.009,30,23,30.01,244.92,4.09,12.55,621.05
MARZO,24,17,0.048,0.001,0.58,0.009,28,21,30.44,251.82,3.20,11.77,620.46
MARZO,24,18,0.049,0.001,0.68,0.014,35,23,30.33,259.84,3.14,12.55,620.28
MARZO,24,19,0.043,0.001,0.59,0.011,37,26,29.33,276.76,2.78,11.64,620.30
MARZO,24,20,0.024,0.001,0.78,0.022,39,20,27.23,274.41,1.08,13.29,620.46
MARZO,24,21,0.010,0.002,1.41,0.029,47,18,25.94,233.86,0.45,15.06,621.10
MARZO,24,22,0.012,0.003,1.08,0.026,61,26,24.71,224.05,0.45,16.86,621.75
MARZO,24,23,0.009,0.002,1.03,0.028,56,34,23.24,276.95,0.45,19.98,622.26
MARZO,25,0,0.010,0.002,0.92,0.028,58,33,21.74,294.52,0.45,22.40,622.42
MARZO,25,1,0.011,0.003,0.60,0.030,56,32,20.88,288.73,0.45,20.59,622.35
MARZO,25,2,0.022,0.001,0.52,0.021,50,30,20.40,280.23,0.45,21.28,622.22
MARZO,25,3,0.028,0.001,0.48,0.015,37,25,19.20,256.92,0.45,27.47,621.98
MARZO,25,4,0.029,0.001,0.45,0.008,33,23,18.60,270.89,0.45,29.56,621.99
MARZO,25,5,0.013,0.002,0.52,0.023,35,19,16.94,237.96,0.45,31.97,622.14
MARZO,25,6,0.012,0.002,0.54,0.023,42,20,16.74,269.46,0.46,34.16,622.28
MARZO,25,7,0.010,0.003,0.63,0.023,32,20,16.12,106.40,0.45,36.66,622.60
MARZO,25,8,0.015,0.007,1.00,0.027,47,20,17.70,83.75,0.45,36.06,622.79
MARZO,25,9,0.022,0.005,1.09,0.027,50,26,20.77,137.29,0.45,31.35,623.01
MARZO,25,10,0.037,0.003,1.06,0.021,59,34,22.41,226.88,0.45,25.01,623.33
MARZO,25,11,0.049,0.002,0.74,0.014,37,30,24.65,192.93,0.52,20.84,623.15
MARZO,25,12,0.050,0.001,0.63,0.008,27,25,26.93,240.04,1.11,16.26,622.64
MARZO,25,13,0.050,0.001,0.64,0.008,24,22,27.79,218.77,1.50,15.87,621.96
MARZO,25,14,0.050,0.001,0.71,0.011,27,20,29.20,228.19,2.31,15.66,621.19
MARZO,25,15,0.058,0.002,0.64,0.006,25,25,29.70,267.86,2.24,15.17,620.29
MARZO,25,16,0.054,0.002,0.58,0.007,33,27,30.76,223.09,2.06,12.89,619.57
MARZO,25,17,0.053,0.002,0.56,0.007,24,28,31.49,236.64,2.00,11.07,619.08
MARZO,25,18,0.050,0.001,0.56,0.008,30,27,31.35,262.61,1.60,9.42,618.86
MARZO,25,19,0.047,0.001,0.69,0.012,36,23,30.38,258.51,1.10,12.14,619.10
MARZO,25,20,0.025,0.002,1.18,0.028,50,20,29.28,213.61,0.49,15.80,619.54
MARZO,25,21,0.028,0.002,1.01,0.020,50,26,27.57,224.07,1.87,16.20,620.14
MARZO,25,22,0.033,0.001,0.65,0.012,38,26,25.39,239.99,3.33,17.92,620.72
MARZO,25,23,0.027,0.001,0.65,0.011,32,20,23.67,191.13,1.08,21.73,621.28
MARZO,26,0,0.026,0.001,0.56,0.010,31,22,22.43,265.83,0.62,24.34,621.63
MARZO,26,1,0.025,0.001,0.48,0.012,29,20,21.64,214.89,0.45,26.59,621.95
MARZO,26,2,0.025,0.001,0.51,0.015,28,18,21.37,200.06,0.64,27.95,621.63
MARZO,26,3,0.029,0.002,0.36,0.008,32,22,20.59,210.35,0.81,30.31,621.61
MARZO,26,4,0.022,0.001,0.35,0.010,25,17,18.62,296.24,0.49,33.80,621.60
MARZO,26,5,0.011,0.001,0.39,0.018,29,13,17.25,307.17,0.45,35.54,621.69
MARZO,26,6,0.016,0.001,0.41,0.015,31,15,17.19,237.27,0.45,37.59,622.08
MARZO,26,7,0.017,0.002,0.57,0.014,35,22,16.83,225.46,0.45,39.90,622.74
MARZO,26,8,0.026,0.002,0.70,0.012,37,28,17.83,226.37,0.45,38.46,623.17
MARZO,26,9,0.029,0.002,0.69,0.018,31,24,19.41,288.73,0.45,35.32,623.53
MARZO,26,10,0.039,0.001,0.59,0.011,41,19,21.79,244.38,0.47,32.04,623.61
MARZO,26,11,0.049,0.001,0.48,0.006,24,18,23.98,235.69,0.80,26.35,623.47
MARZO,26,12,0.053,0.001,0.46,0.004,23,14,25.59,251.35,1.56,23.73,622.89
MARZO,26,13,0.046,NA,NA,0.006,15,8,27.87,245.01,2.71,17.24,622.12
MARZO,26,14,0.053,0.001,0.43,0.005,26,6,29.35,256.66,3.68,11.84,621.38
MARZO,26,15,0.052,0.001,0.45,0.006,16,8,30.67,244.01,4.11,9.21,620.48
MARZO,26,16,0.053,0.002,0.48,0.006,34,NA,31.07,237.95,4.05,11.98,619.88
MARZO,26,17,0.055,0.002,0.39,0.005,26,31,31.59,249.68,3.27,9.97,619.54
MARZO,26,18,0.056,0.001,0.35,0.006,25,27,31.46,273.26,2.54,8.47,619.61
MARZO,26,19,0.054,0.001,0.33,0.005,22,21,30.34,284.26,1.95,9.20,619.91
MARZO,26,20,0.029,0.002,0.78,0.022,28,18,28.61,264.22,0.67,13.66,620.42
MARZO,26,21,0.019,0.002,0.96,0.025,44,20,26.78,244.37,0.53,16.55,620.85
MARZO,26,22,0.020,0.002,0.80,0.022,47,26,25.18,242.60,0.47,18.69,621.40
MARZO,26,23,0.019,0.002,0.99,0.021,45,27,23.95,277.28,0.45,20.22,621.93
MARZO,27,0,0.022,0.002,0.57,0.017,42,21,22.89,234.90,0.78,21.85,622.28
MARZO,27,1,0.026,0.001,0.33,0.011,33,17,21.55,301.89,0.52,23.61,622.30
MARZO,27,2,0.017,0.001,0.34,0.016,25,16,20.39,259.96,0.45,26.09,621.99
MARZO,27,3,0.016,0.001,0.41,0.017,31,18,19.53,252.71,0.48,28.36,621.91
MARZO,27,4,0.025,0.001,0.34,0.009,29,17,18.96,234.34,0.45,30.68,621.83
MARZO,27,5,0.029,0.001,0.28,0.006,21,16,18.45,235.28,0.45,33.53,621.92
MARZO,27,6,0.008,0.001,0.42,0.020,26,17,16.72,254.32,0.45,34.34,622.23
MARZO,27,7,0.007,0.004,0.83,0.021,33,11,15.67,295.95,0.45,35.67,622.65
MARZO,27,8,0.008,0.002,0.98,0.021,44,20,15.93,208.85,0.45,34.45,623.41
MARZO,27,9,0.016,0.002,0.84,0.021,36,19,20.42,162.16,0.45,27.89,623.72
MARZO,27,10,0.028,0.002,0.88,0.021,40,26,22.50,238.12,0.46,25.27,623.82
MARZO,27,11,0.045,0.002,0.63,0.013,42,26,24.51,230.00,0.56,21.23,623.61
MARZO,27,12,0.054,0.001,0.58,0.010,37,28,27.08,222.33,0.95,17.70,623.04
MARZO,27,13,0.055,0.001,0.62,0.010,34,23,28.25,253.51,2.29,16.32,622.38
MARZO,27,14,0.057,0.001,0.55,0.008,32,20,29.41,262.09,1.84,15.92,621.71
MARZO,27,15,0.058,0.001,0.51,0.007,25,23,30.76,254.18,2.19,13.92,620.96
MARZO,27,16,0.053,0.001,0.58,0.011,30,25,32.06,249.26,1.37,12.49,620.25
MARZO,27,17,0.056,0.001,0.49,0.007,31,27,32.36,262.03,2.02,11.63,619.93
MARZO,27,18,0.056,0.001,0.43,0.006,26,23,32.41,281.43,2.08,10.53,619.87
MARZO,27,19,0.057,0.001,0.53,0.010,35,20,31.07,294.52,1.50,14.64,620.25
MARZO,27,20,0.033,0.001,0.70,0.019,44,22,29.22,275.54,1.07,16.55,620.69
MARZO,27,21,0.016,0.002,0.99,0.028,51,27,27.61,258.57,0.63,18.13,621.34
MARZO,27,22,0.018,0.002,0.76,0.023,51,31,25.65,257.34,0.46,21.88,622.07
MARZO,27,23,0.023,0.001,0.60,0.017,49,24,24.19,262.11,0.63,25.67,622.50
MARZO,28,0,0.024,0.002,0.46,0.016,40,32,22.78,271.55,1.34,27.20,622.80
MARZO,28,1,0.035,0.001,0.41,0.009,39,27,22.77,254.50,0.80,27.03,622.78
MARZO,28,2,0.022,0.001,0.41,0.015,29,19,21.02,200.80,0.45,30.10,622.98
MARZO,28,3,0.018,0.002,0.48,0.019,35,19,20.43,247.99,0.45,31.41,623.04
MARZO,28,4,0.032,0.001,0.36,0.006,25,21,19.61,220.41,0.45,32.69,622.97
MARZO,28,5,0.011,0.002,0.44,0.021,32,12,17.20,296.48,0.45,37.93,623.13
MARZO,28,6,0.007,0.003,0.54,0.025,43,15,15.95,313.79,0.45,40.01,623.29
MARZO,28,7,0.007,0.004,1.22,0.025,51,23,16.36,236.81,0.45,37.68,623.40
MARZO,28,8,0.007,0.005,1.78,0.028,72,31,17.64,236.46,0.45,36.83,623.66
MARZO,28,9,0.028,0.020,1.10,0.027,67,34,20.42,154.96,0.45,30.59,624.15
MARZO,28,10,0.066,0.042,0.79,0.023,60,32,23.05,165.89,0.45,25.76,624.50
MARZO,28,11,0.066,0.011,0.91,0.017,55,40,25.06,232.93,0.45,18.76,624.36
MARZO,28,12,0.092,0.070,1.36,0.016,42,36,27.33,174.68,0.69,14.28,623.85
MARZO,28,13,0.103,0.088,0.77,0.017,70,40,28.92,173.98,0.67,16.14,623.00
MARZO,28,14,0.095,0.051,0.71,0.013,65,50,30.32,187.55,0.92,17.38,622.22
MARZO,28,15,0.088,0.044,0.71,0.014,55,44,31.56,230.42,0.84,15.85,621.44
MARZO,28,16,0.093,0.029,0.66,0.010,57,45,32.51,246.17,0.87,13.28,620.70
MARZO,28,17,0.089,0.017,0.60,0.011,56,43,33.29,228.43,0.69,11.83,620.20
MARZO,28,18,0.083,0.013,0.74,0.015,50,40,33.11,232.95,1.30,11.28,620.13
MARZO,28,19,0.062,0.009,0.99,0.025,47,35,32.21,244.67,1.17,11.34,620.31
MARZO,28,20,0.039,0.069,0.94,0.022,54,33,30.00,128.44,3.08,21.90,620.93
MARZO,28,21,0.034,0.081,0.39,0.010,123,37,26.39,85.04,6.66,43.23,622.02
MARZO,28,22,0.037,0.092,0.34,0.007,138,48,24.50,82.16,6.88,49.45,622.79
MARZO,28,23,0.042,0.196,0.47,0.004,62,38,23.55,69.69,6.32,51.76,623.87
MARZO,29,0,0.041,0.130,1.22,0.004,31,31,23.05,65.21,5.17,51.64,624.06
MARZO,29,1,0.045,0.357,0.44,0.003,31,23,22.28,74.06,5.63,52.42,624.01
MARZO,29,2,0.042,NA,0.50,0.003,23,21,21.47,71.55,5.13,55.46,623.73
MARZO,29,3,0.039,0.264,0.59,0.003,22,23,20.81,70.56,4.85,58.82,623.62
MARZO,29,4,0.036,0.168,1.09,0.004,23,21,20.25,62.52,4.30,60.28,623.55
MARZO,29,5,0.034,0.067,1.57,0.005,24,25,19.73,62.24,4.18,62.20,623.37
MARZO,29,6,0.035,0.029,1.05,0.004,27,31,19.25,59.06,2.54,63.56,623.49
MARZO,29,7,0.033,0.213,0.53,0.005,32,34,18.97,80.04,3.50,65.27,623.76
MARZO,29,8,0.032,0.203,0.48,0.007,34,36,19.16,88.30,2.96,64.94,623.99
MARZO,29,9,0.027,0.093,0.46,0.010,49,43,20.05,96.28,4.35,62.93,624.17
MARZO,29,10,0.034,0.065,0.47,0.008,55,56,21.93,92.25,3.83,55.72,624.16
MARZO,29,11,0.042,0.038,0.51,0.010,47,43,24.06,109.59,2.41,45.04,624.11
MARZO,29,12,0.055,0.014,0.50,0.006,48,42,25.95,113.63,1.72,37.88,623.72
MARZO,29,13,0.058,0.007,0.55,0.007,38,32,27.66,175.63,1.30,30.98,622.90
MARZO,29,14,0.063,0.015,0.63,0.011,40,29,29.02,184.90,0.86,27.41,622.01
MARZO,29,15,0.069,0.030,0.68,0.011,47,36,30.05,202.86,1.50,25.10,621.19
MARZO,29,16,0.076,0.020,0.57,0.009,47,39,31.04,209.53,1.06,21.71,620.52
MARZO,29,17,0.083,0.046,0.62,0.010,50,37,31.49,147.07,0.83,18.77,619.99
MARZO,29,18,0.089,0.043,0.68,0.012,58,43,31.29,200.61,0.66,18.43,619.91
MARZO,29,19,0.075,0.020,0.79,0.016,51,41,30.58,295.80,0.60,18.72,620.01
MARZO,29,20,0.040,0.007,1.23,0.029,57,36,29.65,250.55,0.77,19.84,620.41
MARZO,29,21,0.040,0.014,0.48,0.007,54,35,27.52,71.63,4.02,32.49,621.37
MARZO,29,22,0.050,0.075,0.36,0.007,70,25,25.39,96.02,3.88,34.51,622.56
MARZO,29,23,0.034,NA,NA,0.009,96,10,20.72,223.58,2.17,59.30,624.01
MARZO,30,0,0.041,0.012,0.40,0.005,62,NA,19.00,190.46,3.20,67.58,623.84
MARZO,30,1,0.033,0.008,0.36,0.007,20,22,19.93,135.51,0.62,63.63,623.52
MARZO,30,2,0.027,0.007,0.36,0.010,22,19,19.54,254.33,0.50,65.63,623.13
MARZO,30,3,0.022,0.006,0.37,0.011,19,21,18.91,123.92,0.45,69.32,622.92
MARZO,30,4,0.013,0.005,0.40,0.018,22,18,18.53,278.72,0.45,71.13,622.69
MARZO,30,5,0.007,0.005,0.39,0.026,23,23,17.21,284.54,0.45,73.96,622.79
MARZO,30,6,0.007,0.004,0.49,0.027,26,25,17.37,279.77,0.45,71.15,623.03
MARZO,30,7,0.007,0.005,0.82,0.028,39,27,17.13,251.52,0.45,71.02,623.26
MARZO,30,8,0.008,0.006,1.34,0.031,46,40,18.08,231.38,0.45,65.53,623.76
MARZO,30,9,0.011,0.005,1.32,0.029,52,39,20.22,259.42,0.45,52.65,623.94
MARZO,30,10,0.028,0.003,0.90,0.018,49,41,22.27,246.36,0.45,43.94,624.12
MARZO,30,11,0.040,0.003,0.70,0.012,37,32,23.69,237.73,0.57,40.04,624.08
MARZO,30,12,0.045,0.002,0.62,0.010,22,27,24.79,247.02,0.94,37.95,623.77
MARZO,30,13,0.053,0.002,0.53,0.008,34,20,25.70,260.07,1.41,35.74,623.01
MARZO,30,14,0.052,0.002,0.64,0.011,27,25,26.77,250.29,0.93,32.77,622.49
MARZO,30,15,0.052,0.002,0.64,0.012,34,26,27.74,249.00,0.58,30.95,621.91
MARZO,30,16,0.051,0.002,0.66,0.012,36,23,27.84,257.15,1.32,30.44,621.14
MARZO,30,17,0.056,0.002,0.48,0.007,30,22,28.42,289.93,1.81,28.67,620.70
MARZO,30,18,0.053,0.002,0.54,0.010,37,26,28.11,282.04,1.35,28.90,620.46
MARZO,30,19,0.038,0.002,0.89,0.021,38,31,27.85,250.57,0.90,30.32,620.62
MARZO,30,20,0.018,0.003,1.29,0.032,53,30,26.99,205.31,0.45,32.77,621.20
MARZO,30,21,0.022,0.002,0.88,0.022,59,35,25.58,217.13,0.87,35.40,621.71
MARZO,30,22,0.027,0.002,0.71,0.015,44,33,24.57,221.77,0.54,37.21,622.26
MARZO,30,23,0.028,0.002,0.57,0.013,39,27,23.59,231.17,1.37,39.17,622.61
MARZO,31,0,0.027,0.001,0.45,0.010,39,26,22.35,221.25,0.45,42.40,622.75
MARZO,31,1,0.020,0.002,0.49,0.016,31,23,21.64,291.18,0.61,44.95,622.90
MARZO,31,2,0.022,0.002,0.44,0.015,36,26,21.18,258.19,1.03,45.68,623.18
MARZO,31,3,0.021,0.002,0.39,0.013,32,22,20.02,276.88,0.49,49.01,623.06
MARZO,31,4,0.025,0.002,0.41,0.011,29,20,19.62,221.04,0.45,44.37,622.85
MARZO,31,5,0.027,0.001,0.40,0.008,31,21,18.28,216.22,0.45,44.23,622.87
MARZO,31,6,0.027,0.001,0.37,0.007,27,23,17.19,274.83,0.47,46.56,623.44
MARZO,31,7,0.013,0.001,0.60,0.019,24,22,16.38,279.78,0.45,49.53,623.75
MARZO,31,8,0.011,0.002,1.15,0.025,36,23,17.41,245.18,0.45,46.24,624.35
MARZO,31,9,0.030,0.003,0.87,0.025,36,24,19.17,279.73,0.45,41.50,624.76
MARZO,31,10,0.032,0.002,0.78,0.021,48,30,21.31,236.34,0.45,35.51,624.92
MARZO,31,11,0.046,0.002,0.66,0.013,118,29,23.23,230.31,0.57,27.87,624.84
MARZO,31,12,0.054,0.002,0.64,0.011,75,24,25.23,253.00,1.34,25.83,624.30
MARZO,31,13,0.054,0.001,0.62,0.010,29,23,27.25,234.33,1.04,23.67,623.58
MARZO,31,14,0.061,0.002,0.58,0.007,33,22,28.23,223.48,1.04,23.62,622.63
MARZO,31,15,0.065,0.002,0.59,0.010,36,26,29.15,254.55,1.96,21.81,621.77
MARZO,31,16,0.070,0.008,0.58,0.008,35,31,30.27,235.91,1.56,19.69,621.21
MARZO,31,17,0.075,0.010,0.51,0.007,37,33,30.61,248.85,1.59,19.45,620.76
MARZO,31,18,0.074,0.010,1.03,0.011,41,34,30.55,280.90,1.59,19.28,620.68
MARZO,31,19,0.063,0.004,0.62,0.011,40,30,29.52,300.86,1.99,20.02,620.80
MARZO,31,20,0.035,0.004,1.08,0.032,43,26,28.16,293.63,0.47,23.28,620.98
MARZO,31,21,0.016,0.003,1.41,0.043,47,33,26.89,307.04,0.45,25.58,621.50
MARZO,31,22,0.013,0.003,1.11,0.036,56,36,25.52,245.07,1.11,27.13,622.13
MARZO,31,23,0.014,0.002,0.95,0.033,64,32,24.67,210.46,0.46,28.67,622.72
