DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MAYO,3,2,0.024,0.002,0.60,0.014,52,43,21.10,0.45,287.48,25.40,621.77
MAYO,3,3,0.019,0.002,0.62,0.018,55,46,20.67,0.45,227.99,25.93,621.68
MAYO,3,4,0.028,0.002,0.56,0.011,57,52,20.25,0.45,208.82,26.16,621.64
MAYO,3,5,0.029,0.002,0.58,0.008,51,52,19.66,0.45,233.11,27.74,621.78
MAYO,3,6,0.009,0.007,0.66,0.022,52,50,18.03,0.45,218.39,33.78,622.02
MAYO,3,7,0.010,0.009,0.90,0.025,59,46,17.59,0.45,106.89,33.83,622.42
MAYO,3,8,0.009,0.007,1.57,0.026,89,53,18.83,0.45,126.62,32.66,622.95
MAYO,3,9,0.038,0.026,1.03,0.035,120,68,21.21,0.45,83.75,29.12,623.16
MAYO,3,10,0.094,0.093,1.51,0.020,106,68,24.63,0.45,169.41,22.77,623.21
MAYO,3,11,0.093,0.149,1.61,0.025,99,66,26.27,0.46,209.65,17.69,622.93
MAYO,3,12,0.081,0.030,1.01,0.015,85,62,27.51,0.52,243.59,14.41,622.59
MAYO,3,13,0.061,0.002,0.64,0.008,35,50,29.07,0.87,262.40,10.33,621.90
MAYO,3,14,0.052,0.001,0.60,0.009,27,25,30.70,1.23,213.47,8.73,621.08
MAYO,3,15,0.056,0.001,0.65,0.006,24,20,31.39,0.85,271.18,7.38,620.24
MAYO,3,16,0.065,0.001,0.54,0.004,26,23,32.26,0.54,226.59,7.48,619.62
MAYO,3,17,0.070,0.001,0.50,0.005,32,25,32.69,0.68,197.93,7.54,619.15
MAYO,3,18,0.067,0.001,0.52,0.008,30,27,32.21,0.79,266.42,7.74,618.86
MAYO,3,19,0.055,0.001,0.71,0.016,35,30,31.47,0.54,296.06,8.58,619.14
MAYO,3,20,0.031,0.001,1.02,0.031,45,31,30.21,0.45,295.97,10.41,619.25
MAYO,3,21,0.015,0.002,1.60,0.043,64,30,29.12,0.52,231.26,12.23,619.82
MAYO,3,22,0.029,0.002,0.87,0.019,75,34,26.95,0.60,242.60,21.27,620.60
MAYO,3,23,0.026,0.002,0.77,0.018,88,47,25.76,0.56,237.69,25.28,621.16
MAYO,4,0,0.027,0.002,0.70,0.015,52,56,24.97,0.45,247.62,23.01,621.68
MAYO,4,1,0.021,0.002,0.69,0.020,43,35,24.19,0.45,210.41,25.82,621.63
MAYO,4,2,0.013,0.002,0.73,0.024,56,29,22.62,0.45,150.29,30.79,621.52
MAYO,4,3,0.015,0.003,0.70,0.019,56,34,21.83,0.45,260.97,30.06,621.24
MAYO,4,4,0.008,0.003,0.56,0.025,53,41,19.92,0.45,284.20,32.49,621.61
MAYO,4,5,0.008,0.004,0.54,0.024,51,35,19.35,0.45,274.68,32.90,621.91
MAYO,4,6,0.009,0.004,0.59,0.025,57,33,19.10,0.45,263.76,33.82,622.42
MAYO,4,7,0.012,0.003,0.90,0.025,62,37,19.63,0.45,253.24,35.24,622.84
MAYO,4,8,0.011,0.003,1.42,0.026,68,41,20.60,0.53,264.48,36.22,623.45
MAYO,4,9,0.029,0.002,0.76,0.015,68,39,21.87,1.16,280.61,35.29,623.66
MAYO,4,10,0.038,0.003,0.82,0.020,74,47,24.87,0.45,190.28,28.13,623.54
MAYO,4,11,0.062,0.002,0.71,0.009,67,51,26.73,0.46,198.44,24.47,623.39
MAYO,4,12,0.066,0.002,0.71,0.009,55,44,27.20,0.77,264.71,24.18,623.14
MAYO,4,13,0.065,0.002,0.70,0.010,50,45,28.09,1.04,263.54,22.51,622.72
MAYO,4,14,0.063,0.002,0.67,0.009,44,43,29.50,1.43,239.71,18.76,622.05
MAYO,4,15,0.070,0.002,0.69,0.009,45,42,30.49,1.10,244.16,17.12,621.41
MAYO,4,16,0.063,0.001,0.61,0.008,43,43,31.38,0.77,227.72,14.22,620.93
MAYO,4,17,0.062,0.001,0.56,0.007,35,38,31.99,0.63,239.52,12.63,620.39
MAYO,4,18,0.062,0.001,0.60,0.010,39,35,31.12,0.83,290.23,13.76,620.25
MAYO,4,19,0.053,0.001,0.82,0.016,40,34,30.84,0.46,247.04,14.28,620.42
MAYO,4,20,0.038,0.001,1.13,0.030,35,33,30.33,0.45,252.11,15.23,620.82
MAYO,4,21,0.031,0.002,1.06,0.026,62,37,28.88,0.80,194.89,21.10,621.40
MAYO,4,22,0.036,0.002,0.92,0.020,82,49,28.16,0.67,211.50,23.22,622.09
MAYO,4,23,0.042,0.009,0.97,0.011,50,46,27.00,0.92,171.88,24.17,622.55
MAYO,5,0,0.047,0.048,0.62,0.012,63,37,26.33,1.76,82.98,28.82,623.09
MAYO,5,1,0.046,0.040,0.62,0.009,62,39,25.29,0.50,163.63,31.75,623.11
MAYO,5,2,0.037,0.011,0.51,0.012,47,33,25.08,0.45,201.15,30.85,623.25
MAYO,5,3,0.036,0.005,0.55,0.008,47,35,24.52,0.45,209.33,31.33,622.84
MAYO,5,4,0.024,0.005,0.51,0.015,50,41,23.16,0.45,220.28,35.91,622.76
MAYO,5,5,0.026,0.004,0.53,0.014,50,40,22.17,0.45,267.99,38.96,622.86
MAYO,5,6,0.033,0.003,0.56,0.011,54,43,21.37,0.45,257.00,42.54,622.97
MAYO,5,7,0.015,0.003,0.80,0.026,60,47,20.71,0.45,271.15,44.54,623.50
MAYO,5,8,0.022,0.003,0.97,0.022,69,48,21.50,0.45,207.02,44.90,623.92
MAYO,5,9,0.031,0.003,0.92,0.021,66,51,23.94,0.45,214.80,40.03,624.25
MAYO,5,10,0.043,0.002,0.93,0.019,74,52,25.13,0.50,275.60,36.22,624.20
MAYO,5,11,0.063,0.002,0.85,0.011,80,55,26.81,1.41,261.90,33.17,623.99
MAYO,5,12,0.066,0.002,0.75,0.009,60,55,29.07,1.65,270.34,22.98,623.38
MAYO,5,13,0.076,0.002,0.72,0.009,56,54,30.73,1.20,238.37,18.53,622.95
MAYO,5,14,0.085,0.008,0.65,0.007,49,46,32.22,0.68,141.99,15.23,622.29
MAYO,5,15,0.074,0.004,0.65,0.010,51,41,32.64,0.84,242.77,13.52,621.63
MAYO,5,16,0.069,0.002,0.65,0.010,44,45,32.49,0.79,226.96,13.50,620.93
MAYO,5,17,0.070,0.001,0.65,0.010,39,35,32.85,0.84,198.03,13.35,620.52
MAYO,5,18,0.069,0.001,0.74,0.013,45,34,32.65,0.69,193.39,14.49,620.39
MAYO,5,19,0.059,0.002,0.86,0.018,49,42,32.17,1.59,204.47,15.45,620.54
MAYO,5,20,0.034,0.002,1.70,0.034,51,38,31.31,0.72,210.39,16.54,621.03
MAYO,5,21,0.037,0.002,0.98,0.022,60,36,29.64,1.83,174.15,22.30,621.66
MAYO,5,22,0.049,0.028,0.51,0.008,89,42,26.73,3.69,111.76,34.33,622.71
MAYO,5,23,0.051,0.010,0.45,0.007,50,41,26.22,3.39,109.65,32.18,623.56
MAYO,6,0,0.041,NA,NA,0.011,57,10,25.30,4.25,87.39,39.46,623.92
MAYO,6,1,0.055,0.122,0.41,0.007,89,NA,24.69,5.28,71.43,39.62,624.03
MAYO,6,2,0.054,0.082,0.38,0.007,46,NA,23.96,3.07,80.93,40.43,623.75
MAYO,6,3,0.044,0.068,0.38,0.007,37,35,22.76,1.09,86.39,45.24,623.43
MAYO,6,4,0.041,0.029,0.41,0.009,47,42,22.12,0.52,127.58,46.55,623.15
MAYO,6,5,0.037,0.007,0.51,0.011,39,38,21.32,0.45,124.61,48.48,623.11
MAYO,6,6,0.022,0.008,0.65,0.021,41,29,20.20,0.45,223.42,51.22,623.18
MAYO,6,7,0.009,0.008,0.82,0.032,51,39,19.23,0.45,301.23,52.48,623.36
MAYO,6,8,0.022,0.004,0.70,0.020,38,39,21.21,0.45,209.26,46.76,623.75
MAYO,6,9,0.039,0.046,0.61,0.019,46,35,23.08,0.71,94.02,44.32,624.15
MAYO,6,10,0.045,0.028,0.65,0.016,61,40,24.89,0.72,145.99,39.49,624.21
MAYO,6,11,0.061,0.008,0.68,0.010,53,42,27.49,0.52,199.69,33.07,624.07
MAYO,6,12,0.073,0.004,0.61,0.007,43,35,29.45,0.55,172.57,25.61,623.68
MAYO,6,13,0.075,0.004,0.60,0.007,36,35,31.20,0.69,247.21,17.69,623.04
MAYO,6,14,0.076,0.007,0.68,0.007,30,34,32.95,0.46,216.89,13.70,622.27
MAYO,6,15,0.083,0.009,0.72,0.008,38,35,33.99,0.61,240.77,13.08,621.41
MAYO,6,16,0.084,0.006,0.67,0.011,20,39,34.70,0.58,229.27,11.11,620.57
MAYO,6,17,0.077,0.002,0.62,0.012,NA,41,35.16,0.74,220.23,8.79,620.18
MAYO,6,18,0.071,0.001,0.64,0.012,NA,36,34.64,0.85,238.41,8.50,619.95
MAYO,6,19,0.058,0.001,0.73,0.017,NA,31,33.07,2.41,248.43,11.44,620.15
MAYO,6,20,0.054,0.001,0.49,0.008,NA,36,30.86,1.15,221.04,16.41,620.95
MAYO,6,21,0.055,0.009,1.00,0.009,NA,29,29.77,1.10,181.71,20.42,621.79
MAYO,6,22,0.062,0.143,0.79,0.007,NA,30,27.84,5.66,70.05,29.03,622.46
MAYO,6,23,0.052,0.100,0.36,0.009,NA,36,26.19,5.65,87.40,35.41,623.03
MAYO,7,0,0.050,0.087,0.34,0.010,NA,45,25.55,5.06,90.55,36.69,623.42
MAYO,7,1,0.045,0.096,0.39,0.009,NA,51,24.80,4.15,76.13,37.22,623.34
MAYO,7,2,0.043,0.095,0.39,0.010,NA,35,24.29,2.85,80.35,38.10,623.17
MAYO,7,3,0.046,0.109,0.41,0.007,NA,27,23.73,2.96,80.99,39.71,623.18
MAYO,7,4,0.044,0.066,0.40,0.007,NA,27,22.96,1.15,89.55,41.55,622.98
MAYO,7,5,0.042,0.033,0.39,0.007,NA,21,22.00,0.90,100.96,44.09,622.95
MAYO,7,6,0.036,0.010,0.40,0.008,NA,19,21.08,0.45,118.73,46.34,623.18
MAYO,7,7,0.029,0.004,0.50,0.011,NA,50,20.64,0.45,129.35,47.87,623.48
MAYO,7,8,0.028,0.015,0.61,0.014,NA,39,22.01,0.45,112.70,45.45,623.89
MAYO,7,9,0.035,0.068,0.56,0.017,NA,30,23.74,0.45,103.64,42.07,624.04
MAYO,7,10,0.056,0.063,0.62,0.014,NA,41,26.25,0.45,136.08,36.34,624.04
MAYO,7,11,0.076,0.032,0.75,0.008,NA,45,27.81,0.46,160.70,34.07,623.57
MAYO,7,12,0.089,0.016,0.72,0.006,NA,42,29.55,0.45,126.76,31.01,623.12
MAYO,7,13,0.074,0.006,0.68,0.007,NA,43,30.75,1.06,245.97,27.73,622.63
MAYO,7,14,0.072,0.003,0.58,0.004,NA,42,31.78,2.54,269.38,22.55,621.76
MAYO,7,15,0.075,0.002,0.61,0.004,NA,35,33.18,0.94,244.21,20.54,620.80
MAYO,7,16,0.076,0.002,0.62,0.006,NA,36,33.37,1.82,238.74,19.08,620.18
MAYO,7,17,0.054,0.001,0.57,0.007,NA,51,28.01,6.96,202.78,27.82,620.45
MAYO,7,18,0.052,0.002,0.53,0.005,NA,51,27.11,4.35,246.06,30.46,621.33
MAYO,7,19,0.039,0.002,0.95,0.017,NA,33,27.35,1.07,189.83,31.93,620.33
MAYO,7,20,0.018,0.011,1.65,0.031,NA,23,27.14,1.75,155.48,34.74,620.76
MAYO,7,21,0.047,0.083,0.54,0.009,NA,27,25.46,6.11,87.28,37.86,621.66
MAYO,7,22,0.050,0.110,0.89,0.010,NA,61,24.39,5.44,75.18,40.72,622.44
MAYO,7,23,0.048,0.104,0.43,0.009,NA,52,23.23,6.06,86.37,42.56,622.78
MAYO,8,0,0.049,0.044,0.89,0.006,NA,42,22.49,4.37,62.68,44.65,623.57
MAYO,8,1,0.049,0.084,0.84,0.004,NA,25,22.55,3.01,65.43,47.01,623.48
MAYO,8,2,0.044,0.111,0.46,0.004,NA,20,21.74,2.16,93.96,53.76,622.95
MAYO,8,3,0.036,0.045,0.35,0.007,NA,30,20.81,0.80,100.58,60.14,622.80
MAYO,8,4,0.031,0.041,0.35,0.008,NA,42,19.89,3.40,99.32,65.35,622.59
MAYO,8,5,0.029,0.070,0.36,0.008,NA,38,19.30,2.61,82.80,64.62,622.75
MAYO,8,6,0.028,0.120,0.78,0.011,NA,33,19.27,2.65,72.61,61.07,623.15
MAYO,8,7,0.027,0.110,0.42,0.011,NA,35,19.13,3.09,77.49,62.27,623.41
MAYO,8,8,0.031,0.128,0.49,0.011,NA,36,20.13,3.77,86.27,61.82,623.73
MAYO,8,9,0.031,0.081,0.47,0.010,NA,43,21.55,3.67,99.73,56.25,623.92
MAYO,8,10,0.037,0.021,0.57,0.012,NA,NA,23.43,1.98,115.95,48.90,623.82
MAYO,8,11,0.050,0.008,0.49,0.009,NA,NA,25.67,0.99,143.01,39.70,623.54
MAYO,8,12,0.060,0.005,0.58,0.007,NA,NA,28.07,0.71,222.74,33.72,623.01
MAYO,8,13,0.060,0.004,0.58,0.008,NA,NA,29.97,1.24,227.29,29.29,622.36
MAYO,8,14,0.062,0.003,0.57,0.009,NA,NA,31.21,2.19,256.76,23.02,621.42
MAYO,8,15,0.059,0.002,0.68,0.010,59,NA,30.62,5.07,215.24,25.58,621.01
MAYO,8,16,0.032,0.001,0.28,0.007,144,NA,27.41,8.51,155.70,31.81,621.32
MAYO,8,17,0.048,0.002,0.57,0.008,112,NA,27.67,5.87,154.26,29.36,622.13
MAYO,8,18,0.049,0.002,0.49,0.007,40,NA,28.37,4.28,127.60,27.40,621.71
MAYO,8,19,0.045,0.002,0.44,0.010,30,34,27.79,3.07,124.78,30.21,621.79
MAYO,8,20,0.035,0.002,0.46,0.016,36,30,27.12,0.89,107.20,32.16,622.05
MAYO,8,21,0.041,0.070,0.66,0.010,43,30,26.29,4.64,74.25,34.09,622.93
MAYO,8,22,0.037,0.080,0.17,0.012,85,35,23.65,6.13,85.13,42.38,623.60
MAYO,8,23,0.036,0.085,0.14,0.012,61,49,22.95,6.14,89.48,43.24,623.92
MAYO,9,0,0.036,0.066,0.13,0.010,45,49,22.40,5.46,94.30,45.07,624.28
MAYO,9,1,0.033,0.082,0.32,0.010,54,44,21.75,4.08,92.97,47.52,624.44
MAYO,9,2,0.029,0.095,0.31,0.012,49,45,21.24,3.21,96.04,48.67,624.20
MAYO,9,3,0.026,0.083,0.32,0.012,42,42,20.42,2.96,100.80,50.36,623.93
MAYO,9,4,0.024,0.062,0.34,0.013,35,42,19.86,2.45,101.19,52.10,623.74
MAYO,9,5,0.024,0.066,0.34,0.012,31,34,19.28,1.41,96.24,53.72,623.90
MAYO,9,6,0.019,0.028,0.37,0.013,26,32,18.41,0.96,110.30,55.23,624.08
MAYO,9,7,0.012,0.020,0.55,0.022,25,21,18.33,0.47,109.42,55.53,624.55
MAYO,9,8,0.019,0.066,0.65,0.021,34,28,20.21,1.06,103.86,51.71,625.13
MAYO,9,9,0.024,0.011,0.63,0.016,37,31,22.07,0.45,118.92,47.29,625.55
MAYO,9,10,0.041,0.006,0.67,0.011,38,30,25.06,0.45,148.63,40.07,625.43
MAYO,9,11,0.049,0.004,0.64,0.009,40,32,26.50,1.18,221.64,32.52,625.05
MAYO,9,12,0.046,0.002,0.54,0.007,26,27,28.01,1.53,224.47,24.75,624.73
MAYO,9,13,0.049,0.002,0.56,0.008,23,22,29.19,1.42,237.16,22.13,623.94
MAYO,9,14,0.053,0.002,0.55,0.006,22,20,30.51,3.03,254.00,19.79,623.33
MAYO,9,15,0.052,0.001,0.59,0.009,30,23,31.35,2.13,251.05,17.83,622.52
MAYO,9,16,0.053,0.001,0.58,0.009,29,27,32.20,1.22,232.95,15.64,621.74
MAYO,9,17,0.055,0.001,0.56,0.009,32,34,32.20,1.92,256.11,14.24,621.26
MAYO,9,18,0.047,0.001,0.64,0.013,33,30,31.97,2.15,251.71,12.97,621.21
MAYO,9,19,0.034,0.001,0.94,0.022,34,20,31.61,1.25,225.47,13.06,621.38
MAYO,9,20,0.036,0.001,0.76,0.016,38,22,29.83,1.41,166.35,22.08,621.72
MAYO,9,21,0.036,0.002,0.66,0.014,40,25,28.73,0.76,167.65,23.74,622.51
MAYO,9,22,0.038,0.002,0.73,0.014,47,27,27.72,0.77,200.43,22.36,623.00
MAYO,9,23,0.035,0.002,0.64,0.010,65,42,26.03,1.17,214.39,31.34,623.42
MAYO,10,0,0.034,0.002,0.56,0.010,53,45,24.83,0.63,237.05,35.77,623.86
MAYO,10,1,0.037,0.002,0.46,0.007,37,35,24.03,2.84,241.89,37.69,623.77
MAYO,10,2,0.036,0.002,0.44,0.005,58,31,22.93,1.96,242.21,42.71,623.63
MAYO,10,3,0.032,0.002,0.42,0.005,52,28,21.89,1.42,243.91,44.99,623.49
MAYO,10,4,0.031,0.002,0.42,0.005,49,22,21.07,0.88,242.41,46.45,623.55
MAYO,10,5,0.028,0.002,0.41,0.005,37,28,20.58,0.45,265.54,47.14,623.44
MAYO,10,6,0.017,0.002,0.54,0.013,36,32,19.24,0.45,301.49,50.15,623.76
MAYO,10,7,0.011,0.003,0.98,0.021,50,33,18.94,0.45,291.93,51.56,624.25
MAYO,10,8,0.014,0.005,1.07,0.025,68,45,20.62,0.45,269.77,44.54,624.73
MAYO,10,9,0.028,0.003,0.84,0.015,52,41,23.23,0.61,251.44,40.10,624.70
MAYO,10,10,0.038,0.002,0.75,0.009,33,30,25.60,1.00,264.42,30.83,624.68
MAYO,10,11,0.042,0.001,0.65,0.008,27,24,27.15,2.01,271.70,25.83,624.33
MAYO,10,12,0.047,0.001,0.59,0.007,29,23,28.50,2.94,285.42,21.91,623.82
MAYO,10,13,0.035,0.001,0.62,0.008,25,23,30.01,3.69,252.12,17.57,623.06
MAYO,10,14,0.036,0.001,0.64,0.009,23,20,30.75,3.03,232.06,16.50,622.37
MAYO,10,15,0.035,0.001,0.57,0.008,19,21,31.45,2.32,251.16,14.82,621.63
MAYO,10,16,0.034,0.001,0.58,0.009,25,20,31.98,2.74,247.91,13.72,620.95
MAYO,10,17,0.037,0.001,0.54,0.009,29,21,32.05,2.66,244.36,13.50,620.50
MAYO,10,18,0.038,0.001,0.48,0.010,31,20,31.39,2.04,264.18,13.78,620.38
MAYO,10,19,0.037,0.001,0.54,0.011,28,19,31.49,2.80,248.96,13.81,620.51
MAYO,10,20,0.031,0.002,0.71,0.017,48,20,30.00,2.42,243.09,16.08,620.79
MAYO,10,21,0.024,0.007,1.16,0.027,73,20,28.00,1.68,241.57,19.38,621.30
MAYO,10,22,0.016,0.007,1.20,0.027,206,157,26.39,0.83,266.91,21.79,621.91
MAYO,10,23,0.024,0.002,0.62,0.016,58,94,25.07,0.48,246.97,25.01,622.61
MAYO,11,0,0.029,0.002,0.48,0.007,45,21,24.50,1.39,252.68,34.73,622.67
MAYO,11,1,0.032,0.001,0.43,0.007,44,22,23.33,2.13,265.43,35.35,622.55
MAYO,11,2,0.034,0.001,0.30,0.004,39,22,22.70,2.09,266.71,33.56,622.55
MAYO,11,3,0.030,0.001,0.29,0.004,24,19,21.47,0.95,254.34,36.10,622.41
MAYO,11,4,0.028,0.001,0.29,0.005,34,15,20.81,0.72,248.75,37.37,622.24
MAYO,11,5,0.030,0.001,0.29,0.006,21,17,20.39,0.52,231.08,38.41,622.48
MAYO,11,6,0.027,0.001,0.34,0.007,31,18,19.69,0.45,243.61,42.05,622.83
MAYO,11,7,0.009,0.004,0.62,0.023,37,22,18.52,0.45,208.60,42.31,623.09
MAYO,11,8,0.014,0.007,0.79,0.023,35,21,21.52,0.45,160.25,36.26,623.54
MAYO,11,9,0.030,0.005,0.71,0.017,51,26,22.77,0.56,216.66,33.89,623.96
MAYO,11,10,0.041,0.001,0.52,0.010,27,21,24.13,1.19,244.74,26.61,623.96
MAYO,11,11,0.052,0.001,0.48,0.009,19,14,25.16,1.56,238.04,23.06,623.93
MAYO,11,12,0.056,0.001,0.39,0.006,16,13,26.86,1.21,227.78,15.98,623.51
MAYO,11,13,0.059,0.001,0.41,0.006,17,14,28.27,2.37,261.42,13.50,622.80
MAYO,11,14,0.062,0.001,0.47,0.008,18,21,29.35,2.63,251.43,13.80,622.08
MAYO,11,15,0.063,0.001,0.46,0.008,33,21,30.59,3.23,254.73,11.23,621.37
MAYO,11,16,0.063,0.001,0.42,0.009,56,21,31.64,1.95,229.00,7.26,620.66
MAYO,11,17,0.062,0.001,0.45,0.011,74,21,32.18,3.06,235.82,4.92,620.18
MAYO,11,18,0.063,0.001,0.46,0.012,45,25,31.91,3.72,226.42,6.07,620.00
MAYO,11,19,0.061,0.001,0.64,0.018,41,23,31.28,3.32,234.78,8.87,620.20
MAYO,11,20,0.048,0.002,0.80,0.021,83,35,29.70,2.08,230.86,12.45,620.56
MAYO,11,21,0.034,0.003,0.94,0.025,232,56,28.21,0.72,226.59,14.04,621.05
MAYO,11,22,0.037,0.001,0.57,0.019,92,44,26.76,1.44,251.63,16.79,621.52
MAYO,11,23,0.041,0.001,0.49,0.012,72,32,25.46,0.73,263.51,19.72,621.78
MAYO,12,0,0.030,0.002,0.51,0.018,66,29,23.75,0.51,302.86,22.70,622.13
MAYO,12,1,0.032,0.002,0.66,0.014,85,43,23.22,0.53,259.93,25.08,622.22
MAYO,12,2,0.044,0.002,0.49,0.006,61,43,22.65,1.21,252.96,31.37,622.13
MAYO,12,3,0.042,0.002,0.50,0.005,49,41,21.72,0.45,256.66,35.23,621.81
MAYO,12,4,0.028,0.002,0.51,0.013,48,33,20.43,0.45,303.13,36.33,621.67
MAYO,12,5,0.013,0.002,0.56,0.023,58,37,18.94,0.45,281.04,35.92,621.77
MAYO,12,6,0.010,0.002,0.58,0.024,61,41,18.80,0.45,237.49,35.04,622.10
MAYO,12,7,0.008,0.003,1.33,0.028,66,34,19.72,0.45,218.54,34.27,622.72
MAYO,12,8,0.013,0.003,1.27,0.033,76,43,21.53,0.45,269.39,29.09,623.09
MAYO,12,9,0.027,0.003,0.86,0.026,62,40,22.50,0.45,254.11,29.79,623.29
MAYO,12,10,0.044,0.002,0.68,0.011,57,34,24.49,0.57,217.79,39.83,623.38
MAYO,12,11,0.053,0.002,0.60,0.007,42,35,25.84,0.96,249.27,35.16,623.23
MAYO,12,12,0.061,0.002,0.52,0.006,34,34,27.12,2.03,269.93,28.27,622.93
