DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ENERO,12,14,0.086,0.051,1.14,0.019,48,41,24.72,0.76,180.53,26.73,624.75
ENERO,12,15,0.067,0.007,0.59,0.008,42,45,25.57,1.88,159.88,19.41,623.89
ENERO,12,16,0.069,0.011,0.55,0.008,26,25,25.67,0.97,216.55,18.32,623.44
ENERO,12,17,0.068,0.026,0.45,0.008,37,31,25.61,2.20,105.14,17.17,623.30
ENERO,12,18,0.064,0.013,0.60,0.013,39,36,25.27,2.15,125.92,17.34,623.49
ENERO,12,19,0.041,0.001,1.15,0.031,40,24,24.54,0.66,189.06,17.61,623.70
ENERO,12,20,0.019,0.004,1.71,0.045,43,23,23.79,0.81,221.38,19.24,624.11
ENERO,12,21,0.045,0.060,0.47,0.007,54,27,21.76,3.76,66.96,35.43,624.94
ENERO,12,22,0.040,0.109,0.47,0.006,41,22,19.65,4.25,85.56,48.16,625.78
ENERO,12,23,0.042,0.043,0.35,0.006,60,19,17.88,6.67,90.77,51.03,626.22
ENERO,13,0,0.046,0.106,0.86,0.004,55,33,16.14,7.91,75.84,51.38,626.77
ENERO,13,1,0.046,0.038,1.22,0.004,38,19,15.40,6.41,71.94,53.84,626.74
ENERO,13,2,0.047,0.041,0.93,0.003,31,21,14.81,5.64,65.05,55.89,626.80
ENERO,13,3,0.047,0.006,0.44,0.001,25,14,14.29,4.42,58.16,57.25,626.71
ENERO,13,4,0.043,0.058,2.13,0.004,24,13,13.94,4.37,67.08,57.44,626.38
ENERO,13,5,0.043,0.029,1.33,0.005,23,20,13.55,3.44,57.26,56.32,626.27
ENERO,13,6,0.042,0.031,1.46,0.005,21,13,13.08,2.85,52.49,56.07,626.32
ENERO,13,7,0.038,0.033,1.10,0.006,16,13,12.60,2.83,66.69,56.67,626.55
ENERO,13,8,0.037,0.007,0.51,0.007,22,13,12.36,2.67,50.77,56.30,626.98
ENERO,13,9,0.025,0.027,0.66,0.015,22,10,12.45,1.78,91.62,54.42,627.51
ENERO,13,10,0.043,0.093,0.34,0.003,28,20,13.51,5.21,69.45,53.59,627.93
ENERO,13,11,0.045,0.043,0.59,0.004,24,10,14.94,4.76,67.56,50.53,627.94
ENERO,13,12,0.049,0.027,0.92,0.004,22,18,16.95,3.48,69.18,45.50,627.40
ENERO,13,13,0.055,0.041,0.64,0.004,26,15,19.07,3.50,68.12,38.96,626.59
ENERO,13,14,0.058,0.037,0.74,0.005,29,23,21.18,2.60,73.34,30.90,625.48
ENERO,13,15,0.061,0.036,0.61,0.005,30,23,22.54,1.90,96.08,27.00,624.74
ENERO,13,16,0.062,0.013,0.65,0.004,32,29,23.51,1.34,106.13,24.37,624.06
ENERO,13,17,0.057,0.004,0.65,0.006,34,23,23.85,1.86,100.11,20.32,623.91
ENERO,13,18,0.053,0.001,0.36,0.003,35,15,23.27,2.23,59.28,17.67,624.08
ENERO,13,19,0.042,0.001,0.45,0.010,35,11,21.55,3.06,52.90,18.29,624.32
ENERO,13,20,0.039,0.006,0.37,0.008,35,12,19.31,4.09,50.61,22.94,624.71
ENERO,13,21,0.041,NA,0.35,0.004,22,13,18.02,4.63,49.91,25.02,625.28
ENERO,13,22,0.040,NA,0.30,0.003,15,10,16.52,3.66,56.25,26.55,625.66
ENERO,13,23,0.040,NA,0.29,0.004,12,9,15.29,3.63,61.75,28.19,625.95
ENERO,14,0,0.029,0.074,0.46,0.010,31,8,13.98,1.03,72.27,32.24,626.09
ENERO,14,1,0.028,0.043,0.48,0.010,37,18,13.06,0.80,94.03,33.33,626.21
ENERO,14,2,0.027,0.063,0.50,0.010,37,28,12.12,0.46,82.86,35.67,626.10
ENERO,14,3,0.027,0.031,0.41,0.009,17,21,11.30,0.45,145.13,36.78,626.01
ENERO,14,4,0.029,0.021,0.43,0.009,17,6,9.97,0.45,111.20,41.98,625.72
ENERO,14,5,0.031,0.029,0.38,0.007,22,10,8.82,0.45,114.75,45.72,625.55
ENERO,14,6,0.029,0.024,0.41,0.008,18,19,8.56,1.03,101.62,46.58,625.68
ENERO,14,7,0.022,0.124,0.39,0.014,30,16,8.56,0.89,81.62,48.75,626.01
ENERO,14,8,0.019,0.086,0.52,0.018,52,56,8.09,2.05,95.95,49.37,626.23
ENERO,14,9,0.023,0.067,0.53,0.016,32,41,9.24,2.49,97.93,46.56,626.69
ENERO,14,10,0.021,0.138,0.61,0.021,55,41,11.70,1.61,100.48,42.00,627.06
ENERO,14,11,0.029,0.073,0.56,0.017,58,54,15.24,3.24,108.43,32.72,626.97
ENERO,14,12,0.041,0.061,0.48,0.011,37,29,17.79,3.50,106.41,26.75,626.24
ENERO,14,13,0.046,0.067,0.44,0.011,33,28,19.87,2.82,103.37,21.09,625.30
ENERO,14,14,0.045,0.071,0.60,0.017,31,23,22.02,1.20,137.01,16.70,624.34
ENERO,14,15,0.059,0.073,1.03,0.015,36,25,23.89,0.56,220.46,15.03,623.39
ENERO,14,16,0.070,0.023,0.76,0.012,33,29,24.38,0.73,228.12,15.22,622.89
ENERO,14,17,0.066,0.005,0.58,0.009,32,25,24.26,1.26,273.88,16.36,622.83
ENERO,14,18,0.067,0.003,0.53,0.007,32,22,23.54,1.47,279.86,17.05,622.96
ENERO,14,19,0.027,0.003,1.32,0.035,35,25,22.30,0.45,274.90,18.90,623.22
ENERO,14,20,0.013,0.005,1.66,0.043,46,23,20.55,0.45,301.53,22.55,623.64
ENERO,14,21,0.009,0.004,1.71,0.041,60,32,18.77,0.45,303.75,25.76,624.14
ENERO,14,22,0.007,0.004,1.60,0.041,65,36,17.37,0.45,227.53,28.14,624.55
ENERO,14,23,0.007,0.007,3.07,0.039,96,28,16.61,0.45,225.54,32.06,624.77
ENERO,15,0,0.007,0.006,2.18,0.034,139,83,14.65,0.45,198.17,36.18,624.89
ENERO,15,1,0.006,0.004,1.11,0.031,115,63,13.24,0.45,171.51,38.25,624.94
ENERO,15,2,0.008,NA,NA,0.029,93,12,13.08,0.45,233.45,39.44,625.83
ENERO,15,3,0.007,NA,NA,0.028,86,NA,12.36,0.45,104.67,41.87,625.75
ENERO,15,4,0.009,0.003,NA,0.028,70,NA,11.82,0.45,199.86,40.92,625.60
ENERO,15,5,0.007,0.003,NA,0.026,65,40,10.40,0.45,129.75,44.70,625.44
ENERO,15,6,0.009,0.004,NA,0.023,51,36,10.55,0.45,144.43,44.34,625.35
ENERO,15,7,0.009,0.004,0.69,0.024,47,34,10.14,0.50,110.35,44.64,625.72
ENERO,15,8,0.011,0.004,0.76,0.021,57,36,9.41,0.45,105.42,45.92,626.16
ENERO,15,9,0.015,0.009,0.87,0.020,55,40,10.96,0.45,109.36,43.59,626.64
ENERO,15,10,0.029,0.004,0.72,0.015,53,43,13.89,0.64,121.41,40.58,627.04
ENERO,15,11,0.047,0.006,0.64,0.010,45,37,17.43,0.45,148.43,35.86,627.04
ENERO,15,12,0.057,0.003,0.67,0.011,46,41,19.42,0.63,232.08,35.33,626.31
ENERO,15,13,0.066,0.002,0.64,0.008,34,34,21.18,1.02,212.78,31.61,625.40
ENERO,15,14,0.069,0.002,0.51,0.006,37,23,22.31,2.61,258.88,29.10,624.33
ENERO,15,15,0.064,0.001,0.57,0.008,28,28,23.85,2.23,241.24,24.43,623.32
ENERO,15,16,0.063,0.001,0.56,0.007,29,26,24.45,3.74,241.94,21.37,622.70
ENERO,15,17,0.063,0.001,0.53,0.007,33,19,24.73,3.51,242.79,19.47,622.47
ENERO,15,18,0.057,0.001,0.51,0.008,25,24,24.37,3.46,238.83,18.01,622.40
ENERO,15,19,0.043,0.000,0.67,0.015,30,17,22.35,3.02,239.58,20.29,622.67
ENERO,15,20,0.034,0.000,0.76,0.017,27,14,20.31,2.13,241.97,21.79,623.21
ENERO,15,21,0.022,0.001,0.96,0.023,33,25,19.03,0.94,245.60,23.01,623.73
ENERO,15,22,0.018,0.001,0.90,0.025,45,24,17.58,1.11,275.09,28.25,624.37
ENERO,15,23,0.015,0.001,1.03,0.026,54,27,16.58,0.47,259.85,30.84,624.55
ENERO,16,0,0.021,0.001,0.81,0.021,42,26,15.72,0.45,259.88,33.51,624.78
ENERO,16,1,0.026,0.001,0.57,0.014,29,28,15.01,0.46,224.78,36.72,624.73
ENERO,16,2,0.031,0.001,0.47,0.011,37,22,14.24,0.62,259.24,43.28,624.90
ENERO,16,3,0.013,0.001,0.51,0.023,40,21,12.17,0.45,284.25,45.91,624.70
ENERO,16,4,0.013,0.002,0.50,0.021,46,32,12.17,0.45,252.70,50.64,624.36
ENERO,16,5,0.011,0.002,0.47,0.019,39,30,11.28,0.45,207.33,54.59,624.39
ENERO,16,6,0.009,0.002,0.59,0.022,42,33,10.92,0.45,226.47,55.67,624.38
ENERO,16,7,0.007,0.002,0.92,0.022,49,34,10.45,0.45,262.02,55.10,624.71
ENERO,16,8,0.007,0.003,1.49,0.025,53,31,9.87,0.45,269.50,54.78,625.29
ENERO,16,9,0.009,0.003,1.05,0.022,57,30,11.31,0.52,283.04,51.57,625.98
ENERO,16,10,0.013,0.002,1.29,0.019,42,24,14.37,0.59,257.43,45.83,626.45
ENERO,16,11,NA,NA,NA,NA,45,24,17.05,0.75,260.38,40.50,626.28
ENERO,16,12,NA,NA,NA,NA,26,23,18.98,1.36,242.96,36.18,625.78
ENERO,16,13,NA,NA,NA,NA,21,18,20.28,2.24,258.66,36.84,624.79
ENERO,16,14,NA,0.000,NA,NA,31,17,22.24,3.39,238.66,30.18,623.79
ENERO,16,15,NA,0.001,NA,NA,NA,NA,23.35,3.45,267.74,20.79,622.79
ENERO,16,16,NA,0.001,NA,NA,NA,NA,24.12,2.40,265.41,19.85,622.05
ENERO,16,17,NA,0.001,NA,NA,NA,NA,24.41,1.99,266.22,18.28,621.67
ENERO,16,18,NA,0.001,NA,NA,NA,NA,24.49,0.70,285.78,19.80,621.74
ENERO,16,19,NA,0.002,NA,NA,NA,NA,22.75,0.46,281.53,21.14,621.88
ENERO,16,20,NA,0.006,NA,NA,NA,NA,20.91,0.45,242.95,23.45,622.18
ENERO,16,21,NA,0.005,NA,NA,NA,NA,18.70,0.45,294.81,27.19,622.68
ENERO,16,22,NA,0.005,NA,NA,NA,NA,17.53,0.45,241.52,27.03,622.96
ENERO,16,23,NA,0.004,NA,NA,NA,NA,16.88,0.45,226.54,26.51,623.29
ENERO,17,0,NA,0.003,NA,NA,NA,NA,15.87,0.45,232.75,26.41,623.44
ENERO,17,1,NA,0.003,NA,NA,NA,NA,13.52,0.45,272.86,33.98,623.22
ENERO,17,2,NA,0.004,NA,NA,NA,NA,11.20,0.45,229.26,39.08,623.03
ENERO,17,3,NA,0.002,NA,NA,NA,NA,11.65,0.45,191.54,37.72,622.83
ENERO,17,4,NA,0.005,NA,NA,NA,NA,10.63,0.45,107.62,43.24,622.60
ENERO,17,5,NA,0.007,NA,NA,NA,NA,9.82,0.45,108.54,46.44,622.60
ENERO,17,6,NA,0.006,NA,NA,NA,NA,8.73,0.45,108.17,48.35,622.59
ENERO,17,7,NA,0.005,NA,NA,NA,NA,8.04,0.45,110.29,47.80,622.77
ENERO,17,8,0.012,0.007,1.39,0.024,66,34,7.56,0.45,172.51,49.11,623.19
ENERO,17,9,0.013,0.018,1.22,0.028,77,42,9.84,0.45,101.05,43.97,623.60
ENERO,17,10,0.022,0.034,0.73,0.024,76,48,13.92,0.82,100.07,42.76,623.95
ENERO,17,11,0.034,0.006,0.64,0.018,66,52,16.91,0.92,129.53,43.51,623.96
ENERO,17,12,0.047,0.004,0.50,0.014,43,45,20.30,0.49,140.54,35.59,623.33
ENERO,17,13,0.063,0.003,0.52,0.010,41,31,22.66,0.57,183.93,30.07,622.46
ENERO,17,14,0.063,0.002,0.63,0.014,44,42,24.55,0.93,220.32,22.82,621.38
ENERO,17,15,0.060,0.001,0.58,0.012,31,35,25.50,2.11,252.76,16.30,620.57
ENERO,17,16,0.056,0.001,0.60,0.014,26,26,26.70,1.30,254.56,11.79,620.07
ENERO,17,17,0.059,0.001,0.59,0.014,26,25,26.90,1.99,254.31,11.70,619.92
ENERO,17,18,0.033,NA,NA,0.023,34,6,25.95,2.65,244.98,13.45,620.12
ENERO,17,19,0.021,0.002,1.75,0.035,38,NA,24.56,0.90,237.87,16.71,620.45
ENERO,17,20,0.010,0.005,2.14,0.042,68,32,22.78,0.46,187.57,19.57,621.12
ENERO,17,21,0.012,0.004,1.94,0.037,87,43,21.01,0.55,218.91,24.84,621.83
ENERO,17,22,0.025,0.002,0.50,0.017,58,37,19.32,1.57,232.03,32.86,622.27
ENERO,17,23,0.022,0.002,0.46,0.014,34,24,17.97,0.63,203.05,36.64,622.62
ENERO,18,0,0.014,0.002,0.50,0.020,35,22,16.59,0.46,152.99,39.81,622.74
ENERO,18,1,0.014,0.002,0.55,0.021,42,22,15.84,0.45,216.30,41.88,623.00
ENERO,18,2,0.010,0.002,0.67,0.025,41,22,14.98,0.45,252.53,44.47,622.98
ENERO,18,3,0.009,0.002,0.68,0.023,46,26,14.32,0.45,234.05,48.33,622.70
ENERO,18,4,0.009,0.003,0.61,0.022,41,29,12.14,0.48,290.53,50.36,622.41
ENERO,18,5,0.008,0.002,0.53,0.020,40,25,11.31,0.45,260.86,49.99,622.45
ENERO,18,6,0.008,0.002,0.63,0.020,37,30,10.36,0.45,270.61,52.17,622.49
ENERO,18,7,0.008,0.002,0.64,0.019,33,29,9.56,0.45,148.27,55.49,622.79
ENERO,18,8,0.008,0.005,1.69,0.020,52,24,9.58,0.45,180.32,55.67,623.27
ENERO,18,9,0.008,0.008,2.17,0.025,67,35,11.12,0.45,215.95,53.12,624.02
ENERO,18,10,0.009,0.006,2.11,0.039,83,42,14.47,0.45,226.07,51.77,624.56
ENERO,18,11,0.026,0.003,0.86,0.021,61,41,18.20,0.45,230.00,44.12,624.57
ENERO,18,12,0.044,0.008,0.85,0.011,35,34,19.95,0.45,192.52,38.63,624.11
ENERO,18,13,0.045,0.002,0.65,0.011,26,27,21.82,1.45,209.98,26.86,623.24
ENERO,18,14,0.048,0.001,0.60,0.013,23,22,22.95,1.62,247.06,20.89,622.27
ENERO,18,15,0.054,0.001,0.55,0.009,24,24,24.16,1.92,248.84,17.17,621.62
ENERO,18,16,0.054,0.001,0.56,0.010,29,25,24.97,1.95,268.85,16.28,621.06
ENERO,18,17,0.049,0.001,0.54,0.011,21,21,25.70,1.31,269.86,13.43,620.80
ENERO,18,18,0.041,0.001,0.76,0.019,24,16,25.80,1.19,244.12,12.20,620.94
ENERO,18,19,0.012,0.003,2.44,0.039,31,19,24.05,0.45,242.44,12.04,621.43
ENERO,18,20,0.008,0.005,3.05,0.040,56,19,22.33,0.45,295.79,16.10,621.90
ENERO,18,21,0.008,0.005,2.63,0.036,78,40,20.38,0.45,179.57,20.86,622.55
ENERO,18,22,0.010,0.004,1.58,0.035,84,37,19.64,0.48,138.88,21.53,623.12
ENERO,18,23,0.010,0.007,1.43,0.034,79,41,17.46,0.45,152.57,28.31,623.44
ENERO,19,0,0.008,0.007,2.08,0.030,82,42,16.42,0.45,219.14,31.81,623.46
ENERO,19,1,0.008,0.006,1.17,0.030,110,60,14.50,0.45,303.74,33.85,623.51
ENERO,19,2,0.006,0.004,0.80,0.027,79,72,13.71,0.45,239.01,35.24,623.45
ENERO,19,3,0.022,0.006,1.01,0.027,72,61,13.63,0.45,146.10,39.38,623.35
ENERO,19,4,0.008,0.002,0.60,0.025,67,49,12.89,0.45,115.76,43.08,623.19
ENERO,19,5,0.010,0.004,0.64,0.023,49,34,12.29,0.45,184.09,44.46,623.23
ENERO,19,6,0.009,0.005,0.69,0.022,53,40,11.37,0.45,101.31,46.21,623.27
ENERO,19,7,0.009,0.006,0.91,0.022,54,37,10.91,0.47,174.23,48.64,623.74
ENERO,19,8,0.008,0.004,1.19,0.023,65,34,10.84,0.45,120.56,48.35,624.19
ENERO,19,9,0.008,0.005,1.28,0.025,71,38,12.25,0.73,122.54,44.48,624.68
ENERO,19,10,0.019,0.087,0.71,0.023,73,42,15.79,1.52,84.98,36.38,625.08
ENERO,19,11,0.027,0.089,0.56,0.022,60,42,18.73,1.35,98.23,35.41,625.06
ENERO,19,12,0.036,0.027,0.55,0.018,69,52,20.90,0.78,142.22,32.24,624.63
ENERO,19,13,0.046,0.036,0.56,0.019,59,47,22.89,0.68,158.14,27.92,624.08
ENERO,19,14,0.060,0.009,0.58,0.015,52,46,24.98,0.51,165.93,23.56,623.14
ENERO,19,15,0.071,0.002,0.54,0.011,40,35,26.29,0.45,167.79,20.41,622.39
ENERO,19,16,0.064,0.002,0.59,0.014,35,35,26.92,0.45,249.70,18.06,621.86
ENERO,19,17,0.061,0.001,0.48,0.009,26,29,27.48,0.68,209.82,15.96,621.84
ENERO,19,18,0.057,0.004,0.68,0.019,33,26,26.32,0.57,295.47,18.38,622.06
ENERO,19,19,0.036,0.005,1.23,0.033,56,27,24.86,0.47,292.04,21.02,622.31
ENERO,19,20,0.018,0.005,1.35,0.043,69,32,23.21,0.45,294.30,24.55,622.73
ENERO,19,21,0.008,0.007,2.93,0.050,81,39,21.71,0.69,287.24,28.78,623.40
ENERO,19,22,0.015,0.004,1.16,0.034,97,51,19.83,0.47,232.40,33.58,624.14
ENERO,19,23,0.017,0.001,0.93,0.023,72,50,18.77,0.45,232.24,35.03,624.64
ENERO,20,0,0.009,0.006,0.93,0.031,48,32,17.67,0.45,77.71,38.85,625.05
ENERO,20,1,0.011,0.007,0.73,0.028,75,45,16.44,0.45,127.82,41.59,625.15
ENERO,20,2,0.012,0.017,0.61,0.026,65,42,16.31,0.50,97.07,46.95,624.95
ENERO,20,3,0.012,0.010,0.59,0.026,61,42,15.55,0.87,109.44,54.64,624.74
ENERO,20,4,0.009,0.004,0.55,0.025,56,41,14.07,0.83,117.66,58.52,624.54
ENERO,20,5,0.014,0.017,0.53,0.023,60,43,13.23,1.81,110.70,64.19,624.57
ENERO,20,6,0.013,0.010,0.54,0.020,66,48,12.33,0.45,111.47,67.99,624.71
ENERO,20,7,0.015,0.015,0.64,0.021,53,49,11.78,0.53,106.29,70.32,625.00
ENERO,20,8,0.012,0.031,0.83,0.021,59,45,11.29,0.70,95.35,72.29,625.31
ENERO,20,9,0.016,0.066,0.61,0.017,50,43,13.07,1.92,95.65,68.93,625.74
ENERO,20,10,0.020,0.040,0.61,0.018,58,49,15.56,2.97,106.48,63.25,626.16
ENERO,20,11,0.030,0.010,0.65,0.017,51,42,18.28,1.48,128.90,51.74,626.40
ENERO,20,12,0.045,0.006,0.57,0.012,43,36,20.73,0.47,172.93,41.14,626.24
ENERO,20,13,0.060,0.004,0.57,0.011,38,35,23.37,0.58,220.64,32.84,625.34
ENERO,20,14,0.058,0.003,0.55,0.010,33,28,24.74,1.00,245.93,27.73,624.18
ENERO,20,15,0.051,0.002,0.54,0.008,20,21,25.86,0.90,233.09,21.46,623.23
ENERO,20,16,0.050,0.001,0.52,0.009,19,20,27.05,1.47,272.06,17.19,622.77
ENERO,20,17,0.054,0.001,0.51,0.011,27,20,27.33,1.15,266.04,16.67,622.60
ENERO,20,18,0.046,0.001,0.83,0.019,40,23,26.30,0.82,275.88,17.13,622.59
ENERO,20,19,0.014,0.002,1.49,0.035,32,23,25.11,0.45,310.71,17.02,622.83
ENERO,20,20,0.007,0.004,1.85,0.038,58,24,23.40,0.45,282.34,19.86,623.16
ENERO,20,21,0.007,0.006,2.87,0.034,93,35,21.62,0.45,237.36,24.94,623.82
ENERO,20,22,0.007,0.004,1.92,0.031,103,47,20.59,0.45,264.97,25.82,624.22
ENERO,20,23,0.007,0.003,1.26,0.027,73,36,18.75,0.47,259.86,30.23,624.24
ENERO,21,0,0.008,0.005,1.43,0.027,79,43,17.94,0.45,266.83,33.07,624.46
ENERO,21,1,0.008,0.004,1.14,0.025,79,49,16.73,0.46,256.52,39.55,624.31
ENERO,21,2,0.008,0.004,1.43,0.023,77,39,16.18,0.45,218.68,43.46,624.42
ENERO,21,3,0.008,0.003,0.95,0.021,79,51,15.37,0.45,253.79,48.59,624.21
ENERO,21,4,0.007,0.003,0.84,0.020,54,44,13.63,0.45,194.43,49.87,624.01
ENERO,21,5,0.007,0.002,0.52,0.021,47,34,12.25,0.45,223.55,46.57,623.99
ENERO,21,6,0.007,0.002,0.57,0.019,44,28,11.93,0.45,177.54,48.09,624.10
ENERO,21,7,0.007,0.003,0.59,0.019,47,29,10.89,0.45,228.40,49.56,624.34
ENERO,21,8,0.007,0.004,1.40,0.021,51,28,10.40,0.45,277.01,51.30,624.77
ENERO,21,9,0.007,0.007,2.12,0.027,99,65,12.21,0.45,266.42,48.45,625.21
ENERO,21,10,0.008,0.006,1.46,0.030,114,57,15.35,0.45,284.44,46.40,625.34
ENERO,21,11,0.020,0.003,0.83,0.019,60,43,18.01,0.75,241.05,47.88,625.44
ENERO,21,12,0.036,0.003,0.64,0.010,34,30,20.04,1.41,252.63,47.73,624.83
ENERO,21,13,0.044,0.002,0.51,0.009,26,28,22.05,1.88,255.58,38.48,623.96
ENERO,21,14,0.046,0.001,0.57,0.011,29,23,23.91,2.76,238.36,30.09,622.86
ENERO,21,15,0.042,0.001,0.56,0.009,21,26,25.35,2.36,242.58,20.16,621.99
ENERO,21,16,0.041,NA,0.48,0.008,20,22,26.34,3.61,251.00,13.02,621.41
ENERO,21,17,0.047,0.000,0.47,0.010,28,20,26.33,3.66,247.79,18.26,621.26
ENERO,21,18,0.043,0.000,0.50,0.010,26,19,26.29,3.17,246.40,17.69,621.23
ENERO,21,19,0.026,0.001,0.80,0.021,31,19,24.38,1.59,246.54,25.74,621.46
ENERO,21,20,0.016,0.001,1.15,0.027,42,18,22.23,1.13,214.73,33.34,621.99
ENERO,21,21,0.017,0.001,1.01,0.025,54,27,21.01,0.77,202.77,37.10,622.69
ENERO,21,22,0.020,0.001,0.81,0.016,46,28,19.63,1.17,239.83,39.57,623.05
ENERO,21,23,0.020,0.001,0.64,0.015,26,20,18.34,0.67,196.61,42.53,623.43
ENERO,22,0,0.026,0.001,0.50,0.011,23,12,17.82,0.55,248.81,45.64,623.42
ENERO,22,1,0.026,0.001,0.48,0.009,35,11,16.65,0.54,293.14,49.71,623.17
ENERO,22,2,0.016,0.002,0.71,0.016,32,13,15.89,0.45,266.15,52.24,623.00
ENERO,22,3,0.015,0.002,0.66,0.018,41,21,15.33,0.45,236.44,53.93,622.86
ENERO,22,4,0.010,0.002,0.72,0.019,38,23,14.07,0.45,259.28,57.48,622.79
ENERO,22,5,0.012,0.002,0.53,0.017,61,34,13.41,0.45,253.89,58.12,622.66
ENERO,22,6,0.011,0.002,0.52,0.016,68,35,11.72,0.45,282.68,60.46,622.57
ENERO,22,7,0.011,0.002,0.53,0.017,60,38,11.11,0.45,295.00,60.76,622.79
ENERO,22,8,0.014,0.003,0.73,0.017,42,31,11.04,0.45,201.81,62.72,623.26
ENERO,22,9,0.029,0.006,0.65,0.020,41,33,12.61,0.45,184.55,60.24,623.94
ENERO,22,10,0.034,0.015,0.71,0.020,43,37,16.43,0.45,169.97,53.66,624.09
ENERO,22,11,0.042,0.006,0.56,0.011,35,33,18.77,0.45,170.34,49.87,623.90
ENERO,22,12,0.048,0.004,0.42,0.007,27,24,20.30,0.56,230.14,47.38,623.59
ENERO,22,13,0.047,0.003,0.42,0.006,24,18,21.69,1.02,212.59,42.58,622.77
ENERO,22,14,0.049,0.002,0.46,0.007,20,18,22.73,1.05,227.00,38.55,621.67
ENERO,22,15,0.051,0.002,0.37,0.005,20,20,23.96,2.14,236.57,31.95,620.94
ENERO,22,16,0.048,0.001,0.41,0.005,20,22,24.83,2.61,254.71,27.43,620.49
ENERO,22,17,0.050,0.001,0.35,0.004,17,15,25.60,1.35,257.85,24.72,620.17
ENERO,22,18,0.037,0.001,0.42,0.009,20,16,25.70,2.24,254.45,20.52,620.15
ENERO,22,19,0.027,0.001,0.66,0.017,27,21,24.17,1.16,251.45,24.56,620.36
ENERO,22,20,0.012,0.002,1.19,0.025,33,21,22.29,0.45,222.64,27.14,621.05
ENERO,22,21,0.009,0.003,1.60,0.026,48,20,21.34,0.45,157.45,28.07,621.49
ENERO,22,22,0.013,0.002,1.17,0.022,60,29,19.98,0.54,215.11,35.32,621.94
ENERO,22,23,0.016,0.001,0.67,0.014,39,27,18.21,0.45,245.75,41.51,622.26
ENERO,23,0,0.013,0.001,0.61,0.015,28,21,17.00,0.45,163.77,44.80,622.47
ENERO,23,1,0.010,0.002,0.70,0.019,33,20,16.36,0.45,239.65,47.13,622.51
ENERO,23,2,0.008,0.001,0.48,0.018,27,22,14.95,0.45,258.27,49.94,622.53
ENERO,23,3,0.010,0.001,0.40,0.016,27,23,14.38,0.45,101.27,52.82,622.40
ENERO,23,4,0.010,0.001,0.40,0.016,25,21,14.07,0.45,155.86,55.28,622.42
ENERO,23,5,0.013,0.002,0.57,0.016,26,16,13.21,0.45,131.50,58.38,622.51
ENERO,23,6,0.011,0.003,0.57,0.016,38,24,12.08,0.45,124.87,59.86,622.67
ENERO,23,7,0.008,0.003,0.83,0.018,41,29,11.82,0.45,116.43,62.51,623.02
ENERO,23,8,0.008,0.005,1.37,0.017,45,25,11.28,0.45,99.13,63.75,623.50
ENERO,23,9,0.014,0.014,1.05,0.020,64,28,13.06,1.54,100.89,65.75,623.97
ENERO,23,10,0.014,0.076,0.80,0.019,77,36,15.03,3.07,101.83,62.91,624.35
ENERO,23,11,0.025,0.059,0.64,0.015,92,69,18.04,2.29,99.12,55.33,624.23
ENERO,23,12,0.036,0.009,0.49,0.009,38,42,20.78,2.65,130.30,45.56,623.69
ENERO,23,13,0.042,0.004,0.53,0.008,30,26,23.36,3.49,143.73,36.25,622.68
ENERO,23,14,0.047,0.003,0.58,0.009,35,22,24.76,2.12,199.34,32.38,621.77
ENERO,23,15,0.047,0.002,0.60,0.009,25,24,25.93,1.53,220.76,28.75,621.25
ENERO,23,16,0.045,0.002,0.55,0.010,33,20,26.44,1.95,196.87,25.22,620.79
ENERO,23,17,0.042,0.002,0.48,0.007,41,19,26.10,4.05,144.86,27.18,620.63
ENERO,23,18,0.037,0.002,0.54,0.012,60,25,26.03,2.60,183.28,26.11,620.92
ENERO,23,19,0.029,0.002,0.65,0.012,42,23,24.07,3.43,165.79,32.24,621.72
ENERO,23,20,0.021,0.003,0.80,0.015,49,23,22.11,2.56,183.05,37.46,622.45
ENERO,23,21,0.017,0.001,0.73,0.015,33,25,20.45,0.81,213.79,35.24,623.03
ENERO,23,22,0.017,0.001,0.55,0.011,27,18,18.61,0.87,231.01,44.90,623.75
ENERO,23,23,0.019,0.001,0.48,0.009,20,11,17.72,1.44,230.84,47.33,623.95
ENERO,24,0,0.024,0.001,0.36,0.006,17,10,16.76,0.91,214.69,49.29,623.86
ENERO,24,1,0.016,0.002,0.33,0.010,14,9,15.64,0.45,281.29,51.53,623.76
ENERO,24,2,0.014,0.002,0.33,0.011,20,10,14.66,0.45,237.94,54.59,623.67
ENERO,24,3,0.015,0.002,0.33,0.009,13,16,14.28,0.45,231.45,56.51,623.59
ENERO,24,4,0.010,0.002,0.37,0.013,16,15,13.33,0.45,228.28,59.24,623.63
ENERO,24,5,0.007,0.003,0.51,0.016,34,23,11.39,0.46,192.59,61.22,623.60
ENERO,24,6,0.007,0.006,0.40,0.014,30,26,11.30,0.45,159.04,61.49,623.54
ENERO,24,7,0.008,0.011,0.98,0.014,38,27,10.53,0.45,206.62,62.28,623.87
ENERO,24,8,0.007,0.007,1.59,0.014,61,41,9.58,0.45,259.92,62.83,624.10
