DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,11,20,9.09,47.52,0.74,8.82,36.74,16.27,3.5,70.32,21.01,55.27,624.65
ABR,11,21,6.3,76.65,0.38,8.85,40.94,32.73,3.72,71.64,18.68,68.05,625.09
ABR,11,22,7.98,70.93,0.66,7.95,23.44,NA,3.45,64.55,18.27,66.57,625.6
ABR,11,23,9.31,32.5,0.47,3.61,26.22,NA,1.8,0.54,18.39,64.45,626.47
ABR,12,0,7.14,12.81,0.15,4.3,8.93,NA,1.93,281.59,17.86,69.37,626.78
ABR,12,1,5.86,11.5,0.09,5.35,28.86,14.53,1.87,290.67,17.19,71.26,626.67
ABR,12,2,5.66,10.86,0.05,5.61,16.37,13.56,2.35,283.02,16.31,74.67,626.49
ABR,12,3,7.09,10.28,0.01,2.7,12.46,10.88,2.15,289.5,15.69,76.21,626.05
ABR,12,4,5.7,10.26,0.01,3.93,15.07,10.61,1.85,247.21,15.73,75.17,625.33
ABR,12,5,5.33,9.95,0.01,4.15,21.39,15.68,1.65,219.35,15.31,75.84,624.81
ABR,12,6,3.05,9.68,0.17,10.72,20.92,11.89,1.35,215.67,14.77,76.98,624.75
ABR,12,7,0.8,9.76,0.32,13.51,42.8,12.55,1.43,305.46,13.76,80.5,625.08
ABR,12,8,2.05,10.17,0.31,11.08,34.73,19.33,1.96,279.87,14.74,78.15,625.44
ABR,12,9,4.85,10.3,0.26,8.55,25.9,19.54,1.93,292.53,16.41,71.99,625.58
ABR,12,10,8.94,12.74,0.2,4.57,21.61,NA,2.15,291.24,18.61,62.78,625.56
ABR,12,11,16.21,11.15,0.19,3.45,23.04,17.99,1.98,257.38,20.79,52.98,625.46
ABR,12,12,17.14,9.36,0.16,4.1,27.06,23.45,2.81,266.78,22.33,48.59,625.02
ABR,12,13,17.68,9.22,0.17,5.16,23.9,19.86,2.87,259.18,24.19,42.83,624.32
ABR,12,14,17.87,8.93,0.14,3.07,26.05,21.31,3.21,270.94,25.59,38.41,623.44
ABR,12,15,18.77,8.78,0.09,3.04,23.72,22.98,3.18,262.64,27.11,32.22,622.56
ABR,12,16,17.84,8.45,0.07,2.7,27.91,18.19,3.17,265.07,28.09,27.79,621.81
ABR,12,17,18.44,8.35,0.09,2.7,29.59,20.29,4.69,272.52,27.93,26.48,621.4
ABR,12,18,14.87,8.21,0.29,9.76,34.71,19.61,3.44,242.42,27.5,24.66,621.3
ABR,12,19,14.82,8.72,0.26,9.85,37.31,19.37,4.64,159.44,25.52,34.98,621.47
ABR,12,20,17.6,8.74,0.18,5.79,52.89,20.33,4.44,149.32,22.82,42.12,621.9
ABR,12,21,13.44,16.56,0.17,6.55,34.77,16.97,2.1,110.72,22.05,43.3,622.41
ABR,12,22,11.2,8.5,0.19,7.65,31.75,23.18,1.95,146.33,21.49,44.36,622.71
ABR,12,23,8.98,8.53,0.2,8.82,31.25,23.49,1.19,108.6,21.1,46.11,622.99
ABR,13,0,4.26,9.46,0.36,16.7,39.72,17.02,1.11,200.74,20.73,49.03,623.36
ABR,13,1,2.76,9.19,0.26,13.84,45.47,24.43,1.43,214.09,20.12,49.88,623.42
ABR,13,2,2.95,8.66,0.14,13.8,35.83,22.05,1.54,268.98,19.01,53.9,623.29
ABR,13,3,3.42,8.73,0.05,8.78,37.81,23.5,2.5,234.65,18.48,54.54,623.05
ABR,13,4,4.17,8.85,0.01,3.78,40.35,22.55,2,217.6,17.35,54.22,623.01
ABR,13,5,3.66,8.56,0.01,3.06,33.75,24.27,1.79,235.34,16.94,49.78,623.11
ABR,13,6,1.34,8.85,0.15,10.25,37.45,19.92,1.14,282.78,15.78,56.89,623.3
ABR,13,7,0.8,9.4,0.59,11.14,57.98,21.33,0.94,265.55,15.59,57.86,623.76
ABR,13,8,0.8,9.11,0.66,10.22,61,31.6,1.81,251.4,16.93,54.18,624.23
ABR,13,9,1.74,9.05,0.56,8.43,47.03,23.64,1.93,246.8,18.44,49.49,624.48
ABR,13,10,4.12,8.93,0.43,8,34.82,17.77,3.04,235.13,20.74,37.12,624.51
ABR,13,11,7.48,8.68,0.24,6.45,31.15,23.46,3.35,252.79,22.61,31.6,624.29
ABR,13,12,12.2,8.63,0.21,4.63,28.05,20.14,3.96,243.04,23.79,28.78,623.7
ABR,13,13,13.15,8.68,0.23,6.97,31.42,11.41,4.77,238.24,25.4,26.06,622.88
ABR,13,14,12.57,8.59,0.22,7.33,41.49,23.86,4.99,242.03,27.02,20.65,622.13
ABR,13,15,15.34,8.43,0.13,3.04,35.25,25.46,5.05,243.73,27.44,21.55,621.48
ABR,13,16,14.61,8.66,0.14,2.7,44.87,21.6,5.41,249.06,27.94,20.34,620.92
ABR,13,17,14.44,8.4,0.1,3.07,38.01,16.95,5.83,256.71,28.4,17.01,620.49
ABR,13,18,13.04,8.43,0.16,5.6,33.68,15.91,5.41,254.59,28.28,17.04,620.38
ABR,13,19,10.14,8.41,0.18,8.45,30.7,18.34,4.91,270.26,27.25,18.98,620.46
ABR,13,20,4.79,8.51,0.49,17.7,50.39,13.81,2.94,264.8,25.54,22.75,620.79
ABR,13,21,3.42,8.47,0.56,18.47,43.46,20.26,2.65,244.75,23.98,26.29,621.3
ABR,13,22,5.87,8.74,0.37,11.28,46.03,20.56,3.62,221.32,22.71,33,621.72
ABR,13,23,7.83,8.86,0.19,5.96,44.58,23.45,3.79,243.83,21.83,39.92,622.19
ABR,14,0,11.02,8.92,0.14,5.64,43.83,28.39,4.38,236.02,20.82,42.62,622.44
ABR,14,1,10.33,8.55,0.08,3.98,44.94,30.87,3.99,238.42,20.25,40.92,622.39
ABR,14,2,6.83,8.58,0.13,8.12,31.29,22.37,2.28,269.12,18.87,42.91,622.34
ABR,14,3,4.96,8.53,0.05,7.24,39.84,24.01,2.06,239.34,18.68,41.86,622.17
ABR,14,4,4.35,8.67,0.03,7.55,33.76,19.67,1.45,255.34,17.84,44.59,622.22
ABR,14,5,2.54,8.47,0.01,10.73,31.34,19.63,1.2,298.41,16.51,46.51,622.36
ABR,14,6,1.74,8.67,0.15,9.33,36.6,20.82,0.99,286.78,15.88,47.87,622.56
ABR,14,7,0.82,9.08,0.67,15,53.75,32.85,1.09,245.65,15.58,51.04,622.98
ABR,14,8,0.81,9.51,0.8,14.77,83.31,32.49,1.55,251.16,16.6,49.55,623.27
ABR,14,9,2.24,9.3,0.56,11.93,67.15,32.75,1.78,244.12,18.14,45.71,623.64
ABR,14,10,5.1,8.87,0.36,7.09,40.32,25.82,2.3,258.74,20.38,38.19,623.74
ABR,14,11,6.99,8.63,0.26,6.11,43.76,26.74,3.19,254,22.17,34.03,623.5
ABR,14,12,8.37,8.69,0.24,7.37,28.19,23.31,4.79,250.22,23.64,30.78,622.92
ABR,14,13,8.54,8.79,0.26,8.36,27.42,23.51,4.57,229.05,25.02,26.46,622.44
ABR,14,14,10.26,8.47,0.2,6.89,28.69,18.24,4.5,242.96,26.13,24.04,621.73
ABR,14,15,12.04,8.57,0.19,7,22.55,18.64,4.43,252.26,27.32,20.5,620.93
ABR,14,16,14.83,8.5,0.09,4.32,22.79,15.96,4.42,261.13,28.15,16.38,620.32
ABR,14,17,14.84,8.54,0.13,5.47,28.07,15.73,4.52,255.17,28.57,17.35,620.08
ABR,14,18,15.17,8.43,0.13,5.7,29.37,12.59,4.42,266.04,28.64,15.49,619.98
ABR,14,19,14.2,8.48,0.12,7.66,30.81,13.04,4.12,275.37,27.81,16.04,620.14
ABR,14,20,7.33,8.81,0.41,22.5,40.62,19.05,2.29,277.8,26.31,17.42,620.62
ABR,14,21,2.5,8.85,0.72,28.01,50.32,21.76,1.46,259.61,24.88,20.44,621.31
ABR,14,22,3.62,8.75,0.61,21.12,50.63,22.27,1.86,197.81,23.74,23.33,622.09
ABR,14,23,2.41,8.87,0.64,22.97,47.09,22.52,0.81,309.71,22.45,28.89,622.4
ABR,15,0,1.1,9.38,0.63,24.03,54.73,28.38,1.07,347.95,20.57,34.36,622.71
ABR,15,1,0.8,10.88,0.34,21.9,58.15,28.21,1.22,35.35,19.21,37.13,622.75
ABR,15,2,0.8,54.11,0.2,17.06,52.88,25.54,3.51,80.58,18.94,36.69,622.95
ABR,15,3,0.8,84.27,0.06,17.51,90.82,58,3.49,89.96,17.46,37.09,622.88
ABR,15,4,0.8,109.86,0.04,14.95,116.29,63.23,3.26,75.17,15.41,44.57,622.93
ABR,15,5,4.96,42.49,0.06,4.8,84.85,63.99,3.31,53.73,15.33,44.59,623.38
ABR,15,6,2.77,87.38,0.03,14.71,86.81,31.08,3.38,68.14,14.34,50.09,623.81
ABR,15,7,1.47,85.34,0.07,19.46,98.26,55.9,3.1,90.1,13.85,53.48,624.2
ABR,15,8,2.49,96.1,0.1,17.57,102.88,59.1,3.99,87.47,14.11,53.82,624.82
ABR,15,9,6.31,75.99,0.03,11.94,108.33,67.35,5.43,80.82,15.78,50.93,625.24
ABR,15,10,9.8,63.13,0.01,8.3,92.02,41.43,5.65,87.74,17.31,47.65,625.46
ABR,15,11,11.51,50.32,0.01,5.01,95.5,53.89,5.73,78.46,19.72,42.64,625.46
ABR,15,12,13.23,52.54,0.01,5.57,80.89,37.13,4.91,87.19,22.01,37.21,625.21
ABR,15,13,13.8,48.86,0.34,5.34,71.74,41.8,2.95,87.83,24.43,30.94,624.57
ABR,15,14,12.16,37.54,0.08,5.79,48.36,38.46,2.57,102.12,26.2,23.39,623.8
ABR,15,15,14.08,30.88,0.05,4.16,38.18,25.93,2.92,101.92,27.28,21.71,623.08
ABR,15,16,15.01,32.75,0.17,5.12,40.68,29.45,3.03,125.56,28.26,20.73,622.39
ABR,15,17,16.19,35.84,0.21,3.2,42.23,26.32,2.18,73.4,29.04,19.57,621.91
ABR,15,18,15.41,18.5,0.08,2.7,42.22,34.35,3.12,325.05,28.56,19.18,621.73
ABR,15,19,13.06,16.31,0.16,6.39,33.53,22.93,2.45,298.3,27.97,19.16,622.06
ABR,15,20,11.17,18.12,0.14,4.71,56.97,25.47,4.5,53.3,24.86,30.12,622.63
ABR,15,21,9.55,24.01,0.17,3.34,66.18,22.3,5.67,51.03,22.14,36.17,623.64
ABR,15,22,9.77,37.89,0.17,3.23,58.14,24.48,6.13,61.49,20.15,41.03,624.66
ABR,15,23,7.73,104.65,2.94,7.97,72.85,24.24,6.78,62.65,19.28,44.03,625.4
ABR,16,0,7.47,91.5,2.53,6.38,86.98,56.32,5.59,61.69,18.36,46.62,626.16
ABR,16,1,7.92,57.43,1.83,2.7,137.89,40.53,3.09,55.13,17.52,48.36,626.22
ABR,16,2,6.86,39.02,0.62,2.7,43.94,29.37,2.34,70.46,16.74,50.04,626.17
ABR,16,3,5.24,61.5,0.17,9.11,56.75,28.01,2.58,100.11,15.66,53.96,625.93
ABR,16,4,2.93,100.31,0.01,16.66,60.12,43.88,3.6,84.58,15.28,54.76,625.86
ABR,16,5,1.95,107.38,0.01,17.01,63.91,52.26,2.46,83.61,14.43,57.24,626.05
ABR,16,6,1.27,108.54,0.01,20.27,62.75,45.12,2.86,86.64,14.18,57.88,626.35
ABR,16,7,1.07,117.55,0.07,19.15,85.57,53,2.33,92.9,13.36,60.82,626.71
ABR,16,8,3.53,95.69,0.11,15.22,67.63,63.44,3.13,82.67,13.64,59.82,627.23
ABR,16,9,5.86,98.25,0.06,12.91,73.61,53.93,3.45,90.34,15.8,54.44,627.49
ABR,16,10,8.46,77.07,0.06,12.53,72.55,46.1,3.47,105.22,17.94,48.71,627.65
ABR,16,11,8.48,63.6,0.02,16.13,70.3,49.63,2.75,128.89,20.37,43.22,627.44
ABR,16,12,12.39,102.11,0.51,14.69,72.28,40.99,2.05,136.92,22.95,38.05,626.88
ABR,16,13,18.64,89.78,0.77,14.86,78.45,50.28,1.93,205.31,24.83,33.89,626.09
ABR,16,14,30.17,52.6,0.6,10.24,87.31,58.27,2.16,176.49,26.78,28.84,625.26
ABR,16,15,24,27.02,0.27,7.26,71.01,51.67,2.05,223.94,28.35,21.77,624.39
ABR,16,16,18.6,34.91,0.26,10.39,42.54,31.44,2,199.96,29.42,14.92,623.57
ABR,16,17,19.54,27.22,0.24,9.68,50.92,36.84,2.36,233.02,29.87,12.63,622.99
ABR,16,18,16.72,13.99,0.2,8.17,50.44,35.7,2.28,249.12,29.85,11.07,622.77
ABR,16,19,14.12,11.09,0.24,13.5,144.37,17.12,2.45,240.41,29.17,9.95,622.84
ABR,16,20,5.7,11.07,0.78,31.36,42.89,15.49,1.64,248.74,27.61,14.61,623.2
ABR,16,21,2.73,10.72,1.11,35.07,65.44,21.03,1.1,223.12,26.21,19.65,623.69
ABR,16,22,5.32,17.68,0.46,20.2,72.1,25.94,2.57,48.31,24.2,23.58,624.31
ABR,16,23,8.63,117.7,0.47,13.74,51.63,27.52,4.07,70.88,24.02,28.64,624.78
ABR,17,0,9.13,69.35,0.37,10.81,56.05,30.63,2.85,75.04,23.05,31.02,625.13
ABR,17,1,11.3,37.53,0.65,2.87,80.09,29.02,2.59,53.26,21.96,32.67,624.94
ABR,17,2,10.82,13.92,0.08,2.7,36.67,16.12,1.53,307.28,20.47,36.43,624.77
ABR,17,3,5.68,12.74,0.02,8.5,38.76,17.18,1.71,236.67,19.07,40.58,624.62
ABR,17,4,4.65,12.45,0.02,9.04,37.21,18.17,0.62,114.07,18.22,43.14,624.38
ABR,17,5,5.03,16.56,0.07,8.5,39.57,21.49,1.14,115.72,17.91,44.42,624.45
ABR,17,6,0.8,12.37,0.22,16.71,43.07,25.85,0.77,327.23,16.53,48.75,624.71
ABR,17,7,0.8,14.61,0.47,19.1,71.59,34.25,1.44,112.57,16.52,48.95,625.03
ABR,17,8,0.8,62.36,0.45,19.41,58.62,25.99,1.65,95.52,17.53,46.74,625.43
ABR,17,9,0.8,45.51,0.48,19.99,79.32,38.3,2.39,108.15,18.88,45.61,625.76
ABR,17,10,4.05,17.64,0.34,15.24,131.95,48.88,2.34,126.14,21.5,37.42,625.72
ABR,17,11,11.2,14.08,0.22,8.27,68.45,26.91,1.62,164.65,24.35,30.89,625.32
ABR,17,12,14.52,12,0.16,5.47,33.38,NA,2.13,253.06,26.31,27.86,624.68
ABR,17,13,16.05,10.03,0.12,3.78,37.92,23.65,2.12,269.45,27.79,25.74,623.95
ABR,17,14,17.8,11.76,0.09,2.7,44.78,22.08,2.19,216.96,28.89,20.22,623.16
ABR,17,15,16.65,9.5,0.15,4.65,68.51,19.43,2.72,230.5,29.45,19.54,622.52
ABR,17,16,14.7,9.27,0.13,4.39,37.69,18.87,2.66,239.42,30.21,17.46,621.77
ABR,17,17,14.23,9.22,0.12,5.41,49.29,19.32,3.13,244.73,30.56,16.54,621.36
ABR,17,18,12.01,9.53,0.24,9.26,39.14,21.25,3.78,232.67,30.29,18.95,621.23
ABR,17,19,10.88,9.55,0.33,10.62,47.04,20.09,3.4,237.76,29.2,21.7,621.32
ABR,17,20,5.92,9.44,0.56,18.77,45.91,15.1,2.59,236.48,27.68,25.34,621.62
ABR,17,21,6.34,9.18,0.46,15.6,46.84,20.65,2.69,241.6,26.5,26.95,621.94
ABR,17,22,7.37,9.28,0.27,13.02,60.05,21.31,2.25,254.73,24.79,30.65,622.42
ABR,17,23,6.12,9.25,0.29,17.04,60.52,27.56,1.51,281.73,23.21,35.1,622.73
ABR,18,0,8.24,9.12,0.16,10.31,57.88,28.68,1.74,245.11,22.59,33.74,623
ABR,18,1,6.57,9.6,0.1,13.64,48.39,22.37,2,277.67,21.93,35.41,623.02
ABR,18,2,8.92,9.19,0.06,6.49,44.76,25.22,1.7,230.45,21.28,39.91,622.92
ABR,18,3,5.87,9.25,0.09,7.89,45.49,20.87,1.14,274.18,19.77,44.88,623.09
ABR,18,4,4.13,9.55,0.11,10.81,40.66,21.08,0.97,302.55,18.55,48.65,623.16
ABR,18,5,3.11,9.48,0.18,13.74,47.69,24.73,0.79,265.89,18.4,47.43,623.12
ABR,18,6,1.57,9.92,0.6,18.4,54.7,24.56,0.89,248.42,17.96,47.11,623.33
ABR,18,7,0.8,10.76,1.13,17.63,87.3,32.16,0.83,297.16,17.45,48.29,623.81
ABR,18,8,0.8,10.89,1.15,17.7,79.3,35.19,1,297.42,18.51,45.82,624.18
ABR,18,9,2.05,9.93,0.67,14.2,64.48,34.01,1.74,282.38,20.44,41.96,624.46
ABR,18,10,4.39,9.75,0.45,13.48,49.42,25.13,2.83,260,22.65,38.32,624.55
ABR,18,11,7.34,9.28,0.26,9.99,31.75,16.3,2.47,265.22,24.94,31.08,624.35
ABR,18,12,9.95,9.08,0.19,8.38,27.69,15.52,2.92,273.55,26.73,25.14,623.97
ABR,18,13,14.31,9.32,0.22,9.37,33.67,9.92,3.04,272.78,27.97,23.14,623.38
ABR,18,14,16.24,9.18,0.17,7.67,28.59,9.42,1.91,264.05,29.2,20.47,622.64
ABR,18,15,14.53,9.04,0.14,7.92,34.42,19.74,2.06,247.95,30.32,18.09,621.91
ABR,18,16,13.75,9.41,0.17,9.99,30.51,13.32,1.85,213.36,31.12,16.49,621.38
ABR,18,17,13.77,9.23,0.21,10.87,36.62,18.51,2.68,237.89,31.57,15.63,621.05
ABR,18,18,10.11,9.26,0.28,14.4,37.33,20.04,2.71,225.5,31.65,15.18,620.92
ABR,18,19,7.43,9.22,0.46,17.76,34.45,20.3,2.66,236.73,30.97,15.98,621
ABR,18,20,3.71,9.27,0.68,25.98,44.53,16.45,2.35,230.65,29.04,21.57,621.07
ABR,18,21,2.45,9.31,0.74,27.37,59.89,21,1.48,238.57,27.61,24.47,621.41
ABR,18,22,0.8,39.89,0.39,28.33,69.7,17.46,1.68,73.73,26.06,28.81,622.15
ABR,18,23,2.56,128.67,0.12,19.89,63.88,33.74,3.46,77.73,27.52,23.44,622.79
ABR,19,0,0.89,100.5,0.06,22.66,53.48,35.42,2.99,84.02,26.28,27.09,622.89
ABR,19,1,2.49,68.03,0.01,15.78,70.22,48.24,2.72,90.09,25.02,30.94,623
ABR,19,2,2.15,70.55,0.01,15.29,53.84,38.61,2.13,77.97,24.07,31.01,622.93
ABR,19,3,5.33,32.65,0.15,6.88,33.87,23.84,2.32,50.26,23.17,33.84,623.03
ABR,19,4,5.61,11.74,0.01,4.12,30.34,15.33,2.16,52.77,21.59,44.7,623.16
ABR,19,5,8.05,10.34,0.01,2.7,33.83,17.14,2.31,59.61,20.34,51.84,623.41
ABR,19,6,6.79,11.82,0.08,4.4,34.23,18.87,1.99,56.66,19.64,55.28,623.71
ABR,19,7,4.7,27.85,0.31,10.38,40.2,25.18,2,74.04,19.39,55.63,624.15
ABR,19,8,0.8,93.18,0.18,20.51,69.92,35.56,3.56,85.3,19.71,57.83,624.62
ABR,19,9,8.39,74.83,0.11,7.91,60.96,NA,6.07,70.6,21.09,49.59,624.93
ABR,19,10,14.62,50.98,0.09,6.5,45.59,33.65,4.96,75.98,22.72,45.29,624.99
ABR,19,11,23.36,54.78,0.12,6.21,55.84,38.34,4.28,100.8,24.8,37.36,624.98
ABR,19,12,17.75,44.3,0.19,12.38,61.44,42.64,3.7,92.26,26.84,32.05,624.62
ABR,19,13,23.35,33.94,0.07,6.98,56.28,41.99,2.93,93.92,28.75,26.31,624.03
ABR,19,14,23.1,33.06,0.05,5.77,50.7,31.22,3.23,104.46,30.05,19.29,623.08
ABR,19,15,21.14,22.49,0.08,7.42,42.93,27.98,2.75,118.78,31.11,16.12,622.4
ABR,19,16,21.67,22.12,0.05,5.66,45.22,25.48,2.56,108.43,31.7,13.93,621.67
ABR,19,17,20.17,30.28,0.01,6.32,45.66,21.28,3.61,95.73,31.83,13.72,621.26
ABR,19,18,18.21,54.26,0.12,6.38,54.88,27.58,4.31,73.3,31.31,16.58,621.22
ABR,19,19,12.28,13.05,0.03,2.7,64.93,34.83,4.59,54.21,29.16,25.61,621.55
ABR,19,20,9.74,10.3,0.01,2.7,63.33,19.73,3.21,49.14,26.53,34.1,622.14
ABR,19,21,8.27,33.33,0.01,2.7,68.99,26.07,2.59,56.52,24.68,40.6,622.8
ABR,19,22,6.08,82.56,0.97,5.35,61.03,31.55,3.01,62.36,23.13,45.95,623.19
ABR,19,23,6.23,109.21,1.54,5.81,74.7,45.34,4.65,70.44,21.62,51.16,623.85
ABR,20,0,6.7,95.49,1.2,3.98,56.89,47.38,4.74,63.88,20.18,55.09,624.31
ABR,20,1,5.58,88.45,1.97,5.54,65.8,42.5,3.53,68.51,19.44,56.51,624.69
ABR,20,2,4.41,138.27,3.16,7.66,59.63,44.11,3.23,63.26,19.01,56.95,624.52
ABR,20,3,4.77,142.9,1.77,7.12,59.09,59.3,2.88,52.52,18.45,59.04,624.28
ABR,20,4,4.58,117.23,1.3,7.65,57.81,55.32,1.79,51.91,18.06,59.68,623.89
ABR,20,5,4.27,72.77,0.58,9.38,46.2,NA,1.72,77.89,17.67,61.72,623.98
ABR,20,6,3.85,68.49,0.13,11.02,40.98,39.28,1.61,78.49,17.09,64.01,624.03
ABR,20,7,3.13,78.01,0.53,8.42,42.43,38.66,1.91,65.54,17.15,64.47,624.56
ABR,20,8,1.6,69.79,0.16,12.16,46.62,41.81,2.68,90.7,17.94,62.18,625.09
ABR,20,9,3.72,70.06,0.06,11.44,56.37,49.32,3.82,94.05,19.23,57.96,625.25
ABR,20,10,8.25,59.17,0.02,10.48,62.49,50.14,3.5,99.05,21.12,51.97,625.42
ABR,20,11,10.17,46.6,0.01,7.81,62.46,45.32,2.49,106.29,23.21,46.17,625.1
ABR,20,12,12.8,23.18,0.02,4.48,55.55,44.53,2.11,143.7,25.16,42.47,624.64
ABR,20,13,16.34,13.02,0.05,3.18,53.46,33.54,2.14,151.1,26.57,39.32,623.92
ABR,20,14,18.19,11.6,0.09,4.83,52.56,39.73,1.81,173.88,28.26,35.03,623.05
ABR,20,15,17.13,11.12,0.09,4.19,50.39,34.44,1.75,224.63,29.89,30.67,622.21
ABR,20,16,14.3,10.16,0.09,4.26,37.39,29.73,1.73,240.32,30.78,25.03,621.41
ABR,20,17,15.75,14.54,0.01,2.7,44.53,31.68,1.82,296.54,31.26,20.95,620.84
ABR,20,18,17.67,23.62,0.13,5.34,49.29,30.17,1.41,201.83,31.79,19.07,620.71
ABR,20,19,18.18,31.4,0.17,7.43,55.21,31.64,1.53,85.01,30.68,20.34,620.93
ABR,20,20,10.39,12.86,0.32,11.72,65.88,36.05,2.35,112.98,28.07,29.83,621.27
ABR,20,21,6.43,15.2,0.53,18.74,54.95,27.78,1.48,226.73,26.79,33.97,621.63
ABR,20,22,3.88,14.01,0.41,17.38,67.84,37.75,2.42,200.6,25.79,34.83,622.08
ABR,20,23,7.48,13.22,0.24,10.81,78.22,40.29,1.95,179.71,25.76,37.59,622.8
ABR,21,0,6.61,10.2,0.19,11.75,70.96,37.89,1.52,153.73,24.59,41.34,622.97
ABR,21,1,3.8,10.24,0.33,12.55,72.73,41.79,0.73,246.37,23.88,44.77,622.99
ABR,21,2,1.44,11.1,0.22,16.77,70.31,42.05,1.31,258.01,22.33,47.87,622.75
ABR,21,3,5.66,9.92,0.08,4.17,54.66,42.8,1.51,236.84,21.91,50.62,622.54
ABR,21,4,4.55,9.85,0.1,5.28,46.04,28.59,1.15,237.26,20.97,53.35,622.4
ABR,21,5,3.19,9.71,0.14,7.6,47.6,30.89,1.11,243.67,20.11,56.27,622.47
ABR,21,6,1.74,9.92,0.22,11.13,54.19,33.73,1.62,244.53,19.56,58.17,622.77
ABR,21,7,0.8,10.02,0.44,14.09,55.33,33.01,1.41,258.8,18.96,60.2,623.16
ABR,21,8,0.8,9.91,0.57,11.43,61.75,35.86,2.44,226.61,19.49,59.64,623.61
ABR,21,9,2.62,10.35,0.51,9.16,54.78,34.5,2.77,242.6,21.46,57.55,623.89
ABR,21,10,5.96,10.35,0.42,7.29,60.04,35.95,3.47,246.74,23.29,54.95,623.97
ABR,21,11,8.72,10.03,0.39,6.78,55.33,41.07,3.1,243.46,25.02,49.13,623.55
ABR,21,12,10.86,9.84,0.28,5.07,46.62,38.93,3.02,264.2,26.85,40.71,622.89
ABR,21,13,12.45,9.79,0.23,4.59,41.14,27.62,3.44,274.25,28.36,33.67,621.99
ABR,21,14,13.54,9.95,0.18,5.23,40.66,29.42,3.38,267.74,30.04,28.24,621.31
ABR,21,15,12.8,9.61,0.14,5.89,42.72,25.51,2.6,272.78,31.07,23.58,620.58
ABR,21,16,14.81,9.3,0.03,3.02,34.05,24.5,1.94,256.09,32.09,20.06,620.05
ABR,21,17,13.91,9.36,0.01,5.56,56.03,22.74,2.46,279.79,32.26,19.66,619.58
ABR,21,18,11.49,9.31,0.14,10.79,80.44,26.16,3.26,243.34,31.86,21.27,619.55
ABR,21,19,11,9.54,0.19,10.15,128.13,22.99,4.41,239.3,30,25.41,619.76
ABR,21,20,8.48,9.2,0.34,14.41,43.87,19.34,3.6,238.3,28.46,27.44,620.07
ABR,21,21,8.06,9.4,0.4,16.65,48.17,25.63,3.3,238.41,27.13,31.35,620.62
ABR,21,22,8.76,9.28,0.43,17.39,57.82,18.88,2.52,246.61,26.47,30.77,621.25
ABR,21,23,6.38,9.26,0.36,15.26,63.61,25.38,1.91,243.37,25.34,33.74,621.95
ABR,22,0,5.31,9.39,0.28,13.19,54.15,32.11,1.1,166.53,24.28,37.91,622.52
ABR,22,1,3.95,10.56,0.27,15.54,53.6,28.46,1.63,195.19,24.18,39.95,622.68
ABR,22,2,3.33,9.48,0.22,11.64,52.98,37.29,1.87,236.02,22.97,43.53,622.53
ABR,22,3,5.59,9.21,0.11,4.9,47.76,30.94,2.09,229.84,21.89,47.48,622.36
ABR,22,4,4.46,9.29,0.09,4.89,44.69,31.95,2.06,234.05,20.69,52.85,622.23
ABR,22,5,3.06,9.08,0.1,5.61,38.69,25.56,0.91,267.34,19.84,56.36,622.52
ABR,22,6,0.8,9.02,0.15,9.91,47.47,25.24,1.02,277.9,18.89,58.54,622.63
ABR,22,7,1.52,9.29,0.33,11.32,48.26,28.94,0.95,313.65,18.36,58.75,622.87
ABR,22,8,2.49,9.31,0.32,10.62,52.5,34.92,1.79,299.66,18.66,59.14,623.16
ABR,22,9,5.29,9.71,0.3,7.67,52.7,34.23,2.82,285.84,20.71,57.46,623.4
ABR,22,10,7.79,9.57,0.36,7.19,45.64,32.51,2.47,262.14,23.26,51.02,623.28
ABR,22,11,9.35,9.29,0.24,4.83,42.57,32.5,2.56,273.64,25.28,40.7,623.1
ABR,22,12,9.38,9.12,0.23,4.53,26.65,NA,2.7,268.99,26.92,31.99,622.81
ABR,22,13,10.34,9.19,0.19,3.8,29.54,15.35,2.27,264.23,28.69,26.65,622.23
ABR,22,14,10.65,8.92,0.17,4.05,29.09,21.07,2.26,276.95,30.03,22.05,621.46
ABR,22,15,11.11,9.11,0.11,2.84,23.96,18.45,2.06,299.08,30.91,18.31,620.8
ABR,22,16,11.93,9.1,0.08,2.82,24.98,15.74,1.9,287.35,31.73,16.95,620.19
ABR,22,17,13.52,9.12,0.06,2.7,26.39,19.79,1.47,232.02,32.51,15.62,619.68
ABR,22,18,13.66,9.2,0.08,3.83,28.8,20.31,1.81,275.85,32.22,16.55,619.57
ABR,22,19,11.21,8.96,0.08,5.26,34.22,17.89,2.16,296.04,31.03,17.66,619.69
ABR,22,20,6.31,9.05,0.21,11.29,34.78,13.76,2.14,6.59,29.66,23.44,620.11
ABR,22,21,6.09,25.56,0.07,6.89,52.9,17.82,4.33,82.01,27.72,37.19,621.15
ABR,22,22,4.12,48.91,0.07,10.37,104.61,30.26,7.92,75.59,25.39,47.9,622.16
ABR,22,23,5.66,43.42,0.25,5.26,77.02,39.71,7.33,66.03,23.89,52.09,622.64
