DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
OCT,2,20,6.34,11.93,0.08,5.41,20.9,6.51,3.81,44.96,22.49,54.55,623.58
OCT,2,21,5.81,11.68,0.05,3.73,14.45,6.25,3.83,52.93,21.21,60.53,624.1
OCT,2,22,6.01,12.2,0.03,3.12,10.37,6.25,4.21,49.81,20.15,64.29,624.73
OCT,2,23,5.9,12.4,0.02,2.7,7.84,7.88,3.85,56.04,19.56,66.5,624.98
OCT,3,0,2.63,80.1,0.06,10.14,17.08,8.62,3.01,78.18,19.06,69.3,625
OCT,3,1,2.54,47.14,0.03,4.79,19.87,NA,1.99,66.67,18.9,68.61,624.95
OCT,3,2,3.24,27.53,0.05,5.99,9.81,9.95,1.44,150.13,17.93,72.93,624.92
OCT,3,3,3.2,28.49,0.02,6.1,10.29,10.79,1.53,128.33,17.27,76.42,624.45
OCT,3,4,1.2,52.27,0.02,6.91,15.92,16.44,1.83,69.47,17.34,75.44,624
OCT,3,5,3.99,18.07,0.01,3.12,4.12,12.93,1.38,69.89,17.08,74.29,624.02
OCT,3,6,3.73,31.09,0.17,9.48,15.15,8.6,1.25,105.19,16.52,77.05,624.17
OCT,3,7,1.16,65.44,0.13,12.24,26.18,20.4,1.58,68.3,16.68,76.21,624.33
OCT,3,8,2.05,34.25,0.21,8.57,20.01,23.4,2.03,63.28,17.76,71.14,624.48
OCT,3,9,4.05,36.95,0.16,5.63,11.05,5.95,3.83,68.29,19.27,65.38,624.95
OCT,3,10,5.73,33.48,0.11,3.98,11.45,14.66,4.2,68.1,20.19,62.19,625
OCT,3,11,6.07,33.9,0.2,6,12.84,6.12,4.98,82.57,21.59,57.25,624.9
OCT,3,12,8.28,28.73,0.14,4.8,29.33,18.41,3.83,81.5,22.91,52.84,624.4
OCT,3,13,12.42,18.44,0.13,4.22,14.6,14.25,3.22,57.9,24.36,48.91,623.63
OCT,3,14,13.69,24.73,0.14,6.14,21.27,12.9,3.78,80.45,25.29,45.31,622.83
OCT,3,15,14.81,29.48,0.19,4.15,25.88,14.89,3.74,69.09,25.81,43.68,622
OCT,3,16,14.06,31.71,0.09,2.88,24.46,16.11,4.47,65.96,26.1,43.61,621.63
OCT,3,17,11.96,40.91,0.1,3.52,22.95,12.31,4.37,64.53,25.95,43.13,621.18
OCT,3,18,9.8,21.71,0.09,3.82,21.28,11.6,3.98,55.1,25.31,45.3,621.5
OCT,3,19,6.56,12.76,0.17,7.88,20.24,9.94,2.58,61.71,23.49,52.47,621.98
OCT,3,20,4.24,26.96,0.2,9.58,25.03,7.05,2.8,52.04,22.53,56.78,622.65
OCT,3,21,5.74,14.94,0.07,3.08,19.86,7.65,3.47,48.83,21.13,62.81,623.13
OCT,3,22,4.38,22.48,0.08,5.51,11.88,10.03,2.77,64.06,20.59,64.15,623.97
OCT,3,23,2.05,51.7,0.06,8.66,20.73,16.76,2.55,85.44,19.64,68.55,624.03
OCT,4,0,1.86,68.17,0.03,9.17,31.54,31.08,2.04,84.48,18.97,71.18,624.02
OCT,4,1,0.99,53.04,0.04,9.7,31.78,40.62,2.06,88.77,18.45,73.42,624
OCT,4,2,1.04,57.7,0.03,8.34,18.06,25.04,2.9,83.26,18.24,74.04,624.02
OCT,4,3,1.64,73.02,0.01,9.02,20.6,13.51,2.23,91.29,17.62,76.25,623.9
OCT,4,4,0.86,60.05,0.01,9.41,23.31,38.8,1.94,90.66,17.23,77.86,623.55
OCT,4,5,0.98,70.98,0.04,12.04,18.63,20.06,1.15,102.24,17.07,78.2,623.58
OCT,4,6,0.8,26.43,0.17,12.96,29.14,20.71,1.4,136.92,16.38,80.01,623.95
OCT,4,7,0.8,42.07,0.27,13.16,34.64,13.68,1.82,87.32,16.82,79.2,624
OCT,4,8,0.8,34.64,0.88,12.62,50.4,27.62,1.3,272.06,17.44,76.55,624.18
OCT,4,9,0.85,92.24,0.43,10.1,41.35,23.04,3.55,63.02,19.8,68.9,624.43
OCT,4,10,4.12,37.89,0.2,6.7,23.05,25.36,5.25,68.74,21.02,62.1,624.75
OCT,4,11,6.38,32.78,0.23,5.91,14.87,8.73,4.2,66.31,22.28,56.28,624.72
OCT,4,12,7.98,30.43,0.34,5.69,10.03,8.69,4.49,60.08,23.39,51.32,624.08
OCT,4,13,9.56,23.98,0.17,6.06,15.58,10.99,4.36,71.45,24.54,47.49,623.42
OCT,4,14,11.48,27.59,0.09,5,11.99,8.84,4.34,74.54,25.89,42.21,622.43
OCT,4,15,11.11,32.31,0.06,7.39,12,6.33,4.21,80.66,27.22,37.85,621.55
OCT,4,16,11.46,24.32,0.01,4.5,17.19,20.78,4.36,67.81,27.63,36.33,620.98
OCT,4,17,12.09,17.78,0.05,3.86,16.27,9.9,3.71,63.81,27.64,37.19,620.6
OCT,4,18,10.71,12.56,0.08,5.43,22.29,10.79,3.7,60.18,26.66,40.69,620.83
OCT,4,19,7.59,12.08,0.09,7.31,29.16,11.56,3.69,53.75,24.84,46.69,621.1
OCT,4,20,6.76,12.31,0.08,6.19,20.9,10.41,3.92,47.67,23.16,52.37,621.97
OCT,4,21,7.69,12.15,0.03,3.48,13.59,7.6,4.87,49.91,21.93,56.64,622.62
OCT,4,22,7.28,12.01,0.01,2.7,11.61,5.64,4.08,51.12,20.84,61.9,623.05
OCT,4,23,6.08,17.8,0.01,3.02,10.36,2.77,2.83,57.9,20.25,64.1,623.53
OCT,5,0,1.76,81.72,0.09,10.74,16.06,5.85,3.45,77.28,19.9,65.57,623.75
OCT,5,1,1.93,106.13,0.07,9.6,19.74,24.75,3.71,77.6,19.61,65.73,623.68
OCT,5,2,2.42,60.68,0.12,8.95,22.65,18.09,3.36,52.72,19.45,65.09,623.7
OCT,5,3,4.89,27.12,0.01,2.76,12.74,16.71,3.82,51.72,19.06,66.33,623.18
OCT,5,4,5.91,26.75,0.02,2.7,9.52,10.84,3.8,57.55,19.09,66.07,623
OCT,5,5,4.31,57.8,0.07,3.67,9.03,11.32,4.76,72.67,19.22,66.42,623.02
OCT,5,6,6.62,47.12,0.14,5.55,27.7,18.03,3.36,55.02,19.19,66.53,623.05
OCT,5,7,3.06,63.22,0.26,8.5,12.4,18.62,3.12,71.32,19.05,67.04,623.57
OCT,5,8,1.24,83.79,0.23,10.05,21.47,18.15,2.79,80.8,19.05,68.97,623.97
OCT,5,9,3.91,42.35,0.15,4.41,20.17,22.11,5.18,75.24,20.19,64.73,624.03
OCT,5,10,4.96,39.4,0.14,4.25,18.55,14.25,4.13,75.02,21.53,60.66,624.37
OCT,5,11,6.98,29.67,0.13,5.25,20.7,15.35,3.72,81.39,23.09,55.79,624.05
OCT,5,12,10.04,28.54,0.11,4.76,21.24,18.85,2.53,84.39,24.55,48.94,623.4
OCT,5,13,12.59,28.67,0.13,6.08,20.15,15.78,2.42,83.46,26.14,39.62,622.75
OCT,5,14,13.79,31.28,0.18,5.96,21.66,17.24,2.54,83.41,26.95,35,621.82
OCT,5,15,16.22,25.54,0.09,3.79,17.84,9.01,2.98,66.32,28.21,25.41,621.03
OCT,5,16,17.51,21.19,0.12,4.08,15.16,9.04,2.67,65.79,28.8,23.13,620.43
OCT,5,17,16.51,29.59,0.12,4.85,20.68,10.39,3.15,78.47,29.03,24.36,620.03
OCT,5,18,12.22,29.19,0.12,6.93,29.34,15.73,3.06,99.51,28.78,24.18,620
OCT,5,19,6.1,14.35,0.4,21.2,36.67,17.66,1.94,116.66,27.34,27.31,620.33
OCT,5,20,4.87,13.27,0.35,21.36,60.94,15.22,2.27,66.78,25.46,38.36,620.98
OCT,5,21,6.78,14.38,0.07,2.78,35.99,17.16,3.59,51.89,23.79,50.94,621.67
OCT,5,22,2.41,28.04,0.16,10.57,27.4,8.02,2.13,114.84,22.49,56.2,622.3
OCT,5,23,1.34,47.58,0.08,11.9,27.93,19.99,3.81,84.85,21.53,59.25,622.8
OCT,6,0,1.24,52.86,0.05,10.93,26.5,20,2.97,86.12,20.61,63.92,622.95
OCT,6,1,2.87,36.26,0.05,5.33,22.37,17.71,3.08,54.11,20.16,65.46,622.88
OCT,6,2,3.55,17.93,0.02,3.06,14.64,12.38,1.51,51.93,19.48,67.4,622.78
OCT,6,3,3.23,27,0.02,4.7,10.64,10.14,1.39,95.13,19.24,68.53,622.28
OCT,6,4,1.12,50.12,0.01,9.26,17.3,9.43,2.12,84.63,18.53,72.01,622
OCT,6,5,0.8,55.62,0.01,9.56,26.04,19.47,1.7,87.73,17.87,74.6,622.03
OCT,6,6,0.92,44,0.01,9.37,27.79,23.19,1.82,99.66,17.18,76.9,622.22
OCT,6,7,1.02,43.84,0.09,9.36,19.3,18.04,1.35,92.44,16.88,78.3,622.92
OCT,6,8,0.8,38.67,0.03,8.01,21.89,17.4,2.36,77.87,17.69,75.96,623
OCT,6,9,0.8,61.68,0.12,8.95,29.43,20.14,2.1,84.67,19.14,71.92,623.15
OCT,6,10,1.04,41.79,0.09,8.63,29.36,24.22,2.86,95.83,21.33,63.44,623.45
OCT,6,11,4.01,39.96,0.07,8.39,35.07,27.24,3.39,91.83,22.88,58.38,623.12
OCT,6,12,7.82,39.17,0.05,6.16,25.66,29.8,2.47,100.33,24.42,54.23,623
OCT,6,13,8.01,59,0.06,8.97,40.01,25.13,2.09,104.16,25.29,50.94,622.42
OCT,6,14,14.53,69.73,0.23,8.36,55.27,40.62,1.55,84.94,26.54,45.79,621.42
OCT,6,15,16.64,45.26,0.14,4.72,143.7,40.53,1.27,100.8,27.52,41.04,620.48
OCT,6,16,14.71,17.84,0.04,3.03,64.08,21.11,1.44,215.46,28.48,39.17,619.98
OCT,6,17,11.25,25.16,0.12,6.88,35.81,11.92,2.87,299,25.86,45.43,619.98
OCT,6,18,11.73,16.88,0.14,7.41,25.25,18.5,2.54,289.7,23.36,55.07,620.45
OCT,6,19,10.58,13.83,0.08,5.26,15.24,19,1.85,102.56,21.29,60.43,620.98
OCT,6,20,6.05,14.65,0.16,9.57,21.51,15.85,1.52,70.41,20.53,66.94,621.83
OCT,6,21,4.11,36.93,0.18,9.85,35.55,16.29,1.96,112.55,19.23,76.15,622.9
OCT,6,22,3.24,27.67,0.24,7.12,32.55,48.47,2.12,287.45,17.66,85.36,623.52
OCT,6,23,4.47,24.59,0.21,9.04,18.62,20.35,1.86,283.06,17.17,86.26,623.87
OCT,7,0,6.05,21.79,0.24,6.06,11.73,25.6,1.27,285.9,16.97,85.18,624.11
OCT,7,1,6.55,14.89,0.03,2.7,14.31,24.2,0.96,79.65,16.75,85.33,623.08
OCT,7,2,6.52,13.36,0.02,3.85,8.37,10.56,0.78,268.94,17.1,83.05,622.98
OCT,7,3,3.35,13.82,0.07,5.75,16.47,10.72,0.9,229.33,16.81,85.81,622.55
OCT,7,4,4.25,13.92,0.06,4.88,19.25,18.97,0.55,153.35,16.8,86.38,622.03
OCT,7,5,3.05,13.39,0.07,5.83,21.63,20.66,0.94,172.38,16.65,86.76,621.98
OCT,7,6,3.79,13.09,0.13,5.26,24.97,21.21,0.6,213.16,16.4,87.11,621.98
OCT,7,7,2.59,12.33,0.12,6.21,31.08,33.15,0.88,274.99,16.06,87.45,622.08
OCT,7,8,3.47,13.63,0.16,7.32,32.46,23.68,0.46,97.96,16.23,87.76,622.63
OCT,7,9,10.13,15.6,0.24,8.17,43.47,33.51,0.63,100.78,17.38,86.04,622.98
OCT,7,10,5.88,17.92,0.29,10.12,42.61,46.61,0.83,266.29,18.98,78.55,623.02
OCT,7,11,7.37,17.85,0.27,10.17,46.89,40.58,1.04,240.69,20.3,70.58,623.05
OCT,7,12,10.13,14.59,0.24,8.04,37.33,46.61,1.64,219.24,22.19,62.98,622.9
OCT,7,13,12.5,12.52,0.22,5.41,43.58,42.49,1.78,251.68,23.03,60.09,622.23
OCT,7,14,11.11,11.93,0.14,3.96,22.17,27.25,1.73,269.97,24.18,52.13,621.53
OCT,7,15,11.78,11.76,0.1,2.7,10.77,13.73,1.78,275.19,25.24,48.03,620.52
OCT,7,16,13.95,11.87,0.11,2.7,10.92,13.46,1.7,255.62,25.93,45.36,619.95
OCT,7,17,14.39,11.88,0.15,3.07,29.63,13.94,1.62,297.21,25.12,50.73,619.57
OCT,7,18,11.3,11.69,0.23,5.36,21.67,18.52,1.27,260.97,24.71,51.56,619.75
OCT,7,19,6.38,11.63,0.34,9.54,33.3,13.96,3,228.96,23,61.69,620.03
OCT,7,20,5.7,11.85,0.25,5.68,26.59,20.73,2.94,254,20.84,71.83,620.85
OCT,7,21,6.44,11.81,0.12,2.7,18.32,15.61,2.07,300.79,18.8,76.37,621.9
OCT,7,22,6.75,11.98,0.18,4.31,3.38,8.39,1.36,152.58,18.77,70.56,622
OCT,7,23,3.87,12.62,0.14,5.22,19.28,6.68,1.48,178.19,18.95,78.51,622.07
OCT,8,0,2.25,11.95,0.08,7.21,22.95,21.36,0.92,190.02,18.26,79.94,622.15
OCT,8,1,1.99,12.05,0.02,3.45,21.61,10.44,0.77,66.58,18.19,80.68,622.08
OCT,8,2,1.27,NA,0.04,7.36,16.11,9.56,0.79,107.05,17.82,81.33,621.81
OCT,8,3,4.88,NA,0.03,5.32,40.69,21.05,0.74,118.2,17.34,83.17,621.44
OCT,8,4,1.21,28.17,0.01,4.86,15.65,NA,0.86,135.79,17.6,82.52,621.21
OCT,8,5,0.89,19.63,0.07,6.35,15.72,11.33,0.6,238.07,17.62,82.05,621.13
OCT,8,6,0.8,17.34,0.27,8.72,27.62,14.94,0.73,214.98,17.44,82.99,621.43
OCT,8,7,0.8,14.41,0.48,9.9,29.96,21.8,0.67,236.9,17.3,82.13,621.47
OCT,8,8,0.8,13.67,0.58,8.61,41.54,16.2,1.15,219.77,17.65,80.79,621.66
OCT,8,9,2.04,13.53,0.38,7.74,24.88,12.68,1.6,232.08,19.03,75.48,621.85
OCT,8,10,4.42,12.84,0.25,6.31,17.89,13.69,1.67,263.26,20.34,68.94,622.14
OCT,8,11,6.02,12.39,0.2,6.82,15.13,12.12,1.77,215.68,21.96,59.69,622
OCT,8,12,7.32,12.23,0.17,8.83,10.33,8.16,2.09,254.42,23.54,54.94,621.66
OCT,8,13,9.77,11.96,0.17,8.32,16.8,9.3,2.2,213.11,24.61,50.65,620.87
OCT,8,14,10.1,11.61,0.19,7.83,16.4,11.91,2.46,254.39,25.59,46.55,619.93
OCT,8,15,10.98,11.42,0.15,5.85,14.01,9.27,2.82,266.26,26.17,44.56,619.16
OCT,8,16,11.38,11.53,0.15,5.82,13.81,7.38,2.36,256.92,26.95,41.16,618.61
OCT,8,17,11.01,11.63,0.18,6.77,15.09,9.37,2.81,267.32,27.28,39.5,618.28
OCT,8,18,10.12,11.69,0.22,8.69,32.88,10.27,2.68,263.48,26.89,39.64,618.34
OCT,8,19,6.65,11.6,0.37,15.47,34.47,9.15,2.15,269.09,25.21,46.16,618.75
OCT,8,20,3.77,12.1,0.38,14.52,38.28,8.56,3.65,213.08,22.97,57.78,619.29
OCT,8,21,3.95,11.73,0.26,9.14,25.52,9.74,2.89,224.46,21.34,64.78,619.94
OCT,8,22,4.54,11.84,0.17,7.12,17.58,11.42,2.92,233.76,20.73,66.73,620.26
OCT,8,23,4.92,11.54,0.1,5.85,15.48,13.1,1.54,287.17,19.61,71.34,620.54
OCT,9,0,4.43,11.87,0.06,5.7,16.25,11.37,1.56,152.51,19.69,70.63,620.85
OCT,9,1,5.29,11.63,0.02,3.78,17.5,11.49,0.84,107.1,19.5,71.13,620.79
OCT,9,2,2.72,11.81,0.02,8.12,10.5,15.02,1.05,314.9,18.63,74.36,620.56
OCT,9,3,2.31,11.59,0.01,7.12,12.89,9.86,1.19,211.83,18.09,76.52,620.3
OCT,9,4,3.57,11.3,0.01,2.7,9.22,11.21,1.53,230.98,17.55,78.32,620.21
OCT,9,5,2.5,11.16,0.01,2.7,11.39,11.26,1.31,229.45,17.05,80.14,620.39
OCT,9,6,1.51,11.26,0.16,4.42,15.34,10.56,1.16,253.26,17.23,79.45,620.61
OCT,9,7,0.8,11.79,0.37,7.79,36.16,11.92,0.98,252.75,17.12,80.18,620.73
OCT,9,8,0.8,11.87,0.48,6.34,49.67,17.76,1.28,219.56,17.3,80.1,621.1
OCT,9,9,3.14,12.02,0.48,12.68,41.11,14.42,2.02,215.1,18.57,76.08,621.29
OCT,9,10,4.66,11.8,0.25,13.25,20.01,13.99,2.92,260.24,20.31,70,621.33
OCT,9,11,9.69,11.47,0.14,4.8,24.9,12.58,3.33,271.88,21.92,63.28,621.19
OCT,9,12,11.55,11.58,0.19,5.48,21.07,15.49,4.28,251.09,23.86,52.56,620.72
OCT,9,13,10.3,11.5,0.17,5.59,22.46,13.58,3.83,272.36,24.72,49.1,620.13
OCT,9,14,11.13,11.19,0.2,4.65,18.74,11.16,3.77,266.32,25.45,47.71,619.5
OCT,9,15,11.53,11.25,0.16,4.59,18.82,11.07,3.17,256.92,26.26,44.66,619.01
OCT,9,16,11.52,11.08,0.14,3.41,18.08,12.69,2.85,253.93,27.44,40.49,618.61
OCT,9,17,11.16,11.12,0.16,3.93,18.25,10.47,3.38,256.29,27.73,39.04,618.41
OCT,9,18,9.74,11.16,0.21,7.09,26.64,9.21,3.4,272.22,27.25,40.63,618.38
OCT,9,19,4.98,11.07,0.36,14.99,29.26,15.54,1.57,265.42,25.62,46.25,618.72
OCT,9,20,3.01,11.39,0.51,16.07,40.38,12.71,2.71,241.21,23.61,49.85,619.39
OCT,9,21,2.33,11.36,0.31,15.15,39.21,15.31,2.03,275.82,21.59,55.62,620.06
OCT,9,22,2.75,11.23,0.14,11.28,34.61,18.92,1.64,295.37,19.73,61.52,620.7
OCT,9,23,2.45,11.07,0.13,13.73,26.98,12.44,1.61,253.37,19.41,61.01,621.05
OCT,10,0,3.75,11.19,0.09,11.44,30.13,16.65,1.64,237.4,19.29,60.54,621.26
OCT,10,1,8.63,10.92,0.01,4.39,19.26,9.56,1.51,247.17,18.66,61.97,621.32
OCT,10,2,6.62,11.09,0.01,7.52,19.79,15.08,1.31,295.48,17.43,67.4,621.21
OCT,10,3,2.1,11.96,0.01,19.03,29.87,18.66,0.73,292.76,16.83,69.31,621.16
OCT,10,4,1.95,12.07,0.01,17.69,37.98,23.47,1.63,289.51,16.27,70.57,621.09
OCT,10,5,2.79,12.37,0.06,18.29,34.9,20.97,0.99,257.77,16.29,70.2,621.31
OCT,10,6,2.45,12.55,0.2,18.09,42.03,19.89,0.97,282.34,16.48,67.85,621.51
OCT,10,7,0.8,11.95,0.44,18.12,46.95,24.67,1.07,291.79,16.47,66.74,621.87
OCT,10,8,0.8,11.64,0.45,14.78,47.72,17.31,1.55,291.56,17.1,66,622.19
OCT,10,9,3.58,11.83,0.42,13.45,32.71,14.32,0.98,183.13,19.73,55.89,622.57
OCT,10,10,6.5,11.97,0.45,18.84,55.42,21.98,1.65,173.33,21.12,52.93,622.74
OCT,10,11,11.05,11.36,0.17,9.41,41.12,22.17,1.73,342.71,22.84,46.07,622.76
OCT,10,12,13.9,11.34,0.17,7.52,29.74,15.94,1.76,243.92,24.62,45.63,622.55
OCT,10,13,15.37,11.1,0.11,4.24,26.07,11.56,2.27,232.83,25.33,44.88,621.84
OCT,10,14,14.1,11.2,0.22,6.61,23.81,12.72,2.22,242.38,26.08,43.39,621.08
OCT,10,15,14.51,11.13,0.11,4.01,29.67,10.42,2.43,254.24,27.44,39.88,620.5
OCT,10,16,13.77,10.79,0.1,2.7,22.81,16.22,2.11,268.12,28.08,37.09,619.98
OCT,10,17,15.48,11.04,0.11,2.7,16.01,7.27,2.32,279.33,28.06,37.02,619.43
OCT,10,18,16.45,11.12,0.16,7.15,22.52,7,2.24,305.1,27.61,37.69,619.6
OCT,10,19,12.33,11.33,0.47,18.9,42.87,8.4,1.87,309.53,26.09,42.93,620.15
OCT,10,20,7.35,11.58,0.66,25.69,42.59,11.9,1.61,311.31,24.89,46.64,620.49
OCT,10,21,7.89,11.3,0.4,20.46,43.8,17.63,1.76,255.8,23.83,49.86,620.98
OCT,10,22,7.86,11.26,0.17,8.19,43,17.44,2.88,231.14,22.5,60.77,621.69
OCT,10,23,6.53,11.04,0.11,7.19,22.22,8.2,1.96,271.96,21.55,64.73,622.14
OCT,11,0,4.5,11.12,0.08,10.51,25.85,16.89,1.5,299.6,21.57,62.92,622.3
OCT,11,1,2.17,11.75,0.09,15.4,36.76,19.02,1.12,70.8,21.06,64.19,622.38
OCT,11,2,1.79,36.27,0.06,14.75,38.56,23.98,2.62,89.62,20.39,67.56,622.41
OCT,11,3,3.18,37.13,0.04,11.29,33.88,21.92,3.6,97.5,19.95,69.2,622.47
OCT,11,4,3.76,42.47,0.01,11.04,24.39,18.99,3.27,80.33,19.16,70.31,622.38
OCT,11,5,3.71,42.12,0.03,10.31,26.64,24.26,1.53,91.19,18.84,71.01,622.24
OCT,11,6,1.54,20.88,0.14,14.28,28.71,24.61,1.03,305.33,17.82,74.38,622.41
OCT,11,7,0.8,21.42,0.33,18.33,31.79,16.93,1.66,92.56,17.85,74.39,622.71
OCT,11,8,0.8,49.17,0.19,14.2,31.68,11.18,2.84,89.32,18.54,72.73,623.09
OCT,11,9,1.83,43.82,0.14,10.36,26.5,25.68,3.73,76.08,20.13,67.98,623.39
OCT,11,10,5.81,25.22,0.11,7.75,22.96,24.45,3.6,72.39,21.86,61.75,623.5
OCT,11,11,8.57,28.6,0.1,7.01,26.64,15.75,3.3,83.24,23.62,56.82,623.5
OCT,11,12,10.28,30.48,0.15,16.07,28.38,18.54,3.53,93.29,24.81,52.5,623.25
OCT,11,13,14.27,28.48,0.09,9.19,35.32,29.42,3.79,86.64,25.68,49.26,622.65
OCT,11,14,16.17,25.44,0.08,5.78,29.68,22.71,3.45,110.26,26.94,42.89,621.86
OCT,11,15,16.84,34.3,0.06,7.34,32.64,24.38,2.84,106.42,28.03,40.02,621.03
OCT,11,16,19.29,18.04,0.02,2.83,27.4,28.3,2.45,82.58,28.51,37.71,620.41
OCT,11,17,17.44,18.41,0.04,3.19,18.88,12.15,2.63,73.47,28.85,36,620.2
OCT,11,18,16.34,19.35,0.09,5.4,27.07,12.11,2.09,101.09,28.43,37.3,620.3
OCT,11,19,11.18,15.08,0.3,13.67,26.37,10.48,1.71,123.25,27.15,42.93,620.66
OCT,11,20,8.08,12.91,0.23,10.01,41.94,8.88,2.72,107.09,24.04,58.53,621.36
OCT,11,21,4.23,36.71,0.12,9.61,37.62,17.82,2.68,109.92,23.19,62.49,622.15
OCT,11,22,6.96,14.47,0.16,6.03,29.97,38.05,1.82,196.76,22.07,67.88,622.66
OCT,11,23,2.67,39.63,0.11,14.91,25.24,17.67,0.87,84.9,21.55,71.16,622.77
OCT,12,0,1.44,27.85,0.07,14.15,29.1,27.73,1.33,84.11,21.55,70.88,622.97
OCT,12,1,1.89,32.5,0.04,8.84,30.68,29.1,1.88,102.73,21.68,68.58,622.96
