DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
DIC,11,13,12.69,48.01,0.01,4.73,46.12,27.07,2.55,101.31,17.57,56.19,626.27
DIC,11,14,16.92,27.72,0.01,7.86,68.92,41.77,2.67,120.76,19.85,50.32,625.03
DIC,11,15,25.48,16.52,0.01,7.45,56.7,34.79,2.78,127.86,21.58,43.22,624.2
DIC,11,16,34.51,41.83,0.09,5.49,51.65,20.51,1.43,122.02,23.38,37.39,623.88
DIC,11,17,37.86,21.96,0.09,2.7,50.36,30.19,1.49,285.47,23.79,33.1,623.78
DIC,11,18,24.88,10.67,0.11,7.26,42.08,16.6,1.94,281.98,22.55,34.92,623.87
DIC,11,19,8.14,10.37,0.96,23.06,65.13,14.36,1.62,305.25,20.9,41.78,624.09
DIC,11,20,2.72,8.12,0.91,24.86,100.88,28.43,1.06,303.18,19.18,47.58,624.26
DIC,11,21,16.25,6.95,1.16,24.2,86.7,33.93,0.87,108.78,18.18,51.17,624.78
DIC,11,22,20.16,6.5,1.26,23.77,120.39,50.23,0.83,109.26,17.58,52.04,625.05
DIC,11,23,13.8,7.87,0.96,19.32,126.88,36.52,0.98,107.82,16.08,58.78,625.02
DIC,12,0,15.52,12.05,0.43,16.37,137.15,59.66,0.97,107.84,15.15,60.2,624.91
DIC,12,1,6.87,9.59,0.2,15.9,113.13,85.12,0.66,110.18,14.67,59.98,624.78
DIC,12,2,22.63,5.87,0.28,17.6,74.84,56.07,0.83,105.5,14.1,60.98,624.57
DIC,12,3,5.84,8.83,0.32,16.4,64.35,39.71,0.68,218.94,13.16,65.07,624.46
DIC,12,4,7.51,5.69,0.33,15.79,69.08,36.48,0.96,116.2,12.3,67.51,624.36
DIC,12,5,0.8,4.38,0.26,12.42,54.49,25.1,0.46,313.4,10.96,72.92,624.44
DIC,12,6,2.39,4.64,0.27,13.81,49.44,19.95,0.51,90.89,11.4,71.19,624.51
DIC,12,7,21.84,5.44,0.5,15.09,60.06,29.93,1.25,115.13,11.47,70.52,624.65
DIC,12,8,6.18,8.24,0.66,13.63,74.26,43.46,1.34,109.05,11.23,71.36,624.87
DIC,12,9,0.8,9.5,0.59,14.03,60.46,37.69,1.4,103.2,12.44,67.97,625.46
DIC,12,10,5.65,29.79,0.41,14.4,52.33,30.02,1.3,99.51,15.66,58.89,625.83
DIC,12,11,13.68,34.39,0.44,15.68,69.6,33.01,1.4,166.43,18.08,55.96,625.65
DIC,12,12,22.24,7.16,0.48,14.6,55.07,39.38,1.83,222.99,19.8,54.24,625.07
DIC,12,13,30.62,5.41,0.44,12.39,45.89,28.33,2.31,243,21.07,51.28,624.33
DIC,12,14,31.62,5,0.43,13.01,45.66,26.32,3.41,241.54,22.09,48.47,623.34
DIC,12,15,34.31,4.09,0.4,12.23,46.31,19.24,3.44,254.82,22.37,47.53,622.58
DIC,12,16,20.22,4.23,0.44,12.59,39.45,20.4,4.47,237.81,22.59,43.62,622.24
DIC,12,17,12.6,4.09,0.36,10.53,41.11,14.86,5.14,230.46,22.26,40.17,622.06
DIC,12,18,11.95,3.72,0.45,11.7,37.92,9.3,3.78,228.38,21.25,47.76,622.24
DIC,12,19,8.96,3.51,0.41,9.96,32.91,11.41,3.8,231.07,20.52,49.66,622.34
DIC,12,20,8.01,3.28,0.41,9.71,30.38,11.69,3.28,222.83,19.3,53.41,622.5
DIC,12,21,5.13,3.11,0.55,11.27,39.58,15.75,2.44,209.52,18.26,58.15,622.66
DIC,12,22,5.25,2.94,0.44,9.49,34.69,17.26,2.19,216.65,17.88,61.08,623.2
DIC,12,23,6.26,2.52,0.29,7.78,27.77,13.13,1.69,219.22,17.41,63.68,623.25
DIC,13,0,6.66,2.49,0.18,5.82,27.41,11.95,2.21,227.24,16.7,66.57,623.3
DIC,13,1,6.33,2.3,0.15,4.98,26,8.3,1.94,210.47,15.98,68.38,623.19
DIC,13,2,7.66,2.33,0.07,3.93,20.59,8.29,1.99,248.49,15.79,69.46,623.3
DIC,13,3,9.91,2.28,0.06,2.7,18.43,10.71,1.99,251.94,15.75,72.87,622.92
DIC,13,4,4.96,2.03,0.03,3.75,16.73,7.56,1.19,244.46,15.01,75.23,622.63
DIC,13,5,4.96,1.83,0.02,2.7,13.93,6.13,0.7,198.72,14.39,76.7,622.26
DIC,13,6,5.74,1.76,0.01,2.7,14.3,10.42,0.96,225.35,14.06,78.77,622.33
DIC,13,7,5.13,1.85,0.01,2.7,17.18,9.52,1.15,221.03,14.46,76.95,622.36
DIC,13,8,1.39,2.12,0.53,5.22,30.37,5.9,0.68,161.31,14.22,75.42,622.69
DIC,13,9,3.24,2.46,0.54,4.62,47.87,17.46,1.21,219.88,15.23,72.2,623.06
DIC,13,10,5.05,2.79,0.46,4.12,32.56,10.26,2.06,230.22,16.87,65.18,623.38
DIC,13,11,9.7,2.83,0.23,2.7,21.23,9.3,2.38,249.68,18.76,57.16,623.13
DIC,13,12,9.71,2.81,0.21,5.18,27.69,7.33,3.72,244.11,20.62,47.99,622.53
DIC,13,13,10.54,2.78,0.13,4.31,50.79,9.02,5.45,238.48,20.92,44.23,622.03
DIC,13,14,9.03,2.88,0.1,3.97,43.77,10.45,5.49,238.31,21.37,40.82,621.46
DIC,13,15,11.88,2.53,0.06,3.53,47.68,7,5.62,235.58,22.07,36.96,620.87
DIC,13,16,13.8,2.66,0.12,5.33,37.18,5.22,5.92,232.21,22,39.24,620.72
DIC,13,17,14.3,2.4,0.14,5.67,31.54,5.23,5.05,238.99,22.37,37.79,620.67
DIC,13,18,13.19,2.26,0.21,6.81,39.27,6.43,4.07,238.46,21.4,40.52,620.89
DIC,13,19,7.15,2.1,0.55,11.66,44.19,7.39,2.36,239.57,20.16,45.84,621.42
DIC,13,20,5.55,2.14,0.65,10.71,54.99,9.11,2.29,243.09,18.86,51.19,621.91
DIC,13,21,3.86,2.15,0.66,10.76,67.69,19.51,1.67,267.39,17.44,55.65,622.3
DIC,13,22,1.19,2.22,0.39,11.15,71.52,23.96,1.01,297.36,16.22,57.58,622.87
DIC,13,23,0.8,1.73,0.23,8.57,52.46,28.66,1.34,284.98,15.63,56.12,623.14
DIC,14,0,0.85,1.99,0.35,9.37,52.79,9.93,1.82,235.71,15.21,58.52,623.24
DIC,14,1,0.8,1.87,0.19,9.3,58.47,29.06,1.28,252.96,14.82,58.6,623.25
DIC,14,2,0.8,1.93,0.19,8.7,52.7,17.89,1.11,229.54,13.86,62.86,623.11
DIC,14,3,3.34,4.86,0.12,7.24,43.82,19.58,0.87,80.24,12.7,67.52,623.01
DIC,14,4,8.38,4.55,0.08,5.9,49.21,21.75,0.69,171.82,12.01,70.4,622.93
DIC,14,5,37.31,8.32,0.04,4.32,45.85,20.84,0.93,75.62,10.75,72.66,623.23
DIC,14,6,5.9,6.35,0.21,4.26,44.66,21.4,0.95,219.8,10.57,72.99,623.31
DIC,14,7,13.28,4.7,0.52,4.35,47.41,15.37,0.57,127.83,10.68,73.33,623.44
DIC,14,8,4,3.47,0.71,2.7,60.78,27.23,0.76,299.97,9.01,75.19,623.86
DIC,14,9,2.4,4.2,0.74,4.57,60.43,18.28,1.02,310.67,9.95,74.25,624.44
DIC,14,10,4.08,4.22,0.62,6.07,49.74,22.56,1.31,285.28,12.64,66.05,624.84
DIC,14,11,6.48,5.29,0.63,8.85,41.7,20.19,1.51,208.61,15.77,53.92,624.73
DIC,14,12,15.8,19.43,0.72,10.06,49.69,20.42,1.44,245.34,18.54,45.19,624.44
DIC,14,13,22.24,7.54,0.37,6.1,40.56,20.91,1.9,274.13,19.75,42.94,623.59
DIC,14,14,23.8,4.71,0.43,9.23,28.62,12.2,2.27,258.07,20.53,40.24,622.75
DIC,14,15,36,4.28,0.38,10.28,41.96,15.75,2.95,287.56,21.05,37.55,622.13
DIC,14,16,33.76,2.88,0.3,7.17,40.3,16.76,2.79,293.26,21.37,30.62,621.84
DIC,14,17,28.51,2.42,0.32,6.2,38.19,8.15,2.92,303.2,21.31,28.39,621.97
DIC,14,18,21.51,2.28,0.47,11.88,35.39,8.11,2.2,298.69,20.23,27.52,622.33
DIC,14,19,6.83,2.99,0.96,26.16,57.02,15.6,1.72,286.1,19.01,28.72,622.74
DIC,14,20,1.06,3.31,1.41,26.63,103.23,19.79,1.88,300.03,17.6,32.37,623.15
DIC,14,21,2.19,4.01,0.78,23.29,89.59,33.12,1.57,56.14,15.61,39.22,623.58
DIC,14,22,5.07,3.79,0.56,17.6,59.38,15.05,1.94,59.6,15.58,26.85,623.94
DIC,14,23,19.79,16.64,0.19,6.65,23.42,9.62,3.2,61.16,14.92,19.5,624.32
DIC,15,0,20.92,15.43,0.18,4.94,27.32,7.42,3.48,60.7,13.75,19.72,624.56
DIC,15,1,11.12,2.69,0.2,10.5,29.63,4.95,1.06,31.2,11.2,30.65,624.46
DIC,15,2,13.88,3.2,0.24,9.53,27.36,5.7,1.06,111.24,10.91,29.73,624.54
DIC,15,3,6.81,7.11,0.18,12.37,35.73,4.7,1.62,153.98,9.8,34.02,624.58
DIC,15,4,7.38,8.74,0.1,10.2,26.24,6.65,1.4,125.53,7.94,39.54,624.65
DIC,15,5,6.32,29.05,0.01,9.63,20.7,8.36,1.66,88.78,7.52,36.63,624.63
DIC,15,6,6.07,37.53,0.01,7.18,17.16,5.2,0.85,28.99,6.32,40.65,624.58
DIC,15,7,0.8,5.79,0.33,15.14,27.71,5.69,0.64,201.62,5.49,45.35,624.89
DIC,15,8,3.68,13.52,0.32,15.43,52.21,9.58,1.1,113.86,5.98,38.64,625.36
DIC,15,9,7.88,26.71,0.25,13.46,33.9,28.56,1.21,104.89,7.85,34.19,625.92
DIC,15,10,10.64,58.05,0.32,14.45,45.06,20.3,1.47,88.42,10.9,29.46,626.18
DIC,15,11,19.09,26.8,0.13,6.26,48.82,21.95,3.59,75.21,13.83,25.89,625.9
DIC,15,12,26.46,22.69,0.08,2.7,29.33,13.81,3.32,74.57,15.48,24.83,625.31
DIC,15,13,28.75,37.38,0.25,3.09,26.98,12.05,2.26,91.14,17.81,22.73,624.5
DIC,15,14,33.46,42.72,0.82,4.18,40.48,11.02,1.54,97.93,20.09,21.56,623.5
DIC,15,15,40.51,47.91,0.99,4.45,37.09,20.75,1.39,66.54,21.71,21.84,622.94
DIC,15,16,46.38,50.66,0.83,8.09,42.61,13.26,1.26,230.89,22.66,22.13,622.66
DIC,15,17,51.5,19.83,0.41,5.41,49.52,27.59,1.67,291.18,22.66,22.42,622.49
DIC,15,18,40.35,6.29,0.34,10.95,42.56,19.14,1.67,300.77,21.87,24.28,622.58
DIC,15,19,17.54,5.17,1.21,36.35,69.56,15.89,1.68,279.87,19.77,29,622.98
DIC,15,20,0.8,5.81,2.42,51.25,125.95,42.11,1.48,279.61,18.26,33.65,623.56
DIC,15,21,0.8,5.99,1.23,34.47,129.49,55.72,1.49,65.73,15.71,41.33,624.06
DIC,15,22,13.12,4.43,0.42,14.26,78.69,38.06,2.3,52.16,15.26,37.24,624.64
DIC,15,23,7.51,29.97,0.44,14.18,40.32,10.87,2.98,85.25,14.32,39.97,625.17
DIC,16,0,5.48,34.99,0.31,10.82,49.53,25.36,2.42,88.46,13.07,43.31,625.37
DIC,16,1,5.51,40.11,0.2,7.85,54.71,17.87,2.24,96.82,11.24,49.01,625.24
DIC,16,2,6.48,42.09,0.1,7.08,39.68,19.09,3.11,95.39,10.96,49.16,625.13
DIC,16,3,7.18,40.46,0.06,4.68,38.18,28.12,3.23,95.99,9.91,50.37,625.17
DIC,16,4,4.35,40.13,0.03,6.45,34.11,13.78,3.64,94.52,8.91,53.36,625.01
DIC,16,5,6.83,38.65,0.02,2.7,28.44,13,3.17,92.39,8.22,55.34,625.37
DIC,16,6,6.11,42.36,0.01,3.1,32.64,17.1,2.87,92.36,7.59,57.42,625.74
DIC,16,7,0.8,76.01,0.01,11.04,43.64,34.89,2.22,90.71,7.07,58.75,626
DIC,16,8,2.11,50.89,0.03,8.15,53.51,39.25,1.86,94.27,6.98,58.42,626.4
DIC,16,9,4.99,58.08,0.06,7.45,31.57,16.93,2.08,92.5,8.41,55.1,626.94
DIC,16,10,7.41,79.58,0.08,8.48,57.01,33.14,2.17,96.51,11.56,47.42,627.15
DIC,16,11,12.91,52.16,0.07,7.29,64.21,48,3.15,97.92,14.65,39.69,626.64
DIC,16,12,20.8,60.78,0.05,5.82,49.38,24.52,2.48,99.61,17.43,34.52,625.97
DIC,16,13,29.93,45.62,0.28,5.52,52.81,48.18,1.47,154.6,19.94,30.37,625.21
DIC,16,14,39.75,85.38,0.69,9.19,59.8,19.26,1.48,279.29,21.27,28.63,624.17
DIC,16,15,55.14,59.79,1.01,8.82,67.98,46.99,1.42,239.66,22.84,25.2,623.42
DIC,16,16,56.61,26.12,0.45,4.46,55.48,38.79,1.44,288.84,23.25,25.15,623.16
DIC,16,17,57.94,11.65,0.34,5.35,47.84,18.65,1.61,301.73,22.8,26.75,623.14
DIC,16,18,50.67,6.98,0.38,10.27,53.14,18.55,2.01,299.82,21.82,29.07,623.34
DIC,16,19,24.97,6.13,0.86,25.77,65.97,30.09,1.49,295.78,20.27,33.71,623.56
DIC,16,20,10.98,6.41,1.04,34.1,87.79,30.35,1.26,312.07,18.99,37.47,624
DIC,16,21,4.28,5.98,1.09,34.21,97.4,51.84,0.93,286.11,17.73,41.13,624.42
DIC,16,22,7.2,27.68,1.02,28.77,99.8,54.1,1.51,64.58,17.18,40.15,624.79
DIC,16,23,6.48,16.96,0.65,21.23,72.6,27.33,2.27,101.68,16.43,37.69,625.04
DIC,17,0,5.18,8.52,0.37,15.57,52.32,26.18,1.77,132.6,15.2,38.65,625.27
DIC,17,1,5.8,8.91,0.19,13.8,26.38,9.66,2.22,116.55,14.09,40.24,625.31
DIC,17,2,7.16,8.01,0.13,11.03,38.51,15.42,2.6,113.68,13.2,42.07,625.11
DIC,17,3,11.14,26.67,0.05,4.75,27.02,8.95,3.59,97.43,12.78,41.05,624.63
DIC,17,4,11.28,26.04,0.01,2.7,31.66,15.63,3.99,100.83,12.16,42.16,624.53
DIC,17,5,8.87,74.09,0.01,6.21,32.7,17.15,3.49,88.44,11.74,45.7,624.61
DIC,17,6,7.29,64.15,0.01,10.01,68.7,35.39,2.85,100.09,11.09,50.79,624.94
DIC,17,7,3.57,31.62,0.01,9.34,41.36,27.45,2.9,94.43,10.58,52.73,625.19
DIC,17,8,3.17,63.31,0.01,12.27,61.55,19.59,2.33,85.65,10.53,52.92,625.72
DIC,17,9,4.12,51.67,0.05,12.59,56.07,34.37,2.82,94.04,11.37,47.29,626.15
DIC,17,10,2.89,33.22,0.13,11.33,48.05,NA,2.93,101.5,13.01,44.6,626.33
DIC,17,11,9.2,56.69,0.08,9.77,76.19,32.44,2.24,108.27,16.44,36.3,626.09
DIC,17,12,20.06,35.3,0.08,12.14,69.71,46.17,1.26,120.12,19.15,31.85,625.75
DIC,17,13,27.15,50.26,0.11,14.47,84.22,38.4,1.56,155.63,21,28.52,624.59
DIC,17,14,41.3,26.21,0.08,8.75,67.48,53.72,1.85,134.05,22.9,25.86,623.34
DIC,17,15,59.74,8.87,0.01,2.7,61.4,27.56,1.56,100.97,23.78,26.41,622.47
DIC,17,16,53.12,6.71,0.02,5.05,52.21,26.99,1.83,273.94,24.48,26.75,622.22
DIC,17,17,43.01,5.91,0.23,9.78,53.79,22,1.95,257.74,23.98,26.79,622.1
DIC,17,18,39.44,5.4,0.32,17.67,61.41,23.47,1.85,274.54,23.31,28.2,622.07
DIC,17,19,13.18,5.59,1.46,33.09,84.3,33.35,1,319.46,21.88,32.96,622.37
DIC,17,20,3.69,6.03,1.45,36.57,112.2,35.32,1.28,46.42,19.99,38.12,622.74
DIC,17,21,3.64,7,2.41,37.13,121.22,48.58,1.07,182,18.94,41.65,623.16
DIC,17,22,1.48,7.2,2.79,32.5,230.11,75.67,1.09,310.25,17.02,48.25,623.42
DIC,17,23,1.19,5.31,0.76,23.94,164.13,76.73,1.1,357.41,14.97,53.48,623.58
DIC,18,0,1.97,4.92,0.55,22.27,125.02,52.49,1.08,323.54,14.94,53.94,623.48
DIC,18,1,0.8,5.95,0.5,21.97,109.48,55.4,0.84,69.24,14.35,57.45,623.18
DIC,18,2,1.12,8.59,0.42,18.48,97.92,54.72,0.53,301.07,13.78,61.49,623.22
DIC,18,3,1.57,6.65,0.27,15.46,91.01,55.2,0.73,287.59,12.52,66.22,622.84
DIC,18,4,1.13,4.53,0.15,12.31,70.51,52.57,0.52,258.04,11.39,67.1,622.54
DIC,18,5,2.61,4.89,0.26,14.51,65.8,43.58,0.6,200.2,11.85,65.91,622.91
DIC,18,6,3.24,4.12,0.43,16.18,85.31,48.18,0.85,204.82,11.81,66.52,623.1
DIC,18,7,3.72,5.45,0.58,12.03,97.11,53.76,0.54,92.87,11.07,70.22,623.22
DIC,18,8,3.89,5.39,0.89,10.93,91.87,50.62,0.45,94.04,10.68,74.3,623.49
DIC,18,9,4.96,11.66,1.06,18.74,88.14,54.72,0.64,112.78,13.41,65.96,624.12
DIC,18,10,16.5,29.9,0.92,30.41,96.63,60.29,0.77,223.79,16.73,58.79,624.18
DIC,18,11,18.34,14.69,0.68,18.67,97.57,62.54,1.41,239.14,18.43,56.26,623.91
DIC,18,12,21.03,6.39,0.35,7.92,51.98,41.41,2.59,251.37,19.99,53.15,623.28
DIC,18,13,26.58,5.04,0.24,3.52,33.09,21.67,2.57,252.88,21.53,48.74,622.19
DIC,18,14,25.3,4.63,0.32,6.98,39.57,11.61,2.74,240.77,22.88,42.88,621.08
DIC,18,15,23.22,4.27,0.33,6.17,34.65,18.6,3.02,219.57,23.94,37.83,620.16
DIC,18,16,25.21,3.74,0.36,7.13,52.75,19.6,3.67,249.58,24.53,34.02,619.69
DIC,18,17,22.3,3.61,0.32,6.82,50.09,13.77,4.04,262.31,24.16,31.4,619.65
DIC,18,18,15.41,3.21,0.29,6.64,49.64,16.65,3.04,278.95,22.99,32.11,619.82
DIC,18,19,4.88,3.04,0.68,13.26,62.97,14.24,1.4,286.52,21.6,35.45,620.03
DIC,18,20,2.38,3.38,1.09,16.12,85.98,16.17,0.94,233.72,19.89,41.41,620.58
DIC,18,21,0.8,3.69,1.21,16.33,99.45,30.39,1.64,186.29,19.33,43.62,620.95
DIC,18,22,3.77,3.62,0.71,10.32,92.51,41.54,2.54,202.72,18.56,48.37,621.28
DIC,18,23,6.17,2.83,0.37,4.86,49.94,25.49,2.14,220.13,17.33,52.99,621.47
DIC,19,0,3.27,2.74,0.21,4.32,37.34,17.19,2.08,228.21,16.43,56.12,621.53
DIC,19,1,3.36,2.5,0.13,3.06,38.84,23.74,1.56,243.11,15.51,59.15,621.4
DIC,19,2,0.8,2.43,0.13,5.76,36.43,14.27,0.61,84.43,13.66,63.84,621.12
DIC,19,3,0.8,2.54,0.13,5.68,39.09,16.67,1.58,333.09,12.91,66.21,620.8
DIC,19,4,2.45,2.77,0.08,4.76,37.05,25.74,1.58,290.85,11.24,70.54,620.74
DIC,19,5,4.52,3.05,0.1,5.93,38.98,19.95,1.82,247.63,11.76,70.68,620.53
DIC,19,6,7.64,2.54,0.01,3.25,25.4,14.14,2.34,259.35,11.84,71.84,620.58
DIC,19,7,6.28,2.41,0.07,4.01,29.61,13.62,1.14,266.61,10.65,74.55,620.85
DIC,19,8,3.92,3.4,0.79,3.63,47.33,20.8,0.64,253.51,9.69,76.3,621.23
DIC,19,9,3.79,4.4,0.97,6.77,80.26,23,1.62,266.14,12,71.92,621.73
DIC,19,10,6.66,3.99,0.48,6.98,59.22,27.72,1.78,285.07,14.42,66.4,622.01
DIC,19,11,14.25,3.34,0.27,4.73,50.56,18.9,2.6,250.53,17.52,58.16,621.64
DIC,19,12,15.44,3.21,0.16,3.77,22.86,13.55,4.2,253.14,19.57,44.97,621.04
DIC,19,13,16.32,2.87,0.08,4.22,38.11,13.84,4.35,246.59,21.38,32.78,620.13
DIC,19,14,20.72,2.64,0.09,5.17,32.43,13.65,4.79,242.28,22.53,28.55,619.11
DIC,19,15,22.48,2.47,0.04,4.71,66.7,8.23,4.75,250.44,23.85,20.86,618.35
DIC,19,16,21.78,2.19,0.01,2.7,58.09,6.47,5.5,263.39,24.09,17.47,618.12
DIC,19,17,21.85,2.18,0.01,4.61,46.7,10.3,5.14,261.96,23.99,18.22,618.12
DIC,19,18,18.27,2.34,0.11,7.61,46.96,12.29,4.73,255.67,23.39,16.93,618.32
DIC,19,19,10.46,2.58,0.42,14.16,47.48,13.73,3.31,235.85,21,22,618.72
DIC,19,20,11.31,2.64,0.43,15.05,58.1,14.24,3.33,238.38,19.43,23.9,619.29
DIC,19,21,6.88,2.9,0.55,16.87,66.24,14.72,1.94,276.7,17.01,30,620.07
DIC,19,22,8.86,3.07,0.55,17.31,105.81,48.32,2.2,268.65,15.69,32.72,620.64
DIC,19,23,6.07,2.99,0.64,17.35,97.06,55.64,1.39,207.57,14.92,35.26,621.15
DIC,20,0,4.31,2.81,0.85,16.73,101.64,56.17,1.29,223.49,14.49,36.95,621.37
DIC,20,1,4.98,2.49,0.35,13.78,86.11,47.96,1.56,260.09,13.55,38.7,621.3
DIC,20,2,2.82,2.8,0.2,12.9,65.55,44.78,1.54,295.62,10.96,46.05,621.28
DIC,20,3,2.66,3.09,0.07,13.02,54.86,37.67,1.53,288.46,10.86,45.76,621.42
DIC,20,4,2.39,3.06,0.01,10.85,41.62,30.95,1.03,286.05,9.67,50.37,621.49
DIC,20,5,1.58,3.28,0.01,9.31,42.01,21.14,0.8,264.37,8.99,53.61,621.76
DIC,20,6,1.56,6.65,0.01,8.31,49.9,38.35,1.06,98.85,8.27,55.87,622.17
DIC,20,7,2.14,5.98,0.01,8.66,46.62,21.45,1.59,120.18,7.76,56.47,622.59
DIC,20,8,1.31,6.88,0.51,11.11,107.6,28.99,1.23,113.7,7.94,57.06,623.15
DIC,20,9,1.7,7.79,0.59,9.17,118.3,92.42,1.3,333.06,8.69,54.49,623.83
DIC,20,10,5.27,8.92,0.48,13.46,91.34,43.44,1.47,127.27,12.88,44.6,624.11
DIC,20,11,8.28,22.84,0.32,14.44,90,44.54,1.89,163.52,15.46,34.57,624.04
DIC,20,12,14.07,46.42,0.49,13.94,76.24,38.7,1.68,212.43,18.18,21.82,623.55
DIC,20,13,22.21,27.79,0.22,12.76,62.41,44.77,1.92,229.27,20.06,15.03,622.74
DIC,20,14,31.13,29.87,0.35,8.12,51.43,27.08,1.94,187.83,21.51,12,621.9
DIC,20,15,41.4,21.89,0.1,2.7,48.91,19.9,1.64,155.31,22.65,9.84,621.36
DIC,20,16,39.97,16.68,0.19,2.7,42.13,17.45,1.71,185.13,23.27,8.67,621.1
DIC,20,17,38.73,14.3,0.19,4.82,58.28,23.75,2.04,182.08,23.1,8.46,621.16
DIC,20,18,33.81,13.83,0.62,18.15,55.75,26.01,1.9,231.94,22.75,9.98,621.52
DIC,20,19,6.01,10.15,1.63,37.15,90.95,26.75,1.33,209.46,20.46,14.96,622.03
DIC,20,20,6.75,13.07,1.17,28.79,123.31,37.63,1.71,52.13,19.08,16.16,622.41
DIC,20,21,15.84,3.28,0.15,10.71,51.72,36.9,2.12,45.2,17.41,13.44,622.64
DIC,20,22,15.55,3.24,0.48,8.19,34.59,10.28,1.55,64.91,15.67,17.01,622.88
DIC,20,23,5.47,5.05,0.51,13.01,44.12,18.42,1.33,73.48,14.18,20.25,622.93
DIC,21,0,6.98,10.66,0.18,9.46,45.87,11.69,1.65,137.1,13.12,22.56,623.23
DIC,21,1,2.26,12.25,0.35,12.66,61.93,31.43,1.3,238.35,11.95,27.51,623.27
DIC,21,2,1.44,4.73,0.22,12.66,72.43,33.02,1.09,169.59,10.71,29.46,623.23
DIC,21,3,1.57,4.3,0.08,12.63,60.28,22.62,1.06,117.97,10.13,30.32,623.12
DIC,21,4,1.33,4.13,0.19,9.02,62.19,39.6,0.63,288.8,8.35,41.62,623.24
DIC,21,5,1.69,6.35,0.1,8.78,66.24,36.7,0.78,87.55,7.67,43.55,623.14
DIC,21,6,0.8,26.08,0.01,10.34,56.36,40.86,1.29,99.26,7.8,40.39,623.32
DIC,21,7,0.92,20.87,0.02,10.01,47.09,24.83,1.28,107.51,6.86,44.55,623.48
DIC,21,8,1.3,23.06,0.3,8.94,57.92,26.04,1.09,92.74,6.91,44.4,623.91
DIC,21,9,2.88,27.66,0.53,8.89,71.82,27.79,1.12,93.54,8.08,41.78,624.59
DIC,21,10,5.52,48.61,0.24,9.93,79.93,33.02,1.78,110.37,11.76,36.07,624.89
DIC,21,11,12.5,64.74,0.58,14.37,82.56,41.1,1.48,196.79,14.6,29.84,624.71
DIC,21,12,45.46,75.61,1.46,16.56,84.14,46.47,1.4,267.39,16.95,23.54,624.07
DIC,21,13,35.68,10.45,0.16,3.13,51.96,43.8,1.53,259.83,19.01,18.2,623.33
DIC,21,14,42.05,24.86,0.48,2.91,49.25,11.8,1.7,170.62,20.87,13.27,622.42
DIC,21,15,46.51,14.13,0.24,2.7,45.13,21.39,1.78,188.73,22.03,9.69,621.7
DIC,21,16,53.07,7.01,0.05,2.7,60.11,23.3,1.33,185.43,23.5,7.02,621.43
DIC,21,17,55.85,5.98,0.01,2.7,72.76,47.36,1.46,308.52,23.39,5.91,621.36
DIC,21,18,34.31,6.21,0.59,24.44,85.64,32.76,1.6,241.91,22.83,6.08,621.45
DIC,21,19,5.17,7.11,2.65,42.93,115.55,43.72,1.48,229.37,20.24,12.2,621.66
DIC,21,20,2.24,7.69,3.56,38.75,191.83,58.79,0.91,193.55,18.13,15.75,621.86
DIC,21,21,2.45,11.19,2.43,33.71,177.07,68.34,1.39,68.6,15.72,23.34,622.21
DIC,21,22,2.48,12.87,2,30.43,179.36,76.25,0.71,134.49,14.74,26.26,622.6
DIC,21,23,1.5,8.18,1.66,22.15,203.78,95.79,1.02,125.31,12.88,30.85,622.85
DIC,22,0,2.18,6.56,1.04,16.55,201.14,106.81,0.89,333.83,11.06,37.02,622.93
DIC,22,1,1.65,6.44,0.83,14.43,151.74,83.68,1.37,132.05,10.17,38.28,623.06
DIC,22,2,0.91,12.38,0.48,17.99,129.7,70.12,1.37,108.62,9.76,39.35,622.96
DIC,22,3,1.31,18.9,0.35,16.18,114.11,59.87,1.4,119.48,9.1,41.18,622.85
DIC,22,4,1.48,19.18,0.33,16.2,107.91,58.62,1.12,113.43,8.42,43.18,622.77
DIC,22,5,1.15,11.35,0.17,12.77,98.73,57.9,1.01,107.86,7.22,46.61,622.94
DIC,22,6,0.99,8.12,0.1,7.59,87.81,43.08,0.6,39.6,5.54,53.36,622.99
DIC,22,7,1.32,11.43,0.16,9.09,74.14,44.5,0.86,116.07,5.96,50.19,623.35
DIC,22,8,0.8,7.06,0.22,8.72,69.64,42.11,1.16,108.82,5.54,51.4,623.88
DIC,22,9,2.4,23.62,0.28,9.11,113.93,45.99,1.51,96.94,8.18,46.1,624.47
DIC,22,10,4.68,14.74,0.28,10.54,101.42,56.17,2.37,106.23,10.91,43.25,624.97
DIC,22,11,9.19,22.57,0.19,12.41,100.98,53.32,2.06,124.48,14.32,37.75,624.87
DIC,22,12,23.47,12.43,0.11,10.17,89.62,52.58,1.59,162.2,17.63,28.13,624.3
DIC,22,13,39.38,5.12,0.02,5.13,70.59,41.88,1.72,250.86,20.05,22.54,623.46
DIC,22,14,45.43,4.3,0.04,4.47,75.76,31.3,1.67,206.6,22.06,13.83,622.44
DIC,22,15,48.24,4.19,0.14,7.17,55.53,31.5,1.96,224.48,23.06,10.41,621.74
DIC,22,16,54.37,5.58,0.16,7.52,55.84,24.38,1.93,240.3,24.02,7.85,621.51
