DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
FEB,12,2,5.09,8.62,0.34,8.83,29.7,19.52,0.94,122.36,15.06,67.11,624.67
FEB,12,3,0.88,9.81,0.34,7.35,39.81,19.81,1.08,120.49,14.23,70.69,624.64
FEB,12,4,2.18,9.58,0.19,7.34,26.07,21.23,0.75,99.22,14.14,69.42,624.58
FEB,12,5,0.8,9.15,0.23,5.92,27.54,16.21,0.5,116.15,13.55,71.42,624.64
FEB,12,6,0.8,8.88,0.24,6.81,27.86,15.16,1.03,116.33,13.48,69.22,624.66
FEB,12,7,0.8,38.3,0.45,7.11,35.54,18.24,1.39,97.46,13.69,68.18,624.94
FEB,12,8,0.8,57.61,0.89,7,74.55,35.48,1.89,89.41,13.64,68.51,625.36
FEB,12,9,0.8,83.64,0.64,8.76,55.09,37.23,2.43,87.83,15.05,62.7,625.73
FEB,12,10,0.8,106.26,0.42,12.9,54.61,42.34,3.75,78.49,16.99,59.89,625.97
FEB,12,11,2.53,79.18,0.24,14.73,53.56,46.49,4.36,93.07,19.96,52.2,626.02
FEB,12,12,7.57,56.55,0.17,9.44,43.84,NA,4.74,97.64,21.66,46.13,625.61
FEB,12,13,9.35,47.04,0.2,10.07,35.69,36.21,3.64,107.85,23.38,40.02,624.99
FEB,12,14,11.23,27.16,0.2,8.61,33.42,32.38,2.17,138.9,24.62,36.19,624.15
FEB,12,15,11.6,11.29,0.15,6.49,20.3,NA,1.94,141.38,25.58,31.71,623.52
FEB,12,16,12.53,10.96,0.08,3.43,13.31,10.5,1.49,106.41,26.42,29.89,623.05
FEB,12,17,13.57,19.87,0.15,4.01,19.83,12.13,2.04,92.76,26.92,30.22,622.77
FEB,12,18,10.78,29.01,0.46,15.89,30.54,19.79,2.3,335.2,25.72,32.12,623.02
FEB,12,19,6.91,20.27,0.65,24.45,35.32,18.97,1.77,310.43,24.87,35.11,623.29
FEB,12,20,1.45,11.35,0.99,32.16,45.91,22.29,1.19,290.22,23.82,38.64,623.67
FEB,12,21,0.8,17.71,1.08,29.28,73.36,21.89,2.3,100.97,22.62,45.05,624.65
FEB,12,22,2.52,60.81,0.31,16.77,43.75,26.73,3.15,67.52,20.8,54.34,625.46
FEB,12,23,4.3,12.55,0.15,10.33,26.31,NA,3.19,47.86,19.76,55.99,625.69
FEB,13,0,5.4,32.08,0.2,8.49,13.43,NA,3.07,58.95,19.05,57.35,625.97
FEB,13,1,3.4,90.39,0.24,12.47,25.15,17.48,2.7,87.53,18.4,59.41,626.06
FEB,13,2,2.07,53.02,0.08,12.81,23.72,24.21,2.24,94.87,16.8,64.99,626.01
FEB,13,3,1.14,54.49,0.03,11.09,25.4,21.96,2.94,93.65,15.53,70.07,625.89
FEB,13,4,1.09,80.68,0.03,14.17,23.5,NA,3.35,86.03,15.28,70.09,626.01
FEB,13,5,0.8,89.78,0.01,15.86,24.71,NA,3.88,89.59,14.68,72.21,626.08
FEB,13,6,1.25,78.16,0.03,16.07,25.73,NA,4.13,88.88,13.97,75.07,626.35
FEB,13,7,1.56,123.59,0.84,15.84,22.53,NA,3.49,73.24,14.3,73.46,626.92
FEB,13,8,0.8,127.49,0.85,16.97,24.81,21.6,3.02,70.1,14.4,72.87,627.41
FEB,13,9,0.8,105.61,1.43,17.91,19.63,NA,3.92,58.3,15.91,67.18,627.92
FEB,13,10,1.92,63.68,1.64,18.47,24.12,NA,5.77,58.43,17.07,61.91,628.32
FEB,13,11,3.44,50.98,0.96,17.7,23.01,21.65,5.04,65.18,18.11,58.52,628.66
FEB,13,12,2.02,16.52,1.46,13.59,18.16,NA,4.62,74.77,19.51,54.41,628.32
FEB,13,13,NA,NA,NA,14.42,NA,18.09,2.98,74.3,21.51,49.04,627.35
FEB,13,14,3.68,29.17,0.72,23.51,NA,34.16,2.74,103.86,23.11,45.02,626.52
FEB,13,15,5.66,45.64,0.21,13,33.14,26.54,4,99,23.85,42.47,625.84
FEB,13,16,11.01,26.87,0.13,7.35,35.45,29.02,3.62,65.81,24.59,39.16,625.36
FEB,13,17,12.32,9.14,0.14,7.38,27.04,14.86,3.33,65.62,25.17,36.14,625.05
FEB,13,18,11.77,8.25,0.14,6.87,25.38,13.38,3.49,72.64,24.66,37.62,625.14
FEB,13,19,7.16,9.33,0.16,8.69,33.68,16.19,4.23,55.6,22.33,45.59,625.54
FEB,13,20,5.43,9.96,0.19,9.84,31.49,9.62,3.89,49.28,20.28,50.62,626.14
FEB,13,21,4.46,8.55,0.11,6.53,24.44,10.64,5.44,48.78,18.63,56.19,626.56
FEB,13,22,4.89,8.6,0.09,5.46,18.34,10.44,5.41,57.23,17.59,60.11,626.99
FEB,13,23,2.9,49.14,0.16,9.06,21.52,9.52,5.34,59.33,16.99,63.33,627.51
FEB,14,0,2.59,80.85,0.32,9.66,19.2,NA,3.55,54.48,16.65,65.07,627.7
FEB,14,1,2.32,115.02,0.47,10.44,28.14,18.9,3.42,58.77,16.76,64.52,627.63
FEB,14,2,2.19,114.05,0.63,10.15,18.28,NA,3.85,69.23,16.87,64.55,627.57
FEB,14,3,3.27,25.18,0.17,5.43,17.26,NA,3.69,48.16,16.19,66.88,627.55
FEB,14,4,4.03,11.29,0.03,3.05,10.61,NA,3.63,48.9,15.62,68.62,627.44
FEB,14,5,4.11,9.24,0.01,2.7,9.05,NA,3.31,49.07,15.25,69.46,627.37
FEB,14,6,4.08,8.78,0.01,2.7,6.31,NA,3.31,52.34,14.86,70.16,627.5
FEB,14,7,3.56,8.27,0.01,2.7,3.95,NA,3.05,45.63,14.76,68.49,627.71
FEB,14,8,1.61,44.97,0.43,6.96,12.83,NA,2.93,52.12,15.03,65.32,628
FEB,14,9,3.25,47.31,0.41,5.67,17.82,17.12,3.58,68.93,16.04,61.82,628.29
FEB,14,10,5.8,62.71,0.38,4.35,13.32,NA,4.87,73.09,17.04,58.58,628.42
FEB,14,11,6.17,51.98,0.1,4.79,13.07,NA,4.65,75.42,18.3,56.17,628.47
FEB,14,12,7.43,55.03,0.21,5.89,15.88,NA,4.07,71.5,20.05,51.85,628.09
FEB,14,13,10.24,52.94,0.34,5.33,25.09,17.97,2.8,101.96,21.92,47.06,627.4
FEB,14,14,11.8,92.53,0.32,8.38,34.53,21.35,1.94,139.24,23.92,42.2,626.4
FEB,14,15,15.17,79.64,0.35,9.79,47.35,37.87,1.4,209.5,25.7,36.79,625.65
FEB,14,16,21.08,67.88,0.55,9.7,52.9,34.34,2.16,29.18,26.02,35.84,625
FEB,14,17,22.88,59.82,0.51,7.48,50.56,37.38,2.33,292.58,26.47,33.09,624.47
FEB,14,18,16.02,24.45,0.24,6.91,38.03,34.81,1.77,306.86,26.76,29.93,624.34
FEB,14,19,13.32,36.36,0.58,11.03,31.36,24.03,1.23,270.69,25.86,33.4,624.41
FEB,14,20,2.35,28.66,1.5,30.75,60.64,21.45,1.87,259.15,25.33,34.66,624.76
FEB,14,21,5.69,10.35,0.29,10.73,49.88,29.35,3.05,50.98,22.94,43.56,625.39
FEB,14,22,5.12,53.91,0.28,7.89,24.05,6.78,2.97,76.79,21.66,48.71,625.92
FEB,14,23,4.38,92.91,0.27,9.54,30.56,20.13,3.11,70.16,20.92,51.34,626.27
FEB,15,0,4.12,109,0.38,9,33.67,29.33,3.39,69.21,19.75,55.64,626.45
FEB,15,1,3.8,112.78,0.94,8.93,29.27,28.55,3.18,59.54,19.43,56.5,626.37
FEB,15,2,4.65,65.96,0.66,6.15,25.83,19.37,3.89,55.12,18.76,59.06,626.33
FEB,15,3,5.1,93.48,0.56,4.08,18.16,14.81,4.05,70.21,18.47,61,626.35
FEB,15,4,4.87,74.44,0.09,2.7,12.81,NA,2.83,73.66,17.53,63.87,626.29
FEB,15,5,3.67,58.54,0.07,2.7,11.98,NA,1.83,65.09,16.53,67.47,626.19
FEB,15,6,2.14,46.39,0.04,3.19,24.53,20.23,2.78,102.61,15.43,71.87,626.31
FEB,15,7,1.27,51.62,0.16,5.08,22.41,NA,2.87,99.52,14.61,74.43,626.58
FEB,15,8,0.8,58.11,0.2,6.41,27.95,19.22,2.88,88.64,14.23,75.69,627.05
FEB,15,9,0.8,69.1,0.25,5.67,26.5,23.01,3.85,94.01,15.54,71.36,627.26
FEB,15,10,1.88,66.4,0.18,4.67,31.18,26.26,3.92,90.08,17.21,66.99,627.33
FEB,15,11,3.04,76.38,0.14,4.76,39.45,30.68,3.76,96.06,19.18,61.82,627.31
FEB,15,12,4.95,69.32,0.14,5.77,43.55,44.26,1.94,117.42,21.56,54.23,626.9
FEB,15,13,10.39,23.64,0.27,5.79,31.11,NA,1.35,245.82,23.89,47.1,626.12
FEB,15,14,12.71,13.41,0.34,8.09,43.87,19.91,1.97,221.93,25.22,42.08,625.28
FEB,15,15,15.83,12.11,0.23,4.81,29.19,18.81,1.39,258.89,26.57,37.2,624.24
FEB,15,16,20.77,12.6,0.21,2.7,28.29,18.94,1.3,145.19,27.79,33.48,623.55
FEB,15,17,20.2,10.95,0.34,4.03,34.59,19.25,1.99,269.49,28.18,31.39,623.18
FEB,15,18,19.18,9.66,0.38,6.37,NA,NA,2.06,260.57,27.49,28.79,622
FEB,15,19,13.04,9.17,0.75,19.65,NA,NA,2.16,261.66,27.1,32.26,623.9
FEB,15,20,5.05,9.18,1.02,28.9,NA,NA,1.84,289.3,25.13,39.14,624.25
FEB,15,21,9.1,8.18,0.19,6.76,NA,NA,3.39,64.58,24.16,28.1,624.94
FEB,15,22,6.09,50.39,0.25,7.06,NA,NA,4.38,85.26,22.79,30.69,625.31
FEB,15,23,6.39,127.46,0.19,4.45,NA,NA,5,74.93,21.9,28.28,625.37
FEB,16,0,3.64,154.11,0.46,12.69,NA,NA,2.69,76.62,20.65,30.75,625.64
FEB,16,1,2.04,111.59,0.06,13.49,60.45,28.58,2.88,93.62,18.77,37.02,625.83
FEB,16,2,2.38,70.67,0.04,5.22,33.4,NA,2.65,106.43,17.87,37.91,625.74
FEB,16,3,2.08,25.07,0.03,5.08,23,NA,2.7,115.62,16.66,40.15,625.62
FEB,16,4,1.17,28.4,0.03,8.33,15.78,12.38,2.48,109.38,15.66,40.75,625.47
FEB,16,5,1.78,33.33,0.01,5.02,19.41,13.52,2.22,108.94,14.99,40.58,625.44
FEB,16,6,1.32,47.88,0.01,7.55,19.75,13.55,2.75,101.13,14.08,44.25,625.59
FEB,16,7,1.39,73.72,0.05,10.24,34.47,14.96,2.53,105.72,13.85,45.04,625.98
FEB,16,8,0.94,58.84,0.24,11.04,57.44,35.02,2.51,93.82,13.21,49.26,626.3
FEB,16,9,1.42,73.36,0.38,10.43,52.67,29.28,3.14,99.97,14.58,47.92,626.73
FEB,16,10,1.88,88.09,0.33,11.55,65.52,35.74,3.03,104.69,17.11,44.14,626.96
FEB,16,11,3.17,97.14,0.25,11.59,80.33,55.93,2.92,105.94,19.94,38.17,626.84
FEB,16,12,5.33,66.39,0.12,12.76,66.34,48.25,2.35,126.86,22.71,25.7,626.43
FEB,16,13,12.84,58.68,0.14,8.74,43.9,30.18,1.61,153.71,24.8,22.79,625.62
FEB,16,14,16.16,20.52,0.24,8.5,34.6,26.67,2.1,225.53,25.86,20.39,624.74
FEB,16,15,16.27,10.63,0.26,8.36,28.3,17.17,1.93,243.86,27.07,16,623.96
FEB,16,16,20.65,12.88,0.09,3.73,28.72,17.24,2.08,282.35,27.41,15.67,623.45
FEB,16,17,21.98,11.01,0.04,2.7,24.97,19.79,1.74,275.97,28.38,11.85,622.94
FEB,16,18,21.16,10.91,0.11,2.7,27.47,18.18,1.47,286.58,28.33,10.34,622.79
FEB,16,19,16.28,11,0.47,12.69,30.41,15,1.54,296.07,27.21,12.99,622.84
FEB,16,20,1.46,12.34,2.25,36.09,75.99,17.79,1.23,244.94,25.45,17.19,623.05
FEB,16,21,1.01,11.33,1.37,32.81,94.63,28.82,1.41,354.34,22.81,23.91,623.33
FEB,16,22,1.31,43.47,1.4,30.46,91.71,32.98,1.42,78.24,21.66,26.74,623.71
FEB,16,23,6.2,29.14,0.23,10.88,72.27,48.52,2.8,60.6,21.08,27.92,624.05
FEB,17,0,2.74,20.22,0.37,15.6,50.4,12.04,2.06,142.7,19.56,33.39,624.73
FEB,17,1,2.84,26.92,0.24,12.64,50.7,23.97,2.22,108.18,18.52,38.28,624.85
FEB,17,2,5.52,18.4,0.01,3.93,35.97,23.48,2.88,58.66,18.31,38.21,624.73
FEB,17,3,3.1,25.3,0.03,5.55,25.38,9.62,1.82,127.34,16.44,45.64,624.68
FEB,17,4,2.34,15.55,0.06,7.14,27.64,15.48,1.57,173.3,15.61,49.72,624.8
FEB,17,5,2.63,18.9,0.03,5.65,30.69,14.17,1.61,103.03,14.91,54,624.89
FEB,17,6,0.98,49.51,0.01,9.24,23.15,18.67,2,72.34,14.33,55.14,625.06
FEB,17,7,1.69,51.61,0.1,8.26,40.95,28.39,2.73,98.38,14.28,56.73,625.44
FEB,17,8,0.8,30.36,0.32,9.17,36.06,26.18,2.57,105.3,13.23,60.48,625.98
FEB,17,9,0.8,60.9,0.41,8.34,48.88,25.63,2.77,95.76,14.56,59.11,626.58
FEB,17,10,0.8,114.59,0.33,9.8,60.27,32.46,3,91.63,16.65,55.51,626.98
FEB,17,11,1.91,58.64,0.3,9.2,70.27,48.43,2.93,109.98,19.14,50.46,626.89
FEB,17,12,7.17,16.91,0.25,6.84,48.13,35.32,2.16,198.92,21.25,49.21,626.48
FEB,17,13,11.03,12.68,0.3,5.84,43.07,25.98,1.97,249.23,23.27,46.97,625.61
FEB,17,14,19.13,36.27,0.35,3.39,37.34,24.46,1.26,88.67,25.13,40.1,624.64
FEB,17,15,21.41,66.15,0.56,10.71,58.01,30.81,2.08,147.69,26.38,34.78,623.8
FEB,17,16,22.02,78.57,0.4,7.51,57.95,46.83,1.93,135.56,27.76,27.7,623.09
FEB,17,17,19.77,21.53,0.22,6.08,45.59,36.1,2.73,143.43,27.9,25.13,622.73
FEB,17,18,17.64,12.48,0.27,9.13,39.67,22.25,2.58,155.94,28.09,22.31,622.76
FEB,17,19,11.45,10.12,0.66,22.51,51.36,22.46,1.78,189.2,27.37,21.15,622.78
FEB,17,20,3.48,10.15,0.79,31.52,69.11,19.87,2.13,262.8,25.07,26.86,623.12
FEB,17,21,7.39,9.51,0.29,15.76,63.9,32.44,2.65,52.7,23.65,27.13,623.67
FEB,17,22,9.37,8.8,0.09,6.28,31.03,17.63,2.81,47.93,22.92,22.68,624.02
FEB,17,23,7.66,57.49,0.31,10.11,24.37,11.85,2.79,72.46,22.28,21.66,624.21
FEB,18,0,2.37,27.38,0.18,13.12,33.52,22.21,2.93,94.33,20.1,29.92,624.35
FEB,18,1,2.99,68.68,0.01,13.36,41.87,18.84,2.94,75.64,19.12,35.74,624.36
FEB,18,2,3.18,22.72,0.02,9.63,30.13,NA,1.98,68.42,18.36,36.64,624.33
FEB,18,3,1.88,51.56,0.03,12.74,28.77,15.67,1.99,101.62,17.14,42.16,624.43
FEB,18,4,1.78,87.91,0.06,12.31,42.29,28.09,3.08,82.57,16.03,49.32,624.55
FEB,18,5,4.19,95.75,0.29,8.52,30.79,26.45,3.81,63.54,16.34,55.77,624.52
FEB,18,6,3.27,77.03,0.1,7.74,34.5,32.01,1.4,91.89,14.73,65.92,624.78
FEB,18,7,0.8,88.73,0.07,13.14,37.59,NA,3.1,88.58,14.36,69.01,625.17
FEB,18,8,0.8,122.29,0.09,13.58,37.1,38.3,2.9,87.1,14.29,69.24,625.64
FEB,18,9,0.8,93.36,0.07,13.15,30.68,NA,3.37,84.1,15.6,64.47,625.91
FEB,18,10,6.3,67.14,0.08,7.95,35.89,NA,4.17,90.05,17.04,58.93,626.17
FEB,18,11,7.28,50.7,0.11,7.8,35.26,33.15,3.55,98.63,18.45,54.79,626.07
FEB,18,12,10.51,55.08,0.13,7.35,45.09,41.53,2.34,104.57,20.5,49.02,625.64
FEB,18,13,15.13,26.61,0.21,5.71,40.43,NA,1.67,189.41,22.47,44,624.74
FEB,18,14,15.99,12.84,0.25,6.11,41.83,23.18,2.35,256.45,23.83,43.34,623.75
FEB,18,15,16.68,11.11,0.21,5.22,39.29,24.37,2.57,267.91,24.64,39.11,622.82
FEB,18,16,17.97,11.35,0.25,5.32,25.43,24.84,1.97,281.54,25.7,36.1,622.01
FEB,18,17,20.91,10.02,0.15,4.38,31.33,17.21,2.11,295.82,26.5,28.34,621.61
FEB,18,18,19.47,9.9,0.15,6.23,27.27,21.55,1.93,295.59,26.8,20.23,621.51
FEB,18,19,17.35,10.43,0.23,10.2,32.71,19.26,1.31,282.8,25.89,16.7,621.63
FEB,18,20,3.44,10.63,1.1,34.26,46.32,17.07,1.24,218.88,25.28,20.69,621.82
FEB,18,21,7.08,11.16,0.46,16.21,71.29,23,2.95,216.67,22.37,48.44,622.58
FEB,18,22,8.89,11.63,0.3,9.85,42.64,25.56,2.76,212.42,20.88,55.15,623.17
FEB,18,23,9.71,10.82,0.23,7.51,34.53,23.69,2.91,219.52,19.98,57.82,623.55
FEB,19,0,10.83,9.51,0.14,4.21,20.56,22.43,1.38,266.81,19.27,60.69,623.85
FEB,19,1,10.55,9.08,0.08,3.54,19.12,NA,0.74,228.68,19.18,61.18,623.84
FEB,19,2,7.03,9.3,0.11,5.81,23.41,15.91,1.19,209.76,19.28,61.49,623.65
FEB,19,3,7.11,9.04,0.1,3.54,29.83,20.63,1.41,217.12,18.57,64.08,623.76
FEB,19,4,7.21,8.98,0.04,2.7,17.32,NA,1.62,213.61,18.41,64.69,623.7
FEB,19,5,5.5,8.72,0.01,2.7,22.87,19.5,2.18,245.91,17.38,69.01,623.7
FEB,19,6,4.7,8.52,0.04,2.7,24.07,NA,1.97,259.97,16.36,72.22,623.93
FEB,19,7,3.35,8.61,0.28,5.18,29.96,NA,1.77,232.91,16.62,70.73,624.13
FEB,19,8,0.86,8.53,0.7,10.6,48.25,28.48,1.4,201.75,16.1,72.3,624.4
FEB,19,9,0.8,9.41,0.8,11.12,62.05,29.08,1.44,173.57,16.55,71.43,624.8
FEB,19,10,0.8,9.79,0.68,11.67,69.88,29.34,1.23,180.87,17.58,69.18,625.07
FEB,19,11,1.17,9.31,0.37,6.8,39.28,33.05,1.46,204.17,19.71,61.72,625.07
FEB,19,12,5.62,9.24,0.27,4.82,30.61,22.66,1.67,203.45,22.07,51.36,624.5
FEB,19,13,7.09,8.92,0.29,6.14,25.33,17.35,1.94,228.66,22.99,46.23,623.68
FEB,19,14,8.62,8.53,0.31,7.08,33.24,21.1,1.99,226.88,23.62,41.63,622.86
FEB,19,15,8.11,8.35,0.3,8.3,27.55,19.24,2.52,235.25,24.8,32.78,622.18
FEB,19,16,9.45,8.02,0.23,7.68,31.98,24.71,2.56,228.96,25.26,31.53,621.56
FEB,19,17,9.23,8.25,0.25,10.21,39.22,18.38,2.77,245.07,24.87,35.42,621.49
FEB,19,18,7.4,8.14,0.35,11.53,38.41,23.24,2.93,231,24.42,36.69,621.48
FEB,19,19,4.59,8.05,0.49,15.06,43.35,19.74,2.82,231.94,23.4,39.86,621.64
FEB,19,20,2.63,8.01,0.63,18.53,42.93,24.05,2.67,222.35,22.42,41.73,621.94
FEB,19,21,1.29,8.03,0.54,16.6,51.45,20.81,2.64,208.33,21.6,44.84,622.4
FEB,19,22,1.56,7.6,0.33,13.27,45.42,21.22,2.8,231.11,20.69,47.91,622.75
FEB,19,23,1.25,7.36,0.3,11.68,36.14,20.75,1.66,209.93,19.57,50.27,623.07
FEB,20,0,1.91,7.19,0.15,9.24,31.15,21.22,1.77,263.2,18.56,52.77,623.45
FEB,20,1,3.95,7.07,0.07,6.16,28.72,20.25,1.86,249.79,17.89,54.96,623.56
FEB,20,2,4.17,7.19,0.03,4.09,23.25,12.86,2.07,240.9,17.31,57.26,623.56
FEB,20,3,2.95,7.06,0.01,6.41,19.51,15.09,1.56,272.98,16.36,60.99,623.51
FEB,20,4,5.85,7.35,0.01,6.09,20.78,NA,2.35,258.87,16.54,60.75,623.62
FEB,20,5,6.13,6.96,0.01,7.66,23.65,18.05,1.31,267.69,15.6,64.13,623.69
FEB,20,6,6.31,6.87,0.01,8.81,22.24,16.12,0.84,257.78,15.26,65.52,623.89
FEB,20,7,6.24,7.11,0.45,12.41,33.43,15.79,1.09,255.44,14.9,66.73,624.23
FEB,20,8,7.08,7.96,1.17,14.26,55.88,22.96,1.14,231.63,15.05,66.2,624.63
FEB,20,9,7.28,8.01,0.85,13.04,61.95,25.8,1.41,228.89,15.94,63.27,625.06
FEB,20,10,4.76,8.16,0.41,10.89,44.87,28.99,1.15,205.2,18.12,56.44,625.26
FEB,20,11,7.25,8.02,0.19,8.68,33.63,22.25,1.69,255.09,19.71,51.01,625.4
FEB,20,12,9.52,7.66,0.18,6.02,27.73,23.81,2.5,224.26,21.09,43.22,625.02
FEB,20,13,9.97,7.47,0.11,5.08,19.59,16.3,2.68,246.05,22.53,36.55,624.31
FEB,20,14,12.51,7.3,0.08,3.82,16.48,16.04,2.13,244.59,23.5,35.08,623.49
FEB,20,15,14.57,7.18,0.01,2.7,19.66,13.66,2.07,341.43,24.02,34.32,622.64
FEB,20,16,13.18,7.14,0.09,2.7,18.86,17.65,2.1,226.26,25.57,29.48,622.14
FEB,20,17,13.12,7.25,0.08,4.59,23.53,15.39,2.46,262.88,25.95,27.9,621.95
FEB,20,18,14.86,6.93,0.12,4.38,27.32,18.22,2.15,262.94,25.74,27.96,622.06
FEB,20,19,8.3,7.37,0.41,13.21,39.7,16.14,2.57,244.48,24.87,29.2,622.4
FEB,20,20,2.88,7.55,0.69,19.97,38.84,12.56,1.9,231.49,23.08,33.82,622.86
FEB,20,21,1.75,7.81,0.58,15.64,53.66,24.62,2.42,231.14,21.34,33.28,623.66
FEB,20,22,1.78,7.62,0.32,11.88,40.38,15.56,2.54,214.49,19.94,35.52,624.13
FEB,20,23,3.18,7.36,0.17,9.34,34.46,11.8,2,233.59,18.59,40.3,624.52
FEB,21,0,5.07,7.18,0.12,7.17,30.14,17.68,1.39,237.56,18.21,41.35,624.65
FEB,21,1,2.88,7.34,0.01,11.25,25.67,11.63,1.12,302.81,17.25,45.14,624.69
FEB,21,2,3.21,8.64,0.01,12.52,25.86,11.75,0.84,329.8,16.35,47.45,624.75
FEB,21,3,2.88,8.3,0.01,11.76,27.95,19.13,1.02,279,15.87,49.24,624.72
FEB,21,4,2.95,7.66,0.04,10.21,32.66,20.24,0.97,279.68,14.55,52.97,624.69
FEB,21,5,3.41,7.55,0.01,11.01,30.98,21.48,0.62,252.78,14.3,54.01,624.84
FEB,21,6,3.25,7.89,0.01,12.11,33.81,23.41,0.93,220.37,14.12,55.2,625.01
FEB,21,7,3,8.92,0.42,10.56,37.93,24.88,0.65,63.08,13.17,59.17,625.53
FEB,21,8,4.45,13.16,1.13,9.67,75.8,35.64,0.87,100.79,12.95,60.59,626.05
FEB,21,9,3.58,22.08,0.68,13.48,80.11,41.37,1.62,92.78,14.96,53.53,626.52
FEB,21,10,3.69,81.79,0.39,15.31,93.2,43.37,1.41,121.62,17.33,49.53,626.83
FEB,21,11,10.82,70.73,0.57,15.34,99.34,70.18,1.38,203.81,19.47,45.35,626.96
FEB,21,12,17.63,42.48,0.25,8.54,58.29,55.39,1.6,173.8,21.55,41.5,626.59
FEB,21,13,19.36,22.35,0.14,6.51,49.42,39.31,1.88,123.03,23.14,36.84,625.84
FEB,21,14,20.84,13.84,0.07,5.49,41.23,31.75,2.3,274.7,24.44,31.95,625.12
FEB,21,15,16.86,8.28,0.01,2.7,25.81,NA,2.31,279.78,25.3,26.27,624.48
FEB,21,16,12.64,7.91,0.04,2.7,15.75,NA,2.58,255.08,26.44,22.81,623.93
FEB,21,17,12.73,7.68,0.01,2.7,19.12,14.36,2.86,253.96,26.88,22.38,623.6
FEB,21,18,11.74,7.73,0.13,6.06,22.13,6.92,2.25,238.54,27.09,21.15,623.59
FEB,21,19,11.52,9.7,0.24,10.52,26.25,9.7,1.13,267.93,25.75,22.97,623.82
FEB,21,20,4.46,8.62,0.7,20.13,23.9,10.25,1.43,310.93,24.62,26.49,624.13
FEB,21,21,1.95,8.42,0.86,22.7,51.61,16.44,1.23,321.21,23.39,29.6,624.46
FEB,21,22,3.73,8.18,0.58,20.97,64.17,21.13,1.69,258.23,21.75,33.58,624.96
FEB,21,23,6.12,8.65,0.56,18.72,70.09,26.55,1.45,223.27,20.5,38.29,625.43
FEB,22,0,6.65,8.11,0.33,14.79,71.83,26.67,0.69,139.27,19.6,41.82,625.9
FEB,22,1,5.85,12.55,0.5,16.95,68.72,27.17,1.23,83.87,18.82,45.36,625.95
FEB,22,2,5.85,23.96,0.2,16.17,58.49,30.8,0.86,92.92,17.85,46.81,625.85
FEB,22,3,6.7,14.55,0.24,14.08,50.52,34.07,0.71,232.39,17.29,48.64,625.72
FEB,22,4,7.13,11.67,0.27,14.36,52.01,27.8,0.5,131.73,16.96,49.99,625.57
FEB,22,5,6.62,11.22,0.27,11.99,50.41,28.12,0.46,342.84,15.47,54.12,625.24
FEB,22,6,6.11,10.4,0.35,13.43,58.44,30.55,0.8,261.61,14.63,55.21,625.47
FEB,22,7,5.38,10.62,0.61,14.46,63.15,29.62,0.93,312.52,14.15,56.07,625.85
FEB,22,8,5.41,15.92,1.27,13.66,82.23,33.8,0.74,292.95,13.59,59.87,626.44
FEB,22,9,6.1,15.86,1.38,16.99,98.46,34.37,1.17,260.51,15.56,55.8,626.8
FEB,22,10,7.81,49.86,0.73,20.93,126.95,41.12,2.15,127.68,18.16,52.31,627.11
FEB,22,11,11.26,84.81,0.26,19.85,106.13,75.94,3.37,104.08,20.91,48.72,627.15
FEB,22,12,17.8,82.2,0.21,14.53,69.87,59.32,2.44,121.05,23.02,42.99,626.71
FEB,22,13,22.67,141.67,0.55,18.01,73.04,41.59,1.76,152.45,25.07,37.96,625.92
FEB,22,14,24.13,39.54,0.22,11.42,82.03,60.55,2.03,146.06,26.33,31.73,625.06
FEB,22,15,23.45,17.94,0.17,10.37,47.03,NA,1.9,179.09,27.52,27.69,624.14
FEB,22,16,21.64,9.91,0.1,7.1,33.86,25.62,1.54,120.78,28.49,23.08,623.51
FEB,22,17,23.17,9.6,0.07,5.46,33.95,20.24,2.17,305.62,28.23,22.53,623.3
FEB,22,18,22.19,10.81,0.14,8.39,37.12,18.79,2.71,299.1,27.85,23.51,623.27
FEB,22,19,11.38,9.13,0.4,17.12,45.86,23.57,1.85,298.69,26.94,21.89,623.52
FEB,22,20,3.28,8.33,0.77,25.26,51.5,15.96,1.64,279.89,25.86,20.98,623.84
FEB,22,21,1.34,9.61,1.81,29.7,84.44,17.72,1.55,224.97,25.11,24.71,624.5
FEB,22,22,6.97,29.98,0.43,14.23,82.79,35.7,2.49,67.56,22.97,45.01,625.61
FEB,22,23,8.83,17.68,0.32,6.8,50.07,36.06,3.39,52.59,21.94,54.26,626.12
FEB,23,0,9.24,39.78,0.32,6.13,44.39,28.03,3.29,60.45,21.17,56.55,626.29
FEB,23,1,8.31,49.08,0.93,5.48,47.2,30.53,2.66,57.68,20.62,57.28,626.23
FEB,23,2,9.61,12.47,0.06,2.89,33.52,NA,1.64,68.25,19.31,61.85,626.16
FEB,23,3,8.88,12.76,0.04,2.7,35.06,27.79,0.86,71.77,18.47,64.9,625.86
FEB,23,4,6.64,12.24,0.01,2.7,32.76,24.71,1.33,88.16,17.85,66.8,625.8
FEB,23,5,2.13,20.67,0.02,6.36,36.88,27.13,2.18,106.75,16.69,71.45,625.81
FEB,23,6,1.83,78.32,0.03,9.4,41.27,32.52,2.56,91.72,16.33,73.21,625.79
