DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
AGO,2,2,0.8,8.21,NA,2.73,26.52,35.262067,4.67,94.69,16.72,54.86,615.34
AGO,2,3,1.710072,7.62,NA,2.7,24.71,65.432383,4.93,86.05,16.26,58.86,616.27
AGO,2,4,0.8,7.55,NA,2.7,21.41,23.496217,2.89,69.62,15.71,59.32,617.89
AGO,2,5,1.058976,7.89,NA,3.18,20.52,NA,2.7,83.12,15.24,62.7,619.12
AGO,2,6,2.639326,8.99,NA,6.72,18.19,NA,1.65,55.8,14.71,64.32,620.23
AGO,2,7,2.50286,8.85,0.11,9.13,28.24,19.82535,1.6,44.34,14.04,66.9,620.81
AGO,2,8,5.370186,8.94,0.16,7.73,44.43,19.62575,2.6,90.43,16,61.33,618.46
AGO,2,9,7.491646,9.81,0.19,5.78,38.53,22.907333,1.97,89.35,18.05,54.12,616.85
AGO,2,10,9.688446,10.11,0.18,4.5,35.02,22.289183,4.5,79.09,18.84,50.16,618.63
AGO,2,11,11.382646,10.27,0.15,3.15,24.94,15.778433,5.12,65.65,20.02,46.03,617.4
AGO,2,12,14.472863,10.35,0.13,3.37,28.98,12.897383,5,75.24,20.71,43.77,616.35
AGO,2,13,15.735163,9.72,0.06,3.27,37.44,13.728933,5.29,76.24,22.12,39.17,613.72
AGO,2,14,16.48513,9.38,0.03,2.99,26.29,NA,4.89,70.1,23.61,33.38,610.32
AGO,2,15,17.796963,9.53,0.02,3.04,27.26,NA,5.65,62.57,24.34,28.84,608.02
AGO,2,16,16.51463,10.78,0.01,3.23,23.34,17.88775,5.53,68.86,24.25,28.57,606.18
AGO,2,17,18.091513,9.22,0.01,3.21,30.01,8.823277,4.69,74.26,24.36,28.63,604.72
AGO,2,18,19.264796,11.09,0.06,4.02,21.12,9.308383,4.9,64.01,23.91,28.56,604.99
AGO,2,19,18.404296,10.64,0.05,4.54,24.71,9.739738,4.6,59.09,23.57,30.48,605.41
AGO,2,20,16.772713,9.38,0.01,5.07,35.22,NA,3.51,59.21,21.92,35.32,607.58
AGO,2,21,16.076496,8.92,NA,4.74,38.29,NA,3.65,54.65,20.64,39.6,610.48
AGO,2,22,18.128163,10.07,NA,5.79,31.48,NA,2.75,93.2,19.73,41.53,612.87
AGO,2,23,16.735463,8.06,NA,4.33,32.99,8.383672,1.8,86.14,18.76,43.58,615.04
AGO,3,0,14.651096,7.52,NA,2.83,23.52,9.283542,1.55,91.37,18.11,40.35,616.36
AGO,3,1,8.675075,7.59,NA,2.7,13.82,12.332685,1.92,48.79,17.81,30.2,615.23
AGO,3,2,1.16515,7.64,NA,3.85,12.23,20.093267,2.22,111.94,17.08,35.88,615.42
AGO,3,3,1.561487,8.11,NA,4.79,14.62,NA,2.05,66.81,15.76,44.17,616.61
AGO,3,4,5.718763,7.78,NA,3.01,18.91,NA,2.35,68.59,15.3,49.92,616.74
AGO,3,5,12.2525,7.81,NA,5.95,17.2,NA,0.53,133.84,13.59,53,618.35
AGO,3,6,8.724467,8.96,0.11,14.85,21.28,17.121733,0.44,257.47,12.4,58.78,620
AGO,3,7,5.299353,9.87,0.57,16.84,43.62,23.33105,0.31,39.19,11.89,60.17,620.93
AGO,3,8,8.175253,12.09,0.95,18.3,65.56,22.488867,0.23,85.32,14.65,51.75,617.8
AGO,3,9,13.482233,12.81,0.49,11.32,105.51,16.882117,2.37,87.62,17.77,45.5,615.81
AGO,3,10,14.719917,10.45,0.11,4.87,57.73,12.627517,3.99,99.47,18.61,43.2,617.22
AGO,3,11,16.067917,9.74,0.28,7.84,24.07,20.669583,2.71,145.69,20.73,40.04,615.56
AGO,3,12,18.857633,9.83,0.29,7.91,27.09,18.739183,2.73,237.43,23.4,33.58,612.81
AGO,3,13,20.36955,10.22,0.21,7.44,32.1,15.60615,2.13,157.66,25.19,28.29,610.08
AGO,3,14,20.0534,9.86,0.14,6.33,34.92,17.565567,3.24,116.97,25.37,24.7,608.28
AGO,3,15,20.821917,9.58,0.07,5.12,29.45,23.919233,4.12,91.93,25.02,22.13,605.28
AGO,3,16,19.296217,9.57,0.03,6.25,25.15,22.339483,2.38,92.87,26.25,20.6,602.17
AGO,3,17,17.436783,10.52,NA,4.5,22.97,9.294777,3.05,64.7,26.13,19.69,600.2
AGO,3,18,17.53025,11.94,NA,4.22,17.94,11.09197,3.67,59.05,25.82,20.62,600.08
AGO,3,19,15.862467,10.21,NA,5.7,21.33,11.153517,4.38,68.01,24.89,24.73,600.51
AGO,3,20,15.7647,8.92,NA,5.61,27.76,11.171083,5.17,62.33,23.08,30.04,603.65
AGO,3,21,15.395267,8.43,NA,5.18,37.97,12.20015,4.03,69.4,21.53,33.6,607.46
AGO,3,22,7.418192,8.16,NA,4.76,25.96,11.555883,3.78,83.71,19.93,42.14,611.26
AGO,3,23,6.454595,7.75,NA,3.45,32.78,35.322833,4.63,86.19,18.44,51.71,613.17
AGO,4,0,1.67172,7.63,NA,3.27,39.48,28.199983,3.18,66.54,17.79,49.89,615.05
AGO,4,1,0.8,7.58,NA,3,26.98,47.457767,4.97,104.4,17.08,49.33,615.57
AGO,4,2,1.247858,7.46,NA,2.98,19.18,54.428317,5.97,88.18,16.3,54.96,615.09
AGO,4,3,1.84174,7.49,NA,2.87,18.9,23.008383,3.91,98.98,15.52,58.74,614.12
AGO,4,4,2.857643,7.41,NA,2.7,14.41,23.035767,3.1,86.67,15.09,57.85,613.66
AGO,4,5,4.2091,8.04,NA,6.74,12.22,25.000367,0.85,73.88,14.41,60.04,614.97
AGO,4,6,3.90348,8.72,0.01,10.81,18.21,14.67485,1.35,252.3,13.16,69.27,616.52
AGO,4,7,1.319223,10.81,0.55,13.54,35.7,15.800833,0.65,177.79,12.92,70,617.83
AGO,4,8,0.8,12.12,0.54,13.78,72.25,22.347067,0.22,161.14,14.09,64.87,614.96
AGO,4,9,1.398132,12.86,0.6,11.12,80.97,31.10265,1.72,193.43,17.08,54.51,612.96
AGO,4,10,3.063229,12.19,0.22,7.38,84.17,19.159933,2.92,120.8,19.27,47.59,611.31
AGO,4,11,5.655617,11.15,0.14,5.7,45.27,19.347,3.23,134.1,20.7,42.86,611.67
AGO,4,12,5.46142,10.85,0.18,5.78,23.08,19.857233,3.45,125.44,22.32,40.02,610.31
AGO,4,13,9.891517,10.94,0.22,7.34,22.32,28.540917,2.81,150.33,23.32,37.66,608.43
AGO,4,14,11.0358,10.53,NA,3.02,29.34,20.747167,2.99,70.89,24.19,32.78,606.06
AGO,4,15,10.459534,9.35,NA,2.98,18.93,21.281067,4.86,66.82,25.09,27.47,602.23
AGO,4,16,12.0371,8.43,NA,2.91,22.08,18.049633,6.15,67.03,24.91,25.38,600.48
AGO,4,17,13.610417,7.93,NA,2.7,22.15,12.0832,5.68,62.69,24.87,27.09,599.68
AGO,4,18,13.096034,7.72,NA,2.78,18.06,12.260033,6.24,56.93,24.07,30.35,599.94
AGO,4,19,12.1038,7.66,NA,3.19,25.47,11.567533,6.15,68.06,22.72,32.12,602.59
AGO,4,20,10.617167,7.96,NA,3.45,29.45,10.60615,5.15,62.52,21.17,36.03,606.67
AGO,4,21,7.686394,7.88,NA,3.6,24.43,10.10095,4.83,60.12,19.47,43.07,609.45
AGO,4,22,4.162309,7.66,NA,3.71,26.61,17.9852,6.1,77.66,17.86,47.04,612.92
AGO,4,23,6.981,7.29,NA,3.4,26.31,13.493617,5.41,70.07,16.73,50.36,615.84
AGO,5,0,3.17582,7.23,NA,3.14,15.63,11.908983,2.51,65.09,16.1,53.87,616.76
AGO,5,1,1.983364,7.48,NA,3.16,19.16,21.81535,2.17,86.01,15.97,56.03,615.63
AGO,5,2,0.8,7.73,NA,2.93,18.16,25.140533,2.71,93.27,15.21,60.31,613.93
AGO,5,3,1.73473,7.76,NA,3.15,14.22,33.344833,2.49,105.79,15.01,61.07,612.77
AGO,5,4,0.8,7.96,NA,3.13,16.88,18.506617,2.16,92.44,14.89,61.64,612.71
AGO,5,5,0.90932,8.32,NA,4.55,17.07,19.121317,0.34,65.32,14.82,61.2,613.42
AGO,5,6,2.58701,9.29,NA,7,16.19,16.632,1.82,232.23,14.48,64.07,614.72
AGO,5,7,1.513692,10.43,0.07,8.02,22.65,15.809383,2.02,199.34,13.46,68.39,616.8
AGO,5,8,3.55858,10.27,0.02,7.28,35.31,13.249,1.9,198.66,13.7,67.87,618.38
AGO,5,9,5.623373,10.43,0.01,6.15,38.3,11.050567,1.47,200.38,16.28,59.11,615.1
AGO,5,10,5.421461,10.98,0.01,5.47,35.13,9.584568,1.62,80.2,19.55,48.8,611.01
AGO,5,11,4.460652,10.18,NA,3.01,29.41,11.129533,1.89,86.05,20.71,44.09,613.07
AGO,5,12,5.757735,9.64,NA,5.36,10.69,11.898267,2.76,109.3,20.85,43.18,613.84
AGO,5,13,5.735302,10.13,NA,5.52,15.63,8.922108,4.38,112.48,19.74,46.73,615.28
AGO,5,14,8.171468,9.31,NA,2.7,20.19,15.252122,5.37,81.6,19.5,45.2,613.84
AGO,5,15,8.695435,8.52,NA,2.7,16.43,8.868523,5.34,78.91,18.35,47.68,613.18
AGO,5,16,10.265318,8.18,NA,2.86,19.27,9.01465,4.83,79.05,18.24,46.63,612.02
AGO,5,17,11.398302,8.11,NA,3.6,18.44,10.16618,3.43,92.89,18.65,45.72,610.47
AGO,5,18,10.845618,8.48,NA,2.7,22.39,10.9207,3.16,86.93,20.03,40.94,609.02
AGO,5,19,10.312468,8.64,NA,3.36,16.07,11.651833,3.49,84.37,19.31,43.22,610.7
AGO,5,20,8.436535,8.41,NA,2.7,19.62,10.731317,3.56,57.84,17.97,45.9,614.22
AGO,5,21,8.028168,8.14,NA,3.48,18.55,9.785253,2.1,75.97,17.54,48.37,615.84
AGO,5,22,6.780268,8.11,NA,3.83,25.7,8.356478,2.73,95,16.86,55.29,617.65
AGO,5,23,3.584098,8.33,NA,2.7,26.97,8.740925,3.78,91.19,15.96,60.2,619.48
AGO,6,0,3.047255,64.58,0.7,4.96,19.74,15.903157,3.69,56.75,20.44,61.58,624.72
AGO,6,1,5.316993,33.68,0.44,4.56,17.1,16.041983,3.97,50.61,20.23,63.49,624.62
AGO,6,2,6.25489,20.07,0.08,2.7,9.25,13.48255,3.78,48.14,19.73,66.22,624.4
AGO,6,3,3.654213,48.78,1.02,4.66,11.22,11.029283,3.79,51.82,19.84,66.05,624.06
AGO,6,4,2.619825,60.48,1.44,5.04,10.03,15.997433,3.68,56.64,19.67,67.57,623.91
AGO,6,5,4.185442,33.09,0.44,2.7,9.74,15.58145,4.73,48.81,19.26,69,623.87
AGO,6,6,5.216147,17.85,0.07,2.7,3.67,8.373605,3.41,53.37,19.02,68.98,623.92
AGO,6,7,3.811292,26.01,0.58,3.95,6.67,6.642617,3.23,49.37,18.73,69.59,624.06
AGO,6,8,3.354109,39.79,1.19,7.86,10.54,5.398447,3.76,51.31,19.06,67.44,624.63
AGO,6,9,3.203352,45.59,1.54,5.26,16.43,6.324455,5.43,62.54,20.09,62.71,624.78
AGO,6,10,6.191936,39.57,0.59,5.53,13.73,9.146678,7.53,70.67,21.26,56.6,624.74
AGO,6,11,8.155428,54.28,0.13,5.81,17.21,10.395848,6.34,70.15,22.43,53.06,624.36
AGO,6,12,9.600278,47.48,0.07,5.7,21.21,15.322,5.22,79.04,24.42,48.67,624.06
AGO,6,13,11.118662,50.1,0.05,7.29,33.43,19.203617,5.37,89.51,25.92,45.59,623.76
AGO,6,14,12.920962,41.22,0.27,5.86,36.66,22.830033,5.64,77.13,26.98,42.15,623.03
AGO,6,15,14.089028,36.57,0.63,2.88,35.06,19.522467,5.93,64.36,27.53,38.07,622.34
AGO,6,16,12.883928,37.49,0.59,2.7,27.7,11.21005,5.5,72.89,27.89,37.25,621.67
AGO,6,17,11.511562,44.26,0.54,2.7,30.98,9.872152,4.42,68.99,27.65,38.42,621.5
AGO,6,18,8.25543,22.58,0.23,4.8,35.51,15.601682,4.94,162.08,24.27,55.98,621.98
AGO,6,19,4.250532,13.67,0.37,8.84,65.8,12.9842,2.34,232.3,19.53,78.25,623.16
AGO,6,20,5.536792,12.29,0.27,5.94,18.19,16.272683,1.74,111.25,19.04,80.28,624.16
AGO,6,21,5.621058,20.76,0.15,3.6,11.63,6.972697,2.18,63.79,18.44,84.28,625
AGO,6,22,5.759663,40.68,0.17,7.9,10.45,7.902625,2.45,80.91,18.06,83.55,625.31
AGO,6,23,1.96798,40.05,0.21,9.44,37.43,33.181453,2.68,107.15,17.86,84.24,625.72
AGO,7,0,2.3228,16.49,0.1,6.76,14,29.21,2.32,131.22,17.66,85.77,626.05
AGO,7,1,5.237272,13.02,0.04,3.27,10.04,10.38,1.72,149.78,17.59,85.58,625.73
AGO,7,2,6.291613,12.13,0.02,NA,6.06,7.59,1.92,134.81,17.7,83.85,625.43
AGO,7,3,6.987245,11.68,0.01,2.7,6.81,6.35,2.06,118.82,17.56,83.63,624.93
AGO,7,4,6.33846,11.25,0.01,4.88,7.65,6.96,1.87,116.43,17.49,83.46,624.7
AGO,7,5,5.291665,13.22,0.01,2.76,7.1,7.22,1.6,92.39,17.53,82.61,624.55
AGO,7,6,2.003563,26.77,0.11,7.41,16.69,7.49,0.7,78.99,17.79,81.61,624.62
AGO,7,7,2.22038,22.47,0.21,8.22,9.43,18.14,0.76,71.44,18.35,79.58,624.75
AGO,7,8,1.894867,45.48,0.38,8.05,14.99,10.84,3.5,86.14,19.09,76.23,624.98
AGO,7,9,1.602655,41.56,0.54,7.54,31,24.57,3.61,96.8,19.82,73.09,625.08
AGO,7,10,2.511195,42.32,0.3,5.97,30.1,31.19,3.5,92.62,20.53,68.44,625.19
AGO,7,11,4.82071,41.31,0.48,3.17,21.8,29.57,3.32,80.62,21.96,62.6,624.96
AGO,7,12,7.863153,27.25,0.25,3.23,14.3,15.99,2.96,77.99,23.14,58.24,624.68
AGO,7,13,9.55525,36.83,0.18,4.04,17.47,16.23,2.65,88.49,24.49,52.55,624.29
AGO,7,14,11.31385,37.37,0.23,4.51,23.56,13.98,3.12,93.97,25.55,48.96,623.62
AGO,7,15,12.268867,32.65,0.16,4.19,21.36,16.38,2.53,119.23,26.65,45.54,622.92
AGO,7,16,14.4519,20.28,0.07,2.7,28.32,24.62,3.91,93.98,25.43,50.28,622.53
AGO,7,17,10.7743,12.58,0.07,2.7,23.67,14.86,3.67,261.43,22.31,58.28,622.44
AGO,7,18,8.34401,11.87,0.19,3.51,9.97,10.18,2.89,315.36,22.58,59.87,622.19
AGO,7,19,6.896537,11.6,0.15,8.75,14.71,7.15,3.01,299.93,21.87,63.58,622.41
AGO,7,20,4.874638,11.17,0.14,11.65,20.48,9.11,3.03,300.16,20.34,69.91,622.74
AGO,7,21,2.854092,11.13,0.3,14.29,17.82,11.27,2.32,242.61,19.86,72.12,623.69
AGO,7,22,2.985177,11.31,0.25,11.71,30.89,14.83,2.21,172.86,18.92,79.41,624.83
AGO,7,23,4.499457,11.03,0.19,10.35,16.12,20.34,0.92,208.97,18.61,79.98,625.37
AGO,8,0,2.87,10.8,0.16,12.39,10.46,14.13,1.04,5.01,18.56,82.1,625.43
AGO,8,1,1.4,11.71,0.05,12.9,16.31,13.57,1.07,62.15,17.9,83.82,625.13
AGO,8,2,0.8,11.45,0.07,13.5,20.59,15.43,0.85,332.18,17.62,84.77,624.91
AGO,8,3,0.8,17.27,0.08,13.05,19.03,18.69,0.96,47.4,17.48,83.46,624.56
AGO,8,4,0.8,56.07,0.04,12.86,29.17,18.69,1.52,91.59,17.58,77.84,624.2
AGO,8,5,1.34,27.64,0.02,9.98,34.48,31.36,1.7,115.58,16.77,78.1,624.13
AGO,8,6,1.88,19.01,0.17,8.9,30.2,24.66,0.59,25.52,16.06,82.23,624.17
AGO,8,7,0.8,14.83,0.66,7.56,29.24,17.33,0.81,150.35,15.83,83.9,624.44
AGO,8,8,2.71,21.92,0.5,8.47,39.12,23.49,2.5,112.77,16.91,78.63,625.06
AGO,8,9,1.86,41.02,0.44,8.88,47.55,33.75,2.07,109,19.35,71.68,625.47
AGO,8,10,1.37,39.81,0.49,8.5,41.79,34.49,2.7,95.98,20.88,65.71,625.68
AGO,8,11,3.92,41.23,0.16,9.09,43.23,27.65,2.53,102.28,21.73,63.9,625.57
AGO,8,12,8.51,33.56,0.48,8.38,39.32,41.4,1.5,108.2,23.18,58.09,625.09
AGO,8,13,12.86,32.23,0.66,9.18,30.9,29,1.54,142.87,24.13,54.06,624.62
AGO,8,14,14,31.42,0.52,11.15,40.63,35.18,1.6,244.21,25.73,48.02,623.88
AGO,8,15,21.31,21.1,0.35,7.53,32.23,29.58,1.78,261.88,26.95,43.7,623.01
AGO,8,16,23.29,16.25,0.22,6.75,37.21,25.65,2.23,263.81,27.43,42.74,622.31
AGO,8,17,20.79,12.24,0.05,2.7,24.72,NA,3.49,52.78,27.11,45.35,621.7
AGO,8,18,15.4,11.94,0.11,2.7,37.8,20.42,2.99,56.33,25.15,51.26,621.73
AGO,8,19,9.31,13.72,0.29,8.24,27.64,15.75,2.65,118.58,24.24,54.92,622.15
AGO,8,20,8.97,16.17,0.21,10.58,33.47,19.48,3.24,128.97,22.52,52.79,622.82
AGO,8,21,4.3,15.65,0.24,15.98,36.02,18.27,2.76,115.49,20.48,64.3,623.71
AGO,8,22,3.85,14.25,0.25,15.2,56.1,30.54,2.1,268.7,19.67,70.75,624.77
AGO,8,23,7.27,11.69,0.13,8.17,28.92,NA,2.17,265.3,18.49,79.67,625.23
AGO,9,0,7.39,10.96,0.04,6.52,16.96,NA,1.82,305.89,17.91,81.9,625.57
AGO,9,1,5.96,10.62,0.04,6.75,17.83,NA,1.26,289.64,17.79,80.96,625.27
AGO,9,2,7.87,10.36,0.03,NA,15,11.64,1.02,290.07,18.21,78.11,625.03
AGO,9,3,7.54,10.17,0.04,7.29,18.62,12.76,1.18,237.55,18.26,77.03,624.72
AGO,9,4,2.62,10.24,0.06,12.24,23.72,21.62,1.28,296.07,17.67,81.33,624.56
AGO,9,5,1.01,10.04,0.07,13.47,27.42,23.7,1.05,281.09,17.24,84.3,624.77
AGO,9,6,0.8,10.6,0.19,14.57,28.7,23.32,0.83,152.46,17.59,83.08,624.97
AGO,9,7,1.38,10.7,0.67,15.54,46.52,23.31,1.47,224,17.67,80.7,625.09
AGO,9,8,5.54,10.43,0.49,11.19,35.88,21.22,1.59,258.77,17.47,82.1,625.54
AGO,9,9,6.31,11.21,0.42,11.31,35.07,17.18,1.18,151.22,18.62,77.68,625.78
AGO,9,10,4.68,22.45,0.37,11.4,47.88,27.96,1.62,90.43,19.78,73.09,625.89
AGO,9,11,3.93,39.62,0.19,8.66,40.13,38.85,3.31,93.72,21.29,64.47,625.75
AGO,9,12,10.25,29.99,0.17,4.2,40.71,37.77,2.92,88.36,22.67,55.69,625.41
AGO,9,13,14.84,48.24,0.15,6.09,31.74,26.3,2.21,102.87,24.25,50.02,624.92
AGO,9,14,16.01,43.34,0.5,4.91,39.01,NA,2.21,107.05,25.7,46.4,624.15
AGO,9,15,18.87,37.46,0.56,4.13,36.84,35.21,1.81,169.65,26.94,41.64,623.15
AGO,9,16,17.86,32.24,0.19,5.65,32.38,29.99,2.45,126.79,27.21,39.57,622.6
AGO,9,17,19.33,13.66,0.1,2.7,39.3,28.31,4.8,190.53,23.28,54.25,622.66
AGO,9,18,12.71,14.75,0.27,7.06,24.61,14.74,2.74,161.21,22.66,56.02,622.91
AGO,9,19,11.23,12.41,0.36,9.76,41.44,21.45,2.99,277.26,21.97,61.82,623.33
AGO,9,20,10.1,11.26,0.24,8.99,30.81,19.04,2.5,294.37,19.9,65.85,624.16
AGO,9,21,8.37,22.85,0.24,8.42,24.64,14.31,3.68,71.24,19.6,67.74,625.08
AGO,9,22,4.74,59.3,0.01,10.28,44.9,26.4,4.56,87.81,17.42,79.53,626.03
AGO,9,23,4.08,37.61,0.01,5.94,34.38,NA,2.02,107.11,16.91,82.8,626.43
AGO,10,0,4.82,39.42,0.05,NA,12.42,NA,1.48,77.54,16.8,83.55,625.98
AGO,10,1,5.25,40.26,0.01,NA,20.83,NA,0.99,92.36,17.31,81.21,625.66
AGO,10,2,3,28.19,0.04,7.46,16.52,NA,1.05,210.91,17.75,79.81,625.39
AGO,10,3,2.92,15.53,0.01,6.56,17.71,17.04,1.11,266.76,16.94,84.08,625.32
AGO,10,4,3.57,12.93,0.01,6.86,20.31,16.72,0.58,240.54,17,83.56,624.89
AGO,10,5,1.63,12.58,0.03,8.73,18.27,NA,1.08,244.1,16.81,84.12,624.92
AGO,10,6,1.08,12.75,0.37,10.77,25.1,21.14,0.82,224.47,16.45,84.95,624.99
AGO,10,7,0.8,12.52,0.7,10.27,34.77,25.02,0.85,312.07,16.35,85.35,625.16
AGO,10,8,0.8,12.1,0.49,6.78,26.6,25.46,0.89,315.37,15.84,86.39,625.38
AGO,10,9,1.54,12.71,0.48,7.82,26.19,NA,1.06,301.93,18.58,79.68,625.48
AGO,10,10,4.39,26.73,0.37,8.79,26.53,20.65,1.08,106.98,21.01,67.29,625.66
AGO,10,11,7.11,27.3,0.73,2.7,34.6,29.95,1.69,75.48,21.63,62.12,625.61
AGO,10,12,8.53,34.61,0.64,7.41,28.09,22.09,1.76,171.33,23.19,56.97,625.28
AGO,10,13,13.24,39.61,0.27,4.38,34.77,28.21,2.24,115.19,24.56,53.35,624.85
AGO,10,14,21.77,36.81,0.26,3.36,35.61,37.41,1.96,157.93,25.83,48.08,624.12
AGO,10,15,27.66,22.26,0.25,4.42,37.91,39.55,2.15,252.15,26.95,43.26,623.27
AGO,10,16,27.57,13.59,0.12,2.7,30.05,NA,2.17,286.77,27.49,41.31,622.81
AGO,10,17,19.79,12.78,0.31,7.39,50.21,22.52,2.81,164.44,23.98,55.35,622.97
AGO,10,18,6.29,12.26,1.4,27.55,54.13,32.33,1.59,140.91,22.6,68.2,622.93
AGO,10,19,13.83,12.94,0.32,5.7,32.6,NA,5.59,64.46,20.59,63.55,623.73
AGO,10,20,5.3,25.22,0.36,14.33,25.76,4.06,2.56,125.74,17.47,78.38,624.46
AGO,10,21,5.99,13.95,0.37,14.56,10.62,NA,1.71,262.47,17.07,82.07,624.81
AGO,10,22,7.4,12.31,0.23,10.92,12.72,NA,1.07,276.09,16.99,83.65,625.42
AGO,10,23,6.46,11.86,0.13,9.82,15.49,10.84,1.27,288.48,17.29,82.79,625.79
AGO,11,0,5.7,11.51,0.14,9.64,14.77,NA,1.61,291.52,17.68,80.51,625.86
AGO,11,1,3.59,10.79,0.1,12.83,26.5,16.71,1.79,273.78,17.41,82.34,625.56
AGO,11,2,2.38,10.3,0.07,11.38,18.1,18.32,1.3,254.93,17.32,83.58,625.02
AGO,11,3,1.6,10.22,0.05,15.19,17.82,11.93,1.46,277.08,17.42,81.98,624.73
AGO,11,4,1.12,10.11,0.03,14.1,20.88,13.01,1.06,288.44,17.17,82.56,624.57
AGO,11,5,1.09,9.75,0.15,12.21,21.06,13.57,1.16,242.44,16.89,83.99,624.71
AGO,11,6,1.54,9.81,0.22,11.63,22.39,17.97,1.18,247.69,16.65,83.88,624.9
AGO,11,7,1.33,9.68,0.32,13.23,27.72,15.19,0.77,304.61,16.66,83.36,625.13
AGO,11,8,0.8,10,0.42,13.18,35.82,19.9,0.92,293.21,17.06,83.57,625.55
AGO,11,9,0.8,11.71,0.37,11.68,34.93,15.52,1.01,17.55,18.48,79.75,625.75
AGO,11,10,0.8,43.03,0.72,19.29,31.79,21.98,1.18,184.82,21.24,67.49,625.74
AGO,11,11,6.48,27.54,0.49,13.84,47.35,NA,1.54,291.33,22.52,57.57,625.65
AGO,11,12,13.74,14.23,0.28,7.18,25.43,22.84,2.01,291.91,23.65,55.15,625.37
AGO,11,13,14.52,11.66,0.34,8.02,27.62,19.37,2.09,248.35,24.98,52.42,624.89
AGO,11,14,14.27,10.91,0.34,8.03,29.26,19.89,2.47,254.79,25.73,50.15,624.16
AGO,11,15,15.67,10.34,0.24,7.16,29.5,27.69,2.52,266.59,26.52,47.75,623.53
AGO,11,16,16.28,10.19,0.2,6.35,22.28,17.62,2.49,259.03,27.47,45.54,622.73
AGO,11,17,17.4,10.08,0.15,4.6,23.32,19.55,2.95,269.76,27.76,43.75,622.36
AGO,11,18,15.78,9.92,0.22,7.67,31.16,18.9,3.25,257.98,27.15,45.7,622.28
AGO,11,19,9.91,9.99,0.32,12.77,34.71,18.91,3.38,234.03,26.05,51.6,622.54
AGO,11,20,3.82,10.1,0.29,10.1,41.5,20.51,3.96,223.7,23.14,59.1,623.09
AGO,11,21,0.8,9.98,0.34,13.47,23.3,12.26,2.48,254.26,22.2,61.96,623.88
AGO,11,22,0.8,22.6,0.17,13.59,37.3,12.11,4.36,107.41,20.55,68.22,624.79
