DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
SEP,12,4,2.68,10.55,0.01,6,14.4,NA,1.68,230.05,19.12,82.28,623.69
SEP,12,5,5.05,10.27,0.01,3.2,7.82,NA,1.82,242.66,18.71,82.4,623.76
SEP,12,6,5.46,10.11,0.05,4.59,12.86,NA,0.84,81.58,18.02,86.04,623.69
SEP,12,7,0.96,10.4,0.53,17.1,7.16,NA,0.87,122.08,18.33,86.66,623.91
SEP,12,8,0.9,15.78,0.45,14.75,19.76,10.15,1.3,108.46,18.51,86.26,624.25
SEP,12,9,0.8,17.96,0.46,12.34,25.93,22.85,1.49,98.45,19.28,82.2,624.54
SEP,12,10,1.43,23.73,0.44,12.03,33.22,27.3,1.28,71.02,20.73,76.05,624.52
SEP,12,11,6.63,16.63,0.22,8.24,33.56,NA,1.32,139.95,23.16,64.44,624.41
SEP,12,12,9.11,11.92,0.14,6.29,27.92,20.42,1.98,258.69,23.66,62.82,624.12
SEP,12,13,12.62,11.28,0.16,6.96,19.74,15.59,1.92,225.52,25.2,56.23,623.67
SEP,12,14,12.86,10.62,0.12,5.91,21.68,9.82,2,228.56,26.27,51.32,622.94
SEP,12,15,11.8,10.39,0.11,5.32,20.68,10.83,1.99,220.75,27.34,46.24,622.01
SEP,12,16,13.23,10.34,0.09,5.15,12.3,NA,2.19,271.33,28.21,42.55,621.21
SEP,12,17,13.47,10.31,0.15,5.25,16.17,9.51,2.73,269.69,28.41,42.02,620.87
SEP,12,18,13.65,10.5,0.16,6.65,29.06,7.25,3.37,276.69,27.3,48.04,620.86
SEP,12,19,7.75,10.44,0.35,12.95,40.96,10.27,2.93,261.37,25.39,56.13,621.3
SEP,12,20,4.18,10.93,0.41,14.46,35.77,12.73,2.93,248.52,24.49,61.9,621.65
SEP,12,21,5.37,10.63,0.17,8.35,36.18,19.76,3.63,229.49,22.64,68.14,622.04
SEP,12,22,5.57,12.29,0.52,5.65,20.46,12.82,4,115.32,20.89,75.81,622.85
SEP,12,23,6.91,13.82,0.24,2.7,24.34,10.96,1.31,64.76,17.17,88.66,623.78
SEP,13,0,6.79,14.67,0.2,4.12,2.87,NA,1.1,90.62,17.47,89.8,623.88
SEP,13,1,5.29,19.22,0.05,4.92,10.43,NA,1.24,53.1,17.51,90.01,623.73
SEP,13,2,4.9,13.7,0.02,3.62,6.66,NA,0.84,95.99,17.72,90,623.52
SEP,13,3,3.08,17.49,0.02,2.7,9.77,7.26,1.25,105.61,17.97,89.6,623.21
SEP,13,4,2.81,15.95,0.01,4.58,8.88,NA,1.06,135.16,17.97,88.12,623.01
SEP,13,5,5.36,11.8,0.01,4.89,10.8,7.78,1.12,129.1,18.01,86.79,622.93
SEP,13,6,4.37,11.95,0.07,7.07,10.08,8.96,0.9,102.71,18.08,86.46,622.99
SEP,13,7,2.13,18.42,0.19,12.08,12.84,NA,0.89,91.68,18.1,86.27,623.1
SEP,13,8,2.46,41.54,0.23,12.98,15.19,10.94,1.6,71.96,18.67,83.94,623.1
SEP,13,9,3.5,42.81,0.28,9.79,17.07,NA,2.01,86.58,19.91,78.07,623.38
SEP,13,10,3.71,27.61,0.25,13.08,37.67,28.25,3.05,126.78,20.93,73.31,623.46
SEP,13,11,6.88,32.37,0.16,11.06,30.05,22.1,2.36,112.32,21.8,68.76,623.67
SEP,13,12,9.25,22.24,0.26,11.77,33.27,33.07,1.55,159.56,22.83,64.99,623.55
SEP,13,13,11.52,19.12,0.5,16.11,36.16,13.94,1.44,269.11,23.92,61.56,622.91
SEP,13,14,11.59,16.77,0.47,12.78,47.82,29.68,1.8,272.69,24.61,58.74,622.2
SEP,13,15,14.2,12.6,0.23,6.96,21.39,12.85,1.83,301.97,25.79,54.42,621.38
SEP,13,16,14.16,11.88,0.12,2.7,23.39,10.58,2.92,80.76,25.15,57.33,620.83
SEP,13,17,7.39,11.16,0.22,4.17,24.34,9.34,2.52,309.98,22.97,66.62,620.76
SEP,13,18,7.79,13.65,0.58,2.73,22.03,10.82,2.92,56.36,22.61,69.78,620.91
SEP,13,19,5.51,12.17,0.18,2.7,17.07,NA,2.58,51.78,22.1,71.05,621.03
SEP,13,20,3.34,19.79,0.37,6.82,17.51,NA,3.64,106.54,21.38,72.26,621.99
SEP,13,21,4.63,12.55,0.25,7.71,21.38,NA,1.62,127.67,19.63,81.79,622.83
SEP,13,22,3.63,11.28,0.22,5.64,10.12,NA,2.84,136.3,19.49,82.95,623.47
SEP,13,23,6.91,10.88,0.07,2.79,7.23,NA,2.89,133.34,19.17,78.15,623.66
SEP,14,0,7.37,16.14,0.02,3.04,7.26,NA,1.52,103.72,18.99,78.25,623.66
SEP,14,1,4.26,18.74,0.01,6.12,16.02,NA,1.7,120.65,19.3,76.59,623.57
SEP,14,2,2.35,13.9,0.01,8.04,16.89,NA,1.48,141.68,18.9,79.29,623.46
SEP,14,3,1.23,22.08,0.24,8.72,16.23,NA,1.12,93.89,18.39,81.75,623.33
SEP,14,4,0.88,15.26,0.07,9.21,22.6,18.34,0.82,231.84,17.82,83.22,622.98
SEP,14,5,0.8,17.93,0.08,7.1,16.47,NA,0.9,102.58,18.07,83.23,622.78
SEP,14,6,0.9,23.66,0.21,6.85,21.1,18.13,1.12,108.34,17.91,81.17,622.95
SEP,14,7,1.35,35.87,0.31,8.69,26.14,14.78,1.62,76.42,17.79,81.92,623.19
SEP,14,8,1.41,40.36,0.34,7.05,25.44,NA,1.9,87.52,18.99,77.35,623.26
SEP,14,9,2.39,51.7,0.22,5.93,30.73,17.29,2.69,91.89,20.74,69.66,623.4
SEP,14,10,4.02,36.04,0.1,3.99,34.17,NA,3.51,94.79,21.84,65.83,623.47
SEP,14,11,5.79,23.51,0.12,5.15,26.63,NA,3.66,115.9,23,62.61,623.47
SEP,14,12,8.48,28.73,0.08,5.96,30.42,21.71,3.52,119.69,24.26,57.96,623.05
SEP,14,13,14.33,36.83,0.17,3.42,36.64,31.46,2.33,90.55,24.78,54.49,622.53
SEP,14,14,16.24,37.14,0.13,3.04,26.8,NA,2.22,94.88,26.46,49.47,622
SEP,14,15,17.3,28.81,0.49,4.56,27.57,NA,1.93,147.55,27.75,44.35,621.26
SEP,14,16,21.79,49.52,0.53,4.6,34.36,23.99,1.92,314.46,27.55,43.92,620.57
SEP,14,17,21.95,33.04,0.27,3.5,34.05,27.77,1.48,100.25,29.17,41.05,620.38
SEP,14,18,10.5,27.02,0.18,5.94,46.69,27.5,4.27,108.9,24.54,58.36,620.92
SEP,14,19,9.21,18.64,0.22,7.68,33.59,NA,4.03,130.04,20.96,70.2,621.6
SEP,14,20,8.26,38.26,0.14,9.66,30.42,28.56,2.56,106.22,19.78,74.09,622.79
SEP,14,21,8.97,16.67,0.24,6.86,41.42,NA,1.07,189.5,19.62,74.32,623.41
SEP,14,22,9.19,13.73,0.16,6.3,20.2,NA,1.5,72.27,19.34,77.37,623.87
SEP,14,23,10.61,12.34,0.07,3.28,20.25,NA,1.19,58.03,18.84,81.16,623.96
SEP,15,0,10.68,11.59,0.07,2.7,15.08,NA,0.75,67.96,18.7,81.29,623.88
SEP,15,1,4.26,18.74,0.01,6.12,16.02,NA,1.7,120.65,19.3,76.59,623.57
SEP,15,2,2.35,13.9,0.01,8.04,16.89,NA,1.48,141.68,18.9,79.29,623.46
SEP,15,3,1.23,22.08,0.21,8.72,16.23,NA,1.12,93.89,18.39,81.75,623.33
SEP,15,4,0.88,15.26,0.04,11.21,22.6,18.34,0.82,231.84,17.82,83.22,622.98
SEP,15,5,0.8,17.93,0.05,9.68,16.47,NA,0.9,102.58,18.07,83.23,622.78
SEP,15,6,0.8,23.66,0.18,9.43,21.1,18.13,1.12,108.34,17.91,81.17,622.95
SEP,15,7,0.8,35.87,0.28,11.27,26.14,14.78,1.62,76.42,17.79,81.92,623.19
SEP,15,8,0.8,40.36,0.31,9.63,25.44,NA,1.9,87.52,18.99,77.35,623.26
SEP,15,9,1.59,51.7,0.19,8.51,30.73,17.29,2.69,91.89,20.74,69.66,623.4
SEP,15,10,3.22,36.04,0.07,6.57,34.17,NA,3.51,94.79,21.84,65.83,623.47
SEP,15,11,4.99,23.51,0.09,7.73,26.63,NA,3.66,115.9,23,62.61,623.47
SEP,15,12,7.68,28.73,0.05,8.54,30.42,21.71,3.52,119.69,24.26,57.96,623.05
SEP,15,13,13.53,36.83,0.14,6,36.64,31.46,2.33,90.55,24.78,54.49,622.53
SEP,15,14,15.44,37.14,0.1,5.84,26.8,NA,2.22,94.88,26.46,49.47,622
SEP,15,15,16.5,28.81,0.46,7.36,27.57,NA,1.93,147.55,27.75,44.35,621.26
SEP,15,16,20.99,49.52,0.5,7.4,34.36,23.99,1.92,314.46,27.55,43.92,620.57
SEP,15,17,21.15,33.04,0.24,6.3,34.05,27.77,1.48,100.25,29.17,41.05,620.38
SEP,15,18,9.7,27.02,0.16,10.52,46.69,27.5,4.27,108.9,24.54,58.36,620.92
SEP,15,19,8.41,18.64,0.2,12.29,33.59,NA,4.03,130.04,20.96,70.2,621.6
SEP,15,20,7.46,38.26,0.12,14.27,30.42,28.56,2.56,106.22,19.78,74.09,622.79
SEP,15,21,8.17,16.67,0.22,11.47,41.42,NA,1.07,189.5,19.62,74.32,623.41
SEP,15,22,8.39,13.73,0.14,10.91,20.2,NA,1.5,72.27,19.34,77.37,623.87
SEP,15,23,9.81,12.34,0.05,7.89,20.25,NA,1.19,58.03,18.84,81.16,623.96
SEP,16,0,9.88,11.59,0.05,7.31,15.08,NA,0.75,67.96,18.7,81.29,623.88
SEP,16,1,6.26,49.26,0.02,9.23,36.13,NA,1.81,58.06,19.72,72.04,623.93
SEP,16,2,7.75,14.59,0.08,5.31,22,NA,0.64,274.68,18.99,76.4,623.88
SEP,16,3,8.13,12.75,0.05,4.73,18.69,15.02,0.78,292.36,18.6,76.95,623.34
SEP,16,4,4.15,12.3,0.11,9.43,23.48,14.79,1,142.47,17.99,78.48,623.42
SEP,16,5,1.65,14.05,0.13,17.34,NA,26.43,1.01,112.62,17.57,78.98,623.38
SEP,16,6,1.68,13.43,0.21,14.11,NA,35.26,0.97,287.07,16.84,82.96,623.43
SEP,16,7,0.8,11.96,0.19,11.92,NA,34.72,0.84,301.28,16.77,84.31,623.51
SEP,16,8,0.8,11.4,0.19,9.9,NA,24.29,0.6,291.26,17.45,84.01,624.03
SEP,16,9,5.32,13.77,0.2,7.88,NA,19.4,0.75,132.27,19.33,76.59,624.36
SEP,16,10,6.07,25.51,0.24,11.04,NA,22.41,1.54,151.72,20.95,68.77,624.62
SEP,16,11,10.11,14.24,0.15,7.43,NA,38.56,1.52,157.16,22.6,62.69,624.63
SEP,16,12,12.82,11.87,0.09,4.51,NA,32.77,1.79,151.19,24.24,55.73,624.25
SEP,16,13,14.17,11.22,0.15,5.36,24,16.51,1.87,223.02,25.34,51.32,623.52
SEP,16,14,14.01,11.31,0.14,5.12,29.93,10.14,2.3,257.36,25.81,50.81,622.91
SEP,16,15,16.17,11.06,0.12,5.28,30.21,NA,1.79,235.97,26.76,47.47,622.32
SEP,16,16,20.2,11.19,0.06,2.73,27.26,24.01,1.82,289.7,26.78,48.18,621.58
SEP,16,17,22.67,11.23,0.1,2.7,25.76,17.16,2.05,11.63,26.63,47.94,621.45
SEP,16,18,22.88,11.29,0.15,4.14,34.89,22.63,2.73,241.58,25.74,50.94,621.67
SEP,16,19,8.77,11.07,0.18,6.79,50.77,25.38,5.57,205.86,19.18,77.56,622.97
SEP,16,20,8.14,11,0.22,7.72,14.06,NA,2.26,227.23,17.77,84.56,623.68
SEP,16,21,5.23,11.21,0.24,9.48,11.22,NA,2.09,123.85,17.88,81.34,624.5
SEP,16,22,3.52,11.98,0.11,11.68,15.25,12.47,3.78,108.47,17.92,82.28,625.1
SEP,16,23,4.15,33.4,0.07,8.86,19.45,12.67,3,95.01,17.78,84.17,625.37
SEP,17,0,2.7,56.1,0.05,8.89,45.59,41.85,2.32,85.04,17.51,84.6,625.14
SEP,17,1,3.85,57.84,0.04,9.51,39.9,NA,2.46,76.41,17.46,83.88,624.95
SEP,17,2,4.64,67.29,0.1,4.64,24.98,NA,1.81,61.4,17.7,82.87,624.79
SEP,17,3,4.48,40.4,0.03,4.08,21.69,NA,0.8,66.56,17.72,82.7,624.5
SEP,17,4,4.57,21.76,0.01,2.7,16.62,NA,1.54,88.53,17.54,82.94,624.24
SEP,17,5,3.58,16.94,0.01,2.7,17.6,NA,1.33,103.14,17.44,83.39,624.18
SEP,17,6,2.77,22.73,0.15,5.91,18.86,NA,0.6,68.62,17.47,83.22,624.36
SEP,17,7,0.8,16.65,0.35,13.68,18.91,NA,0.59,94.94,17.44,83.44,624.48
SEP,17,8,0.93,13.98,0.32,11.3,28.89,25.33,0.73,64.01,17.5,83.95,624.9
SEP,17,9,1.09,14.73,0.4,11.89,22.14,NA,0.82,123.52,18.01,82.38,625.19
SEP,17,10,2.74,22.42,0.34,9.21,43.89,20.83,0.9,133.63,19.24,77.74,625.5
SEP,17,11,3.65,22.97,0.26,11.66,38.09,32.38,1.95,136.65,19.88,72.38,625.53
SEP,17,12,5.63,20.09,0.26,12.58,41.66,27.96,2.31,134.97,20.9,68.16,625.17
SEP,17,13,8.73,35.38,0.14,10.16,31,NA,2.55,102.43,22.54,61.35,624.5
SEP,17,14,11.35,46.48,0.09,5.31,28.99,NA,2.64,90.72,24.61,53.28,623.69
SEP,17,15,16.48,33.27,0.19,2.7,30.38,NA,2.1,60.32,25.14,52.84,622.81
SEP,17,16,17.49,27.93,0.52,4.8,22.78,NA,2.01,144.99,26.59,47.63,622.37
SEP,17,17,21.15,27.98,0.12,6.09,42.06,28.99,1.64,125.87,26.89,47.25,622.28
SEP,17,18,15.22,13.84,0.24,9.92,45.3,34.28,3.67,181.58,24.65,54.14,622.56
SEP,17,19,6.37,15,0.21,8.19,45.92,23.17,3.26,178.74,21.28,66.6,623.47
SEP,17,20,9.72,13.68,0.18,6.58,28.73,21.58,1.74,117.64,19.33,77.05,624.57
SEP,17,21,8.56,17.16,0.14,4.31,22.97,21.55,1.4,337.47,17.97,85.99,625.23
SEP,17,22,7.04,20.59,0.16,4.14,14.59,NA,1.83,21.34,17.85,87.25,625.73
SEP,17,23,6.89,15.46,0.18,3.19,17.91,NA,1.31,262.49,17.9,86.69,625.61
SEP,18,0,6.94,12.56,0.05,4.97,8.86,NA,1.32,268.25,17.47,86.21,625.42
SEP,18,1,7.24,11.64,0.02,4.27,13.96,NA,0.5,273.85,17.24,86.34,625.46
SEP,18,2,5.46,11.28,0.01,4.28,13.61,NA,1.04,117.53,17.17,86.61,625.32
SEP,18,3,2.18,11.34,0.05,6.19,21.83,19.37,0.81,135.7,16.69,87.82,624.88
SEP,18,4,1.06,11.95,0.09,11.65,44.94,28.74,0.68,172.69,16.54,88.46,624.51
SEP,18,5,1.13,12.38,0.13,10.25,47.5,32.74,0.9,291.68,16.36,88.67,624.54
SEP,18,6,0.8,12.32,0.24,13.28,49.05,28.44,0.68,282.61,16.07,88.83,624.83
SEP,18,7,0.8,17.77,0.51,12.7,40.16,31.51,0.71,295.63,16.11,89,625.08
SEP,18,8,0.8,14.44,0.38,8.69,34.45,NA,0.45,64.64,16.25,89.17,625.47
SEP,18,9,2.01,26.9,0.52,12.84,28.92,22.01,0.47,84.34,17.35,88.97,625.6
SEP,18,10,4.64,35.66,0.45,10.5,42.38,38.76,1.22,92.71,19.85,81.51,625.69
SEP,18,11,4.41,45.22,0.4,6.19,35.61,35.46,2.38,78.22,21.49,68.33,625.59
SEP,18,12,7.13,37.41,0.2,5.28,30.95,NA,2.62,80.68,22.97,61.66,625.21
SEP,18,13,9.76,26.94,0.26,4.76,31.33,NA,2.73,89.91,24.33,56.42,624.61
SEP,18,14,14.62,29.38,0.35,3.43,28.86,NA,1.83,73.07,25.54,51.82,623.71
SEP,18,15,16.86,28.29,0.27,3.01,34.23,31.2,2.57,67.12,25.85,48.89,622.86
SEP,18,16,16.01,49.02,0.19,3.44,37.83,24.83,2.57,82.91,25.78,49.7,622.44
SEP,18,17,15.63,45.88,0.13,5.23,42.45,38.87,1.87,87.92,25.81,49.1,622.33
SEP,18,18,13.04,14.6,0.29,10.9,39.84,36.33,3.06,161.49,25.05,53.78,622.36
SEP,18,19,8.39,12.69,0.41,12.17,55.81,34.01,3.52,234.2,22.17,64.59,623.06
SEP,18,20,8.74,11.72,0.25,8.09,37.36,24.97,2.97,280.52,19.91,72.61,623.67
SEP,18,21,7.53,11.44,0.22,7.99,24.65,15.5,1.74,267.77,19.1,77.05,624.19
SEP,18,22,7.65,11.64,0.27,9.37,24.74,19.89,0.69,195.15,19.91,72.37,624.78
SEP,18,23,6.23,14.9,0.19,7.93,28.99,18.7,1.32,104.47,20.03,72.77,624.87
SEP,19,0,5.18,25.34,0.09,5.73,41.1,24.67,2.59,107.53,19.19,76.12,625.05
SEP,19,1,5.28,23.82,0.05,4.16,30.74,NA,2.34,107.82,18.3,80.19,624.92
SEP,19,2,3.55,39.15,0.03,2.7,27.16,26.45,0.79,66.53,18.42,79.99,624.65
SEP,19,3,2.7,14.29,0.01,6.01,17.47,NA,0.63,293.63,17.94,82.67,624.52
SEP,19,4,2.84,13.08,0.01,4.55,22.22,NA,0.95,114.59,17.78,82.65,624.29
SEP,19,5,1.82,20.51,0.05,5.7,18.47,19.36,1.08,107.35,17.45,82.12,624.03
SEP,19,6,0.8,33.4,0.17,12.91,36,24.7,1.28,109.81,17.23,82.97,624.21
SEP,19,7,0.8,21.01,0.31,13.15,47.44,27.39,1.9,108.95,16.9,83.37,624.42
SEP,19,8,1.43,39.45,0.37,15.56,53.9,30.98,2.52,110.28,17.52,80.87,624.73
SEP,19,9,1.8,26.17,0.35,15.28,56,51.72,2.67,112.32,18.72,76.12,625.07
SEP,19,10,3.61,40.02,0.18,12.16,44.59,42.36,3.91,96.56,20.85,67.58,625.2
SEP,19,11,5.99,38.25,0.14,8.93,35.1,NA,3.52,95.29,22.77,61.61,625.26
SEP,19,12,9.95,39.81,0.41,7.57,35,36.64,3.08,85.52,23.8,56.87,624.89
SEP,19,13,13.53,35.74,0.18,9.52,33.41,30.28,2.69,108.61,25.24,52.24,624.37
SEP,19,14,18.09,37.21,0.14,8.23,39.11,34.68,2.53,136.17,26.39,48.14,623.44
SEP,19,15,21.57,14.35,0.13,5.87,34.67,NA,2.18,143.51,27.12,44.07,622.52
SEP,19,16,19.27,12.14,0.16,5.63,23.71,20.58,1.94,207.61,28.42,37.55,621.91
SEP,19,17,15.45,11.57,0.26,8.76,28.92,18.39,2.5,240.99,27.83,38.66,621.72
SEP,19,18,9.75,11.41,0.34,12.49,42.54,16.5,3.81,223.06,25.68,49.61,622.04
SEP,19,19,8.22,11.77,0.37,10.44,42.2,17.82,3.25,248.81,22.66,61.39,622.74
SEP,19,20,5.89,11.3,0.4,10.99,30.49,18.61,3.01,255.9,21.77,62.94,623.25
SEP,19,21,3.38,11.4,0.39,13.15,32.86,9.86,1.74,248.87,21.38,66.21,623.72
SEP,19,22,5.73,11.23,0.17,8.79,27.86,18.87,2.16,290.74,20.17,72.36,624.36
SEP,19,23,6.05,11.2,0.11,8.51,18.27,16.81,1.29,237.31,19.87,73.54,624.68
SEP,20,0,6.61,10.88,0.1,6.56,24.45,12.96,1.03,221.36,19.79,73.78,624.6
SEP,20,1,5.37,10.86,0.04,4.34,20.04,12.56,1.57,217.19,18.77,76.99,624.44
SEP,20,2,6.88,10.72,0.02,2.96,8.96,NA,0.97,161.82,18.78,76.58,624.37
SEP,20,3,7.64,10.66,0.01,2.7,14.37,12.71,1.03,247.63,18.63,76.63,624.14
SEP,20,4,2.57,10.8,0.03,10.44,11.91,NA,0.6,302.73,17.83,79.85,624.12
SEP,20,5,1.11,10.79,0.06,13.33,13.11,8.98,0.45,302.81,17.77,80.81,624.36
SEP,20,6,1.49,10.82,0.28,14.3,29.19,17.85,0.49,292.66,17.54,81.31,624.56
SEP,20,7,1,11.3,0.5,12.9,50.43,19.76,0.61,69.61,17.24,82.91,624.87
SEP,20,8,1.26,12.31,0.73,13.98,78.68,18.9,0.88,238.33,18.15,80.84,625.15
SEP,20,9,2.56,14.95,0.59,15.19,75.43,27.51,1.33,282.58,18.94,78.71,625.32
SEP,20,10,5.08,34.76,0.53,21.22,62.22,32.44,1.55,289.2,20.95,71.75,625.42
SEP,20,11,7.98,45.13,0.29,16.93,71.19,44.14,1.68,159.75,23.33,62.32,625.17
SEP,20,12,15.4,70.9,0.29,17.16,59.6,47.7,1.73,311.33,24.96,57.64,624.59
SEP,20,13,28.07,65.79,0.49,17.73,82.97,72.95,2.08,271.94,25.92,53.06,624.08
SEP,20,14,33.76,30.66,0.37,11.15,69.35,NA,2.45,283.93,26.67,49.28,623.5
SEP,20,15,32.33,16.38,0.25,8.09,42.2,NA,2.58,285.11,27.59,45.97,622.74
SEP,20,16,23.81,12.41,0.21,6.9,39.45,30.26,3.9,291.83,27.57,46.47,622.22
SEP,20,17,14.26,11.87,0.18,5.91,31.79,21.69,3.91,294.44,26.19,51.49,622.12
SEP,20,18,10.85,11.49,0.19,6.44,23.33,21.54,3.23,306.65,25.49,52.33,622.43
SEP,20,19,11.76,11.17,0.19,7.03,22.9,9.78,2.95,86.9,24.71,57.04,622.74
SEP,20,20,8.26,11.12,0.2,5.81,23.93,15.19,2.1,119.5,23.37,60.97,623.33
SEP,20,21,5.04,11.1,0.26,9.07,20.53,14.32,0.86,274.2,23.08,63.22,623.8
SEP,20,22,4.94,11.19,0.19,7.48,21.62,16.53,1.44,172.04,22.92,64.71,624.29
SEP,20,23,0.8,18.72,0.16,14.29,29.26,14.6,2.06,147.3,21.89,70.03,624.52
SEP,21,0,1.59,29.68,0.08,10.11,26.55,17.51,1.7,99,21.38,72.49,624.55
SEP,21,1,1.63,16.76,0.02,7.49,20.53,NA,2.01,56.58,20.7,74.2,624.26
SEP,21,2,4.32,14.54,0.01,3.49,10.31,NA,2.89,50.29,20.9,72.87,624.02
SEP,21,3,4.81,18.77,0.01,2.7,11.95,9.73,2.78,66.57,20.89,72.67,623.72
SEP,21,4,1.77,88.78,0.02,5.82,29.59,9.96,3.19,85.99,20.48,74.99,623.77
SEP,21,5,1.7,73.42,0.01,5.31,37.47,NA,3.18,67.19,19.89,76.18,623.83
SEP,21,6,1.39,28.19,0.01,4.54,17.69,NA,3.04,56.26,19.06,77.22,623.88
SEP,21,7,0.8,57.49,0.09,7.41,22.24,17.25,3.12,70.41,18.84,74.64,624.22
SEP,21,8,1.47,112.86,0.09,9.21,38.99,25.37,2.86,84.73,19.33,71.98,624.64
SEP,21,9,2.21,80.52,0.13,7.73,54.22,54.54,3.26,89.68,20.42,68.68,625.1
SEP,21,10,3.3,39.7,0.07,2.7,30.2,NA,4.12,72.35,22.09,61.27,625.04
SEP,21,11,5.1,41.53,0.06,4.31,21.57,16.49,4,92.25,23.82,53.93,624.73
SEP,21,12,7.34,33.87,0.05,3.82,22.93,NA,3.52,96.01,24.9,50.71,624.39
SEP,21,13,10.59,38.6,0.07,8.43,29.34,24.72,2.62,127.34,26.05,48.13,623.94
SEP,21,14,15.52,50.57,0.11,8.89,33.56,33.56,2.26,116.3,27.42,42.95,623.14
SEP,21,15,14.91,60.55,0.09,11.6,44.65,32.68,2.09,122.16,28.48,38.17,622.5
SEP,21,16,16.57,40.32,0.05,6.88,38.19,NA,2.21,109.15,29.01,36.67,622.03
SEP,21,17,16.09,35.31,0.06,5.56,28.82,NA,2.06,102.85,29.64,34.99,621.68
SEP,21,18,16.56,15.89,0.13,5.63,27.96,19.11,1.62,269.93,29.75,36.11,621.35
SEP,21,19,14.44,21.16,0.51,22.88,36.46,16.19,2.13,227.73,28.27,40.43,621.73
SEP,21,20,8.22,22.1,0.79,31.91,67.74,25.59,2.08,224.85,26.81,46.05,622.34
SEP,21,21,9.67,17.63,0.34,15.79,69.77,39.76,2.68,97.44,25.18,55.21,623.04
SEP,21,22,5.93,23.73,0.13,9.88,37.09,22.41,4.48,112.31,21.86,70.41,624.14
SEP,21,23,6.67,19.38,0.12,7.92,39.82,NA,2.1,115.9,20.44,75.87,624.73
SEP,22,0,4.26,17.39,0.07,8.45,21.89,NA,2.36,125.12,19.92,78.9,625.1
SEP,22,1,3.51,19.59,0.08,9.15,23.22,17.85,0.77,159.21,20.15,78.57,624.95
SEP,22,2,4.68,13.41,0.05,6.6,14.57,NA,1.83,132.68,20,76.7,624.7
SEP,22,3,3.35,47.31,0.03,12.6,18.66,8.98,1.57,75.53,19.95,76.64,624.3
SEP,22,4,1.57,76.41,0.03,12.7,39.61,32.91,2.75,88.7,19.93,75.42,623.93
SEP,22,5,2,94.24,0.01,11.48,50.06,46.2,3.51,84.34,19.68,76.6,623.6
SEP,22,6,1.07,89.47,0.01,9.89,44.78,NA,0.81,63.91,19.24,78.27,623.48
SEP,22,7,6.38,24.39,0.22,10.5,38.45,37.92,2.47,107.77,18.6,80.54,623.85
SEP,22,8,2.3,54.29,0.08,9.71,29.67,22.94,3.88,88.25,19.16,76.61,624.45
SEP,22,9,2.97,66.51,0.11,10.15,34.25,NA,4.08,74.16,20.25,69.47,624.55
SEP,22,10,4.47,39.61,0.23,5.31,20.78,NA,4.19,73.52,21.98,63.53,624.55
SEP,22,11,5.95,29.42,0.36,3.64,13.38,11.99,3.93,69.47,23.42,60.14,624.5
SEP,22,12,8.64,31.63,0.17,3.38,16.36,NA,3.74,69.73,24.8,55.86,624.33
SEP,22,13,10.86,24.16,0.12,3.98,17.41,16.93,3.22,75.97,26.13,50.91,623.81
SEP,22,14,12.46,26.88,0.11,5.34,14.59,13.72,2.44,114.17,27.54,45.24,623.06
SEP,22,15,16.36,36.34,0.19,6.23,28.8,22.7,2.19,159.5,28.01,42.98,622.21
SEP,22,16,16.62,13.58,0.08,2.7,19.54,NA,1.99,268.66,28.33,41.21,621.36
SEP,22,17,16.22,12.98,0.09,2.7,17.89,11.08,1.76,55.94,28.16,41.7,621.04
SEP,22,18,11.53,12.05,0.31,6.57,20.79,12.03,2.41,280.39,26.9,47.42,621.15
SEP,22,19,7.3,12.12,0.31,11.13,27.47,11.36,4.28,169.81,23.63,59.45,621.98
SEP,22,20,9.19,12.46,0.17,9.22,32.6,11.8,3.14,201.88,20.26,70.17,623.03
SEP,22,21,6.66,11.88,0.13,6.98,19.72,12.27,3.24,127.33,17.72,83.68,624.65
SEP,22,22,5.27,11.61,0.14,7.25,6.69,NA,2.65,299.63,17.46,86.07,624.78
SEP,22,23,5.74,12.31,0.08,5.53,10.6,NA,1.68,300.55,17.31,87.3,624.91
SEP,23,0,5.65,13.42,0.09,5.32,7.08,NA,0.92,201.8,17.42,86.36,625.21
SEP,23,1,2.98,13.22,0.1,7.59,19.35,11.83,2.18,132.58,17.37,84.86,625.18
SEP,23,2,4.52,14.94,0.13,7.55,16.26,NA,1.19,179.83,17.34,84.29,624.9
SEP,23,3,2.45,16.04,0.14,8.2,23.46,NA,0.79,304.42,16.91,85.93,624.44
SEP,23,4,2.52,13.58,0.12,6.12,23.04,21.54,1.42,248.41,16.71,87.2,623.98
SEP,23,5,3.18,11.66,0.1,4.34,16.31,NA,1.3,254.63,16.64,87.25,624.03
SEP,23,6,2.94,10.83,0.09,4.08,12.74,NA,1.2,291.45,16.31,86.79,624.21
SEP,23,7,2.62,11.13,0.16,4.75,17.72,7.72,1.21,287.84,16.01,87.46,624.44
SEP,23,8,2.85,11.19,0.2,6.86,30.1,26.1,0.82,282.55,16.28,87.89,624.69
SEP,23,9,2.31,10.87,0.28,9.15,30.47,25.81,0.98,268.3,17.12,86.66,624.79
