DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,23,3,3.28,84.11,0.01,9.35,47.67,NA,3.25,91.96,21.4,61.13,621.97
MAY,23,4,2.92,53.9,0.01,9.31,48.88,NA,3.05,96.53,20.74,63.11,622.18
MAY,23,5,1.6,68.82,0.11,13,50.85,41.42,2.7,99.81,20.28,65.02,622.62
MAY,23,6,1.12,46.53,0.26,16.74,52.54,39.14,2.61,82.94,19.9,66.57,623.15
MAY,23,7,0.8,66.12,0.25,15.22,65.58,52.15,2.96,94.79,20.79,64.04,623.7
MAY,23,8,2.18,65.54,0.24,13.31,65.92,52,3.02,107.27,22.7,57.68,624.11
MAY,23,9,14.15,29.27,0.24,8.72,52.22,NA,1.81,132.18,24.57,50.65,624.12
MAY,23,10,21.16,36.51,0.42,12.6,59.56,40.41,2.13,233.65,25.99,44.48,623.87
MAY,23,11,31.21,25.27,0.3,9.57,55.62,52.89,2,274.76,27.66,37.86,623.53
MAY,23,12,38.3,15.13,0.28,8.9,58.82,44.04,2.25,256.39,28.93,34.22,622.84
MAY,23,13,41.59,12.83,0.21,7.14,54.06,43,2.64,283.32,30.28,28.38,622.24
MAY,23,14,38.12,12.07,0.24,8.58,50.32,37.16,1.13,230.9,32.02,22.55,621.46
MAY,23,15,34.26,27.56,0.17,8.46,56.47,38.57,2.59,95.47,32.31,20.74,620.83
MAY,23,16,23.65,18.5,0.13,9.69,72.89,43.43,3.58,108.32,31.49,20.15,620.54
MAY,23,17,41.32,11.66,0.21,6.83,47.75,32.23,1.04,193.78,33.12,19.77,620.24
MAY,23,18,38.92,11.27,0.29,9.28,58.3,37.53,2.19,288.91,31.89,21.51,620.31
MAY,23,19,25.1,11.69,0.64,24.37,78.06,31.99,1.92,257.72,30.88,23.65,620.79
MAY,23,20,17.31,10.29,0.46,16.06,90.5,43.6,3.94,146.32,28.57,38.39,621.68
MAY,23,21,18.89,15.13,0.2,5.06,69.53,42.53,3.63,123.28,27.11,48.11,622.32
MAY,23,22,16.25,13.93,0.21,4.9,56.12,52.15,2.6,170.71,25.61,53.1,622.78
MAY,23,23,13.31,17.1,0.16,5.03,44.42,NA,1.84,110,25.18,48.97,623.12
MAY,24,0,4.42,101.56,0.08,10.62,53.34,41.34,4.38,75.54,24.69,52.67,623.16
MAY,24,1,9.6,45.14,0.09,2.82,41.23,NA,3.62,57.34,23.23,58.56,623.14
MAY,24,2,9.89,45.14,0.03,2.7,26.77,NA,3.13,71.94,22.17,63.68,623.01
MAY,24,3,4.03,85.78,0.03,7.44,38.39,34.33,4.3,72.36,21.18,67.24,623.1
MAY,24,4,3.02,126.09,0.05,14.05,40.86,29.48,3.84,77.46,20.57,66.77,623.38
MAY,24,5,2.23,137.17,0.1,17.85,44.44,NA,3.72,79.23,20.11,68.67,623.82
MAY,24,6,0.8,131.83,0.1,23.76,51.86,45.68,4.1,85.65,19.96,68.72,624.3
MAY,24,7,1.91,121.44,0.13,16.99,58.11,NA,4.52,76.44,20.71,67.46,624.45
MAY,24,8,7.13,77.58,0.14,10.14,28.24,NA,4.24,72.69,22.34,60.69,624.49
MAY,24,9,9.86,83.47,0.16,11.8,51.64,32.83,3.59,93.66,24.2,53.94,624.45
MAY,24,10,12.6,72.38,0.15,13.14,53.67,NA,2.62,110.45,25.92,45.96,624.28
MAY,24,11,22.52,58.2,0.32,9.98,42.01,NA,2.13,38.89,27.87,41.77,623.95
MAY,24,12,26.24,34.39,0.34,11.22,43.34,35.22,2.09,184.73,29.49,37.74,623.39
MAY,24,13,31.53,13.59,0.19,7.81,36.79,35.4,2.34,279.28,30.93,32.55,622.7
MAY,24,14,27.9,12.08,0.36,12.22,43.1,23.54,2.24,262.76,30.83,32.44,622.14
MAY,24,15,29.22,10.59,0.28,11.15,35.87,29.58,2.35,246.55,31.54,27.22,621.47
MAY,24,16,27.41,9.38,0.32,13.06,44.35,27.47,2.86,271.32,31.03,26.55,621.1
MAY,24,17,27.53,9.8,0.48,15.48,37.97,24.2,1.79,270.28,31.57,24.24,620.91
MAY,24,18,23.43,9.32,0.46,19.31,40.18,31.08,1.87,295.99,31.47,23.38,621.09
MAY,24,19,22.83,9.51,0.18,11.5,49,23.26,2.69,54.98,30.64,24.4,621.28
MAY,24,20,19.67,9.18,0.09,6.21,42.37,25.39,3.87,55.41,29.36,28.16,621.69
MAY,24,21,16.92,22.29,0.13,7.25,41.01,25.96,3.92,64.88,27.83,32.95,622.42
MAY,24,22,16.03,66.94,0.19,5.79,39.45,NA,4.74,68.68,26.3,40.83,623.01
MAY,24,23,9.14,148.09,0.1,9.17,32.61,22.5,3.42,84.16,24.82,47.7,623.56
MAY,25,0,5.75,137.14,0.07,11.61,38.27,32.39,4.1,80.12,23.55,52.51,623.9
MAY,25,1,11.92,67.28,0.13,4.69,36.53,33.51,4.26,56.51,22.2,56.72,623.82
MAY,25,2,15.82,16.21,0.01,2.93,24.42,22.43,3.01,54.24,21.36,60.29,623.79
MAY,25,3,15.15,13.43,0.01,2.7,24.15,17.54,3.73,51,20.64,62.87,623.5
MAY,25,4,9.12,93.4,0.08,7.59,25.85,NA,4.1,73.72,20.97,62.84,623.3
MAY,25,5,0.98,78.65,0.16,15.5,40.9,33.48,2.92,102.29,19.93,65.33,623.52
MAY,25,6,0.8,119.33,0.31,20.68,53.52,34.48,2.63,97.97,19.58,65.82,623.77
MAY,25,7,0.8,134.65,0.29,19.22,56.99,NA,2.41,85.02,21.07,61.27,623.94
MAY,25,8,4.3,65.1,0.15,9.85,54.34,NA,4.06,78.53,22.56,56.16,623.99
MAY,25,9,10.47,63.88,0.18,10.9,36.38,NA,2.84,100.38,24.38,50.69,623.81
MAY,25,10,13.01,54.06,0.26,12.65,46.97,NA,2.41,137.32,26.01,46.08,623.51
MAY,25,11,23.99,55.18,0.51,9.13,44.49,40.37,1.93,286.68,27.86,41.4,622.93
MAY,25,12,30,43.73,0.49,9.63,49.08,38.35,1.96,259.05,29.58,36.17,622.38
MAY,25,13,30.07,38.16,0.5,14.66,53.09,35.89,2.31,207.64,30.3,33.06,621.66
MAY,25,14,29.41,19.46,0.31,10.42,44.33,37.07,1.94,256.12,31.48,27.14,620.95
MAY,25,15,28.18,11.27,0.17,5.49,27.42,22.79,2.04,301.64,32.33,23.16,620.17
MAY,25,16,26.76,9.21,0.13,4.89,27.98,18.13,1.83,290.69,33.35,18.43,619.61
MAY,25,17,21.93,9.01,0.13,5.86,32.89,18.56,4.02,73.26,32.79,18.5,619.43
MAY,25,18,21.09,9.35,0.1,4.36,38.01,15.67,4.14,50.66,31.5,22.07,619.66
MAY,25,19,20.72,18.27,0.18,3.86,33.04,18.45,5.6,50.96,30.03,20.26,620.18
MAY,25,20,20.55,15.25,0.14,3.69,25,14.12,4.75,51,28.63,20.39,620.87
MAY,25,21,13.02,128.07,0.18,8.74,26.98,15.98,4.31,82.84,27.48,24.72,621.35
MAY,25,22,3.35,112.86,0.1,18.53,55.99,24.46,4.38,82.95,25.58,31.29,621.86
MAY,25,23,6.53,164.65,0.13,14.7,63.82,50.82,4.96,75.89,24.26,37.2,622.16
MAY,26,0,10.34,136.55,0.1,8.96,42.8,22.8,4.01,74.57,23.58,40.88,622.23
MAY,26,1,14.6,21.37,0.11,2.7,27.01,25.23,3.46,47.55,22.55,49.97,622.28
MAY,26,2,12.05,86.07,0.1,4.98,20.46,NA,2.89,57.93,21.92,48.82,622.02
MAY,26,3,15.33,13.47,0.01,2.73,18.24,NA,2.63,46.84,20.97,48.38,621.91
MAY,26,4,16.18,14.05,0.01,2.7,16.39,NA,1.97,56.23,20.39,47.85,621.99
MAY,26,5,8.94,15.47,0.21,12.8,18.08,16.75,1.03,353.75,19.84,49.54,622.17
MAY,26,6,0.8,62,0.34,18.33,37.36,15.57,1.01,103.25,19.58,52.46,622.52
MAY,26,7,0.8,74.22,0.35,17.2,40.49,29.11,1.39,128.57,20.84,49.06,622.68
MAY,26,8,8.4,73.51,0.19,11.62,53.09,33.64,2.65,76.18,23.53,42.04,622.79
MAY,26,9,11.44,63.79,0.08,10.28,34.97,NA,3.49,88.53,24.95,37.44,622.72
MAY,26,10,13.42,43.1,0.1,10.21,40.22,36.82,3.41,103.77,25.96,34.26,622.43
MAY,26,11,16.92,30.29,0.14,10.41,38.33,28.99,2.78,131.44,27.44,30.43,621.74
MAY,26,12,24.51,31.24,0.09,5.65,29.16,24.25,2.53,99.95,29.38,24.25,621.16
MAY,26,13,24.47,23.19,0.2,10.64,28.96,27.88,2.59,218.79,30.6,21.21,620.45
MAY,26,14,26.51,14.48,0.23,9.28,48.99,22.25,1.94,197.17,31.78,19.5,619.62
MAY,26,15,29.51,11.7,0.11,6.87,58.79,19.79,1.58,183.58,32.74,17.47,619.01
MAY,26,16,26.66,9.69,0.05,4.62,20.05,NA,1.55,255.43,33.73,11.66,618.49
MAY,26,17,27.79,9.84,0.03,3.25,19.02,12.84,2.95,82.06,33.56,9.43,618.3
MAY,26,18,26.97,9.07,0.01,2.7,24.17,12.66,4.17,66.99,32.72,10.69,618.31
MAY,26,19,23.04,15.94,0.13,3.3,36.33,12.9,4.5,49.82,30.7,15.06,618.73
MAY,26,20,22.4,9.28,0.02,2.7,25.12,17.72,4.61,49.4,28.84,16,619.27
MAY,26,21,18.18,69.49,0.25,4.75,23.28,14.17,4.84,68.33,27.9,18.12,619.78
MAY,26,22,6.24,91.24,0.05,18.27,40.94,15.56,5.6,82.74,26.13,19.24,620.35
MAY,26,23,4.92,104.42,0.07,13.28,75.38,47.15,4.84,91.83,24.56,22.76,620.77
MAY,27,0,5.39,117.49,0.05,11.64,66.29,52.96,4.23,90.63,23.67,25.65,620.84
MAY,27,1,5.51,104.93,0.04,9.59,65.05,51.57,3.73,88.16,22.85,27.41,620.75
MAY,27,2,11.47,66.25,0.05,6.47,39.35,NA,3.02,61,22.29,29.83,620.88
MAY,27,3,15.34,16.78,0.01,3.09,21.62,18.44,2.2,56.97,21.15,33.67,620.9
MAY,27,4,12.18,23.78,0.08,4.7,25.82,20.42,1.87,85.33,20.32,38.55,620.94
MAY,27,5,2.67,55.61,0.09,12.96,26.44,20.44,2.04,105.41,18.84,42.59,621.07
MAY,27,6,0.8,109.59,0.11,13.4,49.81,31.91,3.09,98.19,18.76,43.74,621.32
MAY,27,7,0.8,132.01,0.12,15.22,69.16,54.04,3.67,97.62,20.4,40.83,621.53
MAY,27,8,3.83,107.09,0.11,16.96,79.68,77.96,3.73,99.37,22.95,34.3,621.77
MAY,27,9,12.68,86.77,0.07,12.94,67.02,70.83,3.83,96.42,25.82,24.26,621.63
MAY,27,10,17.93,44.55,0.05,9.58,39.19,NA,3.51,106.73,27.75,16.71,621.47
MAY,27,11,24.49,44.31,0.06,7.87,24.8,NA,2.35,118.43,29.29,15.84,620.96
MAY,27,12,28.11,40.88,0.18,10.1,35.17,27.96,2.48,180.65,30.66,15.37,620.38
MAY,27,13,33.15,27.44,0.13,6.2,30.01,NA,1.78,321.53,32,13.7,619.84
MAY,27,14,37.05,24.12,0.18,5.97,32.82,28.01,1.86,278.19,32.7,13.25,619.22
MAY,27,15,36.87,17.29,0.11,4.54,29.77,24.81,1.21,249.86,33.62,12.07,618.57
MAY,27,16,38.51,22.3,0.1,4.66,29.73,15.4,0.89,182.33,34.53,10.61,618.05
MAY,27,17,39.11,15.68,0.13,4.89,26.35,23.97,0.96,244.47,35.07,10.03,617.93
MAY,27,18,34.68,15.58,0.2,8.55,29.63,18.28,1.74,214.3,34.38,10.66,617.97
MAY,27,19,29.99,12.47,0.28,11.52,38.26,24.26,2.04,84.69,32.7,13.46,618.45
MAY,27,20,22.6,9.7,0.08,3.48,34.99,20.7,3.67,53.4,30.58,17.11,619.04
MAY,27,21,14.81,62.31,0.09,9.84,26.69,NA,4.24,79.13,29.14,18.43,619.73
MAY,27,22,8.87,98.28,0.03,16.86,47.36,38.02,5.02,80.5,27.81,21.88,620.35
MAY,27,23,6.85,122.03,0.04,19.31,51.26,46.36,4.43,82.08,26.35,27.47,620.61
MAY,28,0,6.81,123.1,0.03,19.37,51.16,46.43,4.4,82.47,26.33,27.55,620.61
MAY,28,1,9.16,69.22,0.04,11.31,56.98,47.17,3.28,104.67,25,31.4,620.69
MAY,28,2,11.17,107.04,0.22,11.03,49.35,28.67,3.72,73.5,24.26,34.84,620.91
MAY,28,3,17.14,15.52,0.02,2.7,29.98,NA,2.99,54.33,23.08,37.42,620.98
MAY,28,4,17.06,19.87,0.01,2.7,18.79,NA,2.1,72.7,22.4,39.55,620.95
MAY,28,5,6.74,17.74,0.08,10.9,26.74,16.85,2.25,128.45,20.71,44.4,621.1
MAY,28,6,3.48,27.32,0.26,17.94,39.07,16.07,2.01,110.47,20.18,46.23,621.33
MAY,28,7,1.32,43.21,0.49,20.45,52.3,34.1,1.5,110.77,20.22,46.51,621.62
MAY,28,8,2.81,52.04,0.55,17.77,57.55,25.56,1.61,298.95,21.09,44.54,621.92
MAY,28,9,11.87,59.04,0.3,13.2,58.71,29.86,0.92,105.72,24.13,37.95,622.23
MAY,28,10,18.56,76.14,0.45,19.57,66.71,35.37,1.48,241.74,25.7,34.72,622.13
MAY,28,11,26.34,23.76,0.4,12.98,62.84,49.94,1.97,254.65,27.49,31.43,621.82
MAY,28,12,32.3,14,0.29,6.28,46.22,33.32,2.24,240.71,29.16,31.17,621.46
MAY,28,13,32.54,11.95,0.31,6.9,44.7,NA,2.6,231.31,31.01,26.59,620.76
MAY,28,14,33.46,11.07,0.18,4,31.88,NA,2.64,226.21,32.46,19.41,620.1
MAY,28,15,40.27,11.06,0.17,2.76,35.08,24.21,1.53,160.84,34.2,16.56,619.34
MAY,28,16,37.91,10.61,0.25,5.01,38.46,25.41,1.27,212.39,34.88,15.15,618.65
MAY,28,17,36.82,10.34,0.27,5.48,41.62,27.18,1.16,223.82,35.59,12.51,618.16
MAY,28,18,35.51,10.93,0.29,7.45,37.76,23.72,1.53,166.58,35.73,11.99,617.86
MAY,28,19,33.27,11.8,0.37,10.88,50.75,29.81,2.13,160.84,34.52,14.01,618.11
MAY,28,20,22.26,20.82,0.16,4.6,46.64,26.2,2.59,70.52,33.15,14.26,618.74
MAY,28,21,15.67,73.58,0.14,4.89,37.22,15.25,3.47,63.9,31.82,12.52,619.19
MAY,28,22,8.08,111.22,0.01,14.29,46.63,24.09,3.75,85.47,30.31,13.79,619.68
MAY,28,23,4.25,43.93,0.06,12.53,53.96,37.7,2.68,129.1,28.5,15.71,620.26
MAY,29,0,8.41,11.04,0.01,12.98,54.84,39.34,1.91,113.04,27.77,18.99,620.51
MAY,29,1,13.69,9.97,0.01,6.3,41.04,20.09,1.29,108.18,26.47,24.37,620.56
MAY,29,2,6.41,14.38,0.03,13.55,37.31,21.14,0.87,283.51,24.89,26.91,620.36
MAY,29,3,1.04,17.86,0.08,19.78,37.95,24.99,0.68,357.18,23.98,28.94,620.38
MAY,29,4,2.14,13.37,0.13,15.69,44.42,30.59,1.53,137.79,23.78,37.92,620.21
MAY,29,5,7.67,12.25,0.17,12.55,64.09,42.9,1.66,173.01,23.3,46.32,620.36
MAY,29,6,3.88,17.2,0.35,19.55,50.21,39.86,1.27,300.93,21.98,47.68,620.61
MAY,29,7,0.8,24.55,0.72,22.57,75.09,44.69,1.07,93.66,21.75,45.92,621.04
MAY,29,8,1.42,33.54,0.73,21.3,72.88,44.96,1.39,106.99,22.85,41.74,621.31
MAY,29,9,7.71,18.46,0.52,16.84,83.43,49.29,1.4,151.58,25.05,38.43,621.47
MAY,29,10,19.15,14.13,0.37,9.88,81.08,58.95,1.67,229.17,27.42,41.29,621.35
MAY,29,11,27.12,11.76,0.24,4.18,53.02,41.18,2.37,269.81,28.53,41.53,621.11
MAY,29,12,32.59,11.01,0.21,2.7,44.9,30.47,2.29,270.75,30.5,36.39,620.69
MAY,29,13,31.42,10.01,0.19,3.54,44.5,27.7,2.26,260.45,32.55,24.32,620.15
MAY,29,14,30.51,9.57,0.21,3.85,30.32,25.59,2.05,254.54,34.39,17.58,619.34
MAY,29,15,29.29,9.98,0.18,3.54,25,NA,1.38,249.64,35.64,12.6,618.64
MAY,29,16,34.93,15.17,0.17,3.45,39.38,21.75,1.21,218.04,35.93,13.69,618.1
MAY,29,17,36.21,15.02,0.28,6.46,38.14,NA,2.1,241.19,35.66,13.8,617.51
MAY,29,18,29.86,13.47,0.42,13.45,49.6,32.58,2.99,256.17,35.03,14.8,617.74
MAY,29,19,23.26,10.32,0.32,11.71,80.73,26.75,4.55,271.22,32.77,23.25,618.2
MAY,29,20,18.46,9.55,0.2,7.69,102.14,42.37,4.44,281.77,30.64,25.39,618.73
MAY,29,21,17.47,9.31,0.17,7.33,59.42,29.75,2.55,301.69,29.42,27.43,619.34
MAY,29,22,15.15,9.32,0.22,8.74,41.81,20.35,2.26,239.91,28.79,29.2,620.36
MAY,29,23,16.46,9.45,0.13,8.11,39.49,31.27,2.34,253.88,28.4,31.14,620.98
MAY,30,0,15.69,9.47,0.03,5.37,35.92,24,3.26,293.25,27.27,32.15,621.15
MAY,30,1,14.72,9.62,0.01,4.96,36.03,18.51,3.02,287.68,25.93,36.73,620.78
MAY,30,2,12.36,11.28,0.03,5.3,42.49,17.52,1.97,278.2,25.3,40.02,620.44
MAY,30,3,9.98,9.83,0.03,7.34,31.67,NA,1.44,253.06,24.64,42.01,620.08
MAY,30,4,8.77,12.08,0.02,7.48,24.6,16.64,1.59,125.58,24.28,40.94,619.96
MAY,30,5,2.22,13.77,0.12,15.27,45.86,22.04,1.27,148.93,23.3,41.92,620.16
MAY,30,6,0.8,18.31,0.18,17.55,54.49,32.66,1.28,30.74,21.31,47.61,620.62
MAY,30,7,0.8,18.56,0.82,19.81,62.59,31.7,0.97,87.57,22.23,45.46,620.87
MAY,30,8,1.78,20.75,1.24,20.64,104.46,44.62,1.09,206.8,24.13,40.51,621.34
MAY,30,9,5.31,23.79,0.76,23.35,100.66,53.19,1.96,275.13,25.7,38.07,621.58
MAY,30,10,14.44,12.23,0.33,16.1,65.23,48.87,2.12,264.29,27.14,34.77,621.46
MAY,30,11,22.79,11.22,0.25,12.85,55.84,34.72,2.29,260.51,29.27,29.28,621.21
MAY,30,12,30.07,10.6,0.29,11.99,47.89,29.65,2.04,261.08,31.36,23.04,620.64
MAY,30,13,35.32,11.37,0.24,12.11,40.03,37,2.18,214.22,33.24,16.79,619.97
MAY,30,14,31.02,10.79,0.27,10.04,32.07,22.08,1.98,248.38,34.79,13.38,619.23
MAY,30,15,31.9,10.61,0.28,9.92,30.84,14.98,2.08,243.75,35.71,12.72,618.45
MAY,30,16,41.52,19.59,0.15,6.3,35.37,19.75,1.41,133.74,36.57,11.62,617.84
MAY,30,17,44.13,20.85,0.14,5.3,54.43,31.29,2.02,294.84,36.57,10.77,617.32
MAY,30,18,34.07,11.33,0.09,5.97,40.19,22.53,2.29,32.66,36.95,8.21,617.07
MAY,30,19,24.69,9.4,0.03,5.36,41.31,20.78,3.28,52.1,35.91,8.58,617.19
MAY,30,20,19.99,49.97,0.26,7.5,36.31,15.21,3.86,56.27,34.66,9.97,617.65
MAY,30,21,14.83,50.77,0.18,10.28,42.57,34.22,4.49,73.44,32.9,12.19,618.41
MAY,30,22,12.82,125.55,0.06,12.45,42.57,29.68,5.3,75.34,31.17,18.26,618.98
MAY,30,23,15.57,98.64,0.07,8.7,51.14,24,6,76.2,29.84,27.57,619.49
MAY,31,0,8.77,30.32,0.09,13.32,60.57,28.36,3.87,105.45,28.2,30.6,620.23
MAY,31,1,6.19,108.4,0.06,20.15,72.42,29.15,3.8,84.49,27.83,28.21,620.45
MAY,31,2,7.24,20.69,0.09,14.4,64.57,61.84,2.23,129.06,25.91,32.68,620.35
MAY,31,3,11.66,12.82,0.09,10.05,33.72,25.3,2.42,105.95,25.3,38.1,620.2
MAY,31,4,4.7,21.38,0.1,15.71,39.14,22.08,1.91,106.28,24.59,33.11,620.26
MAY,31,5,1.69,21.89,0.17,21.82,46.63,33.83,1.31,99.91,23.59,32.44,620.4
MAY,31,6,0.96,15.91,0.35,23.9,53.4,29.74,2,114.9,22.86,32.88,620.57
MAY,31,7,0.8,19.12,0.6,23.25,72.32,36.37,2.54,115.35,21.89,34.29,620.83
MAY,31,8,0.8,58.2,0.47,23.14,81.36,42.48,2.85,96.31,23.22,32.13,621.09
MAY,31,9,0.8,89.61,0.36,26.16,113.94,59.14,3.18,103.57,25.78,27.84,621.27
MAY,31,10,3.16,100.08,0.22,25.07,88.36,76.3,2.9,109.36,27.96,25.23,621.08
MAY,31,11,10.43,70.06,0.2,20.71,72.36,NA,2.55,132.74,29.67,22.99,620.91
MAY,31,12,17.46,46.6,0.25,16.86,62.82,50.75,2.44,147.29,31.92,14.95,620.55
MAY,31,13,18.9,28.89,0.13,10.79,44.49,32.07,2.86,118.66,33.76,9.35,619.93
MAY,31,14,24.56,27.41,0.16,9.7,32.99,22.54,2.26,121.46,34.81,8.23,619.24
MAY,31,15,23.75,12.78,0.13,6.27,43.31,23.44,4.26,51.79,36.22,5.26,618.64
MAY,31,16,21.83,10.06,0.04,3.22,35.9,17.89,3.81,55.54,37.07,3.69,618.16
MAY,31,17,20.17,14.09,0.08,3.25,41.12,NA,5.71,53.6,36.83,4.44,617.85
MAY,31,18,19.12,9.49,0.01,2.7,48.76,23.81,5.95,52.02,36.12,4.77,617.92
MAY,31,19,17.85,9.23,0.02,3.08,35.21,13.28,5.73,68.54,34.72,5.76,618.2
MAY,31,20,15.97,9.36,0.03,2.95,36.2,13.92,5.1,64.79,32.42,9.83,618.63
MAY,31,21,12.96,9.28,0.06,5.58,29.43,12.72,3.89,57.61,30.46,11.4,619.2
MAY,31,22,16.49,9.64,0.05,3.58,25.43,16.08,4.68,50.76,28.51,13.91,619.99
MAY,31,23,18.48,10.58,0.01,2.7,27.22,18.08,4.58,45,27.13,15.74,620.51
