DATOS HORARIOS 2018_ CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ENE,1,22,8.23,89.61,0.54,7,39.42,9.25,5.37,67.3,15.39,59.94,627.3
ENE,1,23,10.25,54.57,0.09,3.33,30.03,18.2,6.8,78.37,14.08,63.37,627.33
ENE,2,0,10.71,47.97,0.08,2.7,21.73,5.38,6.52,74.37,13.42,65.42,627.27
ENE,2,1,11.07,53.36,0.03,2.7,24.94,7.01,5.26,71.97,12.97,65.72,627.1
ENE,2,2,10.73,78.86,0.03,2.7,14.39,9.9,4.61,77.33,12.73,66.28,626.99
ENE,2,3,11.36,48.68,0.04,2.7,13.93,8.77,4.12,74.46,12.9,65.14,626.84
ENE,2,4,8.01,20.88,0.01,2.7,16.63,7.54,2.25,109.53,11.07,70.72,626.71
ENE,2,5,6.59,27.98,0.01,2.7,15.38,7.75,3.05,100.02,10.26,73.5,626.75
ENE,2,6,5.39,30.31,0.01,2.7,15.47,14.65,3.13,100.83,9.94,73.99,626.9
ENE,2,7,3.35,55.21,0.01,2.7,20.61,9.36,3.11,93.76,9.74,74.87,627.14
ENE,2,8,2.02,45.16,0.12,4.69,36.59,23.03,2.55,97.83,9.44,75.27,627.49
ENE,2,9,2.33,33.59,0.17,3.66,28.37,16.45,2.53,100.84,9.9,74.02,627.84
ENE,2,10,3.78,33.26,0.15,3.65,30.93,14.12,2.28,89.7,11.49,70.79,628.16
ENE,2,11,7.7,40.85,0.08,3.16,35.51,17.17,2.97,88.68,13.04,65.64,628.07
ENE,2,12,11.21,37.87,0.05,2.7,23.66,17.97,3.3,98.59,15.34,58.62,627.49
ENE,2,13,17.65,40.01,0.01,2.7,41.44,23.22,2.39,80.95,17.94,53,626.51
ENE,2,14,24.89,25.79,0.01,2.7,53.96,23.34,1.72,136.33,21.13,44.9,625.38
ENE,2,15,38.32,24.02,0.08,4.18,56.31,29.62,1.41,242.96,22.93,39.42,624.53
ENE,2,16,37,13.7,0.01,4.05,56.34,35.88,1.65,277.02,23.61,36.29,623.96
ENE,2,17,31.51,9.08,0.01,5.66,48.81,23.38,2.08,274.04,23.55,35.25,623.59
ENE,2,18,26.39,8.12,0.15,11.12,55,26.72,1.67,284.8,23.31,35.09,623.37
ENE,2,19,14.63,8.57,0.64,24.11,70.08,27.55,1.59,284.59,21.67,39.55,623.6
ENE,2,20,2.44,9.5,1.67,35.36,105.39,35.81,1.39,283.96,20.78,41.75,624
ENE,2,21,2.17,9.78,0.98,33.13,108.78,42.98,0.84,327.42,19.07,46.29,624.5
ENE,2,22,2.28,11.02,2.91,31.2,138.63,45.98,0.87,198.27,19.15,47.04,624.93
ENE,2,23,2.49,9.35,1.3,29.18,185.41,85.16,1.85,253.01,18.37,48.52,625.19
ENE,3,0,5.04,8.39,0.65,23.27,118.78,59.74,1.23,287.46,16.75,53.29,625.2
ENE,3,1,1.82,8.92,0.82,22.98,120.13,51.08,0.66,334.56,15.13,56.85,625.17
ENE,3,2,2.56,9.35,0.71,24.76,102.1,50.91,1.53,109.04,14.72,58.87,625.28
ENE,3,3,2.45,11.79,0.65,22.46,126.73,62.56,1.33,94.66,14.14,60.48,625.23
ENE,3,4,2.02,11.18,0.55,20.9,102.33,63.07,1.27,110.33,13.29,62.61,625.01
ENE,3,5,2.06,12.4,0.51,22.75,87.49,53.29,1.9,107.35,12.76,62.41,625.13
ENE,3,6,3.15,17.42,0.36,20.42,76.53,55.68,2.43,109.83,12.46,63.02,625.39
ENE,3,7,2.13,11.06,0.46,22.07,71.04,42.69,2.74,108.71,11.46,65.33,625.71
ENE,3,8,3.29,35.46,0.44,21.47,77.26,45.01,2.01,84.86,12,65.59,626.18
ENE,3,9,5.81,44.21,0.45,22.03,71.83,47.44,2.06,86.61,13.13,62.91,626.81
ENE,3,10,6.52,24.99,0.56,20.33,87.2,59.6,2.19,117.42,14.56,59.44,627.11
ENE,3,11,10.2,20.31,0.59,25.57,95.76,40.4,2.35,118.6,17.43,53.32,627.05
ENE,3,12,21.1,17.5,0.52,23.3,97.37,65.92,1.64,118.35,20.55,45.71,626.52
ENE,3,13,12.32,70.54,1.46,NA,27.93,NA,1.54,NA,NA,NA,NA
ENE,3,14,0.8,53.13,2.88,11.2,16.04,NA,1.6,NA,NA,NA,NA
ENE,3,15,0.8,17.52,2.98,11.72,5.15,NA,1.98,NA,22.89,NA,NA
ENE,3,16,25.26,10.63,0.42,14.41,100.63,NA,2.13,255.45,25,29.17,623.7
ENE,3,17,32.04,10.36,0.35,12.27,63.9,30.05,1.6,251.33,25.05,29.11,623.53
ENE,3,18,30.75,13.27,0.32,14.03,60.17,34.18,2.28,54.12,24.23,30.86,623.75
ENE,3,19,17.11,9.36,0.23,8.53,72.24,32.73,4.59,50.05,20.77,39.72,624.27
ENE,3,20,14.83,20.27,0.46,8.88,67.64,13.18,3.83,62.61,18.72,44.08,624.81
ENE,3,21,9.66,79.79,0.97,13.56,57.17,19.09,4.01,70.3,17.39,49.14,625.33
ENE,3,22,10.62,100.13,0.23,9.99,52.53,25.79,3.15,80.12,15.94,53.36,625.77
ENE,3,23,11.27,84.67,0.08,9.48,44.59,24.83,4.19,84.68,14.85,56.15,626.14
ENE,4,0,13.12,77.94,0.08,5.24,34.56,23.22,4.51,82.24,13.83,59.11,626.37
ENE,4,1,10.12,61.79,0.04,7.94,31.3,18.31,3.34,89.75,12.72,63.26,626.35
ENE,4,2,9.81,55.47,0.03,5.43,31.6,19.61,2.39,93.33,11.52,67.26,626.53
ENE,4,3,9.86,49.61,0.01,5.43,33.46,20.6,2.8,89.55,10.53,70.82,626.39
ENE,4,4,10.42,34.87,0.01,4.38,22.72,13.24,3.69,85.24,9.83,72.91,626.14
ENE,4,5,10.33,38.63,0.01,2.7,23.71,15.71,3.38,93.37,9.29,74.21,626.03
ENE,4,6,8.62,42.15,0.01,2.7,22.44,18.59,3.73,81.06,9.14,75.22,626.32
ENE,4,7,7.7,36.59,0.01,2.7,28.18,24.48,3.25,99.88,8.85,75.46,626.64
ENE,4,8,5.46,32.09,0.02,2.77,29.81,15.47,2.85,93.33,8.58,76.54,626.93
ENE,4,9,6.07,46.43,0.05,4.09,33.53,19.08,3.99,98.34,9.4,74.43,627.32
ENE,4,10,9.71,37.06,0.03,3.37,41.48,29,3.96,100.03,11.26,68.35,627.74
ENE,4,11,12.76,40.45,0.01,2.7,48.16,30.72,3.92,98.98,13.14,63.3,627.78
ENE,4,12,16.85,35.85,0.01,2.7,55.51,34.46,3.54,105.04,15.16,57.44,627.42
ENE,4,13,22.68,25.86,0.01,2.7,55.6,36.44,2.39,110.22,17.83,49.99,626.6
ENE,4,14,27.97,74.1,0.01,3.22,59.05,30.19,1.38,157.04,20.63,43.36,625.66
ENE,4,15,36.76,40.01,0.01,6.77,78.62,42.95,1.44,130.44,22.13,39.22,624.75
ENE,4,16,41.86,22.06,0.02,6.81,65.06,43.12,1.79,249.51,23.14,35.44,624.24
ENE,4,17,37.14,15.51,0.14,7.89,56.37,33.52,2.09,223.62,23.76,33.56,623.96
ENE,4,18,29.17,11.36,0.24,12.3,62.88,33.95,1.91,250.64,23.36,34.58,623.94
ENE,4,19,15.85,11.15,1.04,24.14,64.97,28.17,0.99,280.78,21.95,38.11,624.31
ENE,4,20,3.23,17.65,1.5,36.04,106.96,38.44,1.36,106.91,20.7,41.55,624.54
ENE,4,21,1.76,20.21,1.44,38.48,176.24,58.43,1.16,90.35,19.3,45.77,625.03
ENE,4,22,2.46,18.49,1.96,35.15,172,70.69,1.16,160.44,18.34,48.3,625.5
ENE,4,23,3.56,17.81,1.49,32.12,176.37,70.73,1.22,110.29,17.25,51.26,625.84
ENE,5,0,0.8,19.18,0.77,27.61,153.65,71.13,1.2,307.32,15.42,55.68,625.9
ENE,5,1,0.8,16.29,0.92,23.59,150.73,67.79,0.64,223.64,15.23,56.46,625.81
ENE,5,2,0.82,14.17,0.51,20.96,132.5,70.12,0.67,295.76,15.29,56.21,625.84
ENE,5,3,2.83,15.04,0.39,19.05,107.03,59.87,0.92,120.46,14.78,58.21,625.73
ENE,5,4,1.99,15.32,0.16,21.65,107.1,65.39,1.63,117.81,14.45,57.87,625.64
ENE,5,5,2.12,14.7,0.13,20.42,78.26,52.53,1.1,116.82,14.44,57.84,625.88
ENE,5,6,1.71,16.89,0.44,20.88,86.9,42.74,2.03,120.56,14.11,57.33,626.11
ENE,5,7,1.58,20.04,0.66,20.54,108.94,58.53,1.51,113.94,14.15,57.07,626.53
ENE,5,8,1.77,17.78,0.91,19.32,93.4,55.8,1.62,115.37,13.92,57.43,626.91
ENE,5,9,2.81,23.36,0.93,19.04,105.77,50.27,1.4,103.6,15.05,54.93,627.51
ENE,5,10,7.68,21.09,0.72,16.32,97.53,56.8,1.47,126.04,17.31,50.43,627.9
ENE,5,11,18.98,13.99,0.46,10.78,80,51.02,1.28,167.29,20.08,46.34,627.81
ENE,5,12,25.56,10.76,0.32,6.14,58.33,36.08,1.61,238.37,21.54,43.52,627.45
ENE,5,13,29.35,8.99,0.28,2.7,42.29,36.24,2.81,263.51,22.08,41.93,626.88
ENE,5,14,31.78,8.51,0.27,2.7,46.55,30.19,2.39,242.84,22.74,39.53,625.99
ENE,5,15,32.64,7.97,0.23,4.03,43.66,29.53,2.43,282.56,23.11,36.69,625.36
ENE,5,16,29.33,7.63,0.36,8.16,41.94,25.39,2.64,241.3,24.19,31.97,625.01
ENE,5,17,30.91,7.38,0.23,8.84,49.5,22.44,2.13,281.88,24.05,31.87,624.77
ENE,5,18,24.92,7.7,0.42,16.75,45.74,22.8,1.41,318.4,23.95,32.36,624.79
ENE,5,19,19.25,7.62,0.74,19.62,58.76,24.71,0.67,50.83,22.49,35.67,624.95
ENE,5,20,2.9,13.31,3.97,36.94,105.07,27.74,1.23,155.67,21.94,37.93,625.26
ENE,5,21,2.29,13.66,4.24,34.41,201.8,58.92,1.2,106.36,20.19,43.36,625.73
ENE,5,22,1.85,11.86,2.62,30.31,184.86,66.33,1.42,277.35,18.8,46.1,626.07
ENE,5,23,2.19,9.24,1.84,26.2,146.96,61.93,1.47,267.55,17.85,47.81,626.22
ENE,6,0,1.73,9.1,1.13,25.25,125.7,76.25,1.11,47.25,16.7,51.19,626.37
ENE,6,1,0.8,18.38,0.98,24.65,126.69,53.15,2.06,108.62,16.1,52.17,626.52
ENE,6,2,0.8,12.22,0.52,22.95,108.54,53.29,2.58,114.62,15.01,53.7,626.68
ENE,6,3,3.26,62.8,0.21,14.65,77.64,43.83,2.43,97.84,14.18,55.92,626.54
ENE,6,4,4.5,76.4,0.09,9.68,61.69,33.76,1.97,97.64,13.23,58.54,626.33
ENE,6,5,5.03,29.04,0.06,9.58,40.8,27.91,1.93,110.66,12.61,60.13,626.57
ENE,6,6,5.7,35.43,0.07,8.67,37.88,24.89,2.31,104.66,11.91,61.75,626.89
ENE,6,7,3.3,49.2,0.14,10.39,44.05,21.93,3.07,98.34,11.61,63.17,627.04
ENE,6,8,4.02,58.81,0.15,10.16,48.59,27.43,2.25,83.03,11.59,63.49,627.43
ENE,6,9,5.36,90.42,0.16,11.29,58.12,33.09,2.86,83.99,12.58,60.22,627.97
ENE,6,10,10.11,95.53,0.2,11.26,73.87,53.11,2.84,88.6,14.53,55.77,628.36
ENE,6,11,10.95,72.76,0.24,12.76,76.79,53.55,3.25,103.97,17.37,49.38,628.21
ENE,6,12,18.34,42.72,0.24,11.69,66.74,45.25,3.28,115.73,19.84,43.09,627.86
ENE,6,13,23.62,29.51,0.22,8.84,57.58,32.1,3.35,119.64,21.51,38.08,627.1
ENE,6,14,25.63,21.34,0.2,7.31,51.63,30.08,3.37,119.99,22.91,32.29,626.08
ENE,6,15,25.88,21.8,0.11,4.95,45.77,26.88,3.13,102.05,23.99,25.7,625.21
ENE,6,16,25.06,14.68,0.09,2.89,32.55,29.68,2.37,92.56,25.05,17.79,624.66
ENE,6,17,26.72,25.72,0.1,3.53,26.53,15.55,2.34,73.37,25.16,17.49,624.41
ENE,6,18,27.97,9.97,0.06,2.7,32.59,16.7,2.49,62.3,24.67,18.26,624.64
ENE,6,19,14.88,10.52,1.07,16.81,42.06,10.07,0.98,95.4,22.91,26.01,624.97
ENE,6,20,1.93,9.89,1.15,25.6,78.86,23.75,2.07,299.34,21.35,27.87,625.36
ENE,6,21,16.84,8.84,0.13,5.32,55.8,26.99,3.44,51.06,20.26,29.16,625.91
ENE,6,22,15.37,26.39,0.1,2.7,40.12,13.86,3.13,64.87,18.56,34.88,626.22
ENE,6,23,7.67,104.68,0.09,7.63,62.17,20.22,3.74,83.33,17.11,40.46,626.25
ENE,7,0,7.76,111.49,0.07,7.38,52.61,51.18,3.86,88.4,16.12,43.45,626.11
ENE,7,1,5.58,115.68,0.04,7.16,62.87,55.88,4,89.68,14.81,47.35,626.02
ENE,7,2,9.35,73.21,0.02,3.92,51.74,NA,3.45,85.3,14.25,48.37,626.07
ENE,7,3,7.46,132.39,0.05,5.28,46.97,24.7,2.2,82.91,13.38,51.44,625.88
ENE,7,4,8.2,64.42,0.05,3.05,40.07,NA,2.29,108.96,12.38,54.3,625.75
ENE,7,5,6.93,104.35,0.01,4.18,41.82,18.76,2.92,100.2,11.26,60.19,625.73
ENE,7,6,3.44,135.03,0.01,8.23,76.18,58.21,2.32,92.49,10.88,61.29,625.94
ENE,7,7,3.34,92.24,0.01,6.13,53.62,NA,2.55,101.92,9.94,63.11,626.23
ENE,7,8,1.88,74.06,0.11,7.82,52.8,31.75,1.7,97.77,10.1,63.95,626.57
ENE,7,9,5.51,69.71,0.17,8.05,46.55,38.52,2.01,93.88,11.43,60.74,627.16
ENE,7,10,8.01,76.82,0.08,8.3,56.02,38.2,2.43,106.51,13.8,56.38,627.38
ENE,7,11,12.52,64.45,0.01,7.94,53.75,38.2,2.44,111.34,16.4,48.68,627.27
ENE,7,12,22.44,20.33,0.1,7,51.5,30.71,1.73,142.33,18.76,42.26,626.65
ENE,7,13,30.11,12.66,0.1,5.4,56.22,30.06,1.36,191.38,21.64,34.94,625.67
ENE,7,14,31.51,10.39,0.05,4.65,95.49,27.11,2.32,249.04,22.82,28.5,624.64
ENE,7,15,33.13,9.72,0.12,5.56,57.23,31.68,2.92,246.63,23.9,22.33,623.77
ENE,7,16,38.14,9.27,0.11,4.79,59.64,44.99,2.87,264.05,24.42,23.01,623.28
ENE,7,17,41.61,8.69,0.01,2.7,44.79,23.8,3.24,268.54,24.5,22.67,623.16
ENE,7,18,38.09,8.92,0.12,5.2,47.2,20.43,2.4,270.72,24.69,22.31,623.36
ENE,7,19,20.74,8.51,0.54,19.82,59.06,21.81,0.92,278.2,23.08,25.93,623.63
ENE,7,20,4.06,10.13,2.65,33.08,82.6,27.89,1.1,192.32,21.66,29.24,623.98
ENE,7,21,3,9.56,1.91,35.28,120.36,45.4,1.13,252.79,20.5,29.98,624.46
ENE,7,22,3.53,9.85,2.24,31.26,100.3,41.44,0.95,240.86,18.9,34.23,624.75
ENE,7,23,2.95,10.48,2.83,28.16,124.56,50.17,0.85,209.35,17.36,40.08,624.75
ENE,8,0,2.39,9.95,1.68,25.45,147,50.12,1.15,270.95,15.23,45.71,624.82
ENE,8,1,2.34,9.13,0.91,26.14,116.99,51.61,1.54,264.37,14.58,46.15,624.66
ENE,8,2,2.34,8.5,0.48,26.42,92.67,43.78,0.92,299.96,12.92,49.23,624.93
ENE,8,3,2.47,9.53,0.44,28.44,83.52,36.17,1.14,251.43,12.54,50.1,624.76
ENE,8,4,1.96,9.06,0.49,31.84,88.5,31.17,1,180.62,12.58,51.46,624.73
ENE,8,5,1.85,9.83,0.48,27.22,79.4,41.14,0.83,88.97,11.6,55.09,624.68
ENE,8,6,1.8,10.34,0.58,25.7,84.64,41.85,0.82,217.64,10.84,57.87,624.97
ENE,8,7,0.8,11.81,0.64,23.65,84.84,41.87,0.95,103.58,10.07,58.42,625.26
ENE,8,8,0.8,15.95,1.13,24.18,99.09,41.63,1.8,123.17,10.12,56.96,625.56
ENE,8,9,0.8,48.05,1.01,23.92,120.71,49.26,1.99,104.58,11.52,53.67,626.07
ENE,8,10,8.45,53.46,0.69,23.21,98.88,63.48,2.52,110.95,14.78,47.45,626.47
ENE,8,11,16.01,32.94,0.71,26.4,98.36,52.62,2.06,116.1,18.02,41.56,626.26
ENE,8,12,26,64.72,0.41,21.69,103.27,64.04,3.04,102.52,20.47,34.9,625.86
ENE,8,13,37.26,59.55,0.24,11.37,82.68,50.01,4.63,91.29,21.84,29.83,625.11
ENE,8,14,42.32,60.05,0.33,10.58,66.77,37.25,3.79,84.88,23.16,27.7,624.12
ENE,8,15,35.58,42.16,0.2,11.69,76.6,37.46,3.84,97.48,24.37,26.27,623.41
ENE,8,16,36.16,32.6,0.17,9.5,69.06,32.66,3.74,102.25,24.84,24.75,623.07
ENE,8,17,35.59,27.42,0.22,11.21,60.58,27.15,3.35,106.73,25.09,24.61,623
ENE,8,18,29.94,17.38,0.32,15.87,72.63,24.85,3,109.45,24.69,25.6,623.24
ENE,8,19,20.65,53,0.3,16.1,76.67,20.69,3.69,68.97,23.13,29.06,623.76
ENE,8,20,20.4,9.59,0.15,10.48,55.24,29.54,3.82,48.18,21.3,32.16,624.42
ENE,8,21,19.2,8.28,0.1,7.3,32.64,8.13,3.9,48.11,19.08,39.05,625.06
ENE,8,22,18.81,8.63,0.07,5.74,36.45,8.18,3.77,49.7,17.55,44.48,625.6
ENE,8,23,19,8.58,0.05,4.46,27.99,10.55,3.63,45.1,16.1,48.57,625.97
ENE,9,0,20.77,8.1,0.02,2.7,24.98,11.33,4.12,48.8,15.41,51.21,626.01
ENE,9,1,11.43,48.55,0.16,2.7,24.28,NA,2.27,86.67,14.29,55.18,626.05
ENE,9,2,7.96,78.46,0.05,3.44,42.91,26.49,2.95,96.13,13.19,60.27,625.92
ENE,9,3,5.17,146.03,0.02,11.23,59.24,39.18,3.45,85.24,12.92,62.14,625.61
ENE,9,4,9.62,87.62,0.01,4.89,41.48,NA,3.86,82.67,12.09,63.23,625.48
ENE,9,5,7.85,95.25,0.01,5.54,43.97,36.27,2.33,93.54,11.24,65.93,625.54
ENE,9,6,7.59,57.88,0.01,2.7,40.72,31.15,3.64,101.98,10.12,69.5,625.69
ENE,9,7,3.6,30.22,0.11,4.17,34.52,18.25,3.41,106.08,9.58,72.92,626.09
ENE,9,8,1.23,76.19,0.32,7.64,66.22,35.38,2.43,78.29,9.57,75.1,626.48
ENE,9,9,2.48,102.2,0.3,6,56.47,48.44,2.81,102.94,10.41,70.85,627.05
ENE,9,10,5.6,77.05,0.26,6.19,70.18,46.33,3.22,111,12.48,63.84,627.35
ENE,9,11,9.79,100.42,0.11,7.47,75.47,45.1,3.25,107.73,15.42,49.25,627.04
ENE,9,12,14.12,51.77,0.09,7.63,59.77,46.51,2.73,124.73,17.73,39.83,626.37
ENE,9,13,18.17,90.8,0.04,7.36,51.31,27.45,2.69,111.65,20.83,26.89,625.38
ENE,9,14,23.24,52.54,0.01,3.5,53.5,34.82,3.33,117.26,22.53,17.98,624.48
ENE,9,15,24.69,27.04,0.05,4.81,53.35,27.45,2.16,152.32,24.21,12.51,623.7
ENE,9,16,26.62,41.89,0.06,5.3,50.02,23.62,1.51,154.55,25.58,5.7,623.16
ENE,9,17,31.58,20.42,0.01,2.7,45.3,27.44,1.16,155.21,26.46,3.66,622.85
ENE,9,18,23.89,15.03,0.01,2.7,45.34,22.2,1.45,165.16,26.15,2.76,622.97
ENE,9,19,4.09,10.33,1.46,25.84,68.02,19.21,1.41,259.2,23.86,8.65,623.12
ENE,9,20,1.78,12.78,1.25,23.61,111.77,29.04,1.24,324.62,20.72,17.1,623.59
ENE,9,21,1.47,16.96,2.91,20.45,125.33,38.48,0.89,246.88,18.69,21.63,624
ENE,9,22,1.84,13.51,3.96,19.17,226.65,53.7,0.72,234.77,17.26,28.38,624.28
ENE,9,23,4.14,21,1.96,15.51,219.52,73.68,1.66,125.15,15.54,30.05,624.55
ENE,10,0,20.05,16.36,0.58,15.72,162.11,69.99,2.02,136.72,14.86,28.22,624.67
ENE,10,1,1.44,14.6,0.65,14.95,152.41,66.3,1.07,134.56,13.98,29.6,624.6
ENE,10,2,3.33,17.84,0.56,11.22,123.68,57.61,0.61,130.38,12.66,33.5,624.39
ENE,10,3,1.57,18.7,0.38,9.39,118.47,57.65,1.37,97.39,12,33.19,624.27
ENE,10,4,1.13,14.76,0.38,8.16,129.22,67.02,0.78,281.62,9.81,41.36,624.37
ENE,10,5,0.8,14.59,0.44,8.76,104.86,45,0.58,268.65,9.03,43.34,624.3
ENE,10,6,0.93,14.5,0.45,6.59,98.45,41.91,1.09,114.64,9.07,42.85,624.49
ENE,10,7,5.32,20.15,0.62,4.41,114.66,46.42,1.09,111.32,8.69,42.3,624.78
ENE,10,8,7.6,16.15,0.85,2.7,99.32,49.11,1.33,105.07,8.51,42.27,625.03
ENE,10,9,7.97,27.52,0.98,3.22,112.2,41.77,1.65,110.86,10.25,39.25,625.62
ENE,10,10,6.35,20.57,0.45,4.35,106.16,59.49,2.12,106.57,13.24,40.05,625.89
ENE,10,11,15.25,81.23,0.27,8.1,105.13,42.46,1.3,99.9,17.13,37.24,625.86
ENE,10,12,26.09,20.5,0.33,9.86,101.19,67.42,1.49,231.99,19.76,35.73,625.23
ENE,10,13,33.82,11.82,0.26,7.46,87.16,45.27,2.01,244.71,21.78,31.68,624.36
ENE,10,14,44.15,11.39,0.19,8.23,69.45,38.33,2.36,266.08,23.18,28.53,623.16
ENE,10,15,45.35,10.69,0.25,9.76,61.15,38.41,2.22,243.27,24.76,25.63,622.27
ENE,10,16,46.87,9.6,0.2,9.21,65.16,34.83,2.37,257.29,25.3,24.23,621.54
ENE,10,17,42.82,9.02,0.28,12.55,52.01,33.06,2.33,250.87,26.12,20.47,621.3
ENE,10,18,31.73,8.91,0.55,18.34,70.45,38.3,2.82,235.76,26,20.16,621.41
ENE,10,19,18.31,8.91,0.74,25.4,80.44,31.42,3.18,240.36,23.81,26.5,621.72
ENE,10,20,11.75,8.87,0.81,26.97,84.03,32.5,2.97,240.99,21.47,31.22,622.09
ENE,10,21,12.54,8.81,0.77,25.09,87.72,30.56,2.46,247.62,20.72,37.6,622.49
ENE,10,22,15.75,9.24,0.5,19.06,82.26,32.49,2.29,253.53,19.3,43.18,622.88
ENE,10,23,17.51,9.07,0.25,11.42,70.51,33.51,2.63,256.41,17.84,48.57,623.34
ENE,11,0,12.25,9.5,0.28,13.69,67.59,33.51,1.65,254.87,17.01,51.16,623.38
ENE,11,1,12.33,9.45,0.16,14.53,66.33,37.84,1.24,273.97,15.92,54.35,623.4
ENE,11,2,12.5,9.73,0.12,19.21,67.05,38.4,1.47,282.26,14.81,57.47,623.39
ENE,11,3,13.91,9.48,0.07,16.73,66.52,35.04,1.19,233.81,13.97,59.78,623.16
ENE,11,4,14.54,9.35,0.06,12.6,58.06,33.31,1.53,272.99,13.21,61.94,623.11
ENE,11,5,5.77,10.31,0.06,24.23,73.03,39.3,1.94,293.82,12.34,62.93,623.28
ENE,11,6,1.38,9.86,0.09,29.47,75.17,40.63,1.29,278.72,11.34,65.12,623.55
ENE,11,7,0.8,10.37,0.75,23.55,83.45,40.42,1,264.02,11.36,65.43,624.01
ENE,11,8,0.8,10.37,1.97,28.07,105.18,43.75,0.89,247.9,11.74,65.24,624.46
ENE,11,9,4.44,10.36,1.37,28.08,95.38,44.78,1.29,297.44,13.29,62.06,624.93
ENE,11,10,11.7,9.42,0.84,25.15,68.63,41.69,1.73,243.84,15.75,59.71,625.28
ENE,11,11,19.65,8.92,0.46,17.07,56.49,35.13,2.14,255.62,18.08,51.95,625.25
ENE,11,12,28.14,8.18,0.21,10.74,40.11,27.22,2.52,297.36,19.4,46.69,624.86
ENE,11,13,30.54,7.85,0.22,9.93,38.1,20.97,2.97,277.77,21.16,40.31,624.11
ENE,11,14,32.72,7.54,0.27,11.25,41.36,18.75,3.31,270.52,22.53,34.24,623.19
ENE,11,15,NA,7.28,0.3,12.51,66.98,23.64,3.31,250.89,23.83,27.24,622.38
ENE,11,16,13.77,7.18,0.19,11.4,161.64,NA,3.05,276.26,24.64,23.98,621.9
ENE,11,17,11.02,7.22,0.3,16.76,51.75,15.13,2.71,254.68,25.1,20.28,621.97
ENE,11,18,7.8,7.43,0.6,24.24,50.86,10.22,2.3,240.33,25.03,17.84,622.16
ENE,11,19,1.78,8.17,2.17,41.16,71.86,17.22,1.1,198.65,23.98,19.64,622.65
ENE,11,20,1.08,8.59,2.69,42.49,117.54,21.21,1.26,187.05,22.44,24.9,623.25
ENE,11,21,1.16,10.98,3.1,37.75,148.47,34.33,1.23,57.8,19.85,32.13,623.69
ENE,11,22,0.99,27.49,1.84,33.23,168.55,52.47,0.93,90.44,17.85,36.57,624.06
ENE,11,23,0.8,12.69,1.41,28.64,158.82,56.67,1.21,289.87,15.98,38.97,624.16
ENE,12,0,0.8,9.34,1.21,27.71,112.39,33.91,1.12,136.66,15.45,40.36,624.16
ENE,12,1,3.52,30.14,0.85,28.98,165.47,40.36,2.02,109.77,14.28,45.85,624.18
