DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,4,18,22.88,32.09,0.04,6.4,22.58,21.75,3.23,75.44,32.98,13.56,619.57
JUN,4,19,21.34,11.29,0.05,5.01,23.49,21.54,3.79,57.17,32.17,15.96,619.66
JUN,4,20,18.04,9.6,0.03,4.74,28.33,8.92,4.14,66.76,29.99,21.95,620.17
JUN,4,21,17,9.99,0.01,4.13,26.2,8.36,5.4,51.35,28.14,28.17,620.75
JUN,4,22,15.53,13.01,0.01,2.7,23.85,7.52,5.69,49.41,26.41,36.82,621.41
JUN,4,23,13.54,21.35,0.01,3.3,23.65,18.57,5.33,50.45,25.14,42.42,621.82
JUN,5,0,7.42,45.58,0.02,7.11,21.39,NA,3.93,81.53,23.77,47.17,622.39
JUN,5,1,2.43,97.61,0.01,15.61,45.51,32.16,3.8,84.5,22.69,52.38,622.52
JUN,5,2,3.05,95.28,0.01,12.9,44.33,NA,4.38,78,21.73,55.79,622.43
JUN,5,3,4.36,79.29,0.18,9.76,34.25,NA,4.17,67.26,21.16,55.92,622.31
JUN,5,4,10.02,20.76,0.01,2.7,21.13,NA,2.81,55.53,20.45,57.37,622.17
JUN,5,5,10.31,18.46,0.01,2.7,11.51,NA,2.52,59.16,19.93,56.84,622.13
JUN,5,6,9.14,13.02,0.01,2.7,16.88,11.77,2.41,47.65,19.5,56.55,622.3
JUN,5,7,3.51,21.47,0.28,8.75,24.05,16.55,2.24,111.91,18.61,61.13,622.66
JUN,5,8,1.11,76.04,0.25,12.85,46.27,27.01,3.27,102.1,19.42,59.99,622.91
JUN,5,9,4.04,78.98,0.12,11.77,79.89,57.31,3.52,96.66,21.94,49.63,622.98
JUN,5,10,10.31,50,0.06,9.19,51.38,52.43,3.48,100.32,23.61,41.56,623.01
JUN,5,11,16.92,19.55,0.09,7.88,36.35,27.86,2.69,123.8,25.41,34.87,622.66
JUN,5,12,19.1,21.81,0.14,8.9,32.81,16.67,2.72,164.47,27.05,27.15,622.05
JUN,5,13,23.12,16.13,0.07,6.28,26.3,NA,3.02,147.32,28.56,20.34,621.52
JUN,5,14,26.42,20.79,0.07,5.88,21.23,NA,2.57,181.52,29.79,17.54,620.73
JUN,5,15,26.08,17.79,0.02,5.17,28.57,19.54,3,141.11,31,14.46,620.05
JUN,5,16,29.66,18.08,0.01,3.61,23.65,19.99,2.66,123.1,31.94,12.29,619.39
JUN,5,17,26.95,13.56,0.06,7.09,25.78,14.77,2.78,164.04,32.55,11.02,618.81
JUN,5,18,27.89,13.75,0.12,11.46,28.33,23.91,2.24,209.58,33.12,9.57,618.69
JUN,5,19,24.01,13.26,0.3,16.53,33.76,11.33,2.69,225.4,32.47,10.07,618.74
JUN,5,20,16.78,12.18,0.57,24.66,39.09,21.32,2.17,222.93,31.26,11.86,618.89
JUN,5,21,9.58,11.34,0.64,32.43,46.56,15.17,1.76,257.58,29.53,15.49,619.24
JUN,5,22,13.49,15.2,0.16,13.2,50.18,18.02,2.47,69.59,27.8,19.1,620.04
JUN,5,23,13.95,54.9,0.25,7.42,34.24,12.64,5.44,76.19,27,27.33,620.7
JUN,6,0,15.67,120.79,0.97,6.8,43.35,17.49,4.5,65.88,26.07,33.78,621.19
JUN,6,1,13.24,87.14,0.64,10.25,36.74,20.55,2.76,63.13,25.04,34.77,621.23
JUN,6,2,10.05,106.73,0.14,13.46,26.77,24.2,2.85,55.69,24.11,36.64,621
JUN,6,3,8.43,32.73,0.33,11.72,30.13,23.78,1.81,118.35,22.9,38.84,620.87
JUN,6,4,5.09,18.91,0.13,17.16,31.8,19.04,1.36,130.02,22.47,42.38,620.89
JUN,6,5,0.8,18.66,0.18,25.1,42.12,23.45,1.2,291.14,20.79,45.4,621.01
JUN,6,6,1.37,21.04,0.43,26.61,45.49,24.97,1.55,119.26,20.27,47.86,620.95
JUN,6,7,0.8,15.09,0.84,24.56,71.94,33.29,1.51,223.45,20.04,56.05,621.36
JUN,6,8,0.8,15.53,0.67,20.12,58.35,36.09,2.18,199.76,20.63,65.31,621.6
JUN,6,9,4.46,14.5,0.47,16.98,48.71,38.26,1.75,238.25,23.22,56.29,621.69
JUN,6,10,14.4,12.58,0.34,11.53,46.28,33.57,2.25,284.28,23.88,55.39,621.59
JUN,6,11,22.96,11.43,0.28,9.41,46,35.72,2.52,270.59,25.79,49.28,621.3
JUN,6,12,25.53,10.47,0.25,9.77,36.62,NA,2.25,261.14,27.82,33.39,620.93
JUN,6,13,27.42,10.88,0.28,9.55,34.94,NA,2.36,144.01,28.92,31.07,620.15
JUN,6,14,28.96,10.92,0.24,9.95,33.06,22.92,2.38,183.46,30.56,25.67,619.24
JUN,6,15,28.45,20.29,0.42,6.91,29.74,NA,3.9,72.03,32.76,9.93,618.62
JUN,6,16,26.21,11.55,0.17,3.93,23.4,NA,4.39,62.41,33.63,4.87,618.1
JUN,6,17,27.05,9.24,0.06,3.94,26.02,NA,4.5,67.21,33.92,2.94,617.83
JUN,6,18,27.77,9.23,0.03,4.43,31,24.16,4.82,65.26,33.41,3.33,617.83
JUN,6,19,26.3,9.32,0.05,4.39,29.29,10.52,4.91,55.7,32.13,8.29,618
JUN,6,20,21.79,9.34,0.07,5.43,26.97,10.69,4.51,50.67,30.16,12.38,618.45
JUN,6,21,21.69,10,0.03,4.14,25.29,10.42,4.95,48.03,28.54,17.22,619.03
JUN,6,22,21.14,9.85,0.03,2.7,30.28,11.96,5.85,49.25,27.11,27.79,619.65
JUN,6,23,18.75,30.09,0.01,3.59,22.69,12.26,4.98,59.73,26.19,21.56,620.39
JUN,7,0,13.28,72.28,0.53,8.74,43.75,11.43,4.69,70.52,24.76,25.41,620.96
JUN,7,1,13.24,46.89,0.01,8.94,81.81,29.57,5.59,75.35,23.32,31.85,621
JUN,7,2,11.15,72.12,0.13,11.04,60.58,NA,3.96,64.11,22.39,39.13,620.86
JUN,7,3,11.64,41,0.13,8.17,132.42,NA,3.16,50.39,21.64,42.69,620.72
JUN,7,4,10.59,41.41,0.08,8,46.22,47.18,2.15,69.62,20.89,46.35,620.79
JUN,7,5,11.7,13.05,0.01,6.14,23.9,NA,2.23,75.37,19.92,49.46,621.09
JUN,7,6,11.36,13.07,0.06,6.28,19.17,NA,2.48,45.66,19.46,52.66,621.5
JUN,7,7,3.19,23.05,0.38,19.6,28.42,22.81,1.46,91.98,19.83,51.65,622.01
JUN,7,8,0.8,31.65,0.61,22.25,54.76,30.44,1.32,136.36,20.48,50,622.27
JUN,7,9,9.6,32.39,0.18,13.06,65.89,41.86,2.84,75.11,23.09,45.14,622.4
JUN,7,10,15.35,32.05,0.09,8.05,37.13,31.51,3.61,87.08,24.24,44.12,622.13
JUN,7,11,15.89,51.49,0.11,12.43,38.12,36.03,2.73,113.36,25.79,41.27,621.88
JUN,7,12,19.6,48.19,0.22,13.72,47.69,48.84,2.14,164.92,26.92,37.36,621.53
JUN,7,13,24.29,38.04,0.26,14.55,46.92,47.98,2.07,173.67,28.56,30.25,621.04
JUN,7,14,29.67,26.11,0.12,9.26,40.45,42.6,2.32,128.19,29.26,27.14,620.31
JUN,7,15,28.36,27.59,0.16,10.51,36.29,35.45,2.31,161.82,31.12,22.66,619.64
JUN,7,16,28.77,17.36,0.06,4.79,30.28,NA,3.27,81.49,32.26,14.27,619.05
JUN,7,17,27.29,9.72,0.04,3.62,27.04,26.63,2.9,51.01,33.19,13.46,618.59
JUN,7,18,23.92,9.67,0.04,3.72,37.08,13.89,4.67,55.91,32.51,17.28,618.44
JUN,7,19,22.67,9.42,0.04,4.52,34.05,20.33,4.64,56.81,31.3,18.52,618.62
JUN,7,20,20.01,9.36,0.04,4.47,38.33,17.5,5.36,48.61,29.29,22.45,619.18
JUN,7,21,20.34,9.71,0.04,3.37,35.85,15.51,6.56,48.97,27.48,28.07,619.91
JUN,7,22,20.4,15.38,0.01,3.29,53.4,18.13,7.04,50.06,25.79,34.82,620.57
JUN,7,23,20.96,13.06,0.01,2.7,48.43,33.04,6.35,53.53,24.41,44.92,621.18
JUN,8,0,13.01,32.71,0.04,7.82,46.13,29.88,4.88,68.55,23.55,52.37,621.69
JUN,8,1,10.82,47.61,0.09,9.28,56.75,40.19,4.52,64.67,22.93,55.97,621.93
JUN,8,2,10.16,28.94,0.07,6.48,49.76,NA,4.97,72.15,22.04,60.01,621.8
JUN,8,3,8.73,39.99,0.03,7.55,47.13,29.97,4.81,67.37,21.63,58.22,621.8
JUN,8,4,9.62,34.15,0.11,5.86,23.17,NA,3.61,57.59,21.22,56.99,622
JUN,8,5,8.54,37.92,0.06,5.99,28.85,30.24,4.13,63.24,20.75,57.93,622.02
JUN,8,6,6.09,36.39,0.09,9.67,26.55,27.56,2.68,69.05,20.32,57.82,622.12
JUN,8,7,3.28,50.21,0.15,12.14,32.08,28.63,2.94,81.78,20.09,57.55,622.32
JUN,8,8,0.8,51.72,0.21,15.61,45.42,32.55,2.96,85.18,20.56,57.64,622.76
JUN,8,9,2.44,23.53,0.1,7.55,34.32,NA,4.51,75.91,22.11,52.56,622.91
JUN,8,10,5.29,42.49,0.09,9.07,34.43,23.88,4.04,87.3,23.51,49.53,622.95
JUN,8,11,8.41,32.36,0.13,9.65,38.63,37.55,3.92,94.13,24.86,45.19,622.64
JUN,8,12,11.3,25.36,0.15,10.14,33.8,29.34,3.96,99.05,26.58,37.49,622.19
JUN,8,13,14.2,20.17,0.11,8.9,27.55,NA,3.99,103.6,28.12,31.06,621.68
JUN,8,14,17.29,24.67,0.08,8.25,29.3,23.18,3.59,95.57,29.54,26.36,621.15
JUN,8,15,17.02,22.71,0.09,10.8,28.08,24.33,4.07,101.16,30.39,23.24,620.57
JUN,8,16,19.17,20.42,0.08,7.8,36.47,25.8,3.77,95.51,31.3,21.08,619.83
JUN,8,17,19.49,13.31,0.09,5.48,32.65,26.4,3.54,69.25,31.48,20.73,619.33
JUN,8,18,17.17,20.47,0.06,5.09,36.59,20.31,3.72,56.44,30.83,22.56,619.43
JUN,8,19,14.83,9.63,0.06,4.59,35.14,22.04,4.92,59.41,29.71,24.66,619.76
JUN,8,20,13.82,9.79,0.06,3.95,34.48,22.38,5.1,40.73,28.04,29.96,620.16
JUN,8,21,11.6,10.26,0.06,3.67,40.17,19,5.89,49.76,26.19,39.17,620.77
JUN,8,22,10.29,9.98,0.05,2.83,45.91,18.31,6.23,50.82,24.3,46.65,621.6
JUN,8,23,8.06,21.55,0.08,4.75,36.77,17.47,5.1,58.53,23.3,50.12,622.35
JUN,9,0,5.9,28.51,0.18,5.72,32.41,20.58,4.53,64.6,22.54,53.27,622.66
JUN,9,1,6.62,24.43,0.08,4.37,31.04,26.81,2.83,50.82,21.81,55.97,622.64
JUN,9,2,8.35,23.15,0.05,4.42,27.81,17.43,3.27,63.87,21.13,58.71,622.49
JUN,9,3,8.14,48.08,0.04,6.2,23.99,16.04,4.86,62.55,20.69,60.26,622.42
JUN,9,4,11.14,14.41,0.01,2.7,24.46,NA,3.53,50.6,20.2,61.67,622.41
JUN,9,5,10.97,22.73,0.01,3.2,16.42,NA,3.26,56.26,20.15,61.84,622.42
JUN,9,6,9.85,36.26,0.01,5.59,26.92,25.36,3.85,53.52,19.98,62.01,622.43
JUN,9,7,9.98,30.05,0.09,5.56,25.51,20.04,3.48,48.82,19.91,62.48,622.64
JUN,9,8,4.5,32.7,0.14,10.53,26.83,NA,3.56,82.01,20.97,60.15,622.87
JUN,9,9,7.71,20.76,0.08,7.24,16.92,NA,5,84.88,22.11,56.17,623.27
JUN,9,10,10.06,18.91,0.07,5.23,29.22,25.62,4.73,73.27,23.18,52.52,623.28
JUN,9,11,11.07,26.95,0.09,7.15,21.23,19.56,3.45,82.53,25.16,46.22,622.89
JUN,9,12,14.36,25.29,0.12,6.63,26.98,20.48,3.13,91.56,26.53,41.55,622.59
JUN,9,13,13.41,29.88,0.11,8.19,33.05,23.31,3.19,97.68,27.74,37.4,622.02
JUN,9,14,17.79,16.1,0.11,5.08,21.25,NA,2.74,64.58,28.87,31.85,621.25
JUN,9,15,18.77,10.08,0.07,4.27,17.29,NA,2.67,55.79,30.32,25.94,620.47
JUN,9,16,19.18,11.08,0.07,4.53,19.48,17.98,2.95,71.48,30.8,26.1,619.67
JUN,9,17,19.25,9.35,0.06,3.42,21.42,17.71,3.39,74.27,31.32,26.34,619.11
JUN,9,18,11.02,13.07,0.13,4.78,65.72,NA,4.81,62.48,25.58,47.89,619.46
JUN,9,19,7.78,11.35,0.37,10.48,25.59,NA,2,306.65,25.33,49.32,619.54
JUN,9,20,8.38,10.19,0.17,7.3,14.22,12.07,3.39,47.63,26.66,40.86,619.68
JUN,9,21,9.08,9.72,0.1,4.64,22.66,19.39,4.93,52.05,25.75,44.13,620.38
JUN,9,22,8.82,10.5,0.19,8.82,30.88,NA,4.42,109.28,24.06,54.63,621.32
JUN,9,23,6.76,16.93,0.16,10.5,27.36,22.04,3.75,97.6,23.56,56.19,621.77
JUN,10,0,1.76,31.99,0.08,10.15,25.59,NA,4.31,81.87,23.4,54.87,621.8
JUN,10,1,0.8,28.92,0.05,8.74,27.72,NA,5.11,79.85,22.52,56.79,621.69
JUN,10,2,0.8,21.84,0.05,6.26,20.45,NA,4.71,74.5,22.05,57.97,621.61
JUN,10,3,0.8,52.59,0.09,8.99,21.9,18.39,3.23,56.1,21.48,59.47,621.45
JUN,10,4,0.8,66.55,0.24,8.85,NA,33.71,3.31,57.61,20.89,60.3,621.29
JUN,10,5,2.9,15.18,0.01,2.7,13.87,NA,3.17,48.28,20.34,61.36,621.41
JUN,10,6,4.02,20.86,0.01,2.7,15.53,13.13,2.98,47.82,20.17,62.67,621.48
JUN,10,7,6.49,25.23,0.01,2.87,18.75,15.36,3.25,48.16,20.36,62.21,621.62
JUN,10,8,5.58,24.96,0.05,2.94,16.8,NA,2.99,71.48,20.73,61.55,622.15
JUN,10,9,5.94,21.93,0.03,3.36,19.26,18.63,4.19,78.24,21.44,59.35,622.4
JUN,10,10,9.24,20.67,0.01,2.7,16.55,13.11,4.1,73,22.43,56.97,622.44
JUN,10,11,11.92,26.54,0.01,2.7,17.88,NA,2.92,79.58,24.28,51.76,622.25
JUN,10,12,13.12,25.68,0.07,4.05,27.52,NA,3.05,100.08,25.29,48.77,621.67
JUN,10,13,15.93,28.58,0.07,4.26,25.71,NA,2.48,124.36,26.97,43.19,621.12
JUN,10,14,18.08,21.55,0.08,4.94,31.09,29.6,2.9,121.17,28.11,38.92,620.23
JUN,10,15,19.72,29.66,0.11,5.6,33.85,NA,2.4,148.49,29.48,33.96,619.34
JUN,10,16,20.87,18.88,0.07,4.03,34.9,NA,3.18,126.8,30.39,30.85,618.67
JUN,10,17,21.65,11.88,0.12,5.06,37.04,NA,3.63,154.96,29.83,34.83,618.15
JUN,10,18,24.35,10.55,0.15,4.97,35.74,26.65,3.4,212.35,29.89,35.27,618.04
JUN,10,19,22.39,10.15,0.17,5.01,31.54,29.48,2.77,214.26,29.11,37.11,618.31
JUN,10,20,23.31,10.77,0.12,2.96,37.22,31.6,2.1,44.94,26.06,43.43,619.2
JUN,10,21,13.44,10.42,0.24,7.67,47.32,29.26,3.74,173.79,23.14,60.48,620.18
JUN,10,22,12.87,10.26,0.13,4.39,35.71,21.35,4.11,156.57,20.93,70.51,621.08
JUN,10,23,13.65,10.72,0.12,3.04,30.73,15.12,2.25,162.07,20.05,76.32,621.53
JUN,11,0,9.22,11.19,0.07,7.62,18.59,NA,1.37,76.15,20.27,77,621.68
JUN,11,1,11.83,14.75,0.03,5.44,20.97,NA,1.65,91.85,20.33,74.07,621.38
JUN,11,2,10.13,13.19,0.01,6.09,17.79,15.99,1.49,67.38,20.59,73.45,620.99
JUN,11,3,6.86,12.42,0.03,10.04,18.6,NA,0.83,304.46,20.38,75.38,620.58
JUN,11,4,4.43,11.47,0.04,13.84,21.05,20.04,1.76,125.23,20.18,77.1,620.45
JUN,11,5,1.9,13.68,0.07,17.54,34.62,23.4,0.76,131.44,19.95,79.41,620.44
JUN,11,6,2.53,11.69,0.24,16.07,23.81,23.27,1.62,146,19.93,78.26,620.37
JUN,11,7,1.37,13.01,0.43,21.38,41.74,17.97,1.83,134.08,19.98,77.07,620.73
JUN,11,8,0.8,14.15,0.5,22.08,41.57,37.25,1.99,129.34,21.2,73.24,621.13
JUN,11,9,2.86,11.41,0.38,15.12,46.7,32.43,2.72,125.21,22.32,67.49,621.36
JUN,11,10,7.35,10.27,0.21,8.67,11.47,NA,2.26,149.46,23.48,60.58,621.4
JUN,11,11,8.36,9.82,0.31,11.01,12.15,NA,2.2,225.63,24.55,58.04,621.34
JUN,11,12,9.28,9.61,0.35,12.6,24.04,16.29,2.18,202.18,24.94,56.05,621.18
JUN,11,13,15.31,9.34,0.21,9.69,12.98,NA,2,170.78,27.24,48.25,620.46
JUN,11,14,18.35,9.07,0.24,9.57,18.85,18.07,1.99,220.43,28.44,44.26,619.71
JUN,11,15,21.42,8.96,0.2,7.52,16.39,NA,1.97,191.88,29.48,40.54,618.84
JUN,11,16,17.16,9.25,0.4,11.33,19.11,14.42,2.89,219.31,29.79,37.98,618.15
JUN,11,17,8.3,9.5,0.39,14.62,40.44,24.07,4.75,202.55,28.76,41.28,617.93
JUN,11,18,7.02,9.43,0.44,15.24,33.35,18.24,4.7,197.52,27.16,44.59,618.12
JUN,11,19,4.63,9.21,0.43,15.77,38.84,13.56,4.24,204.86,25.38,50.24,618.49
JUN,11,20,2.89,9.27,0.35,11.92,31.25,10.32,3.73,209.37,23.98,59.01,619.07
JUN,11,21,4.39,9.25,0.2,7.85,22.92,8.35,3.48,261.55,22.25,67.07,620.25
JUN,11,22,4.39,9.5,0.1,4.92,29.21,10.82,2.04,324.53,19.21,81.2,621.14
JUN,11,23,4.6,9.25,0.04,3.9,19.85,12.31,2.06,66.27,18.88,85.4,621.75
JUN,12,0,1.83,17.22,0.36,6.1,7.7,NA,2.89,53.66,18.27,86.27,622.31
JUN,12,1,6.44,14.3,0.04,2.7,24.78,NA,2.21,47.82,17.73,85.99,624.32
JUN,12,2,5.64,15.53,0.03,2.7,9.11,NA,1.38,74.02,18.02,83.74,624.6
JUN,12,3,0.8,36,0.14,5.86,21.58,15.71,0.88,74.21,18.02,84.16,624.03
