DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MZO,12,2,5.55,99.25,0.16,10.17,69.37,26,5.74,71.85,22.43,41.38,622.5
MZO,12,3,8.26,94.33,1.09,3.69,46.11,23.01,4.48,66.35,21.06,48.93,622.62
MZO,12,4,7.63,119.33,0.38,6.15,38.59,22.96,4.98,70.81,20.17,53.94,622.5
MZO,12,5,7.21,143.5,0.16,5.57,54.39,28.56,5.4,68.6,19.62,57.42,622.45
MZO,12,6,6.36,108.21,1.46,2.7,34.73,27.93,5.42,63.34,19.15,61.14,622.68
MZO,12,7,5.6,102.03,1.16,3.13,41.91,33.81,5.7,66.93,18.69,63.67,623.02
MZO,12,8,4.97,161.95,0.32,3.52,35.97,31.42,6.21,71.97,18.65,63.86,623.51
MZO,12,9,5.76,128.74,0.51,2.7,30.36,25.28,5.83,70.56,19.71,59.51,624
MZO,12,10,10.39,95.33,0.14,3.7,67.29,24.9,6.49,88.47,21.13,55.79,624.18
MZO,12,11,15.99,88.6,0.05,3.26,92.61,51.73,6.12,88.38,22.33,51.39,624.09
MZO,12,12,13.33,50.28,0.22,7.86,72.82,49.5,4.86,83.09,24.02,44.64,623.68
MZO,12,13,15.04,38.19,0.08,6.96,59.98,34.54,3.3,93.93,25.94,38.06,622.8
MZO,12,14,19.12,18.08,0.12,2.7,47.41,33.83,1.95,128.53,28.12,31.3,621.88
MZO,12,15,13.67,11.05,0.17,3.6,36.65,28.65,1.65,252.55,29.95,24.43,620.99
MZO,12,16,12.71,9.34,0.17,3.98,34.84,22.49,2.96,258.74,30.66,21.59,620.25
MZO,12,17,12.61,8.75,0.21,4.85,32.18,12.08,3.26,247.52,31.15,20.32,619.9
MZO,12,18,12.03,8.38,0.25,6.81,34.11,20.31,3.59,253.49,31.58,16.87,619.74
MZO,12,19,8.96,8.26,0.47,13.38,45.87,15.43,3.21,246.13,30.56,18.05,619.76
MZO,12,20,3.58,8.98,0.76,20.15,66.47,20.13,2.21,174.91,28.89,23.35,620.28
MZO,12,21,3.5,9.76,0.71,17.96,63.89,29.66,2.6,165.09,27.91,26.3,620.92
MZO,12,22,3.93,48.43,0.16,9.48,108.37,28.84,5.52,89.53,21.15,46.76,622.15
MZO,12,23,5.84,39.07,0.45,2.8,69.48,43.63,6.46,73.55,19.97,49.73,622.81
MZO,13,0,5.87,34.99,0.27,2.7,42.63,16.3,5.82,80.02,18.87,53.13,623.2
MZO,13,1,2.71,67.52,0.08,8.7,48.22,18.02,4.42,85.33,17.31,58.09,623.41
MZO,13,2,2.18,77.9,0.04,10,58.07,44.91,3.94,82.77,15.95,61.69,623.22
MZO,13,3,1.89,90.55,0.03,11.2,55.15,45.62,3.63,82.69,15.38,63.9,623.06
MZO,13,4,3,65.15,0.02,4.75,53.89,49.92,4.1,96.08,14.32,66.51,622.77
MZO,13,5,2.21,77.2,0.01,6.82,53.3,45.49,3.29,87.81,13.84,68.41,622.68
MZO,13,6,2.87,68.35,0.04,2.81,42.93,NA,3.61,97.26,13.58,69.76,622.91
MZO,13,7,1.99,32.67,0.13,4.2,29.26,NA,2.84,103.78,13.43,69.95,623.31
MZO,13,8,0.8,27.66,0.32,8.52,33.57,18.82,3.13,102.93,13.68,69.24,623.8
MZO,13,9,0.8,55.35,0.22,7.49,37.03,25.54,3.38,89.57,15.18,65.24,624.14
MZO,13,10,0.98,64.43,0.18,8.1,55.03,37.85,3.31,102.48,17.31,60.54,624.27
MZO,13,11,5.21,32.02,0.21,7.07,74.34,57.94,2.1,114.98,20.5,51.63,624.01
MZO,13,12,9.82,14.86,0.26,7.76,54.68,34.74,1.91,221.68,23.87,40.26,623.6
MZO,13,13,9.11,12.72,0.21,6.91,43.96,33.41,3.55,248.46,25.89,29.82,622.9
MZO,13,14,10.81,11.68,0.3,8.8,37.88,20.43,3.08,220.95,27.36,27.56,622.09
MZO,13,15,9.9,10.98,0.29,7.99,30.3,17.82,3.62,231.7,29.07,20.29,621.27
MZO,13,16,9.7,9.83,0.22,6.25,33.52,20.9,4.22,242.51,30.32,13.25,620.53
MZO,13,17,7.04,9.19,0.17,4.84,33.11,12.06,4.42,237.77,31.03,5.65,620.21
MZO,13,18,6.55,9.04,0.2,5.71,31.29,11.16,5.18,235.89,30.59,7.12,620.22
MZO,13,19,5.38,8.67,0.3,8.42,47.45,7.79,4.08,233.69,29.1,8.74,620.35
MZO,13,20,4.04,8.96,0.54,12.84,56.22,7.27,3.24,237.83,26.9,12.69,620.72
MZO,13,21,6.08,9.36,0.67,14.17,49.77,11.07,2.77,239.44,24.82,18.07,621.18
MZO,13,22,5.55,8.93,0.63,13,56.94,29.98,2.33,235.46,23.56,22.86,621.83
MZO,13,23,2.66,9.26,0.37,10,45.53,16.05,1.49,206.01,22.32,28.13,622.55
MZO,14,0,5.82,9.86,0.28,11.65,54.1,22.8,1.48,85.64,20.64,35.77,622.99
MZO,14,1,3.54,21.89,0.24,13.29,69.34,27.33,3.59,106.03,19.05,44.97,623.64
MZO,14,2,1.21,31.85,0.11,7.79,80.5,34.96,4.17,99.24,17.09,54.6,623.68
MZO,14,3,1.11,49.37,0.04,6.31,57.88,37.98,4.39,95.51,15.9,57.15,623.65
MZO,14,4,1.29,45.63,0.02,4.72,47.15,42.85,4.48,99.29,14.57,61.36,623.67
MZO,14,5,1.83,44.35,0.01,3.08,37.11,30.82,4.5,98.95,13.37,66.19,623.69
MZO,14,6,3.15,50.44,0.01,2.7,37.83,33.58,3.43,97.3,12.99,68.56,623.95
MZO,14,7,2.67,53.82,0.04,3.87,31.04,30.93,3.6,94.86,12.63,69.82,624.33
MZO,14,8,2.3,54.81,0.12,5.54,39.56,33.13,3.79,95.69,12.81,69.25,624.92
MZO,14,9,3.1,53.48,0.1,4.98,39.69,33.18,4.69,88.49,14.54,65.75,625.4
MZO,14,10,4.5,44,0.08,3.54,46.51,41.59,4.66,90.64,16.37,61.04,625.64
MZO,14,11,5.58,56.01,0.05,6.69,52.25,32.56,3.59,97.07,19.06,53.17,625.36
MZO,14,12,9.24,46.76,0.03,5.64,59.2,44.33,2.14,111.54,21.85,44.68,624.9
MZO,14,13,12.33,19.61,0.07,5.06,44.25,30.8,1.99,178.41,24.24,38.1,623.99
MZO,14,14,14.53,NA,NA,3.76,35.47,24.47,3.13,263.57,25.89,29.86,623.04
MZO,14,15,20.52,10.78,0.17,6.42,28.08,15.7,3.51,246.44,27.16,26.13,622.25
MZO,14,16,13.95,10.41,0.09,4.09,26.65,10.27,2.94,278.76,28.23,20.23,621.66
MZO,14,17,16.44,9.71,0.01,2.7,25.34,9.95,3,289.92,28.67,18.46,621.23
MZO,14,18,11.76,9.42,0.04,2.7,34.56,15.93,3.46,269.5,29.43,12.28,621.12
MZO,14,19,6.54,9.13,0.28,7.54,52.96,8.1,3.06,247.17,28.41,13.6,621.23
MZO,14,20,2.9,9.23,0.62,12.42,53,10.4,2.52,245.02,25.96,22.1,621.77
MZO,14,21,3.67,9.42,0.54,11.06,63.98,18.39,2.82,236.07,24.25,24.09,622.25
MZO,14,22,6.44,9.55,0.29,6.61,52.79,15.64,3.39,225.49,23.28,24.1,622.84
MZO,14,23,4.64,9.2,0.17,5.63,39.49,13.22,2.29,244.22,21.17,29.57,623.24
MZO,15,0,3.31,13.08,0.19,8.18,37.29,13.18,1.59,118.48,20.46,31.91,623.63
MZO,15,1,3.64,14,0.06,8.75,45.67,20.83,1.13,88.65,19.31,34.74,623.84
MZO,15,2,3.44,14.74,0.07,9.28,37.43,18.09,1.46,112.08,18.7,37,623.77
MZO,15,3,2.68,15.1,0.07,9.77,50.18,18.3,2.69,115.11,16.77,51.47,623.6
MZO,15,4,0.8,35.69,0.05,7.15,55.1,28.43,2.43,98.11,15.63,60.48,623.42
MZO,15,5,0.87,56.88,0.04,7.45,50.81,26.69,1.68,102.14,15.36,61.34,623.35
MZO,15,6,1.8,16.87,0.01,4.28,35.88,30.5,1.26,111.33,14.51,61.78,623.57
MZO,15,7,1.75,19.92,0.15,5.88,30.13,17.34,1.5,117.19,13.7,60.9,623.97
MZO,15,8,2.07,19.37,0.39,6.78,59.2,21.4,1.67,106.43,14.29,61.36,624.34
MZO,15,9,0.8,25.88,0.33,6.27,56.92,26.07,1.96,109.13,15.93,59.06,624.75
MZO,15,10,6.21,38,0.29,8.59,62.17,28.82,1.39,211.4,19.02,46.98,624.73
MZO,15,11,9.57,12.94,0.23,7.76,60.64,43.42,2.65,252.04,20.97,40.88,624.7
MZO,15,12,14.86,11.53,0.15,4.89,46.82,22.51,3.12,256.7,22.69,38.8,624.28
MZO,15,13,15.6,10.92,0.11,4.04,47.23,21.68,3.9,260.39,24.54,33.84,623.46
MZO,15,14,11.22,10.21,0.12,5.13,45.84,20.21,5.15,246.13,26.66,19.41,622.54
MZO,15,15,9.68,9.65,0.1,5.14,43.88,12.5,5.51,239.87,28.1,10.96,621.72
MZO,15,16,9.09,9.23,0.03,3.07,49.16,12.83,6.01,237.75,28.73,6.53,621.1
MZO,15,17,10.68,9.24,0.01,2.7,53.02,27.32,5.68,241.2,28.85,8.25,620.7
MZO,15,18,8.88,8.95,0.04,3.24,43.89,11.17,5.06,246.1,28.64,8.08,620.62
MZO,15,19,6.99,8.92,0.36,9.78,42.2,6.61,3.28,252.41,27.49,11.99,620.92
MZO,15,20,2.8,9.12,0.6,14.3,56.65,17.54,2.7,258.23,25.47,15.04,621.32
MZO,15,21,2.66,9.16,0.6,12.68,56.04,22.23,2.5,246.91,23.75,20.34,621.83
MZO,15,22,1.95,9.14,0.54,12.87,67.44,22.63,2.05,241.88,21.94,25.1,622.5
MZO,15,23,6.56,9.15,0.28,9.79,64.95,20.24,2.64,238.4,21.39,26.67,623.11
MZO,16,0,5.3,9.13,0.16,7.14,38.18,22.84,2.25,245.03,19.92,36,623.08
MZO,16,1,6.59,8.94,0.12,9.39,39.43,22.14,1.21,301.37,17.78,40.46,623.03
MZO,16,2,5.65,9.43,0.1,12.05,46.28,21.9,0.78,21.6,17.5,38.02,622.94
MZO,16,3,4.01,9.24,0.07,11.99,57.33,29.94,0.71,326.52,17.47,37.94,622.66
MZO,16,4,2.6,9.05,0.07,11.05,39.8,26.7,0.79,317.88,16.36,43.04,622.67
MZO,16,5,2.23,9.29,0.07,8.53,41.37,21.3,0.48,208.65,15.17,45.16,622.84
MZO,16,6,2.03,9.61,0.15,7.23,45.39,21.63,1.01,270.95,14.92,44.29,623.03
MZO,16,7,1.6,10.02,0.53,6.4,69.83,25.31,0.68,289.96,13.61,46.95,623.43
MZO,16,8,0.8,11.64,1.25,6.41,96.91,36.39,0.83,322.32,14.06,46.82,623.77
MZO,16,9,0.8,13.51,0.76,9.73,90.56,38.74,1.04,298.6,16.1,38.49,624.27
MZO,16,10,4.83,11.91,0.56,15.49,85.67,31.24,1.19,286.54,20.25,28.38,624.33
MZO,16,11,7.62,9.76,0.28,13.06,59.06,37.9,1.67,260.52,22.6,26.9,624.06
MZO,16,12,12.94,9.47,0.14,6.69,45.27,24.37,1.7,240.21,24.7,28.37,623.65
MZO,16,13,12.19,9.21,0.12,5.87,38.95,24.14,3.77,254.15,26.49,19.65,623.04
MZO,16,14,12.33,9.22,0.15,7.09,39.93,15.92,4.42,251.71,27.7,14.85,622.35
MZO,16,15,12.13,8.83,0.09,5.8,36.55,15.77,4.66,249.8,28.59,11.72,621.6
MZO,16,16,13.13,8.88,0.07,4.22,42.72,16.25,5.13,260.41,29.09,9.49,620.82
MZO,16,17,11.99,8.76,0.06,3.16,45.02,19.34,4.85,271.32,29.51,7.32,620.42
MZO,16,18,13.28,8.69,0.01,2.7,31.53,16.01,4.1,280.69,28.93,10.83,620.4
MZO,16,19,10.87,8.51,0.15,7.13,41.67,13.84,3.35,274.56,27.86,16.1,620.7
MZO,16,20,3.35,8.93,0.75,20.4,60.87,13.58,2.37,254.37,26.62,20.02,621.33
MZO,16,21,3.01,9.17,0.66,17.47,55.69,20.29,2.45,210.75,25.59,21.63,621.92
MZO,16,22,5.36,9,0.43,14.11,62.31,26.77,2.43,177.13,24.45,26.28,622.68
MZO,16,23,3.8,8.71,0.4,12.08,51.96,21.68,2.04,218.38,22.45,27.76,623.1
MZO,17,0,1.76,9.03,0.25,12.99,48.13,22.62,1.75,299.6,19.95,34.6,623.48
MZO,17,1,3.62,9.16,0.23,13.31,56.24,20.99,1.98,276.89,19.47,33.81,623.53
MZO,17,2,10.05,8.72,0.15,9.3,39.92,21.2,2.44,243.7,18.88,34.86,623.34
MZO,17,3,9,8.77,0.09,7.32,33.08,17.32,1.57,281.34,17.01,39.96,623.13
MZO,17,4,3.55,9.26,0.19,11.11,36.15,19.19,1.34,214.69,16.88,40.2,623.02
MZO,17,5,5.55,8.97,0.1,10,40.69,24.78,1.61,213.84,16.42,41.18,623.02
MZO,17,6,2.13,9.2,0.14,11.28,39.53,21.52,0.84,315.28,15.02,44.07,623.24
MZO,17,7,0.8,14.15,0.27,11.78,51.11,23.33,0.79,27.4,14.2,43.09,623.72
MZO,17,8,0.85,15.88,0.62,12.77,68.03,29.49,0.78,73.45,15.57,40.36,624.19
MZO,17,9,5.93,22.13,0.54,20.13,75.99,34.75,1.1,99.64,18.44,36.99,624.56
MZO,17,10,6.56,38.42,0.48,22.74,87.39,44.15,1.38,151.31,20.8,32.43,624.87
MZO,17,11,10.26,12.38,0.44,13.8,69.48,41.99,1.46,253.45,23,25.1,624.81
MZO,17,12,11.36,9.52,0.25,9.43,43.38,23.64,2.48,258.26,24.49,19.56,624.32
MZO,17,13,11.93,9.01,0.21,7.75,36.91,22.11,3.79,254.58,25.85,17.28,623.53
MZO,17,14,12.79,9.04,0.25,8.49,32.65,18.77,3.92,247.12,26.94,15.82,622.63
MZO,17,15,13.92,8.92,0.21,6.03,24.8,17.73,3.35,257.29,28.02,14.41,621.73
MZO,17,16,13.82,8.87,0.17,5.87,28.75,14.58,3.46,257.96,28.93,13.36,621
MZO,17,17,15.12,8.67,0.11,5.04,24.53,14.3,3.29,257.65,29.65,11.56,620.43
MZO,17,18,15.28,8.32,0.01,2.7,26.32,18.4,3.21,296.32,29.48,9.07,620.36
MZO,17,19,11.81,8.36,0.04,6.27,26.37,11.53,2.4,278.38,28.75,9.91,620.46
MZO,17,20,2.81,8.73,0.61,17.63,47.02,15.48,1.93,229.56,27.3,14.13,620.87
MZO,17,21,3.29,9.42,0.75,19.79,73.32,19.41,1.97,221.74,25.84,19.18,621.48
MZO,17,22,3.33,8.78,0.42,13.32,72.94,34.36,2.66,213.3,24.02,20.37,622.27
MZO,17,23,3.04,8.81,0.36,10.36,42.89,18.23,2.51,237.64,22.57,23.11,622.59
MZO,18,0,1.52,8.61,0.27,10.75,38.73,19.46,1.66,284.54,20.75,27.69,622.69
MZO,18,1,0.8,8.76,0.15,11.3,43.41,27.27,1.42,285.73,19.24,31.27,622.84
MZO,18,2,3.98,8.8,0.14,10.87,48.37,20.82,0.78,327.86,18.84,31.97,622.84
MZO,18,3,5.8,8.96,0.16,11.24,44.23,25.06,1.24,172.86,19.24,31.91,622.55
MZO,18,4,4.5,8.79,0.15,11.7,48.31,20.77,1.11,288.53,17.31,37.54,622.6
MZO,18,5,2.77,8.82,0.06,10.54,44.05,23.58,0.79,322.46,15.51,42.46,622.66
MZO,18,6,2.43,8.66,0.08,10.42,37.49,26.05,0.68,297.22,15.3,41.46,623.05
MZO,18,7,2.4,9.2,0.42,11.05,50.61,20.04,0.84,225.07,15.29,43.09,623.41
MZO,18,8,2.43,9.29,0.81,11.91,78.68,55.18,0.84,226.89,16.51,39.28,623.76
MZO,18,9,5.19,9.64,0.52,10.75,67.56,35.37,1.19,147.74,19.09,33.51,624.05
MZO,18,10,9.63,10.08,0.33,8.93,56.2,37.24,1.25,226.46,21.85,30.43,623.97
MZO,18,11,12.41,8.98,0.16,4.97,38.79,31.46,1.91,251.48,23.37,28.27,623.81
MZO,18,12,12.81,8.89,0.15,4.05,32.32,16.49,3.1,272.41,24.59,24.71,623.35
MZO,18,13,14.54,8.88,0.1,3.74,30.28,19.88,4.32,257.74,26.23,19.39,622.6
MZO,18,14,13.15,8.71,0.07,4.08,33.2,19.45,3.68,256.38,27.52,17.64,621.91
MZO,18,15,13.32,8.51,0.06,2.7,20.73,16.83,3.66,255,28.35,15.44,621.06
MZO,18,16,13.07,8.55,0.08,3.86,36.4,14.12,3.85,246.44,28.23,15.3,620.46
MZO,18,17,13.28,8.36,0.05,3.47,21.15,14.35,3.73,248.71,28.34,14.81,620.31
MZO,18,18,12.83,8.46,0.09,4.43,23.52,10.24,2.88,254.4,27.87,16.74,620.34
MZO,18,19,8.09,8.34,0.38,10.19,35.7,16.67,2.31,238.14,26.98,20.48,620.43
MZO,18,20,4.07,8.45,0.47,13.35,40.26,12.68,1.89,241.59,25.73,21.84,620.86
MZO,18,21,2.5,8.76,0.74,15.15,45.08,17.48,1.78,215,24.84,22.11,621.14
MZO,18,22,2.99,8.72,0.47,11.7,51.75,22.32,2.36,217.69,23.39,23.73,621.49
MZO,18,23,2.22,8.61,0.41,10.4,50.68,23.56,1.64,280.63,21.82,27.43,621.8
MZO,19,0,0.8,8.5,0.26,11.85,198.62,29.17,1.42,310.06,20.39,32.02,622
MZO,19,1,1.9,8.64,0.2,10.84,NA,20.6,1.96,262.49,19.78,30.73,622.05
MZO,19,2,5.27,8.41,0.12,7.52,42.89,25.49,1.88,253.46,19.15,30.92,621.87
MZO,19,3,4.53,8.36,0.1,9.07,31.25,15.73,1.11,290.23,17.62,35.1,621.54
MZO,19,4,3.54,8.58,0.08,9.59,35.53,21.55,1.1,272.2,16.63,34.67,621.23
MZO,19,5,3.39,8.61,0.07,10.27,39.89,21.46,1.03,258.19,16.89,35.4,621.23
MZO,19,6,3.76,8.69,0.06,9.27,43.36,26.61,0.99,221.17,16.59,38.58,621.36
MZO,19,7,2.95,8.76,0.15,8.72,41.7,18.44,0.98,206.05,14.6,43.11,621.55
MZO,19,8,2.9,10.2,0.29,8.49,39.52,22.63,0.71,87.69,15.79,37.42,621.84
MZO,19,9,5.92,42.6,0.43,20.42,54.48,25.3,0.96,98.22,19.21,34.77,622.11
MZO,19,10,7.94,23.77,0.5,16.68,81.7,51.83,1.39,178.99,21.02,30.83,622.19
MZO,19,11,13.76,11.88,0.25,10.25,69.1,42.6,1.45,137.05,23.68,24.2,622.05
MZO,19,12,16.87,8.99,0.1,5.26,33.97,29.26,1.66,242.33,25.75,19.91,621.51
MZO,19,13,15.14,8.72,0.06,4.02,26.01,15.29,2.74,256.74,26.93,16.24,620.86
MZO,19,14,15.51,8.58,0.09,3.92,23.15,14.84,3.71,251.51,28.34,14.96,620.14
MZO,19,15,14.35,8.78,0.1,5.11,29.93,17.67,2.9,240.95,29.83,12.71,619.36
MZO,19,16,13.81,8.47,0.05,3.63,22.12,14.88,2.82,242.78,30.58,8.99,618.7
MZO,19,17,15.8,8.4,0.01,2.7,17.6,14.1,2.89,251.11,30.97,7.81,618.42
MZO,19,18,17.43,8.36,0.01,2.7,26.77,12.46,3.81,255.32,30.88,7.4,618.27
MZO,19,19,12.08,8.18,0.01,2.7,38.04,10.25,3.56,278.75,29.38,9.43,618.39
MZO,19,20,8.52,8.17,0.15,7.68,49.75,9.05,2.98,271.39,27.06,12.44,618.77
MZO,19,21,4.74,8.46,0.36,12.51,41,7.54,1.97,244.19,25.76,15.27,619.32
MZO,19,22,3.3,8.63,0.66,14.23,44.1,17.35,0.97,250.03,24.24,17.95,619.89
MZO,19,23,4.75,8.75,0.42,10.97,58.87,20.16,1.75,238.5,23.1,21.58,620.38
MZO,20,0,3.19,8.74,0.2,11.41,48.41,19.26,1.44,29.46,21.02,26.08,620.57
MZO,20,1,2.03,8.9,0.27,12.36,49.98,17.34,0.88,313.19,20.56,28,620.46
MZO,20,2,0.8,9.59,0.21,12.79,49.4,20.7,0.63,310.37,18.65,32.02,620.61
MZO,20,3,NA,9.09,0.12,11.21,60.87,24.83,1.12,293.7,17.06,32.4,620.37
MZO,20,4,0.8,9.3,0.12,13.16,65.3,24.67,1.57,268.56,16.47,31.81,620.33
MZO,20,5,0.8,9,0.07,13.22,66.35,26.65,1.56,246.92,16.37,27.98,620.38
MZO,20,6,0.8,8.96,0.17,12.88,61.47,31.55,1.32,224.45,16.24,34.39,620.89
MZO,20,7,1.29,14.91,0.33,11.35,66.67,38.94,1.06,76.9,14.98,38.9,621.23
MZO,20,8,0.8,30.43,0.61,12.3,79.52,37.32,0.84,91.76,15.69,37.42,621.62
MZO,20,9,1.77,44.25,0.69,14.77,90.04,39.51,1.53,115.78,18.6,31.03,621.89
MZO,20,10,5.7,69.07,0.33,13.06,110.54,50.84,1.53,123.34,21.7,25.17,622
MZO,20,11,10.93,121.99,0.39,15.94,79.79,50.97,1.55,149.71,24.04,20.73,621.82
MZO,20,12,15.07,75.47,0.31,17.06,104.11,63.21,1.97,154.15,26.15,17.98,621.5
MZO,20,13,18.24,45.02,0.12,10.43,77.5,60.25,2.38,154.37,27.64,14.36,620.81
MZO,20,14,17.78,17.04,0.09,7.36,47.33,35.91,1.56,201.1,29.46,10.08,620.07
MZO,20,15,17.85,10.99,0.02,5.29,29.86,21.14,1.74,205.59,30.54,7.76,619.21
MZO,20,16,15.2,9.86,0.09,6.02,26.59,16.08,2.37,254.21,31.21,5.19,618.69
MZO,20,17,16.44,9.42,0.07,5.62,26.43,15.55,2.61,274.25,31.44,4.92,618.34
MZO,20,18,17.8,9.14,0.03,4.86,24.23,13.37,2.45,291.52,31.37,5,618.24
MZO,20,19,12.49,9.1,0.31,11.74,24.54,12.88,1.77,300.67,30.6,6.32,618.41
MZO,20,20,2.3,9.26,1.15,24.03,45.11,9.3,0.82,27.42,28.58,10.03,618.95
MZO,20,21,5.42,83,0.51,13.05,82.95,9.27,4.68,68.32,25.13,37.31,619.88
MZO,20,22,7.95,106.03,0.33,5.29,96.25,31.53,6.02,72.57,22.82,48.93,620.74
MZO,20,23,7.94,92.9,1.77,5.81,73.44,28.38,5.46,62.25,21.57,51.39,621.25
MZO,21,0,9.17,106.03,1.2,3.22,70.9,47.06,5.21,73.52,20.49,52.39,621.54
MZO,21,1,9.1,120.64,1.53,4.23,50.26,29.09,4.88,66.66,19.8,53.11,621.68
MZO,21,2,9.43,52.88,0.8,2.7,50.76,36.92,4.2,55.7,19,54.86,621.79
MZO,21,3,8.45,92.42,1.29,2.7,44.68,36.11,3.26,65.1,18.76,56.56,621.71
MZO,21,4,6.6,114.84,0.41,3.21,41.58,38.74,2.82,85.65,18.01,58.99,621.69
MZO,21,5,4.55,47.48,0.12,2.78,43.14,37.32,2.05,98.38,16.28,63.75,621.98
MZO,21,6,2.45,65.68,0.09,7.81,49,35.64,2.31,92.86,15.61,66.75,622.28
MZO,21,7,0.8,84.09,0.09,13.79,53.18,39.95,2.26,90.48,15.13,69.36,622.75
MZO,21,8,1.5,62.68,0.17,10.24,53.01,48.45,2.22,89.8,15.33,68.78,623.3
MZO,21,9,2.7,59.12,0.21,8.83,56.35,42.01,3.74,91.43,17.27,64.13,623.82
MZO,21,10,6.14,50.02,0.12,5.21,33.88,NA,4.12,85.65,17.9,58.4,623.93
MZO,21,11,10.46,38.82,0.11,5.35,36.96,NA,3.75,80.51,21.5,53.01,625.49
MZO,21,12,13.51,45.24,0.19,7.58,73.52,39.58,2.7,104.21,24.22,44.55,625.19
MZO,21,13,16.06,19.22,0.17,5.57,103.81,47.74,1.87,125.68,27.27,30.02,624.63
MZO,21,14,16.96,13.35,0.14,5.15,81.13,26.99,2.12,195.66,28.9,21.47,623.85
MZO,21,15,15.7,10.92,0.1,4.41,66.33,21.56,2.84,291.1,29.48,15.94,623.27
MZO,21,16,15.31,10.18,0.13,5.06,NA,16.4,2.6,275.6,30.41,12.92,622.74
MZO,21,17,15.27,9.66,0.19,6.96,NA,20.2,2.14,241.23,31.05,10.72,622.56
MZO,21,18,15.81,9.57,0.22,8.51,NA,18.09,2.09,220.74,30.98,11.38,622.55
MZO,21,19,17.03,8.89,0.26,8.82,61.41,24.53,1.3,269.18,30.28,12.76,622.66
MZO,21,20,7.06,9.36,0.73,21.68,50.55,16.42,1.06,342.65,28.58,15.85,622.82
MZO,21,21,1.02,10.39,1.14,27.96,72.48,25.49,1.58,103.89,26.64,20.64,623.18
MZO,21,22,2.47,10.66,1.09,22.3,125.48,42.69,2.12,213.74,25.19,25.04,623.98
MZO,21,23,5.13,63.51,0.35,13.37,89.49,34.74,3.68,86.72,23.33,36.47,625.23
MZO,22,0,4.88,103.45,0.6,10.31,79.11,42.39,3.65,79.45,21.64,45.37,625.69
MZO,22,1,3.58,73.69,0.12,10.81,60,33.3,4.19,82.94,20.18,52.93,625.99
MZO,22,2,6.58,97.41,0.27,4.76,37.57,28.96,5.24,75.83,18.94,58.37,626.22
MZO,22,3,3.98,82.47,0.05,8.55,26.95,18.97,2.61,91.49,17.56,63.15,626.24
MZO,22,4,2.41,67.67,0.02,8.17,36.53,20.29,2.45,95.15,16.69,66.61,626.12
MZO,22,5,4.01,40.85,0.01,2.74,28.42,29.53,2.55,98.95,15.99,68.59,626.21
MZO,22,6,2.94,39.18,0.03,3.78,27.54,23.81,2.05,99.29,15.46,69.96,626.71
MZO,22,7,1.17,41.44,0.09,6.83,23.06,22.02,2.36,97.24,14.8,71.37,627.13
MZO,22,8,0.8,48.64,0.14,9.23,34.17,18.67,2.85,93.27,15.04,71.11,627.48
MZO,22,9,0.8,66.21,0.12,9.01,37.04,30,4.13,92.29,17.38,64.86,627.97
MZO,22,10,6.23,70.8,0.17,5.63,68.14,34.3,4.68,96.38,19.17,59.74,628.08
MZO,22,11,9.86,62.85,0.15,4.97,51.15,42.58,4.15,98.53,21.14,54.09,628.01
MZO,22,12,19.04,91.48,0.21,10.21,60.65,37.09,2.33,124.26,23.77,43.72,627.63
MZO,22,13,19.37,50.38,0.37,5.83,43.14,36.11,1.63,163.6,26.3,33.49,627.01
MZO,22,14,19.05,31.16,0.38,5.37,43.83,29.71,1.68,139.47,28.14,29.21,626.09
MZO,22,15,20.15,26.58,0.35,5.62,33.21,19.9,1.86,277.69,29.09,26.53,625.17
MZO,22,16,22.45,28.14,0.39,5.62,39.81,22.89,1.45,292.75,30.3,22.54,624.35
MZO,22,17,22.18,29.24,0.33,7.26,45.41,25.12,1.4,184.44,31.06,20.01,623.87
MZO,22,18,17.23,24.41,0.25,6.78,50.04,30.78,2.15,281.61,31.1,15.53,623.8
MZO,22,19,13.78,13.7,0.31,11.12,64.68,18,2.37,331.29,29.52,19.95,624.04
MZO,22,20,10.46,9.07,0.09,4.22,55.25,17.34,4.37,46.33,27.38,21.86,624.46
MZO,22,21,6.7,29.16,0.17,5.72,38.96,11.36,4.39,58.59,25.14,26.77,625.05
MZO,22,22,4.39,78.32,0.38,7.27,48.81,14.89,4.63,72.36,23.74,32.82,625.82
MZO,22,23,3.3,98.42,0.27,9.84,36.25,28.21,3.96,80.88,22.51,36.17,626.49
MZO,23,0,4.02,231.49,0.18,8.17,36.05,26.96,3.45,83.15,20.83,43.2,626.77
MZO,23,1,2.36,65.07,0.01,10.21,34.16,26.95,3.73,95.8,19.67,49.91,626.93
MZO,23,2,5.78,76.71,0.13,7.42,33.93,19.9,3.51,77.17,18.41,57.25,626.89
MZO,23,3,7.47,64.13,0.57,3.5,30.58,23.89,3.68,66.86,17.81,61.7,626.72
MZO,23,4,4.3,68.02,0.16,6.74,26.15,20.82,3.53,86.77,16.6,67.27,626.71
MZO,23,5,3.79,104.11,0.63,7.52,23.9,25.87,2.35,84.77,15.91,69.11,626.88
