DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2022,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
FEBRERO,18,2,0.008,0.016,0.003,2.09,92,0.025
FEBRERO,18,3,0.01,0.014,0.003,2.14,76,0.026
FEBRERO,18,4,0.008,0.013,0.003,2.12,72,0.024
FEBRERO,18,5,0.005,0.012,0.003,2.04,65,0.023
FEBRERO,18,6,0.008,0.009,0.003,1.95,60,0.024
FEBRERO,18,7,0.005,0.008,0.003,1.9,71,0.025
FEBRERO,18,8,0.005,0.007,0.003,1.75,85,0.025
FEBRERO,18,9,0.008,0.007,0.003,1.7,88,0.023
FEBRERO,18,10,0.021,0.009,0.003,1.67,80,0.018
FEBRERO,18,11,0.04,0.012,0.003,1.63,69,0.013
FEBRERO,18,12,0.053,0.018,0.003,1.62,60,0.013
FEBRERO,18,13,0.062,0.025,0.003,1.61,52,0.011
FEBRERO,18,14,0.061,0.032,0.003,1.59,43,0.007
FEBRERO,18,15,0.066,0.039,0.003,1.55,33,0.006
FEBRERO,18,16,0.068,0.047,0.003,1.49,31,0.006
FEBRERO,18,17,0.069,0.055,0.003,1.46,30,0.009
FEBRERO,18,18,0.059,0.06,0.003,1.45,31,0.012
FEBRERO,18,19,0.039,0.06,0.003,1.5,31,0.028
FEBRERO,18,20,0.014,0.055,0.003,1.66,39,0.052
FEBRERO,18,21,0.007,0.048,0.003,1.86,44,0.055
FEBRERO,18,22,0.015,0.042,0.003,1.96,68,0.043
FEBRERO,18,23,0.02,0.036,0.003,2,87,0.029
FEBRERO,19,0,0.03,0.032,0.003,2.01,72,0.012
FEBRERO,19,1,0.029,0.027,0.003,2.01,60,0.011
FEBRERO,19,2,0.028,0.023,0.003,1.99,49,0.01
FEBRERO,19,3,0.022,0.021,0.003,1.93,43,0.013
FEBRERO,19,4,0.021,0.021,0.003,1.77,43,0.012
FEBRERO,19,5,0.021,0.023,0.003,1.56,41,0.013
FEBRERO,19,6,0.014,0.023,0.003,1.46,40,0.016
FEBRERO,19,7,0.015,0.022,0.003,1.43,38,0.016
FEBRERO,19,8,0.013,0.02,0.003,1.44,40,0.018
FEBRERO,19,9,0.019,0.019,0.003,1.46,42,0.014
FEBRERO,19,10,0.026,0.019,0.003,1.47,48,0.01
FEBRERO,19,11,0.036,0.02,0.003,1.49,52,0.011
FEBRERO,19,12,0.045,0.023,0.003,1.51,59,0.009
FEBRERO,19,13,0.056,0.028,0.003,1.51,52,0.008
FEBRERO,19,14,0.062,0.034,0.003,1.51,47,0.008
FEBRERO,19,15,0.066,0.04,0.003,1.5,41,0.006
FEBRERO,19,16,0.068,0.047,0.003,1.49,36,0.007
FEBRERO,19,17,0.062,0.053,0.003,1.46,32,0.005
FEBRERO,19,18,0.054,0.056,0.003,1.45,27,0.007
FEBRERO,19,19,0.036,0.056,0.003,1.49,30,0.024
FEBRERO,19,20,0.01,0.052,0.003,1.65,42,0.045
FEBRERO,19,21,0.033,0.049,0.003,1.7,65,0.019
FEBRERO,19,22,0.032,0.045,0.003,1.71,68,0.012
FEBRERO,19,23,0.027,0.04,0.003,1.72,72,0.01
FEBRERO,20,0,0.029,0.035,0.003,1.73,55,0.008
FEBRERO,20,1,0.029,0.031,0.003,1.73,37,0.006
FEBRERO,20,2,0.027,0.028,0.003,1.73,27,0.006
FEBRERO,20,3,0.028,0.027,0.003,1.67,27,0.006
FEBRERO,20,4,0.028,0.029,0.003,1.5,24,0.006
FEBRERO,20,5,0.025,0.028,0.003,1.43,19,0.006
FEBRERO,20,6,0.023,0.027,0.003,1.41,19,0.008
FEBRERO,20,7,0.017,0.026,0.003,1.41,20,0.011
FEBRERO,20,8,0.016,0.024,0.003,1.41,25,0.01
FEBRERO,20,9,0.019,0.023,0.003,1.42,27,0.01
FEBRERO,20,10,0.026,0.023,0.003,1.43,29,0.008
FEBRERO,20,11,0.033,0.023,0.003,1.44,30,0.008
FEBRERO,20,12,0.045,0.026,0.003,1.45,30,0.007
FEBRERO,20,13,0.051,0.029,0.003,1.46,31,0.007
FEBRERO,20,14,0.05,0.032,0.003,1.48,26,0.007
FEBRERO,20,15,0.054,0.037,0.002,1.48,22,0.006
FEBRERO,20,16,0.059,0.042,0.002,1.48,22,0.006
FEBRERO,20,17,0.059,0.047,0.002,1.46,25,0.005
FEBRERO,20,18,0.059,0.051,0.003,1.46,24,0.007
FEBRERO,20,19,0.041,0.052,0.003,1.5,28,0.02
FEBRERO,20,20,0.01,0.048,0.002,1.65,39,0.047
FEBRERO,20,21,0.005,0.042,0.002,1.93,71,0.051
FEBRERO,20,22,0.015,0.038,0.003,2.03,105,0.033
FEBRERO,20,23,0.015,0.033,0.003,2.1,117,0.029
FEBRERO,21,0,0.015,0.027,0.003,2.17,109,0.033
FEBRERO,21,1,0.019,0.022,0.003,2.21,86,0.027
FEBRERO,21,2,0.008,0.016,0.003,2.24,74,0.029
FEBRERO,21,3,0.011,0.012,0.003,2.21,66,0.024
FEBRERO,21,4,0.014,0.013,0.003,2.07,53,0.016
FEBRERO,21,5,0.018,0.014,0.003,1.78,57,0.011
FEBRERO,21,6,0.009,0.013,0.003,1.69,47,0.02
FEBRERO,21,7,0.012,0.013,0.003,1.64,43,0.02
FEBRERO,21,8,0.008,0.012,0.003,1.62,44,0.023
FEBRERO,21,9,0.008,0.011,0.003,1.72,55,0.029
FEBRERO,21,10,0.024,0.013,0.003,1.72,53,0.017
FEBRERO,21,11,0.038,0.016,0.003,1.71,48,0.012
FEBRERO,21,12,0.046,0.02,0.003,1.71,44,0.008
FEBRERO,21,13,0.05,0.024,0.003,1.71,35,0.007
FEBRERO,21,14,0.055,0.03,0.003,1.71,28,0.007
FEBRERO,21,15,0.059,0.036,0.003,1.69,26,0.006
FEBRERO,21,16,0.057,0.042,0.003,1.63,26,0.007
FEBRERO,21,17,0.057,0.048,0.003,1.5,29,0.007
FEBRERO,21,18,0.053,0.052,0.003,1.49,29,0.01
FEBRERO,21,19,0.049,0.053,0.003,1.48,33,0.008
FEBRERO,21,20,0.039,0.052,0.002,1.48,48,0.007
FEBRERO,21,21,0.036,0.051,0.002,1.47,66,0.006
FEBRERO,21,22,0.021,0.046,0.002,1.49,52,0.017
FEBRERO,21,23,0.027,0.042,0.002,1.51,42,0.012
FEBRERO,22,0,0.027,0.039,0.002,1.51,36,0.009
FEBRERO,22,1,0.025,0.035,0.002,1.51,38,0.009
FEBRERO,22,2,0.026,0.031,0.002,1.5,31,0.009
FEBRERO,22,3,0.026,0.028,0.002,1.49,32,0.008
FEBRERO,22,4,0.024,0.026,0.002,1.48,30,0.007
FEBRERO,22,5,0.019,0.024,0.002,1.48,30,0.01
FEBRERO,22,6,0.014,0.023,0.002,1.46,33,0.014
FEBRERO,22,7,0.006,0.021,0.002,1.51,40,0.025
FEBRERO,22,8,0.005,0.018,0.002,1.61,53,0.028
FEBRERO,22,9,0.007,0.016,0.002,1.71,54,0.031
FEBRERO,22,10,0.025,0.016,0.002,1.73,50,0.014
FEBRERO,22,11,0.041,0.018,0.002,1.73,46,0.008
FEBRERO,22,12,0.047,0.021,0.002,1.74,52,0.007
FEBRERO,22,13,0.048,0.024,0.002,1.75,39,0.007
FEBRERO,22,14,0.051,0.029,0.002,1.75,30,0.007
FEBRERO,22,15,0.053,0.035,0.002,1.69,26,0.007
FEBRERO,22,16,0.054,0.041,0.002,1.59,25,0.007
FEBRERO,22,17,0.059,0.047,0.002,1.49,24,0.006
FEBRERO,22,18,0.056,0.051,0.002,1.47,24,0.007
FEBRERO,22,19,0.044,0.052,0.002,1.5,27,0.018
FEBRERO,22,20,0.012,0.047,0.002,1.7,36,0.045
FEBRERO,22,21,0.005,0.042,0.002,2.01,63,0.047
FEBRERO,22,22,0.004,0.036,0.002,2.19,96,0.042
FEBRERO,22,23,0.005,0.03,0.002,2.28,105,0.038
FEBRERO,23,0,0.007,0.024,0.002,2.33,88,0.032
FEBRERO,23,1,0.004,0.017,0.002,2.38,76,0.033
FEBRERO,23,2,0.003,0.011,0.002,2.41,69,0.033
FEBRERO,23,3,0.004,0.006,0.002,2.4,67,0.031
FEBRERO,23,4,0.004,0.005,0.002,2.24,64,0.029
FEBRERO,23,5,0.003,0.004,0.002,1.94,64,0.027
FEBRERO,23,6,0.004,0.004,0.002,1.79,72,0.029
FEBRERO,23,7,0.006,0.004,0.002,1.77,77,0.029
FEBRERO,23,8,0.006,0.004,0.002,1.84,86,0.029
FEBRERO,23,9,0.006,0.004,0.002,1.88,103,0.032
FEBRERO,23,10,0.018,0.006,0.003,1.89,98,0.03
FEBRERO,23,11,0.038,0.01,0.004,1.88,93,0.022
FEBRERO,23,12,0.057,0.017,0.004,1.87,86,0.016
FEBRERO,23,13,0.073,0.026,0.004,1.86,77,0.014
FEBRERO,23,14,0.081,0.035,0.005,1.84,65,0.014
FEBRERO,23,15,0.078,0.044,0.005,1.76,51,0.007
FEBRERO,23,16,0.081,0.054,0.005,1.65,45,0.007
FEBRERO,23,17,0.087,0.064,0.005,1.56,40,0.007
FEBRERO,23,18,0.085,0.072,0.005,1.51,42,0.008
FEBRERO,23,19,0.061,0.075,0.005,1.53,50,0.02
FEBRERO,23,20,0.026,0.071,0.005,1.62,61,0.044
FEBRERO,23,21,0.018,0.065,0.006,1.74,76,0.052
FEBRERO,23,22,0.028,0.058,0.006,1.77,79,0.03
FEBRERO,23,23,0.029,0.052,0.006,1.78,69,0.019
FEBRERO,24,0,0.032,0.046,0.006,1.79,58,0.013
FEBRERO,24,1,0.026,0.038,0.006,1.8,43,0.019
FEBRERO,24,2,0.019,0.03,0.006,1.8,38,0.02
FEBRERO,24,3,0.024,0.025,0.006,1.75,39,0.019
FEBRERO,24,4,0.023,0.025,0.006,1.65,38,0.017
FEBRERO,24,5,0.023,0.025,0.006,1.51,36,0.017
FEBRERO,24,6,0.022,0.025,0.006,1.46,38,0.016
FEBRERO,24,7,0.014,0.023,0.006,1.47,38,0.024
FEBRERO,24,8,0.011,0.02,0.006,1.51,46,0.028
FEBRERO,24,9,NA,0.019,0.006,1.51,51,NA
FEBRERO,24,10,NA,0.019,0.006,1.52,43,NA
FEBRERO,24,11,NA,NA,0.005,NA,27,NA
FEBRERO,24,12,NA,NA,0.005,NA,26,NA
FEBRERO,24,13,NA,NA,0.005,NA,39,NA
FEBRERO,24,14,NA,NA,0.004,NA,42,NA
FEBRERO,24,15,NA,NA,NA,NA,39,NA
FEBRERO,24,16,0.074,NA,NA,NA,40,NA
FEBRERO,24,17,0.071,NA,NA,NA,41,NA
FEBRERO,24,18,0.07,NA,NA,NA,39,NA
FEBRERO,24,19,0.06,NA,NA,NA,39,NA
FEBRERO,24,20,0.038,NA,NA,NA,60,NA
FEBRERO,24,21,0.028,0.057,NA,0.9,70,NA
FEBRERO,24,22,0.022,0.052,NA,0.95,81,NA
FEBRERO,24,23,0.025,0.049,NA,0.95,78,NA
FEBRERO,25,0,0.02,0.042,NA,0.96,62,NA
FEBRERO,25,1,0.013,0.034,NA,0.97,52,NA
FEBRERO,25,2,0.009,0.027,NA,0.99,55,NA
FEBRERO,25,3,0.006,0.02,NA,0.99,60,NA
FEBRERO,25,4,0.008,0.016,NA,0.98,64,NA
FEBRERO,25,5,0.004,0.013,NA,0.97,61,NA
FEBRERO,25,6,0.001,0.01,NA,0.93,63,NA
FEBRERO,25,7,0.001,0.007,NA,0.94,61,NA
FEBRERO,25,8,0.008,0.006,NA,0.95,66,NA
FEBRERO,25,9,0.02,0.007,0.003,0.95,65,0.012
FEBRERO,25,10,0.031,0.01,0.003,0.94,62,0.009
FEBRERO,25,11,0.038,0.014,0.003,0.93,59,0.008
FEBRERO,25,12,0.045,0.018,0.003,0.93,54,0.008
FEBRERO,25,13,0.054,0.025,0.003,0.92,51,0.007
FEBRERO,25,14,0.061,0.032,0.003,0.91,45,0.007
FEBRERO,25,15,0.074,0.041,0.003,0.91,46,0.009
FEBRERO,25,16,0.08,0.05,0.003,0.9,44,0.008
FEBRERO,25,17,0.077,0.057,0.004,0.89,46,0.008
FEBRERO,25,18,0.072,0.063,0.004,0.9,48,0.01
FEBRERO,25,19,0.062,0.066,0.004,0.92,48,0.013
FEBRERO,25,20,0.047,0.066,0.004,0.94,59,0.014
FEBRERO,25,21,0.046,0.065,0.004,0.97,65,0.016
FEBRERO,25,22,0.04,0.062,0.004,1.01,60,0.013
FEBRERO,25,23,0.035,0.057,0.004,1,52,0.011
FEBRERO,26,0,0.023,0.05,0.004,0.99,38,0.012
FEBRERO,26,1,0.014,0.042,0.004,0.98,30,0.012
FEBRERO,26,2,0.02,0.036,0.004,0.97,21,0.007
FEBRERO,26,3,0.02,0.031,0.004,0.93,21,0.006
FEBRERO,26,4,0.018,0.027,0.004,0.9,18,0.006
FEBRERO,26,5,0.017,0.023,0.004,0.86,17,0.007
FEBRERO,26,6,0.016,0.02,0.004,0.8,16,0.008
FEBRERO,26,7,0.01,0.017,0.004,0.8,17,0.012
FEBRERO,26,8,0.009,0.015,0.004,0.8,22,0.014
FEBRERO,26,9,0.013,0.015,0.004,0.81,26,0.012
FEBRERO,26,10,0.021,0.015,0.004,0.82,24,0.009
FEBRERO,26,11,0.028,0.016,0.004,0.83,25,0.009
FEBRERO,26,12,0.038,0.019,0.004,0.84,24,0.007
FEBRERO,26,13,0.049,0.023,0.004,0.85,31,0.008
FEBRERO,26,14,0.065,0.029,0.004,0.87,31,0.009
FEBRERO,26,15,0.068,0.036,0.004,0.88,32,0.01
FEBRERO,26,16,NA,0.04,0.003,0.88,NA,NA
FEBRERO,26,17,0.056,0.046,0.003,0.9,NA,0.003
FEBRERO,26,18,0.063,0.052,0.003,0.9,NA,0.01
FEBRERO,26,19,0.05,0.056,0.003,0.95,NA,0.021
FEBRERO,26,20,0.022,0.053,0.003,1.09,NA,0.044
FEBRERO,26,21,0.025,0.05,0.003,1.17,NA,0.034
FEBRERO,26,22,0.04,0.046,0.004,1.15,NA,0.013
FEBRERO,26,23,0.028,0.041,0.004,1.14,NA,0.015
FEBRERO,27,0,0.024,0.039,0.004,1.09,NA,0.014
FEBRERO,27,1,0.027,0.035,0.004,1.06,NA,0.009
FEBRERO,27,2,0.022,0.03,0.004,1.04,NA,0.013
FEBRERO,27,3,0.022,0.026,0.004,0.98,NA,0.011
FEBRERO,27,4,0.029,0.027,0.004,0.83,35,0.008
FEBRERO,27,5,0.019,0.026,0.004,0.74,29,0.01
FEBRERO,27,6,0.015,0.023,0.004,0.72,27,0.011
FEBRERO,27,7,0.016,0.022,0.004,0.72,27,0.011
FEBRERO,27,8,0.004,0.019,0.004,0.72,27,0.015
FEBRERO,27,9,0.011,0.017,0.004,0.74,29,0.015
FEBRERO,27,10,0.024,0.017,0.004,0.75,32,0.01
FEBRERO,27,11,0.037,0.019,0.004,0.75,29,0.007
FEBRERO,27,12,0.048,0.022,0.004,0.75,24,0.006
FEBRERO,27,13,0.057,0.026,0.004,0.75,23,0.005
FEBRERO,27,14,0.063,0.032,0.004,0.75,22,0.004
FEBRERO,27,15,0.069,0.039,0.004,0.73,23,0.005
FEBRERO,27,16,0.065,0.047,0.004,0.72,24,0.006
FEBRERO,27,17,0.058,0.052,0.004,0.7,28,0.006
FEBRERO,27,18,0.057,0.057,0.004,0.69,24,0.006
FEBRERO,27,19,0.045,0.058,0.004,0.68,26,0.01
FEBRERO,27,20,0.042,0.057,0.004,0.69,36,0.008
FEBRERO,27,21,0.029,0.053,0.004,0.71,40,0.014
FEBRERO,27,22,0.026,0.049,0.003,0.72,40,0.014
FEBRERO,27,23,0.022,0.043,0.003,0.74,36,0.014
FEBRERO,28,0,0.016,0.037,0.003,0.75,36,0.017
FEBRERO,28,1,0.018,0.032,0.003,0.74,37,0.011
FEBRERO,28,2,0.02,0.027,0.003,0.74,47,0.007
FEBRERO,28,3,0.02,0.024,0.003,0.73,40,0.005
FEBRERO,28,4,0.019,0.021,0.003,0.72,28,0.007
FEBRERO,28,5,0.017,0.02,0.003,0.7,22,0.007
FEBRERO,28,6,0.017,0.019,0.003,0.69,20,0.008
FEBRERO,28,7,0.007,0.017,0.003,0.69,21,0.014
FEBRERO,28,8,0.009,0.016,0.003,0.69,27,0.014
FEBRERO,28,9,0.018,0.016,0.003,0.7,30,0.009
FEBRERO,28,10,0.025,0.017,0.003,0.71,32,0.006
FEBRERO,28,11,0.028,0.018,0.003,0.72,29,0.006
FEBRERO,28,12,0.036,0.02,0.003,0.72,27,0.006
FEBRERO,28,13,0.045,0.023,0.003,0.73,25,0.007
FEBRERO,28,14,0.051,0.027,0.003,0.73,20,0.006
FEBRERO,28,15,0.056,0.034,0.003,0.72,17,0.004
FEBRERO,28,16,0.059,0.04,0.002,0.69,15,0.004
FEBRERO,28,17,0.064,0.045,0.002,0.68,18,0.005
FEBRERO,28,18,0.063,0.05,0.002,0.68,23,0.007
FEBRERO,28,19,0.049,0.053,0.002,0.7,28,0.013
FEBRERO,28,20,0.026,0.052,0.002,0.78,38,0.032
FEBRERO,28,21,0.025,0.049,0.002,0.83,54,0.027
FEBRERO,28,22,0.022,0.045,0.002,0.84,53,0.012
FEBRERO,28,23,0.024,0.041,0.003,0.86,46,0.011
