DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2022,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
AGOSTO,18,4,0.026,0.029,0.005,0.668,13,0.005
AGOSTO,18,5,0.017,0.028,0.005,0.646,16,0.007
AGOSTO,18,6,0.014,0.027,0.005,0.645,16,0.008
AGOSTO,18,7,0.013,0.025,0.005,0.661,16,0.01
AGOSTO,18,8,0.022,0.024,0.005,0.68,16,0.008
AGOSTO,18,9,0.037,0.023,0.005,0.691,12,0.005
AGOSTO,18,10,0.041,0.025,0.004,0.701,11,0.006
AGOSTO,18,11,0.045,0.027,0.005,0.71,13,0.005
AGOSTO,18,12,0.054,0.03,0.005,0.709,13,0.003
AGOSTO,18,13,0.065,0.036,0.005,0.713,12,0.003
AGOSTO,18,14,0.068,0.043,0.004,0.708,13,0.004
AGOSTO,18,15,0.074,0.051,0.004,0.692,14,0.004
AGOSTO,18,16,0.073,0.057,0.004,0.679,13,0.004
AGOSTO,18,17,0.07,0.061,0.004,0.68,18,0.004
AGOSTO,18,18,0.052,0.062,0.004,0.714,21,0.01
AGOSTO,18,19,0.037,0.061,0.004,0.747,27,0.01
AGOSTO,18,20,0.036,0.059,0.004,0.787,30,0.01
AGOSTO,18,21,0.048,0.057,0.004,0.783,31,0.004
AGOSTO,18,22,0.048,0.055,0.004,0.776,21,0.003
AGOSTO,18,23,0.039,0.05,0.004,0.772,16,0.005
AGOSTO,19,0,0.039,0.046,0.004,0.767,13,0.004
AGOSTO,19,1,0.036,0.042,0.004,0.753,16,0.005
AGOSTO,19,2,0.031,0.039,0.004,0.706,15,0.006
AGOSTO,19,3,0.031,0.038,0.004,0.664,14,0.005
AGOSTO,19,4,0.012,0.035,0.004,0.625,13,0.01
AGOSTO,19,5,0.012,0.031,0.004,0.623,16,0.011
AGOSTO,19,6,0.011,0.026,0.004,0.637,16,0.011
AGOSTO,19,7,0.005,0.022,0.004,0.696,18,0.014
AGOSTO,19,8,0.012,0.019,0.004,0.731,21,0.012
AGOSTO,19,9,0.029,0.018,0.004,0.742,21,0.006
AGOSTO,19,10,0.032,0.018,0.004,0.752,21,0.006
AGOSTO,19,11,0.037,0.019,0.004,0.758,26,0.004
AGOSTO,19,12,0.04,0.022,0.004,0.759,22,0.004
AGOSTO,19,13,0.048,0.027,0.004,0.764,18,0.004
AGOSTO,19,14,0.067,0.034,0.004,0.767,23,0.005
AGOSTO,19,15,0.067,0.042,0.004,0.717,25,0.004
AGOSTO,19,16,0.066,0.048,0.004,0.691,24,0.004
AGOSTO,19,17,0.071,0.053,0.004,0.696,26,0.005
AGOSTO,19,18,0.075,0.059,0.004,0.696,25,0.004
AGOSTO,19,19,0.05,0.061,0.004,0.704,28,0.005
AGOSTO,19,20,0.041,0.061,0.004,0.711,26,0.004
AGOSTO,19,21,0.032,0.059,0.004,0.727,29,0.007
AGOSTO,19,22,0.029,0.054,0.005,0.717,28,0.007
AGOSTO,19,23,0.028,0.049,0.005,0.719,21,0.006
AGOSTO,20,0,0.025,0.044,0.005,0.716,19,0.006
AGOSTO,20,1,0.024,0.038,0.005,0.704,19,0.007
AGOSTO,20,2,0.012,0.03,0.005,0.697,13,0.01
AGOSTO,20,3,0.014,0.026,0.005,0.689,17,0.011
AGOSTO,20,4,0.011,0.022,0.006,0.68,20,0.009
AGOSTO,20,5,0.009,0.019,0.006,0.662,20,0.009
AGOSTO,20,6,0.005,0.016,0.006,0.671,22,0.01
AGOSTO,20,7,0.002,0.013,0.006,0.713,26,0.011
AGOSTO,20,8,0.004,0.01,0.006,0.768,26,0.012
AGOSTO,20,9,0.019,0.01,0.006,0.796,25,0.008
AGOSTO,20,10,0.032,0.012,0.006,0.806,27,0.005
AGOSTO,20,11,0.041,0.015,0.006,0.807,24,0.004
AGOSTO,20,12,0.045,0.02,0.006,0.813,21,0.004
AGOSTO,20,13,0.046,0.024,0.006,0.813,16,0.003
AGOSTO,20,14,0.044,0.029,0.006,0.801,13,0.003
AGOSTO,20,15,0.043,0.034,0.005,0.753,12,0.003
AGOSTO,20,16,0.045,0.04,0.005,0.697,10,0.003
AGOSTO,20,17,0.047,0.043,0.005,0.671,10,0.002
AGOSTO,20,18,0.05,0.045,0.005,0.669,10,0.003
AGOSTO,20,19,0.046,0.046,0.005,0.684,17,0.005
AGOSTO,20,20,0.038,0.045,0.005,0.697,21,0.006
AGOSTO,20,21,0.035,0.044,0.005,0.707,21,0.006
AGOSTO,20,22,0.036,0.042,0.004,0.717,21,0.006
AGOSTO,20,23,0.034,0.041,0.004,0.725,19,0.006
AGOSTO,21,0,0.023,0.039,0.004,0.735,21,0.007
AGOSTO,21,1,0.02,0.035,0.004,0.748,31,0.008
AGOSTO,21,2,0.016,0.031,0.004,0.756,28,0.009
AGOSTO,21,3,0.027,0.029,0.004,0.742,24,0.006
AGOSTO,21,4,0.034,0.028,0.004,0.72,20,0.002
AGOSTO,21,5,0.033,0.028,0.004,0.704,16,0.003
AGOSTO,21,6,0.03,0.027,0.004,0.692,12,0.004
AGOSTO,21,7,0.028,0.026,0.004,0.694,12,0.006
AGOSTO,21,8,0.022,0.026,0.004,0.707,11,0.007
AGOSTO,21,9,0.024,0.027,0.004,0.718,10,0.006
AGOSTO,21,10,0.019,0.027,0.004,0.732,10,0.007
AGOSTO,21,11,0.025,0.027,0.004,0.757,10,0.005
AGOSTO,21,12,0.038,0.027,0.004,0.767,7,0.003
AGOSTO,21,13,0.037,0.028,0.004,0.775,8,0.003
AGOSTO,21,14,0.041,0.029,0.004,0.782,11,0.003
AGOSTO,21,15,0.046,0.032,0.004,0.772,12,0.003
AGOSTO,21,16,0.043,0.034,0.004,0.755,10,0.003
AGOSTO,21,17,0.044,0.037,0.004,0.733,10,0.003
AGOSTO,21,18,0.041,0.04,0.004,0.72,NA,0.004
AGOSTO,21,19,0.036,0.041,0.004,0.727,NA,0.007
AGOSTO,21,20,0.025,0.039,0.004,0.776,25,0.012
AGOSTO,21,21,0.02,0.037,0.004,0.841,30,0.013
AGOSTO,21,22,0.015,0.034,0.004,0.881,36,0.011
AGOSTO,21,23,0.024,0.031,0.004,0.889,30,0.006
AGOSTO,22,0,0.03,0.03,0.004,0.88,26,0.004
AGOSTO,22,1,0.029,0.028,0.004,0.878,26,0.004
AGOSTO,22,2,0.021,0.025,0.004,0.865,15,0.004
AGOSTO,22,3,0.021,0.023,0.004,0.828,14,0.004
AGOSTO,22,4,0.019,0.022,0.004,0.773,16,0.005
AGOSTO,22,5,0.004,0.02,0.004,0.709,14,0.01
AGOSTO,22,6,0.005,0.019,0.004,0.676,18,0.01
AGOSTO,22,7,0.006,0.017,0.004,0.696,18,0.009
AGOSTO,22,8,0.02,0.016,0.004,0.737,19,0.009
AGOSTO,22,9,0.043,0.017,0.004,0.766,17,0.007
AGOSTO,22,10,0.051,0.021,0.004,0.781,19,0.005
AGOSTO,22,11,0.059,0.026,0.004,0.788,21,0.004
AGOSTO,22,12,0.064,0.032,0.004,0.792,23,0.003
AGOSTO,22,13,0.064,0.039,0.004,0.792,20,0.003
AGOSTO,22,14,0.064,0.047,0.004,0.784,15,0.003
AGOSTO,22,15,NA,NA,NA,0.767,NA,NA
AGOSTO,22,16,0.039,NA,NA,0.792,NA,0.001
AGOSTO,22,17,0.054,NA,NA,0.773,NA,0.002
AGOSTO,22,18,0.055,NA,NA,0.763,NA,0.003
AGOSTO,22,19,0.055,NA,NA,0.779,18,0.004
AGOSTO,22,20,0.044,NA,NA,0.822,27,0.008
AGOSTO,22,21,0.039,NA,NA,0.871,33,0.009
AGOSTO,22,22,0.03,NA,NA,0.901,33,0.009
AGOSTO,22,23,0.022,0.042,NA,0.895,31,0.011
AGOSTO,23,0,0.014,0.039,NA,0.856,30,0.012
AGOSTO,23,1,0.012,0.034,NA,0.86,35,0.012
AGOSTO,23,2,0.008,0.028,NA,0.866,42,0.012
AGOSTO,23,3,0.011,0.022,NA,0.856,38,0.009
AGOSTO,23,4,0.016,0.019,NA,0.82,31,0.006
AGOSTO,23,5,0.007,0.015,NA,0.778,26,0.01
AGOSTO,23,6,0.004,0.012,NA,0.759,23,0.01
AGOSTO,23,7,0.002,0.009,NA,0.761,26,0.01
AGOSTO,23,8,0.007,0.008,NA,0.768,34,0.008
AGOSTO,23,9,0.015,0.009,NA,0.772,32,0.006
AGOSTO,23,10,0.029,0.011,NA,0.767,27,0.004
AGOSTO,23,11,0.04,0.015,NA,0.768,22,0.004
AGOSTO,23,12,0.047,0.019,NA,0.769,19,0.004
AGOSTO,23,13,0.053,0.025,NA,0.767,17,0.003
AGOSTO,23,14,0.056,0.031,NA,0.761,17,0.003
AGOSTO,23,15,0.058,0.038,0.005,0.747,19,0.004
AGOSTO,23,16,0.059,0.044,0.005,0.729,26,0.005
AGOSTO,23,17,0.056,0.05,0.005,0.72,33,0.004
AGOSTO,23,18,0.055,0.053,0.005,0.721,24,0.003
AGOSTO,23,19,0.049,0.054,0.005,0.719,24,0.003
AGOSTO,23,20,0.046,0.054,0.005,0.726,22,0.004
AGOSTO,23,21,0.047,0.053,0.005,0.735,21,0.004
AGOSTO,23,22,0.05,0.052,0.005,0.742,21,0.004
AGOSTO,23,23,0.05,0.051,0.005,0.737,18,0.007
AGOSTO,24,0,0.052,0.051,0.005,0.73,16,0.004
AGOSTO,24,1,0.055,0.05,0.004,0.724,11,0.004
AGOSTO,24,2,0.057,0.051,0.004,0.717,13,0.003
AGOSTO,24,3,0.058,0.052,0.004,0.713,15,0.004
AGOSTO,24,4,0.057,0.053,0.004,0.706,14,0.006
AGOSTO,24,5,0.058,0.055,0.004,0.698,15,0.007
AGOSTO,24,6,0.057,0.055,0.004,0.709,18,0.01
AGOSTO,24,7,0.053,0.056,0.004,0.743,21,0.013
AGOSTO,24,8,0.049,0.056,0.004,0.781,22,0.012
AGOSTO,24,9,0.047,0.054,0.004,0.803,26,0.008
AGOSTO,24,10,0.052,0.054,0.004,0.813,23,0.005
AGOSTO,24,11,0.058,0.054,0.004,0.825,21,0.005
AGOSTO,24,12,0.061,0.054,0.004,0.836,23,0.006
AGOSTO,24,13,0.064,0.055,0.004,0.84,19,0.004
AGOSTO,24,14,0.067,0.057,0.004,0.831,22,0.004
AGOSTO,24,15,0.069,0.059,0.004,0.8,21,0.004
AGOSTO,24,16,0.07,0.061,0.004,0.765,22,0.004
AGOSTO,24,17,0.068,0.064,0.005,0.748,24,0.005
AGOSTO,24,18,0.066,0.065,0.005,0.756,25,0.006
AGOSTO,24,19,0.058,0.065,0.005,0.787,24,0.01
AGOSTO,24,20,0.052,0.064,0.005,0.829,28,0.013
AGOSTO,24,21,0.05,0.063,0.005,0.878,30,0.014
AGOSTO,24,22,0.052,0.061,0.005,0.92,40,0.017
AGOSTO,24,23,0.052,0.058,0.005,0.962,47,0.016
AGOSTO,25,0,0.052,0.056,0.005,0.974,42,0.011
AGOSTO,25,1,0.051,0.054,0.005,0.975,36,0.008
AGOSTO,25,2,0.051,0.052,0.005,0.957,30,0.006
AGOSTO,25,3,0.048,0.051,0.005,0.908,24,0.005
AGOSTO,25,4,0.048,0.05,0.005,0.847,20,0.006
AGOSTO,25,5,0.049,0.05,0.005,0.789,19,0.007
AGOSTO,25,6,0.049,0.05,0.005,0.76,24,0.011
AGOSTO,25,7,0.049,0.05,0.005,0.742,30,0.01
AGOSTO,25,8,0.046,0.049,0.005,0.754,31,0.01
AGOSTO,25,9,0.048,0.048,0.005,0.758,34,0.006
AGOSTO,25,10,0.049,0.048,0.005,0.767,31,0.004
AGOSTO,25,11,0.048,0.048,0.005,0.78,26,0.004
AGOSTO,25,12,0.049,0.048,0.006,0.789,24,0.005
AGOSTO,25,13,0.052,0.049,0.006,0.799,25,0.006
AGOSTO,25,14,0.056,0.05,0.006,0.781,22,0.004
AGOSTO,25,15,0.058,0.051,0.006,0.751,22,0.005
AGOSTO,25,16,0.056,0.052,0.006,0.722,21,0.005
AGOSTO,25,17,0.055,0.053,0.006,0.708,16,0.004
AGOSTO,25,18,0.055,0.054,0.005,0.701,14,0.004
AGOSTO,25,19,0.056,0.055,0.005,0.707,14,0.006
AGOSTO,25,20,0.053,0.055,0.005,0.721,14,0.006
AGOSTO,25,21,0.049,0.055,0.006,0.715,13,0.007
AGOSTO,25,22,0.047,0.053,0.007,0.712,22,0.01
AGOSTO,25,23,0.046,0.052,0.008,0.707,28,0.006
AGOSTO,26,0,0.045,0.051,0.008,0.7,28,0.008
AGOSTO,26,1,0.051,0.05,0.009,0.697,21,0.007
AGOSTO,26,2,0.055,0.05,0.009,0.689,16,0.006
AGOSTO,26,3,0.055,0.05,0.009,0.669,15,0.006
AGOSTO,26,4,0.056,0.051,0.009,0.645,15,0.005
AGOSTO,26,5,0.055,0.051,0.009,0.641,19,0.006
AGOSTO,26,6,0.051,0.052,0.009,0.645,21,0.008
AGOSTO,26,7,0.05,0.052,0.009,0.671,28,0.01
AGOSTO,26,8,0.05,0.053,0.009,0.699,33,0.008
AGOSTO,26,9,0.048,0.053,0.009,0.718,36,0.005
AGOSTO,26,10,0.047,0.051,0.009,0.737,33,0.006
AGOSTO,26,11,0.049,0.051,0.009,0.75,27,0.003
AGOSTO,26,12,0.051,0.05,0.01,0.76,25,0.006
AGOSTO,26,13,0.055,0.05,0.009,0.765,22,0.004
AGOSTO,26,14,0.057,0.051,0.01,0.763,22,0.005
AGOSTO,26,15,0.057,0.052,0.01,0.74,16,0.004
AGOSTO,26,16,0.051,0.052,0.01,0.726,12,0.004
AGOSTO,26,17,0.041,0.051,0.01,0.769,7,0.001
AGOSTO,26,18,0.05,0.051,0.01,0.767,10,0.003
AGOSTO,26,19,0.034,0.049,0.01,0.793,24,0.007
AGOSTO,26,20,0.023,0.046,0.01,0.842,26,0.011
AGOSTO,26,21,0.015,0.041,0.009,0.885,23,0.01
AGOSTO,26,22,0.018,0.036,0.009,0.902,28,0.009
AGOSTO,26,23,0.029,0.033,0.008,0.908,29,0.005
AGOSTO,27,0,0.01,0.028,0.007,0.916,25,0.011
AGOSTO,27,1,0.011,0.024,0.007,0.866,24,0.008
AGOSTO,27,2,0.012,0.019,0.007,0.868,24,0.015
AGOSTO,27,3,0.002,0.015,0.007,0.84,30,0.012
AGOSTO,27,4,0.013,0.014,0.007,0.79,28,0.007
AGOSTO,27,5,0.013,0.013,0.007,0.746,26,0.006
AGOSTO,27,6,0.01,0.012,0.007,0.738,22,0.007
AGOSTO,27,7,NA,NA,0.007,0.757,26,0.012
AGOSTO,27,8,0.009,NA,0.007,0.775,30,0.01
AGOSTO,27,9,0.018,NA,0.007,0.802,28,0.008
AGOSTO,27,10,0.027,NA,0.006,0.81,31,0.007
AGOSTO,27,11,0.034,NA,0.006,0.822,35,0.006
AGOSTO,27,12,0.046,NA,0.006,0.822,33,0.003
AGOSTO,27,13,0.049,NA,0.006,0.82,26,0.003
AGOSTO,27,14,0.053,NA,0.006,0.815,23,0.003
AGOSTO,27,15,0.061,0.037,0.006,0.794,24,0.003
AGOSTO,27,16,0.066,0.044,0.006,0.776,29,0.004
AGOSTO,27,17,0.066,0.05,0.005,0.756,27,0.005
AGOSTO,27,18,0.064,0.055,0.006,0.746,30,0.004
AGOSTO,27,19,0.044,0.056,0.006,0.743,35,0.004
AGOSTO,27,20,0.035,0.055,0.006,0.754,27,0.005
AGOSTO,27,21,0.028,0.052,0.006,0.766,22,0.006
AGOSTO,27,22,0.024,0.048,0.006,0.782,20,0.008
AGOSTO,27,23,0.026,0.044,0.006,0.801,24,0.006
AGOSTO,28,0,0.03,0.04,0.006,0.793,17,0.004
AGOSTO,28,1,0.028,0.035,0.006,0.781,18,0.004
AGOSTO,28,2,0.022,0.03,0.006,0.773,17,0.006
AGOSTO,28,3,0.023,0.027,0.006,0.76,15,0.008
AGOSTO,28,4,0.019,0.025,0.006,0.746,11,0.005
AGOSTO,28,5,0.023,0.025,0.006,0.737,14,0.005
AGOSTO,28,6,0.021,0.024,0.006,0.727,17,0.006
AGOSTO,28,7,0.013,0.022,0.006,0.729,19,0.008
AGOSTO,28,8,0.015,0.021,0.006,0.74,20,0.006
AGOSTO,28,9,0.021,0.02,0.006,0.76,19,0.006
AGOSTO,28,10,0.031,0.021,0.006,0.781,20,0.005
AGOSTO,28,11,0.041,0.023,0.005,0.798,19,0.004
AGOSTO,28,12,0.045,0.026,0.005,0.817,21,0.004
AGOSTO,28,13,0.05,0.03,0.005,0.832,25,0.004
AGOSTO,28,14,0.057,0.034,0.005,0.834,18,0.003
AGOSTO,28,15,0.056,0.04,0.005,0.824,18,0.004
AGOSTO,28,16,0.058,0.045,0.005,0.819,16,0.003
AGOSTO,28,17,0.058,0.05,0.004,0.807,16,0.003
AGOSTO,28,18,0.052,0.052,0.004,0.81,17,0.005
AGOSTO,28,19,0.042,0.052,0.004,0.818,21,0.005
AGOSTO,28,20,0.029,0.05,0.004,0.845,24,0.009
AGOSTO,28,21,0.022,0.047,0.004,0.895,28,0.011
AGOSTO,28,22,0.01,0.041,0.004,0.933,35,0.015
AGOSTO,28,23,0.014,0.036,0.004,0.943,42,0.013
AGOSTO,29,0,0.03,0.032,0.004,0.931,36,0.003
AGOSTO,29,1,0.031,0.029,0.004,0.923,36,0.002
AGOSTO,29,2,0.03,0.026,0.004,0.899,12,0.003
AGOSTO,29,3,0.028,0.024,0.004,0.876,13,0.003
AGOSTO,29,4,0.02,0.023,0.004,0.831,16,0.005
AGOSTO,29,5,0.017,0.022,0.004,0.771,17,0.005
AGOSTO,29,6,0.007,0.022,0.004,0.759,17,0.01
AGOSTO,29,7,0.001,0.021,0.004,0.799,20,0.012
AGOSTO,29,8,0.007,0.018,0.004,0.848,19,0.01
AGOSTO,29,9,0.013,0.015,0.004,0.89,19,0.008
AGOSTO,29,10,0.022,0.014,0.004,0.907,17,0.005
AGOSTO,29,11,0.032,0.015,0.004,0.913,19,0.004
AGOSTO,29,12,0.041,0.018,0.004,0.922,15,0.004
AGOSTO,29,13,0.05,0.022,0.004,0.923,15,0.003
AGOSTO,29,14,0.054,0.028,0.004,0.886,NA,0.003
AGOSTO,29,15,0.058,0.035,0.004,0.825,NA,0.003
AGOSTO,29,16,0.06,0.041,0.004,0.778,20,0.003
AGOSTO,29,17,0.057,0.047,0.004,0.741,22,0.003
AGOSTO,29,18,0.055,0.051,0.004,0.73,23,0.003
AGOSTO,29,19,0.042,0.052,0.004,0.734,24,0.005
AGOSTO,29,20,0.038,0.052,0.004,0.732,27,0.004
AGOSTO,29,21,0.04,0.05,0.004,0.732,22,0.004
AGOSTO,29,22,0.029,0.047,0.004,0.735,21,0.006
AGOSTO,29,23,0.019,0.043,0.004,0.739,21,0.009
AGOSTO,30,0,0.017,0.037,0.004,0.739,23,0.008
AGOSTO,30,1,0.023,0.033,0.004,0.73,19,0.003
AGOSTO,30,2,0.025,0.029,0.005,0.721,18,0.003
AGOSTO,30,3,0.027,0.027,0.005,0.711,15,0.003
AGOSTO,30,4,0.03,0.026,0.005,0.7,15,0.002
AGOSTO,30,5,0.028,0.025,0.005,0.696,10,0.003
AGOSTO,30,6,0.009,0.022,0.005,0.712,11,0.01
AGOSTO,30,7,0.011,0.021,0.005,0.739,14,0.011
AGOSTO,30,8,0.004,0.02,0.005,0.766,15,0.012
AGOSTO,30,9,0.02,0.019,0.005,0.783,15,0.006
AGOSTO,30,10,0.025,0.019,0.005,0.795,21,0.004
AGOSTO,30,11,0.031,0.02,0.005,0.8,24,0.003
AGOSTO,30,12,0.033,0.02,0.005,0.804,21,0.002
AGOSTO,30,13,0.036,0.021,0.005,0.804,14,0.003
AGOSTO,30,14,0.035,0.024,0.005,0.78,12,0.002
AGOSTO,30,15,NA,NA,NA,0.756,12,NA
AGOSTO,30,16,NA,NA,NA,0.727,NA,NA
AGOSTO,30,17,NA,NA,NA,NA,NA,NA
AGOSTO,30,18,NA,NA,NA,NA,NA,NA
AGOSTO,30,19,0.03,NA,NA,NA,NA,0.004
AGOSTO,30,20,0.022,NA,NA,NA,NA,0.005
AGOSTO,30,21,0.019,NA,NA,NA,NA,0.005
AGOSTO,30,22,0.026,NA,NA,NA,NA,0.005
AGOSTO,30,23,0.031,NA,NA,NA,NA,0.005
AGOSTO,31,0,0.03,NA,NA,0.788,NA,0.004
AGOSTO,31,1,0.027,NA,NA,0.775,NA,0.003
AGOSTO,31,2,0.025,0.026,NA,0.766,NA,0.003
AGOSTO,31,3,0.035,0.027,NA,0.731,NA,0.002
AGOSTO,31,4,0.032,0.028,NA,0.717,NA,0.005
AGOSTO,31,5,0.022,0.028,NA,0.709,NA,0.006
AGOSTO,31,6,0.016,0.027,NA,0.707,NA,0.007
AGOSTO,31,7,0.009,0.024,NA,0.752,NA,0.012
AGOSTO,31,8,0.017,0.023,NA,0.786,9,0.009
AGOSTO,31,9,0.026,0.023,NA,0.811,9,0.008
AGOSTO,31,10,0.028,0.023,NA,0.825,NA,0.007
AGOSTO,31,11,0.034,0.023,NA,0.833,NA,0.004
AGOSTO,31,12,0.04,0.024,NA,0.842,9,0.004
AGOSTO,31,13,0.048,0.027,NA,0.852,11,0.004
AGOSTO,31,14,0.057,0.032,NA,0.855,12,0.005
AGOSTO,31,15,0.063,0.039,NA,0.817,15,0.004
AGOSTO,31,16,0.066,0.045,NA,0.792,18,0.004
AGOSTO,31,17,0.065,0.05,NA,0.775,18,0.003
AGOSTO,31,18,0.06,0.054,0.005,0.767,17,0.003
AGOSTO,31,19,0.053,0.057,0.005,0.778,22,0.005
AGOSTO,31,20,0.036,0.056,0.005,0.804,28,0.008
AGOSTO,31,21,0.033,0.054,0.005,0.814,24,0.006
AGOSTO,31,22,0.025,0.05,0.005,0.816,23,0.006
AGOSTO,31,23,0.023,0.045,0.005,0.815,18,0.006
