DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2022,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
NOVIEMBRE,17,7,0.009,0.018,0.005,NA,34,0.009
NOVIEMBRE,17,8,0.009,0.016,0.005,NA,41,0.01
NOVIEMBRE,17,9,0.013,0.015,0.005,NA,43,0.008
NOVIEMBRE,17,10,0.022,0.015,0.005,NA,46,0.005
NOVIEMBRE,17,11,0.03,0.016,0.005,NA,46,0.005
NOVIEMBRE,17,12,0.04,0.019,0.005,NA,43,0.004
NOVIEMBRE,17,13,0.046,0.022,0.006,NA,43,0.004
NOVIEMBRE,17,14,0.053,0.028,0.006,NA,47,0.004
NOVIEMBRE,17,15,0.061,0.034,0.007,NA,48,0.004
NOVIEMBRE,17,16,0.063,0.041,0.007,NA,45,0.003
NOVIEMBRE,17,17,0.054,0.046,0.007,NA,44,0.005
NOVIEMBRE,17,18,0.044,0.049,0.007,NA,45,0.009
NOVIEMBRE,17,19,0.019,0.047,0.007,NA,52,0.023
NOVIEMBRE,17,20,0.019,0.045,0.008,NA,94,0.024
NOVIEMBRE,17,21,0.022,0.042,0.007,NA,99,0.017
NOVIEMBRE,17,22,0.024,0.038,0.007,NA,105,0.007
NOVIEMBRE,17,23,0.023,0.033,0.007,NA,95,0.005
NOVIEMBRE,18,0,0.021,0.028,0.007,NA,60,0.004
NOVIEMBRE,18,1,0.022,0.024,0.007,NA,48,0.003
NOVIEMBRE,18,2,0.029,0.022,0.007,NA,36,0.003
NOVIEMBRE,18,3,0.024,0.023,0.007,NA,27,0.002
NOVIEMBRE,18,4,0.018,0.023,0.007,NA,23,0.004
NOVIEMBRE,18,5,0.02,0.023,0.007,NA,22,0.003
NOVIEMBRE,18,6,0.013,0.021,0.007,NA,22,0.005
NOVIEMBRE,18,7,0.006,0.019,0.007,NA,26,0.01
NOVIEMBRE,18,8,0.003,0.017,0.007,NA,32,0.013
NOVIEMBRE,18,9,0.012,0.016,0.007,NA,41,0.008
NOVIEMBRE,18,10,0.024,0.015,0.007,NA,42,0.005
NOVIEMBRE,18,11,0.03,0.016,0.007,NA,40,0.004
NOVIEMBRE,18,12,0.038,0.018,0.007,NA,38,0.003
NOVIEMBRE,18,13,0.045,0.021,0.006,NA,39,0.003
NOVIEMBRE,18,14,0.052,0.026,0.006,NA,37,0.003
NOVIEMBRE,18,15,0.062,0.033,0.006,NA,40,0.004
NOVIEMBRE,18,16,0.071,0.042,0.006,NA,49,0.005
NOVIEMBRE,18,17,0.064,0.048,0.006,NA,48,0.004
NOVIEMBRE,18,18,0.053,0.052,0.006,NA,54,0.01
NOVIEMBRE,18,19,0.023,0.051,0.007,NA,70,0.024
NOVIEMBRE,18,20,0.008,0.047,0.007,NA,111,0.031
NOVIEMBRE,18,21,0.02,0.044,0.007,NA,144,0.029
NOVIEMBRE,18,22,0.017,0.04,0.007,NA,169,0.02
NOVIEMBRE,18,23,0.021,0.035,0.007,NA,142,0.012
NOVIEMBRE,19,0,0.02,0.028,0.007,NA,110,0.014
NOVIEMBRE,19,1,0.021,0.023,0.007,NA,82,0.01
NOVIEMBRE,19,2,0.012,0.018,0.007,NA,65,0.011
NOVIEMBRE,19,3,0.009,0.016,0.007,NA,52,0.007
NOVIEMBRE,19,4,0.013,0.017,0.007,NA,39,0.007
NOVIEMBRE,19,5,0.006,0.015,0.007,NA,34,0.01
NOVIEMBRE,19,6,0.002,0.013,0.007,NA,33,0.012
NOVIEMBRE,19,7,0.002,0.011,0.007,NA,35,0.012
NOVIEMBRE,19,8,0.007,0.009,0.007,NA,40,0.011
NOVIEMBRE,19,9,0.009,0.007,0.007,NA,52,0.011
NOVIEMBRE,19,10,0.018,0.008,0.007,NA,61,0.009
NOVIEMBRE,19,11,0.037,0.012,0.007,NA,61,0.005
NOVIEMBRE,19,12,0.049,0.016,0.007,NA,58,0.004
NOVIEMBRE,19,13,0.057,0.023,0.007,NA,53,0.004
NOVIEMBRE,19,14,0.062,0.03,0.007,NA,49,0.004
NOVIEMBRE,19,15,0.061,0.038,0.006,NA,45,0.004
NOVIEMBRE,19,16,0.054,0.043,0.006,NA,44,0.004
NOVIEMBRE,19,17,0.05,0.048,0.005,NA,48,0.005
NOVIEMBRE,19,18,0.039,0.051,0.005,NA,63,0.01
NOVIEMBRE,19,19,0.033,0.051,0.005,NA,88,0.01
NOVIEMBRE,19,20,0.028,0.048,0.005,NA,84,0.005
NOVIEMBRE,19,21,0.021,0.043,0.005,NA,55,0.007
NOVIEMBRE,19,22,0.018,0.038,0.005,NA,42,0.008
NOVIEMBRE,19,23,0.018,0.033,0.005,NA,34,0.006
NOVIEMBRE,20,0,0.016,0.028,0.005,NA,28,0.006
NOVIEMBRE,20,1,0.014,0.023,0.005,NA,32,0.008
NOVIEMBRE,20,2,0.01,0.02,0.005,NA,31,0.007
NOVIEMBRE,20,3,0.018,0.018,0.005,NA,28,0.005
NOVIEMBRE,20,4,0.018,0.017,0.005,NA,31,0.005
NOVIEMBRE,20,5,0.019,0.017,0.005,NA,34,0.005
NOVIEMBRE,20,6,0.028,0.018,0.005,NA,32,0.004
NOVIEMBRE,20,7,0.02,0.018,0.005,NA,28,0.004
NOVIEMBRE,20,8,0.023,0.019,0.005,NA,23,0.005
NOVIEMBRE,20,9,0.019,0.019,0.005,NA,24,0.006
NOVIEMBRE,20,10,0.016,0.02,0.005,NA,26,0.007
NOVIEMBRE,20,11,0.022,0.021,0.005,NA,30,0.006
NOVIEMBRE,20,12,0.028,0.022,0.005,NA,31,0.005
NOVIEMBRE,20,13,0.031,0.023,0.006,NA,30,0.006
NOVIEMBRE,20,14,0.037,0.024,0.006,NA,30,0.005
NOVIEMBRE,20,15,0.035,0.026,0.006,NA,29,0.007
NOVIEMBRE,20,16,0.034,0.028,0.006,NA,32,0.006
NOVIEMBRE,20,17,0.03,0.029,0.006,NA,28,0.007
NOVIEMBRE,20,18,0.031,0.031,0.006,NA,29,0.006
NOVIEMBRE,20,19,0.024,0.031,0.006,NA,29,0.007
NOVIEMBRE,20,20,0.02,0.03,0.007,NA,29,0.008
NOVIEMBRE,20,21,0.016,0.028,0.007,NA,29,0.009
NOVIEMBRE,20,22,0.018,0.026,0.007,NA,28,0.006
NOVIEMBRE,20,23,0.017,0.024,0.007,NA,26,0.005
NOVIEMBRE,21,0,0.018,0.022,0.007,NA,21,0.005
NOVIEMBRE,21,1,0.016,0.02,0.008,NA,23,0.007
NOVIEMBRE,21,2,0.02,0.019,0.008,NA,19,0.002
NOVIEMBRE,21,3,0.017,0.018,0.008,NA,17,0.003
NOVIEMBRE,21,4,0.018,0.018,0.008,NA,18,0.004
NOVIEMBRE,21,5,0.021,0.018,0.008,NA,17,0.003
NOVIEMBRE,21,6,0.019,0.018,0.008,NA,17,0.003
NOVIEMBRE,21,7,0.014,0.018,0.008,NA,18,0.005
NOVIEMBRE,21,8,0.013,0.017,0.008,NA,20,0.005
NOVIEMBRE,21,9,0.016,0.017,0.008,NA,22,0.004
NOVIEMBRE,21,10,0.02,0.017,0.008,NA,24,0.004
NOVIEMBRE,21,11,0.022,0.018,0.008,NA,25,0.006
NOVIEMBRE,21,12,0.03,0.019,0.007,NA,26,0.004
NOVIEMBRE,21,13,0.036,0.021,0.007,NA,27,0.003
NOVIEMBRE,21,14,0.041,0.024,0.007,NA,27,0.003
NOVIEMBRE,21,15,0.042,0.028,0.007,NA,30,0.005
NOVIEMBRE,21,16,0.041,0.031,0.008,NA,35,0.007
NOVIEMBRE,21,17,0.042,0.034,0.008,NA,37,0.007
NOVIEMBRE,21,18,0.033,0.036,0.009,NA,39,0.009
NOVIEMBRE,21,19,0.025,0.036,0.009,NA,49,0.008
NOVIEMBRE,21,20,0.021,0.035,0.009,NA,39,0.006
NOVIEMBRE,21,21,0.017,0.033,0.009,NA,33,0.006
NOVIEMBRE,21,22,0.021,0.03,0.009,NA,26,0.005
NOVIEMBRE,21,23,0.021,0.028,0.009,NA,23,0.004
NOVIEMBRE,22,0,0.015,0.024,0.009,NA,22,0.005
NOVIEMBRE,22,1,0.013,0.021,0.009,NA,16,0.005
NOVIEMBRE,22,2,0.014,0.018,0.009,NA,17,0.005
NOVIEMBRE,22,3,0.009,0.016,0.009,NA,18,0.006
NOVIEMBRE,22,4,0.011,0.015,0.009,NA,17,0.005
NOVIEMBRE,22,5,0.015,0.015,0.008,NA,17,0.003
NOVIEMBRE,22,6,0.012,0.014,0.008,NA,19,0.004
NOVIEMBRE,22,7,0.008,0.012,0.008,NA,18,0.007
NOVIEMBRE,22,8,0.005,0.011,0.008,NA,24,0.009
NOVIEMBRE,22,9,0.009,0.01,0.009,NA,29,0.007
NOVIEMBRE,22,10,0.018,0.011,0.009,NA,32,0.005
NOVIEMBRE,22,11,0.022,0.012,0.009,NA,32,0.004
NOVIEMBRE,22,12,0.03,0.015,0.009,NA,34,0.004
NOVIEMBRE,22,13,0.038,0.018,0.009,NA,29,0.004
NOVIEMBRE,22,14,0.041,0.021,0.009,NA,29,0.006
NOVIEMBRE,22,15,0.052,0.027,0.011,NA,33,0.007
NOVIEMBRE,22,16,0.049,0.032,0.01,NA,35,0.004
NOVIEMBRE,22,17,0.039,0.036,0.009,NA,30,0.004
NOVIEMBRE,22,18,0.031,0.038,0.009,NA,32,0.008
NOVIEMBRE,22,19,0.008,0.036,0.009,NA,42,0.018
NOVIEMBRE,22,20,0.007,0.033,0.009,NA,52,0.018
NOVIEMBRE,22,21,0.009,0.029,0.009,NA,59,0.019
NOVIEMBRE,22,22,0.036,0.029,0.008,NA,56,0.012
NOVIEMBRE,22,23,0.013,0.024,0.008,NA,54,0.011
NOVIEMBRE,23,0,0.011,0.019,0.008,NA,49,0.009
NOVIEMBRE,23,1,0.025,0.017,0.008,NA,41,0.006
NOVIEMBRE,23,2,0.021,0.016,0.008,NA,35,0.005
NOVIEMBRE,23,3,0.019,0.018,0.008,NA,32,0.004
NOVIEMBRE,23,4,0.015,0.018,0.008,NA,26,0.003
NOVIEMBRE,23,5,0.015,0.019,0.008,NA,23,0.004
NOVIEMBRE,23,6,0.015,0.017,0.008,NA,21,0.004
NOVIEMBRE,23,7,0.01,0.016,0.008,NA,22,0.007
NOVIEMBRE,23,8,0.014,0.017,0.008,NA,26,0.008
NOVIEMBRE,23,9,0.01,0.015,0.008,NA,40,0.007
NOVIEMBRE,23,10,0.022,0.015,0.008,NA,46,0.004
NOVIEMBRE,23,11,0.03,0.016,0.008,NA,43,0.004
NOVIEMBRE,23,12,0.041,0.02,0.008,NA,44,0.004
NOVIEMBRE,23,13,0.055,0.025,0.008,NA,48,0.005
NOVIEMBRE,23,14,0.06,0.03,0.008,NA,55,0.006
NOVIEMBRE,23,15,0.061,0.037,0.007,NA,52,0.004
NOVIEMBRE,23,16,0.061,0.043,0.007,NA,53,0.004
NOVIEMBRE,23,17,0.053,0.048,0.007,NA,45,0.005
NOVIEMBRE,23,18,0.045,0.051,0.007,NA,34,0.007
NOVIEMBRE,23,19,0.018,0.049,0.007,NA,43,0.023
NOVIEMBRE,23,20,0.008,0.045,0.007,NA,76,0.027
NOVIEMBRE,23,21,0.013,0.04,0.007,NA,109,0.023
NOVIEMBRE,23,22,0.022,0.035,0.007,NA,106,0.012
NOVIEMBRE,23,23,0.024,0.031,0.007,NA,88,0.007
NOVIEMBRE,24,0,0.019,0.025,0.007,NA,75,0.01
NOVIEMBRE,24,1,0.017,0.021,0.007,NA,63,0.011
NOVIEMBRE,24,2,0.01,0.016,0.007,NA,59,0.013
NOVIEMBRE,24,3,0.014,0.016,0.007,NA,55,0.009
NOVIEMBRE,24,4,0.016,0.017,0.007,NA,48,0.008
NOVIEMBRE,24,5,0.015,0.017,0.007,NA,53,0.01
NOVIEMBRE,24,6,0.02,0.017,0.007,NA,51,0.005
NOVIEMBRE,24,7,0.013,0.015,0.007,NA,45,0.009
NOVIEMBRE,24,8,0.01,0.014,0.007,NA,47,0.011
NOVIEMBRE,24,9,0.012,0.014,0.007,NA,48,0.012
NOVIEMBRE,24,10,0.023,0.015,0.007,NA,49,0.007
NOVIEMBRE,24,11,0.033,0.018,0.007,NA,46,0.004
NOVIEMBRE,24,12,0.039,0.021,0.007,NA,42,0.004
NOVIEMBRE,24,13,0.045,0.024,0.007,NA,38,0.004
NOVIEMBRE,24,14,0.047,0.028,0.005,NA,38,0.004
NOVIEMBRE,24,15,0.043,0.032,0.005,NA,37,0.003
NOVIEMBRE,24,16,0.044,0.036,0.005,NA,37,0.003
NOVIEMBRE,24,17,0.042,0.04,0.005,NA,38,0.004
NOVIEMBRE,24,18,0.033,0.041,0.005,NA,37,0.009
NOVIEMBRE,24,19,0.02,0.039,0.005,NA,48,0.014
NOVIEMBRE,24,20,0.03,0.038,0.005,NA,65,0.008
NOVIEMBRE,24,21,0.034,0.037,0.005,NA,61,0.005
NOVIEMBRE,24,22,0.026,0.034,0.005,NA,62,0.007
NOVIEMBRE,24,23,0.018,0.031,0.005,NA,63,0.008
NOVIEMBRE,25,0,0.01,0.027,0.005,NA,54,0.008
NOVIEMBRE,25,1,0.012,0.023,0.005,NA,52,0.009
NOVIEMBRE,25,2,0.009,0.02,0.005,NA,52,0.01
NOVIEMBRE,25,3,0.017,0.02,0.005,NA,51,0.008
NOVIEMBRE,25,4,0.012,0.017,0.005,NA,54,0.011
NOVIEMBRE,25,5,0.012,0.014,0.005,NA,54,0.01
NOVIEMBRE,25,6,0.014,0.013,0.005,NA,54,0.011
NOVIEMBRE,25,7,0.009,0.012,0.005,NA,60,0.012
NOVIEMBRE,25,8,0.007,0.011,0.005,NA,62,0.011
NOVIEMBRE,25,9,0.008,0.011,0.005,NA,61,0.012
NOVIEMBRE,25,10,0.019,0.012,0.005,NA,63,0.013
NOVIEMBRE,25,11,0.032,0.014,0.005,NA,60,0.01
NOVIEMBRE,25,12,0.038,0.017,0.005,NA,56,0.006
NOVIEMBRE,25,13,0.049,0.022,0.005,NA,42,0.004
NOVIEMBRE,25,14,0.047,0.026,0.005,NA,39,0.003
NOVIEMBRE,25,15,0.046,0.031,0.005,NA,34,0.004
NOVIEMBRE,25,16,0.044,0.036,0.005,NA,36,0.003
NOVIEMBRE,25,17,0.043,0.04,0.005,NA,38,0.004
NOVIEMBRE,25,18,0.033,0.042,0.005,NA,50,0.005
NOVIEMBRE,25,19,0.013,0.039,0.005,NA,41,0.015
NOVIEMBRE,25,20,0.015,0.036,0.005,NA,39,0.008
NOVIEMBRE,25,21,0.013,0.032,0.005,NA,36,0.01
NOVIEMBRE,25,22,0.018,0.028,0.005,NA,31,0.009
NOVIEMBRE,25,23,0.012,0.024,0.005,NA,36,0.011
NOVIEMBRE,26,0,0.013,0.02,0.005,NA,33,0.012
NOVIEMBRE,26,1,0.021,0.017,0.005,NA,34,0.01
NOVIEMBRE,26,2,0.009,0.014,0.005,NA,32,0.011
NOVIEMBRE,26,3,0.003,0.013,0.005,NA,31,0.011
NOVIEMBRE,26,4,0.004,0.012,0.005,NA,29,0.01
NOVIEMBRE,26,5,0.003,0.011,0.005,NA,32,0.01
NOVIEMBRE,26,6,0.004,0.009,0.005,NA,32,0.009
NOVIEMBRE,26,7,0.004,0.008,0.005,NA,35,0.008
NOVIEMBRE,26,8,0.005,0.007,0.005,NA,42,0.008
NOVIEMBRE,26,9,0.007,0.005,0.005,NA,49,0.012
NOVIEMBRE,26,10,0.014,0.006,0.005,NA,52,0.013
NOVIEMBRE,26,11,0.028,0.009,0.005,NA,48,0.007
NOVIEMBRE,26,12,0.034,0.012,0.005,NA,40,0.004
NOVIEMBRE,26,13,0.034,0.016,0.005,NA,30,0.004
NOVIEMBRE,26,14,0.033,0.02,0.005,NA,24,0.003
NOVIEMBRE,26,15,0.029,0.023,0.005,NA,21,0.003
NOVIEMBRE,26,16,0.03,0.026,0.005,NA,21,0.004
NOVIEMBRE,26,17,0.029,0.029,0.005,NA,23,0.006
NOVIEMBRE,26,18,0.023,0.03,0.005,NA,27,0.007
NOVIEMBRE,26,19,0.021,0.029,0.005,NA,35,0.008
NOVIEMBRE,26,20,0.016,0.027,0.005,NA,38,0.008
NOVIEMBRE,26,21,0.014,0.024,0.005,NA,37,0.009
NOVIEMBRE,26,22,0.012,0.022,0.005,NA,38,0.01
NOVIEMBRE,26,23,0.007,0.019,0.005,NA,40,0.011
NOVIEMBRE,27,0,0.005,0.016,0.005,NA,46,0.012
NOVIEMBRE,27,1,0.004,0.013,0.005,NA,46,0.012
NOVIEMBRE,27,2,0.006,0.011,0.005,NA,44,0.009
NOVIEMBRE,27,3,0.005,0.009,0.005,NA,38,0.01
NOVIEMBRE,27,4,0.004,0.007,0.005,NA,40,0.01
NOVIEMBRE,27,5,0.006,0.006,0.005,NA,41,0.011
NOVIEMBRE,27,6,0.009,0.006,0.005,NA,44,0.011
NOVIEMBRE,27,7,0.007,0.006,0.005,NA,45,0.013
NOVIEMBRE,27,8,0.011,0.007,0.005,NA,56,0.011
NOVIEMBRE,27,9,0.01,0.007,0.005,NA,66,0.013
NOVIEMBRE,27,10,0.017,0.009,0.005,NA,63,0.01
NOVIEMBRE,27,11,0.029,0.012,0.005,NA,51,0.005
NOVIEMBRE,27,12,0.035,0.016,0.005,NA,41,0.004
NOVIEMBRE,27,13,0.037,0.02,0.005,NA,36,0.004
NOVIEMBRE,27,14,0.036,0.023,0.005,NA,32,0.004
NOVIEMBRE,27,15,0.035,0.026,0.005,NA,30,0.004
NOVIEMBRE,27,16,0.034,0.029,0.005,NA,25,0.003
NOVIEMBRE,27,17,0.034,0.032,0.005,NA,24,0.004
NOVIEMBRE,27,18,0.027,0.033,0.005,NA,28,0.006
NOVIEMBRE,27,19,0.008,0.031,0.005,NA,30,0.015
NOVIEMBRE,27,20,0.009,0.027,0.005,NA,51,0.014
NOVIEMBRE,27,21,0.01,0.024,0.005,NA,56,0.014
NOVIEMBRE,27,22,0.012,0.021,0.005,NA,55,0.013
NOVIEMBRE,27,23,0.01,0.018,0.005,NA,53,0.011
NOVIEMBRE,28,0,0.006,0.014,0.005,NA,48,0.012
NOVIEMBRE,28,1,0.005,0.011,0.005,NA,49,0.011
NOVIEMBRE,28,2,0.006,0.008,0.005,NA,51,0.01
NOVIEMBRE,28,3,0.005,0.008,0.005,NA,49,0.011
NOVIEMBRE,28,4,0.004,0.007,0.005,NA,46,0.011
NOVIEMBRE,28,5,0.014,0.008,0.005,NA,47,0.011
NOVIEMBRE,28,6,0.032,0.01,0.005,NA,49,0.009
NOVIEMBRE,28,7,0.051,0.015,0.005,NA,51,0.009
NOVIEMBRE,28,8,0.014,0.017,0.005,NA,60,0.01
NOVIEMBRE,28,9,0.015,0.018,0.005,NA,59,0.01
NOVIEMBRE,28,10,0.024,0.02,0.005,NA,58,0.007
NOVIEMBRE,28,11,0.028,0.023,0.005,NA,54,0.007
NOVIEMBRE,28,12,0.03,0.026,0.005,NA,48,0.006
NOVIEMBRE,28,13,0.035,0.029,0.005,NA,34,0.003
NOVIEMBRE,28,14,0.043,0.03,0.005,NA,30,0.003
NOVIEMBRE,28,15,0.044,0.029,0.005,NA,28,0.003
NOVIEMBRE,28,16,0.038,0.032,0.005,NA,26,0.003
NOVIEMBRE,28,17,0.04,0.035,0.005,NA,27,0.004
NOVIEMBRE,28,18,0.038,0.037,0.005,NA,28,0.006
NOVIEMBRE,28,19,0.009,0.035,0.005,NA,40,0.022
NOVIEMBRE,28,20,0.01,0.032,0.005,NA,84,0.02
NOVIEMBRE,28,21,0.013,0.029,0.005,NA,103,0.014
NOVIEMBRE,28,22,0.011,0.025,0.005,NA,105,0.017
NOVIEMBRE,28,23,0.007,0.021,0.005,NA,96,0.015
NOVIEMBRE,29,0,0.008,0.017,0.005,NA,91,0.014
NOVIEMBRE,29,1,0.016,0.014,0.005,NA,90,0.014
NOVIEMBRE,29,2,0.008,0.01,0.005,NA,85,0.012
NOVIEMBRE,29,3,0.005,0.01,0.005,NA,71,0.012
NOVIEMBRE,29,4,0.007,0.009,0.005,NA,61,0.012
NOVIEMBRE,29,5,0.005,0.008,0.005,NA,59,0.01
NOVIEMBRE,29,6,0.005,0.008,0.005,NA,53,0.011
NOVIEMBRE,29,7,0.005,0.007,0.005,NA,56,0.011
NOVIEMBRE,29,8,0.006,0.007,0.005,NA,60,0.01
NOVIEMBRE,29,9,0.007,0.006,0.005,NA,62,0.011
NOVIEMBRE,29,10,0.016,0.007,0.005,NA,65,0.011
NOVIEMBRE,29,11,0.029,0.01,0.005,NA,68,0.008
NOVIEMBRE,29,12,0.04,0.014,0.005,NA,48,0.005
NOVIEMBRE,29,13,0.047,0.019,0.005,NA,38,0.004
NOVIEMBRE,29,14,0.049,0.025,0.005,NA,35,0.005
NOVIEMBRE,29,15,0.049,0.03,0.005,NA,35,0.004
NOVIEMBRE,29,16,0.045,0.035,0.005,NA,33,0.003
NOVIEMBRE,29,17,0.04,0.039,0.005,NA,33,0.004
NOVIEMBRE,29,18,0.034,0.041,0.005,NA,37,0.01
NOVIEMBRE,29,19,0.009,0.039,0.005,NA,66,0.021
NOVIEMBRE,29,20,0.006,0.035,0.005,NA,86,0.02
NOVIEMBRE,29,21,0.007,0.03,0.005,NA,87,0.017
NOVIEMBRE,29,22,0.012,0.025,0.005,NA,89,0.015
NOVIEMBRE,29,23,0.012,0.021,0.005,NA,90,0.013
NOVIEMBRE,30,0,0.01,0.016,0.005,NA,85,0.013
NOVIEMBRE,30,1,0.008,0.012,0.005,NA,78,0.013
NOVIEMBRE,30,2,0.009,0.009,0.005,NA,70,0.012
NOVIEMBRE,30,3,0.011,0.009,0.005,NA,73,0.013
NOVIEMBRE,30,4,0.01,0.01,0.005,NA,75,0.012
NOVIEMBRE,30,5,0.016,0.011,0.005,NA,75,0.012
NOVIEMBRE,30,6,0.023,0.012,0.005,NA,102,0.012
NOVIEMBRE,30,7,0.006,0.012,0.005,NA,86,0.011
NOVIEMBRE,30,8,0.006,0.011,0.005,NA,72,0.011
NOVIEMBRE,30,9,0.009,0.011,0.005,NA,65,0.013
NOVIEMBRE,30,10,0.016,0.012,0.005,NA,63,0.012
NOVIEMBRE,30,11,0.034,0.015,0.005,NA,60,0.007
NOVIEMBRE,30,12,0.049,0.02,0.005,NA,59,0.005
NOVIEMBRE,30,13,0.054,0.025,0.005,NA,55,0.006
NOVIEMBRE,30,14,0.048,0.028,0.006,NA,60,0.005
NOVIEMBRE,30,15,0.049,0.033,0.006,NA,72,0.005
NOVIEMBRE,30,16,0.042,0.038,0.007,NA,84,0.007
NOVIEMBRE,30,17,0.039,0.041,0.007,NA,94,0.007
NOVIEMBRE,30,18,0.028,0.043,0.007,NA,89,0.006
NOVIEMBRE,30,19,0.023,0.041,0.008,NA,77,0.006
NOVIEMBRE,30,20,0.023,0.038,0.01,NA,64,0.006
NOVIEMBRE,30,21,0.023,0.034,0.011,NA,56,0.007
NOVIEMBRE,30,22,0.025,0.031,0.011,NA,54,0.004
NOVIEMBRE,30,23,0.025,0.028,0.011,NA,44,0.004
