DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEBRERO,6,8,0.006,0.017,0.032,1.03,47,23,0.021
FEBRERO,6,9,0.013,0.016,0.032,1.05,59,25,0.018
FEBRERO,6,10,0.018,0.015,0.032,1.07,78,24,0.017
FEBRERO,6,11,0.028,0.016,0.032,1.08,77,24,0.015
FEBRERO,6,12,0.038,0.018,0.032,1.09,68,18,0.012
FEBRERO,6,13,0.045,0.021,0.032,1.10,56,12,0.011
FEBRERO,6,14,0.049,0.026,0.032,1.10,49,9,0.010
FEBRERO,6,15,0.053,0.031,0.032,1.10,42,7,0.009
FEBRERO,6,16,0.055,0.038,0.032,1.08,40,9,0.007
FEBRERO,6,17,0.053,0.043,0.032,1.07,37,7,0.007
FEBRERO,6,18,0.054,0.047,0.032,1.05,30,9,0.009
FEBRERO,6,19,0.036,0.048,0.032,1.07,28,17,0.022
FEBRERO,6,20,0.005,0.044,0.026,1.22,42,30,0.036
FEBRERO,6,21,0.004,0.039,0.016,1.37,119,45,0.035
FEBRERO,6,22,0.003,0.033,0.009,1.53,167,55,0.029
FEBRERO,6,23,0.003,0.027,0.009,1.58,199,59,0.028
FEBRERO,7,0,0.004,0.020,0.009,1.62,166,48,0.031
FEBRERO,7,1,0.004,0.014,0.009,1.65,146,48,0.029
FEBRERO,7,2,0.006,0.008,0.009,1.66,119,47,0.025
FEBRERO,7,3,0.010,0.005,0.010,1.64,100,40,0.022
FEBRERO,7,4,0.006,0.005,0.010,1.50,86,39,0.023
FEBRERO,7,5,0.005,0.005,0.010,1.35,81,41,0.025
FEBRERO,7,6,0.004,0.005,0.010,1.20,80,38,0.024
FEBRERO,7,7,0.005,0.005,0.010,1.18,77,33,0.024
FEBRERO,7,8,0.005,0.006,0.010,1.18,76,32,0.022
FEBRERO,7,9,0.007,0.006,0.010,1.20,84,33,0.022
FEBRERO,7,10,0.014,0.007,0.009,1.21,99,33,0.021
FEBRERO,7,11,0.030,0.010,0.009,1.22,103,32,0.016
FEBRERO,7,12,0.044,0.014,0.010,1.22,92,28,0.016
FEBRERO,7,13,0.055,0.020,0.010,1.21,89,24,0.010
FEBRERO,7,14,0.060,0.027,0.010,1.20,79,17,0.008
FEBRERO,7,15,0.065,0.035,0.010,1.16,64,14,0.008
FEBRERO,7,16,0.065,0.042,0.009,1.12,60,13,0.008
FEBRERO,7,17,0.065,0.050,0.009,1.08,66,14,0.008
FEBRERO,7,18,0.063,0.056,0.009,1.05,244,16,0.008
FEBRERO,7,19,0.054,0.059,0.009,1.04,145,23,0.012
FEBRERO,7,20,0.012,0.055,0.009,1.11,104,32,0.035
FEBRERO,7,21,0.004,0.048,0.009,1.18,197,44,0.041
FEBRERO,7,22,0.012,0.042,0.009,1.21,167,46,0.033
FEBRERO,7,23,0.032,0.038,0.009,1.22,131,41,0.013
FEBRERO,8,0,0.023,0.033,0.009,1.22,101,39,0.016
FEBRERO,8,1,0.011,0.026,0.009,1.24,122,34,0.022
FEBRERO,8,2,0.005,0.019,0.009,1.24,95,36,0.026
FEBRERO,8,3,0.020,0.015,0.009,1.24,88,34,0.014
FEBRERO,8,4,0.020,0.016,0.009,1.15,93,31,0.012
FEBRERO,8,5,0.020,0.018,0.009,1.07,67,24,0.011
FEBRERO,8,6,0.006,0.017,0.009,1.04,55,23,0.020
FEBRERO,8,7,0.004,0.014,0.009,1.06,55,27,0.022
FEBRERO,8,8,0.004,0.011,0.009,1.19,70,31,0.022
FEBRERO,8,9,0.008,0.011,0.009,1.26,101,42,0.025
FEBRERO,8,10,0.016,0.012,0.009,1.28,145,49,0.025
FEBRERO,8,11,0.033,0.014,0.009,1.29,138,41,0.014
FEBRERO,8,12,0.041,0.016,0.009,1.29,104,32,0.010
FEBRERO,8,13,0.048,0.020,0.009,1.30,80,22,0.008
FEBRERO,8,14,0.048,0.025,0.009,1.30,65,17,0.008
FEBRERO,8,15,0.048,0.031,0.009,1.27,55,15,0.008
FEBRERO,8,16,0.048,0.036,0.009,1.14,48,15,0.009
FEBRERO,8,17,0.051,0.041,0.009,1.07,48,14,0.009
FEBRERO,8,18,0.053,0.046,0.009,1.04,50,18,0.008
FEBRERO,8,19,0.040,0.047,0.009,1.05,49,27,0.017
FEBRERO,8,20,0.006,0.043,0.009,1.14,80,37,0.039
FEBRERO,8,21,0.015,0.039,0.009,1.21,119,45,0.027
FEBRERO,8,22,0.032,0.037,0.009,1.21,142,41,0.013
FEBRERO,8,23,0.035,0.035,0.009,1.21,91,32,0.011
FEBRERO,9,0,0.028,0.033,0.009,1.21,76,27,0.011
FEBRERO,9,1,0.023,0.029,0.009,1.21,133,24,0.014
FEBRERO,9,2,0.029,0.026,0.009,1.21,120,27,0.010
FEBRERO,9,3,0.029,0.025,0.009,1.19,88,26,0.009
FEBRERO,9,4,0.028,0.027,0.009,1.09,64,27,0.009
FEBRERO,9,5,0.024,0.029,0.009,1.02,51,24,0.011
FEBRERO,9,6,0.019,0.027,0.009,1.02,43,25,0.013
FEBRERO,9,7,0.013,0.024,0.009,1.04,40,26,0.018
FEBRERO,9,8,0.007,0.022,0.009,1.07,44,29,0.022
FEBRERO,9,9,0.011,0.020,0.009,1.09,62,29,0.020
FEBRERO,9,10,0.021,0.019,0.008,1.11,77,28,0.016
FEBRERO,9,11,0.034,0.020,0.008,1.13,77,29,0.013
FEBRERO,9,12,0.044,0.022,0.008,1.13,67,27,0.012
FEBRERO,9,13,0.056,0.026,0.008,1.15,64,27,0.011
FEBRERO,9,14,0.057,0.030,0.009,1.15,64,21,0.008
FEBRERO,9,15,0.056,0.036,0.009,1.13,58,20,0.009
FEBRERO,9,16,0.059,0.042,0.009,1.10,54,20,0.008
FEBRERO,9,17,0.057,0.048,0.009,1.08,52,21,0.010
FEBRERO,9,18,0.055,0.052,0.009,1.07,52,26,0.012
FEBRERO,9,19,0.042,0.053,0.009,1.08,54,30,0.018
FEBRERO,9,20,0.015,0.050,0.009,1.15,55,33,0.035
FEBRERO,9,21,0.009,0.044,0.009,1.20,80,41,0.035
FEBRERO,9,22,0.033,0.041,0.009,1.20,105,37,0.011
FEBRERO,9,23,0.026,0.037,0.009,1.20,74,29,0.013
FEBRERO,10,0,0.024,0.033,0.009,1.20,57,24,0.011
FEBRERO,10,1,0.019,0.028,0.009,1.20,46,21,0.014
FEBRERO,10,2,0.015,0.023,0.009,1.19,42,21,0.015
FEBRERO,10,3,0.015,0.020,0.009,1.17,40,22,0.016
FEBRERO,10,4,0.010,0.019,0.009,1.09,40,22,0.021
FEBRERO,10,5,0.015,0.020,0.009,1.03,39,21,0.017
FEBRERO,10,6,0.013,0.017,0.009,1.04,39,23,0.019
FEBRERO,10,7,0.006,0.015,0.009,1.07,42,29,0.021
FEBRERO,10,8,0.005,0.012,0.009,1.12,60,35,0.021
FEBRERO,10,9,0.005,0.011,0.009,1.18,85,38,0.023
FEBRERO,10,10,0.015,0.011,0.009,1.20,103,36,0.020
FEBRERO,10,11,0.030,0.012,0.009,1.21,91,32,0.016
FEBRERO,10,12,0.046,0.017,0.009,1.22,82,33,0.013
FEBRERO,10,13,0.049,0.021,0.009,1.22,70,24,0.009
FEBRERO,10,14,0.047,0.025,0.009,1.22,56,17,0.009
FEBRERO,10,15,0.051,0.031,0.009,1.20,45,12,0.009
FEBRERO,10,16,0.053,0.037,0.009,1.14,46,9,0.008
FEBRERO,10,17,0.053,0.043,0.009,1.08,45,12,0.007
FEBRERO,10,18,0.055,0.048,0.009,1.06,37,15,0.008
FEBRERO,10,19,0.048,0.050,0.009,1.05,37,21,0.011
FEBRERO,10,20,0.024,0.047,0.009,1.08,38,28,0.027
FEBRERO,10,21,0.017,0.043,0.009,1.11,55,35,0.026
FEBRERO,10,22,0.024,0.041,0.009,1.11,106,37,0.012
FEBRERO,10,23,0.022,0.037,0.010,1.11,89,32,0.012
FEBRERO,11,0,0.021,0.033,0.011,1.11,78,27,0.012
FEBRERO,11,1,0.021,0.029,0.012,1.11,71,26,0.011
FEBRERO,11,2,0.024,0.025,0.012,1.10,54,21,0.008
FEBRERO,11,3,0.023,0.022,0.013,1.09,39,17,0.010
FEBRERO,11,4,0.024,0.022,0.015,1.05,32,18,0.009
FEBRERO,11,5,0.025,0.023,0.015,1.01,29,17,0.008
FEBRERO,11,6,0.026,0.023,0.015,1.00,22,15,0.008
FEBRERO,11,7,0.025,0.024,0.015,1.00,21,13,0.008
FEBRERO,11,8,0.024,0.024,0.015,1.00,45,12,0.010
FEBRERO,11,9,0.022,0.024,0.015,1.01,33,11,0.012
FEBRERO,11,10,0.024,0.024,0.015,1.03,48,11,0.010
FEBRERO,11,11,0.029,0.025,0.015,1.04,47,12,0.010
FEBRERO,11,12,0.034,0.026,0.015,1.05,45,14,0.010
FEBRERO,11,13,0.039,0.028,0.015,1.07,46,12,0.010
FEBRERO,11,14,0.042,0.030,0.015,1.08,46,14,0.011
FEBRERO,11,15,0.043,0.032,0.014,1.10,57,12,0.013
FEBRERO,11,16,0.046,0.035,0.015,1.11,64,12,0.011
FEBRERO,11,17,0.045,0.038,0.014,1.12,56,13,0.012
FEBRERO,11,18,0.045,0.040,0.015,1.12,52,17,0.011
FEBRERO,11,19,0.035,0.041,0.015,1.13,47,22,0.017
FEBRERO,11,20,0.033,0.041,0.015,1.13,54,27,0.012
FEBRERO,11,21,0.030,0.040,0.015,1.14,55,22,0.011
FEBRERO,11,22,0.023,0.037,0.014,1.13,55,23,0.012
FEBRERO,11,23,0.028,0.036,0.013,1.12,59,19,0.009
FEBRERO,12,0,0.030,0.034,0.012,1.11,59,18,0.009
FEBRERO,12,1,0.030,0.032,0.011,1.09,54,15,0.008
FEBRERO,12,2,0.032,0.030,0.011,1.08,45,15,0.007
FEBRERO,12,3,0.030,0.029,0.010,1.06,38,13,0.007
FEBRERO,12,4,0.027,0.029,0.009,1.04,29,12,0.008
FEBRERO,12,5,0.025,0.028,0.008,1.03,24,11,0.008
FEBRERO,12,6,0.023,0.028,0.008,1.02,21,11,0.010
FEBRERO,12,7,0.021,0.027,0.008,1.02,24,13,0.011
FEBRERO,12,8,0.019,0.026,0.008,1.02,24,13,0.012
FEBRERO,12,9,0.017,0.024,0.008,1.04,30,16,0.015
FEBRERO,12,10,0.025,0.023,0.008,1.05,44,19,0.012
FEBRERO,12,11,0.033,0.024,0.008,1.07,43,17,0.011
FEBRERO,12,12,0.041,0.026,0.008,1.08,44,16,0.011
FEBRERO,12,13,0.052,0.029,0.008,1.09,47,14,0.010
FEBRERO,12,14,0.058,0.033,0.008,1.10,52,13,0.010
FEBRERO,12,15,0.057,0.038,0.008,1.10,54,14,0.009
FEBRERO,12,16,0.054,0.042,0.008,1.10,54,12,0.008
FEBRERO,12,17,0.052,0.046,0.008,1.09,50,18,0.010
FEBRERO,12,18,0.055,0.050,0.008,1.08,47,21,0.008
FEBRERO,12,19,0.052,0.053,0.008,1.08,45,28,0.011
FEBRERO,12,20,NA,NA,NA,1.07,NA,NA,NA
FEBRERO,12,21,NA,NA,NA,1.07,NA,NA,NA
FEBRERO,12,22,NA,NA,NA,NA,NA,NA,NA
FEBRERO,12,23,NA,NA,NA,NA,NA,NA,NA
FEBRERO,13,0,0.026,NA,NA,NA,NA,NA,0.014
FEBRERO,13,1,0.018,NA,NA,NA,50,26,0.017
FEBRERO,13,2,0.007,NA,NA,NA,48,27,0.024
FEBRERO,13,3,0.011,NA,NA,NA,48,26,0.020
FEBRERO,13,4,0.007,NA,NA,NA,49,28,0.021
FEBRERO,13,5,0.006,NA,NA,1.09,51,28,0.022
FEBRERO,13,6,0.004,NA,NA,1.09,50,31,0.022
FEBRERO,13,7,0.004,0.010,NA,1.10,51,33,0.023
FEBRERO,13,8,0.004,0.007,NA,1.14,58,36,0.022
FEBRERO,13,9,0.007,0.006,NA,1.17,70,36,0.021
FEBRERO,13,10,0.023,0.008,NA,1.17,93,32,0.013
FEBRERO,13,11,0.035,0.011,NA,1.17,73,27,0.010
FEBRERO,13,12,0.042,0.016,NA,1.16,64,25,0.009
FEBRERO,13,13,0.049,0.021,NA,1.16,63,19,0.008
FEBRERO,13,14,0.048,0.026,NA,1.15,59,13,0.008
FEBRERO,13,15,0.050,0.032,NA,1.14,54,11,0.008
FEBRERO,13,16,0.048,0.038,NA,1.10,48,10,0.008
FEBRERO,13,17,0.049,0.043,NA,1.05,44,16,0.008
FEBRERO,13,18,0.045,0.046,NA,1.05,47,23,0.009
FEBRERO,13,19,0.037,0.046,NA,1.04,53,24,0.010
FEBRERO,13,20,0.030,0.045,NA,1.04,55,31,0.009
FEBRERO,13,21,0.027,0.042,NA,1.04,56,31,0.010
FEBRERO,13,22,0.024,0.039,NA,1.04,44,27,0.011
FEBRERO,13,23,0.019,0.035,0.008,1.04,40,25,0.013
FEBRERO,14,0,0.020,0.031,0.008,1.04,NA,NA,0.011
FEBRERO,14,1,0.022,0.028,0.008,1.03,35,19,0.009
FEBRERO,14,2,0.023,0.025,0.008,1.03,25,15,0.007
FEBRERO,14,3,0.025,0.024,0.008,1.02,23,14,0.007
FEBRERO,14,4,0.019,0.022,0.008,1.02,20,13,0.010
FEBRERO,14,5,0.014,0.021,0.008,1.01,18,15,0.014
FEBRERO,14,6,0.015,0.020,0.008,1.01,23,14,0.013
FEBRERO,14,7,0.008,0.018,0.008,1.01,24,16,0.018
FEBRERO,14,8,0.005,0.016,0.008,1.04,35,19,0.020
FEBRERO,14,9,0.008,0.015,0.008,1.08,56,29,0.021
FEBRERO,14,10,0.022,0.015,0.008,1.08,87,28,0.014
FEBRERO,14,11,0.033,0.016,0.008,1.09,63,19,0.008
FEBRERO,14,12,0.034,0.017,0.008,1.09,50,14,0.007
FEBRERO,14,13,0.037,0.020,0.008,1.09,43,11,0.007
FEBRERO,14,14,0.037,0.023,0.008,1.10,41,9,0.008
FEBRERO,14,15,0.042,0.027,0.008,1.09,43,7,0.008
FEBRERO,14,16,0.043,0.032,0.008,1.06,43,6,0.008
FEBRERO,14,17,0.038,0.036,0.008,1.03,43,9,0.009
FEBRERO,14,18,0.035,0.037,0.008,1.02,49,14,0.008
FEBRERO,14,19,0.029,0.037,0.008,1.03,61,27,0.010
FEBRERO,14,20,0.020,0.035,0.008,1.03,71,51,0.012
FEBRERO,14,21,0.022,0.033,0.007,1.04,59,53,0.011
FEBRERO,14,22,0.023,0.032,0.007,1.04,48,40,0.010
FEBRERO,14,23,0.021,0.029,0.007,1.05,36,29,0.011
FEBRERO,15,0,0.022,0.026,0.007,1.05,32,21,0.011
FEBRERO,15,1,0.014,0.023,0.007,1.05,28,20,0.013
FEBRERO,15,2,0.011,0.020,0.007,1.06,26,19,0.015
FEBRERO,15,3,0.004,0.017,0.007,1.06,24,14,0.016
FEBRERO,15,4,0.004,0.015,0.008,1.04,24,14,0.004
FEBRERO,15,5,0.005,0.013,0.008,1.03,NA,8,0.004
FEBRERO,15,6,0.006,0.011,0.008,1.03,NA,6,0.004
FEBRERO,15,7,0.005,0.009,0.008,1.02,NA,5,0.004
FEBRERO,15,8,0.005,0.007,0.008,1.02,NA,5,0.004
FEBRERO,15,9,0.006,0.006,0.008,1.01,NA,5,0.004
FEBRERO,15,10,0.009,0.005,0.008,1.01,NA,NA,0.004
FEBRERO,15,11,0.028,0.008,0.008,1.00,NA,NA,NA
FEBRERO,15,12,0.037,0.013,0.008,1.00,NA,NA,NA
FEBRERO,15,13,0.039,0.017,0.008,1.00,NA,NA,NA
FEBRERO,15,14,0.040,0.021,0.008,1.01,NA,NA,NA
FEBRERO,15,15,0.031,0.024,0.008,1.01,NA,NA,NA
FEBRERO,15,16,0.033,0.028,0.008,1.01,NA,NA,NA
FEBRERO,15,17,0.035,0.031,0.008,1.01,NA,NA,NA
FEBRERO,15,18,0.034,0.034,0.008,1.02,NA,NA,NA
FEBRERO,15,19,0.027,0.034,0.008,1.02,NA,NA,NA
FEBRERO,15,20,0.015,0.032,0.008,1.02,NA,NA,NA
FEBRERO,15,21,0.016,0.029,0.008,1.02,NA,NA,NA
FEBRERO,15,22,0.015,0.026,0.008,1.02,NA,NA,NA
FEBRERO,15,23,0.016,0.024,0.008,1.02,NA,NA,NA
FEBRERO,16,0,0.015,0.022,0.008,1.02,NA,NA,NA
FEBRERO,16,1,0.010,0.019,0.008,1.02,NA,NA,NA
FEBRERO,16,2,0.006,0.015,0.008,1.02,NA,NA,NA
FEBRERO,16,3,0.005,0.012,0.008,1.03,NA,NA,NA
FEBRERO,16,4,0.006,0.011,0.008,1.03,NA,NA,NA
FEBRERO,16,5,0.005,0.010,0.008,1.03,NA,NA,NA
FEBRERO,16,6,0.005,0.009,0.008,1.03,NA,NA,NA
FEBRERO,16,7,0.004,0.007,0.008,1.03,NA,NA,NA
FEBRERO,16,8,0.004,0.006,0.008,1.03,NA,NA,NA
FEBRERO,16,9,0.006,0.005,0.008,1.03,NA,NA,NA
FEBRERO,16,10,0.011,0.006,0.008,1.03,NA,NA,NA
FEBRERO,16,11,0.031,0.009,0.008,1.03,NA,NA,NA
FEBRERO,16,12,0.037,0.013,0.008,1.03,NA,NA,NA
FEBRERO,16,13,0.036,0.017,0.008,1.04,NA,NA,NA
FEBRERO,16,14,0.038,0.021,0.008,1.04,NA,NA,NA
FEBRERO,16,15,0.034,0.025,0.008,1.03,NA,NA,NA
FEBRERO,16,16,0.032,0.028,0.008,1.00,NA,NA,NA
FEBRERO,16,17,0.034,0.032,0.008,0.97,NA,NA,NA
FEBRERO,16,18,0.038,0.035,0.008,0.93,NA,NA,NA
FEBRERO,16,19,0.024,0.034,0.008,0.91,NA,NA,NA
FEBRERO,16,20,0.010,0.031,0.008,0.88,NA,NA,NA
FEBRERO,16,21,0.005,0.027,0.008,0.86,NA,NA,NA
FEBRERO,16,22,0.006,0.023,0.008,0.85,NA,NA,NA
FEBRERO,16,23,0.007,0.019,0.008,0.83,NA,NA,NA
FEBRERO,17,0,0.014,0.017,0.008,0.84,NA,NA,NA
