DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
AGOSTO,3,7,0.021,0.025,0.016,0.438,30,21,0.013
AGOSTO,3,8,0.019,0.024,0.017,0.465,35,21,0.014
AGOSTO,3,9,0.025,0.024,0.018,0.491,44,21,0.01
AGOSTO,3,10,0.031,0.024,0.018,0.513,44,17,0.009
AGOSTO,3,11,0.035,0.025,0.018,0.539,43,12,0.009
AGOSTO,3,12,0.042,0.027,0.018,0.565,45,12,0.009
AGOSTO,3,13,0.046,0.03,0.018,0.578,42,8,0.009
AGOSTO,3,14,0.05,0.033,0.018,0.584,80,8,0.009
AGOSTO,3,15,0.052,0.037,0.018,0.583,56,5,0.009
AGOSTO,3,16,0.054,0.042,0.018,0.565,47,3,0.009
AGOSTO,3,17,0.048,0.045,0.018,0.55,38,6,0.009
AGOSTO,3,18,0.04,0.046,0.018,0.553,36,13,0.01
AGOSTO,3,19,0.037,0.046,0.018,0.584,70,25,0.015
AGOSTO,3,20,0.026,0.044,0.018,0.66,60,29,0.017
AGOSTO,3,21,0.025,0.041,0.018,0.686,35,24,0.016
AGOSTO,3,22,0.027,0.039,0.017,0.698,27,20,0.013
AGOSTO,3,23,0.026,0.035,0.017,0.701,22,18,0.012
AGOSTO,4,0,0.022,0.031,0.017,0.7,20,15,0.01
AGOSTO,4,1,0.016,0.027,0.017,0.715,18,11,0.014
AGOSTO,4,2,0.014,0.024,0.017,0.718,20,17,0.014
AGOSTO,4,3,0.015,0.022,0.017,0.679,22,19,0.012
AGOSTO,4,4,0.014,0.02,0.017,0.593,26,17,0.012
AGOSTO,4,5,0.009,0.018,0.016,0.563,24,15,0.015
AGOSTO,4,6,0.006,0.015,0.014,0.551,22,14,0.016
AGOSTO,4,7,0.006,0.013,0.011,0.57,21,16,0.015
AGOSTO,4,8,0.009,0.011,0.009,0.619,25,14,0.014
AGOSTO,4,9,0.012,0.011,0.009,0.641,22,12,0.012
AGOSTO,4,10,0.02,0.011,0.008,0.65,26,7,0.009
AGOSTO,4,11,0.026,0.013,0.008,0.665,22,6,0.009
AGOSTO,4,12,0.033,0.015,0.008,0.688,23,6,0.01
AGOSTO,4,13,0.039,0.019,0.008,0.705,44,7,0.011
AGOSTO,4,14,0.043,0.024,0.008,0.729,29,6,0.011
AGOSTO,4,15,0.041,0.028,0.008,0.726,39,5,0.011
AGOSTO,4,16,0.044,0.032,0.008,0.694,41,4,0.011
AGOSTO,4,17,0.032,0.035,0.008,0.676,34,12,0.011
AGOSTO,4,18,0.021,0.035,0.008,0.674,34,16,0.011
AGOSTO,4,19,0.021,0.034,0.007,0.681,27,18,0.012
AGOSTO,4,20,0.018,0.032,0.007,0.68,22,25,0.013
AGOSTO,4,21,0.024,0.031,0.006,0.689,25,26,0.012
AGOSTO,4,22,0.021,0.028,0.006,0.688,23,18,0.013
AGOSTO,4,23,0.021,0.025,0.006,0.675,21,15,0.012
AGOSTO,5,0,0.02,0.022,0.006,0.668,13,12,0.011
AGOSTO,5,1,0.018,0.021,0.006,0.651,19,12,0.011
AGOSTO,5,2,0.022,0.021,0.006,0.633,18,12,0.009
AGOSTO,5,3,0.021,0.021,0.006,0.599,21,10,0.008
AGOSTO,5,4,0.019,0.021,0.006,0.57,21,8,0.009
AGOSTO,5,5,0.015,0.02,0.006,0.54,18,8,0.01
AGOSTO,5,6,0.014,0.019,0.006,0.514,11,8,0.01
AGOSTO,5,7,0.013,0.018,0.006,0.528,8,9,0.014
AGOSTO,5,8,0.01,0.017,0.006,0.563,15,8,0.013
AGOSTO,5,9,0.012,0.016,0.006,0.604,10,6,0.012
AGOSTO,5,10,0.02,0.015,0.006,0.636,19,8,0.011
AGOSTO,5,11,0.029,0.016,0.006,0.678,30,13,0.012
AGOSTO,5,12,0.04,0.019,0.006,0.714,36,13,0.012
AGOSTO,5,13,0.047,0.023,0.006,0.74,40,11,0.011
AGOSTO,5,14,0.054,0.028,0.006,0.761,34,8,0.011
AGOSTO,5,15,0.073,0.036,0.007,0.75,20,7,0.01
AGOSTO,5,16,0.073,0.043,0.007,0.725,33,15,0.01
AGOSTO,5,17,0.069,0.051,0.007,0.685,37,11,0.009
AGOSTO,5,18,0.069,0.057,0.008,0.654,36,16,0.009
AGOSTO,5,19,0.057,0.06,0.008,0.621,34,19,0.01
AGOSTO,5,20,0.04,0.06,0.008,0.618,48,37,0.012
AGOSTO,5,21,0.026,0.058,0.008,0.63,31,26,0.015
AGOSTO,5,22,0.033,0.055,0.008,0.618,26,22,0.01
AGOSTO,5,23,0.035,0.05,0.008,0.605,24,16,0.009
AGOSTO,6,0,0.036,0.046,0.008,0.586,14,11,0.008
AGOSTO,6,1,0.035,0.041,0.008,0.576,10,12,0.008
AGOSTO,6,2,0.032,0.037,0.008,0.568,11,8,0.008
AGOSTO,6,3,0.027,0.033,0.008,0.56,12,9,0.009
AGOSTO,6,4,0.028,0.032,0.008,0.528,11,7,0.008
AGOSTO,6,5,0.031,0.032,0.008,0.489,14,7,0.008
AGOSTO,6,6,0.035,0.032,0.008,0.473,45,7,0.007
AGOSTO,6,7,0.035,0.032,0.008,0.464,34,6,0.007
AGOSTO,6,8,0.029,0.032,0.008,0.468,26,6,0.009
AGOSTO,6,9,0.031,0.031,0.008,0.478,20,5,0.008
AGOSTO,6,10,0.032,0.031,0.008,0.511,17,5,0.009
AGOSTO,6,11,0.033,0.032,0.008,0.553,22,14,0.01
AGOSTO,6,12,0.042,0.034,0.008,0.58,27,18,0.009
AGOSTO,6,13,0.054,0.036,0.008,0.605,30,19,0.01
AGOSTO,6,14,0.061,0.04,0.008,0.638,18,21,0.01
AGOSTO,6,15,0.057,0.042,0.007,0.659,32,18,0.01
AGOSTO,6,16,0.051,0.045,0.007,0.664,38,12,0.009
AGOSTO,6,17,0.046,0.047,0.007,0.675,36,13,0.011
AGOSTO,6,18,0.046,0.049,0.007,0.651,34,8,0.009
AGOSTO,6,19,0.043,0.05,0.007,0.625,29,11,0.01
AGOSTO,6,20,0.035,0.049,0.007,0.619,25,15,0.013
AGOSTO,6,21,0.029,0.046,0.007,0.599,22,18,0.01
AGOSTO,6,22,0.021,0.041,0.007,0.58,16,19,0.011
AGOSTO,6,23,0.021,0.036,0.007,0.574,21,15,0.011
AGOSTO,7,0,0.043,0.035,0.007,0.571,64,15,0.009
AGOSTO,7,1,0.04,0.035,0.007,0.564,41,9,0.01
AGOSTO,7,2,0.045,0.034,0.007,0.564,28,10,0.009
AGOSTO,7,3,0.038,0.034,0.007,0.549,20,7,0.01
AGOSTO,7,4,0.028,0.033,0.007,0.529,16,7,0.013
AGOSTO,7,5,0.019,0.032,0.007,0.521,16,7,0.015
AGOSTO,7,6,0.016,0.031,0.007,0.518,15,9,0.016
AGOSTO,7,7,0.009,0.03,0.007,0.54,20,13,0.018
AGOSTO,7,8,0.015,0.026,0.007,0.574,24,12,0.014
AGOSTO,7,9,0.023,0.024,0.007,0.601,26,20,0.012
AGOSTO,7,10,0.034,0.023,0.007,0.633,35,21,0.012
AGOSTO,7,11,0.044,0.024,0.007,0.666,39,22,0.012
AGOSTO,7,12,0.053,0.027,0.007,0.688,38,16,0.011
AGOSTO,7,13,0.058,0.032,0.007,0.709,37,20,0.014
AGOSTO,7,14,0.059,0.037,0.008,0.724,43,19,0.01
AGOSTO,7,15,0.064,0.044,0.008,0.704,39,10,0.01
AGOSTO,7,16,0.065,0.05,0.008,0.676,39,6,0.009
AGOSTO,7,17,0.06,0.055,0.008,0.658,36,8,0.011
AGOSTO,7,18,0.056,0.057,0.008,0.629,25,8,0.01
AGOSTO,7,19,0.049,0.058,0.008,0.611,25,11,0.011
AGOSTO,7,20,0.028,0.055,0.008,0.638,16,14,0.02
AGOSTO,7,21,0.022,0.05,0.008,0.671,30,21,0.019
AGOSTO,7,22,0.025,0.046,0.008,0.669,38,24,0.014
AGOSTO,7,23,0.024,0.041,0.008,0.681,29,24,0.015
AGOSTO,8,0,0.032,0.037,0.008,0.67,33,22,0.009
AGOSTO,8,1,0.036,0.034,0.008,0.649,21,16,0.009
AGOSTO,8,2,0.034,0.031,0.008,0.638,22,11,0.01
AGOSTO,8,3,0.025,0.028,0.008,0.621,13,10,0.014
AGOSTO,8,4,0.025,0.028,0.008,0.571,20,7,0.013
AGOSTO,8,5,0.031,0.029,0.008,0.51,25,8,0.01
AGOSTO,8,6,0.021,0.029,0.008,0.515,20,7,0.014
AGOSTO,8,7,0.018,0.028,0.008,0.499,20,9,0.016
AGOSTO,8,8,0.017,0.026,0.008,0.533,24,9,0.018
AGOSTO,8,9,0.024,0.024,0.008,0.559,30,11,0.016
AGOSTO,8,10,0.035,0.024,0.008,0.579,33,11,0.015
AGOSTO,8,11,0.049,0.028,0.008,0.593,83,10,0.01
AGOSTO,8,12,0.059,0.032,0.008,0.606,65,13,0.009
AGOSTO,8,13,0.07,0.037,0.008,0.628,51,13,0.01
AGOSTO,8,14,0.075,0.043,0.008,0.619,42,11,0.01
AGOSTO,8,15,0.073,0.05,0.007,0.613,42,8,0.009
AGOSTO,8,16,0.074,0.057,0.007,0.583,42,5,0.009
AGOSTO,8,17,0.078,0.064,0.007,0.578,38,5,0.01
AGOSTO,8,18,0.08,0.07,0.007,0.568,37,9,0.009
AGOSTO,8,19,0.064,0.072,0.007,0.569,35,14,0.012
AGOSTO,8,20,0.047,0.07,0.007,0.573,37,18,0.014
AGOSTO,8,21,0.035,0.066,0.007,0.568,33,18,0.016
AGOSTO,8,22,0.026,0.06,0.007,0.589,27,22,0.02
AGOSTO,8,23,0.032,0.055,0.007,0.596,29,28,0.014
AGOSTO,9,0,0.035,0.05,0.007,0.598,46,20,0.012
AGOSTO,9,1,0.033,0.044,0.007,0.584,38,27,0.013
AGOSTO,9,2,0.027,0.037,0.007,0.58,36,22,0.017
AGOSTO,9,3,0.029,0.033,0.007,0.57,32,20,0.015
AGOSTO,9,4,0.032,0.031,0.007,0.555,31,18,0.013
AGOSTO,9,5,0.034,0.031,0.007,0.546,29,16,0.013
AGOSTO,9,6,0.026,0.031,0.007,0.516,27,17,0.015
AGOSTO,9,7,0.016,0.029,0.007,0.533,16,18,0.02
AGOSTO,9,8,0.021,0.027,0.007,0.555,30,18,0.017
AGOSTO,9,9,0.03,0.027,0.007,0.561,36,16,0.012
AGOSTO,9,10,0.038,0.028,0.007,0.571,35,19,0.011
AGOSTO,9,11,0.048,0.031,0.007,0.575,36,16,0.009
AGOSTO,9,12,0.059,0.034,0.007,0.579,21,13,0.008
AGOSTO,9,13,0.063,0.038,0.007,0.578,28,8,0.007
AGOSTO,9,14,0.067,0.043,0.007,0.571,27,7,0.007
AGOSTO,9,15,0.068,0.049,0.007,0.54,28,5,0.007
AGOSTO,9,16,0.07,0.056,0.007,0.508,34,4,0.008
AGOSTO,9,17,0.071,0.061,0.007,0.495,36,5,0.008
AGOSTO,9,18,0.064,0.064,0.006,0.483,57,8,0.009
AGOSTO,9,19,0.052,0.064,0.006,0.481,32,18,0.01
AGOSTO,9,20,0.046,0.063,0.006,0.484,37,17,0.011
AGOSTO,9,21,0.044,0.06,0.006,0.485,29,20,0.011
AGOSTO,9,22,0.033,0.056,0.006,0.509,20,21,0.017
AGOSTO,9,23,0.036,0.052,0.006,0.523,26,20,0.014
AGOSTO,10,0,0.029,0.047,0.006,0.534,26,21,0.015
AGOSTO,10,1,0.036,0.043,0.006,0.538,28,20,0.012
AGOSTO,10,2,0.034,0.039,0.006,0.534,28,18,0.012
AGOSTO,10,3,0.036,0.037,0.006,0.524,23,12,0.01
AGOSTO,10,4,0.032,0.035,0.006,0.514,18,11,0.011
AGOSTO,10,5,0.024,0.032,0.006,0.513,19,11,0.015
AGOSTO,10,6,0.022,0.031,0.006,0.495,19,15,0.015
AGOSTO,10,7,0.015,0.028,0.006,0.501,23,15,0.019
AGOSTO,10,8,0.01,0.026,0.006,0.539,28,16,0.021
AGOSTO,10,9,0.033,0.026,0.006,0.564,41,16,0.012
AGOSTO,10,10,0.042,0.027,0.006,0.578,49,10,0.009
AGOSTO,10,11,0.052,0.029,0.006,0.591,27,52,0.008
AGOSTO,10,12,0.061,0.032,0.006,0.604,25,37,0.008
AGOSTO,10,13,0.062,0.037,0.006,0.609,25,23,0.008
AGOSTO,10,14,0.066,0.043,0.006,0.613,26,15,0.008
AGOSTO,10,15,0.068,0.049,0.006,0.6,25,8,0.008
AGOSTO,10,16,0.07,0.057,0.006,0.55,33,4,0.007
AGOSTO,10,17,0.071,0.062,0.006,0.521,32,4,0.008
AGOSTO,10,18,0.075,0.066,0.006,0.504,31,7,0.007
AGOSTO,10,19,0.072,0.068,0.006,0.494,25,13,0.009
AGOSTO,10,20,0.059,0.068,0.006,0.5,24,18,0.013
AGOSTO,10,21,0.043,0.066,0.006,0.505,33,22,0.012
AGOSTO,10,22,0.047,0.063,0.006,0.505,36,29,0.011
AGOSTO,10,23,0.047,0.061,0.006,0.508,56,32,0.01
AGOSTO,11,0,0.044,0.057,0.006,0.513,39,20,0.011
AGOSTO,11,1,0.038,0.053,0.006,0.518,27,NA,0.012
AGOSTO,11,2,0.037,0.048,0.006,0.524,21,NA,0.012
AGOSTO,11,3,0.041,0.044,0.006,0.528,19,NA,0.011
AGOSTO,11,4,0.039,0.042,0.006,0.516,18,NA,0.011
AGOSTO,11,5,0.035,0.041,0.006,0.508,10,NA,0.011
AGOSTO,11,6,0.031,0.039,0.006,0.503,8,NA,0.013
AGOSTO,11,7,0.025,0.036,0.006,0.505,19,NA,0.016
AGOSTO,11,8,0.016,0.033,0.006,0.549,24,NA,0.022
AGOSTO,11,9,0.026,0.031,0.006,0.584,30,NA,0.017
AGOSTO,11,10,0.048,0.033,0.006,0.591,42,NA,0.009
AGOSTO,11,11,0.057,0.035,0.006,0.594,34,NA,0.008
AGOSTO,11,12,0.056,0.037,0.006,0.603,28,NA,0.008
AGOSTO,11,13,0.058,0.04,0.006,0.604,28,NA,0.007
AGOSTO,11,14,0.061,0.043,0.006,0.601,25,NA,0.007
AGOSTO,11,15,0.066,0.049,0.006,0.593,26,NA,0.007
AGOSTO,11,16,0.073,0.056,0.006,0.55,26,NA,0.008
AGOSTO,11,17,0.074,0.062,0.006,0.508,33,NA,0.008
AGOSTO,11,18,0.072,0.065,0.006,0.498,26,NA,0.008
AGOSTO,11,19,0.068,0.066,0.006,0.49,23,NA,0.009
AGOSTO,11,20,0.05,0.065,0.006,0.494,21,NA,0.012
AGOSTO,11,21,0.056,0.065,0.006,0.506,26,NA,0.012
AGOSTO,11,22,0.046,0.063,0.006,0.524,34,NA,0.012
AGOSTO,11,23,0.048,0.061,0.006,0.531,26,NA,0.012
AGOSTO,12,0,0.039,0.057,0.006,0.548,24,NA,0.016
AGOSTO,12,1,0.037,0.052,0.006,0.561,13,NA,0.015
AGOSTO,12,2,0.05,0.049,0.006,0.564,9,NA,0.009
AGOSTO,12,3,0.057,0.048,0.006,0.561,17,NA,0.008
AGOSTO,12,4,0.045,0.047,0.006,0.551,15,NA,0.01
AGOSTO,12,5,0.042,0.045,0.006,0.54,14,NA,0.01
AGOSTO,12,6,0.038,0.044,0.006,0.523,15,NA,0.012
AGOSTO,12,7,0.029,0.042,0.006,0.524,17,NA,0.016
AGOSTO,12,8,0.035,0.041,0.006,0.544,17,NA,0.018
AGOSTO,12,9,0.041,0.042,0.006,0.565,12,NA,0.014
AGOSTO,12,10,0.051,0.042,0.007,0.61,8,NA,0.016
AGOSTO,12,11,0.071,0.044,0.007,0.664,17,NA,0.015
AGOSTO,12,12,0.089,0.049,0.008,0.741,39,NA,0.017
AGOSTO,12,13,0.077,0.054,0.009,0.794,54,NA,0.013
AGOSTO,12,14,0.076,0.058,0.009,0.841,51,NA,0.011
AGOSTO,12,15,0.083,0.065,0.011,0.891,51,NA,0.011
AGOSTO,12,16,0.082,0.071,0.011,0.89,56,NA,0.012
AGOSTO,12,17,0.065,0.074,0.012,0.884,58,NA,0.012
AGOSTO,12,18,0.068,0.076,0.012,0.855,48,NA,0.01
AGOSTO,12,19,0.073,0.077,0.013,0.829,41,NA,0.012
AGOSTO,12,20,0.059,0.073,0.013,0.786,47,NA,0.017
AGOSTO,12,21,0.043,0.069,0.013,0.784,65,NA,0.021
AGOSTO,12,22,0.029,0.063,0.014,0.766,61,NA,0.021
AGOSTO,12,23,0.04,0.057,0.014,0.711,56,NA,0.008
AGOSTO,13,0,0.038,0.052,0.014,0.684,44,NA,0.01
AGOSTO,13,1,0.036,0.048,0.014,0.664,38,NA,0.009
AGOSTO,13,2,0.028,0.043,0.014,0.655,32,NA,0.012
AGOSTO,13,3,0.021,0.037,0.014,0.635,32,NA,0.012
AGOSTO,13,4,0.027,0.033,0.014,0.595,32,NA,0.01
AGOSTO,13,5,0.032,0.031,0.014,0.55,46,NA,0.01
AGOSTO,13,6,0.025,0.031,0.014,0.526,33,NA,0.011
AGOSTO,13,7,0.019,0.028,0.014,0.528,30,NA,0.013
AGOSTO,13,8,0.023,0.026,0.014,0.531,32,NA,0.013
AGOSTO,13,9,0.025,0.025,0.014,0.56,33,NA,0.016
AGOSTO,13,10,0.029,0.025,0.014,0.583,42,NA,0.011
AGOSTO,13,11,0.038,0.027,0.013,0.606,23,NA,0.009
AGOSTO,13,12,0.045,0.03,0.013,0.626,27,NA,0.009
AGOSTO,13,13,0.052,0.032,0.012,0.634,31,NA,0.009
AGOSTO,13,14,0.055,0.036,0.012,0.649,37,NA,0.01
AGOSTO,13,15,0.056,0.04,0.01,0.659,37,NA,0.01
AGOSTO,13,16,0.053,0.044,0.01,0.656,38,NA,0.01
AGOSTO,13,17,0.053,0.048,0.009,0.638,24,NA,0.011
AGOSTO,13,18,0.053,0.051,0.008,0.62,53,NA,0.01
AGOSTO,13,19,0.048,0.052,0.008,0.608,42,NA,0.012
AGOSTO,13,20,0.049,0.052,0.008,0.595,40,NA,0.011
AGOSTO,13,21,0.046,0.052,0.008,0.594,32,NA,0.011
AGOSTO,13,22,0.039,0.05,0.007,0.586,27,NA,0.009
AGOSTO,13,23,0.033,0.047,0.007,0.579,34,NA,0.017
AGOSTO,14,0,0.038,0.045,0.008,0.578,29,NA,0.013
AGOSTO,14,1,0.036,0.043,0.008,0.579,26,NA,0.011
AGOSTO,14,2,0.032,0.04,0.008,0.581,23,NA,0.011
AGOSTO,14,3,0.033,0.038,0.008,0.574,20,NA,0.01
AGOSTO,14,4,0.026,0.035,0.008,0.569,17,NA,0.01
AGOSTO,14,5,0.02,0.032,0.008,0.56,11,NA,0.012
AGOSTO,14,6,0.015,0.029,0.008,0.563,20,NA,0.014
AGOSTO,14,7,0.012,0.027,0.008,0.59,23,NA,0.014
AGOSTO,14,8,0.012,0.023,0.008,0.626,18,NA,0.013
AGOSTO,14,9,0.019,0.021,0.008,0.654,26,NA,0.011
AGOSTO,14,10,0.029,0.021,0.008,0.673,29,NA,0.01
AGOSTO,14,11,0.036,0.021,0.008,0.698,32,NA,0.01
AGOSTO,14,12,0.045,0.024,0.008,0.723,19,NA,0.01
AGOSTO,14,13,0.049,0.027,0.008,0.746,25,NA,0.011
AGOSTO,14,14,0.051,0.032,0.008,0.763,29,NA,0.011
AGOSTO,14,15,0.051,0.036,0.008,0.76,32,NA,0.012
AGOSTO,14,16,0.052,0.041,0.008,0.746,38,NA,0.012
AGOSTO,14,17,0.038,0.044,0.008,0.724,44,NA,0.01
AGOSTO,14,18,0.033,0.044,0.007,0.713,56,NA,0.01
AGOSTO,14,19,0.028,0.043,0.008,0.698,46,NA,0.011
AGOSTO,14,20,0.021,0.04,0.008,0.693,47,NA,0.012
AGOSTO,14,21,0.021,0.037,0.008,0.68,44,NA,0.011
AGOSTO,14,22,0.021,0.033,0.008,0.659,36,NA,0.011
AGOSTO,14,23,0.02,0.029,0.009,0.635,32,NA,0.01
AGOSTO,15,0,0.025,0.026,0.008,0.601,30,NA,0.007
AGOSTO,15,1,0.024,0.024,0.008,0.575,25,NA,0.009
AGOSTO,15,2,0.027,0.023,0.008,0.545,25,NA,0.006
AGOSTO,15,3,0.024,0.023,0.009,0.523,25,NA,0.009
AGOSTO,15,4,0.023,0.023,0.009,0.493,27,NA,0.008
AGOSTO,15,5,0.015,0.022,0.01,0.47,28,NA,0.012
AGOSTO,15,6,0.016,0.022,0.011,0.458,60,NA,0.011
AGOSTO,15,7,0.012,0.021,0.011,0.46,49,NA,0.013
AGOSTO,15,8,0.014,0.019,0.012,0.494,48,NA,0.012
AGOSTO,15,9,0.019,0.019,0.012,0.523,52,NA,0.009
AGOSTO,15,10,0.025,0.018,0.012,0.548,62,NA,0.008
AGOSTO,15,11,0.03,0.019,0.012,0.57,46,NA,0.008
AGOSTO,15,12,0.036,0.021,0.012,0.599,56,NA,0.009
AGOSTO,15,13,0.04,0.024,0.012,0.621,50,NA,0.01
AGOSTO,15,14,0.04,0.027,0.012,0.644,29,NA,0.009
AGOSTO,15,15,0.04,0.03,0.012,0.654,43,NA,0.009
AGOSTO,15,16,0.036,0.033,0.012,0.634,66,NA,0.009
AGOSTO,15,17,0.034,0.035,0.012,0.63,68,NA,0.01
AGOSTO,15,18,0.032,0.036,0.012,0.626,66,NA,0.009
AGOSTO,15,19,0.03,0.036,0.012,0.631,81,NA,0.01
AGOSTO,15,20,0.021,0.034,0.012,0.629,69,NA,0.012
AGOSTO,15,21,0.02,0.032,0.012,0.638,53,NA,0.012
AGOSTO,15,22,0.025,0.03,0.012,0.634,44,NA,0.01
AGOSTO,15,23,0.023,0.028,0.012,0.624,42,NA,0.011
AGOSTO,16,0,0.019,0.025,0.012,0.616,36,NA,0.011
AGOSTO,16,1,0.025,0.024,0.012,0.593,28,NA,0.009
AGOSTO,16,2,0.02,0.023,0.013,0.574,19,NA,0.012
AGOSTO,16,3,0.025,0.022,0.013,0.546,36,NA,0.008
AGOSTO,16,4,0.022,0.022,0.012,0.521,24,NA,0.008
AGOSTO,16,5,0.018,0.022,0.012,0.49,19,NA,0.01
AGOSTO,16,6,0.014,0.021,0.012,0.47,17,NA,0.012
AGOSTO,16,7,0.014,0.02,0.011,0.473,30,NA,0.01
AGOSTO,16,8,0.013,0.019,0.011,0.496,36,NA,0.011
AGOSTO,16,9,0.017,0.018,0.012,0.524,48,NA,0.01
AGOSTO,16,10,0.023,0.018,0.012,0.546,60,NA,0.008
AGOSTO,16,11,0.03,0.019,0.012,0.568,60,NA,0.008
AGOSTO,16,12,0.036,0.021,0.012,0.595,62,NA,0.009
AGOSTO,16,13,0.04,0.023,0.011,0.62,61,NA,0.009
AGOSTO,16,14,0.041,0.027,0.011,0.643,62,NA,0.01
AGOSTO,16,15,0.04,0.03,0.011,0.65,39,NA,0.01
AGOSTO,16,16,0.04,0.033,0.011,0.636,57,NA,0.009
AGOSTO,16,17,0.032,0.035,0.011,0.633,58,NA,0.01
AGOSTO,16,18,0.029,0.036,0.012,0.631,54,NA,0.01
AGOSTO,16,19,0.029,0.036,0.012,0.629,54,NA,0.009
AGOSTO,16,20,0.025,0.034,0.011,0.625,49,NA,0.01
