DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ENERO,2,4,NA,NA,0.008,2.37,28,NA,0.014
ENERO,2,5,NA,NA,0.008,2.33,28,NA,0.013
ENERO,2,6,NA,NA,0.008,2.24,29,NA,0.012
ENERO,2,7,NA,NA,0.008,2.22,28,NA,0.013
ENERO,2,8,NA,NA,0.008,2.24,24,NA,0.013
ENERO,2,9,0.001,NA,0.008,2.26,26,NA,0.016
ENERO,2,10,0.007,NA,0.007,2.25,32,NA,0.014
ENERO,2,11,0.014,NA,0.007,2.25,29,NA,0.011
ENERO,2,12,0.017,NA,0.007,2.24,30,NA,0.008
ENERO,2,13,0.02,NA,0.007,2.22,26,NA,0.008
ENERO,2,14,0.026,NA,0.007,2.21,27,NA,0.008
ENERO,2,15,0.026,NA,0.007,2.18,31,NA,0.008
ENERO,2,16,0.021,0.017,0.007,2.12,27,NA,0.01
ENERO,2,17,0.023,0.019,0.007,2.05,24,NA,0.009
ENERO,2,18,0.023,0.021,0.007,2.02,24,NA,0.01
ENERO,2,19,0.014,0.021,0.007,2.01,23,NA,0.015
ENERO,2,20,0.003,0.019,0.007,2.03,28,NA,0.022
ENERO,2,21,0.009,0.018,0.007,2.05,42,NA,0.015
ENERO,2,22,0.003,0.015,0.007,2.13,43,NA,0.02
ENERO,2,23,0.003,0.012,0.007,2.19,51,NA,0.019
ENERO,3,0,NA,NA,0.007,2.24,51,NA,0.019
ENERO,3,1,NA,NA,0.007,2.27,45,NA,0.017
ENERO,3,2,0.005,NA,0.007,2.28,39,NA,0.014
ENERO,3,3,0.004,NA,0.007,2.27,37,NA,0.014
ENERO,3,4,NA,NA,0.007,2.24,30,NA,0.016
ENERO,3,5,NA,NA,0.007,2.22,25,NA,0.017
ENERO,3,6,NA,NA,0.007,2.15,27,NA,0.018
ENERO,3,7,NA,NA,0.007,2.15,33,NA,0.018
ENERO,3,8,NA,NA,0.007,2.28,49,NA,0.017
ENERO,3,9,NA,NA,0.007,2.35,64,NA,0.019
ENERO,3,10,0.005,NA,0.007,2.4,68,NA,0.02
ENERO,3,11,0.017,NA,0.007,2.4,61,NA,0.013
ENERO,3,12,0.027,NA,0.007,2.39,45,NA,0.008
ENERO,3,13,0.031,NA,0.007,2.4,36,NA,0.008
ENERO,3,14,0.029,NA,0.007,2.4,34,NA,0.008
ENERO,3,15,0.029,NA,0.007,2.35,41,NA,0.008
ENERO,3,16,0.033,NA,0.007,2.17,59,NA,0.008
ENERO,3,17,0.035,0.026,0.007,2.07,76,NA,0.008
ENERO,3,18,0.031,0.029,0.007,2.01,70,NA,0.01
ENERO,3,19,0.019,0.029,0.007,2.02,50,NA,0.015
ENERO,3,20,0.008,0.027,0.007,2.05,48,NA,0.02
ENERO,3,21,0.002,0.023,0.007,2.1,46,NA,0.022
ENERO,3,22,0.008,0.021,0.007,2.11,58,NA,0.016
ENERO,3,23,0.01,0.018,0.007,2.13,52,NA,0.015
ENERO,4,0,NA,NA,0.007,2.16,49,NA,0.019
ENERO,4,1,NA,NA,0.007,2.23,49,NA,0.019
ENERO,4,2,NA,NA,0.007,2.29,67,NA,0.019
ENERO,4,3,NA,NA,0.007,2.3,61,NA,0.018
ENERO,4,4,0.002,NA,0.007,2.3,54,NA,0.018
ENERO,4,5,0.001,NA,0.007,2.27,51,NA,0.017
ENERO,4,6,0.001,NA,0.007,2.3,53,NA,0.015
ENERO,4,7,NA,NA,0.007,2.34,58,NA,0.016
ENERO,4,8,0.001,NA,0.007,2.43,60,NA,0.013
ENERO,4,9,0.001,NA,0.008,2.53,77,NA,0.016
ENERO,4,10,0.005,NA,0.008,2.6,91,NA,0.023
ENERO,4,11,0.02,NA,0.008,2.61,100,NA,0.017
ENERO,4,12,0.035,NA,0.01,2.61,88,NA,0.016
ENERO,4,13,0.05,NA,0.011,2.61,76,NA,0.017
ENERO,4,14,0.046,NA,0.011,2.58,65,NA,0.014
ENERO,4,15,0.056,0.027,0.012,2.54,60,NA,0.011
ENERO,4,16,0.062,0.034,0.013,2.45,57,NA,0.014
ENERO,4,17,0.06,0.042,0.013,2.32,54,NA,0.015
ENERO,4,18,0.057,0.048,0.014,2.22,50,NA,0.014
ENERO,4,19,0.014,0.048,0.014,2.26,46,NA,0.039
ENERO,4,20,0.005,0.044,0.014,2.46,59,NA,0.043
ENERO,4,21,0.003,0.038,0.014,2.92,98,NA,0.038
ENERO,4,22,0.006,0.033,0.014,3.6,134,NA,0.032
ENERO,4,23,0.015,0.028,0.015,3.81,198,NA,0.037
ENERO,5,0,0.006,0.021,0.015,3.84,187,NA,0.035
ENERO,5,1,0.004,0.014,0.015,3.84,145,NA,0.026
ENERO,5,2,0.005,0.007,0.015,3.85,103,NA,0.022
ENERO,5,3,0.004,0.006,0.015,3.79,83,NA,0.021
ENERO,5,4,0.003,0.006,0.015,3.59,68,NA,0.02
ENERO,5,5,NA,NA,0.015,3.13,59,NA,0.022
ENERO,5,6,0.001,NA,0.015,2.45,53,NA,0.021
ENERO,5,7,NA,NA,0.015,2.27,54,NA,0.022
ENERO,5,8,0.001,NA,0.015,2.29,62,NA,0.022
ENERO,5,9,0.005,NA,0.015,2.33,71,NA,0.019
ENERO,5,10,0.009,NA,0.015,2.37,77,NA,0.019
ENERO,5,11,0.023,NA,0.014,2.39,73,NA,0.013
ENERO,5,12,0.03,NA,0.012,2.41,63,NA,0.012
ENERO,5,13,0.036,NA,0.011,2.42,59,NA,0.013
ENERO,5,14,0.041,NA,0.011,2.44,55,NA,0.013
ENERO,5,15,0.04,0.023,0.011,2.42,53,NA,0.013
ENERO,5,16,0.039,0.028,0.01,2.38,52,NA,0.012
ENERO,5,17,0.042,0.033,0.009,2.35,45,NA,0.014
ENERO,5,18,0.035,0.036,0.009,2.36,44,NA,0.022
ENERO,5,19,0.018,0.035,0.009,2.41,51,NA,0.022
ENERO,5,20,0.021,0.034,0.009,2.42,64,NA,0.011
ENERO,5,21,0.016,0.032,0.011,2.47,52,NA,0.015
ENERO,5,22,0.013,0.028,0.012,2.48,49,NA,0.017
ENERO,5,23,0.016,0.025,0.012,2.49,50,NA,0.013
ENERO,6,0,0.017,0.022,0.012,2.47,48,NA,0.012
ENERO,6,1,0.019,0.019,0.012,2.45,44,NA,0.01
ENERO,6,2,0.023,0.018,0.012,2.37,33,NA,0.008
ENERO,6,3,0.018,0.018,0.012,2.28,31,NA,0.01
ENERO,6,4,0.016,0.017,0.012,2.24,28,NA,0.01
ENERO,6,5,0.013,0.017,0.012,2.16,27,NA,0.013
ENERO,6,6,0.015,0.017,0.012,2.12,31,NA,0.012
ENERO,6,7,0.008,0.016,0.012,2.1,24,NA,0.017
ENERO,6,8,0.005,0.015,0.012,2.13,36,NA,0.018
ENERO,6,9,0.004,0.013,0.012,2.19,46,NA,0.021
ENERO,6,10,0.011,0.011,0.012,2.25,57,NA,0.017
ENERO,6,11,0.023,0.012,0.012,2.28,62,NA,0.012
ENERO,6,12,0.028,0.013,0.012,2.32,54,NA,0.012
ENERO,6,13,0.035,0.016,0.012,2.35,47,NA,0.012
ENERO,6,14,0.038,0.019,0.012,2.36,42,NA,0.011
ENERO,6,15,0.043,0.023,0.013,2.37,38,NA,0.011
ENERO,6,16,0.044,0.028,0.014,2.34,41,NA,0.011
ENERO,6,17,0.044,0.033,0.015,2.3,39,NA,0.011
ENERO,6,18,0.043,0.037,0.015,2.27,39,NA,0.012
ENERO,6,19,0.018,0.037,0.015,2.31,42,NA,0.027
ENERO,6,20,0.007,0.034,0.015,2.38,61,NA,0.032
ENERO,6,21,0.004,0.03,0.014,2.48,75,NA,0.034
ENERO,6,22,0.006,0.026,0.013,2.57,77,NA,0.024
ENERO,6,23,NA,NA,0.014,2.64,65,NA,0.023
ENERO,7,0,0.005,NA,0.014,2.64,76,NA,0.017
ENERO,7,1,0.003,NA,0.014,2.63,61,NA,0.017
ENERO,7,2,0.008,NA,0.014,2.62,52,NA,0.013
ENERO,7,3,0.008,NA,0.014,2.54,43,NA,0.013
ENERO,7,4,NA,NA,0.014,2.46,34,NA,0.018
ENERO,7,5,NA,NA,0.014,2.35,42,NA,0.02
ENERO,7,6,NA,NA,0.014,2.29,48,NA,0.021
ENERO,7,7,NA,NA,0.014,2.23,56,NA,0.021
ENERO,7,8,NA,NA,0.014,2.27,56,NA,0.02
ENERO,7,9,0.002,NA,0.014,2.32,58,NA,0.018
ENERO,7,10,0.007,NA,0.014,2.38,72,NA,0.019
ENERO,7,11,0.015,NA,0.014,2.44,77,NA,0.016
ENERO,7,12,0.029,NA,0.014,2.47,77,NA,0.012
ENERO,7,13,0.043,NA,0.013,2.48,66,NA,0.011
ENERO,7,14,0.05,NA,0.014,2.46,59,NA,0.01
ENERO,7,15,0.053,NA,0.013,2.44,56,NA,0.01
ENERO,7,16,0.055,0.032,0.012,2.4,54,NA,0.01
ENERO,7,17,0.053,0.038,0.012,2.35,47,NA,0.008
ENERO,7,18,0.047,0.043,0.011,2.3,40,NA,0.013
ENERO,7,19,0.017,0.044,0.011,2.34,42,NA,0.03
ENERO,7,20,NA,NA,0.011,2.45,60,NA,0.039
ENERO,7,21,NA,NA,0.01,2.9,89,NA,0.035
ENERO,7,22,0.002,NA,0.009,3.29,133,NA,0.032
ENERO,7,23,NA,NA,0.009,3.5,172,NA,0.032
ENERO,8,0,0.004,NA,0.009,3.6,171,NA,0.03
ENERO,8,1,0.004,NA,0.009,3.75,151,NA,0.031
ENERO,8,2,0.004,NA,0.009,3.85,142,NA,0.025
ENERO,8,3,0.006,NA,0.009,3.78,124,NA,0.019
ENERO,8,4,0.002,NA,0.009,3.66,92,NA,0.022
ENERO,8,5,NA,NA,0.009,3.23,73,NA,0.023
ENERO,8,6,NA,NA,0.009,2.86,70,NA,0.022
ENERO,8,7,NA,NA,0.009,2.68,67,NA,0.022
ENERO,8,8,NA,NA,0.009,2.63,61,NA,0.022
ENERO,8,9,0.003,NA,0.009,2.54,64,NA,0.02
ENERO,8,10,0.012,NA,0.009,2.47,73,NA,0.016
ENERO,8,11,0.019,NA,0.009,2.5,72,NA,0.016
ENERO,8,12,0.026,NA,0.009,2.52,69,NA,0.014
ENERO,8,13,0.048,NA,0.01,2.56,62,NA,0.015
ENERO,8,14,0.059,NA,0.009,2.56,76,NA,0.012
ENERO,8,15,0.048,NA,0.009,2.54,80,NA,0.01
ENERO,8,16,0.054,0.034,0.009,2.5,63,NA,0.009
ENERO,8,17,0.051,0.04,0.009,2.46,56,NA,0.011
ENERO,8,18,0.052,0.045,0.009,2.41,44,NA,0.009
ENERO,8,19,0.029,0.046,0.009,2.43,41,NA,0.023
ENERO,8,20,NA,NA,0.009,2.56,60,NA,0.039
ENERO,8,21,NA,NA,0.009,2.75,81,NA,0.034
ENERO,8,22,0.014,NA,0.009,2.75,98,NA,0.016
ENERO,8,23,0.017,NA,0.009,2.75,83,NA,0.011
ENERO,9,0,0.018,NA,0.009,2.74,75,NA,0.009
ENERO,9,1,0.02,NA,0.009,2.72,58,NA,0.008
ENERO,9,2,0.021,NA,0.009,2.71,47,NA,0.007
ENERO,9,3,0.021,NA,0.009,2.64,38,NA,0.007
ENERO,9,4,0.019,NA,0.009,2.45,32,NA,0.007
ENERO,9,5,0.016,0.018,0.008,2.19,30,NA,0.009
ENERO,9,6,0.01,0.018,0.008,2.14,27,NA,0.011
ENERO,9,7,0.005,0.016,0.008,2.15,27,NA,0.014
ENERO,9,8,NA,NA,0.008,2.2,31,NA,0.018
ENERO,9,9,NA,NA,0.008,2.29,43,NA,0.018
ENERO,9,10,0.009,NA,0.008,2.35,58,NA,0.015
ENERO,9,11,0.019,NA,0.008,2.4,62,NA,0.012
ENERO,9,12,0.025,NA,0.008,2.44,56,NA,0.013
ENERO,9,13,0.04,NA,0.008,2.46,51,NA,0.01
ENERO,9,14,0.051,NA,0.008,2.47,48,NA,0.008
ENERO,9,15,0.056,NA,0.008,2.47,48,NA,0.009
ENERO,9,16,0.06,NA,0.008,2.41,51,NA,0.008
ENERO,9,17,0.056,0.04,0.008,2.34,53,NA,0.009
ENERO,9,18,0.055,0.045,0.008,2.3,54,NA,0.009
ENERO,9,19,0.033,0.047,0.008,2.31,54,NA,0.02
ENERO,9,20,0.007,0.045,0.008,2.42,61,NA,0.036
ENERO,9,21,0.001,0.04,0.008,2.83,84,NA,0.036
ENERO,9,22,NA,NA,0.008,3.08,134,NA,0.033
ENERO,9,23,NA,NA,0.008,3.15,161,NA,0.032
ENERO,10,0,NA,NA,0.008,3.2,126,NA,0.03
ENERO,10,1,0.001,NA,0.008,3.24,112,NA,0.032
ENERO,10,2,0.001,NA,0.008,3.28,108,NA,0.031
ENERO,10,3,0.001,NA,0.008,3.28,100,NA,0.032
ENERO,10,4,0.004,NA,0.008,3.17,100,NA,0.027
ENERO,10,5,0.001,NA,0.008,2.77,94,NA,0.027
ENERO,10,6,NA,NA,0.008,2.54,91,NA,0.024
ENERO,10,7,NA,NA,0.008,2.5,76,NA,0.021
ENERO,10,8,NA,NA,0.008,2.51,68,NA,0.019
ENERO,10,9,0.002,NA,0.008,2.51,68,NA,0.017
ENERO,10,10,0.009,NA,0.008,2.51,72,NA,0.014
ENERO,10,11,0.021,NA,0.008,2.49,70,NA,0.011
ENERO,10,12,0.028,NA,0.008,2.5,67,NA,0.012
ENERO,10,13,0.04,NA,0.008,2.5,66,NA,0.012
ENERO,10,14,0.054,NA,0.008,2.51,64,NA,0.013
ENERO,10,15,0.056,NA,0.008,2.5,67,NA,0.011
ENERO,10,16,0.058,0.033,0.008,2.45,67,NA,0.01
ENERO,10,17,0.053,0.04,0.008,2.4,62,NA,0.01
ENERO,10,18,0.042,0.044,0.008,2.37,59,NA,0.012
ENERO,10,19,0.029,0.045,0.008,2.39,57,NA,0.02
ENERO,10,20,0.021,0.044,0.008,2.41,63,NA,0.022
ENERO,10,21,0.017,0.041,0.008,2.46,61,NA,0.024
ENERO,10,22,0.014,0.036,0.008,2.5,67,NA,0.025
ENERO,10,23,0.016,0.031,0.008,2.54,93,NA,0.021
ENERO,11,0,0.013,0.026,0.008,2.56,82,NA,0.021
ENERO,11,1,0.013,0.021,0.008,2.56,75,NA,0.018
ENERO,11,2,0.015,0.017,0.008,2.56,63,NA,0.015
ENERO,11,3,0.014,0.015,0.008,2.51,57,NA,0.017
ENERO,11,4,0.009,0.014,0.008,2.47,53,NA,0.021
ENERO,11,5,0.008,0.013,0.008,2.39,49,NA,0.022
ENERO,11,6,0.006,0.012,0.008,2.34,49,NA,0.024
ENERO,11,7,NA,NA,0.008,2.36,52,NA,0.028
ENERO,11,8,NA,NA,0.008,2.43,62,NA,0.025
ENERO,11,9,0.002,NA,0.008,2.51,77,NA,0.023
ENERO,11,10,0.008,NA,0.008,2.58,93,NA,0.023
ENERO,11,11,0.018,NA,0.008,2.63,96,NA,0.022
ENERO,11,12,0.041,NA,0.008,2.65,97,NA,0.013
ENERO,11,13,0.057,NA,0.008,2.66,76,NA,0.01
ENERO,11,14,0.063,NA,0.008,2.65,71,NA,0.01
ENERO,11,15,0.061,NA,0.008,2.59,70,NA,0.009
ENERO,11,16,0.054,0.038,0.009,2.49,63,NA,0.008
ENERO,11,17,0.053,0.044,0.008,2.4,51,NA,0.009
ENERO,11,18,0.053,0.05,0.008,2.33,44,NA,0.01
ENERO,11,19,0.036,0.052,0.008,2.31,49,NA,0.019
ENERO,11,20,0.022,0.05,0.009,2.38,63,NA,0.029
ENERO,11,21,0.004,0.043,0.009,2.6,89,NA,0.036
ENERO,11,22,0.014,0.037,0.009,2.64,122,NA,0.024
ENERO,11,23,0.003,0.03,0.009,2.7,96,NA,0.031
ENERO,12,0,NA,NA,0.009,2.81,93,NA,0.031
ENERO,12,1,NA,NA,0.009,2.88,108,NA,0.028
ENERO,12,2,NA,NA,0.009,2.93,110,NA,0.028
ENERO,12,3,NA,NA,0.009,2.95,104,NA,0.026
ENERO,12,4,NA,NA,0.009,2.89,100,NA,0.027
ENERO,12,5,0.007,NA,0.009,2.68,91,NA,0.022
ENERO,12,6,0.004,NA,0.009,2.64,68,NA,0.025
ENERO,12,7,0.002,NA,0.009,2.64,69,NA,0.023
ENERO,12,8,0.004,NA,0.009,2.71,83,NA,0.023
ENERO,12,9,0.003,NA,0.009,2.77,119,NA,0.025
ENERO,12,10,0.008,NA,0.009,2.79,90,NA,0.023
ENERO,12,11,0.027,NA,0.009,2.77,103,NA,0.016
ENERO,12,12,0.048,0.013,0.01,2.8,93,NA,0.014
ENERO,12,13,0.072,0.021,0.013,2.86,81,NA,0.015
ENERO,12,14,0.068,0.029,0.014,2.87,78,NA,0.015
ENERO,12,15,0.052,0.035,0.014,2.84,81,NA,0.012
ENERO,12,16,0.052,0.041,0.014,2.68,69,NA,0.012
ENERO,12,17,0.05,0.047,0.014,2.57,61,NA,0.016
ENERO,12,18,0.047,0.052,0.014,2.54,60,NA,0.018
ENERO,12,19,0.023,0.051,0.014,2.64,60,NA,0.037
ENERO,12,20,NA,NA,0.014,2.71,73,NA,0.041
ENERO,12,21,0.026,NA,0.015,2.67,90,NA,0.015
ENERO,12,22,0.025,NA,0.015,2.64,50,NA,0.012
ENERO,12,23,0.03,NA,0.015,2.62,81,NA,0.009
ENERO,13,0,0.023,NA,0.016,2.6,141,NA,0.013
ENERO,13,1,0.021,NA,0.017,2.55,139,NA,0.014
ENERO,13,2,0.02,NA,0.018,2.51,107,NA,0.013
ENERO,13,3,0.024,NA,0.019,2.37,79,NA,0.011
ENERO,13,4,0.023,0.024,0.02,2.23,68,NA,0.011
ENERO,13,5,0.022,0.024,0.021,2.19,59,NA,0.012
ENERO,13,6,0.022,0.023,0.021,2.17,52,NA,0.011
ENERO,13,7,0.013,0.021,0.021,2.21,45,NA,0.015
ENERO,13,8,0.004,0.019,0.021,2.29,40,NA,0.022
ENERO,13,9,0.01,0.017,0.021,2.35,56,NA,0.018
ENERO,13,10,0.022,0.017,0.021,2.39,67,NA,0.012
ENERO,13,11,0.026,0.018,0.021,2.42,68,NA,0.011
ENERO,13,12,0.03,0.019,0.02,2.46,68,NA,0.012
ENERO,13,13,0.034,0.02,0.019,2.49,65,NA,0.014
ENERO,13,14,0.038,0.022,0.018,2.51,62,NA,0.013
ENERO,13,15,0.042,0.026,0.018,2.5,59,NA,0.012
ENERO,13,16,0.041,0.03,0.018,2.45,62,NA,0.014
ENERO,13,17,0.042,0.034,0.018,2.41,58,NA,0.01
ENERO,13,18,0.038,0.036,0.018,2.4,53,NA,0.011
ENERO,13,19,0.028,0.037,0.018,2.41,51,NA,0.014
ENERO,13,20,0.02,0.035,0.019,2.41,60,NA,0.014
ENERO,13,21,0.019,0.034,0.02,2.4,62,NA,0.015
ENERO,13,22,0.01,0.03,0.02,2.42,61,NA,0.018
ENERO,13,23,0.01,0.026,0.02,2.42,62,NA,0.015
ENERO,14,0,0.014,0.023,0.02,2.41,58,NA,0.013
ENERO,14,1,0.016,0.019,0.019,2.4,50,NA,0.012
ENERO,14,2,0.021,0.017,0.017,2.37,39,NA,0.01
ENERO,14,3,0.017,0.016,0.016,2.34,31,NA,0.011
ENERO,14,4,0.017,0.016,0.015,2.32,27,NA,0.011
ENERO,14,5,0.013,0.015,0.014,2.3,27,NA,0.013
ENERO,14,6,0.011,0.015,0.014,2.26,29,NA,0.015
ENERO,14,7,0.003,0.014,0.014,2.27,34,NA,0.02
ENERO,14,8,NA,NA,0.014,2.31,43,NA,0.022
ENERO,14,9,0.006,NA,0.014,2.37,58,NA,0.019
ENERO,14,10,0.014,NA,0.014,2.43,72,NA,0.017
ENERO,14,11,0.023,NA,0.013,2.47,92,NA,0.014
ENERO,14,12,0.03,NA,0.013,2.51,90,NA,0.012
ENERO,14,13,0.035,NA,0.012,2.55,76,NA,0.013
ENERO,14,14,0.04,NA,0.012,2.58,64,NA,0.013
ENERO,14,15,0.047,NA,0.013,2.57,63,NA,0.014
ENERO,14,16,0.057,0.031,0.013,2.54,64,NA,0.012
ENERO,14,17,0.055,0.038,0.013,2.5,74,NA,0.009
ENERO,14,18,0.056,0.043,0.013,2.45,60,NA,0.009
ENERO,14,19,0.027,0.043,0.014,2.46,56,NA,0.025
ENERO,14,20,NA,NA,0.013,2.59,69,NA,0.04
ENERO,14,21,NA,NA,0.011,2.82,100,NA,0.037
ENERO,14,22,NA,NA,0.011,3,134,NA,0.037
ENERO,14,23,0.001,NA,0.011,3.16,146,NA,0.034
ENERO,15,0,0.003,NA,0.011,3.27,161,NA,0.031
ENERO,15,1,0.001,NA,0.011,3.4,145,NA,0.031
ENERO,15,2,0.006,NA,0.011,3.45,151,NA,0.027
ENERO,15,3,NA,NA,0.011,3.47,123,NA,0.027
ENERO,15,4,NA,NA,0.011,3.36,111,NA,0.025
ENERO,15,5,NA,NA,0.011,3.18,107,NA,0.025
ENERO,15,6,NA,NA,0.012,3.02,104,NA,0.025
ENERO,15,7,NA,NA,0.012,2.87,101,NA,0.024
ENERO,15,8,0.003,NA,0.012,2.8,88,NA,0.021
ENERO,15,9,0.004,NA,0.012,2.74,87,NA,0.021
ENERO,15,10,0.014,NA,0.012,2.74,96,NA,0.019
ENERO,15,11,0.033,NA,0.012,2.71,97,NA,0.015
ENERO,15,12,0.045,NA,0.012,2.68,90,NA,0.013
ENERO,15,13,0.054,NA,0.012,2.6,82,NA,0.009
ENERO,15,14,0.054,NA,0.012,2.56,78,NA,0.009
ENERO,15,15,0.054,0.033,0.01,2.54,73,NA,0.009
ENERO,15,16,0.05,0.039,0.009,2.49,61,NA,0.008
ENERO,15,17,0.05,0.044,0.009,2.42,56,NA,0.008
ENERO,15,18,0.045,0.048,0.009,2.36,50,NA,0.009
ENERO,15,19,0.037,0.049,0.009,2.32,44,NA,0.011
ENERO,15,20,0.029,0.047,0.009,2.31,43,NA,0.013
ENERO,15,21,0.021,0.042,0.008,2.33,41,NA,0.016
ENERO,15,22,0.015,0.038,0.008,2.34,42,NA,0.018
ENERO,15,23,0.015,0.033,0.008,2.36,55,NA,0.018
ENERO,16,0,0.018,0.029,0.008,2.37,57,NA,0.013
ENERO,16,1,0.013,0.024,0.008,2.38,54,NA,0.014
ENERO,16,2,0.015,0.021,0.008,2.39,51,NA,0.012
ENERO,16,3,0.015,0.018,0.008,2.38,48,NA,0.012
ENERO,16,4,0.006,0.015,0.008,2.38,46,NA,0.018
ENERO,16,5,0.007,0.013,0.008,2.37,45,NA,0.017
ENERO,16,6,NA,NA,0.008,2.36,49,NA,0.021
ENERO,16,7,NA,NA,0.008,2.35,53,NA,0.019
ENERO,16,8,NA,NA,0.008,2.41,59,NA,0.022
ENERO,16,9,NA,NA,0.008,2.5,91,NA,0.022
ENERO,16,10,0.008,NA,0.008,2.53,112,NA,0.018
ENERO,16,11,0.023,NA,0.007,2.54,101,NA,0.009
ENERO,16,12,0.028,NA,0.007,2.53,74,NA,0.008
ENERO,16,13,0.032,NA,0.007,2.53,62,NA,0.009
ENERO,16,14,0.04,NA,0.007,2.52,52,NA,0.008
ENERO,16,15,0.042,NA,0.007,2.49,54,NA,0.008
ENERO,16,16,0.043,NA,0.007,2.43,53,NA,0.009
ENERO,16,17,0.042,0.032,0.007,2.33,29,NA,0.009
ENERO,16,18,0.045,0.037,0.007,2.29,29,NA,0.009
ENERO,16,19,NA,NA,0.007,2.35,44,NA,0.025
ENERO,16,20,NA,NA,0.007,2.54,68,NA,0.032
ENERO,16,21,NA,NA,0.007,2.62,94,NA,0.027
ENERO,16,22,NA,NA,0.007,2.76,89,NA,0.026
ENERO,16,23,NA,NA,0.007,2.86,98,NA,0.025
ENERO,17,0,NA,NA,0.007,2.95,98,NA,0.026
ENERO,17,1,NA,NA,0.007,3.01,93,NA,0.023
ENERO,17,2,NA,NA,0.007,3.06,81,NA,0.022
ENERO,17,3,NA,NA,0.007,3.04,87,NA,0.021
ENERO,17,4,NA,NA,0.008,2.92,80,NA,0.021
ENERO,17,5,0.025,NA,0.008,2.88,93,NA,0.022
ENERO,17,6,NA,NA,0.008,2.78,98,NA,0.023
ENERO,17,7,NA,NA,0.008,2.76,95,NA,0.023
ENERO,17,8,NA,NA,0.008,2.82,101,NA,0.022
ENERO,17,9,NA,NA,0.008,2.91,123,NA,0.023
ENERO,17,10,0.005,NA,0.008,2.95,145,NA,0.023
ENERO,17,11,0.012,NA,0.008,2.97,135,NA,0.02
ENERO,17,12,0.028,NA,0.008,2.94,121,NA,0.013
ENERO,17,13,0.046,NA,0.008,2.91,100,NA,0.011
ENERO,17,14,0.043,NA,0.008,2.89,92,NA,0.012
ENERO,17,15,0.04,NA,0.008,2.81,75,NA,0.009
ENERO,17,16,0.043,NA,0.008,2.66,70,NA,0.009
ENERO,17,17,0.049,0.033,0.008,2.53,56,NA,0.009
ENERO,17,18,0.038,0.037,0.008,2.44,51,NA,0.012
ENERO,17,19,0.016,0.038,0.008,2.45,54,NA,0.025
ENERO,17,20,NA,NA,0.008,2.57,72,NA,0.033
ENERO,17,21,0.007,NA,0.008,2.6,96,NA,0.022
