DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MAYO,18,2,0.029,0.040,0.008,1.061,45,98,0.014
MAYO,18,3,0.024,0.037,0.008,1.064,48,145,0.015
MAYO,18,4,0.030,0.036,0.008,1.059,46,136,0.012
MAYO,18,5,0.018,0.033,0.008,1.052,44,91,0.018
MAYO,18,6,0.008,0.028,0.008,1.056,40,65,0.024
MAYO,18,7,0.008,0.024,0.008,1.075,47,56,0.022
MAYO,18,8,0.013,0.021,0.008,1.100,61,48,0.020
MAYO,18,9,0.031,0.020,0.008,1.105,61,47,0.013
MAYO,18,10,0.043,0.022,0.008,1.107,60,47,0.009
MAYO,18,11,0.047,0.025,0.008,1.107,59,40,0.007
MAYO,18,12,0.051,0.027,0.008,1.105,51,33,0.007
MAYO,18,13,0.058,0.032,0.008,1.105,47,25,0.008
MAYO,18,14,0.061,0.039,0.008,1.099,46,19,0.007
MAYO,18,15,0.063,0.046,0.008,1.077,45,13,0.007
MAYO,18,16,0.065,0.053,0.008,1.050,46,12,0.008
MAYO,18,17,0.062,0.056,0.008,1.041,45,12,0.008
MAYO,18,18,0.064,0.059,0.008,1.033,41,14,0.007
MAYO,18,19,0.060,0.061,0.008,1.029,38,21,0.007
MAYO,18,20,0.046,0.060,0.008,1.033,35,29,0.011
MAYO,18,21,0.038,0.057,0.008,1.032,41,36,0.010
MAYO,18,22,0.033,0.054,0.008,1.033,40,40,0.010
MAYO,18,23,0.029,0.050,0.008,1.034,44,38,0.010
MAYO,19,0,0.020,0.044,0.009,1.046,44,38,0.017
MAYO,19,1,0.019,0.039,0.009,1.054,56,39,0.017
MAYO,19,2,0.018,0.033,0.009,1.060,60,45,0.014
MAYO,19,3,0.022,0.028,0.010,1.064,54,40,0.011
MAYO,19,4,0.037,0.027,0.010,1.060,49,37,0.007
MAYO,19,5,0.035,0.027,0.010,1.058,35,32,0.008
MAYO,19,6,0.027,0.026,0.010,1.059,43,32,0.012
MAYO,19,7,0.025,0.025,0.010,1.063,41,31,0.013
MAYO,19,8,0.032,0.027,0.010,1.058,44,27,0.012
MAYO,19,9,0.037,0.029,0.010,1.058,45,24,0.011
MAYO,19,10,0.042,0.032,0.010,1.062,42,22,0.010
MAYO,19,11,0.048,0.035,0.010,1.064,37,22,0.008
MAYO,19,12,0.051,0.037,0.010,1.066,37,24,0.007
MAYO,19,13,0.056,0.040,0.010,1.069,43,24,0.008
MAYO,19,14,0.070,0.045,0.010,1.069,47,21,0.008
MAYO,19,15,0.074,0.051,0.010,1.066,53,19,0.009
MAYO,19,16,0.078,0.057,0.011,1.068,61,21,0.011
MAYO,19,17,0.066,0.061,0.011,1.071,59,29,0.014
MAYO,19,18,0.055,0.062,0.011,1.071,58,34,0.012
MAYO,19,19,0.049,0.062,0.011,1.071,72,41,0.009
MAYO,19,20,0.044,0.062,0.011,1.072,63,40,0.010
MAYO,19,21,0.034,0.059,0.011,1.077,52,43,0.014
MAYO,19,22,0.027,0.053,0.011,1.083,58,50,0.013
MAYO,19,23,0.030,0.048,0.011,1.085,53,39,0.013
MAYO,20,0,0.036,0.043,0.011,1.078,45,30,0.009
MAYO,20,1,0.027,0.038,0.010,1.069,35,23,0.011
MAYO,20,2,0.025,0.034,0.010,1.062,52,24,0.011
MAYO,20,3,0.028,0.031,0.010,1.058,39,21,0.009
MAYO,20,4,0.020,0.028,0.010,1.055,28,19,0.013
MAYO,20,5,0.024,0.027,0.010,1.045,26,21,0.010
MAYO,20,6,0.021,0.026,0.010,1.036,23,21,0.011
MAYO,20,7,0.017,0.025,0.010,1.032,22,21,0.013
MAYO,20,8,0.020,0.023,0.010,1.034,25,18,0.014
MAYO,20,9,0.025,0.022,0.010,1.036,27,19,0.013
MAYO,20,10,0.030,0.023,0.010,1.041,30,29,0.012
MAYO,20,11,0.043,0.025,0.010,1.045,34,30,0.010
MAYO,20,12,0.045,0.028,0.010,1.048,30,27,0.010
MAYO,20,13,0.049,0.031,0.010,1.053,29,32,0.009
MAYO,20,14,0.048,0.035,0.010,1.059,27,49,0.010
MAYO,20,15,0.053,0.039,0.010,1.061,29,39,0.009
MAYO,20,16,0.051,0.043,0.010,1.063,31,25,0.008
MAYO,20,17,0.047,0.046,0.009,1.067,30,19,0.010
MAYO,20,18,0.049,0.048,0.009,1.069,31,23,0.009
MAYO,20,19,0.047,0.049,0.009,1.070,31,25,0.009
MAYO,20,20,0.036,0.048,0.009,1.077,28,25,0.013
MAYO,20,21,0.034,0.046,0.009,1.078,29,23,0.011
MAYO,20,22,0.035,0.044,0.009,1.077,27,20,0.010
MAYO,20,23,0.029,0.041,0.010,1.079,27,20,0.013
MAYO,21,0,0.031,0.039,0.010,1.076,29,23,0.011
MAYO,21,1,0.033,0.037,0.010,1.068,30,20,0.009
MAYO,21,2,0.030,0.035,0.011,1.061,28,18,0.009
MAYO,21,3,0.029,0.032,0.011,1.056,27,16,0.009
MAYO,21,4,0.029,0.031,0.011,1.045,25,15,0.009
MAYO,21,5,0.026,0.030,0.011,1.037,21,16,0.009
MAYO,21,6,0.025,0.029,0.011,1.031,18,18,0.009
MAYO,21,7,0.021,0.028,0.011,1.026,20,18,0.011
MAYO,21,8,0.023,0.027,0.011,1.027,26,17,0.010
MAYO,21,9,0.029,0.027,0.011,1.031,28,17,0.008
MAYO,21,10,0.033,0.027,0.011,1.033,28,15,0.008
MAYO,21,11,0.039,0.028,0.011,1.040,27,13,0.009
MAYO,21,12,0.044,0.030,0.011,1.049,30,12,0.009
MAYO,21,13,0.049,0.033,0.011,1.052,55,11,0.008
MAYO,21,14,0.053,0.036,0.011,1.057,41,8,0.008
MAYO,21,15,0.055,0.041,0.011,1.058,41,9,0.007
MAYO,21,16,0.058,0.045,0.011,1.058,45,11,0.008
MAYO,21,17,0.058,0.049,0.012,1.057,43,10,0.008
MAYO,21,18,0.061,0.052,0.011,1.053,37,17,0.007
MAYO,21,19,0.058,0.054,0.011,1.048,31,26,0.009
MAYO,21,20,0.046,0.055,0.011,1.046,43,33,0.013
MAYO,21,21,0.046,0.054,0.011,1.046,191,35,0.009
MAYO,21,22,0.040,0.053,0.011,1.044,112,34,0.009
MAYO,21,23,0.036,0.050,0.011,1.044,65,34,0.009
MAYO,22,0,0.028,0.046,0.011,1.041,53,31,0.008
MAYO,22,1,0.028,0.043,0.010,1.037,37,22,0.007
MAYO,22,2,0.030,0.039,0.010,1.035,26,17,0.007
MAYO,22,3,0.028,0.035,0.010,1.032,20,14,0.007
MAYO,22,4,0.024,0.032,0.010,1.024,16,13,0.008
MAYO,22,5,0.018,0.029,0.010,1.020,17,14,0.010
MAYO,22,6,0.016,0.026,0.010,1.020,14,13,0.011
MAYO,22,7,0.012,0.023,0.010,1.025,20,14,0.013
MAYO,22,8,0.010,0.021,0.010,1.040,18,17,0.014
MAYO,22,9,0.020,0.020,0.010,1.053,25,20,0.013
MAYO,22,10,0.032,0.020,0.010,1.063,32,16,0.010
MAYO,22,11,0.043,0.022,0.010,1.070,27,16,0.009
MAYO,22,12,0.056,0.026,0.010,1.075,31,15,0.008
MAYO,22,13,0.068,0.032,0.010,1.083,36,19,0.009
MAYO,22,14,0.074,0.039,0.009,1.088,44,22,0.009
MAYO,22,15,0.074,0.047,0.009,1.084,52,22,0.008
MAYO,22,16,0.072,0.055,0.009,1.070,52,19,0.007
MAYO,22,17,0.069,0.061,0.008,1.059,48,20,0.008
MAYO,22,18,0.071,0.066,0.008,1.054,40,23,0.009
MAYO,22,19,0.051,0.067,0.008,1.058,45,34,0.013
MAYO,22,20,0.041,0.065,0.008,1.069,60,40,0.017
MAYO,22,21,0.039,0.061,0.008,1.072,64,49,0.013
MAYO,22,22,0.041,0.057,0.008,1.071,89,45,0.010
MAYO,22,23,0.040,0.053,0.008,1.069,66,36,0.010
MAYO,23,0,0.037,0.049,0.008,1.067,50,32,0.010
MAYO,23,1,0.034,0.044,0.008,1.065,41,27,0.009
MAYO,23,2,0.031,0.039,0.008,1.060,29,21,0.008
MAYO,23,3,0.027,0.036,0.008,1.051,23,21,0.010
MAYO,23,4,0.024,0.034,0.008,1.035,28,19,0.010
MAYO,23,5,0.018,0.032,0.008,1.026,24,19,0.013
MAYO,23,6,0.015,0.028,0.008,1.025,24,20,0.014
MAYO,23,7,0.008,0.024,0.008,1.033,32,22,0.019
MAYO,23,8,0.011,0.021,0.008,1.051,34,23,0.018
MAYO,23,9,0.020,0.019,0.008,1.065,39,22,0.015
MAYO,23,10,0.033,0.019,0.008,1.077,46,23,0.012
MAYO,23,11,0.046,0.022,0.009,1.084,44,23,0.010
MAYO,23,12,0.056,0.026,0.009,1.088,45,23,0.008
MAYO,23,13,0.060,0.031,0.009,1.089,45,20,0.007
MAYO,23,14,0.063,0.037,0.009,1.090,42,20,0.007
MAYO,23,15,0.062,0.044,0.008,1.079,43,16,0.007
MAYO,23,16,0.066,0.051,0.008,1.064,46,14,0.007
MAYO,23,17,0.067,0.057,0.008,1.050,45,16,0.008
MAYO,23,18,0.064,0.061,0.008,1.039,43,23,0.007
MAYO,23,19,0.054,0.062,0.008,1.039,42,27,0.011
MAYO,23,20,0.040,0.060,0.008,1.046,50,35,0.014
MAYO,23,21,0.036,0.057,0.008,1.054,48,38,0.014
MAYO,23,22,0.036,0.053,0.008,1.055,48,44,0.012
MAYO,23,23,0.033,0.049,0.008,1.055,55,40,0.011
MAYO,24,0,0.034,0.045,0.008,1.055,50,35,0.010
MAYO,24,1,0.040,0.042,0.008,1.056,39,37,0.009
MAYO,24,2,0.041,0.039,0.008,1.057,32,32,0.009
MAYO,24,3,0.035,0.037,0.008,1.052,27,29,0.011
MAYO,24,4,0.030,0.036,0.008,1.044,29,26,0.013
MAYO,24,5,0.025,0.034,0.008,1.038,33,28,0.015
MAYO,24,6,0.014,0.032,0.008,1.041,41,33,0.020
MAYO,24,7,0.011,0.029,0.008,1.053,46,35,0.022
MAYO,24,8,0.014,0.026,0.008,1.072,54,31,0.019
MAYO,24,9,0.033,0.025,0.008,1.079,58,27,0.010
MAYO,24,10,0.042,0.026,0.008,1.082,55,26,0.008
MAYO,24,11,0.050,0.027,0.008,1.083,51,21,0.008
MAYO,24,12,0.057,0.031,0.008,1.081,51,19,0.007
MAYO,24,13,0.056,0.035,0.008,1.078,47,14,0.007
MAYO,24,14,0.054,0.040,0.008,1.072,43,10,0.007
MAYO,24,15,0.053,0.045,0.008,1.057,37,9,0.007
MAYO,24,16,0.056,0.050,0.008,1.036,41,7,0.007
MAYO,24,17,0.059,0.053,0.008,1.027,36,13,0.007
MAYO,24,18,0.056,0.055,0.008,1.022,33,17,0.008
MAYO,24,19,0.057,0.056,0.008,1.020,30,20,0.009
MAYO,24,20,0.053,0.056,0.008,1.024,32,29,0.013
MAYO,24,21,0.046,0.054,0.008,1.028,37,33,0.012
MAYO,24,22,0.037,0.052,0.008,1.033,39,44,0.013
MAYO,24,23,0.031,0.050,0.008,1.038,42,59,0.014
MAYO,25,0,0.028,0.046,0.009,1.047,45,100,0.018
MAYO,25,1,0.026,0.042,0.009,1.052,54,118,0.012
MAYO,25,2,0.027,0.038,0.009,1.054,48,107,0.010
MAYO,25,3,0.024,0.034,0.009,1.055,43,75,0.010
MAYO,25,4,0.022,0.030,0.009,1.050,36,51,0.010
MAYO,25,5,0.020,0.027,0.009,1.046,33,41,0.011
MAYO,25,6,0.021,0.025,0.009,1.042,32,35,0.011
MAYO,25,7,0.016,0.023,0.009,1.047,34,33,0.014
MAYO,25,8,0.015,0.021,0.009,1.056,42,28,0.016
MAYO,25,9,0.025,0.021,0.009,1.066,53,38,0.013
MAYO,25,10,0.037,0.022,0.009,1.074,89,39,0.012
MAYO,25,11,0.052,0.026,0.009,1.078,73,43,0.010
MAYO,25,12,0.057,0.030,0.009,1.083,66,36,0.009
MAYO,25,13,0.060,0.035,0.009,1.085,60,30,0.007
MAYO,25,14,0.063,0.041,0.009,1.086,54,23,0.008
MAYO,25,15,0.062,0.046,0.009,1.077,54,19,0.008
MAYO,25,16,0.066,0.053,0.009,1.059,57,20,0.007
MAYO,25,17,0.067,0.058,0.009,1.046,52,26,0.007
MAYO,25,18,0.064,0.061,0.009,1.035,47,29,0.007
MAYO,25,19,0.057,0.062,0.009,1.030,45,32,0.009
MAYO,25,20,0.044,0.060,0.009,1.035,42,35,0.017
MAYO,25,21,0.033,0.057,0.009,1.046,46,42,0.017
MAYO,25,22,0.037,0.054,0.009,1.049,54,47,0.014
MAYO,25,23,0.031,0.050,0.009,1.058,56,52,0.014
MAYO,26,0,0.024,0.045,0.009,1.069,58,58,0.012
MAYO,26,1,0.022,0.039,0.009,1.071,60,60,0.012
MAYO,26,2,0.027,0.034,0.010,1.072,61,52,0.009
MAYO,26,3,0.027,0.031,0.010,1.070,53,45,0.009
MAYO,26,4,0.019,0.027,0.011,1.061,48,43,0.015
MAYO,26,5,0.028,0.027,0.012,1.046,46,37,0.011
MAYO,26,6,0.028,0.026,0.013,1.043,40,34,0.012
MAYO,26,7,0.021,0.024,0.013,1.038,40,32,0.013
MAYO,26,8,0.022,0.024,0.013,1.038,41,32,0.013
MAYO,26,9,0.029,0.025,0.014,1.044,49,50,0.011
MAYO,26,10,0.035,0.026,0.014,1.052,50,43,0.010
MAYO,26,11,0.046,0.028,0.014,1.061,49,34,0.010
MAYO,26,12,0.057,0.033,0.014,1.069,47,25,0.010
MAYO,26,13,0.068,0.038,0.014,1.074,46,23,0.009
MAYO,26,14,0.079,0.045,0.014,1.077,48,22,0.009
MAYO,26,15,0.084,0.053,0.015,1.074,57,20,0.008
MAYO,26,16,0.086,0.060,0.015,1.065,58,20,0.008
MAYO,26,17,0.076,0.066,0.015,1.057,54,25,0.008
MAYO,26,18,0.073,0.071,0.015,1.049,50,26,0.008
MAYO,26,19,0.053,0.072,0.015,1.052,48,34,0.015
MAYO,26,20,0.046,0.071,0.016,1.054,73,35,0.016
MAYO,26,21,0.039,0.067,0.017,1.056,65,36,0.012
MAYO,26,22,0.024,0.060,0.017,1.057,51,40,0.014
MAYO,26,23,0.027,0.053,0.018,1.057,53,39,0.010
MAYO,27,0,0.027,0.046,0.018,1.059,58,35,0.009
MAYO,27,1,0.022,0.039,0.017,1.060,54,43,0.009
MAYO,27,2,0.021,0.032,0.017,1.061,43,38,0.008
MAYO,27,3,0.026,0.029,0.017,1.050,34,28,0.010
MAYO,27,4,0.029,0.027,0.015,1.041,31,25,0.009
MAYO,27,5,0.022,0.025,0.014,1.034,28,22,0.011
MAYO,27,6,0.023,0.024,0.014,1.028,22,21,0.011
MAYO,27,7,0.022,0.024,0.014,1.029,22,17,0.013
MAYO,27,8,0.022,0.023,0.013,1.037,26,18,0.015
MAYO,27,9,0.024,0.024,0.013,1.046,25,18,0.013
MAYO,27,10,0.029,0.024,0.013,1.054,24,20,0.011
MAYO,27,11,0.039,0.026,0.013,1.060,31,18,0.010
MAYO,27,12,0.051,0.029,0.013,1.072,31,18,0.010
MAYO,27,13,0.069,0.035,0.014,1.087,34,18,0.009
MAYO,27,14,0.073,0.041,0.014,1.100,38,19,0.011
MAYO,27,15,0.074,0.048,0.014,1.103,45,16,0.010
MAYO,27,16,0.047,0.051,0.014,1.113,47,18,0.010
MAYO,27,17,0.044,0.053,0.016,1.128,47,14,0.011
MAYO,27,18,0.044,0.055,0.016,1.129,42,12,0.012
MAYO,27,19,0.031,0.054,0.017,1.147,32,21,0.018
MAYO,27,20,0.040,0.053,0.017,1.139,40,34,0.013
MAYO,27,21,0.039,0.049,0.016,1.132,65,38,0.012
MAYO,27,22,0.030,0.044,0.016,1.150,43,33,0.016
MAYO,27,23,0.030,0.038,0.016,1.155,36,32,0.014
MAYO,28,0,0.027,0.036,0.016,1.138,28,32,0.011
MAYO,28,1,0.028,0.034,0.015,1.115,26,21,0.010
MAYO,28,2,0.032,0.032,0.016,1.133,23,21,0.009
MAYO,28,3,0.035,0.033,0.016,1.109,24,20,0.008
MAYO,28,4,0.024,0.031,0.016,1.103,23,19,0.008
MAYO,28,5,0.021,0.028,0.016,1.096,24,20,0.009
MAYO,28,6,0.019,0.027,0.016,1.066,25,21,0.009
MAYO,28,7,0.017,0.025,0.016,1.059,23,22,0.011
MAYO,28,8,0.017,0.024,0.016,1.059,26,21,0.010
MAYO,28,9,0.024,0.024,0.016,1.063,28,27,0.010
MAYO,28,10,0.033,0.024,0.016,1.043,26,34,0.009
MAYO,28,11,0.046,0.025,0.016,1.048,28,29,0.009
MAYO,28,12,0.053,0.029,0.016,1.051,28,36,0.008
MAYO,28,13,0.058,0.033,0.015,1.054,36,35,0.008
MAYO,28,14,0.063,0.039,0.015,1.058,39,28,0.008
MAYO,28,15,0.068,0.045,0.014,1.055,40,22,0.007
MAYO,28,16,0.063,0.051,0.014,1.051,23,23,0.008
MAYO,28,17,0.054,0.055,0.012,1.050,36,22,0.010
MAYO,28,18,0.046,0.056,0.011,1.047,101,33,0.011
MAYO,28,19,0.040,0.056,0.010,1.046,77,37,0.011
MAYO,28,20,0.033,0.053,0.010,1.050,67,36,0.012
MAYO,28,21,0.025,0.049,0.010,1.060,47,43,0.016
MAYO,28,22,0.026,0.044,0.010,1.068,39,48,0.013
MAYO,28,23,0.025,0.039,0.009,1.077,35,47,0.013
MAYO,29,0,0.027,0.034,0.009,1.081,35,44,0.012
MAYO,29,1,0.025,0.031,0.009,1.080,36,46,0.011
MAYO,29,2,0.021,0.028,0.009,1.080,37,38,0.012
MAYO,29,3,0.022,0.025,0.008,1.079,38,35,0.013
MAYO,29,4,0.019,0.024,0.008,1.074,39,33,0.014
MAYO,29,5,0.021,0.023,0.008,1.061,37,34,0.012
MAYO,29,6,0.024,0.023,0.008,1.051,39,31,0.011
MAYO,29,7,0.019,0.022,0.008,1.046,40,32,0.013
MAYO,29,8,0.022,0.022,0.008,1.044,42,31,0.011
MAYO,29,9,0.025,0.022,0.008,1.045,43,28,0.009
MAYO,29,10,0.034,0.023,0.008,1.045,44,28,0.008
MAYO,29,11,0.042,0.026,0.008,1.046,44,28,0.007
MAYO,29,12,0.044,0.029,0.008,1.045,44,31,0.007
MAYO,29,13,0.047,0.032,0.008,1.044,44,23,0.007
MAYO,29,14,0.048,0.035,0.008,1.041,44,19,0.007
MAYO,29,15,0.051,0.039,0.008,1.037,44,16,0.007
MAYO,29,16,0.052,0.043,0.008,1.031,42,13,0.007
MAYO,29,17,0.052,0.046,0.008,1.026,40,13,0.007
MAYO,29,18,0.051,0.048,0.008,1.022,38,15,0.008
MAYO,29,19,0.055,0.050,0.008,1.017,37,14,0.008
MAYO,29,20,0.046,0.050,0.008,1.019,38,22,0.014
MAYO,29,21,0.040,0.049,0.008,1.024,40,28,0.015
MAYO,29,22,0.032,0.047,0.008,1.032,39,29,0.018
MAYO,29,23,0.035,0.045,0.008,1.038,39,31,0.014
MAYO,30,0,0.029,0.043,0.008,1.044,42,32,0.016
MAYO,30,1,0.025,0.039,0.008,1.046,43,39,0.015
MAYO,30,2,0.018,0.035,0.008,1.048,41,30,0.018
MAYO,30,3,0.022,0.031,0.008,1.050,40,29,0.015
MAYO,30,4,0.008,0.026,0.008,1.049,33,39,0.023
MAYO,30,5,0.008,0.022,0.008,1.049,39,38,0.022
MAYO,30,6,0.008,0.019,0.008,1.050,47,36,0.022
MAYO,30,7,0.009,0.016,0.008,1.058,52,33,0.020
MAYO,30,8,0.010,0.013,0.008,1.076,63,46,0.021
MAYO,30,9,0.023,0.013,0.008,1.083,84,55,0.014
MAYO,30,10,0.038,0.016,0.008,1.086,72,43,0.009
MAYO,30,11,0.049,0.019,0.008,1.087,90,33,0.008
MAYO,30,12,0.052,0.024,0.008,1.085,67,26,0.007
MAYO,30,13,0.054,0.030,0.008,1.081,53,18,0.007
MAYO,30,14,0.056,0.036,0.008,1.073,48,17,0.007
MAYO,30,15,0.060,0.043,0.008,1.059,45,12,0.007
MAYO,30,16,0.062,0.049,0.008,1.035,45,10,0.007
MAYO,30,17,0.061,0.054,0.008,1.025,36,7,0.007
MAYO,30,18,0.062,0.057,0.008,1.022,33,14,0.008
MAYO,30,19,0.060,0.059,0.008,1.022,28,16,0.010
MAYO,30,20,0.043,0.057,0.008,1.033,31,21,0.019
MAYO,30,21,0.015,0.052,0.008,1.069,39,27,0.034
MAYO,30,22,0.037,0.050,0.008,1.077,48,33,0.019
MAYO,30,23,0.027,0.046,0.008,1.091,51,40,0.024
MAYO,31,0,0.029,0.042,0.008,1.100,56,41,0.019
MAYO,31,1,0.030,0.038,0.008,1.103,53,46,0.010
MAYO,31,2,0.034,0.034,0.008,1.104,47,39,0.008
MAYO,31,3,0.034,0.031,0.008,1.102,42,31,0.008
MAYO,31,4,0.031,0.030,0.008,1.091,36,26,0.008
MAYO,31,5,0.026,0.031,0.008,1.057,31,25,0.010
MAYO,31,6,0.024,0.029,0.008,1.050,28,25,0.011
MAYO,31,7,0.019,0.028,0.008,1.047,26,26,0.016
MAYO,31,8,0.018,0.027,0.008,1.058,31,25,0.017
MAYO,31,9,0.030,0.027,0.008,1.070,48,23,0.012
MAYO,31,10,0.043,0.028,0.008,1.080,57,23,0.011
MAYO,31,11,0.062,0.032,0.009,1.092,58,26,0.011
MAYO,31,12,0.068,0.036,0.009,1.097,57,25,0.008
MAYO,31,13,0.069,0.042,0.010,1.101,54,25,0.008
MAYO,31,14,0.066,0.047,0.010,1.102,53,21,0.009
MAYO,31,15,0.071,0.053,0.010,1.093,54,16,0.008
MAYO,31,16,0.070,0.060,0.010,1.075,51,12,0.007
MAYO,31,17,0.070,0.065,0.010,1.061,47,18,0.007
MAYO,31,18,0.072,0.069,0.010,1.048,40,18,0.007
MAYO,31,19,0.070,0.070,0.010,1.035,37,22,0.008
MAYO,31,20,0.050,0.067,0.010,1.040,23,28,0.018
MAYO,31,21,0.028,0.062,0.010,1.058,59,34,0.027
MAYO,31,22,0.033,0.058,0.010,1.062,63,39,0.018
MAYO,31,23,0.041,0.054,0.010,1.063,64,43,0.009
