DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,2,17,0.055,0.048,0.014,0.673,48,8,0.013
OCTUBRE,2,18,0.051,0.05,0.013,0.668,44,12,0.014
OCTUBRE,2,19,0.036,0.05,0.012,0.724,49,20,0.025
OCTUBRE,2,20,0.026,0.048,0.012,0.752,58,28,0.025
OCTUBRE,2,21,0.025,0.044,0.01,0.738,64,30,0.013
OCTUBRE,2,22,0.023,0.041,0.009,0.713,45,30,0.012
OCTUBRE,2,23,0.024,0.037,0.008,0.693,38,28,0.01
OCTUBRE,3,0,0.022,0.033,0.008,0.677,36,24,0.009
OCTUBRE,3,1,0.021,0.029,0.008,0.657,31,22,0.01
OCTUBRE,3,2,0.021,0.025,0.008,0.629,28,21,0.009
OCTUBRE,3,3,0.018,0.023,0.008,0.547,23,18,0.011
OCTUBRE,3,4,0.019,0.022,0.007,0.488,23,17,0.011
OCTUBRE,3,5,0.02,0.021,0.007,0.472,25,14,0.011
OCTUBRE,3,6,0.02,0.02,0.007,0.471,25,17,0.01
OCTUBRE,3,7,0.013,0.019,0.007,0.496,26,19,0.014
OCTUBRE,3,8,0.013,0.018,0.007,0.555,33,19,0.016
OCTUBRE,3,9,0.02,0.018,0.007,0.605,52,22,0.013
OCTUBRE,3,10,0.029,0.019,0.007,0.642,52,18,0.01
OCTUBRE,3,11,0.036,0.021,0.007,0.673,51,16,0.01
OCTUBRE,3,12,0.046,0.025,0.007,0.703,47,11,0.01
OCTUBRE,3,13,0.053,0.029,0.007,0.726,40,9,0.011
OCTUBRE,3,14,0.055,0.033,0.006,0.743,42,8,0.011
OCTUBRE,3,15,0.053,0.038,0.006,0.73,49,7,0.011
OCTUBRE,3,16,0.055,0.043,0.006,0.687,54,8,0.012
OCTUBRE,3,17,0.049,0.047,0.007,0.656,52,16,0.013
OCTUBRE,3,18,0.036,0.048,0.007,0.646,57,22,0.014
OCTUBRE,3,19,0.031,0.047,0.007,0.639,50,20,0.015
OCTUBRE,3,20,0.025,0.044,0.007,0.641,43,35,0.013
OCTUBRE,3,21,0.023,0.041,0.007,0.638,26,34,0.013
OCTUBRE,3,22,0.028,0.037,0.006,0.632,18,36,0.009
OCTUBRE,3,23,0.028,0.034,0.005,0.626,16,30,0.011
OCTUBRE,4,0,0.028,0.031,0.005,0.613,16,23,0.007
OCTUBRE,4,1,0.026,0.028,0.005,0.597,15,20,0.009
OCTUBRE,4,2,0.025,0.027,0.005,0.576,11,16,0.008
OCTUBRE,4,3,0.023,0.026,0.005,0.558,9,13,0.01
OCTUBRE,4,4,0.018,0.025,0.005,0.535,16,15,0.013
OCTUBRE,4,5,0.013,0.024,0.005,0.521,19,17,0.015
OCTUBRE,4,6,0.014,0.022,0.005,0.515,16,17,0.014
OCTUBRE,4,7,0.011,0.02,0.005,0.528,25,21,0.015
OCTUBRE,4,8,0.01,0.018,0.005,0.585,26,20,0.015
OCTUBRE,4,9,0.015,0.016,0.005,0.655,28,20,0.014
OCTUBRE,4,10,0.021,0.016,0.004,0.695,30,20,0.012
OCTUBRE,4,11,0.028,0.016,0.004,0.739,33,20,0.013
OCTUBRE,4,12,0.038,0.019,0.004,0.767,42,20,0.011
OCTUBRE,4,13,0.044,0.023,0.004,0.776,41,14,0.009
OCTUBRE,4,14,0.044,0.026,0.004,0.847,39,12,0.009
OCTUBRE,4,15,0.044,0.031,0.005,0.818,33,11,0.008
OCTUBRE,4,16,NA,NA,NA,0.798,33,NA,NA
OCTUBRE,4,17,NA,NA,NA,0.756,#¡VALOR!,NA,NA
OCTUBRE,4,18,NA,NA,NA,0.691,#¡VALOR!,NA,0.004
OCTUBRE,4,19,0.029,NA,NA,0.621,#¡VALOR!,13,0.004
OCTUBRE,4,20,0.023,NA,NA,0.582,6,19,0.006
OCTUBRE,4,21,0.024,NA,NA,0.576,14,23,0.008
OCTUBRE,4,22,0.022,NA,NA,0.486,17,23,0.008
OCTUBRE,4,23,0.023,NA,NA,0.502,20,20,0.008
OCTUBRE,5,0,0.018,NA,NA,0.51,21,17,0.007
OCTUBRE,5,1,0.015,NA,NA,0.511,21,13,0.008
OCTUBRE,5,2,0.01,0.02,NA,0.523,21,14,0.012
OCTUBRE,5,3,0.009,0.018,NA,0.537,21,14,0.014
OCTUBRE,5,4,0.011,0.017,NA,0.535,18,16,0.014
OCTUBRE,5,5,0.009,0.015,NA,0.53,29,16,0.014
OCTUBRE,5,6,0.009,0.013,NA,0.535,29,18,0.014
OCTUBRE,5,7,0.009,0.011,NA,0.58,31,19,0.012
OCTUBRE,5,8,0.009,0.01,NA,0.656,39,19,0.01
OCTUBRE,5,9,0.013,0.01,NA,0.712,51,18,0.011
OCTUBRE,5,10,0.023,0.012,NA,0.744,50,15,0.008
OCTUBRE,5,11,0.034,0.015,NA,0.759,43,15,0.006
OCTUBRE,5,12,0.045,0.019,NA,0.778,36,NA,0.006
OCTUBRE,5,13,0.054,0.025,NA,0.79,34,NA,0.006
OCTUBRE,5,14,0.065,0.032,NA,0.785,35,NA,0.005
OCTUBRE,5,15,0.064,0.038,NA,0.749,39,NA,0.006
OCTUBRE,5,16,0.061,0.045,NA,0.67,36,NA,0.005
OCTUBRE,5,17,0.064,0.051,NA,0.607,33,NA,0.003
OCTUBRE,5,18,0.052,0.055,0.008,0.58,26,15,0.007
OCTUBRE,5,19,0.04,0.056,0.008,0.588,31,21,0.012
OCTUBRE,5,20,0.028,0.054,0.008,0.632,33,23,0.018
OCTUBRE,5,21,0.017,0.049,0.008,0.653,34,30,0.02
OCTUBRE,5,22,0.032,0.045,0.008,0.648,33,28,0.009
OCTUBRE,5,23,0.026,0.04,0.009,0.638,33,25,0.008
OCTUBRE,6,0,0.023,0.035,0.009,0.635,31,22,0.006
OCTUBRE,6,1,0.024,0.03,0.009,0.633,26,17,0.005
OCTUBRE,6,2,0.026,0.027,0.009,0.616,20,13,0.004
OCTUBRE,6,3,0.027,0.025,0.009,0.577,19,12,0.004
OCTUBRE,6,4,0.027,0.025,0.009,0.504,18,9,0.005
OCTUBRE,6,5,0.027,0.026,0.009,0.458,22,10,0.005
OCTUBRE,6,6,0.026,0.026,0.009,0.445,15,9,0.005
OCTUBRE,6,7,0.018,0.025,0.01,0.473,23,14,0.01
OCTUBRE,6,8,0.019,0.024,0.01,0.512,30,13,0.012
OCTUBRE,6,9,0.024,0.024,0.011,0.556,39,12,0.008
OCTUBRE,6,10,0.034,0.025,0.011,0.585,41,13,0.005
OCTUBRE,6,11,0.039,0.027,0.011,0.613,39,9,0.005
OCTUBRE,6,12,0.045,0.029,0.011,0.645,39,8,0.006
OCTUBRE,6,13,0.052,0.032,0.011,0.672,38,8,0.006
OCTUBRE,6,14,0.051,0.035,0.011,0.705,40,NA,0.008
OCTUBRE,6,15,0.055,0.04,0.011,0.687,39,NA,0.006
OCTUBRE,6,16,0.047,0.043,0.011,0.66,44,NA,0.006
OCTUBRE,6,17,0.042,0.046,0.011,0.637,41,NA,0.006
OCTUBRE,6,18,0.036,0.046,0.011,0.632,33,14,0.005
OCTUBRE,6,19,0.026,0.044,0.012,0.636,35,25,0.009
OCTUBRE,6,20,0.021,0.041,0.012,0.649,47,32,0.009
OCTUBRE,6,21,0.02,0.037,0.013,0.657,43,35,0.008
OCTUBRE,6,22,0.021,0.033,0.013,0.641,34,37,0.007
OCTUBRE,6,23,0.023,0.03,0.013,0.63,31,34,0.006
OCTUBRE,7,0,0.026,0.027,0.013,0.613,26,28,0.004
OCTUBRE,7,1,0.031,0.026,0.013,0.588,23,20,0.002
OCTUBRE,7,2,0.031,0.025,0.013,0.564,17,16,0.002
OCTUBRE,7,3,0.031,0.026,0.013,0.532,15,13,0.002
OCTUBRE,7,4,0.029,0.027,0.013,0.488,13,11,0.002
OCTUBRE,7,5,0.023,0.027,0.013,0.455,9,14,0.005
OCTUBRE,7,6,0.025,0.027,0.013,0.438,18,19,0.004
OCTUBRE,7,7,0.024,0.028,0.013,0.437,15,17,0.005
OCTUBRE,7,8,0.024,0.027,0.012,0.451,14,17,0.007
OCTUBRE,7,9,0.03,0.027,0.012,0.467,15,15,0.005
OCTUBRE,7,10,0.031,0.027,0.012,0.492,30,18,0.006
OCTUBRE,7,11,0.035,0.028,0.012,0.517,33,16,0.005
OCTUBRE,7,12,0.039,0.029,0.013,0.541,36,16,0.005
OCTUBRE,7,13,0.041,0.031,0.013,0.566,42,15,0.006
OCTUBRE,7,14,0.046,0.034,0.013,0.598,46,11,0.005
OCTUBRE,7,15,0.047,0.037,0.013,0.613,53,10,0.005
OCTUBRE,7,16,0.042,0.039,0.013,0.618,54,12,0.005
OCTUBRE,7,17,0.042,0.04,0.013,0.633,54,16,0.005
OCTUBRE,7,18,0.039,0.041,0.013,0.63,48,16,0.005
OCTUBRE,7,19,0.035,0.041,0.014,0.625,42,25,0.007
OCTUBRE,7,20,0.036,0.041,0.013,0.622,41,28,0.005
OCTUBRE,7,21,0.037,0.04,0.013,0.612,34,24,0.006
OCTUBRE,7,22,0.036,0.039,0.013,0.593,28,23,0.007
OCTUBRE,7,23,0.039,0.038,0.013,0.58,26,19,0.005
OCTUBRE,8,0,0.04,0.038,0.013,0.564,24,20,0.004
OCTUBRE,8,1,0.038,0.037,0.013,0.539,19,18,0.004
OCTUBRE,8,2,0.04,0.037,0.013,0.523,17,18,0.002
OCTUBRE,8,3,0.039,0.038,0.013,0.508,11,16,0.002
OCTUBRE,8,4,0.04,0.039,0.013,0.49,6,13,0.002
OCTUBRE,8,5,0.04,0.039,0.013,0.477,5,12,0.002
OCTUBRE,8,6,0.04,0.039,0.013,0.466,7,12,0.002
OCTUBRE,8,7,0.034,0.039,0.013,0.461,6,13,0.004
OCTUBRE,8,8,0.034,0.038,0.013,0.467,6,13,0.005
OCTUBRE,8,9,0.037,0.038,0.012,0.476,13,13,0.005
OCTUBRE,8,10,0.038,0.038,0.012,0.493,15,14,0.005
OCTUBRE,8,11,0.039,0.038,0.012,0.516,20,12,0.005
OCTUBRE,8,12,0.045,0.038,0.012,0.543,24,12,0.004
OCTUBRE,8,13,0.046,0.039,0.012,0.564,34,11,0.004
OCTUBRE,8,14,0.046,0.04,0.012,0.583,52,11,0.004
OCTUBRE,8,15,0.044,0.041,0.012,0.6,65,8,0.004
OCTUBRE,8,16,0.042,0.042,0.012,0.608,54,10,0.004
OCTUBRE,8,17,0.042,0.043,0.012,0.609,55,13,0.003
OCTUBRE,8,18,0.04,0.043,0.012,0.602,52,15,0.004
OCTUBRE,8,19,0.034,0.042,0.013,0.596,38,26,0.007
OCTUBRE,8,20,0.033,0.041,0.014,0.588,32,29,0.007
OCTUBRE,8,21,0.032,0.039,0.014,0.586,29,27,0.007
OCTUBRE,8,22,0.034,0.038,0.015,0.576,22,24,0.006
OCTUBRE,8,23,0.037,0.037,0.015,0.56,18,19,0.004
OCTUBRE,9,0,0.036,0.036,0.015,0.543,13,16,0.004
OCTUBRE,9,1,0.036,0.035,0.016,0.528,17,16,0.004
OCTUBRE,9,2,0.036,0.035,0.016,0.513,13,15,0.005
OCTUBRE,9,3,0.035,0.035,0.017,0.491,9,17,0.004
OCTUBRE,9,4,0.035,0.035,0.017,0.472,14,15,0.003
OCTUBRE,9,5,0.033,0.035,0.018,0.453,10,16,0.004
OCTUBRE,9,6,0.034,0.035,0.018,0.447,8,12,0.003
OCTUBRE,9,7,0.026,0.034,0.018,0.474,8,13,0.009
OCTUBRE,9,8,0.023,0.032,0.018,0.523,14,11,0.01
OCTUBRE,9,9,0.032,0.032,0.018,0.564,17,13,0.007
OCTUBRE,9,10,0.037,0.032,0.018,0.6,29,13,0.006
OCTUBRE,9,11,0.04,0.033,0.018,0.634,23,10,0.006
OCTUBRE,9,12,0.045,0.034,0.018,0.672,30,8,0.005
OCTUBRE,9,13,0.049,0.036,0.018,0.706,26,8,0.007
OCTUBRE,9,14,0.051,0.038,0.018,0.745,29,NA,0.007
OCTUBRE,9,15,0.054,0.041,0.018,0.748,33,NA,0.006
OCTUBRE,9,16,0.05,0.045,0.018,0.723,33,12,0.006
OCTUBRE,9,17,0.047,0.047,0.018,0.702,29,12,0.005
OCTUBRE,9,18,0.032,0.046,0.018,0.703,27,18,0.009
OCTUBRE,9,19,0.026,0.044,0.016,0.717,50,22,0.013
OCTUBRE,9,20,0.021,0.041,0.014,0.727,39,26,0.011
OCTUBRE,9,21,0.023,0.038,0.013,0.73,32,28,0.007
OCTUBRE,9,22,0.025,0.035,0.013,0.733,27,32,0.01
OCTUBRE,9,23,0.027,0.031,0.012,0.729,25,30,0.006
OCTUBRE,10,0,0.022,0.028,0.012,0.714,22,24,0.005
OCTUBRE,10,1,0.021,0.025,0.011,0.703,15,21,0.004
OCTUBRE,10,2,0.022,0.023,0.011,0.672,13,18,0.003
OCTUBRE,10,3,0.023,0.023,0.01,0.634,13,17,0.004
OCTUBRE,10,4,0.02,0.023,0.01,0.598,17,17,0.007
OCTUBRE,10,5,0.019,0.022,0.009,0.57,12,19,0.007
OCTUBRE,10,6,0.014,0.021,0.009,0.547,16,22,0.01
OCTUBRE,10,7,0.011,0.019,0.009,0.562,19,26,0.011
OCTUBRE,10,8,0.011,0.018,0.009,0.629,22,26,0.011
OCTUBRE,10,9,0.013,0.017,0.009,0.693,21,26,0.01
OCTUBRE,10,10,0.016,0.016,0.009,0.736,23,22,0.005
OCTUBRE,10,11,0.023,0.016,0.009,0.751,20,14,0.003
OCTUBRE,10,12,0.028,0.017,0.008,0.763,16,14,0.003
OCTUBRE,10,13,0.031,0.018,0.008,0.764,21,NA,0.002
OCTUBRE,10,14,0.032,0.021,0.008,0.758,20,NA,0.003
OCTUBRE,10,15,0.033,0.023,0.008,0.717,26,NA,0.002
OCTUBRE,10,16,0.031,0.026,0.008,0.642,20,NA,0.003
OCTUBRE,10,17,0.025,0.027,0.008,0.581,20,NA,0.004
OCTUBRE,10,18,0.021,0.028,0.008,0.551,15,20,0.004
OCTUBRE,10,19,0.019,0.027,0.008,0.554,14,19,0.005
OCTUBRE,10,20,0.018,0.026,0.008,0.563,10,23,0.005
OCTUBRE,10,21,0.018,0.024,0.008,0.574,7,24,0.005
OCTUBRE,10,22,0.02,0.023,0.008,0.571,9,17,0.004
OCTUBRE,10,23,0.018,0.021,0.008,0.577,9,15,0.004
OCTUBRE,11,0,0.021,0.02,0.008,0.572,7,14,0.002
OCTUBRE,11,1,0.02,0.019,0.008,0.559,7,19,0.002
OCTUBRE,11,2,0.02,0.019,0.008,0.538,7,13,0.001
OCTUBRE,11,3,0.021,0.019,0.008,0.506,6,13,NA
OCTUBRE,11,4,0.02,0.02,0.008,0.47,7,12,0.001
OCTUBRE,11,5,0.019,0.02,0.008,0.443,6,11,0.002
OCTUBRE,11,6,0.014,0.019,0.008,0.434,6,14,0.004
OCTUBRE,11,7,0.009,0.018,0.008,0.478,6,14,0.007
OCTUBRE,11,8,0.011,0.017,0.008,0.558,8,19,0.008
OCTUBRE,11,9,0.013,0.016,0.008,0.621,13,25,0.005
OCTUBRE,11,10,0.019,0.016,0.008,0.643,20,20,0.002
OCTUBRE,11,11,0.022,0.016,0.008,0.656,17,15,0.002
OCTUBRE,11,12,0.026,0.017,0.008,0.67,14,11,0.002
OCTUBRE,11,13,0.027,0.018,0.008,0.68,12,11,0.002
OCTUBRE,11,14,0.029,0.02,0.008,0.683,12,NA,0.002
OCTUBRE,11,15,0.031,0.022,0.008,0.64,17,NA,0.002
OCTUBRE,11,16,0.032,0.025,0.008,0.564,18,8,0.002
OCTUBRE,11,17,0.034,0.028,0.008,0.51,15,6,0.002
OCTUBRE,11,18,0.032,0.029,0.008,0.5,14,10,0.003
OCTUBRE,11,19,0.024,0.029,0.008,0.512,13,18,0.007
OCTUBRE,11,20,0.015,0.028,0.008,0.552,17,22,0.008
OCTUBRE,11,21,0.012,0.026,0.008,0.599,21,24,0.008
OCTUBRE,11,22,0.01,0.024,0.008,0.651,23,23,0.01
OCTUBRE,11,23,0.016,0.022,0.008,0.649,26,22,0.005
OCTUBRE,12,0,0.012,0.019,0.008,0.66,19,18,0.007
OCTUBRE,12,1,0.012,0.017,0.008,0.661,15,16,0.006
OCTUBRE,12,2,0.011,0.014,0.008,0.659,14,16,0.007
OCTUBRE,12,3,0.009,0.012,0.008,0.654,15,16,0.007
OCTUBRE,12,4,0.009,0.011,0.008,0.614,15,19,0.007
OCTUBRE,12,5,0.009,0.011,0.008,0.572,15,18,0.007
OCTUBRE,12,6,0.01,0.011,0.008,0.516,15,18,0.008
OCTUBRE,12,7,0.009,0.01,0.008,0.542,12,18,0.006
OCTUBRE,12,8,0.009,0.01,0.008,0.599,15,18,0.006
OCTUBRE,12,9,0.016,0.01,0.008,0.611,28,17,0.003
OCTUBRE,12,10,0.023,0.012,0.008,0.623,26,11,0.002
OCTUBRE,12,11,0.028,0.014,0.008,0.613,20,10,0.002
OCTUBRE,12,12,0.033,0.017,0.008,0.614,17,9,0.002
OCTUBRE,12,13,0.038,0.021,0.008,0.61,25,9,0.002
OCTUBRE,12,14,0.041,0.025,0.008,0.61,19,NA,0.002
OCTUBRE,12,15,0.043,0.029,0.008,0.58,17,NA,0.002
OCTUBRE,12,16,0.044,0.033,0.008,0.513,20,NA,0.003
OCTUBRE,12,17,0.044,0.037,0.008,0.495,23,9,0.003
OCTUBRE,12,18,0.04,0.039,0.008,0.477,18,11,0.003
OCTUBRE,12,19,0.027,0.039,0.008,0.491,16,20,0.01
OCTUBRE,12,20,0.017,0.037,0.008,0.512,30,25,0.013
OCTUBRE,12,21,0.023,0.035,0.008,0.527,27,29,0.009
OCTUBRE,12,22,0.023,0.033,0.008,0.536,22,28,0.009
OCTUBRE,12,23,0.019,0.03,0.008,0.545,20,28,0.01
OCTUBRE,13,0,0.018,0.027,0.008,0.55,23,24,0.01
OCTUBRE,13,1,0.024,0.024,0.008,0.554,16,23,0.005
OCTUBRE,13,2,0.018,0.021,0.008,0.565,22,22,0.01
OCTUBRE,13,3,0.012,0.019,0.008,0.555,17,21,0.013
OCTUBRE,13,4,0.013,0.019,0.008,0.53,19,22,0.011
OCTUBRE,13,5,0.011,0.017,0.008,0.516,17,21,0.011
OCTUBRE,13,6,0.01,0.016,0.008,0.517,21,23,0.011
OCTUBRE,13,7,0.01,0.015,0.008,0.536,25,28,0.011
OCTUBRE,13,8,0.01,0.013,0.008,0.639,33,28,0.012
OCTUBRE,13,9,0.013,0.012,0.008,0.708,56,28,0.012
OCTUBRE,13,10,0.025,0.013,0.008,0.728,55,21,0.007
OCTUBRE,13,11,0.036,0.016,0.008,0.736,41,14,0.005
OCTUBRE,13,12,0.046,0.02,0.008,0.746,34,14,0.003
OCTUBRE,13,13,0.052,0.025,0.008,0.756,27,12,0.004
OCTUBRE,13,14,0.049,0.03,0.008,0.759,30,12,0.004
OCTUBRE,13,15,0.048,0.035,0.008,0.734,34,10,0.003
OCTUBRE,13,16,0.045,0.039,0.008,0.625,31,7,0.003
OCTUBRE,13,17,0.044,0.043,0.008,0.556,21,8,0.004
OCTUBRE,13,18,0.044,0.046,0.008,0.523,18,13,0.003
OCTUBRE,13,19,0.03,0.045,0.008,0.535,19,21,0.013
OCTUBRE,13,20,0.011,0.041,0.008,0.602,31,30,0.025
OCTUBRE,13,21,0.015,0.036,0.008,0.643,37,31,0.021
OCTUBRE,13,22,0.017,0.032,0.008,0.667,37,33,0.011
OCTUBRE,13,23,0.022,0.029,0.008,0.68,36,33,0.007
OCTUBRE,14,0,0.026,0.026,0.008,0.7,31,29,0.007
OCTUBRE,14,1,0.042,0.026,0.008,0.704,28,24,0.004
OCTUBRE,14,2,0.044,0.026,0.008,0.713,29,24,0.003
OCTUBRE,14,3,0.039,0.027,0.008,0.689,24,18,0.003
OCTUBRE,14,4,0.035,0.03,0.008,0.611,20,18,0.004
OCTUBRE,14,5,0.029,0.032,0.008,0.56,16,21,0.007
OCTUBRE,14,6,0.018,0.032,0.008,0.536,19,22,0.012
OCTUBRE,14,7,0.016,0.031,0.008,0.549,22,26,0.014
OCTUBRE,14,8,0.019,0.03,0.008,0.569,27,26,0.012
OCTUBRE,14,9,0.029,0.029,0.008,0.596,35,22,0.007
OCTUBRE,14,10,0.04,0.028,0.008,0.622,40,20,0.005
OCTUBRE,14,11,0.043,0.029,0.008,0.656,46,24,0.006
OCTUBRE,14,12,0.043,0.03,0.008,0.693,50,26,0.008
OCTUBRE,14,13,0.046,0.032,0.008,0.725,50,21,0.007
OCTUBRE,14,14,0.049,0.036,0.008,0.745,46,17,0.006
OCTUBRE,14,15,0.05,0.04,0.008,0.741,51,16,0.006
OCTUBRE,14,16,0.045,0.043,0.008,0.726,51,14,0.006
OCTUBRE,14,17,0.042,0.045,0.008,0.718,46,18,0.006
OCTUBRE,14,18,0.035,0.044,0.009,0.704,54,25,0.006
OCTUBRE,14,19,0.035,0.043,0.009,0.685,56,30,0.006
OCTUBRE,14,20,0.029,0.041,0.009,0.668,49,33,0.007
OCTUBRE,14,21,0.028,0.039,0.01,0.654,41,33,0.006
OCTUBRE,14,22,0.028,0.036,0.01,0.641,38,31,0.005
OCTUBRE,14,23,0.027,0.034,0.01,0.628,30,25,0.005
OCTUBRE,15,0,0.028,0.031,0.01,0.609,30,22,0.004
OCTUBRE,15,1,0.029,0.03,0.01,0.591,25,21,0.004
OCTUBRE,15,2,0.031,0.029,0.01,0.574,21,18,0.002
OCTUBRE,15,3,0.032,0.029,0.01,0.555,17,17,0.002
OCTUBRE,15,4,0.033,0.029,0.01,0.531,14,15,0.001
OCTUBRE,15,5,0.031,0.03,0.011,0.504,12,15,0.003
OCTUBRE,15,6,0.032,0.03,0.011,0.48,15,16,0.003
OCTUBRE,15,7,0.034,0.031,0.011,0.464,14,16,0.003
OCTUBRE,15,8,0.03,0.032,0.011,0.467,16,16,0.004
OCTUBRE,15,9,0.033,0.032,0.011,0.476,17,14,0.003
OCTUBRE,15,10,0.033,0.032,0.011,0.503,20,15,0.004
OCTUBRE,15,11,0.034,0.033,0.011,0.532,20,12,0.004
OCTUBRE,15,12,0.036,0.033,0.012,0.555,22,16,0.004
OCTUBRE,15,13,0.037,0.034,0.012,0.589,24,15,0.005
OCTUBRE,15,14,0.038,0.034,0.012,0.613,28,15,0.004
OCTUBRE,15,15,0.037,0.035,0.012,0.644,25,14,0.005
OCTUBRE,15,16,0.036,0.036,0.013,0.662,25,13,0.005
OCTUBRE,15,17,0.035,0.036,0.013,0.673,28,20,0.005
OCTUBRE,15,18,0.035,0.036,0.013,0.673,28,21,0.005
OCTUBRE,15,19,0.033,0.036,0.013,0.67,32,22,0.005
OCTUBRE,15,20,0.029,0.035,0.013,0.677,37,21,0.007
OCTUBRE,15,21,0.031,0.034,0.012,0.67,34,21,0.005
OCTUBRE,15,22,0.032,0.034,0.012,0.674,28,18,0.004
OCTUBRE,15,23,0.033,0.033,0.012,0.65,24,15,0.004
OCTUBRE,16,0,0.032,0.033,0.012,0.625,18,15,0.003
OCTUBRE,16,1,0.03,0.032,0.013,0.597,15,16,0.004
OCTUBRE,16,2,0.039,0.032,0.013,0.567,14,14,0.001
OCTUBRE,16,3,0.039,0.033,0.013,0.539,12,14,0.001
OCTUBRE,16,4,0.036,0.034,0.013,0.507,9,12,0.002
OCTUBRE,16,5,0.031,0.034,0.013,0.481,9,15,0.004
OCTUBRE,16,6,0.029,0.034,0.014,0.454,9,17,0.004
OCTUBRE,16,7,0.027,0.033,0.014,0.468,9,20,0.006
OCTUBRE,16,8,0.017,0.031,0.014,0.526,16,17,0.012
OCTUBRE,16,9,0.029,0.031,0.014,0.563,31,16,0.008
OCTUBRE,16,10,0.04,0.031,0.014,0.594,40,18,0.004
OCTUBRE,16,11,0.043,0.031,0.015,0.627,45,16,0.005
OCTUBRE,16,12,0.046,0.033,0.015,0.657,53,15,0.004
OCTUBRE,16,13,0.046,0.035,0.014,0.693,51,14,0.006
OCTUBRE,16,14,0.046,0.037,0.014,0.727,48,14,0.006
