DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JULIO,3,3,0.03,0.039,0.01,0.371,19,13,0.009
JULIO,3,4,0.034,0.037,0.01,0.37,19,13,0.008
JULIO,3,5,0.028,0.035,0.01,0.362,16,15,0.01
JULIO,3,6,0.022,0.032,0.01,0.36,16,17,0.013
JULIO,3,7,0.016,0.03,0.01,0.395,19,17,0.018
JULIO,3,8,0.021,0.028,0.01,0.443,20,13,0.018
JULIO,3,9,0.03,0.027,0.01,0.485,25,16,0.014
JULIO,3,10,0.035,0.027,0.01,0.511,28,16,0.014
JULIO,3,11,0.044,0.029,0.01,0.54,36,23,0.012
JULIO,3,12,0.049,0.031,0.01,0.559,37,18,0.01
JULIO,3,13,0.057,0.034,0.01,0.574,35,12,0.01
JULIO,3,14,0.062,0.039,0.01,0.578,34,9,0.01
JULIO,3,15,0.065,0.045,0.01,0.529,33,6,0.008
JULIO,3,16,0.067,0.051,0.01,0.478,34,5,0.008
JULIO,3,17,0.069,0.056,0.009,0.433,32,4,0.008
JULIO,3,18,0.075,0.061,0.009,0.404,33,12,0.008
JULIO,3,19,0.06,0.063,0.009,0.38,77,17,0.011
JULIO,3,20,0.05,0.063,0.009,0.369,69,25,0.012
JULIO,3,21,0.047,0.062,0.008,0.354,62,26,0.012
JULIO,3,22,0.04,0.059,0.009,0.462,42,28,0.017
JULIO,3,23,0.038,0.056,0.009,0.51,35,37,0.013
JULIO,4,0,0.034,0.052,0.009,0.521,27,34,0.011
JULIO,4,1,0.033,0.047,0.009,0.527,26,26,0.011
JULIO,4,2,0.039,0.043,0.009,0.531,19,21,0.009
JULIO,4,3,0.034,0.039,0.009,0.528,26,18,0.011
JULIO,4,4,0.032,0.037,0.009,0.52,23,17,0.012
JULIO,4,5,0.031,0.035,0.009,0.517,22,14,0.012
JULIO,4,6,0.023,0.033,0.009,0.407,20,14,0.015
JULIO,4,7,0.013,0.03,0.009,0.407,22,19,0.02
JULIO,4,8,0.016,0.028,0.009,0.46,25,16,0.019
JULIO,4,9,0.021,0.026,0.009,0.505,28,15,0.016
JULIO,4,10,0.031,0.025,0.009,0.533,28,16,0.012
JULIO,4,11,0.043,0.026,0.009,0.563,47,19,0.012
JULIO,4,12,0.056,0.029,0.009,0.584,56,19,0.011
JULIO,4,13,0.063,0.033,0.009,0.607,54,15,0.012
JULIO,4,14,0.073,0.04,0.009,0.618,58,14,0.012
JULIO,4,15,0.079,0.048,0.01,0.577,57,13,0.01
JULIO,4,16,0.085,0.056,0.01,0.519,54,14,0.01
JULIO,4,17,0.08,0.064,0.01,0.48,47,16,0.011
JULIO,4,18,0.057,0.067,0.01,0.48,43,24,0.015
JULIO,4,19,0.056,0.069,0.01,0.453,56,23,0.012
JULIO,4,20,0.053,0.068,0.01,0.437,43,26,0.012
JULIO,4,21,0.036,0.065,0.011,0.427,36,31,0.016
JULIO,4,22,0.034,0.06,0.01,0.418,31,34,0.015
JULIO,4,23,0.036,0.055,0.01,0.421,31,32,0.016
JULIO,5,0,0.037,0.049,0.01,0.428,31,25,0.014
JULIO,5,1,0.042,0.044,0.01,0.419,31,26,0.009
JULIO,5,2,0.045,0.042,0.01,0.387,22,21,0.009
JULIO,5,3,0.042,0.041,0.01,0.383,27,18,0.01
JULIO,5,4,0.043,0.039,0.01,0.377,24,16,0.008
JULIO,5,5,0.037,0.04,0.01,0.366,24,13,0.01
JULIO,5,6,0.036,0.04,0.01,0.359,25,16,0.012
JULIO,5,7,0.029,0.039,0.01,0.372,22,14,0.014
JULIO,5,8,0.031,0.038,0.01,0.409,23,14,0.016
JULIO,5,9,0.04,0.038,0.01,0.441,24,12,0.013
JULIO,5,10,0.045,0.038,0.01,0.468,36,11,0.012
JULIO,5,11,0.043,0.038,0.01,0.493,32,13,0.011
JULIO,5,12,0.049,0.039,0.01,0.511,32,13,0.01
JULIO,5,13,0.054,0.041,0.01,0.53,40,12,0.01
JULIO,5,14,0.065,0.044,0.009,0.55,43,10,0.012
JULIO,5,15,0.068,0.049,0.009,0.544,48,8,0.011
JULIO,5,16,0.068,0.054,0.009,0.512,45,7,0.011
JULIO,5,17,0.069,0.058,0.009,0.498,44,8,0.012
JULIO,5,18,0.071,0.061,0.009,0.491,39,10,0.012
JULIO,5,19,0.049,0.062,0.009,0.515,38,19,0.013
JULIO,5,20,0.031,0.059,0.009,0.555,38,21,0.022
JULIO,5,21,0.026,0.056,0.009,0.597,38,30,0.026
JULIO,5,22,0.024,0.051,0.009,0.608,36,32,0.023
JULIO,5,23,0.019,0.045,0.009,0.606,37,31,0.018
JULIO,6,0,0.023,0.039,0.009,0.592,35,30,0.013
JULIO,6,1,0.024,0.033,0.009,0.576,35,25,0.012
JULIO,6,2,0.023,0.027,0.009,0.556,30,22,0.012
JULIO,6,3,0.02,0.024,0.01,0.504,32,19,0.014
JULIO,6,4,0.018,0.022,0.01,0.447,29,18,0.014
JULIO,6,5,0.022,0.022,0.01,0.415,23,14,0.012
JULIO,6,6,0.014,0.02,0.011,0.386,30,21,0.016
JULIO,6,7,0.011,0.019,0.011,0.399,30,21,0.018
JULIO,6,8,0.013,0.018,0.011,0.45,32,18,0.017
JULIO,6,9,0.026,0.018,0.011,0.484,40,16,0.012
JULIO,6,10,0.036,0.02,0.011,0.507,48,16,0.01
JULIO,6,11,0.043,0.023,0.011,0.531,61,15,0.01
JULIO,6,12,0.048,0.026,0.011,0.554,59,16,0.011
JULIO,6,13,0.055,0.031,0.012,0.546,67,17,0.011
JULIO,6,14,0.057,0.036,0.012,0.57,54,16,0.012
JULIO,6,15,0.062,0.042,0.012,0.556,50,11,0.011
JULIO,6,16,0.065,0.049,0.011,0.512,47,8,0.011
JULIO,6,17,0.065,0.054,0.011,0.487,39,7,0.011
JULIO,6,18,0.065,0.057,0.011,0.478,35,10,0.011
JULIO,6,19,0.058,0.059,0.011,0.483,32,16,0.015
JULIO,6,20,0.044,0.059,0.011,0.498,31,21,0.018
JULIO,6,21,0.033,0.056,0.011,0.502,39,30,0.014
JULIO,6,22,0.037,0.054,0.011,0.482,40,37,0.01
JULIO,6,23,0.037,0.051,0.01,0.471,41,38,0.008
JULIO,7,0,0.037,0.047,0.01,0.462,30,30,0.009
JULIO,7,1,0.036,0.043,0.01,0.453,26,27,0.008
JULIO,7,2,0.037,0.04,0.01,0.441,25,20,0.008
JULIO,7,3,0.036,0.037,0.01,0.413,19,17,0.008
JULIO,7,4,0.034,0.036,0.01,0.374,25,13,0.009
JULIO,7,5,0.03,0.035,0.01,0.349,21,12,0.011
JULIO,7,6,0.026,0.034,0.009,0.344,20,12,0.012
JULIO,7,7,0.019,0.032,0.009,0.379,23,11,0.017
JULIO,7,8,0.018,0.029,0.009,0.42,26,11,0.018
JULIO,7,9,0.03,0.029,0.008,0.456,26,11,0.013
JULIO,7,10,0.032,0.028,0.008,0.481,34,8,0.01
JULIO,7,11,0.035,0.028,0.008,0.508,37,8,0.009
JULIO,7,12,0.037,0.028,0.008,0.531,44,9,0.009
JULIO,7,13,0.039,0.029,0.008,0.551,33,10,0.009
JULIO,7,14,0.038,0.031,0.008,0.564,26,6,0.01
JULIO,7,15,0.039,0.034,0.008,0.543,25,4,0.01
JULIO,7,16,0.036,0.036,0.008,0.512,28,3,0.01
JULIO,7,17,0.037,0.037,0.008,0.489,30,5,0.011
JULIO,7,18,0.036,0.037,0.008,0.485,31,11,0.012
JULIO,7,19,0.037,0.037,0.008,0.485,29,12,0.013
JULIO,7,20,0.026,0.036,0.008,0.493,26,23,0.015
JULIO,7,21,0.017,0.033,0.008,0.514,24,28,0.016
JULIO,7,22,0.017,0.031,0.008,0.52,24,27,0.014
JULIO,7,23,0.025,0.029,0.008,0.522,24,28,0.012
JULIO,8,0,0.026,0.028,0.008,0.525,26,30,0.013
JULIO,8,1,0.026,0.026,0.008,0.521,23,26,0.012
JULIO,8,2,0.023,0.025,0.008,0.509,22,21,0.013
JULIO,8,3,0.026,0.023,0.008,0.49,20,17,0.012
JULIO,8,4,0.023,0.023,0.008,0.463,23,17,0.013
JULIO,8,5,0.019,0.023,0.008,0.428,23,18,0.015
JULIO,8,6,0.023,0.024,0.008,0.407,31,17,0.013
JULIO,8,7,0.021,0.023,0.008,0.41,31,17,0.015
JULIO,8,8,0.016,0.022,0.008,0.423,36,14,0.016
JULIO,8,9,0.024,0.022,0.008,0.452,38,13,0.012
JULIO,8,10,0.03,0.023,0.008,0.478,34,15,0.012
JULIO,8,11,0.038,0.024,0.008,0.49,35,15,0.009
JULIO,8,12,0.044,0.027,0.008,0.508,28,14,0.009
JULIO,8,13,0.047,0.03,0.008,0.527,27,9,0.01
JULIO,8,14,0.047,0.033,0.008,0.551,28,7,0.01
JULIO,8,15,0.045,0.036,0.008,0.562,42,8,0.011
JULIO,8,16,0.043,0.04,0.008,0.566,118,11,0.012
JULIO,8,17,0.041,0.042,0.009,0.67,82,22,0.014
JULIO,8,18,0.039,0.043,0.012,0.66,108,43,0.014
JULIO,8,19,0.037,0.043,0.012,0.676,82,44,0.014
JULIO,8,20,0.035,0.042,0.012,0.688,60,42,0.015
JULIO,8,21,0.03,0.04,0.013,0.684,48,42,0.012
JULIO,8,22,0.028,0.037,0.013,0.669,39,37,0.011
JULIO,8,23,0.03,0.035,0.013,0.645,34,30,0.009
JULIO,9,0,0.028,0.033,0.013,0.618,31,23,0.01
JULIO,9,1,0.023,0.031,0.013,0.486,29,26,0.01
JULIO,9,2,0.024,0.029,0.013,0.472,27,24,0.009
JULIO,9,3,0.029,0.028,0.013,0.446,21,18,0.008
JULIO,9,4,0.028,0.027,0.013,0.417,21,15,0.009
JULIO,9,5,0.025,0.027,0.013,0.4,15,14,0.01
JULIO,9,6,0.027,0.027,0.013,0.389,20,11,0.009
JULIO,9,7,0.023,0.026,0.013,0.385,16,14,0.011
JULIO,9,8,0.022,0.025,0.013,0.39,13,11,0.011
JULIO,9,9,0.027,0.025,0.013,0.431,23,10,0.012
JULIO,9,10,0.031,0.026,0.013,0.452,29,17,0.012
JULIO,9,11,0.038,0.028,0.013,0.474,34,18,0.01
JULIO,9,12,0.042,0.029,0.013,0.507,33,14,0.01
JULIO,9,13,0.047,0.032,0.013,0.519,32,10,0.009
JULIO,9,14,0.05,0.035,0.013,0.542,34,7,0.01
JULIO,9,15,0.054,0.039,0.013,0.558,37,6,0.01
JULIO,9,16,0.057,0.043,0.013,0.563,40,4,0.011
JULIO,9,17,0.061,0.048,0.013,0.531,52,4,0.011
JULIO,9,18,0.063,0.052,0.011,0.516,84,9,0.01
JULIO,9,19,0.065,0.055,0.011,0.497,54,11,0.01
JULIO,9,20,0.051,0.056,0.011,0.48,39,24,0.015
JULIO,9,21,0.038,0.055,0.011,0.493,35,33,0.02
JULIO,9,22,0.032,0.053,0.011,0.492,32,33,0.012
JULIO,9,23,0.032,0.05,0.011,0.484,38,31,0.011
JULIO,10,0,0.034,0.047,0.011,0.475,29,24,0.011
JULIO,10,1,0.028,0.043,0.011,0.471,23,20,0.013
JULIO,10,2,0.026,0.038,0.011,0.466,20,15,0.014
JULIO,10,3,0.024,0.033,0.012,0.461,18,11,0.013
JULIO,10,4,0.017,0.029,0.012,0.441,18,12,0.016
JULIO,10,5,0.018,0.026,0.012,0.413,21,14,0.013
JULIO,10,6,0.019,0.025,0.012,0.392,21,12,0.013
JULIO,10,7,0.011,0.022,0.012,0.415,22,14,0.017
JULIO,10,8,0.012,0.019,0.012,0.459,27,14,0.016
JULIO,10,9,0.021,0.019,0.012,0.481,35,20,0.011
JULIO,10,10,0.03,0.019,0.012,0.5,35,18,0.01
JULIO,10,11,0.036,0.021,0.012,0.523,35,15,0.01
JULIO,10,12,0.042,0.024,0.012,0.545,39,12,0.01
JULIO,10,13,0.05,0.028,0.012,0.569,59,9,0.01
JULIO,10,14,0.055,0.032,0.012,0.592,47,7,0.01
JULIO,10,15,0.057,0.038,0.011,0.573,38,6,0.01
JULIO,10,16,0.054,0.043,0.011,0.538,40,8,0.01
JULIO,10,17,0.055,0.047,0.011,0.507,43,11,0.009
JULIO,10,18,0.059,0.051,0.01,0.487,41,18,0.01
JULIO,10,19,0.048,0.052,0.01,0.466,51,26,0.01
JULIO,10,20,0.038,0.052,0.009,0.466,76,42,0.013
JULIO,10,21,0.032,0.05,0.009,0.468,85,42,0.015
JULIO,10,22,0.032,0.047,0.009,0.453,55,30,0.013
JULIO,10,23,0.03,0.044,0.009,0.457,40,23,0.015
JULIO,11,0,0.031,0.041,0.009,0.451,30,16,0.014
JULIO,11,1,0.028,0.037,0.009,0.447,24,13,0.013
JULIO,11,2,0.035,0.034,0.009,0.436,20,10,0.01
JULIO,11,3,0.037,0.033,0.009,0.426,17,7,0.008
JULIO,11,4,0.031,0.032,0.009,0.401,14,6,0.01
JULIO,11,5,0.03,0.032,0.009,0.377,13,9,0.011
JULIO,11,6,0.028,0.031,0.009,0.372,11,9,0.012
JULIO,11,7,0.026,0.031,0.009,0.377,16,7,0.015
JULIO,11,8,0.027,0.03,0.009,0.41,12,6,0.017
JULIO,11,9,0.034,0.031,0.009,0.444,20,4,0.014
JULIO,11,10,0.036,0.031,0.009,0.48,19,7,0.013
JULIO,11,11,0.043,0.032,0.009,0.506,20,6,0.011
JULIO,11,12,0.046,0.034,0.009,0.529,21,7,0.011
JULIO,11,13,0.052,0.036,0.009,0.543,22,5,0.01
JULIO,11,14,0.053,0.04,0.009,0.557,20,5,0.011
JULIO,11,15,0.054,0.043,0.009,0.541,19,3,0.009
JULIO,11,16,0.053,0.046,0.009,0.507,30,3,0.01
JULIO,11,17,0.054,0.049,0.01,0.485,31,3,0.012
JULIO,11,18,0.046,0.05,0.01,0.463,32,7,0.011
JULIO,11,19,0.055,0.052,0.011,0.461,31,12,0.012
JULIO,11,20,0.043,0.051,0.011,0.469,88,19,0.018
JULIO,11,21,0.039,0.05,0.012,0.473,62,23,0.015
JULIO,11,22,0.043,0.048,0.012,0.46,48,38,0.01
JULIO,11,23,0.039,0.047,0.012,0.457,42,30,0.01
JULIO,12,0,0.036,0.044,0.012,0.453,29,18,0.012
JULIO,12,1,0.032,0.042,0.012,0.44,23,16,0.012
JULIO,12,2,0.029,0.039,0.012,0.427,16,12,0.011
JULIO,12,3,0.019,0.035,0.012,0.409,12,11,0.016
JULIO,12,4,0.023,0.033,0.012,0.38,19,11,0.013
JULIO,12,5,0.024,0.031,0.012,0.361,14,11,0.013
JULIO,12,6,0.018,0.027,0.012,0.357,23,12,0.014
JULIO,12,7,0.011,0.024,0.012,0.388,21,14,0.019
JULIO,12,8,0.011,0.021,0.011,0.429,25,14,0.02
JULIO,12,9,0.021,0.019,0.011,0.471,29,15,0.017
JULIO,12,10,0.039,0.021,0.011,0.488,37,11,0.011
JULIO,12,11,0.049,0.024,0.011,0.505,31,12,0.012
JULIO,12,12,0.069,0.03,0.011,0.536,34,13,0.014
JULIO,12,13,0.075,0.037,0.011,0.554,37,16,0.011
JULIO,12,14,0.073,0.043,0.011,0.562,47,12,0.01
JULIO,12,15,0.079,0.052,0.012,0.551,39,8,0.011
JULIO,12,16,0.086,0.061,0.012,0.531,46,12,0.011
JULIO,12,17,0.06,0.066,0.012,0.503,48,11,0.011
JULIO,12,18,0.057,0.069,0.011,0.508,40,9,0.013
JULIO,12,19,0.056,0.069,0.011,0.517,38,14,0.016
JULIO,12,20,0.042,0.066,0.011,0.546,36,21,0.025
JULIO,12,21,0.034,0.061,0.011,0.587,48,28,0.025
JULIO,12,22,0.029,0.055,0.011,0.604,53,32,0.017
JULIO,12,23,0.028,0.049,0.011,0.597,41,30,0.017
JULIO,13,0,0.031,0.042,0.011,0.584,36,27,0.015
JULIO,13,1,0.03,0.038,0.011,0.575,31,23,0.016
JULIO,13,2,0.024,0.034,0.011,0.558,30,20,0.017
JULIO,13,3,0.02,0.03,0.011,0.538,28,18,0.019
JULIO,13,4,0.019,0.027,0.011,0.483,29,18,0.018
JULIO,13,5,0.007,0.024,0.011,0.434,29,18,0.025
JULIO,13,6,0.007,0.021,0.011,0.426,36,19,0.024
JULIO,13,7,0.007,0.018,0.011,0.443,36,18,0.021
JULIO,13,8,0.01,0.016,0.011,0.5,37,21,0.02
JULIO,13,9,0.028,0.015,0.011,0.526,62,19,0.013
JULIO,13,10,0.037,0.017,0.011,0.549,52,19,0.011
JULIO,13,11,0.048,0.02,0.011,0.562,44,18,0.011
JULIO,13,12,0.06,0.026,0.011,0.584,42,18,0.012
JULIO,13,13,0.08,0.035,0.011,0.617,42,20,0.012
JULIO,13,14,0.069,0.042,0.012,0.632,50,19,0.01
JULIO,13,15,0.084,0.052,0.012,0.637,63,16,0.012
JULIO,13,16,0.075,0.06,0.013,0.597,57,17,0.013
JULIO,13,17,0.064,0.065,0.013,0.591,50,14,0.013
JULIO,13,18,0.067,0.068,0.014,0.586,42,12,0.012
JULIO,13,19,0.06,0.07,0.015,0.583,37,16,0.014
JULIO,13,20,0.04,0.067,0.015,0.586,36,26,0.015
JULIO,13,21,0.028,0.061,0.015,0.587,57,25,0.021
JULIO,13,22,0.033,0.056,0.015,0.581,49,28,0.017
JULIO,13,23,0.028,0.049,0.015,0.553,37,30,0.014
JULIO,14,0,0.03,0.044,0.015,0.528,34,28,0.01
JULIO,14,1,0.027,0.039,0.015,0.502,32,23,0.011
JULIO,14,2,0.022,0.034,0.015,0.478,32,21,0.013
JULIO,14,3,0.021,0.029,0.015,0.46,30,17,0.013
JULIO,14,4,0.02,0.026,0.015,0.432,30,17,0.013
JULIO,14,5,0.015,0.025,0.015,0.39,26,16,0.016
JULIO,14,6,0.012,0.022,0.015,0.37,26,19,0.019
JULIO,14,7,0.014,0.02,0.015,0.397,33,20,0.022
JULIO,14,8,0.021,0.019,0.015,0.446,43,16,0.019
JULIO,14,9,0.039,0.02,0.015,0.468,47,15,0.012
JULIO,14,10,0.045,0.023,0.015,0.485,42,13,0.011
JULIO,14,11,0.05,0.027,0.015,0.503,37,14,0.011
JULIO,14,12,0.06,0.032,0.015,0.511,38,15,0.01
JULIO,14,13,0.071,0.039,0.014,0.523,41,14,0.01
JULIO,14,14,0.078,0.047,0.014,0.534,59,10,0.01
JULIO,14,15,0.09,0.057,0.013,0.519,51,12,0.011
JULIO,14,16,0.07,0.063,0.013,0.487,58,12,0.011
JULIO,14,17,0.058,0.065,0.012,0.476,62,9,0.011
JULIO,14,18,0.059,0.067,0.011,0.477,81,13,0.012
JULIO,14,19,0.051,0.067,0.01,0.474,117,20,0.014
JULIO,14,20,0.053,0.066,0.01,0.485,96,35,0.013
JULIO,14,21,0.055,0.064,0.01,0.522,81,34,0.01
JULIO,14,22,0.047,0.06,0.01,0.521,56,23,0.015
JULIO,14,23,0.037,0.054,0.01,0.536,34,24,0.018
JULIO,15,0,0.028,0.048,0.01,0.542,33,23,0.021
JULIO,15,1,0.022,0.044,0.01,0.549,30,26,0.021
JULIO,15,2,0.019,0.039,0.01,0.546,38,23,0.021
JULIO,15,3,0.01,0.034,0.01,0.544,27,20,0.027
JULIO,15,4,0.009,0.028,0.01,0.534,34,17,0.027
JULIO,15,5,0.012,0.023,0.01,0.491,30,19,0.024
JULIO,15,6,0.012,0.019,0.01,0.486,30,17,0.023
JULIO,15,7,0.01,0.015,0.01,0.482,34,18,0.024
JULIO,15,8,0.012,0.013,0.01,0.504,41,20,0.023
JULIO,15,9,0.023,0.014,0.01,0.53,47,20,0.019
JULIO,15,10,0.027,0.015,0.011,0.552,51,24,0.017
JULIO,15,11,0.037,0.018,0.011,0.569,52,21,0.012
JULIO,15,12,0.043,0.022,0.011,0.599,46,18,0.011
JULIO,15,13,0.045,0.026,0.011,0.628,47,15,0.011
JULIO,15,14,0.051,0.031,0.011,0.633,48,9,0.01
JULIO,15,15,0.054,0.037,0.011,0.612,45,7,0.01
JULIO,15,16,0.055,0.042,0.01,0.587,45,5,0.012
JULIO,15,17,0.055,0.046,0.01,0.557,55,4,0.01
JULIO,15,18,0.051,0.049,0.011,0.541,41,5,0.012
JULIO,15,19,0.053,0.051,0.01,0.533,36,9,0.013
JULIO,15,20,0.042,0.051,0.011,0.541,67,18,0.015
JULIO,15,21,0.03,0.049,0.012,0.625,54,19,0.016
JULIO,15,22,0.029,0.046,0.014,0.723,45,25,0.012
JULIO,15,23,0.024,0.042,0.014,0.73,41,34,0.014
JULIO,16,0,0.026,0.039,0.015,0.723,46,34,0.011
JULIO,16,1,0.029,0.035,0.015,0.713,43,29,0.01
JULIO,16,2,0.023,0.032,0.015,0.696,42,26,0.012
JULIO,16,3,0.023,0.028,0.015,0.675,44,27,0.013
JULIO,16,4,0.024,0.026,0.016,0.63,45,27,0.012
JULIO,16,5,0.026,0.025,0.016,0.509,43,24,0.012
JULIO,16,6,0.023,0.025,0.017,0.395,48,26,0.014
JULIO,16,7,0.022,0.024,0.017,0.379,49,27,0.013
JULIO,16,8,0.025,0.024,0.018,0.382,45,23,0.011
JULIO,16,9,0.03,0.024,0.018,0.389,45,22,0.009
JULIO,16,10,0.035,0.026,0.017,0.407,42,18,0.009
JULIO,16,11,0.043,0.028,0.017,0.432,50,19,0.01
JULIO,16,12,0.049,0.032,0.017,0.456,60,19,0.01
JULIO,16,13,0.052,0.035,0.017,0.482,55,16,0.011
JULIO,16,14,0.054,0.039,0.017,0.503,55,13,0.011
JULIO,16,15,0.056,0.043,0.017,0.506,54,8,0.01
JULIO,16,16,0.054,0.046,0.017,0.499,46,5,0.01
JULIO,16,17,0.052,0.049,0.017,0.499,38,4,0.01
JULIO,16,18,0.05,0.051,0.016,0.487,38,3,0.01
JULIO,16,19,0.046,0.052,0.017,0.469,116,7,0.01
JULIO,16,20,0.033,0.05,0.02,0.495,162,23,0.013
JULIO,16,21,0.027,0.046,0.024,0.565,127,34,0.012
JULIO,16,22,0.024,0.043,0.024,0.661,95,33,0.011
JULIO,16,23,0.023,0.039,0.026,0.659,68,38,0.011
JULIO,17,0,0.024,0.035,0.026,0.652,59,35,0.01
JULIO,17,1,0.026,0.032,0.027,0.639,50,30,0.008
JULIO,17,2,0.024,0.028,0.026,0.63,41,24,0.008
JULIO,17,3,0.022,0.025,0.026,0.618,33,19,0.009
JULIO,17,4,0.022,0.024,0.026,0.565,30,13,0.009
JULIO,17,5,0.019,0.023,0.025,0.468,27,15,0.011
JULIO,17,6,0.02,0.023,0.025,0.352,27,15,0.01
JULIO,17,7,0.017,0.022,0.024,0.365,26,13,0.012
JULIO,17,8,0.02,0.021,0.024,0.399,32,12,0.012
JULIO,17,9,0.028,0.022,0.024,0.424,41,12,0.01
JULIO,17,10,0.031,0.022,0.024,0.446,40,11,0.009
JULIO,17,11,0.035,0.024,0.024,0.472,38,11,0.01
JULIO,17,12,0.04,0.026,0.024,0.495,51,12,0.01
JULIO,17,13,0.046,0.03,0.024,0.52,68,13,0.011
JULIO,17,14,0.049,0.033,0.024,0.536,57,15,0.011
JULIO,17,15,0.05,0.037,0.023,0.534,54,9,0.011
JULIO,17,16,0.049,0.041,0.024,0.51,49,7,0.01
JULIO,17,17,0.048,0.043,0.024,0.499,46,4,0.011
JULIO,17,18,0.042,0.045,0.024,0.49,47,5,0.012
JULIO,17,19,0.036,0.045,0.024,0.483,53,14,0.011
JULIO,17,20,0.028,0.043,0.02,0.472,143,29,0.01
JULIO,17,21,0.03,0.042,0.016,0.501,149,35,0.01
JULIO,17,22,0.03,0.039,NA,0.49,110,39,0.011
JULIO,17,23,0.035,0.037,NA,0.479,59,31,0.011
JULIO,18,0,0.039,0.036,NA,0.473,39,19,0.01
JULIO,18,1,0.036,0.034,NA,0.464,27,12,0.01
