DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ABRIL,8,11,0.042,0.021,0.008,0.940,53,16,0.010
ABRIL,8,12,0.052,0.026,0.008,0.939,58,13,0.007
ABRIL,8,13,0.055,0.031,0.008,0.944,48,11,0.010
ABRIL,8,14,0.059,0.036,0.008,0.952,41,10,0.010
ABRIL,8,15,0.064,0.043,0.009,0.951,40,8,0.009
ABRIL,8,16,0.058,0.048,0.009,0.944,37,7,0.008
ABRIL,8,17,0.060,0.053,0.009,0.936,36,9,0.007
ABRIL,8,18,0.061,0.056,0.009,0.926,35,10,0.007
ABRIL,8,19,0.059,0.059,0.009,0.918,34,17,0.007
ABRIL,8,20,0.047,0.058,0.009,0.922,29,22,0.012
ABRIL,8,21,0.034,0.055,0.009,0.926,27,25,0.015
ABRIL,8,22,0.035,0.052,0.009,0.919,37,28,0.009
ABRIL,8,23,0.033,0.048,0.009,0.921,30,30,0.010
ABRIL,9,0,0.029,0.045,0.009,0.927,29,27,0.011
ABRIL,9,1,0.024,0.040,0.009,0.928,36,28,0.010
ABRIL,9,2,0.025,0.036,0.009,0.932,35,23,0.009
ABRIL,9,3,0.025,0.032,0.009,0.933,34,18,0.008
ABRIL,9,4,0.024,0.029,0.009,0.926,31,18,0.008
ABRIL,9,5,0.021,0.027,0.009,0.915,28,16,0.008
ABRIL,9,6,0.021,0.025,0.009,0.911,28,14,0.008
ABRIL,9,7,0.017,0.023,0.009,0.907,20,15,0.010
ABRIL,9,8,0.019,0.022,0.009,0.903,24,14,0.010
ABRIL,9,9,0.023,0.022,0.009,0.908,30,14,0.010
ABRIL,9,10,0.032,0.023,0.009,0.914,35,17,0.009
ABRIL,9,11,0.048,0.026,0.010,0.932,37,21,0.009
ABRIL,9,12,0.054,0.029,0.010,0.941,54,21,0.008
ABRIL,9,13,0.053,0.033,0.010,0.946,47,23,0.008
ABRIL,9,14,0.052,0.037,0.010,0.953,41,17,0.009
ABRIL,9,15,0.052,0.042,0.010,0.951,38,10,0.007
ABRIL,9,16,0.052,0.046,0.010,0.945,39,11,0.007
ABRIL,9,17,0.050,0.049,0.010,0.937,39,12,0.006
ABRIL,9,18,0.050,0.051,0.010,0.928,33,15,0.006
ABRIL,9,19,0.049,0.051,0.010,0.911,31,14,0.007
ABRIL,9,20,0.035,0.049,0.010,0.909,30,25,0.015
ABRIL,9,21,0.027,0.046,0.010,0.914,42,28,0.018
ABRIL,9,22,0.016,0.041,0.010,0.924,40,32,0.023
ABRIL,9,23,0.026,0.038,0.010,0.928,54,35,0.010
ABRIL,10,0,0.027,0.035,0.010,0.930,56,30,0.008
ABRIL,10,1,0.031,0.033,0.010,0.930,59,29,0.007
ABRIL,10,2,0.028,0.030,0.010,0.930,67,21,0.007
ABRIL,10,3,0.028,0.027,0.010,0.929,48,16,0.007
ABRIL,10,4,0.028,0.026,0.010,0.919,34,13,0.007
ABRIL,10,5,0.024,0.026,0.010,0.908,26,11,0.009
ABRIL,10,6,0.025,0.027,0.010,0.891,25,14,0.009
ABRIL,10,7,0.019,0.026,0.010,0.891,23,12,0.013
ABRIL,10,8,0.018,0.025,0.010,0.898,26,12,0.013
ABRIL,10,9,0.024,0.024,0.010,0.908,28,13,0.011
ABRIL,10,10,0.028,0.024,0.010,0.920,38,11,0.010
ABRIL,10,11,0.031,0.025,0.009,0.932,40,13,0.011
ABRIL,10,12,0.040,0.026,0.009,0.940,40,12,0.010
ABRIL,10,13,0.050,0.029,0.009,0.949,41,12,0.011
ABRIL,10,14,0.061,0.034,0.010,0.961,42,14,0.010
ABRIL,10,15,0.062,0.039,0.011,0.969,43,13,0.010
ABRIL,10,16,0.058,0.044,0.011,0.965,40,10,0.008
ABRIL,10,17,0.056,0.048,0.012,0.957,39,11,0.007
ABRIL,10,18,0.051,0.051,0.012,0.950,39,12,0.008
ABRIL,10,19,0.049,0.053,0.012,0.952,70,18,0.011
ABRIL,10,20,0.031,0.052,0.012,0.964,57,28,0.016
ABRIL,10,21,0.024,0.049,0.013,0.965,63,33,0.013
ABRIL,10,22,0.024,0.044,0.013,0.958,58,33,0.011
ABRIL,10,23,0.024,0.040,0.013,0.949,59,31,0.009
ABRIL,11,0,0.024,0.035,0.014,0.945,49,25,0.010
ABRIL,11,1,0.024,0.031,0.016,0.944,45,21,0.010
ABRIL,11,2,0.024,0.028,0.020,0.941,37,22,0.010
ABRIL,11,3,0.026,0.025,0.021,0.929,38,20,0.009
ABRIL,11,4,0.024,0.024,0.022,0.912,28,20,0.009
ABRIL,11,5,0.020,0.024,0.022,0.903,24,15,0.011
ABRIL,11,6,0.019,0.023,0.022,0.898,20,13,0.011
ABRIL,11,7,0.013,0.022,0.022,0.902,20,14,0.014
ABRIL,11,8,0.012,0.020,0.022,0.914,21,13,0.016
ABRIL,11,9,0.024,0.020,0.022,0.921,29,12,0.009
ABRIL,11,10,0.028,0.021,0.022,0.926,35,13,0.009
ABRIL,11,11,0.031,0.021,0.023,0.932,46,12,0.010
ABRIL,11,12,0.036,0.023,0.023,0.938,50,10,0.010
ABRIL,11,13,0.039,0.025,0.022,0.948,44,10,0.009
ABRIL,11,14,0.041,0.028,0.021,0.953,39,9,0.009
ABRIL,11,15,0.045,0.032,0.020,0.953,37,7,0.009
ABRIL,11,16,0.051,0.037,0.020,0.946,36,5,0.009
ABRIL,11,17,0.049,0.040,0.020,0.947,40,12,0.012
ABRIL,11,18,0.040,0.042,0.021,0.946,36,18,0.011
ABRIL,11,19,0.034,0.042,0.021,0.945,125,42,0.011
ABRIL,11,20,0.026,0.041,0.021,0.966,72,25,0.017
ABRIL,11,21,0.020,0.038,0.021,0.978,47,26,0.018
ABRIL,11,22,0.023,0.036,0.021,0.976,35,25,0.014
ABRIL,11,23,0.030,0.034,0.022,0.972,31,20,0.011
ABRIL,12,0,0.029,0.032,0.021,0.966,26,18,0.010
ABRIL,12,1,0.024,0.028,0.020,0.958,22,14,0.012
ABRIL,12,2,0.025,0.026,0.017,0.956,20,15,0.012
ABRIL,12,3,0.026,0.026,0.017,0.949,18,11,0.011
ABRIL,12,4,0.024,0.025,0.016,0.919,17,11,0.011
ABRIL,12,5,0.019,0.025,0.016,0.897,10,8,0.013
ABRIL,12,6,0.013,0.024,0.016,0.893,15,10,0.016
ABRIL,12,7,0.009,0.021,0.016,0.898,14,11,0.018
ABRIL,12,8,0.011,0.019,0.016,0.911,20,12,0.018
ABRIL,12,9,0.021,0.019,0.016,0.925,27,12,0.015
ABRIL,12,10,0.030,0.019,0.016,0.931,29,10,0.012
ABRIL,12,11,0.037,0.020,0.016,0.936,26,8,0.011
ABRIL,12,12,0.046,0.023,0.016,0.944,27,9,0.011
ABRIL,12,13,0.057,0.028,0.016,0.948,27,7,0.009
ABRIL,12,14,0.059,0.034,0.016,0.949,28,5,0.008
ABRIL,12,15,0.058,0.040,0.016,0.942,28,5,0.007
ABRIL,12,16,0.057,0.046,0.016,0.930,28,4,0.007
ABRIL,12,17,0.054,0.050,0.016,0.917,27,6,0.007
ABRIL,12,18,0.053,0.053,0.015,0.910,23,7,0.008
ABRIL,12,19,0.048,0.054,0.014,0.907,28,13,0.010
ABRIL,12,20,0.038,0.053,0.014,0.908,94,17,0.014
ABRIL,12,21,0.042,0.051,0.013,0.912,68,21,0.011
ABRIL,12,22,0.034,0.048,0.012,0.916,52,22,0.013
ABRIL,12,23,0.024,0.044,0.011,0.927,46,27,0.017
ABRIL,13,0,0.023,0.039,0.011,0.930,48,25,0.015
ABRIL,13,1,0.021,0.035,0.011,0.932,36,26,0.015
ABRIL,13,2,0.022,0.031,0.010,0.932,30,19,0.014
ABRIL,13,3,0.017,0.028,0.009,0.932,28,18,0.016
ABRIL,13,4,0.014,0.025,0.009,0.926,24,16,0.018
ABRIL,13,5,0.010,0.021,0.008,0.922,23,14,0.020
ABRIL,13,6,0.010,0.018,0.008,0.920,27,17,0.020
ABRIL,13,7,0.006,0.015,0.008,0.922,29,19,0.021
ABRIL,13,8,0.008,0.014,0.008,0.938,32,19,0.021
ABRIL,13,9,0.018,0.013,0.008,0.953,41,19,0.019
ABRIL,13,10,0.041,0.016,0.008,0.956,49,20,0.009
ABRIL,13,11,0.044,0.019,0.008,0.958,43,17,0.008
ABRIL,13,12,0.046,0.023,0.008,0.959,39,16,0.008
ABRIL,13,13,0.046,0.027,0.008,0.960,46,13,0.007
ABRIL,13,14,0.046,0.032,0.008,0.957,166,11,0.007
ABRIL,13,15,0.047,0.037,0.008,0.945,131,11,0.007
ABRIL,13,16,0.050,0.042,0.008,0.928,139,12,0.008
ABRIL,13,17,0.051,0.046,0.008,0.913,99,19,0.008
ABRIL,13,18,0.052,0.048,0.008,0.910,74,21,0.007
ABRIL,13,19,0.048,0.048,0.008,0.907,60,27,0.008
ABRIL,13,20,0.038,0.047,0.008,0.909,51,30,0.012
ABRIL,13,21,0.033,0.046,0.008,0.915,58,31,0.014
ABRIL,13,22,0.029,0.044,0.008,0.920,56,33,0.012
ABRIL,13,23,0.031,0.042,0.008,0.924,56,37,0.010
ABRIL,14,0,0.030,0.039,0.008,0.923,51,34,0.010
ABRIL,14,1,0.028,0.036,0.009,0.924,44,27,0.013
ABRIL,14,2,0.025,0.033,0.009,0.927,45,33,0.016
ABRIL,14,3,0.018,0.029,0.009,0.930,45,44,0.018
ABRIL,14,4,0.011,0.026,0.009,0.930,45,35,0.020
ABRIL,14,5,0.008,0.023,0.009,0.929,43,34,0.023
ABRIL,14,6,0.006,0.020,0.009,0.932,48,36,0.023
ABRIL,14,7,0.006,0.017,0.009,0.945,53,37,0.023
ABRIL,14,8,0.009,0.014,0.009,0.970,60,38,0.023
ABRIL,14,9,0.013,0.012,0.009,0.989,83,39,0.022
ABRIL,14,10,0.027,0.013,0.009,0.998,82,34,0.017
ABRIL,14,11,0.042,0.015,0.009,0.995,69,24,0.009
ABRIL,14,12,0.044,0.020,0.009,0.993,58,20,0.008
ABRIL,14,13,0.047,0.024,0.009,0.990,48,14,0.008
ABRIL,14,14,0.049,0.030,0.009,0.981,45,10,0.007
ABRIL,14,15,0.047,0.035,0.009,0.966,41,7,0.007
ABRIL,14,16,0.046,0.039,0.009,0.938,42,6,0.007
ABRIL,14,17,0.047,0.044,0.009,0.917,43,7,0.008
ABRIL,14,18,0.046,0.046,0.009,0.904,44,7,0.008
ABRIL,14,19,0.039,0.046,0.009,0.903,40,16,0.010
ABRIL,14,20,0.031,0.044,0.009,0.907,42,25,0.013
ABRIL,14,21,0.035,0.042,0.009,0.909,42,27,0.011
ABRIL,14,22,0.030,0.040,0.009,0.913,39,30,0.011
ABRIL,14,23,0.028,0.038,0.009,0.917,38,31,0.011
ABRIL,15,0,0.029,0.035,0.008,0.921,32,26,0.010
ABRIL,15,1,0.026,0.033,0.008,0.925,32,26,0.012
ABRIL,15,2,0.026,0.030,0.008,0.928,33,33,0.011
ABRIL,15,3,0.027,0.029,0.008,0.928,50,27,0.010
ABRIL,15,4,0.026,0.028,0.008,0.923,40,22,0.010
ABRIL,15,5,0.021,0.027,0.008,0.919,34,21,0.013
ABRIL,15,6,0.021,0.025,0.008,0.916,32,18,0.013
ABRIL,15,7,0.011,0.023,0.008,0.919,34,20,0.019
ABRIL,15,8,0.008,0.021,0.008,0.929,42,19,0.020
ABRIL,15,9,0.021,0.020,0.008,0.933,50,22,0.014
ABRIL,15,10,0.032,0.021,0.008,0.936,50,18,0.012
ABRIL,15,11,0.046,0.023,0.008,0.938,49,15,0.008
ABRIL,15,12,0.046,0.026,0.008,0.939,43,15,0.007
ABRIL,15,13,0.045,0.029,0.008,0.939,36,14,0.006
ABRIL,15,14,0.040,0.031,0.008,0.935,31,11,0.006
ABRIL,15,15,0.043,0.035,0.008,0.930,30,8,0.007
ABRIL,15,16,0.045,0.040,0.008,0.919,33,6,0.008
ABRIL,15,17,0.044,0.043,0.008,0.913,45,7,0.007
ABRIL,15,18,0.046,0.044,0.008,0.907,47,12,0.007
ABRIL,15,19,0.045,0.044,0.008,0.905,43,16,0.008
ABRIL,15,20,0.033,0.042,0.008,0.909,37,23,0.015
ABRIL,15,21,0.024,0.040,0.008,0.918,41,30,0.019
ABRIL,15,22,0.013,0.037,0.008,0.935,59,33,0.022
ABRIL,15,23,0.012,0.033,0.008,0.945,67,31,0.020
ABRIL,16,0,0.009,0.028,0.008,0.958,61,29,0.021
ABRIL,16,1,0.013,0.024,0.008,0.964,62,27,0.017
ABRIL,16,2,0.020,0.021,0.008,0.970,61,23,0.013
ABRIL,16,3,0.012,0.017,0.009,0.981,51,25,0.020
ABRIL,16,4,0.007,0.014,0.009,0.985,52,26,0.020
ABRIL,16,5,0.008,0.012,0.009,0.984,54,28,0.018
ABRIL,16,6,0.009,0.011,0.009,0.976,54,27,0.019
ABRIL,16,7,0.013,0.011,0.009,0.972,50,26,0.015
ABRIL,16,8,0.018,0.013,0.009,0.966,48,24,0.014
ABRIL,16,9,0.026,0.014,0.009,0.971,49,22,0.013
ABRIL,16,10,0.038,0.016,0.009,0.974,51,23,0.012
ABRIL,16,11,0.047,0.021,0.009,0.969,47,17,0.011
ABRIL,16,12,0.054,0.027,0.009,0.971,45,18,0.012
ABRIL,16,13,0.057,0.033,0.009,0.971,43,15,0.011
ABRIL,16,14,0.053,0.038,0.009,0.971,43,12,0.009
ABRIL,16,15,0.054,0.043,0.009,0.970,40,8,0.009
ABRIL,16,16,0.053,0.048,0.009,0.967,44,10,0.009
ABRIL,16,17,0.056,0.051,0.009,0.957,46,9,0.007
ABRIL,16,18,0.058,0.054,0.009,0.948,45,11,0.006
ABRIL,16,19,0.045,0.054,0.009,0.947,37,21,0.009
ABRIL,16,20,0.035,0.051,0.010,0.944,64,37,0.010
ABRIL,16,21,0.032,0.048,0.010,0.941,125,47,0.009
ABRIL,16,22,0.034,0.046,0.010,0.938,121,51,0.008
ABRIL,16,23,0.037,0.044,0.010,0.934,156,42,0.007
ABRIL,17,0,0.037,0.042,0.010,0.929,111,30,0.007
ABRIL,17,1,0.036,0.039,0.010,0.926,82,24,0.006
ABRIL,17,2,0.034,0.036,0.010,0.926,56,17,0.007
ABRIL,17,3,0.034,0.035,0.010,0.918,39,14,0.006
ABRIL,17,4,0.033,0.035,0.010,0.910,27,13,0.006
ABRIL,17,5,0.029,0.034,0.010,0.904,27,11,0.007
ABRIL,17,6,0.028,0.034,0.010,0.900,21,12,0.008
ABRIL,17,7,0.023,0.032,0.010,0.910,25,11,0.012
ABRIL,17,8,0.022,0.030,0.010,0.922,23,11,0.012
ABRIL,17,9,0.029,0.029,0.010,0.934,28,9,0.010
ABRIL,17,10,0.033,0.029,0.010,0.947,31,9,0.011
ABRIL,17,11,0.040,0.030,0.010,0.959,40,13,0.011
ABRIL,17,12,0.047,0.031,0.009,0.969,46,13,0.010
