DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,7,18,0.062,0.061,NA,0.376,40,19,0.007
JUNIO,7,19,0.057,0.062,NA,0.364,39,23,0.009
JUNIO,7,20,0.047,0.061,NA,0.362,42,28,0.011
JUNIO,7,21,0.041,0.059,NA,0.362,40,28,0.011
JUNIO,7,22,0.036,0.055,NA,0.352,34,30,0.012
JUNIO,7,23,0.030,0.050,NA,0.361,35,35,0.014
JUNIO,8,0,0.031,0.046,NA,0.363,42,43,0.011
JUNIO,8,1,0.032,0.042,NA,0.367,50,43,0.010
JUNIO,8,2,0.030,0.038,NA,0.369,40,34,0.010
JUNIO,8,3,0.028,0.034,NA,0.368,28,26,0.012
JUNIO,8,4,0.021,0.031,NA,0.359,28,26,0.015
JUNIO,8,5,0.024,0.029,NA,0.351,35,25,0.013
JUNIO,8,6,0.023,0.027,NA,0.352,36,26,0.013
JUNIO,8,7,0.019,0.026,NA,0.353,39,28,0.015
JUNIO,8,8,0.023,0.025,0.008,0.362,49,26,0.013
JUNIO,8,9,0.035,0.025,0.008,0.370,53,28,0.009
JUNIO,8,10,0.041,0.027,0.008,0.376,55,24,0.008
JUNIO,8,11,0.046,0.029,0.008,0.381,52,22,0.007
JUNIO,8,12,0.051,0.033,0.008,0.382,51,36,0.007
JUNIO,8,13,0.054,0.036,0.008,0.381,47,31,0.007
JUNIO,8,14,0.051,0.040,0.008,0.373,44,22,0.008
JUNIO,8,15,0.048,0.044,0.008,0.353,48,15,0.008
JUNIO,8,16,0.050,0.047,0.008,0.329,119,13,0.007
