DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2023,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MARZO,1,23,0.0285,0.0351,0.0063,0.91,54,29,0.007
MARZO,2,0,0.0269,0.0323,0.0063,0.91,46,24,0.006
MARZO,2,1,0.0230,0.0292,0.0062,0.92,37,20,0.011
MARZO,2,2,0.0206,0.0260,0.0062,0.93,33,22,0.013
MARZO,2,3,0.0170,0.0233,0.0063,0.92,36,24,0.015
MARZO,2,4,0.0145,0.0220,0.0064,0.90,40,25,0.017
MARZO,2,5,0.0173,0.0222,0.0064,0.83,44,24,0.016
MARZO,2,6,0.0144,0.0203,0.0064,0.80,42,25,0.017
MARZO,2,7,0.0087,0.0178,0.0064,0.86,43,24,0.019
MARZO,2,8,0.0138,0.0162,0.0063,1.01,56,28,0.018
MARZO,2,9,0.0176,0.0155,0.0062,1.08,67,25,0.016
MARZO,2,10,0.0315,0.0169,0.0061,1.08,65,20,0.006
MARZO,2,11,0.0387,0.0196,0.0060,1.07,53,16,0.004
MARZO,2,12,0.0440,0.0233,0.0060,1.05,47,13,0.004
MARZO,2,13,0.0414,0.0263,0.0060,1.04,49,11,0.003
MARZO,2,14,0.0438,0.0300,0.0060,1.03,58,7,0.004
MARZO,2,15,0.0459,0.0346,0.0060,0.96,53,8,0.004
MARZO,2,16,0.0446,0.0384,0.0059,0.81,68,18,0.004
MARZO,2,17,0.0457,0.0420,0.0059,0.73,66,14,0.004
MARZO,2,18,0.0450,0.0436,0.0059,0.72,57,15,0.005
MARZO,2,19,0.0361,0.0433,0.0059,0.72,57,23,0.008
MARZO,2,20,0.0245,0.0409,0.0059,0.74,63,28,0.013
MARZO,2,21,0.0207,0.0383,0.0059,0.78,80,30,0.014
MARZO,2,22,0.0206,0.0354,0.0058,0.82,58,28,0.016
MARZO,2,23,0.0303,0.0334,0.0058,0.83,55,28,0.009
MARZO,3,0,0.0357,0.0323,0.0058,0.84,53,25,0.008
MARZO,3,1,0.0341,0.0309,0.0058,0.84,51,23,0.008
MARZO,3,2,0.0329,0.0294,0.0058,0.84,50,22,0.007
MARZO,3,3,0.0296,0.0285,0.0056,0.84,47,20,0.009
MARZO,3,4,0.0264,0.0288,0.0055,0.81,48,20,0.008
MARZO,3,5,0.0161,0.0282,0.0055,0.78,46,19,0.015
MARZO,3,6,0.0145,0.0274,0.0055,0.76,50,21,0.018
MARZO,3,7,0.0256,0.0269,0.0056,0.78,52,25,0.020
MARZO,3,8,0.0102,0.0237,0.0057,0.83,73,30,0.019
MARZO,3,9,0.0142,0.0212,0.0057,0.88,85,31,0.017
MARZO,3,10,0.0273,0.0205,0.0059,0.91,104,30,0.015
MARZO,3,11,0.0430,0.0222,0.0060,0.93,119,27,0.010
MARZO,3,12,0.0550,0.0257,0.0061,0.94,91,22,0.009
MARZO,3,13,0.0655,0.0319,0.0063,0.95,71,18,0.006
MARZO,3,14,0.0555,0.0370,0.0064,0.94,58,14,0.006
MARZO,3,15,0.0510,0.0402,0.0064,0.90,53,9,0.004
MARZO,3,16,0.0430,0.0443,0.0064,0.85,51,6,0.004
MARZO,3,17,0.0421,0.0478,0.0064,0.80,61,8,0.004
MARZO,3,18,0.0435,0.0498,0.0064,0.77,50,11,0.005
MARZO,3,19,0.0337,0.0487,0.0064,0.77,47,18,0.008
MARZO,3,20,0.0225,0.0446,0.0064,0.81,48,33,0.016
MARZO,3,21,0.0265,0.0397,0.0064,0.83,52,44,0.012
MARZO,3,22,0.0245,0.0359,0.0064,0.84,46,37,0.007
MARZO,3,23,0.0222,0.0323,0.0064,0.85,39,30,0.007
MARZO,4,0,0.0218,0.0296,0.0065,0.86,36,26,0.009
MARZO,4,1,0.0217,0.0271,0.0065,0.87,36,26,0.008
MARZO,4,2,0.0214,0.0243,0.0065,0.87,37,24,0.007
MARZO,4,3,0.0187,0.0224,0.0066,0.86,37,24,0.008
MARZO,4,4,0.0128,0.0212,0.0066,0.82,35,24,0.014
MARZO,4,5,0.0135,0.0196,0.0066,0.79,37,24,0.013
MARZO,4,6,0.0179,0.0187,0.0065,0.79,36,26,0.009
MARZO,4,7,0.0084,0.0170,0.0064,0.83,36,28,0.017
MARZO,4,8,0.0111,0.0157,0.0063,0.98,42,30,0.019
MARZO,4,9,0.0170,0.0151,0.0062,1.02,65,33,0.013
MARZO,4,10,0.0305,0.0162,0.0060,1.04,67,30,0.010
MARZO,4,11,0.0414,0.0191,0.0060,1.06,56,25,0.008
MARZO,4,12,0.0460,0.0232,0.0059,1.06,53,20,0.005
MARZO,4,13,0.0453,0.0272,0.0057,1.05,48,14,0.004
MARZO,4,14,0.0495,0.0311,0.0056,1.06,41,10,0.005
MARZO,4,15,0.0507,0.0364,0.0056,1.01,40,8,0.004
MARZO,4,16,0.0511,0.0414,0.0056,0.87,40,6,0.006
MARZO,4,17,0.0533,0.0460,0.0056,0.83,41,8,0.005
MARZO,4,18,0.0493,0.0483,0.0056,0.82,40,10,0.006
MARZO,4,19,0.0399,0.0481,0.0056,0.81,39,17,0.009
MARZO,4,20,0.0183,0.0447,0.0056,0.89,42,24,0.021
MARZO,4,21,0.0263,0.0423,0.0055,0.92,71,25,0.013
MARZO,4,22,0.0261,0.0394,0.0056,0.96,58,29,0.015
MARZO,4,23,0.0234,0.0360,0.0056,1.00,51,29,0.014
MARZO,5,0,0.0230,0.0325,0.0056,1.08,47,26,0.021
MARZO,5,1,0.0171,0.0279,0.0056,1.13,52,28,0.022
MARZO,5,2,0.0100,0.0230,0.0056,1.16,66,31,0.020
MARZO,5,3,0.0181,0.0203,0.0057,1.17,65,33,0.019
MARZO,5,4,0.0112,0.0194,0.0057,1.12,67,36,0.018
MARZO,5,5,0.0117,0.0176,0.0057,1.11,67,34,0.017
MARZO,5,6,0.0138,0.0160,0.0058,1.08,70,33,0.016
MARZO,5,7,0.0137,0.0148,0.0058,1.07,69,33,0.018
MARZO,5,8,0.0111,0.0133,0.0058,1.02,69,33,0.016
MARZO,5,9,0.0253,0.0144,0.0059,1.00,69,26,0.013
MARZO,5,10,0.0346,0.0174,0.0059,1.00,78,27,0.011
MARZO,5,11,0.0428,0.0205,0.0059,0.98,78,25,0.009
MARZO,5,12,0.0547,0.0259,0.0062,0.97,68,23,0.006
MARZO,5,13,0.0651,0.0326,0.0062,0.95,57,16,0.005
MARZO,5,14,0.0639,0.0389,0.0063,0.94,48,14,0.005
MARZO,5,15,0.0605,0.0447,0.0063,0.91,43,9,0.004
MARZO,5,16,0.0560,0.0504,0.0063,0.88,36,8,0.004
MARZO,5,17,0.0581,0.0545,0.0063,0.85,42,10,0.005
MARZO,5,18,0.0585,0.0574,0.0064,0.83,37,13,0.006
MARZO,5,19,0.0483,0.0581,0.0064,0.85,36,16,0.011
MARZO,5,20,0.0146,0.0531,0.0064,0.99,34,24,0.030
MARZO,5,21,0.0096,0.0462,0.0065,1.32,46,32,0.031
MARZO,5,22,0.0223,0.0410,0.0065,1.36,72,35,0.015
MARZO,5,23,0.0198,0.0359,0.0065,1.39,61,31,0.012
MARZO,6,0,0.0075,0.0298,0.0065,1.45,49,27,0.021
MARZO,6,1,0.0068,0.0234,0.0065,1.49,48,25,0.020
MARZO,6,2,0.0390,0.0210,0.0067,1.50,51,27,0.019
MARZO,6,3,0.0054,0.0156,0.0068,1.49,56,26,0.018
MARZO,6,4,0.0064,0.0146,0.0068,1.35,56,27,0.016
MARZO,6,5,0.0092,0.0145,0.0068,1.04,58,26,0.016
MARZO,6,6,0.0133,0.0134,0.0068,1.03,59,28,0.016
MARZO,6,7,0.0061,0.0117,0.0068,1.03,66,31,0.017
MARZO,6,8,0.0065,0.0116,0.0068,1.03,79,34,0.018
MARZO,6,9,0.0111,0.0121,0.0069,1.03,108,33,0.018
MARZO,6,10,0.0264,0.0106,0.0070,1.04,105,37,0.016
MARZO,6,11,0.0401,0.0149,0.0070,1.04,96,33,0.009
MARZO,6,12,0.0531,0.0207,0.0068,1.04,72,29,0.007
MARZO,6,13,0.0556,0.0265,0.0068,1.02,60,23,0.006
MARZO,6,14,0.0625,0.0327,0.0068,0.99,53,14,0.006
MARZO,6,15,0.0683,0.0405,0.0068,0.96,NA,NA,0.005
MARZO,6,16,0.0682,0.0482,0.0068,0.91,NA,NA,0.004
MARZO,6,17,0.0651,0.0549,0.0068,0.86,NA,NA,0.005
MARZO,6,18,0.0616,0.0593,0.0069,0.82,NA,NA,0.005
MARZO,6,19,0.0506,0.0606,0.0069,0.83,NA,NA,0.010
MARZO,6,20,0.0180,0.0563,0.0069,0.94,NA,NA,0.029
MARZO,6,21,0.0187,0.0516,0.0068,1.02,NA,NA,0.025
MARZO,6,22,0.0257,0.0470,0.0070,1.07,NA,NA,0.023
MARZO,6,23,0.0344,0.0428,0.0074,1.09,NA,NA,0.017
MARZO,7,0,0.0479,0.0403,0.0075,1.09,NA,NA,0.009
MARZO,7,1,0.0318,0.0361,0.0074,1.09,NA,NA,0.011
MARZO,7,2,0.0224,0.0312,0.0071,1.09,NA,NA,0.016
MARZO,7,3,0.0235,0.0278,0.0071,1.06,NA,NA,0.012
MARZO,7,4,0.0206,0.0281,0.0070,0.95,NA,NA,0.015
MARZO,7,5,0.0133,0.0275,0.0071,0.89,NA,NA,0.021
MARZO,7,6,0.0079,0.0252,0.0071,0.84,NA,NA,0.023
MARZO,7,7,0.0097,0.0221,0.0071,0.84,NA,NA,0.021
MARZO,7,8,0.0084,0.0172,0.0070,0.88,NA,NA,0.023
MARZO,7,9,0.0104,0.0145,0.0069,0.94,NA,NA,0.024
MARZO,7,10,0.0185,0.0140,0.0068,0.99,95,37,0.023
MARZO,7,11,0.0348,0.0154,0.0068,1.01,109,36,0.014
MARZO,7,12,0.0491,0.0190,0.0068,1.02,99,28,0.010
MARZO,7,13,0.0588,0.0247,0.0068,1.02,72,23,0.005
MARZO,7,14,0.0609,0.0313,0.0068,1.02,60,16,0.005
MARZO,7,15,0.0623,0.0379,0.0068,1.00,52,10,0.004
MARZO,7,16,0.0657,0.0451,0.0072,0.97,45,10,0.006
MARZO,7,17,0.0709,0.0526,0.0076,0.92,45,12,0.005
MARZO,7,18,0.0635,0.0582,0.0077,0.89,46,15,0.008
MARZO,7,19,0.0478,0.0599,0.0077,0.92,44,20,0.015
MARZO,7,20,0.0122,0.0553,0.0078,1.11,47,24,0.041
MARZO,7,21,0.0120,0.0494,0.0078,1.36,66,31,0.040
MARZO,7,22,0.0222,0.0446,0.0077,1.40,70,39,0.026
MARZO,7,23,0.0347,0.0411,0.0076,1.43,73,41,0.016
MARZO,8,0,0.0321,0.0369,0.0077,1.45,82,42,0.019
MARZO,8,1,0.0189,0.0304,0.0077,1.47,84,46,0.023
MARZO,8,2,0.0149,0.0243,0.0077,1.49,85,43,0.023
MARZO,8,3,0.0238,0.0214,0.0078,1.45,75,33,0.014
MARZO,8,4,0.0214,0.0225,0.0077,1.24,61,29,0.011
MARZO,8,5,0.0220,0.0238,0.0077,1.01,54,26,0.022
MARZO,8,6,0.0065,0.0218,0.0077,0.97,58,28,0.021
MARZO,8,7,0.0202,0.0200,0.0077,0.98,53,28,0.021
MARZO,8,8,0.0210,0.0186,0.0077,1.01,58,35,0.020
MARZO,8,9,0.0159,0.0182,0.0077,1.03,84,36,0.019
MARZO,8,10,0.0234,0.0193,0.0078,1.02,91,33,0.016
MARZO,8,11,0.0430,0.0217,0.0082,1.03,84,28,0.010
MARZO,8,12,0.0587,0.0263,0.0086,1.03,73,26,0.009
MARZO,8,13,0.0721,0.0326,0.0095,1.02,66,21,0.008
MARZO,8,14,0.0742,0.0410,0.0102,1.02,64,21,0.007
MARZO,8,15,0.0681,0.0470,0.0102,0.97,65,17,0.004
MARZO,8,16,0.0624,0.0522,0.0099,0.91,61,11,0.003
MARZO,8,17,0.0647,0.0583,0.0095,0.86,53,12,0.004
MARZO,8,18,0.0637,0.0633,0.0094,0.83,49,13,0.005
MARZO,8,19,0.0567,0.0651,0.0094,0.84,45,18,0.010
MARZO,8,20,0.0211,0.0604,0.0094,0.97,45,26,0.032
MARZO,8,21,0.0105,0.0527,0.0094,1.19,62,29,0.040
MARZO,8,22,0.0617,0.0511,0.0095,1.22,70,38,0.016
MARZO,8,23,0.0331,0.0467,0.0095,1.23,92,44,0.012
MARZO,9,0,0.0827,0.0493,0.0093,1.24,83,35,0.016
MARZO,9,1,0.0274,0.0446,0.0093,1.25,69,31,0.011
MARZO,9,2,0.0134,0.0383,0.0093,1.27,62,29,0.016
MARZO,9,3,0.0181,0.0335,0.0093,1.26,60,28,0.020
MARZO,9,4,0.0087,0.0320,0.0093,1.14,57,26,0.019
MARZO,9,5,0.0305,0.0344,0.0093,0.92,54,29,0.020
MARZO,9,6,0.0553,0.0336,0.0094,0.91,53,32,0.020
MARZO,9,7,0.0050,0.0301,0.0093,0.94,58,34,0.021
MARZO,9,8,0.0070,0.0207,0.0093,0.96,69,35,0.018
MARZO,9,9,0.0130,0.0189,0.0093,0.99,72,32,0.018
MARZO,9,10,0.0245,0.0203,0.0092,1.00,85,34,0.014
MARZO,9,11,0.0405,0.0231,0.0088,1.00,87,32,0.011
MARZO,9,12,0.0528,0.0286,0.0084,1.01,76,30,0.007
MARZO,9,13,0.0578,0.0320,0.0076,1.01,65,23,0.005
MARZO,9,14,0.0708,0.0339,0.0069,1.01,57,15,0.007
MARZO,9,15,0.0774,0.0430,0.0068,0.99,60,14,0.006
MARZO,9,16,0.0672,0.0505,0.0069,0.97,63,12,0.004
MARZO,9,17,0.0675,0.0573,0.0068,0.93,55,10,0.005
MARZO,9,18,0.0672,0.0626,0.0068,0.90,50,14,0.005
MARZO,9,19,0.0578,0.0648,0.0067,0.90,46,20,0.009
MARZO,9,20,0.0338,0.0624,0.0067,0.93,50,35,0.022
MARZO,9,21,0.0117,0.0567,0.0067,1.05,63,142,0.040
MARZO,9,22,0.0196,0.0503,0.0066,1.10,59,94,0.029
MARZO,9,23,0.0324,0.0446,0.0065,1.12,66,75,0.022
MARZO,10,0,0.0502,0.0425,0.0066,1.14,81,62,0.017
MARZO,10,1,0.0410,0.0392,0.0067,1.19,80,53,0.029
MARZO,10,2,0.0380,0.0356,0.0068,1.23,72,45,0.031
MARZO,10,3,0.0402,0.0334,0.0068,1.24,67,38,0.017
MARZO,10,4,0.0289,0.0327,0.0069,1.22,60,36,0.018
MARZO,10,5,0.0249,0.0344,0.0069,1.11,61,35,0.022
MARZO,10,6,0.0085,0.0330,0.0068,1.06,59,36,0.024
MARZO,10,7,0.0054,0.0296,0.0068,1.05,62,34,0.021
MARZO,10,8,0.0070,0.0242,0.0068,1.06,61,35,0.020
MARZO,10,9,0.0147,0.0210,0.0067,1.05,67,31,0.017
MARZO,10,10,0.0261,0.0195,0.0067,1.04,78,33,0.012
MARZO,10,11,NA,NA,NA,1.04,80,28,NA
MARZO,10,12,0.0559,NA,NA,1.06,71,24,0.005
MARZO,10,13,0.0681,NA,NA,1.06,62,21,0.005
MARZO,10,14,NA,NA,NA,1.06,60,16,NA
MARZO,10,15,NA,NA,NA,NA,62,12,NA
MARZO,10,16,0.0691,NA,NA,NA,63,11,0.003
MARZO,10,17,0.0639,NA,NA,NA,54,12,0.002
MARZO,10,18,0.0606,NA,NA,NA,46,16,0.003
MARZO,10,19,0.0513,NA,NA,0.96,42,21,0.008
MARZO,10,20,0.0249,NA,NA,1.06,45,29,0.023
MARZO,10,21,0.0349,NA,NA,1.28,79,37,0.028
MARZO,10,22,0.0226,NA,NA,1.26,108,49,0.013
MARZO,10,23,0.0240,0.0439,NA,1.22,89,43,0.009
MARZO,11,0,0.0274,0.0387,NA,1.22,76,35,0.010
MARZO,11,1,0.0139,0.0325,NA,1.23,67,31,0.011
MARZO,11,2,0.0205,0.0274,NA,1.24,63,29,0.007
MARZO,11,3,0.0186,0.0234,NA,1.22,53,28,0.008
MARZO,11,4,0.0127,0.0218,NA,1.11,51,26,0.010
MARZO,11,5,0.0142,0.0192,NA,0.94,49,26,0.009
MARZO,11,6,0.0093,0.0176,NA,0.91,45,30,0.011
MARZO,11,7,0.0051,0.0152,NA,0.92,48,31,0.014
MARZO,11,8,0.0076,0.0127,NA,0.95,60,33,0.013
MARZO,11,9,0.0157,0.0130,NA,0.98,68,32,0.010
MARZO,11,10,0.0276,0.0139,NA,1.00,74,32,0.009
MARZO,11,11,0.0407,0.0166,NA,1.02,73,29,0.006
MARZO,11,12,0.0524,0.0216,NA,1.02,63,24,0.003
MARZO,11,13,0.0599,0.0273,NA,1.02,55,17,0.004
MARZO,11,14,0.0674,0.0345,NA,1.02,50,12,0.004
MARZO,11,15,0.0720,0.0429,0.0066,1.01,50,11,0.003
MARZO,11,16,0.0688,0.0506,0.0066,0.98,49,12,0.003
MARZO,11,17,0.0650,0.0567,0.0065,0.95,46,11,0.004
MARZO,11,18,0.0651,0.0614,0.0065,0.93,44,14,0.003
MARZO,11,19,0.0506,0.0627,0.0065,0.94,41,23,0.009
MARZO,11,20,0.0328,0.0602,0.0066,1.04,67,33,0.018
MARZO,11,21,0.0436,0.0582,0.0064,1.06,74,39,0.009
MARZO,11,22,0.0426,0.0551,0.0064,1.08,64,37,0.007
MARZO,11,23,0.0368,0.0507,0.0063,1.09,54,38,0.007
MARZO,12,0,0.0297,0.0458,0.0061,1.11,53,33,0.008
MARZO,12,1,0.0306,0.0415,0.0061,1.12,53,30,0.006
MARZO,12,2,0.0334,0.0375,0.0061,1.13,52,25,0.004
MARZO,12,3,0.0330,0.0353,0.0060,1.09,44,23,0.003
MARZO,12,4,0.0305,0.0350,0.0060,0.99,39,22,0.003
MARZO,12,5,0.0271,0.0330,0.0060,0.96,37,21,0.004
MARZO,12,6,0.0217,0.0303,0.0059,0.95,36,21,0.006
MARZO,12,7,0.0258,0.0290,0.0059,0.95,37,21,0.006
MARZO,12,8,0.0240,0.0283,0.0059,0.96,38,22,0.009
MARZO,12,9,0.0306,0.0283,0.0059,0.99,44,22,0.009
MARZO,12,10,0.0374,0.0288,0.0059,1.00,52,23,0.005
MARZO,12,11,0.0454,0.0303,0.0059,1.02,48,22,0.005
MARZO,12,12,0.0508,0.0328,0.0059,1.03,45,17,0.003
MARZO,12,13,0.0572,0.0366,0.0059,1.03,43,15,0.003
MARZO,12,14,0.0599,0.0414,0.0059,1.03,44,41,0.004
MARZO,12,15,0.0599,0.0456,0.0058,1.02,45,34,0.003
MARZO,12,16,0.0617,0.0504,0.0058,0.99,45,24,0.003
MARZO,12,17,0.0626,0.0543,0.0058,0.96,42,22,0.003
MARZO,12,18,0.0563,0.0567,0.0058,0.96,41,23,0.003
MARZO,12,19,0.0440,0.0565,0.0058,0.94,43,34,0.003
MARZO,12,20,0.0379,0.0549,0.0057,0.93,43,42,0.004
MARZO,12,21,0.0443,0.0533,0.0057,0.93,80,48,0.005
MARZO,12,22,0.0467,0.0517,0.0057,0.91,306,61,0.003
MARZO,12,23,0.0420,0.0494,0.0056,0.90,239,37,0.003
MARZO,13,0,0.0531,0.0484,0.0056,0.89,138,27,0.004
MARZO,13,1,0.0626,0.0484,0.0056,0.87,81,25,0.004
MARZO,13,2,0.0362,0.0459,0.0055,0.86,51,22,0.005
MARZO,13,3,0.0381,0.0451,0.0055,0.86,38,18,0.006
MARZO,13,4,0.0235,0.0433,0.0055,0.86,30,15,0.008
MARZO,13,5,0.0182,0.0400,0.0055,0.86,28,18,0.009
MARZO,13,6,0.0260,0.0375,0.0055,0.87,26,18,0.009
MARZO,13,7,0.0338,0.0364,0.0055,0.92,30,22,0.015
MARZO,13,8,0.0401,0.0348,0.0055,1.03,58,28,0.015
MARZO,13,9,0.0161,0.0290,0.0057,1.09,87,31,0.013
MARZO,13,10,0.0378,0.0292,0.0057,1.10,88,30,0.007
MARZO,13,11,0.0469,0.0303,0.0057,1.12,82,25,0.005
MARZO,13,12,0.0558,0.0343,0.0057,1.12,68,22,0.004
MARZO,13,13,0.0597,0.0395,0.0057,1.13,60,18,0.004
MARZO,13,14,0.0528,0.0429,0.0057,1.12,52,11,0.002
MARZO,13,15,0.0552,0.0455,0.0057,1.08,49,9,0.003
MARZO,13,16,NA,NA,NA,1.00,49,8,NA
MARZO,13,17,NA,NA,NA,0.95,47,15,NA
MARZO,13,18,NA,NA,NA,NA,64,31,NA
MARZO,13,19,NA,NA,NA,NA,113,29,NA
MARZO,13,20,0.0406,NA,NA,NA,109,42,0.006
MARZO,13,21,0.0348,NA,NA,NA,79,41,0.007
MARZO,13,22,0.0337,NA,NA,NA,58,38,0.007
MARZO,13,23,0.0345,NA,NA,NA,72,34,0.005
MARZO,14,0,0.0315,NA,NA,NA,59,29,0.006
MARZO,14,1,0.0428,NA,NA,0.98,45,22,0.007
MARZO,14,2,0.0322,NA,NA,0.99,37,21,0.007
MARZO,14,3,0.0225,0.0341,NA,0.99,32,19,0.006
MARZO,14,4,0.0493,0.0352,NA,0.97,35,22,0.014
MARZO,14,5,0.0119,0.0323,NA,0.96,37,24,0.013
MARZO,14,6,0.0166,0.0302,NA,0.96,44,26,0.010
MARZO,14,7,0.0270,0.0292,NA,1.00,45,27,0.014
MARZO,14,8,0.0100,0.0265,NA,1.07,57,28,0.016
MARZO,14,9,0.0179,0.0234,NA,1.11,69,29,0.015
MARZO,14,10,0.0263,0.0227,NA,1.11,75,29,0.011
MARZO,14,11,0.0393,0.0248,NA,1.13,73,26,0.008
MARZO,14,12,0.0484,0.0247,NA,1.13,57,23,0.004
MARZO,14,13,0.0538,0.0299,NA,1.13,55,20,0.003
MARZO,14,14,0.0568,0.0349,NA,1.13,97,15,0.003
MARZO,14,15,0.0563,0.0386,NA,1.10,73,11,0.003
MARZO,14,16,0.0581,0.0446,NA,1.04,65,9,0.003
MARZO,14,17,0.0563,0.0494,NA,0.99,56,12,0.003
MARZO,14,18,0.0486,0.0522,NA,0.97,55,15,0.003
MARZO,14,19,0.0410,0.0524,0.0065,0.95,55,25,0.003
MARZO,14,20,0.0317,0.0503,0.0065,0.94,59,30,0.005
MARZO,14,21,0.0289,0.0472,0.0063,0.93,53,33,0.005
MARZO,14,22,NA,NA,0.0062,0.94,41,31,0.008
MARZO,14,23,0.0428,NA,0.0062,0.95,39,26,0.008
MARZO,15,0,0.0400,NA,0.0062,0.95,37,21,0.010
MARZO,15,1,0.0279,NA,0.0062,0.95,38,25,0.007
MARZO,15,2,0.0316,NA,0.0062,0.95,42,25,0.009
MARZO,15,3,0.0403,NA,0.0063,0.95,40,21,0.007
MARZO,15,4,0.0278,NA,0.0063,0.95,39,20,0.006
MARZO,15,5,0.0277,NA,0.0063,0.94,39,19,0.004
MARZO,15,6,0.0288,0.0334,0.0063,0.92,35,17,0.004
MARZO,15,7,0.0216,0.0307,0.0063,0.92,32,17,0.007
MARZO,15,8,0.0232,0.0286,0.0063,0.94,32,17,0.010
MARZO,15,9,0.0230,0.0280,0.0063,0.96,37,15,0.009
MARZO,15,10,0.0276,0.0275,0.0063,0.98,45,16,0.007
MARZO,15,11,0.0348,0.0268,0.0064,0.99,72,16,0.005
MARZO,15,12,0.0406,0.0284,0.0064,1.00,96,17,0.004
MARZO,15,13,0.0465,0.0308,0.0064,1.01,69,15,0.002
MARZO,15,14,0.0491,0.0333,0.0063,1.02,55,13,0.003
MARZO,15,15,0.0516,0.0371,0.0063,1.01,50,10,0.003
MARZO,15,16,0.0410,0.0393,0.0063,0.99,49,17,0.002
MARZO,15,17,0.0377,0.0411,0.0063,0.97,77,16,0.003
MARZO,15,18,0.0376,0.0424,0.0063,0.96,70,26,0.004
MARZO,15,19,0.0356,0.0425,0.0063,0.97,76,31,0.006
MARZO,15,20,0.0325,0.0415,0.0073,1.01,57,26,0.006
MARZO,15,21,0.0282,0.0392,0.0075,1.02,45,21,0.006
MARZO,15,22,0.0286,0.0366,0.0075,1.02,44,20,0.006
MARZO,15,23,0.0304,0.0340,0.0075,1.02,41,19,0.005
MARZO,16,0,0.0307,0.0327,0.0075,1.03,35,19,0.003
MARZO,16,1,0.0284,0.0315,0.0075,1.03,30,18,0.003
MARZO,16,2,0.0240,0.0298,0.0075,1.02,25,15,0.006
MARZO,16,3,0.0313,0.0293,0.0075,1.00,23,15,0.006
MARZO,16,4,0.0292,0.0289,0.0074,0.95,23,14,0.005
MARZO,16,5,0.0308,0.0292,0.0074,0.93,22,13,0.006
MARZO,16,6,0.0205,0.0282,0.0074,0.93,19,14,0.008
MARZO,16,7,0.0123,0.0259,0.0073,0.93,24,15,0.008
MARZO,16,8,0.0083,0.0231,0.0073,0.96,78,14,0.012
MARZO,16,9,0.0195,0.0220,0.0073,0.98,42,16,0.008
MARZO,16,10,0.0291,0.0226,0.0072,0.99,44,17,0.006
MARZO,16,11,0.0363,0.0232,0.0072,1.01,38,16,0.004
MARZO,16,12,0.0415,0.0248,0.0071,1.01,33,15,0.003
MARZO,16,13,0.0424,0.0262,0.0071,1.02,32,11,0.003
MARZO,16,14,0.0439,0.0291,0.0071,1.03,34,8,0.003
MARZO,16,15,0.0500,0.0339,0.0071,1.02,38,6,0.003
MARZO,16,16,0.0483,0.0389,0.0071,0.99,37,5,0.004
MARZO,16,17,0.0448,0.0420,0.0071,0.98,35,6,0.003
MARZO,16,18,0.0447,0.0440,0.0070,0.96,29,10,0.003
