DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MARZO,3,11,0.032,NA,NA,0.79,NA,24,0.021
MARZO,3,12,0.052,NA,NA,0.8,75,23,0.01
MARZO,3,13,0.063,NA,NA,0.81,67,25,0.015
MARZO,3,14,0.065,NA,NA,0.81,59,27,0.016
MARZO,3,15,0.064,0.037,NA,0.78,49,30,0.011
MARZO,3,16,0.061,0.045,NA,0.71,47,24,0.011
MARZO,3,17,0.045,0.049,NA,0.65,42,19,0.009
MARZO,3,18,0.045,0.053,NA,0.59,34,15,0.008
MARZO,3,19,0.039,0.054,NA,0.58,40,11,0.018
MARZO,3,20,0.017,0.05,NA,0.62,62,10,0.046
MARZO,3,21,0.021,0.045,NA,0.65,84,12,0.026
MARZO,3,22,0.023,0.039,NA,0.65,106,21,0.015
MARZO,3,23,0.023,0.034,NA,0.66,90,23,0.014
MARZO,4,0,0.022,0.029,NA,0.65,78,19,0.015
MARZO,4,1,0.022,0.026,NA,0.64,71,17,0.013
MARZO,4,2,0.02,0.023,NA,0.64,61,12,0.015
MARZO,4,3,0.016,0.02,NA,0.62,53,11,0.02
MARZO,4,4,0.01,0.019,NA,0.57,49,13,0.026
MARZO,4,5,0.004,0.017,NA,0.53,61,16,0.034
MARZO,4,6,0.001,0.015,0.009,0.52,65,18,0.036
MARZO,4,7,0.002,0.012,0.009,0.54,61,19,0.033
MARZO,4,8,0.003,0.01,0.009,0.6,66,18,0.034
MARZO,4,9,0.006,0.008,0.009,0.68,93,20,0.031
MARZO,4,10,0.015,0.007,0.009,0.74,83,24,0.024
MARZO,4,11,0.028,0.009,0.009,0.78,73,25,0.021
MARZO,4,12,0.042,0.013,0.009,0.8,59,24,0.015
MARZO,4,13,0.054,0.019,0.009,0.8,49,23,0.007
MARZO,4,14,0.057,0.026,0.008,0.79,37,20,0.005
MARZO,4,15,0.061,0.033,0.008,0.76,32,26,0.005
MARZO,4,16,0.061,0.041,0.008,0.69,50,25,0.005
MARZO,4,17,0.061,0.047,0.008,0.61,53,22,0.005
MARZO,4,18,0.061,0.053,0.008,0.56,52,17,0.006
MARZO,4,19,0.043,0.055,0.008,0.54,64,18,0.025
MARZO,4,20,0.034,0.054,0.008,0.54,86,20,0.021
MARZO,4,21,0.03,0.051,0.008,0.55,89,19,0.02
MARZO,4,22,0.028,0.047,0.008,0.58,80,17,0.024
MARZO,4,23,0.012,0.041,0.008,0.65,80,18,0.047
MARZO,5,0,0.021,0.036,0.008,0.68,92,23,0.034
MARZO,5,1,0.012,0.03,0.008,0.71,95,25,0.036
MARZO,5,2,NA,NA,0.008,0.74,87,27,0.042
MARZO,5,3,NA,NA,0.008,0.75,81,28,0.043
MARZO,5,4,0.011,NA,0.008,0.74,78,31,0.024
MARZO,5,5,0.015,NA,0.008,0.72,64,28,0.02
MARZO,5,6,0.019,NA,0.008,0.69,53,23,0.011
MARZO,5,7,0.012,NA,0.008,0.64,51,19,0.018
MARZO,5,8,0.008,NA,0.008,0.63,57,23,0.026
MARZO,5,9,0.017,NA,0.008,0.64,59,26,0.021
MARZO,5,10,0.033,NA,0.008,0.62,54,26,0.01
MARZO,5,11,0.042,0.02,0.008,0.6,50,25,0.005
MARZO,5,12,0.042,0.024,0.008,0.6,45,25,0.006
MARZO,5,13,0.046,0.027,0.008,0.6,39,26,0.003
MARZO,5,14,0.043,0.03,0.008,0.59,32,23,0.002
MARZO,5,15,0.043,0.034,0.008,0.57,27,19,0.002
MARZO,5,16,0.043,0.039,0.008,0.54,30,17,0.003
MARZO,5,17,0.046,0.042,0.007,0.5,36,15,0.002
MARZO,5,18,0.045,0.044,0.007,0.48,37,13,0.003
MARZO,5,19,0.039,0.044,0.007,0.47,40,12,0.009
MARZO,5,20,0.024,0.041,0.007,0.5,56,12,0.029
MARZO,5,21,0.027,0.039,0.007,0.51,66,14,0.019
MARZO,5,22,0.024,0.036,0.007,0.52,66,12,0.01
MARZO,5,23,0.02,0.034,0.007,0.54,62,12,0.011
MARZO,6,0,0.021,0.031,0.007,0.54,55,15,0.009
MARZO,6,1,0.019,0.027,0.007,0.55,53,14,0.011
MARZO,6,2,0.013,0.023,0.007,0.58,53,16,0.022
MARZO,6,3,0.009,0.019,0.007,0.6,52,15,0.03
MARZO,6,4,0.015,0.018,0.007,0.57,47,14,0.014
MARZO,6,5,0.014,0.017,0.007,0.56,41,12,0.014
MARZO,6,6,0.01,0.015,0.007,0.56,43,12,0.019
MARZO,6,7,0.013,0.014,0.007,0.56,43,13,0.014
MARZO,6,8,0.01,0.013,0.007,0.57,46,15,0.023
MARZO,6,9,0.02,0.013,0.007,0.59,52,15,0.014
MARZO,6,10,0.037,0.016,0.007,0.59,50,18,0.008
MARZO,6,11,0.044,0.02,0.007,0.57,49,21,0.003
MARZO,6,12,0.045,0.024,0.006,0.57,38,17,0.002
MARZO,6,13,0.042,0.027,0.006,0.56,27,17,NA
MARZO,6,14,0.036,0.031,0.006,0.55,17,19,NA
MARZO,6,15,0.039,0.034,0.006,0.54,10,16,NA
MARZO,6,16,0.041,0.038,0.006,0.51,15,14,NA
MARZO,6,17,0.042,0.041,0.006,0.48,23,11,NA
MARZO,6,18,0.044,0.042,0.007,0.45,30,9,NA
MARZO,6,19,0.041,0.041,0.007,0.44,31,8,0.004
MARZO,6,20,0.017,0.038,0.007,0.5,50,10,0.037
MARZO,6,21,NA,NA,0.007,0.68,79,15,0.055
MARZO,6,22,0.016,NA,0.007,0.72,91,20,0.023
MARZO,6,23,0.022,NA,0.007,0.74,78,17,0.019
MARZO,7,0,0.013,NA,0.007,0.77,77,15,0.029
MARZO,7,1,0.02,NA,0.007,0.78,62,14,0.005
MARZO,7,2,0.018,NA,0.007,0.78,46,13,0.008
MARZO,7,3,0.009,NA,0.007,0.79,37,12,0.02
MARZO,7,4,0.01,NA,0.007,0.72,34,12,0.014
MARZO,7,5,0.004,0.014,0.007,0.56,32,12,0.026
MARZO,7,6,0.005,0.013,0.007,0.53,35,14,0.026
MARZO,7,7,0,0.01,0.007,0.56,46,15,0.032
MARZO,7,8,0.001,0.008,0.007,0.62,66,18,0.032
MARZO,7,9,0.004,0.006,0.007,0.71,85,20,0.037
MARZO,7,10,0.02,0.007,0.007,0.75,94,26,0.02
MARZO,7,11,0.036,0.01,0.007,0.75,66,24,0.006
MARZO,7,12,0.039,0.014,0.007,0.76,46,19,0.004
MARZO,7,13,0.043,0.018,0.007,0.76,34,16,0.005
MARZO,7,14,0.044,0.023,0.007,0.75,20,20,NA
MARZO,7,15,0.045,0.029,0.007,0.71,23,18,NA
MARZO,7,16,0.047,0.035,0.007,0.62,24,14,0.003
MARZO,7,17,0.049,0.04,0.007,0.53,23,12,0.003
MARZO,7,18,0.05,0.044,0.007,0.49,27,11,0.003
MARZO,7,19,0.045,0.045,0.007,0.49,37,10,0.008
MARZO,7,20,0.015,0.042,0.007,0.53,65,12,0.049
MARZO,7,21,0.02,0.039,0.007,0.55,83,16,0.034
MARZO,7,22,0.029,0.037,0.007,0.56,78,18,0.009
MARZO,7,23,0.024,0.035,0.007,0.57,63,16,0.007
MARZO,8,0,0.022,0.032,0.007,0.56,53,14,0.008
MARZO,8,1,0.025,0.029,0.007,0.57,47,12,0.005
MARZO,8,2,0.019,0.025,0.007,0.57,46,12,0.011
MARZO,8,3,0.019,0.022,0.007,0.57,42,13,0.012
MARZO,8,4,0.01,0.021,0.007,0.53,44,16,0.026
MARZO,8,5,0.005,0.019,0.007,0.51,48,20,0.036
MARZO,8,6,0.007,0.016,0.007,0.51,53,20,0.027
MARZO,8,7,0.006,0.014,0.007,0.55,55,18,0.033
MARZO,8,8,0.002,0.012,0.007,0.61,65,20,0.037
MARZO,8,9,0.011,0.01,0.007,0.66,79,23,0.026
MARZO,8,10,0.029,0.011,0.007,0.68,69,23,0.009
MARZO,8,11,0.04,0.014,0.007,0.68,55,20,0.005
MARZO,8,12,0.041,0.017,0.007,0.68,41,18,0.003
MARZO,8,13,0.043,0.022,0.007,0.67,32,20,0.004
MARZO,8,14,0.04,0.026,0.007,0.67,32,23,0.004
MARZO,8,15,0.04,0.031,0.007,0.64,36,21,0.004
MARZO,8,16,0.039,0.035,0.007,0.57,82,19,0.003
MARZO,8,17,0.039,0.039,0.007,0.53,91,17,0.003
MARZO,8,18,0.038,0.04,0.007,0.52,87,14,0.003
MARZO,8,19,0.031,0.039,0.007,0.52,77,12,0.009
MARZO,8,20,0.022,0.036,0.007,0.53,89,9,0.014
MARZO,8,21,0.024,0.034,0.007,0.53,76,6,0.009
MARZO,8,22,0.02,0.032,0.007,0.54,65,4,0.014
MARZO,8,23,0.017,0.029,0.007,0.55,58,10,0.014
MARZO,9,0,0.015,0.026,0.007,0.55,48,8,0.015
MARZO,9,1,0.015,0.023,0.007,0.56,52,9,0.013
MARZO,9,2,0.01,0.019,0.007,0.56,44,12,0.019
MARZO,9,3,0.004,0.016,0.007,0.56,39,12,0.03
MARZO,9,4,0.007,0.014,0.007,0.55,39,11,0.031
MARZO,9,5,0.018,0.013,0.007,0.55,42,14,0.022
MARZO,9,6,0.014,0.012,0.007,0.54,46,16,0.023
MARZO,9,7,0.011,0.012,0.007,0.64,50,19,0.029
MARZO,9,8,0.006,0.011,0.007,0.83,83,19,0.038
MARZO,9,9,0.009,0.01,0.007,0.91,113,29,0.027
MARZO,9,10,0.02,0.011,0.007,0.94,92,25,0.015
MARZO,9,11,0.029,0.014,0.007,0.96,61,21,0.008
MARZO,9,12,0.041,0.018,0.007,0.96,45,17,0.007
MARZO,9,13,0.045,0.022,0.007,0.96,33,17,0.004
MARZO,9,14,0.048,0.026,0.007,0.95,32,14,0.002
MARZO,9,15,0.045,0.03,0.007,0.84,45,17,0.004
MARZO,9,16,0.046,0.035,0.007,0.64,56,18,0.002
MARZO,9,17,0.044,0.04,0.007,0.56,73,15,0.003
MARZO,9,18,0.043,0.043,0.007,0.51,79,13,0.003
MARZO,9,19,0.038,0.044,0.007,0.49,82,12,0.006
MARZO,9,20,0.031,0.043,0.007,0.49,79,11,0.012
MARZO,9,21,0.027,0.04,0.007,0.49,70,7,0.009
MARZO,9,22,0.024,0.037,0.007,0.5,64,5,0.008
MARZO,9,23,0.019,0.034,0.007,0.52,55,13,0.015
MARZO,10,0,0.021,0.031,0.007,0.52,50,15,0.007
MARZO,10,1,0.018,0.028,0.007,0.53,45,13,0.011
MARZO,10,2,0.019,0.025,0.007,0.53,37,11,0.008
MARZO,10,3,NA,NA,0.007,0.54,33,10,0.02
MARZO,10,4,NA,NA,0.007,0.53,29,9,0.027
MARZO,10,5,NA,NA,0.007,0.53,31,10,0.033
MARZO,10,6,NA,NA,0.007,0.56,43,12,0.035
MARZO,10,7,NA,NA,0.008,0.63,57,15,0.032
MARZO,10,8,0.001,NA,0.008,0.76,109,22,0.032
MARZO,10,9,0.007,NA,0.008,0.88,130,35,0.034
MARZO,10,10,0.018,NA,0.008,0.94,113,33,0.033
MARZO,10,11,0.029,NA,0.009,0.96,86,30,0.012
MARZO,10,12,0.038,NA,0.008,0.97,50,23,0.003
MARZO,10,13,0.04,NA,0.008,0.96,31,18,0.003
MARZO,10,14,0.042,NA,0.008,0.93,24,16,0.003
MARZO,10,15,0.045,0.028,0.008,0.85,34,18,0.003
MARZO,10,16,0.047,0.033,0.008,0.71,54,16,0.003
MARZO,10,17,0.046,0.038,0.008,0.6,59,14,0.003
MARZO,10,18,0.041,0.041,0.008,0.53,76,13,0.003
MARZO,10,19,0.035,0.042,0.008,0.51,83,11,0.005
MARZO,10,20,0.032,0.041,0.008,0.51,77,9,0.013
MARZO,10,21,0.025,0.039,0.008,0.53,70,6,0.011
MARZO,10,22,0.024,0.037,0.008,0.53,58,4,0.008
MARZO,10,23,0.026,0.034,0.008,0.54,51,4,0.006
MARZO,11,0,0.024,0.032,0.008,0.54,45,5,0.008
MARZO,11,1,0.018,0.028,0.008,0.55,40,6,0.019
MARZO,11,2,0.013,0.025,0.008,0.56,42,12,0.022
MARZO,11,3,0.017,0.022,0.008,0.57,38,13,0.011
MARZO,11,4,0.01,0.02,0.008,0.56,34,14,0.024
MARZO,11,5,0.005,0.017,0.008,0.57,40,13,0.036
MARZO,11,6,0.011,0.016,0.008,0.58,41,17,0.034
MARZO,11,7,0.01,0.014,0.008,0.65,51,17,0.037
MARZO,11,8,0.009,0.012,0.008,0.75,75,22,0.037
MARZO,11,9,0.012,0.011,0.007,0.79,83,22,0.031
MARZO,11,10,0.022,0.012,0.007,0.81,88,23,0.023
MARZO,11,11,0.037,0.015,0.007,0.83,83,26,0.008
MARZO,11,12,0.045,0.019,0.007,0.83,67,22,0.005
MARZO,11,13,0.042,0.024,0.007,0.83,54,19,0.004
MARZO,11,14,0.042,0.027,0.007,0.81,42,22,0.004
MARZO,11,15,0.044,0.032,0.007,0.74,80,24,0.003
MARZO,11,16,0.043,0.036,0.007,0.65,85,21,0.002
MARZO,11,17,0.042,0.04,0.007,0.59,76,16,0.002
MARZO,11,18,0.039,0.042,0.007,0.56,64,13,0.004
MARZO,11,19,0.031,0.041,0.007,0.55,58,10,0.012
MARZO,11,20,0.018,0.038,0.007,0.56,66,7,0.025
MARZO,11,21,0.017,0.034,0.007,0.57,74,8,0.026
MARZO,11,22,0.015,0.031,0.007,0.62,80,11,0.03
MARZO,11,23,0.019,0.028,0.007,0.63,79,14,0.014
MARZO,12,0,0.007,0.023,0.007,0.7,73,13,0.035
MARZO,12,1,0.005,0.019,0.007,0.78,105,23,0.04
MARZO,12,2,0.003,0.014,0.008,0.87,128,37,0.033
MARZO,12,3,0.001,0.011,0.008,0.92,126,41,0.034
MARZO,12,4,0.002,0.009,0.008,0.94,100,36,0.032
MARZO,12,5,0.003,0.007,0.008,0.97,92,32,0.032
MARZO,12,6,0.001,0.005,0.008,0.97,98,36,0.031
MARZO,12,7,0.005,0.003,0.008,0.99,89,31,0.03
MARZO,12,8,0.021,0.005,0.008,0.97,81,24,0.015
MARZO,12,9,0.028,0.008,0.008,0.93,77,29,0.011
MARZO,12,10,0.035,0.012,0.008,0.87,122,30,0.01
MARZO,12,11,0.04,0.017,0.008,0.87,148,34,0.013
MARZO,12,12,0.045,0.022,0.008,0.86,135,30,0.012
MARZO,12,13,0.049,0.028,0.008,0.84,109,28,0.014
MARZO,12,14,0.055,0.035,0.008,0.83,81,27,0.013
MARZO,12,15,0.052,0.041,0.008,0.82,71,29,0.012
MARZO,12,16,0.052,0.044,0.008,0.81,75,26,0.013
MARZO,12,17,0.049,0.047,0.008,0.81,85,23,0.011
MARZO,12,18,0.047,0.049,0.008,0.8,94,23,0.011
MARZO,12,19,0.039,0.048,0.008,0.78,101,19,0.011
MARZO,12,20,0.028,0.046,0.008,0.77,124,18,0.012
MARZO,12,21,0.026,0.043,0.008,0.76,158,14,0.012
MARZO,12,22,0.027,0.04,0.008,0.76,159,12,0.009
MARZO,12,23,0.027,0.037,0.008,0.74,119,13,0.005
MARZO,13,0,0.029,0.034,0.008,0.73,86,14,0.003
MARZO,13,1,0.03,0.032,0.008,0.71,67,12,0.003
MARZO,13,2,0.029,0.029,0.008,0.7,53,11,0.003
MARZO,13,3,0.028,0.028,0.008,0.69,43,8,NA
MARZO,13,4,0.027,0.028,0.007,0.68,33,7,NA
MARZO,13,5,0.024,0.028,0.007,0.66,35,13,0.006
MARZO,13,6,0.022,0.027,0.007,0.66,33,11,0.007
MARZO,13,7,0.016,0.026,0.007,0.67,44,10,0.014
MARZO,13,8,0.012,0.024,0.007,0.69,52,17,0.018
MARZO,13,9,0.019,0.022,0.007,0.72,52,24,0.016
MARZO,13,10,0.024,0.022,0.007,0.75,53,20,0.014
MARZO,13,11,0.031,0.022,0.007,0.78,47,20,0.012
MARZO,13,12,0.043,0.024,0.008,0.8,50,19,0.011
MARZO,13,13,0.048,0.027,0.008,0.81,44,21,0.004
MARZO,13,14,0.048,0.03,0.008,0.8,31,26,0.003
MARZO,13,15,0.05,0.034,0.008,0.79,26,22,0.003
MARZO,13,16,0.049,0.039,0.008,0.76,25,19,0.002
MARZO,13,17,0.048,0.043,0.008,0.72,37,14,0.002
MARZO,13,18,0.047,0.046,0.008,0.68,45,12,0.002
MARZO,13,19,0.041,0.047,0.008,0.64,51,13,0.006
MARZO,13,20,0.032,0.045,0.008,0.61,59,14,0.009
MARZO,13,21,0.031,0.043,0.008,0.6,64,13,0.009
MARZO,13,22,0.028,0.041,0.008,0.6,62,11,0.008
MARZO,13,23,0.022,0.037,0.008,0.61,59,8,0.01
MARZO,14,0,0.023,0.034,0.008,0.62,55,7,0.006
MARZO,14,1,0.02,0.031,0.008,0.62,56,9,0.008
MARZO,14,2,0.01,0.026,0.008,0.64,49,11,0.02
MARZO,14,3,0.012,0.022,0.008,0.65,46,14,0.017
MARZO,14,4,0.014,0.02,0.008,0.64,40,14,0.012
MARZO,14,5,0.009,0.017,0.008,0.64,38,14,0.018
MARZO,14,6,0.007,0.015,0.008,0.64,39,15,0.024
MARZO,14,7,0.002,0.012,0.008,0.74,50,16,0.038
MARZO,14,8,0.001,0.009,0.008,0.98,134,23,0.043
MARZO,14,9,0.006,0.008,0.008,1.11,184,27,0.039
MARZO,14,10,0.029,0.01,0.008,1.13,127,30,0.008
MARZO,14,11,0.035,0.013,0.008,1.14,81,24,0.004
MARZO,14,12,0.039,0.016,0.008,1.15,58,20,0.005
MARZO,14,13,0.04,0.02,0.008,1.15,43,19,0.005
MARZO,14,14,0.043,0.024,0.007,1.15,34,19,0.002
MARZO,14,15,0.045,0.03,0.007,1.04,38,20,0.002
MARZO,14,16,0.048,0.036,0.007,0.79,41,17,0.003
MARZO,14,17,0.051,0.041,0.007,0.65,44,14,0.003
MARZO,14,18,0.05,0.044,0.007,0.62,56,12,0.003
MARZO,14,19,0.032,0.043,0.007,0.61,57,12,0.015
MARZO,14,20,0.015,0.04,0.007,0.64,73,11,0.036
MARZO,14,21,0.018,0.038,0.007,0.67,76,18,0.029
MARZO,14,22,0.024,0.035,0.007,0.7,79,18,0.027
MARZO,14,23,0.017,0.032,0.007,0.75,89,22,0.032
MARZO,15,0,0.008,0.027,0.007,0.78,83,22,0.04
MARZO,15,1,0.012,0.022,0.007,0.8,84,19,0.035
MARZO,15,2,0.021,0.018,0.007,0.82,77,22,0.021
MARZO,15,3,0.015,0.016,0.007,0.82,65,23,0.024
MARZO,15,4,0.014,0.016,0.007,0.79,60,20,0.018
MARZO,15,5,0.017,0.016,0.007,0.76,50,19,0.012
MARZO,15,6,0.01,0.014,0.007,0.74,51,19,0.024
MARZO,15,7,NA,NA,0.007,0.75,54,19,0.038
MARZO,15,8,0.008,NA,0.007,0.86,84,24,0.037
MARZO,15,9,0.009,NA,0.007,0.94,125,33,0.04
MARZO,15,10,0.025,NA,0.007,0.99,119,34,0.024
MARZO,15,11,0.04,NA,0.007,1.01,94,30,0.014
MARZO,15,12,0.049,NA,0.008,1.03,78,26,0.012
MARZO,15,13,0.057,NA,0.008,1.07,69,23,0.018
MARZO,15,14,0.066,NA,0.008,1.11,62,24,0.022
MARZO,15,15,0.07,0.04,0.008,1.07,60,25,0.014
MARZO,15,16,0.067,0.048,0.008,0.96,58,28,0.01
MARZO,15,17,0.071,0.055,0.008,0.87,58,23,0.008
MARZO,15,18,0.069,0.061,0.008,0.82,61,20,0.004
MARZO,15,19,0.063,0.064,0.008,0.79,59,19,0.006
MARZO,15,20,0.038,0.063,0.008,0.8,72,17,0.024
MARZO,15,21,0.033,0.06,0.009,0.78,100,17,0.014
MARZO,15,22,0.032,0.055,0.009,0.75,99,14,0.01
MARZO,15,23,0.031,0.051,0.009,0.73,92,12,0.008
MARZO,16,0,0.036,0.047,0.009,0.72,77,14,NA
MARZO,16,1,0.033,0.042,0.009,0.71,63,14,NA
MARZO,16,2,0.033,0.038,0.009,0.71,54,14,NA
MARZO,16,3,0.03,0.033,0.009,0.7,47,13,NA
MARZO,16,4,0.03,0.032,0.009,0.66,41,13,NA
MARZO,16,5,0.025,0.031,0.009,0.65,43,15,0.013
MARZO,16,6,0.025,0.031,0.009,0.64,51,16,0.012
MARZO,16,7,0.013,0.028,0.009,0.68,61,14,0.03
MARZO,16,8,0.016,0.026,0.008,0.73,67,17,0.03
MARZO,16,9,0.021,0.024,0.008,0.79,70,16,0.025
MARZO,16,10,0.028,0.023,0.008,0.83,70,18,0.021
MARZO,16,11,0.038,0.024,0.008,0.87,70,20,0.019
MARZO,16,12,0.052,0.027,0.008,0.89,66,22,0.012
MARZO,16,13,0.054,0.031,0.008,0.88,55,24,0.004
MARZO,16,14,0.049,0.034,0.008,0.88,44,26,0.003
MARZO,16,15,0.052,0.039,0.008,0.83,46,26,0.003
MARZO,16,16,0.053,0.043,0.008,0.79,48,20,0.003
MARZO,16,17,0.051,0.047,0.008,0.73,47,17,0.003
MARZO,16,18,0.052,0.05,0.007,0.68,65,16,0.003
MARZO,16,19,0.041,0.05,0.007,0.65,67,17,0.01
MARZO,16,20,0.022,0.047,0.007,0.67,76,18,0.024
MARZO,16,21,0.019,0.042,0.007,0.7,76,16,0.029
MARZO,16,22,0.029,0.04,0.007,0.71,75,20,0.011
MARZO,16,23,0.026,0.037,0.007,0.72,62,17,0.012
MARZO,17,0,0.021,0.033,0.007,0.72,58,14,0.012
MARZO,17,1,0.02,0.029,0.007,0.72,57,14,0.012
MARZO,17,2,0.027,0.026,0.007,0.73,48,14,0.004
MARZO,17,3,0.033,0.025,0.007,0.72,43,13,0.006
MARZO,17,4,0.021,0.025,0.007,0.68,41,12,0.018
MARZO,17,5,0.023,0.025,0.007,0.65,43,16,0.01
MARZO,17,6,0.02,0.024,0.007,0.65,44,16,0.014
MARZO,17,7,0.016,0.023,0.007,0.67,44,15,0.022
MARZO,17,8,0.012,0.022,0.007,0.71,49,14,0.025
MARZO,17,9,0.021,0.022,0.007,0.74,52,16,0.016
MARZO,17,10,0.031,0.022,0.007,0.75,49,17,0.007
MARZO,17,11,0.032,0.022,0.007,0.76,112,18,0.005
MARZO,17,12,0.034,0.023,0.007,0.76,115,16,0.004
MARZO,17,13,0.037,0.025,0.007,0.76,80,16,0.004
MARZO,17,14,0.039,0.028,0.007,0.75,79,22,0.003
MARZO,17,15,0.043,0.031,0.007,0.72,87,20,0.002
MARZO,17,16,0.043,0.035,0.007,0.67,73,17,0.002
MARZO,17,17,0.041,0.037,0.007,0.63,70,15,0.003
MARZO,17,18,0.041,0.039,0.007,0.61,77,15,0.001
MARZO,17,19,0.037,0.039,0.007,0.6,79,12,0.005
MARZO,17,20,0.029,0.039,0.007,0.61,77,9,0.016
MARZO,17,21,0.028,0.037,0.007,0.61,67,8,0.016
MARZO,17,22,0.026,0.036,0.007,0.62,66,8,0.01
MARZO,17,23,0.023,0.033,0.007,0.63,58,5,0.008
MARZO,18,0,0.022,0.031,0.007,0.64,56,5,0.011
MARZO,18,1,0.022,0.028,0.007,0.66,52,13,0.026
MARZO,18,2,0.03,0.027,0.007,0.69,60,24,0.032
MARZO,18,3,0.036,0.027,0.007,0.71,63,31,0.029
MARZO,18,4,0.012,0.025,0.007,0.71,54,31,0.021
