DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
NOVIEMBRE,15,11,0.032,0.01,0.007,1.678,96,NA,0.015
NOVIEMBRE,15,12,0.045,0.015,0.007,1.694,66,NA,0.014
NOVIEMBRE,15,13,0.054,0.021,0.007,1.715,65,NA,0.014
NOVIEMBRE,15,14,0.064,0.029,0.007,1.732,68,NA,0.014
NOVIEMBRE,15,15,0.061,0.036,0.007,1.684,67,NA,0.011
NOVIEMBRE,15,16,0.06,0.043,0.007,1.582,63,NA,0.009
NOVIEMBRE,15,17,0.057,0.049,0.007,1.502,60,NA,0.011
NOVIEMBRE,15,18,0.059,0.054,0.007,1.465,55,NA,0.012
NOVIEMBRE,15,19,0.042,0.055,0.008,1.481,65,NA,0.026
NOVIEMBRE,15,20,0.011,0.051,0.008,1.652,83,NA,0.046
NOVIEMBRE,15,21,0.006,0.045,0.008,1.787,121,NA,0.039
NOVIEMBRE,15,22,0.016,0.039,0.008,1.796,128,NA,0.022
NOVIEMBRE,15,23,0.019,0.034,0.008,1.799,114,NA,0.015
NOVIEMBRE,16,0,0.024,0.029,0.008,1.796,98,NA,0.011
NOVIEMBRE,16,1,0.027,0.025,0.008,1.782,71,NA,0.009
NOVIEMBRE,16,2,0.026,0.021,0.008,1.764,60,NA,0.009
NOVIEMBRE,16,3,0.021,0.019,0.008,1.704,46,NA,0.01
NOVIEMBRE,16,4,0.022,0.02,0.008,1.492,37,NA,0.009
NOVIEMBRE,16,5,0.018,0.022,0.008,1.319,31,NA,0.01
NOVIEMBRE,16,6,0.015,0.021,0.008,1.276,25,NA,0.011
NOVIEMBRE,16,7,0.008,0.02,0.007,1.295,29,NA,0.016
NOVIEMBRE,16,8,0.008,0.018,0.007,1.344,31,NA,0.017
NOVIEMBRE,16,9,0.013,0.016,0.007,1.393,45,NA,0.013
NOVIEMBRE,16,10,0.02,0.016,0.007,1.431,28,NA,0.011
NOVIEMBRE,16,11,0.025,0.016,0.007,1.473,26,NA,0.012
NOVIEMBRE,16,12,0.036,0.018,0.007,1.511,27,NA,0.013
NOVIEMBRE,16,13,0.048,0.022,0.007,1.545,48,NA,0.012
NOVIEMBRE,16,14,0.052,0.026,0.007,1.559,52,NA,0.01
NOVIEMBRE,16,15,0.051,0.032,0.007,1.529,54,NA,0.008
NOVIEMBRE,16,16,0.054,0.038,0.007,1.474,49,NA,0.008
NOVIEMBRE,16,17,0.055,0.043,0.007,1.429,52,NA,0.008
NOVIEMBRE,16,18,0.052,0.047,0.007,1.398,46,NA,0.009
NOVIEMBRE,16,19,0.033,0.048,0.007,1.408,47,NA,0.023
NOVIEMBRE,16,20,0.022,0.046,0.007,1.456,63,NA,0.03
NOVIEMBRE,16,21,0.01,0.041,0.007,1.525,75,NA,0.036
NOVIEMBRE,16,22,0.018,0.037,0.007,1.576,84,NA,0.025
NOVIEMBRE,16,23,0.021,0.033,0.007,1.6,88,NA,0.018
NOVIEMBRE,17,0,0.016,0.028,0.007,1.624,87,NA,0.02
NOVIEMBRE,17,1,0.02,0.024,0.007,1.628,79,NA,0.013
NOVIEMBRE,17,2,0.022,0.02,0.007,1.625,67,NA,0.01
NOVIEMBRE,17,3,0.022,0.019,0.007,1.575,49,NA,0.009
NOVIEMBRE,17,4,0.018,0.018,0.007,1.492,32,NA,0.01
NOVIEMBRE,17,5,0.017,0.019,0.007,1.39,29,NA,0.01
NOVIEMBRE,17,6,0.012,0.018,0.007,1.33,33,NA,0.013
NOVIEMBRE,17,7,0.006,0.017,0.007,1.337,31,NA,0.017
NOVIEMBRE,17,8,0.007,0.015,0.007,1.365,32,NA,0.016
NOVIEMBRE,17,9,0.012,0.014,0.007,1.407,42,NA,0.013
NOVIEMBRE,17,10,0.017,0.014,0.007,1.449,51,NA,0.012
NOVIEMBRE,17,11,0.025,0.014,0.007,1.49,54,NA,0.011
NOVIEMBRE,17,12,0.034,0.016,0.007,1.528,56,NA,0.011
NOVIEMBRE,17,13,0.043,0.019,0.007,1.56,53,NA,0.01
NOVIEMBRE,17,14,0.054,0.025,0.008,1.577,52,NA,0.009
NOVIEMBRE,17,15,0.058,0.031,0.009,1.548,58,NA,0.008
NOVIEMBRE,17,16,0.057,0.038,0.009,1.51,52,NA,0.009
NOVIEMBRE,17,17,0.054,0.043,0.009,1.464,29,NA,0.008
NOVIEMBRE,17,18,0.046,0.046,0.009,1.43,38,NA,0.01
NOVIEMBRE,17,19,0.028,0.047,0.009,1.524,46,NA,0.025
NOVIEMBRE,17,20,0.007,0.043,0.009,1.751,72,NA,0.038
NOVIEMBRE,17,21,0.013,0.04,0.009,1.847,146,NA,0.029
NOVIEMBRE,17,22,0.019,0.035,0.009,1.846,145,NA,0.014
NOVIEMBRE,17,23,0.02,0.03,0.009,1.845,169,NA,0.01
NOVIEMBRE,18,0,0.021,0.026,0.009,1.833,113,NA,0.008
NOVIEMBRE,18,1,0.023,0.022,0.009,1.831,71,NA,0.007
NOVIEMBRE,18,2,0.022,0.019,0.009,1.822,40,NA,0.007
NOVIEMBRE,18,3,0.022,0.018,0.009,1.686,22,NA,0.007
NOVIEMBRE,18,4,0.02,0.02,0.009,1.429,22,NA,0.008
NOVIEMBRE,18,5,0.016,0.02,0.009,1.302,17,NA,0.009
NOVIEMBRE,18,6,0.013,0.02,0.009,1.286,19,NA,0.011
NOVIEMBRE,18,7,0.007,0.018,0.009,1.323,15,NA,0.016
NOVIEMBRE,18,8,0.004,0.016,0.009,1.394,23,NA,0.018
NOVIEMBRE,18,9,0.01,0.014,0.009,1.46,43,NA,0.016
NOVIEMBRE,18,10,0.021,0.014,0.009,1.502,24,NA,0.011
NOVIEMBRE,18,11,0.026,0.015,0.009,1.535,32,NA,0.011
NOVIEMBRE,18,12,0.033,0.016,0.009,1.563,44,NA,0.01
NOVIEMBRE,18,13,0.04,0.019,0.009,1.594,41,NA,0.011
NOVIEMBRE,18,14,0.047,0.023,0.008,1.621,44,NA,0.011
NOVIEMBRE,18,15,0.061,0.03,0.009,1.595,49,NA,0.01
NOVIEMBRE,18,16,0.067,0.038,0.009,1.539,57,NA,0.009
NOVIEMBRE,18,17,0.059,0.044,0.009,1.494,58,NA,0.009
NOVIEMBRE,18,18,0.054,0.048,0.009,1.478,54,NA,0.012
NOVIEMBRE,18,19,0.021,0.048,0.01,1.535,62,NA,0.032
NOVIEMBRE,18,20,0.006,0.044,0.01,1.689,83,NA,0.041
NOVIEMBRE,18,21,0.018,0.042,0.01,2.039,110,NA,0.039
NOVIEMBRE,18,22,0.009,0.037,0.01,2.147,211,NA,0.035
NOVIEMBRE,18,23,0.015,0.031,0.01,2.185,185,NA,0.022
NOVIEMBRE,19,0,0.016,0.025,0.01,2.204,145,NA,0.021
NOVIEMBRE,19,1,0.016,0.019,0.01,2.214,108,NA,0.019
NOVIEMBRE,19,2,0.016,0.015,0.01,2.203,83,NA,0.014
NOVIEMBRE,19,3,0.016,0.014,0.01,2.119,44,NA,0.01
NOVIEMBRE,19,4,0.013,0.015,0.01,1.939,36,NA,0.012
NOVIEMBRE,19,5,0.008,0.014,0.01,1.562,32,NA,0.015
NOVIEMBRE,19,6,0.004,0.013,0.01,1.433,30,NA,0.018
NOVIEMBRE,19,7,0.003,0.011,0.01,1.413,28,NA,0.019
NOVIEMBRE,19,8,0.004,0.01,0.01,1.444,34,NA,0.018
NOVIEMBRE,19,9,0.009,0.009,0.01,1.473,47,NA,0.017
NOVIEMBRE,19,10,0.015,0.009,0.01,1.517,65,NA,0.015
NOVIEMBRE,19,11,0.031,0.011,0.01,1.55,73,NA,0.012
NOVIEMBRE,19,12,0.046,0.015,0.01,1.571,71,NA,0.01
NOVIEMBRE,19,13,0.054,0.021,0.01,1.58,58,NA,0.008
NOVIEMBRE,19,14,0.055,0.027,0.01,1.587,50,NA,0.009
NOVIEMBRE,19,15,0.052,0.033,0.009,1.573,51,NA,0.01
NOVIEMBRE,19,16,0.05,0.039,0.008,1.523,53,NA,0.009
NOVIEMBRE,19,17,0.045,0.044,0.008,1.497,48,NA,0.011
NOVIEMBRE,19,18,0.032,0.046,0.008,1.497,47,NA,0.018
NOVIEMBRE,19,19,0.032,0.046,0.007,1.49,61,NA,0.013
NOVIEMBRE,19,20,0.029,0.044,0.007,1.47,84,NA,0.008
NOVIEMBRE,19,21,0.022,0.04,0.007,1.467,64,NA,0.009
NOVIEMBRE,19,22,0.017,0.035,0.007,1.461,48,NA,0.011
NOVIEMBRE,19,23,0.019,0.031,0.007,1.445,38,NA,0.01
NOVIEMBRE,20,0,0.017,0.027,0.007,1.437,31,NA,0.011
NOVIEMBRE,20,1,0.012,0.022,0.007,1.421,27,NA,0.013
NOVIEMBRE,20,2,0.012,0.02,0.007,1.378,25,NA,0.013
NOVIEMBRE,20,3,0.016,0.018,0.007,1.364,25,NA,0.011
NOVIEMBRE,20,4,0.017,0.017,0.007,1.37,27,NA,0.012
NOVIEMBRE,20,5,0.019,0.016,0.007,1.373,29,NA,0.011
NOVIEMBRE,20,6,0.027,0.017,0.007,1.37,27,NA,0.008
NOVIEMBRE,20,7,0.024,0.018,0.007,1.37,23,NA,0.011
NOVIEMBRE,20,8,0.02,0.018,0.007,1.386,22,NA,0.012
NOVIEMBRE,20,9,0.018,0.019,0.007,1.394,19,NA,0.01
NOVIEMBRE,20,10,0.018,0.02,0.007,1.405,16,NA,0.009
NOVIEMBRE,20,11,0.022,0.021,0.007,1.416,23,NA,0.009
NOVIEMBRE,20,12,0.026,0.022,0.007,1.428,25,NA,0.009
NOVIEMBRE,20,13,0.031,0.023,0.007,1.443,18,NA,0.009
NOVIEMBRE,20,14,0.034,0.024,0.007,1.459,24,NA,0.01
NOVIEMBRE,20,15,0.034,0.026,0.007,1.482,29,NA,0.011
NOVIEMBRE,20,16,0.033,0.027,0.007,1.491,34,NA,0.011
NOVIEMBRE,20,17,0.031,0.029,0.007,1.498,34,NA,0.011
NOVIEMBRE,20,18,0.028,0.03,0.007,1.505,33,NA,0.011
NOVIEMBRE,20,19,0.022,0.03,0.007,1.528,33,NA,0.013
NOVIEMBRE,20,20,0.016,0.029,0.007,1.545,22,NA,0.015
NOVIEMBRE,20,21,0.015,0.027,0.007,1.553,13,NA,0.015
NOVIEMBRE,20,22,0.019,0.025,0.007,1.55,21,NA,0.01
NOVIEMBRE,20,23,0.018,0.023,0.007,1.532,22,NA,0.009
NOVIEMBRE,21,0,0.017,0.021,0.007,1.501,14,NA,0.01
NOVIEMBRE,21,1,0.021,0.02,0.007,1.473,25,NA,0.007
NOVIEMBRE,21,2,0.02,0.018,0.007,1.441,21,NA,0.007
NOVIEMBRE,21,3,0.019,0.018,0.007,1.391,22,NA,0.007
NOVIEMBRE,21,4,0.015,0.018,0.007,1.345,16,NA,0.009
NOVIEMBRE,21,5,0.017,0.018,0.007,1.308,13,NA,0.009
NOVIEMBRE,21,6,0.019,0.018,0.007,1.285,12,NA,0.007
NOVIEMBRE,21,7,0.013,0.018,0.007,1.284,12,NA,0.01
NOVIEMBRE,21,8,0.01,0.017,0.007,1.306,12,NA,0.012
NOVIEMBRE,21,9,0.014,0.016,0.007,1.33,20,NA,0.01
NOVIEMBRE,21,10,0.019,0.016,0.007,1.356,23,NA,0.009
NOVIEMBRE,21,11,0.021,0.016,0.007,1.397,26,NA,0.01
NOVIEMBRE,21,12,0.027,0.018,0.007,1.435,28,NA,0.01
NOVIEMBRE,21,13,0.031,0.019,0.007,1.476,31,NA,0.011
NOVIEMBRE,21,14,0.034,0.021,0.007,1.513,31,NA,0.011
NOVIEMBRE,21,15,0.04,0.024,0.007,1.524,32,NA,0.01
NOVIEMBRE,21,16,0.044,0.029,0.009,1.548,35,NA,0.01
NOVIEMBRE,21,17,0.039,0.032,0.009,1.575,37,NA,0.012
NOVIEMBRE,21,18,0.033,0.034,0.01,1.606,39,NA,0.015
NOVIEMBRE,21,19,0.017,0.033,0.01,1.635,40,NA,0.018
NOVIEMBRE,21,20,0.014,0.031,0.011,1.696,40,NA,0.015
NOVIEMBRE,21,21,0.014,0.029,0.011,1.688,37,NA,0.013
NOVIEMBRE,21,22,0.018,0.027,0.012,1.676,34,NA,0.012
NOVIEMBRE,21,23,0.019,0.025,0.013,1.672,34,NA,0.01
NOVIEMBRE,22,0,0.014,0.021,0.013,1.631,26,NA,0.01
NOVIEMBRE,22,1,0.014,0.018,0.013,1.588,22,NA,0.01
NOVIEMBRE,22,2,0.011,0.015,0.013,1.534,19,NA,0.011
NOVIEMBRE,22,3,0.011,0.014,0.013,1.467,17,NA,0.011
NOVIEMBRE,22,4,0.013,0.014,0.013,1.371,16,NA,0.009
NOVIEMBRE,22,5,0.012,0.014,0.013,1.341,15,NA,0.01
NOVIEMBRE,22,6,0.01,0.013,0.013,1.328,13,NA,0.011
NOVIEMBRE,22,7,0.011,0.012,0.013,1.359,12,NA,0.012
NOVIEMBRE,22,8,0.003,0.011,0.013,1.458,28,NA,0.015
NOVIEMBRE,22,9,0.009,0.01,0.013,1.516,17,NA,0.011
NOVIEMBRE,22,10,0.016,0.011,0.013,1.552,33,NA,0.01
NOVIEMBRE,22,11,0.02,0.012,0.013,1.588,37,NA,0.01
NOVIEMBRE,22,12,0.026,0.013,0.013,1.617,33,NA,0.01
NOVIEMBRE,22,13,0.033,0.016,0.013,1.647,31,NA,0.011
NOVIEMBRE,22,14,0.04,0.02,0.013,1.669,30,NA,0.011
NOVIEMBRE,22,15,0.051,0.025,0.014,1.649,31,NA,0.011
NOVIEMBRE,22,16,0.047,0.03,0.013,1.555,46,NA,0.008
NOVIEMBRE,22,17,0.037,0.034,0.013,1.494,48,NA,0.008
NOVIEMBRE,22,18,0.037,0.036,0.012,1.468,41,NA,0.011
NOVIEMBRE,22,19,0.006,0.035,0.012,1.492,40,NA,0.025
NOVIEMBRE,22,20,0.005,0.032,0.012,1.592,52,NA,0.026
NOVIEMBRE,22,21,0.003,0.028,0.011,1.695,77,NA,0.025
NOVIEMBRE,22,22,0.01,0.025,0.01,1.754,89,NA,0.023
NOVIEMBRE,22,23,0.016,0.02,0.009,1.79,78,NA,0.021
NOVIEMBRE,23,0,0.018,0.017,0.009,1.802,76,NA,0.017
NOVIEMBRE,23,1,0.019,0.014,0.009,1.81,61,NA,0.012
NOVIEMBRE,23,2,0.012,0.011,0.009,1.802,47,NA,0.009
NOVIEMBRE,23,3,0.018,0.013,0.009,1.743,32,NA,0.008
NOVIEMBRE,23,4,0.014,0.014,0.009,1.616,25,NA,0.008
NOVIEMBRE,23,5,0.014,0.015,0.009,1.485,19,NA,0.009
NOVIEMBRE,23,6,0.013,0.015,0.009,1.396,20,NA,0.009
NOVIEMBRE,23,7,0.008,0.014,0.009,1.369,18,NA,0.012
NOVIEMBRE,23,8,0.008,0.013,0.009,1.415,23,NA,0.015
NOVIEMBRE,23,9,0.01,0.012,0.009,1.465,37,NA,0.014
NOVIEMBRE,23,10,0.019,0.013,0.009,1.5,49,NA,0.01
NOVIEMBRE,23,11,0.025,0.014,0.009,1.529,46,NA,0.01
NOVIEMBRE,23,12,0.035,0.016,0.009,1.554,43,NA,0.01
NOVIEMBRE,23,13,0.047,0.021,0.009,1.572,45,NA,0.01
NOVIEMBRE,23,14,0.05,0.025,0.009,1.596,49,NA,0.01
NOVIEMBRE,23,15,0.055,0.031,0.008,1.585,53,NA,0.01
NOVIEMBRE,23,16,0.053,0.037,0.008,1.524,58,NA,0.008
NOVIEMBRE,23,17,0.051,0.042,0.008,1.474,48,NA,0.008
NOVIEMBRE,23,18,0.045,0.045,0.008,1.45,44,NA,0.01
NOVIEMBRE,23,19,0.018,0.044,0.008,1.483,47,NA,0.029
NOVIEMBRE,23,20,0.01,0.041,0.008,1.554,75,NA,0.033
NOVIEMBRE,23,21,0.014,0.037,0.008,1.625,90,NA,0.025
NOVIEMBRE,23,22,0.018,0.033,0.008,1.638,88,NA,0.017
NOVIEMBRE,23,23,0.018,0.028,0.008,1.65,82,NA,0.014
NOVIEMBRE,24,0,0.018,0.024,0.008,1.668,76,NA,0.014
NOVIEMBRE,24,1,0.018,0.02,0.008,1.689,66,NA,0.014
NOVIEMBRE,24,2,0.018,0.016,0.008,1.691,58,NA,0.013
NOVIEMBRE,24,3,0.022,0.017,0.008,1.639,47,NA,0.01
NOVIEMBRE,24,4,0.023,0.019,0.008,1.554,38,NA,0.008
NOVIEMBRE,24,5,0.018,0.019,0.008,1.475,34,NA,0.011
NOVIEMBRE,24,6,0.017,0.019,0.008,1.453,34,NA,0.012
NOVIEMBRE,24,7,0.013,0.018,0.008,1.449,34,NA,0.015
NOVIEMBRE,24,8,0.011,0.017,0.008,1.464,41,NA,0.016
NOVIEMBRE,24,9,0.014,0.017,0.008,1.483,41,NA,0.015
NOVIEMBRE,24,10,0.023,0.018,0.008,1.494,54,NA,0.01
NOVIEMBRE,24,11,0.031,0.019,0.008,1.502,52,NA,0.008
NOVIEMBRE,24,12,0.036,0.02,0.008,1.509,46,NA,0.008
NOVIEMBRE,24,13,0.043,0.024,0.008,1.517,45,NA,0.008
NOVIEMBRE,24,14,0.044,0.027,0.007,1.517,42,NA,0.008
NOVIEMBRE,24,15,0.042,0.031,0.007,1.494,43,NA,0.007
NOVIEMBRE,24,16,0.041,0.034,0.007,1.457,42,NA,0.007
NOVIEMBRE,24,17,0.042,0.038,0.007,1.411,39,NA,0.008
NOVIEMBRE,24,18,0.038,0.04,0.007,1.397,37,NA,0.01
NOVIEMBRE,24,19,0.018,0.038,0.007,1.416,44,NA,0.02
NOVIEMBRE,24,20,0.021,0.036,0.007,1.465,65,NA,0.017
NOVIEMBRE,24,21,0.024,0.034,0.006,1.499,61,NA,0.015
NOVIEMBRE,24,22,0.017,0.03,0.006,1.527,48,NA,0.017
NOVIEMBRE,24,23,0.016,0.027,0.006,1.54,52,NA,0.013
NOVIEMBRE,25,0,0.012,0.024,0.006,1.553,57,NA,0.015
NOVIEMBRE,25,1,0.012,0.02,0.006,1.56,52,NA,0.014
NOVIEMBRE,25,2,0.01,0.016,0.006,1.563,42,NA,0.015
NOVIEMBRE,25,3,0.007,0.015,0.006,1.538,43,NA,0.017
NOVIEMBRE,25,4,0.006,0.013,0.006,1.487,41,NA,0.018
NOVIEMBRE,25,5,0.004,0.01,0.006,1.448,40,NA,0.016
NOVIEMBRE,25,6,0.004,0.009,0.006,1.424,37,NA,0.016
NOVIEMBRE,25,7,0.005,0.007,0.006,1.466,40,NA,0.017
NOVIEMBRE,25,8,0.005,0.006,0.006,1.563,53,NA,0.018
NOVIEMBRE,25,9,0.007,0.006,0.006,1.633,68,NA,0.019
NOVIEMBRE,25,10,0.017,0.007,0.006,1.666,72,NA,0.018
NOVIEMBRE,25,11,0.026,0.009,0.007,1.69,69,NA,0.016
NOVIEMBRE,25,12,0.037,0.013,0.007,1.69,65,NA,0.008
NOVIEMBRE,25,13,0.042,0.018,0.007,1.7,49,NA,0.01
NOVIEMBRE,25,14,0.039,0.022,0.007,1.701,44,NA,0.009
NOVIEMBRE,25,15,0.042,0.027,0.007,1.651,41,NA,0.008
NOVIEMBRE,25,16,0.037,0.031,0.007,1.565,46,NA,0.012
NOVIEMBRE,25,17,0.032,0.034,0.007,1.526,45,NA,0.015
NOVIEMBRE,25,18,0.017,0.034,0.007,1.568,47,NA,0.016
NOVIEMBRE,25,19,0.005,0.031,0.007,1.635,37,NA,0.02
NOVIEMBRE,25,20,0.013,0.028,0.007,1.665,24,NA,0.013
NOVIEMBRE,25,21,0.008,0.024,0.007,1.706,25,NA,0.018
NOVIEMBRE,25,22,0.01,0.02,0.007,1.728,27,NA,0.016
NOVIEMBRE,25,23,0.008,0.016,0.007,1.753,26,NA,0.016
NOVIEMBRE,26,0,0.007,0.013,0.007,1.75,26,NA,0.016
NOVIEMBRE,26,1,0.01,0.01,0.007,1.729,28,NA,0.015
NOVIEMBRE,26,2,0.009,0.009,0.007,1.651,24,NA,0.015
NOVIEMBRE,26,3,0.006,0.009,0.007,1.559,25,NA,0.015
NOVIEMBRE,26,4,0.003,0.008,0.007,1.534,22,NA,0.016
NOVIEMBRE,26,5,0.003,0.007,0.007,1.487,24,NA,0.016
NOVIEMBRE,26,6,0.003,0.006,0.007,1.47,24,NA,0.014
NOVIEMBRE,26,7,0.005,0.006,0.007,1.493,28,NA,0.014
NOVIEMBRE,26,8,0.005,0.005,0.007,1.595,36,NA,0.014
NOVIEMBRE,26,9,0.007,0.005,0.007,1.716,43,NA,0.017
NOVIEMBRE,26,10,0.017,0.006,0.006,1.736,55,NA,0.014
NOVIEMBRE,26,11,0.03,0.009,0.006,1.737,51,NA,0.009
NOVIEMBRE,26,12,0.033,0.013,0.006,1.734,42,NA,0.008
NOVIEMBRE,26,13,0.033,0.017,0.006,1.728,35,NA,0.007
NOVIEMBRE,26,14,0.032,0.02,0.006,1.707,39,NA,0.007
NOVIEMBRE,26,15,0.03,0.023,0.006,1.651,36,NA,0.007
NOVIEMBRE,26,16,0.031,0.027,0.006,1.541,37,NA,0.008
NOVIEMBRE,26,17,0.03,0.03,0.006,1.415,36,NA,0.01
NOVIEMBRE,26,18,0.021,0.03,0.006,1.422,32,NA,0.013
NOVIEMBRE,26,19,0.018,0.029,0.006,1.435,33,NA,0.013
NOVIEMBRE,26,20,0.017,0.027,0.006,1.444,35,NA,0.012
NOVIEMBRE,26,21,0.016,0.024,0.006,1.46,29,NA,0.012
NOVIEMBRE,26,22,0.014,0.022,0.006,1.479,24,NA,0.013
NOVIEMBRE,26,23,0.009,0.02,0.006,1.507,30,NA,0.015
NOVIEMBRE,27,0,0.009,0.017,0.006,1.515,34,NA,0.014
NOVIEMBRE,27,1,0.005,0.014,0.006,1.542,37,NA,0.017
NOVIEMBRE,27,2,0.005,0.012,0.006,1.526,41,NA,0.015
NOVIEMBRE,27,3,0.005,0.01,0.006,1.513,41,NA,0.014
NOVIEMBRE,27,4,0.004,0.008,0.006,1.504,39,NA,0.015
NOVIEMBRE,27,5,0.008,0.007,0.006,1.487,39,NA,0.016
NOVIEMBRE,27,6,0.008,0.007,0.006,1.477,40,NA,0.017
NOVIEMBRE,27,7,0.005,0.006,0.006,1.474,64,NA,0.018
NOVIEMBRE,27,8,0.005,0.006,0.006,1.511,58,NA,0.017
NOVIEMBRE,27,9,0.008,0.006,0.006,1.517,62,NA,0.018
NOVIEMBRE,27,10,0.015,0.007,0.006,1.524,62,NA,0.013
NOVIEMBRE,27,11,0.029,0.01,0.006,1.531,51,NA,0.008
NOVIEMBRE,27,12,0.035,0.014,0.006,1.539,41,NA,0.008
NOVIEMBRE,27,13,0.037,0.018,0.006,1.537,36,NA,0.007
NOVIEMBRE,27,14,0.035,0.021,0.006,1.531,32,NA,0.007
NOVIEMBRE,27,15,0.034,0.025,0.006,1.517,30,NA,0.008
NOVIEMBRE,27,16,0.034,0.028,0.006,1.462,32,NA,0.007
NOVIEMBRE,27,17,0.034,0.032,0.006,1.42,33,NA,0.007
NOVIEMBRE,27,18,0.028,0.033,0.006,1.397,27,NA,0.008
NOVIEMBRE,27,19,0.009,0.031,0.006,1.446,25,NA,0.019
NOVIEMBRE,27,20,0.011,0.028,0.006,1.471,31,NA,0.016
NOVIEMBRE,27,21,0.01,0.024,0.006,1.502,35,NA,0.017
NOVIEMBRE,27,22,0.01,0.021,0.006,1.529,41,NA,0.016
NOVIEMBRE,27,23,0.008,0.018,0.006,1.56,39,NA,0.015
NOVIEMBRE,28,0,0.004,0.014,0.006,1.616,40,NA,0.017
NOVIEMBRE,28,1,0.004,0.01,0.006,1.654,38,NA,0.016
NOVIEMBRE,28,2,0.003,0.007,0.006,1.695,45,NA,0.015
NOVIEMBRE,28,3,0.003,0.006,0.006,1.664,42,NA,0.016
NOVIEMBRE,28,4,0.003,0.005,0.006,1.634,43,NA,0.017
NOVIEMBRE,28,5,0.003,0.005,0.006,1.608,42,NA,0.018
NOVIEMBRE,28,6,0.003,0.004,0.006,1.599,46,NA,0.016
NOVIEMBRE,28,7,0.004,0.003,0.006,1.68,42,NA,0.015
NOVIEMBRE,28,8,0.006,0.004,0.006,1.782,53,NA,0.014
NOVIEMBRE,28,9,0.009,0.004,0.006,1.831,79,NA,0.016
NOVIEMBRE,28,10,0.017,0.006,0.006,1.828,81,NA,0.014
NOVIEMBRE,28,11,0.024,0.009,0.006,1.818,65,NA,0.011
NOVIEMBRE,28,12,0.03,0.012,0.006,1.815,53,NA,0.008
NOVIEMBRE,28,13,0.032,0.016,0.006,1.809,39,NA,0.007
NOVIEMBRE,28,14,0.039,0.02,0.007,1.802,30,NA,0.008
NOVIEMBRE,28,15,0.04,0.025,0.007,1.682,33,NA,0.007
NOVIEMBRE,28,16,0.037,0.028,0.006,1.523,33,NA,0.007
NOVIEMBRE,28,17,0.04,0.032,0.006,1.431,28,NA,0.007
NOVIEMBRE,28,18,0.037,0.035,0.007,1.394,30,NA,0.011
NOVIEMBRE,28,19,0.007,0.033,0.007,1.515,30,NA,0.031
NOVIEMBRE,28,20,0.005,0.03,0.007,1.681,60,NA,0.029
NOVIEMBRE,28,21,0.006,0.026,0.007,1.754,79,NA,0.024
NOVIEMBRE,28,22,0.004,0.022,0.007,1.838,75,NA,0.024
NOVIEMBRE,28,23,0.004,0.017,0.007,1.983,84,NA,0.022
NOVIEMBRE,29,0,0.008,0.014,0.007,2.037,84,NA,0.018
NOVIEMBRE,29,1,0.005,0.009,0.007,2.056,74,NA,0.02
NOVIEMBRE,29,2,0.003,0.005,0.007,2.076,62,NA,0.018
NOVIEMBRE,29,3,0.003,0.005,0.007,1.949,55,NA,0.017
NOVIEMBRE,29,4,0.003,0.005,0.007,1.794,51,NA,0.018
NOVIEMBRE,29,5,0.004,0.004,0.007,1.732,49,NA,0.018
NOVIEMBRE,29,6,0.004,0.004,0.007,1.649,49,NA,0.017
NOVIEMBRE,29,7,0.004,0.004,0.007,1.581,48,NA,0.016
NOVIEMBRE,29,8,0.004,0.004,0.007,1.632,49,NA,0.016
NOVIEMBRE,29,9,0.006,0.004,0.007,1.699,71,NA,0.017
NOVIEMBRE,29,10,0.014,0.005,0.007,1.723,76,NA,0.019
NOVIEMBRE,29,11,0.029,0.009,0.007,1.71,86,NA,0.01
NOVIEMBRE,29,12,0.039,0.013,0.007,1.698,68,NA,0.008
NOVIEMBRE,29,13,0.043,0.018,0.007,1.684,49,NA,0.008
NOVIEMBRE,29,14,0.045,0.023,0.007,1.674,43,NA,0.008
NOVIEMBRE,29,15,0.047,0.029,0.007,1.6,44,NA,0.008
NOVIEMBRE,29,16,0.043,0.033,0.007,1.498,46,NA,0.008
NOVIEMBRE,29,17,0.04,0.038,0.007,1.412,41,NA,0.008
NOVIEMBRE,29,18,0.03,0.04,0.007,1.382,39,NA,0.016
NOVIEMBRE,29,19,0.007,0.037,0.007,1.468,46,NA,0.028
NOVIEMBRE,29,20,0.008,0.033,0.007,1.548,64,NA,0.024
NOVIEMBRE,29,21,0.007,0.029,0.007,1.604,68,NA,0.022
NOVIEMBRE,29,22,0.011,0.024,0.007,1.635,70,NA,0.02
NOVIEMBRE,29,23,0.011,0.02,0.007,1.66,76,NA,0.018
NOVIEMBRE,30,0,0.008,0.015,0.007,1.684,79,NA,0.018
NOVIEMBRE,30,1,0.006,0.011,0.007,1.71,72,NA,0.019
NOVIEMBRE,30,2,0.008,0.008,0.007,1.707,63,NA,0.018
