DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
SEPTIEMBRE,2,11,0.031,0.015,0.005,0.828,37,12,0.006
SEPTIEMBRE,2,12,0.034,0.017,0.005,0.865,32,10,NA
SEPTIEMBRE,2,13,0.034,0.02,0.005,0.904,40,10,0.008
SEPTIEMBRE,2,14,0.038,0.024,0.005,0.884,52,11,NA
SEPTIEMBRE,2,15,0.038,0.028,0.005,0.849,58,9,NA
SEPTIEMBRE,2,16,0.033,0.031,0.005,0.814,50,8,NA
SEPTIEMBRE,2,17,0.033,0.033,0.006,0.798,47,7,NA
SEPTIEMBRE,2,18,0.03,0.034,0.006,0.788,36,8,NA
SEPTIEMBRE,2,19,0.022,0.033,0.007,0.799,43,11,0.011
SEPTIEMBRE,2,20,0.02,0.031,0.008,0.794,48,13,NA
SEPTIEMBRE,2,21,0.022,0.03,0.008,0.765,40,13,NA
SEPTIEMBRE,2,22,0.021,0.028,0.008,0.746,35,13,NA
SEPTIEMBRE,2,23,0.021,0.025,0.009,0.723,41,15,NA
SEPTIEMBRE,3,0,0.021,0.024,0.01,0.691,39,20,NA
SEPTIEMBRE,3,1,0.018,0.022,0.011,0.672,29,20,NA
SEPTIEMBRE,3,2,0.025,0.021,0.011,0.646,22,15,NA
SEPTIEMBRE,3,3,0.023,0.021,0.011,0.605,17,13,NA
SEPTIEMBRE,3,4,0.019,0.021,0.011,0.575,17,12,NA
SEPTIEMBRE,3,5,0.013,0.02,0.011,0.564,16,10,NA
SEPTIEMBRE,3,6,0.013,0.019,0.011,0.575,20,8,0.009
SEPTIEMBRE,3,7,0.01,0.018,0.011,0.602,27,8,0.011
SEPTIEMBRE,3,8,0.01,0.016,0.011,0.638,33,8,0.008
SEPTIEMBRE,3,9,0.016,0.016,0.011,0.679,33,15,0.006
SEPTIEMBRE,3,10,0.019,0.015,0.011,0.725,32,11,0.006
SEPTIEMBRE,3,11,0.022,0.015,0.011,0.765,31,10,0.006
SEPTIEMBRE,3,12,0.024,0.016,0.011,0.807,45,10,0.007
SEPTIEMBRE,3,13,0.028,0.018,0.011,0.838,104,8,0.007
SEPTIEMBRE,3,14,0.025,0.019,0.011,0.863,98,7,0.007
SEPTIEMBRE,3,15,0.028,0.022,0.011,0.861,72,7,0.007
SEPTIEMBRE,3,16,0.027,0.024,0.012,0.846,56,7,NA
SEPTIEMBRE,3,17,0.024,0.025,0.012,0.825,50,10,NA
SEPTIEMBRE,3,18,0.024,0.025,0.012,0.796,39,11,NA
SEPTIEMBRE,3,19,0.02,0.025,0.011,0.775,41,10,NA
SEPTIEMBRE,3,20,0.016,0.024,0.011,0.755,37,9,NA
SEPTIEMBRE,3,21,0.016,0.023,0.012,0.744,38,15,NA
SEPTIEMBRE,3,22,0.018,0.022,0.012,0.711,29,11,NA
SEPTIEMBRE,3,23,0.016,0.02,0.011,0.697,26,9,NA
SEPTIEMBRE,4,0,0.015,0.019,0.011,0.685,24,10,NA
SEPTIEMBRE,4,1,0.014,0.017,0.01,0.672,19,9,NA
SEPTIEMBRE,4,2,0.017,0.017,0.01,0.658,16,6,NA
SEPTIEMBRE,4,3,0.017,0.016,0.01,0.642,16,5,NA
SEPTIEMBRE,4,4,0.016,0.016,0.01,0.62,15,6,NA
SEPTIEMBRE,4,5,0.015,0.016,0.01,0.597,18,7,NA
SEPTIEMBRE,4,6,0.013,0.015,0.01,0.588,22,8,NA
SEPTIEMBRE,4,7,0.013,0.015,0.01,0.581,24,8,NA
SEPTIEMBRE,4,8,0.012,0.015,0.01,0.589,22,5,0.005
SEPTIEMBRE,4,9,0.016,0.015,0.01,0.605,26,13,0.005
SEPTIEMBRE,4,10,0.019,0.015,0.01,0.63,27,9,0.004
SEPTIEMBRE,4,11,0.023,0.016,0.01,0.666,27,7,0.005
SEPTIEMBRE,4,12,0.024,0.017,0.01,0.696,31,7,0.006
SEPTIEMBRE,4,13,0.027,0.019,0.01,0.725,44,9,0.005
SEPTIEMBRE,4,14,0.028,0.02,0.01,0.75,50,9,0.005
SEPTIEMBRE,4,15,0.03,0.022,0.009,0.764,44,8,NA
SEPTIEMBRE,4,16,0.031,0.025,0.009,0.766,42,9,NA
SEPTIEMBRE,4,17,0.031,0.027,0.008,0.758,37,12,NA
SEPTIEMBRE,4,18,0.029,0.028,0.008,0.75,37,7,NA
SEPTIEMBRE,4,19,0.02,0.027,0.009,0.733,35,7,NA
SEPTIEMBRE,4,20,0.017,0.027,0.008,0.726,56,9,NA
SEPTIEMBRE,4,21,0.02,0.026,0.008,0.714,78,8,NA
SEPTIEMBRE,4,22,0.019,0.025,0.008,0.7,55,7,NA
SEPTIEMBRE,4,23,0.017,0.023,0.007,0.682,36,7,NA
SEPTIEMBRE,5,0,0.017,0.021,0.007,0.663,29,6,NA
SEPTIEMBRE,5,1,0.019,0.02,0.007,0.649,24,7,NA
SEPTIEMBRE,5,2,0.018,0.018,0.007,0.632,17,6,NA
SEPTIEMBRE,5,3,0.016,0.018,0.007,0.616,13,4,NA
SEPTIEMBRE,5,4,0.012,0.017,0.007,0.597,13,3,NA
SEPTIEMBRE,5,5,0.009,0.016,0.007,0.59,13,3,NA
SEPTIEMBRE,5,6,0.005,0.014,0.007,0.617,12,9,0.01
SEPTIEMBRE,5,7,0.004,0.012,0.007,0.669,17,9,0.01
SEPTIEMBRE,5,8,0.005,0.011,0.007,0.736,17,8,0.01
SEPTIEMBRE,5,9,0.008,0.009,0.007,0.793,22,7,0.008
SEPTIEMBRE,5,10,0.013,0.009,0.007,0.841,26,11,0.007
SEPTIEMBRE,5,11,0.02,0.009,0.007,0.879,25,10,0.006
SEPTIEMBRE,5,12,0.026,0.011,0.007,0.924,26,10,0.008
SEPTIEMBRE,5,13,0.023,0.013,0.007,0.973,30,10,0.01
SEPTIEMBRE,5,14,0.022,0.015,0.007,0.983,26,9,0.008
SEPTIEMBRE,5,15,0.025,0.018,0.007,0.962,21,9,0.007
SEPTIEMBRE,5,16,0.022,0.02,0.007,0.922,22,9,0.006
SEPTIEMBRE,5,17,0.021,0.022,0.007,0.917,26,7,0.009
SEPTIEMBRE,5,18,0.018,0.022,0.007,0.921,30,7,0.009
SEPTIEMBRE,5,19,0.013,0.021,0.006,0.96,32,9,0.014
SEPTIEMBRE,5,20,0.012,0.019,0.005,0.971,35,11,0.013
SEPTIEMBRE,5,21,0.014,0.018,0.005,0.949,34,12,NA
SEPTIEMBRE,5,22,0.013,0.017,0.005,0.917,25,14,NA
SEPTIEMBRE,5,23,0.015,0.016,0.005,0.895,19,10,NA
SEPTIEMBRE,6,0,0.012,0.015,0.005,0.877,16,10,NA
SEPTIEMBRE,6,1,0.011,0.013,0.005,0.831,14,9,NA
SEPTIEMBRE,6,2,0.009,0.012,0.005,0.783,15,7,NA
SEPTIEMBRE,6,3,0.007,0.012,0.005,0.709,14,7,NA
SEPTIEMBRE,6,4,0.004,0.011,0.005,0.659,16,5,0.011
SEPTIEMBRE,6,5,0.003,0.009,0.005,0.645,16,12,0.011
SEPTIEMBRE,6,6,0.003,0.008,0.005,0.694,18,7,0.012
SEPTIEMBRE,6,7,0.004,0.007,0.005,0.785,27,4,0.012
SEPTIEMBRE,6,8,0.005,0.006,0.005,0.868,36,6,0.011
SEPTIEMBRE,6,9,0.006,0.005,0.005,0.932,38,9,0.009
SEPTIEMBRE,6,10,0.008,0.005,0.005,0.982,34,13,0.008
SEPTIEMBRE,6,11,0.013,0.006,0.005,1.022,26,13,0.007
SEPTIEMBRE,6,12,0.018,0.007,0.005,1.047,23,12,0.005
SEPTIEMBRE,6,13,0.025,0.01,0.005,1.063,20,10,0.006
SEPTIEMBRE,6,14,0.032,0.014,0.005,1.023,18,8,NA
SEPTIEMBRE,6,15,0.033,0.017,0.005,0.93,14,8,NA
SEPTIEMBRE,6,16,0.037,0.022,0.005,0.848,15,8,NA
SEPTIEMBRE,6,17,0.029,0.025,0.005,0.817,26,7,NA
SEPTIEMBRE,6,18,0.014,0.025,0.005,0.858,23,9,0.015
SEPTIEMBRE,6,19,0.011,0.025,0.005,0.862,23,10,0.012
SEPTIEMBRE,6,20,0.02,0.025,0.005,0.852,23,11,NA
SEPTIEMBRE,6,21,0.015,0.024,0.005,0.843,17,8,0.009
SEPTIEMBRE,6,22,0.015,0.022,0.005,0.827,22,8,NA
SEPTIEMBRE,6,23,0.02,0.02,0.005,0.82,16,9,NA
SEPTIEMBRE,7,0,0.017,0.018,0.005,0.814,15,8,NA
SEPTIEMBRE,7,1,0.02,0.016,0.005,0.779,13,7,NA
SEPTIEMBRE,7,2,0.014,0.016,0.005,0.69,12,4,NA
SEPTIEMBRE,7,3,0.014,0.017,0.005,0.647,15,10,NA
SEPTIEMBRE,7,4,0.014,0.016,0.005,0.628,12,10,NA
SEPTIEMBRE,7,5,0.015,0.016,0.005,0.61,11,7,NA
SEPTIEMBRE,7,6,0.011,0.015,0.005,0.637,11,5,0.01
SEPTIEMBRE,7,7,0.007,0.014,0.005,0.719,14,11,0.014
SEPTIEMBRE,7,8,0.005,0.012,0.005,0.81,15,6,0.014
SEPTIEMBRE,7,9,0.012,0.011,0.005,0.865,13,4,0.009
SEPTIEMBRE,7,10,0.017,0.012,0.005,0.911,12,5,0.007
SEPTIEMBRE,7,11,0.021,0.013,0.005,0.938,12,6,0.006
SEPTIEMBRE,7,12,0.029,0.014,0.005,0.953,11,7,NA
SEPTIEMBRE,7,13,0.037,0.017,0.005,0.962,17,9,NA
SEPTIEMBRE,7,14,0.04,0.021,0.005,0.943,19,11,NA
SEPTIEMBRE,7,15,0.037,0.025,0.005,0.872,20,13,NA
SEPTIEMBRE,7,16,0.043,0.029,0.005,0.795,20,12,NA
SEPTIEMBRE,7,17,0.035,0.032,0.005,0.772,29,11,NA
SEPTIEMBRE,7,18,0.018,0.033,0.005,0.8,35,11,0.017
SEPTIEMBRE,7,19,0.017,0.032,0.005,0.826,26,16,NA
SEPTIEMBRE,7,20,0.012,0.03,0.005,0.87,24,13,0.015
SEPTIEMBRE,7,21,0.017,0.028,0.005,0.87,23,9,NA
SEPTIEMBRE,7,22,0.02,0.025,0.005,0.86,18,6,NA
SEPTIEMBRE,7,23,0.018,0.023,0.005,0.85,15,11,NA
SEPTIEMBRE,8,0,0.019,0.02,0.005,0.834,13,6,NA
SEPTIEMBRE,8,1,0.019,0.018,0.005,0.802,11,3,NA
SEPTIEMBRE,8,2,0.018,0.017,0.005,0.723,10,2,NA
SEPTIEMBRE,8,3,0.019,0.018,0.005,0.672,10,3,NA
SEPTIEMBRE,8,4,0.017,0.018,0.005,0.611,11,5,NA
SEPTIEMBRE,8,5,0.015,0.018,0.005,0.601,11,5,NA
SEPTIEMBRE,8,6,0.009,0.017,0.005,0.614,9,6,0.009
SEPTIEMBRE,8,7,0.007,0.015,0.005,0.647,11,11,0.009
SEPTIEMBRE,8,8,0.009,0.014,0.005,0.682,13,6,0.007
SEPTIEMBRE,8,9,0.013,0.013,0.005,0.699,14,6,0.005
SEPTIEMBRE,8,10,0.019,0.013,0.005,0.715,12,8,0.004
SEPTIEMBRE,8,11,0.023,0.014,0.005,0.741,13,8,0.007
SEPTIEMBRE,8,12,0.029,0.015,0.005,0.774,21,9,0.009
SEPTIEMBRE,8,13,0.036,0.018,0.005,0.794,24,14,NA
SEPTIEMBRE,8,14,0.039,0.022,0.005,0.789,22,16,NA
SEPTIEMBRE,8,15,0.033,0.025,0.005,0.779,21,15,NA
SEPTIEMBRE,8,16,0.022,0.027,0.005,0.781,28,14,0.008
SEPTIEMBRE,8,17,0.021,0.028,0.005,0.81,21,14,0.008
SEPTIEMBRE,8,18,0.019,0.028,0.005,0.846,24,12,0.009
SEPTIEMBRE,8,19,0.017,0.027,0.005,0.862,26,11,0.01
SEPTIEMBRE,8,20,0.01,0.025,0.005,0.882,32,10,0.014
SEPTIEMBRE,8,21,0.007,0.021,0.005,0.892,34,10,NA
SEPTIEMBRE,8,22,0.005,0.017,0.005,0.937,33,11,NA
SEPTIEMBRE,8,23,0.004,0.013,0.005,0.969,41,12,0.015
SEPTIEMBRE,9,0,0.004,0.011,0.005,0.962,37,18,0.014
SEPTIEMBRE,9,1,0.004,0.009,0.005,0.936,38,18,0.014
SEPTIEMBRE,9,2,0.006,0.007,0.005,0.897,30,16,NA
SEPTIEMBRE,9,3,0.008,0.006,0.005,0.855,25,14,NA
SEPTIEMBRE,9,4,0.005,0.005,0.005,0.809,25,13,0.012
SEPTIEMBRE,9,5,0.005,0.005,0.005,0.79,27,16,0.011
SEPTIEMBRE,9,6,0.004,0.005,0.005,0.779,29,9,0.011
SEPTIEMBRE,9,7,0.004,0.005,0.006,0.796,38,7,0.012
SEPTIEMBRE,9,8,0.006,0.005,0.006,0.846,46,8,0.013
SEPTIEMBRE,9,9,0.014,0.006,0.006,0.874,45,14,0.011
SEPTIEMBRE,9,10,0.024,0.009,0.006,0.901,40,19,0.009
SEPTIEMBRE,9,11,0.031,0.012,0.006,0.932,36,17,0.009
SEPTIEMBRE,9,12,0.041,0.016,0.005,0.942,27,16,NA
SEPTIEMBRE,9,13,0.049,0.022,0.005,0.951,25,16,NA
SEPTIEMBRE,9,14,0.051,0.028,0.005,0.926,22,13,NA
SEPTIEMBRE,9,15,0.054,0.034,0.005,0.872,23,13,NA
SEPTIEMBRE,9,16,0.055,0.04,0.005,0.805,22,15,NA
SEPTIEMBRE,9,17,0.052,0.045,0.005,0.78,23,15,NA
SEPTIEMBRE,9,18,0.045,0.047,0.005,0.776,29,13,NA
SEPTIEMBRE,9,19,0.037,0.048,0.005,0.772,31,10,NA
SEPTIEMBRE,9,20,0.024,0.046,0.005,0.792,39,10,NA
SEPTIEMBRE,9,21,0.023,0.043,0.005,0.812,50,15,NA
SEPTIEMBRE,9,22,0.025,0.039,0.005,0.817,49,18,NA
SEPTIEMBRE,9,23,0.02,0.035,0.005,0.829,46,16,NA
SEPTIEMBRE,10,0,0.019,0.031,0.005,0.827,44,8,NA
SEPTIEMBRE,10,1,0.021,0.027,0.005,0.81,36,5,NA
SEPTIEMBRE,10,2,0.023,0.024,0.005,0.778,26,11,NA
SEPTIEMBRE,10,3,0.023,0.022,0.005,0.746,21,12,NA
SEPTIEMBRE,10,4,0.02,0.022,0.005,0.708,18,12,NA
SEPTIEMBRE,10,5,0.016,0.021,0.005,0.671,17,10,NA
SEPTIEMBRE,10,6,0.012,0.019,0.005,0.675,25,9,0.011
SEPTIEMBRE,10,7,0.005,0.017,0.005,0.696,38,16,0.015
SEPTIEMBRE,10,8,0.009,0.016,0.005,0.752,49,17,0.015
SEPTIEMBRE,10,9,0.018,0.016,0.005,0.794,50,18,0.011
SEPTIEMBRE,10,10,0.03,0.016,0.005,0.833,45,17,0.009
SEPTIEMBRE,10,11,0.042,0.019,0.005,0.871,44,16,0.009
SEPTIEMBRE,10,12,0.051,0.023,0.005,0.903,39,14,NA
SEPTIEMBRE,10,13,0.051,0.027,0.005,0.923,33,12,NA
SEPTIEMBRE,10,14,0.058,0.033,0.005,0.92,29,11,NA
SEPTIEMBRE,10,15,0.057,0.039,0.005,0.893,31,14,NA
SEPTIEMBRE,10,16,0.056,0.045,0.005,0.851,30,14,NA
SEPTIEMBRE,10,17,0.054,0.05,0.005,0.834,26,14,NA
SEPTIEMBRE,10,18,0.052,0.053,0.005,0.821,25,12,NA
SEPTIEMBRE,10,19,0.038,0.052,0.005,0.844,39,11,NA
SEPTIEMBRE,10,20,0.03,0.05,0.005,0.868,49,14,NA
SEPTIEMBRE,10,21,0.03,0.047,0.005,0.876,42,13,NA
SEPTIEMBRE,10,22,0.02,0.042,0.005,0.891,41,12,NA
SEPTIEMBRE,10,23,0.025,0.038,0.005,0.891,43,11,NA
SEPTIEMBRE,11,0,0.026,0.034,0.005,0.88,36,12,NA
SEPTIEMBRE,11,1,0.024,0.031,0.005,0.858,30,12,NA
SEPTIEMBRE,11,2,0.026,0.027,0.005,0.834,29,14,NA
SEPTIEMBRE,11,3,0.027,0.026,0.005,0.773,29,15,NA
SEPTIEMBRE,11,4,0.027,0.026,0.006,0.718,29,11,NA
SEPTIEMBRE,11,5,0.028,0.025,0.006,0.686,28,19,NA
SEPTIEMBRE,11,6,0.026,0.026,0.007,0.648,32,17,NA
SEPTIEMBRE,11,7,0.021,0.026,0.007,0.642,33,18,0.008
SEPTIEMBRE,11,8,0.022,0.025,0.007,0.659,31,20,0.007
SEPTIEMBRE,11,9,0.03,0.026,0.007,0.679,33,23,0.006
SEPTIEMBRE,11,10,0.037,0.027,0.007,0.698,37,19,0.005
SEPTIEMBRE,11,11,0.043,0.029,0.007,0.721,38,16,0.006
SEPTIEMBRE,11,12,0.05,0.032,0.007,0.744,38,17,0.007
SEPTIEMBRE,11,13,0.05,0.035,0.007,0.764,38,16,NA
SEPTIEMBRE,11,14,0.048,0.037,0.007,0.785,35,16,0.007
SEPTIEMBRE,11,15,0.048,0.041,0.007,0.79,33,12,NA
SEPTIEMBRE,11,16,0.046,0.044,0.007,0.779,29,11,NA
SEPTIEMBRE,11,17,0.046,0.046,0.008,0.768,28,10,NA
SEPTIEMBRE,11,18,0.042,0.047,0.008,0.758,28,15,NA
SEPTIEMBRE,11,19,0.039,0.046,0.008,0.746,30,14,NA
SEPTIEMBRE,11,20,0.036,0.044,0.008,0.737,30,12,NA
SEPTIEMBRE,11,21,0.035,0.042,0.008,0.724,44,9,NA
SEPTIEMBRE,11,22,0.032,0.04,0.01,0.702,53,9,NA
SEPTIEMBRE,11,23,0.033,0.039,0.01,0.682,42,18,NA
SEPTIEMBRE,12,0,0.033,0.037,0.01,0.66,31,17,NA
SEPTIEMBRE,12,1,0.034,0.036,0.01,0.642,21,14,NA
SEPTIEMBRE,12,2,0.035,0.035,0.01,0.626,19,12,NA
SEPTIEMBRE,12,3,0.031,0.034,0.011,0.61,20,13,NA
SEPTIEMBRE,12,4,0.03,0.033,0.011,0.59,24,16,NA
SEPTIEMBRE,12,5,0.033,0.033,0.011,0.581,22,14,NA
SEPTIEMBRE,12,6,0.02,0.031,0.01,0.615,24,13,0.012
SEPTIEMBRE,12,7,0.011,0.028,0.01,0.669,38,19,0.016
SEPTIEMBRE,12,8,0.015,0.026,0.01,0.727,41,18,0.013
SEPTIEMBRE,12,9,0.025,0.025,0.011,0.768,45,17,0.01
SEPTIEMBRE,12,10,0.034,0.025,0.011,0.802,41,19,0.007
SEPTIEMBRE,12,11,0.039,0.026,0.011,0.833,42,16,0.006
SEPTIEMBRE,12,12,0.042,0.027,0.011,0.863,36,16,0.006
SEPTIEMBRE,12,13,0.042,0.028,0.011,0.903,32,16,0.008
SEPTIEMBRE,12,14,0.044,0.031,0.011,0.89,29,14,0.007
SEPTIEMBRE,12,15,0.046,0.036,0.011,0.859,27,17,0.008
SEPTIEMBRE,12,16,0.047,0.04,0.011,0.835,25,15,0.009
SEPTIEMBRE,12,17,0.045,0.042,0.011,0.83,29,14,0.009
SEPTIEMBRE,12,18,0.037,0.043,0.011,0.834,36,14,NA
SEPTIEMBRE,12,19,0.034,0.042,0.012,0.834,40,17,NA
SEPTIEMBRE,12,20,0.031,0.041,0.014,0.834,53,17,NA
SEPTIEMBRE,12,21,0.029,0.039,0.015,0.817,48,26,NA
SEPTIEMBRE,12,22,0.023,0.036,0.014,0.805,49,25,NA
SEPTIEMBRE,12,23,0.023,0.033,0.014,0.786,44,26,NA
SEPTIEMBRE,13,0,0.023,0.03,0.013,0.755,37,21,NA
SEPTIEMBRE,13,1,0.028,0.028,0.013,0.72,32,16,NA
SEPTIEMBRE,13,2,0.023,0.027,0.014,0.684,27,13,NA
SEPTIEMBRE,13,3,0.021,0.025,0.014,0.655,29,17,NA
SEPTIEMBRE,13,4,0.023,0.024,0.014,0.626,27,25,NA
SEPTIEMBRE,13,5,0.019,0.023,0.015,0.607,28,15,NA
SEPTIEMBRE,13,6,0.014,0.022,0.015,0.634,31,22,0.012
SEPTIEMBRE,13,7,0.011,0.02,0.015,0.676,40,29,0.014
SEPTIEMBRE,13,8,0.013,0.019,0.015,0.728,43,22,0.014
SEPTIEMBRE,13,9,0.027,0.019,0.015,0.763,42,24,0.008
SEPTIEMBRE,13,10,0.033,0.02,0.014,0.795,40,23,0.006
SEPTIEMBRE,13,11,0.037,0.022,0.014,0.823,37,15,0.006
SEPTIEMBRE,13,12,0.041,0.024,0.014,0.853,33,13,0.006
SEPTIEMBRE,13,13,0.041,0.027,0.014,0.88,59,13,0.008
SEPTIEMBRE,13,14,0.044,0.031,0.015,0.855,75,17,NA
SEPTIEMBRE,13,15,0.046,0.035,0.015,0.822,78,18,NA
SEPTIEMBRE,13,16,0.046,0.039,0.015,0.781,66,17,NA
SEPTIEMBRE,13,17,0.042,0.041,0.016,0.764,43,16,NA
SEPTIEMBRE,13,18,0.04,0.042,0.015,0.755,36,16,NA
SEPTIEMBRE,13,19,0.034,0.042,0.015,0.753,49,13,NA
SEPTIEMBRE,13,20,0.031,0.04,0.013,0.745,61,12,NA
SEPTIEMBRE,13,21,0.031,0.039,0.013,0.725,49,14,NA
SEPTIEMBRE,13,22,0.03,0.038,0.013,0.713,44,12,NA
SEPTIEMBRE,13,23,0.029,0.035,0.014,0.704,37,45,NA
SEPTIEMBRE,14,0,0.031,0.034,0.014,0.689,35,23,NA
SEPTIEMBRE,14,1,0.029,0.032,0.014,0.668,27,14,NA
SEPTIEMBRE,14,2,0.028,0.03,0.014,0.643,26,12,NA
SEPTIEMBRE,14,3,0.03,0.03,0.013,0.615,22,13,NA
SEPTIEMBRE,14,4,0.024,0.029,0.013,0.594,21,7,NA
SEPTIEMBRE,14,5,0.024,0.028,0.012,0.584,22,6,NA
SEPTIEMBRE,14,6,0.019,0.027,0.012,0.609,26,14,0.012
SEPTIEMBRE,14,7,0.008,0.024,0.012,0.667,39,12,0.018
SEPTIEMBRE,14,8,0.014,0.022,0.012,0.723,46,15,0.014
SEPTIEMBRE,14,9,0.023,0.021,0.012,0.765,49,20,0.009
SEPTIEMBRE,14,10,0.033,0.022,0.012,0.798,46,71,0.007
SEPTIEMBRE,14,11,0.037,0.023,0.012,0.833,40,41,0.006
SEPTIEMBRE,14,12,0.04,0.025,0.012,0.862,37,34,0.006
SEPTIEMBRE,14,13,0.042,0.027,0.012,0.893,35,24,0.007
SEPTIEMBRE,14,14,0.046,0.03,0.012,0.893,35,19,0.009
SEPTIEMBRE,14,15,0.047,0.035,0.012,0.854,35,18,NA
SEPTIEMBRE,14,16,0.044,0.039,0.012,0.827,37,15,NA
SEPTIEMBRE,14,17,0.042,0.041,0.012,0.81,37,14,NA
SEPTIEMBRE,14,18,0.039,0.042,0.012,0.813,39,13,NA
SEPTIEMBRE,14,19,0.032,0.041,0.013,0.809,84,15,NA
SEPTIEMBRE,14,20,0.027,0.04,0.014,0.81,71,15,NA
SEPTIEMBRE,14,21,0.026,0.038,0.015,0.804,62,19,NA
SEPTIEMBRE,14,22,0.024,0.035,0.015,0.789,52,16,NA
SEPTIEMBRE,14,23,0.022,0.032,0.015,0.777,40,18,NA
SEPTIEMBRE,15,0,0.026,0.03,0.014,0.754,36,14,NA
SEPTIEMBRE,15,1,0.027,0.028,0.014,0.731,28,10,NA
SEPTIEMBRE,15,2,0.024,0.026,0.014,0.7,24,9,NA
SEPTIEMBRE,15,3,0.022,0.025,0.014,0.676,24,7,NA
SEPTIEMBRE,15,4,0.021,0.024,0.014,0.649,24,15,NA
SEPTIEMBRE,15,5,0.015,0.023,0.014,0.631,21,8,NA
SEPTIEMBRE,15,6,0.01,0.021,0.014,0.67,26,8,0.012
SEPTIEMBRE,15,7,0.005,0.019,0.014,0.746,43,10,0.015
SEPTIEMBRE,15,8,0.012,0.017,0.014,0.819,65,14,0.012
SEPTIEMBRE,15,9,0.021,0.016,0.014,0.868,58,16,0.008
SEPTIEMBRE,15,10,0.028,0.017,0.013,0.892,50,17,0.005
SEPTIEMBRE,15,11,0.028,0.017,0.013,0.926,55,14,0.006
SEPTIEMBRE,15,12,0.029,0.018,0.013,0.971,143,12,0.007
SEPTIEMBRE,15,13,0.03,0.02,0.013,1.005,207,12,0.007
SEPTIEMBRE,15,14,0.033,0.023,0.013,0.988,229,15,0.007
