DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MAYO,4,22,0.035,0.064,0.008,1.41,89,33,NA
MAYO,4,23,0.035,0.059,0.008,1.42,93,33,NA
MAYO,5,0,0.031,0.053,0.008,1.43,92,33,NA
MAYO,5,1,0.032,0.048,0.008,1.45,98,38,NA
MAYO,5,2,0.032,0.042,0.008,1.46,92,42,NA
MAYO,5,3,0.033,0.037,0.008,1.45,85,45,NA
MAYO,5,4,0.016,0.033,0.008,1.44,82,NA,NA
MAYO,5,5,0.020,0.029,0.008,1.44,78,NA,NA
MAYO,5,6,0.004,0.025,0.008,1.45,88,NA,NA
MAYO,5,7,0.007,0.022,0.008,1.48,105,NA,NA
MAYO,5,8,0.025,0.021,0.008,1.50,109,NA,NA
MAYO,5,9,0.037,0.022,0.008,1.51,100,NA,NA
MAYO,5,10,0.047,0.024,0.008,1.50,85,NA,NA
MAYO,5,11,0.055,0.027,0.008,1.49,75,NA,NA
MAYO,5,12,0.058,0.032,0.008,1.48,66,NA,NA
MAYO,5,13,0.060,0.037,0.008,1.47,57,NA,NA
MAYO,5,14,0.065,0.044,0.008,1.43,52,NA,NA
MAYO,5,15,0.073,0.053,0.008,1.39,53,NA,NA
MAYO,5,16,0.078,0.059,0.008,1.36,57,25,NA
MAYO,5,17,0.079,0.065,0.008,1.35,58,27,NA
MAYO,5,18,0.078,0.068,0.008,1.35,58,26,NA
MAYO,5,19,0.069,0.070,0.008,1.36,58,26,NA
MAYO,5,20,0.043,0.068,0.008,1.41,68,24,NA
MAYO,5,21,0.016,0.063,0.008,1.49,87,28,NA
MAYO,5,22,0.043,0.060,0.008,1.51,102,31,NA
MAYO,5,23,0.042,0.056,0.008,1.51,100,32,NA
MAYO,6,0,0.042,0.052,0.008,1.52,96,37,NA
MAYO,6,1,0.029,0.045,0.008,1.52,84,35,NA
MAYO,6,2,0.042,0.041,0.008,1.52,82,47,NA
MAYO,6,3,0.046,0.038,0.008,1.51,78,46,NA
MAYO,6,4,0.037,0.037,0.008,1.46,79,44,NA
MAYO,6,5,0.016,0.037,0.008,1.39,82,60,NA
MAYO,6,6,0.010,0.033,0.008,1.39,85,67,NA
MAYO,6,7,NA,NA,0.008,1.48,102,74,NA
MAYO,6,8,0.013,NA,0.008,1.52,127,66,NA
MAYO,6,9,0.025,NA,0.008,1.56,123,56,NA
MAYO,6,10,0.049,NA,0.008,1.56,104,56,NA
MAYO,6,11,0.062,NA,0.008,1.56,98,50,NA
MAYO,6,12,0.073,NA,0.008,1.57,90,43,NA
MAYO,6,13,0.078,NA,0.008,1.57,81,42,NA
MAYO,6,14,0.074,NA,0.008,1.55,77,73,NA
MAYO,6,15,0.075,0.056,0.009,1.45,66,49,NA
MAYO,6,16,0.068,0.063,0.009,1.41,68,38,NA
MAYO,6,17,0.077,0.069,0.009,1.35,61,33,NA
MAYO,6,18,0.076,0.073,0.009,1.34,71,30,NA
MAYO,6,19,0.064,0.073,0.009,1.33,101,31,NA
MAYO,6,20,0.033,0.068,0.010,1.37,111,44,NA
MAYO,6,21,0.033,0.063,0.010,1.40,117,53,NA
MAYO,6,22,0.045,0.059,0.010,1.42,117,80,NA
MAYO,6,23,0.047,0.055,0.010,1.41,122,76,NA
MAYO,7,0,0.041,0.052,0.010,1.39,108,56,NA
MAYO,7,1,0.041,0.048,0.010,1.39,83,51,NA
MAYO,7,2,0.034,0.042,0.010,1.40,69,48,NA
MAYO,7,3,0.030,0.038,0.010,1.40,60,54,NA
MAYO,7,4,0.026,0.037,0.010,1.36,62,44,NA
MAYO,7,5,0.029,0.037,0.010,1.35,65,42,NA
MAYO,7,6,0.019,0.033,0.010,1.37,70,38,NA
MAYO,7,7,NA,NA,0.010,1.44,83,35,NA
MAYO,7,8,0.026,NA,0.010,1.48,93,38,NA
MAYO,7,9,0.038,NA,0.010,1.50,87,37,NA
MAYO,7,10,0.051,NA,0.010,1.51,83,36,NA
MAYO,7,11,0.058,NA,0.010,1.52,75,35,NA
MAYO,7,12,0.065,NA,0.010,1.52,68,33,NA
MAYO,7,13,0.065,NA,0.010,1.49,61,29,NA
MAYO,7,14,0.070,NA,0.010,1.46,62,28,NA
MAYO,7,15,0.070,0.055,0.009,1.40,61,30,NA
MAYO,7,16,0.066,0.060,0.009,1.37,52,28,NA
MAYO,7,17,0.067,0.064,0.009,1.36,54,24,NA
MAYO,7,18,0.068,0.066,0.009,1.35,55,25,NA
MAYO,7,19,0.061,0.066,0.008,1.34,52,20,NA
MAYO,7,20,0.044,0.064,0.008,1.36,61,21,NA
MAYO,7,21,0.043,0.061,0.008,1.38,78,22,NA
MAYO,7,22,0.042,0.058,0.008,1.41,91,27,NA
MAYO,7,23,0.051,0.055,0.008,1.42,99,33,NA
MAYO,8,0,0.045,0.053,0.008,1.43,96,31,NA
MAYO,8,1,0.049,0.050,0.008,1.43,92,39,NA
MAYO,8,2,0.047,0.048,0.008,1.42,84,36,NA
MAYO,8,3,0.042,0.045,0.008,1.42,76,36,NA
MAYO,8,4,0.038,0.044,0.008,1.41,72,35,NA
MAYO,8,5,0.034,0.043,0.008,1.38,70,32,NA
MAYO,8,6,0.029,0.042,0.008,1.36,72,31,NA
MAYO,8,7,0.029,0.039,0.008,1.36,71,32,NA
MAYO,8,8,0.035,0.038,0.008,1.37,70,35,NA
MAYO,8,9,0.048,0.038,0.008,1.39,72,35,NA
MAYO,8,10,0.053,0.038,0.008,1.41,75,34,NA
MAYO,8,11,0.058,0.041,0.008,1.41,100,34,NA
MAYO,8,12,0.065,0.044,0.008,1.41,78,32,NA
MAYO,8,13,0.073,0.049,0.008,1.40,73,32,NA
MAYO,8,14,0.075,0.055,0.008,1.40,69,32,NA
MAYO,8,15,0.071,0.060,0.008,1.39,62,31,NA
MAYO,8,16,0.068,0.064,0.008,1.36,52,27,NA
MAYO,8,17,0.069,0.067,0.008,1.34,50,26,NA
MAYO,8,18,0.067,0.068,0.008,1.32,49,22,NA
MAYO,8,19,0.064,0.069,0.008,1.32,56,22,NA
MAYO,8,20,0.053,0.068,0.008,1.35,66,25,NA
MAYO,8,21,0.065,0.066,0.008,1.36,83,33,NA
MAYO,8,22,0.061,0.065,0.008,1.35,84,33,NA
MAYO,8,23,0.051,0.062,0.008,1.36,85,29,NA
MAYO,9,0,0.048,0.060,0.008,1.36,84,27,NA
MAYO,9,1,0.046,0.057,0.008,1.36,88,28,NA
MAYO,9,2,0.043,0.054,0.008,1.36,82,32,NA
MAYO,9,3,0.040,0.051,0.008,1.35,73,30,NA
MAYO,9,4,0.035,0.048,0.008,1.32,67,29,NA
MAYO,9,5,0.033,0.044,0.008,1.33,66,26,NA
MAYO,9,6,0.024,0.040,0.008,1.35,68,27,NA
MAYO,9,7,0.012,0.035,0.008,1.41,77,28,NA
MAYO,9,8,0.007,0.030,0.008,1.50,108,30,NA
MAYO,9,9,0.029,0.028,0.008,1.52,109,35,NA
MAYO,9,10,0.045,0.028,0.008,1.53,96,36,NA
MAYO,9,11,0.060,0.031,0.008,1.54,93,35,NA
MAYO,9,12,0.069,0.035,0.008,1.55,80,32,NA
MAYO,9,13,0.067,0.039,0.008,1.54,74,32,NA
MAYO,9,14,0.070,0.045,0.008,1.52,73,30,NA
MAYO,9,15,0.069,0.052,0.008,1.46,65,28,NA
MAYO,9,16,0.068,0.060,0.008,1.38,59,24,NA
MAYO,9,17,0.070,0.065,0.008,1.36,52,24,NA
MAYO,9,18,0.071,0.068,0.008,1.35,51,22,NA
MAYO,9,19,0.066,0.069,0.008,1.35,56,21,NA
MAYO,9,20,0.042,0.065,0.008,1.37,69,21,NA
MAYO,9,21,0.037,0.062,0.008,1.40,83,25,NA
MAYO,9,22,0.044,0.058,0.008,1.42,104,26,NA
MAYO,9,23,0.050,0.056,0.008,1.42,98,30,NA
MAYO,10,0,0.048,0.054,0.008,1.42,84,28,NA
MAYO,10,1,0.047,0.051,0.008,1.41,70,26,NA
MAYO,10,2,0.040,0.047,0.008,1.40,57,22,NA
MAYO,10,3,0.025,0.042,0.008,1.38,52,21,NA
MAYO,10,4,0.029,0.040,0.008,1.35,56,20,NA
MAYO,10,5,0.020,0.038,0.009,1.32,61,23,NA
MAYO,10,6,0.007,0.033,0.009,1.34,67,25,NA
MAYO,10,7,0.003,0.028,0.010,1.43,86,28,NA
MAYO,10,8,0.007,0.022,0.010,1.52,111,31,NA
MAYO,10,9,0.020,0.019,0.011,1.59,124,33,NA
MAYO,10,10,0.044,0.020,0.012,1.65,117,39,NA
MAYO,10,11,0.058,0.024,0.012,1.71,91,35,NA
MAYO,10,12,0.064,0.028,0.012,1.74,78,32,NA
MAYO,10,13,0.071,0.034,0.013,1.77,70,29,NA
MAYO,10,14,0.065,0.041,0.013,1.75,75,25,NA
MAYO,10,15,0.068,0.050,0.013,1.66,77,28,NA
MAYO,10,16,0.061,0.056,0.013,1.61,74,27,NA
MAYO,10,17,0.062,0.062,0.013,1.56,72,25,NA
MAYO,10,18,0.061,0.064,0.013,1.53,69,24,NA
MAYO,10,19,0.054,0.063,0.012,1.50,79,22,NA
MAYO,10,20,0.040,0.060,0.012,1.48,140,21,NA
MAYO,10,21,0.039,0.056,0.012,1.45,186,21,NA
MAYO,10,22,0.046,0.054,0.012,1.43,147,22,NA
MAYO,10,23,0.047,0.051,0.012,1.40,193,23,NA
MAYO,11,0,0.044,0.049,0.013,1.37,197,29,NA
MAYO,11,1,0.051,0.048,0.013,1.34,141,27,NA
MAYO,11,2,0.042,0.045,0.013,1.31,101,26,NA
MAYO,11,3,0.028,0.042,0.013,1.29,84,27,NA
MAYO,11,4,0.037,0.042,0.014,1.27,71,31,NA
MAYO,11,5,0.039,0.042,0.013,1.26,61,32,NA
MAYO,11,6,0.029,0.040,0.012,1.28,58,29,NA
MAYO,11,7,0.017,0.036,0.013,1.31,72,35,NA
MAYO,11,8,0.026,0.034,0.013,1.35,75,35,NA
MAYO,11,9,0.033,0.031,0.012,1.37,75,34,NA
MAYO,11,10,0.037,0.031,0.011,1.41,82,49,NA
MAYO,11,11,0.041,0.032,0.011,1.45,79,75,NA
MAYO,11,12,0.045,0.033,0.010,1.48,75,56,NA
MAYO,11,13,0.047,0.034,0.010,1.51,73,38,NA
MAYO,11,14,0.048,0.037,0.010,1.51,74,31,NA
MAYO,11,15,0.041,0.040,0.010,1.50,77,28,NA
MAYO,11,16,0.037,0.041,0.011,1.50,66,25,NA
MAYO,11,17,0.036,0.041,0.011,1.50,65,21,NA
MAYO,11,18,0.035,0.041,0.011,1.50,74,22,NA
MAYO,11,19,0.032,0.040,0.011,1.49,75,23,NA
MAYO,11,20,0.030,0.038,0.012,1.48,79,45,NA
MAYO,11,21,0.026,0.035,0.014,1.47,79,49,NA
MAYO,11,22,0.027,0.033,0.015,1.45,73,49,NA
MAYO,11,23,0.026,0.031,0.016,1.44,79,50,NA
MAYO,12,0,0.021,0.029,0.017,1.41,75,44,NA
MAYO,12,1,0.019,0.027,0.019,1.38,74,42,NA
MAYO,12,2,0.027,0.026,0.020,1.35,66,38,NA
MAYO,12,3,0.023,0.025,0.019,1.32,57,33,NA
MAYO,12,4,0.022,0.024,0.020,1.30,53,30,NA
MAYO,12,5,0.023,0.023,0.020,1.28,44,28,NA
MAYO,12,6,0.020,0.023,0.021,1.30,43,25,NA
MAYO,12,7,0.011,0.021,0.021,1.35,55,27,NA
MAYO,12,8,0.018,0.020,0.022,1.38,73,28,NA
MAYO,12,9,0.027,0.021,0.022,1.41,70,34,NA
MAYO,12,10,0.033,0.022,0.022,1.44,60,28,NA
MAYO,12,11,0.043,0.025,0.022,1.46,56,29,NA
MAYO,12,12,0.052,0.028,0.022,1.48,49,42,NA
MAYO,12,13,0.054,0.032,0.022,1.51,81,31,NA
MAYO,12,14,0.057,0.037,0.022,1.50,74,33,NA
MAYO,12,15,0.060,0.043,0.022,1.46,60,28,NA
MAYO,12,16,0.060,0.048,0.021,1.43,60,23,NA
MAYO,12,17,0.055,0.052,0.022,1.40,52,19,NA
MAYO,12,18,0.049,0.054,0.022,1.39,56,15,NA
MAYO,12,19,0.046,0.054,0.022,1.37,66,13,NA
MAYO,12,20,0.039,0.052,0.024,1.47,76,11,NA
MAYO,12,21,0.041,0.051,0.025,1.47,81,15,NA
MAYO,12,22,0.038,0.049,0.028,1.48,75,14,NA
MAYO,12,23,0.035,0.045,0.030,1.48,66,21,NA
MAYO,13,0,0.032,0.042,0.028,1.46,57,30,NA
MAYO,13,1,0.034,0.039,0.026,1.45,48,21,NA
MAYO,13,2,0.029,0.037,0.026,1.43,40,16,NA
MAYO,13,3,0.022,0.034,0.026,1.42,39,18,NA
MAYO,13,4,0.019,0.031,0.026,1.28,45,21,NA
MAYO,13,5,0.021,0.029,0.027,1.26,47,22,NA
MAYO,13,6,0.014,0.026,0.026,1.27,60,26,NA
MAYO,13,7,0.007,0.022,0.026,1.32,82,28,NA
MAYO,13,8,0.011,0.020,0.025,1.39,92,33,NA
MAYO,13,9,0.022,0.018,0.025,1.45,117,31,NA
MAYO,13,10,0.039,0.019,0.025,1.48,106,31,NA
MAYO,13,11,0.053,0.023,0.025,1.50,85,37,NA
MAYO,13,12,0.063,0.029,0.026,1.51,69,36,NA
MAYO,13,13,0.060,0.034,0.026,1.52,62,36,NA
MAYO,13,14,0.056,0.039,0.026,1.49,56,43,NA
MAYO,13,15,0.055,0.045,0.026,1.42,46,41,NA
MAYO,13,16,0.057,0.051,0.026,1.36,36,31,NA
MAYO,13,17,0.057,0.055,0.025,1.31,34,30,NA
MAYO,13,18,0.052,0.057,0.025,1.30,37,23,NA
MAYO,13,19,0.048,0.056,0.025,1.32,56,23,NA
MAYO,13,20,0.030,0.052,0.022,1.40,72,21,NA
MAYO,13,21,0.012,0.046,0.020,1.51,106,23,NA
MAYO,13,22,0.019,0.041,0.016,1.54,102,26,NA
MAYO,13,23,0.015,0.037,0.014,1.55,97,23,NA
MAYO,14,0,0.018,0.032,0.014,1.56,93,23,NA
MAYO,14,1,0.021,0.027,0.015,1.56,87,23,NA
MAYO,14,2,0.016,0.023,0.016,1.55,77,21,NA
MAYO,14,3,0.019,0.019,0.015,1.53,64,21,NA
MAYO,14,4,0.018,0.017,0.015,1.44,59,19,NA
MAYO,14,5,0.017,0.018,0.015,1.33,71,19,NA
MAYO,14,6,0.013,0.017,0.015,1.31,110,50,NA
MAYO,14,7,0.008,0.016,0.015,1.34,101,46,NA
MAYO,14,8,0.008,0.015,0.016,1.39,105,36,NA
MAYO,14,9,0.019,0.015,0.016,1.44,109,37,NA
MAYO,14,10,0.029,0.016,0.016,1.48,120,40,NA
MAYO,14,11,0.042,0.019,0.016,1.51,124,48,NA
MAYO,14,12,0.050,0.023,0.016,1.53,91,46,NA
MAYO,14,13,0.055,0.028,0.016,1.55,93,61,NA
MAYO,14,14,0.060,0.034,0.016,1.54,83,47,NA
MAYO,14,15,0.058,0.040,0.016,1.52,63,41,NA
MAYO,14,16,0.053,0.046,0.016,1.48,64,41,NA
MAYO,14,17,0.048,0.049,0.016,1.47,64,34,NA
MAYO,14,18,0.047,0.052,0.016,1.46,147,31,NA
MAYO,14,19,0.039,0.051,0.016,1.45,175,30,NA
MAYO,14,20,0.031,0.049,0.016,1.46,162,36,NA
MAYO,14,21,0.030,0.046,0.016,1.46,147,37,NA
MAYO,14,22,0.030,0.042,0.015,1.46,138,35,NA
MAYO,14,23,0.029,0.038,0.015,1.45,104,33,NA
MAYO,15,0,0.028,0.035,0.015,1.43,76,26,NA
MAYO,15,1,0.027,0.033,0.014,1.40,60,26,NA
MAYO,15,2,0.025,0.030,0.014,1.38,57,27,NA
MAYO,15,3,0.023,0.028,0.014,1.36,51,25,NA
MAYO,15,4,0.019,0.026,0.013,1.35,48,24,NA
MAYO,15,5,0.011,0.024,0.012,1.34,51,25,NA
MAYO,15,6,0.015,0.022,0.011,1.34,56,23,NA
MAYO,15,7,0.009,0.020,0.011,1.38,65,23,NA
MAYO,15,8,0.009,0.017,0.012,1.43,87,27,NA
MAYO,15,9,0.022,0.017,0.012,1.47,94,35,NA
MAYO,15,10,0.033,0.018,0.012,1.49,70,30,NA
MAYO,15,11,0.038,0.019,0.012,1.51,54,26,NA
MAYO,15,12,0.043,0.022,0.013,1.51,44,21,NA
MAYO,15,13,0.043,0.027,0.013,1.52,37,22,NA
MAYO,15,14,0.045,0.030,0.014,1.52,36,23,NA
MAYO,15,15,0.046,0.035,0.014,1.48,35,22,NA
MAYO,15,16,0.049,0.040,0.014,1.44,36,20,NA
MAYO,15,17,0.044,0.043,0.014,1.40,38,18,NA
MAYO,15,18,0.043,0.044,0.014,1.37,51,13,NA
MAYO,15,19,0.038,0.044,0.014,1.36,75,11,NA
MAYO,15,20,0.030,0.042,0.016,1.36,103,15,NA
MAYO,15,21,0.029,0.041,0.018,1.41,100,19,NA
MAYO,15,22,0.029,0.038,0.018,1.40,96,16,NA
MAYO,15,23,0.028,0.036,0.018,1.39,82,14,NA
MAYO,16,0,0.028,0.034,0.018,1.38,76,13,NA
MAYO,16,1,0.025,0.031,0.018,1.38,72,13,NA
MAYO,16,2,0.026,0.029,0.018,1.38,70,13,NA
MAYO,16,3,0.024,0.027,0.019,1.36,62,17,NA
MAYO,16,4,0.025,0.027,0.019,1.35,50,17,NA
MAYO,16,5,0.021,0.026,0.019,1.29,48,17,NA
MAYO,16,6,0.015,0.024,0.021,1.30,55,15,NA
MAYO,16,7,0.011,0.022,0.022,1.34,72,19,NA
MAYO,16,8,0.013,0.020,0.022,1.39,90,24,NA
MAYO,16,9,0.019,0.019,0.023,1.44,102,28,NA
MAYO,16,10,0.029,0.020,0.023,1.49,96,32,NA
MAYO,16,11,0.037,0.021,0.023,1.54,NA,25,NA
MAYO,16,12,0.042,0.023,0.023,1.58,NA,20,NA
MAYO,16,13,0.043,0.026,0.022,1.61,NA,22,NA
MAYO,16,14,0.048,0.030,0.021,1.61,NA,17,NA
MAYO,16,15,0.046,0.035,0.021,1.60,NA,13,NA
MAYO,16,16,0.043,0.038,0.021,1.57,NA,15,NA
MAYO,16,17,0.044,0.042,0.021,1.54,NA,22,NA
MAYO,16,18,0.041,0.043,0.021,1.53,NA,19,NA
MAYO,16,19,0.034,0.043,0.020,1.54,NA,21,NA
MAYO,16,20,0.029,0.041,0.019,1.55,NA,17,NA
MAYO,16,21,0.025,0.039,0.018,1.56,NA,25,NA
MAYO,16,22,0.022,0.036,0.018,1.56,NA,27,NA
MAYO,16,23,0.021,0.032,0.019,1.55,NA,20,NA
MAYO,17,0,0.022,0.030,0.019,1.55,86,24,NA
MAYO,17,1,0.019,0.026,0.020,1.54,83,27,NA
MAYO,17,2,0.022,0.024,0.022,1.53,75,30,NA
MAYO,17,3,0.022,0.023,0.024,1.47,60,28,NA
MAYO,17,4,0.021,0.022,0.024,1.43,60,26,NA
MAYO,17,5,0.019,0.021,0.025,1.41,57,22,NA
MAYO,17,6,0.011,0.020,0.024,1.43,59,22,NA
MAYO,17,7,0.004,0.017,0.024,1.49,86,18,NA
MAYO,17,8,0.009,0.016,0.024,1.54,125,33,NA
MAYO,17,9,0.019,0.016,0.024,1.60,114,40,NA
MAYO,17,10,0.032,0.017,0.024,1.62,99,35,NA
MAYO,17,11,0.042,0.020,0.023,1.66,89,34,NA
MAYO,17,12,0.053,0.024,0.023,1.69,88,34,NA
MAYO,17,13,0.054,0.028,0.023,1.71,86,33,NA
MAYO,17,14,0.052,0.033,0.023,1.68,73,32,NA
MAYO,17,15,0.056,0.040,0.023,1.62,65,27,NA
MAYO,17,16,0.062,0.046,0.023,1.57,61,24,NA
MAYO,17,17,0.062,0.052,0.023,1.53,62,24,NA
MAYO,17,18,0.054,0.054,0.023,1.51,65,24,NA
MAYO,17,19,0.043,0.054,0.023,1.51,83,24,NA
MAYO,17,20,0.037,0.052,0.022,1.52,111,38,NA
MAYO,17,21,0.033,0.050,0.022,1.53,114,46,NA
MAYO,17,22,0.031,0.047,0.021,1.56,119,50,NA
MAYO,17,23,0.026,0.043,0.021,1.56,129,51,NA
MAYO,18,0,0.024,0.039,0.021,1.55,133,37,NA
MAYO,18,1,0.026,0.034,0.020,1.52,117,30,NA
MAYO,18,2,0.028,0.031,0.018,1.51,84,21,NA
MAYO,18,3,0.027,0.029,0.015,1.47,56,19,NA
MAYO,18,4,0.018,0.026,0.015,1.43,46,15,NA
MAYO,18,5,0.006,0.023,0.014,1.42,55,15,NA
MAYO,18,6,0.002,0.020,0.013,1.42,69,28,NA
MAYO,18,7,0.003,0.017,0.011,1.51,75,28,NA
MAYO,18,8,0.010,0.015,0.009,1.56,96,35,NA
MAYO,18,9,0.022,0.015,0.009,1.59,88,31,NA
MAYO,18,10,0.031,0.015,0.009,1.61,83,28,NA
MAYO,18,11,0.044,0.017,0.009,1.63,76,33,NA
MAYO,18,12,0.056,0.022,0.008,1.64,64,24,NA
