DATOS MÓVILES 2019_CRUZ ROJA,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
JUN,3,12,17.78,39.79,0.399,NA,20,17
JUN,3,13,20.40,39.13,0.415,NA,19,17
JUN,3,14,23.38,38.29,0.415,NA,19,16
JUN,3,15,25.15,37.55,0.411,NA,18,16
JUN,3,16,25.76,37.35,0.424,NA,18,16
JUN,3,17,25.76,37.97,0.427,NA,19,15
JUN,3,18,24.68,37.61,0.444,NA,19,15
JUN,3,19,22.56,39.58,0.462,NA,19,15
JUN,3,20,19.90,35.69,0.438,NA,20,15
JUN,3,21,16.86,33.33,0.689,NA,20,15
JUN,3,22,13.37,35.56,0.826,NA,19,15
JUN,3,23,10.40,36.54,0.813,NA,18,14
JUN,4,0,7.90,35.77,0.796,NA,17,14
JUN,4,1,5.58,34.19,0.788,NA,17,14
JUN,4,2,4.44,35.09,0.732,NA,17,13
JUN,4,3,3.79,36.40,0.673,NA,16,13
JUN,4,4,4.40,33.95,0.658,NA,16,13
JUN,4,5,4.95,33.36,0.378,NA,16,12
JUN,4,6,4.95,33.29,0.231,NA,16,12
JUN,4,7,5.26,33.19,0.253,NA,16,12
JUN,4,8,5.88,33.19,0.259,NA,17,12
JUN,4,9,6.50,33.24,0.270,NA,17,12
JUN,4,10,7.70,33.14,0.296,NA,18,12
JUN,4,11,9.94,33.73,0.311,NA,18,12
JUN,4,12,13.37,34.66,0.350,NA,19,13
JUN,4,13,19.21,35.11,0.383,NA,20,13
JUN,4,14,25.87,35.83,0.406,NA,21,13
JUN,4,15,33.56,36.24,0.399,NA,22,14
JUN,4,16,39.69,36.47,0.403,NA,23,14
JUN,4,17,42.94,36.24,0.408,NA,24,15
JUN,4,18,45.24,35.49,0.391,NA,24,14
JUN,4,19,44.70,32.70,0.380,NA,27,15
JUN,4,20,42.23,31.98,0.390,NA,26,15
JUN,4,21,37.37,28.64,0.400,NA,27,15
JUN,4,22,31.33,23.11,0.395,NA,26,15
JUN,4,23,24.02,19.13,0.386,NA,26,15
JUN,5,0,18.01,17.19,0.375,NA,26,15
JUN,5,1,14.89,17.19,0.414,NA,26,15
JUN,5,2,12.38,16.59,0.467,NA,27,15
JUN,5,3,11.79,13.68,0.437,NA,27,16
JUN,5,4,11.02,14.06,0.388,NA,28,15
JUN,5,5,10.11,14.53,0.370,NA,28,16
JUN,5,6,NA,15.13,0.375,NA,29,17
JUN,5,7,NA,15.82,NA,NA,29,17
JUN,5,8,NA,16.58,NA,NA,29,18
JUN,5,9,NA,17.35,NA,NA,30,NA
JUN,5,10,NA,18.03,NA,NA,31,NA
JUN,5,11,NA,16.76,NA,NA,30,NA
JUN,5,12,NA,15.45,NA,NA,29,NA
JUN,5,13,NA,14.54,NA,NA,28,NA
JUN,5,14,NA,13.71,NA,NA,28,NA
JUN,5,15,NA,13.12,NA,NA,27,NA
JUN,5,16,19.18,12.56,0.532,NA,28,NA
JUN,5,17,19.76,12.03,0.523,NA,26,NA
JUN,5,18,19.65,12.08,0.535,NA,26,NA
JUN,5,19,21.54,12.04,0.545,NA,23,NA
JUN,5,20,22.71,12.02,0.526,NA,23,NA
JUN,5,21,22.26,12.02,0.513,NA,23,NA
JUN,5,22,20.36,12.02,0.492,NA,23,NA
JUN,5,23,17.68,11.78,0.463,NA,23,NA
JUN,6,0,14.84,10.44,0.432,NA,22,NA
JUN,6,1,12.55,8.19,0.395,NA,21,NA
JUN,6,2,10.49,4.24,0.349,NA,20,NA
JUN,6,3,9.03,2.87,0.307,NA,20,NA
JUN,6,4,6.48,2.01,0.287,NA,20,NA
JUN,6,5,5.17,1.94,0.264,NA,20,16
JUN,6,6,4.22,1.89,0.281,NA,20,15
JUN,6,7,3.39,1.85,0.368,NA,22,15
JUN,6,8,2.71,1.80,0.435,NA,23,15
JUN,6,9,2.81,1.75,0.503,NA,23,16
JUN,6,10,3.29,1.70,0.542,NA,23,16
JUN,6,11,4.84,1.51,0.575,NA,24,16
JUN,6,12,8.12,1.35,0.597,NA,24,15
JUN,6,13,12.72,1.20,0.606,NA,24,16
JUN,6,14,18.24,1.09,0.584,NA,24,16
JUN,6,15,23.15,1.02,0.510,NA,25,17
JUN,6,16,28.16,0.98,0.458,NA,25,17
JUN,6,17,32.92,0.94,0.402,NA,25,17
JUN,6,18,36.46,0.91,0.377,NA,25,17
JUN,6,19,37.64,0.88,0.362,NA,25,18
JUN,6,20,36.79,0.86,0.367,NA,25,18
JUN,6,21,34.89,0.90,0.362,NA,26,18
JUN,6,22,30.69,1.57,0.354,NA,26,19
JUN,6,23,26.31,3.69,0.346,NA,26,18
JUN,7,0,22.22,9.66,0.338,NA,28,19
JUN,7,1,17.12,11.53,0.325,NA,29,21
JUN,7,2,13.12,14.83,0.302,NA,30,21
JUN,7,3,10.41,18.60,0.271,NA,31,22
JUN,7,4,8.41,20.99,0.229,NA,31,23
JUN,7,5,5.86,22.02,0.217,NA,31,23
JUN,7,6,4.65,22.51,0.240,NA,32,23
JUN,7,7,4.02,22.99,0.306,NA,32,24
JUN,7,8,3.27,23.84,0.346,NA,32,25
JUN,7,9,4.21,26.04,0.368,NA,32,25
JUN,7,10,6.43,27.99,0.402,NA,32,26
JUN,7,11,9.94,30.82,0.423,NA,32,26
JUN,7,12,13.91,33.70,0.454,NA,33,27
JUN,7,13,18.87,35.61,0.481,NA,34,28
JUN,7,14,25.13,36.83,0.475,NA,34,28
JUN,7,15,31.94,37.50,0.416,NA,34,28
JUN,7,16,38.85,38.12,0.387,NA,34,28
JUN,7,17,44.40,38.64,0.392,NA,34,28
JUN,7,18,47.76,38.96,0.402,NA,34,28
JUN,7,19,46.59,39.63,0.443,NA,35,28
JUN,7,20,43.84,39.95,0.528,NA,35,28
JUN,7,21,40.31,40.12,0.571,NA,35,28
JUN,7,22,36.52,39.78,0.598,NA,35,28
JUN,7,23,32.10,37.78,0.611,NA,35,29
JUN,8,0,27.07,31.87,0.613,NA,35,28
JUN,8,1,21.98,30.04,0.601,NA,34,28
JUN,8,2,18.43,26.77,0.562,NA,34,27
JUN,8,3,17.58,23.00,0.498,NA,33,26
JUN,8,4,17.60,20.61,0.383,NA,33,26
JUN,8,5,16.71,19.57,0.303,NA,32,25
JUN,8,6,14.09,19.07,0.249,NA,32,25
JUN,8,7,11.73,18.57,0.254,NA,31,25
JUN,8,8,11.22,17.95,0.269,NA,31,24
JUN,8,9,11.67,16.25,0.315,NA,32,25
JUN,8,10,13.21,16.54,0.420,NA,33,25
JUN,8,11,16.70,15.88,0.520,NA,34,26
JUN,8,12,20.89,14.03,0.550,NA,35,27
JUN,8,13,28.11,13.25,0.558,NA,34,27
JUN,8,14,37.03,12.71,0.573,NA,34,26
JUN,8,15,43.10,12.51,0.560,NA,34,26
JUN,8,16,48.85,12.48,0.537,NA,35,26
JUN,8,17,53.03,13.74,0.484,NA,35,26
JUN,8,18,54.54,15.38,0.384,NA,35,28
JUN,8,19,52.48,14.94,0.324,NA,35,28
JUN,8,20,50.12,14.81,0.340,NA,35,28
JUN,8,21,45.95,14.74,0.369,NA,35,27
JUN,8,22,40.17,14.47,0.379,NA,34,27
JUN,8,23,35.94,14.47,0.376,NA,34,27
JUN,9,0,29.37,14.60,0.393,NA,33,27
JUN,9,1,25.07,15.43,0.431,NA,33,26
JUN,9,2,22.26,20.84,0.508,NA,34,27
JUN,9,3,21.48,22.38,0.499,NA,34,28
JUN,9,4,19.40,25.62,0.468,NA,35,28
JUN,9,5,16.16,28.82,0.447,NA,35,28
JUN,9,6,13.03,31.12,0.457,NA,35,28
JUN,9,7,11.14,31.56,0.484,NA,36,29
JUN,9,8,11.35,31.51,0.508,NA,36,29
JUN,9,9,12.34,32.11,0.517,NA,35,28
JUN,9,10,13.80,32.71,0.460,NA,34,27
JUN,9,11,16.07,33.21,0.446,NA,34,27
JUN,9,12,19.90,33.98,0.441,NA,32,26
JUN,9,13,24.90,33.83,0.437,NA,32,25
JUN,9,14,30.15,33.92,0.447,NA,32,25
JUN,9,15,35.63,33.77,0.414,NA,31,24
JUN,9,16,40.72,33.27,0.373,NA,30,24
JUN,9,17,43.48,31.85,0.332,NA,30,24
JUN,9,18,45.08,29.90,0.309,NA,29,22
JUN,9,19,45.23,29.68,0.299,NA,28,22
JUN,9,20,44.32,29.49,0.294,NA,27,21
JUN,9,21,43.28,29.34,0.290,NA,26,21
JUN,9,22,42.34,29.25,0.250,NA,25,20
JUN,9,23,39.33,29.12,0.274,NA,25,20
JUN,10,0,34.77,32.07,0.439,NA,25,19
JUN,10,1,29.85,35.80,0.448,NA,25,19
JUN,10,2,25.35,33.26,0.514,NA,25,19
JUN,10,3,22.08,32.51,0.520,NA,25,19
JUN,10,4,18.50,33.45,0.565,NA,25,19
JUN,10,5,14.72,33.76,0.618,NA,25,19
JUN,10,6,10.42,32.70,0.634,NA,26,19
JUN,10,7,7.95,34.77,0.640,NA,25,19
JUN,10,8,7.89,36.39,0.514,NA,26,19
JUN,10,9,10.07,38.22,0.533,NA,27,19
JUN,10,10,12.69,38.10,0.492,NA,27,20
JUN,10,11,15.54,37.53,0.503,NA,27,20
JUN,10,12,19.03,37.57,0.464,NA,27,20
JUN,10,13,19.60,39.10,0.410,NA,28,20
JUN,10,14,23.83,39.58,0.386,NA,30,20
JUN,10,15,27.87,41.17,0.337,NA,32,20
JUN,10,16,30.78,43.61,0.287,NA,33,22
JUN,10,17,31.66,45.09,0.258,NA,34,23
JUN,10,18,31.61,46.70,0.341,NA,35,23
JUN,10,19,30.36,50.16,0.403,NA,36,23
JUN,10,20,28.84,56.50,0.419,NA,36,24
JUN,10,21,30.53,60.47,0.456,NA,37,24
JUN,10,22,29.17,65.09,0.525,NA,37,25
JUN,10,23,27.41,65.61,0.534,NA,38,26
JUN,11,0,24.29,63.72,0.593,NA,38,26
JUN,11,1,21.05,63.38,0.608,NA,38,26
JUN,11,2,18.74,64.46,0.507,NA,38,27
JUN,11,3,16.77,67.53,0.427,NA,39,27
JUN,11,4,15.54,66.60,0.443,NA,40,28
JUN,11,5,13.16,65.99,0.495,NA,40,28
JUN,11,6,10.39,67.51,0.440,NA,39,28
JUN,11,7,8.30,67.85,0.440,NA,39,28
JUN,11,8,9.01,69.39,0.390,NA,39,28
JUN,11,9,11.57,69.40,0.382,NA,37,28
JUN,11,10,15.05,69.37,0.375,NA,36,27
JUN,11,11,19.09,68.84,0.382,NA,35,27
JUN,11,12,23.31,68.49,0.351,NA,35,26
JUN,11,13,29.14,67.81,0.262,NA,34,26
JUN,11,14,35.12,67.69,0.272,NA,32,26
JUN,11,15,41.01,66.65,0.273,NA,31,27
JUN,11,16,44.80,64.17,0.266,NA,29,25
JUN,11,17,46.85,62.34,0.250,NA,28,24
JUN,11,18,47.57,60.71,0.247,NA,27,24
JUN,11,19,47.42,58.19,0.247,NA,27,24
JUN,11,20,46.01,51.99,0.242,NA,27,23
JUN,11,21,43.51,48.04,0.242,NA,26,23
JUN,11,22,41.26,43.43,0.221,NA,25,22
JUN,11,23,38.82,42.92,0.211,NA,24,21
JUN,12,0,35.33,41.71,0.210,NA,24,21
JUN,12,1,31.07,39.81,0.222,NA,23,20
JUN,12,2,27.28,42.18,0.256,NA,23,20
JUN,12,3,23.54,42.29,0.250,NA,23,20
JUN,12,4,20.61,42.97,0.301,NA,23,20
JUN,12,5,17.85,41.81,0.371,NA,22,20
JUN,12,6,14.01,39.31,0.392,NA,22,19
JUN,12,7,10.38,36.71,0.481,NA,22,18
JUN,12,8,8.44,34.57,0.522,NA,22,18
JUN,12,9,9.73,34.88,0.526,NA,23,18
JUN,12,10,11.36,34.36,0.498,NA,24,18
JUN,12,11,14.53,34.21,0.501,NA,24,19
JUN,12,12,18.79,33.85,0.473,NA,25,18
JUN,12,13,23.44,34.22,0.440,NA,26,19
JUN,12,14,28.79,34.28,0.446,NA,28,19
JUN,12,15,34.78,33.55,0.377,NA,30,19
JUN,12,16,39.75,34.18,0.346,NA,30,19
JUN,12,17,42.35,34.36,0.342,NA,30,20
JUN,12,18,43.44,35.09,0.342,NA,30,19
JUN,12,19,41.26,34.86,0.350,NA,30,19
JUN,12,20,39.34,35.42,0.339,NA,30,19
JUN,12,21,37.94,36.11,0.308,NA,30,19
JUN,12,22,36.02,36.82,0.281,NA,32,19
JUN,12,23,32.10,38.36,0.355,NA,35,20
JUN,13,0,29.11,40.82,0.503,NA,35,20
JUN,13,1,26.16,40.69,0.559,NA,36,20
JUN,13,2,23.59,38.19,0.603,NA,35,19
JUN,13,3,22.34,37.27,0.622,NA,34,19
JUN,13,4,20.39,38.80,0.686,NA,34,18
JUN,13,5,17.78,38.23,0.676,NA,34,18
JUN,13,6,15.00,39.69,0.711,NA,34,18
JUN,13,7,13.16,42.18,0.675,NA,34,19
JUN,13,8,12.81,41.95,0.557,NA,33,19
JUN,13,9,13.96,39.52,0.512,NA,32,18
JUN,13,10,15.69,39.02,0.503,NA,31,18
JUN,13,11,18.35,39.38,0.500,NA,31,17
JUN,13,12,18.78,40.40,0.450,NA,30,17
JUN,13,13,18.70,40.27,0.474,NA,28,16
JUN,13,14,20.44,40.95,0.544,NA,26,15
JUN,13,15,22.65,41.40,0.532,NA,26,15
JUN,13,16,23.32,40.72,0.565,NA,29,15
JUN,13,17,23.13,42.26,0.548,NA,31,15
JUN,13,18,22.26,43.37,0.531,NA,31,15
JUN,13,19,20.94,44.58,0.511,NA,30,15
JUN,13,20,20.52,45.94,0.491,NA,30,15
JUN,13,21,20.47,45.34,0.485,NA,30,15
JUN,13,22,19.33,52.42,0.388,NA,27,15
JUN,13,23,17.95,54.70,0.352,NA,25,15
JUN,14,0,16.08,55.90,0.290,NA,25,15
JUN,14,1,13.77,55.07,0.352,NA,24,15
JUN,14,2,11.52,54.26,0.457,NA,24,15
JUN,14,3,10.38,55.31,0.588,NA,24,15
JUN,14,4,10.28,51.28,0.574,NA,24,15
JUN,14,5,9.56,52.53,0.562,NA,23,15
JUN,14,6,8.53,51.95,0.615,NA,23,15
JUN,14,7,8.05,49.78,0.651,NA,23,15
JUN,14,8,10.26,NA,0.671,NA,22,15
JUN,14,9,13.15,NA,0.668,NA,22,14
JUN,14,10,16.74,NA,0.604,NA,21,14
JUN,14,11,19.54,NA,0.476,NA,21,14
JUN,14,12,21.75,NA,0.521,NA,21,14
JUN,14,13,25.08,NA,0.558,NA,21,14
JUN,14,14,29.26,NA,0.513,NA,20,14
JUN,14,15,33.26,NA,0.475,NA,19,13
JUN,14,16,35.18,NA,0.447,NA,16,13
JUN,14,17,36.76,NA,0.387,NA,13,13
JUN,14,18,37.21,NA,0.321,NA,13,13
JUN,14,19,36.78,NA,0.312,NA,13,13
JUN,14,20,36.65,NA,0.334,NA,14,13
JUN,14,21,35.39,NA,0.295,NA,14,13
JUN,14,22,32.00,NA,0.459,NA,14,13
JUN,14,23,28.35,NA,0.458,NA,15,13
JUN,15,0,25.34,NA,0.454,NA,16,14
JUN,15,1,22.57,NA,0.481,NA,16,14
JUN,15,2,19.95,NA,0.618,NA,16,14
JUN,15,3,17.33,NA,0.625,NA,17,15
JUN,15,4,15.11,NA,0.558,NA,17,15
JUN,15,5,14.55,NA,0.552,NA,18,15
JUN,15,6,13.55,NA,0.369,NA,18,15
JUN,15,7,12.62,NA,0.380,NA,19,15
JUN,15,8,12.20,NA,0.412,NA,20,16
JUN,15,9,12.75,NA,0.396,NA,21,16
JUN,15,10,15.36,NA,0.280,NA,23,17
JUN,15,11,20.59,NA,0.342,NA,23,18
JUN,15,12,25.58,NA,0.376,NA,24,18
JUN,15,13,29.14,NA,0.406,NA,25,18
JUN,15,14,35.43,NA,0.416,NA,25,19
JUN,15,15,42.04,NA,0.404,NA,26,20
JUN,15,16,46.88,NA,0.388,NA,26,20
JUN,15,17,50.43,50.25,0.403,NA,26,21
JUN,15,18,52.38,47.74,0.421,NA,27,21
JUN,15,19,51.32,45.79,0.381,NA,27,21
JUN,15,20,48.44,43.67,0.382,NA,28,21
JUN,15,21,45.05,42.51,0.402,NA,28,22
JUN,15,22,41.53,38.70,0.407,NA,28,22
JUN,15,23,37.89,36.59,0.435,NA,29,22
JUN,16,0,32.92,34.00,0.439,NA,28,21
JUN,16,1,29.57,31.93,0.428,NA,28,21
JUN,16,2,26.14,27.63,0.389,NA,29,21
JUN,16,3,23.62,26.62,0.360,NA,29,21
JUN,16,4,20.75,NA,0.333,NA,29,21
JUN,16,5,18.50,NA,0.297,NA,29,21
JUN,16,6,15.73,NA,0.296,NA,29,21
JUN,16,7,12.76,NA,0.300,NA,29,21
JUN,16,8,12.28,NA,0.321,NA,30,20
JUN,16,9,12.35,NA,0.349,NA,30,21
JUN,16,10,14.38,NA,0.372,NA,30,21
JUN,16,11,17.30,NA,0.386,NA,31,21
JUN,16,12,22.42,NA,0.409,NA,31,20
JUN,16,13,28.31,NA,0.422,NA,31,20
JUN,16,14,34.59,NA,0.430,NA,31,20
JUN,16,15,40.34,NA,0.418,NA,31,20
JUN,16,16,45.32,NA,0.393,NA,32,20
JUN,16,17,46.98,NA,0.361,NA,34,20
JUN,16,18,45.73,NA,0.352,NA,33,20
JUN,16,19,43.54,NA,0.357,NA,33,20
JUN,16,20,40.96,NA,0.358,NA,33,20
JUN,16,21,38.20,NA,0.356,NA,33,20
JUN,16,22,35.22,NA,0.349,NA,33,20
JUN,16,23,32.86,NA,0.340,NA,33,20
JUN,17,0,30.01,NA,0.330,NA,32,20
JUN,17,1,28.64,NA,0.318,NA,32,19
JUN,17,2,28.13,NA,0.297,NA,32,19
JUN,17,3,27.19,NA,0.269,NA,31,19
JUN,17,4,25.75,NA,0.238,NA,31,20
JUN,17,5,23.23,NA,0.218,NA,31,20
JUN,17,6,20.11,NA,0.233,NA,31,19
JUN,17,7,17.61,NA,0.301,NA,31,20
JUN,17,8,16.94,NA,0.359,NA,31,20
JUN,17,9,17.09,NA,0.403,NA,30,20
JUN,17,10,18.96,NA,0.428,NA,29,19
JUN,17,11,22.52,NA,0.452,NA,28,20
JUN,17,12,27.21,NA,0.471,NA,28,20
JUN,17,13,33.04,NA,0.478,NA,28,19
JUN,17,14,39.64,NA,0.458,NA,27,20
JUN,17,15,46.33,NA,0.392,NA,28,19
JUN,17,16,51.51,NA,0.352,NA,27,19
JUN,17,17,54.67,NA,0.334,NA,26,19
JUN,17,18,55.82,NA,0.336,NA,26,20
JUN,17,19,55.46,NA,0.339,NA,28,20
JUN,17,20,53.05,NA,0.346,NA,29,20
JUN,17,21,49.78,NA,0.355,NA,28,20
JUN,17,22,46.51,NA,0.356,NA,28,20
JUN,17,23,41.19,NA,0.347,NA,28,20
JUN,18,0,36.13,NA,0.325,NA,28,20
JUN,18,1,31.25,NA,0.298,NA,28,20
JUN,18,2,25.88,NA,0.269,NA,28,20
JUN,18,3,20.75,1.81,0.248,NA,28,20
JUN,18,4,16.69,2.12,0.237,NA,28,20
JUN,18,5,13.13,2.34,0.240,NA,28,20
JUN,18,6,9.64,2.44,0.276,NA,29,21
JUN,18,7,7.37,2.49,0.382,NA,30,21
JUN,18,8,5.01,2.89,0.446,NA,30,21
JUN,18,9,4.65,5.49,0.485,NA,32,21
JUN,18,10,6.24,8.11,0.505,NA,32,22
JUN,18,11,9.01,9.87,0.530,NA,34,23
JUN,18,12,13.88,11.94,0.575,NA,35,23
JUN,18,13,19.95,12.74,0.585,NA,36,24
JUN,18,14,25.82,13.15,0.570,NA,37,25
JUN,18,15,32.96,13.55,0.474,NA,37,25
JUN,18,16,40.61,14.60,0.466,NA,37,26
JUN,18,17,46.15,15.53,0.487,NA,37,26
JUN,18,18,49.17,16.13,0.519,NA,38,26
JUN,18,19,50.19,16.43,0.541,NA,37,27
JUN,18,20,46.96,16.64,0.533,NA,36,27
JUN,18,21,41.35,16.78,0.539,NA,37,27
JUN,18,22,37.31,16.92,0.526,NA,38,27
JUN,18,23,35.10,17.01,0.519,NA,38,27
JUN,19,0,30.86,17.08,0.465,NA,38,27
JUN,19,1,26.63,17.11,0.407,NA,38,28
JUN,19,2,24.05,17.03,0.357,NA,37,28
JUN,19,3,22.18,16.99,0.306,NA,37,27
JUN,19,4,22.56,16.70,0.253,NA,37,27
JUN,19,5,24.01,16.48,0.212,NA,36,27
JUN,19,6,22.58,16.33,0.193,NA,35,27
JUN,19,7,17.64,16.21,0.220,NA,33,26
JUN,19,8,14.23,15.76,0.249,NA,32,26
JUN,19,9,11.63,13.06,0.268,NA,30,25
JUN,19,10,13.05,10.45,0.276,NA,29,24
JUN,19,11,16.16,8.69,0.286,NA,28,22
JUN,19,12,20.67,6.63,0.292,NA,27,22
JUN,19,13,26.40,5.84,0.303,NA,25,21
JUN,19,14,34.31,5.45,0.307,NA,25,21
JUN,19,15,42.71,5.06,0.268,NA,28,21
JUN,19,16,51.64,3.78,0.237,NA,27,21
JUN,19,17,58.81,2.62,0.221,NA,27,20
JUN,19,18,60.59,1.94,0.222,NA,26,20
JUN,19,19,62.65,1.61,0.228,NA,25,19
JUN,19,20,63.90,1.39,0.229,NA,25,19
JUN,19,21,NA,1.24,0.225,NA,24,19
JUN,19,22,NA,1.10,NA,NA,23,19
JUN,19,23,NA,1.01,NA,NA,23,19
JUN,20,0,NA,0.95,NA,NA,24,NA
JUN,20,1,NA,0.92,NA,NA,24,NA
JUN,20,2,NA,NA,NA,NA,NA,NA
JUN,20,3,NA,NA,NA,NA,NA,NA
JUN,20,4,NA,NA,NA,NA,NA,NA
JUN,20,5,NA,NA,NA,NA,NA,NA
JUN,20,6,NA,NA,NA,NA,NA,NA
JUN,20,7,NA,NA,NA,NA,NA,NA
JUN,20,8,NA,NA,NA,NA,NA,NA
JUN,20,9,NA,NA,NA,NA,NA,NA
JUN,20,10,NA,NA,NA,NA,NA,NA
JUN,20,11,NA,NA,NA,NA,NA,NA
JUN,20,12,NA,NA,NA,NA,NA,NA
JUN,20,13,39.72,NA,NA,NA,NA,NA
JUN,20,14,41.72,NA,0.346,NA,NA,NA
JUN,20,15,43.80,NA,0.338,NA,NA,NA
JUN,20,16,49.44,NA,0.329,NA,NA,NA
JUN,20,17,52.79,NA,0.301,NA,NA,NA
JUN,20,18,52.37,NA,0.305,NA,NA,NA
JUN,20,19,49.76,NA,0.319,NA,NA,NA
JUN,20,20,48.38,NA,0.339,NA,NA,NA
JUN,20,21,45.78,NA,0.330,NA,NA,NA
JUN,20,22,41.36,NA,0.329,NA,NA,NA
JUN,20,23,36.76,NA,0.370,NA,NA,NA
JUN,21,0,32.94,NA,0.456,NA,NA,NA
JUN,21,1,29.29,NA,0.454,NA,NA,NA
JUN,21,2,25.38,14.10,0.434,NA,29,24
JUN,21,3,23.16,17.13,0.409,NA,29,23
JUN,21,4,18.97,16.98,0.376,NA,29,24
JUN,21,5,15.62,16.48,0.383,NA,30,24
JUN,21,6,13.59,15.97,0.396,NA,30,24
JUN,21,7,11.66,15.51,0.386,NA,31,24
JUN,21,8,10.12,15.12,0.338,NA,31,24
JUN,21,9,9.66,14.97,0.381,NA,31,24
JUN,21,10,12.51,15.25,0.448,NA,30,24
JUN,21,11,16.55,16.07,0.492,NA,30,25
JUN,21,12,22.18,16.45,0.511,NA,30,25
JUN,21,13,28.71,16.67,0.524,NA,30,26
JUN,21,14,34.91,16.86,0.522,NA,30,26
JUN,21,15,39.55,16.94,0.506,NA,31,26
JUN,21,16,43.38,16.97,0.481,NA,31,26
JUN,21,17,45.77,16.98,0.453,NA,31,26
JUN,21,18,45.37,16.98,0.417,NA,31,26
JUN,21,19,43.91,16.99,0.411,NA,31,26
JUN,21,20,42.33,16.07,0.410,NA,31,26
JUN,21,21,39.98,14.90,0.384,NA,31,26
JUN,21,22,38.49,14.16,0.359,NA,30,25
JUN,21,23,36.73,12.49,0.332,NA,28,24
JUN,22,0,33.99,9.52,0.324,NA,27,23
JUN,22,1,32.02,8.40,0.321,NA,27,23
JUN,22,2,31.12,8.09,0.290,NA,27,22
JUN,22,3,28.56,5.14,0.246,NA,26,22
JUN,22,4,25.59,4.58,0.223,NA,25,21
JUN,22,5,20.91,4.41,0.224,NA,24,21
JUN,22,6,16.21,4.48,0.235,NA,24,21
JUN,22,7,12.90,5.60,0.244,NA,23,21
JUN,22,8,10.42,5.78,0.262,NA,23,20
JUN,22,9,8.15,5.69,0.285,NA,24,20
JUN,22,10,6.71,5.53,0.317,NA,24,20
