DATOS MÓVILES 2019_CRUZ ROJA,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
AGO,21,20,NA,33.17,0.447,6.74,53,19
AGO,21,21,NA,33.20,0.455,5.01,62,19
AGO,21,22,NA,36.40,0.472,10.52,65,19
AGO,21,23,NA,38.73,0.560,6.17,66,19
AGO,22,0,NA,36.07,0.544,2.85,66,19
AGO,22,1,NA,33.84,0.515,0.77,65,19
AGO,22,2,NA,33.37,0.481,0.20,65,18
AGO,22,3,NA,33.11,0.434,0.72,64,18
AGO,22,4,NA,33.03,0.384,0.20,64,18
AGO,22,5,NA,33.01,0.358,0.20,64,18
AGO,22,6,NA,31.58,0.345,1.15,63,18
AGO,22,7,NA,25.84,0.282,5.75,62,17
AGO,22,8,NA,19.69,0.323,5.34,61,17
AGO,22,9,NA,16.78,0.377,5.64,57,17
AGO,22,10,NA,14.74,0.412,2.08,52,17
AGO,22,11,NA,12.73,0.440,1.08,50,17
AGO,22,12,NA,10.78,0.475,1.42,50,16
AGO,22,13,NA,9.38,0.509,0.62,49,16
AGO,22,14,NA,8.58,0.523,0.43,49,15
AGO,22,15,NA,8.38,0.497,0.20,48,15
AGO,22,16,NA,7.93,0.489,0.83,48,14
AGO,22,17,NA,7.61,0.488,1.70,48,14
AGO,22,18,NA,7.57,0.500,1.58,48,14
AGO,22,19,NA,7.55,0.519,2.19,46,14
AGO,22,20,NA,7.51,0.534,2.98,31,14
AGO,22,21,NA,7.48,0.526,1.95,22,13
AGO,22,22,NA,4.28,0.511,1.45,18,13
AGO,22,23,NA,1.96,0.493,1.52,16,13
AGO,23,0,NA,1.64,0.458,0.86,16,13
AGO,23,1,NA,1.55,0.405,1.71,16,13
AGO,23,2,NA,2.29,0.361,2.79,16,13
AGO,23,3,NA,3.16,0.311,1.24,16,13
AGO,23,4,NA,3.23,0.266,1.75,16,12
AGO,23,5,NA,3.72,0.243,2.53,16,13
AGO,23,6,NA,4.38,0.258,6.06,16,13
AGO,23,7,NA,5.04,0.312,7.55,16,13
AGO,23,8,NA,5.68,0.379,7.02,15,13
AGO,23,9,NA,6.30,0.428,6.13,15,12
AGO,23,10,NA,6.92,0.494,5.66,14,12
AGO,23,11,NA,7.57,0.557,6.78,15,12
AGO,23,12,NA,8.29,0.600,4.10,15,12
AGO,23,13,20.37,8.92,0.654,5.15,15,12
AGO,23,14,22.15,9.58,0.662,3.00,15,12
AGO,23,15,24.74,10.25,0.642,3.40,15,12
AGO,23,16,29.74,10.91,0.608,1.72,15,12
AGO,23,17,34.50,11.53,0.605,3.26,15,12
AGO,23,18,35.91,11.53,0.592,4.75,15,12
AGO,23,19,33.72,11.53,0.602,7.12,16,12
AGO,23,20,30.34,11.53,0.630,6.06,16,13
AGO,23,21,27.33,11.53,0.623,4.62,16,13
AGO,23,22,24.32,11.53,0.622,4.78,17,13
AGO,23,23,21.86,11.70,0.585,2.96,17,13
AGO,24,0,19.30,12.48,0.548,1.04,17,13
AGO,24,1,15.44,15.51,0.501,1.14,17,13
AGO,24,2,15.69,17.59,0.443,0.99,17,13
AGO,24,3,17.55,16.82,0.368,0.20,17,13
AGO,24,4,18.05,16.78,0.291,0.38,16,13
AGO,24,5,18.11,16.32,0.236,2.98,16,13
AGO,24,6,18.54,15.67,0.190,1.84,16,12
AGO,24,7,16.87,15.03,0.197,2.74,16,12
AGO,24,8,15.46,14.39,0.222,3.70,17,12
AGO,24,9,15.85,13.75,0.270,4.21,17,12
AGO,24,10,16.08,13.10,0.314,0.93,17,12
AGO,24,11,17.11,12.04,0.350,0.99,17,12
AGO,24,12,20.69,11.21,0.418,4.64,17,12
AGO,24,13,26.27,10.54,0.473,3.54,17,12
AGO,24,14,32.67,10.10,0.510,4.19,17,12
AGO,24,15,38.38,9.70,0.514,1.86,17,12
AGO,24,16,43.07,9.18,0.516,3.24,17,12
AGO,24,17,45.29,8.60,0.499,2.54,17,13
AGO,24,18,46.34,8.60,0.483,2.67,17,13
AGO,24,19,46.52,8.61,0.485,4.35,16,12
AGO,24,20,44.74,8.62,0.483,7.86,16,12
AGO,24,21,40.31,8.63,0.498,7.92,16,11
AGO,24,22,34.33,8.64,0.511,6.49,16,11
AGO,24,23,28.98,8.46,0.525,5.96,16,11
AGO,25,0,24.13,7.68,0.513,5.42,16,11
AGO,25,1,21.54,4.65,0.505,7.44,16,11
AGO,25,2,18.67,1.79,0.493,5.47,16,11
AGO,25,3,15.89,1.67,0.466,6.36,16,11
AGO,25,4,12.83,1.62,0.414,8.33,17,11
AGO,25,5,11.11,1.78,0.344,8.19,17,12
AGO,25,6,9.71,1.86,0.296,6.29,18,12
AGO,25,7,9.17,1.98,0.270,6.24,18,12
AGO,25,8,9.67,2.72,0.276,5.50,19,12
AGO,25,9,10.50,4.23,0.277,6.74,19,13
AGO,25,10,13.35,4.63,0.281,3.87,20,14
AGO,25,11,17.62,4.78,0.291,2.33,20,14
AGO,25,12,22.41,4.84,0.292,0.74,20,14
AGO,25,13,26.43,4.84,0.311,0.81,19,14
AGO,25,14,30.59,4.62,0.339,2.07,19,14
AGO,25,15,34.40,4.36,0.341,0.71,18,13
AGO,25,16,37.90,4.23,0.336,0.20,18,13
AGO,25,17,39.23,4.18,0.319,0.20,18,13
AGO,25,18,37.65,4.16,0.316,0.20,19,12
AGO,25,19,35.09,4.15,0.312,1.20,19,12
AGO,25,20,32.25,4.15,0.316,1.93,19,13
AGO,25,21,29.45,4.14,0.327,2.99,18,13
AGO,25,22,25.92,4.19,0.319,4.01,18,13
AGO,25,23,21.90,4.38,0.312,4.42,19,13
AGO,26,0,17.09,4.42,0.305,6.54,18,13
AGO,26,1,13.68,4.47,0.322,8.57,18,13
AGO,26,2,11.51,4.51,0.318,3.82,19,13
AGO,26,3,8.88,4.52,0.314,3.93,19,13
AGO,26,4,6.92,4.56,0.310,6.49,19,13
AGO,26,5,5.32,4.40,0.302,5.55,19,13
AGO,26,6,4.40,4.34,0.308,4.58,19,13
AGO,26,7,3.81,4.24,0.418,6.14,19,12
AGO,26,8,3.76,3.52,0.540,3.90,20,12
AGO,26,9,3.58,2.00,0.593,3.23,21,12
AGO,26,10,4.37,1.59,0.635,1.40,21,11
AGO,26,11,7.09,1.46,0.666,1.69,20,11
AGO,26,12,9.93,1.48,0.701,1.73,21,11
AGO,26,13,13.01,1.48,0.726,1.15,21,11
AGO,26,14,17.88,1.46,0.744,2.08,21,11
AGO,26,15,23.02,1.46,0.653,0.75,21,11
AGO,26,16,27.03,1.46,0.553,1.47,21,10
AGO,26,17,29.80,1.46,0.503,0.97,22,10
AGO,26,18,30.83,1.46,0.488,2.69,21,10
AGO,26,19,30.51,1.45,0.499,4.77,22,11
AGO,26,20,30.31,1.45,0.490,4.17,24,11
AGO,26,21,29.45,1.44,0.461,2.65,24,11
AGO,26,22,28.50,3.51,0.425,5.69,24,11
AGO,26,23,26.51,5.03,0.397,2.16,23,11
AGO,27,0,25.97,6.76,0.370,4.64,24,11
AGO,27,1,25.15,6.93,0.341,1.84,24,12
AGO,27,2,25.20,6.98,0.304,2.86,23,11
AGO,27,3,25.18,7.03,0.252,1.82,23,11
AGO,27,4,24.36,7.03,0.212,2.09,23,11
AGO,27,5,22.90,7.13,0.193,4.68,22,11
AGO,27,6,19.43,7.15,0.210,9.86,22,11
AGO,27,7,17.06,7.13,0.263,11.13,22,11
AGO,27,8,15.58,7.60,0.310,9.89,21,11
AGO,27,9,15.17,9.59,0.342,9.98,21,11
AGO,27,10,16.80,10.36,0.372,7.14,22,12
AGO,27,11,19.60,10.54,0.386,1.50,22,12
AGO,27,12,23.27,10.47,0.403,1.02,22,12
AGO,27,13,29.39,10.48,0.429,1.74,22,13
AGO,27,14,37.08,10.49,0.441,2.92,22,13
AGO,27,15,46.07,10.69,0.414,1.83,23,13
AGO,27,16,52.81,11.44,0.386,2.10,23,14
AGO,27,17,58.00,11.95,0.376,2.87,24,15
AGO,27,18,59.76,12.07,0.363,0.88,24,15
AGO,27,19,59.56,12.22,0.393,7.24,23,15
AGO,27,20,58.38,12.38,0.461,12.15,22,16
AGO,27,21,56.21,12.53,0.449,3.92,23,16
AGO,27,22,52.06,10.47,0.423,3.68,23,17
AGO,27,23,46.00,8.76,0.399,4.32,23,17
AGO,28,0,40.82,6.99,0.376,3.29,23,17
AGO,28,1,35.39,6.77,0.356,3.58,23,17
AGO,28,2,29.46,6.68,0.340,7.89,23,18
AGO,28,3,24.61,6.63,0.305,13.06,23,18
AGO,28,4,20.22,6.60,0.228,11.49,24,18
AGO,28,5,15.64,6.48,0.229,12.45,24,19
AGO,28,6,11.64,6.42,0.264,10.75,25,19
AGO,28,7,7.93,6.41,0.354,10.56,25,20
AGO,28,8,4.38,6.03,0.463,12.07,26,20
AGO,28,9,3.23,4.64,0.625,14.96,26,21
AGO,28,10,6.04,5.34,0.694,11.76,27,21
AGO,28,11,10.33,6.60,0.714,7.01,29,23
AGO,28,12,15.25,6.91,0.727,2.68,30,24
AGO,28,13,20.72,7.01,0.733,1.82,30,24
AGO,28,14,26.87,7.01,0.707,1.50,30,24
AGO,28,15,33.40,6.81,0.624,0.42,30,25
AGO,28,16,39.60,6.10,0.527,0.49,30,25
AGO,28,17,44.14,5.64,0.372,0.20,29,25
AGO,28,18,45.26,5.52,0.318,1.47,30,24
AGO,28,19,43.15,5.37,0.304,2.67,30,25
AGO,28,20,41.18,5.22,0.314,4.96,29,24
AGO,28,21,39.07,5.10,0.305,2.28,28,24
AGO,28,22,36.34,5.11,0.293,1.20,28,24
AGO,28,23,32.75,5.21,0.284,1.11,29,24
AGO,29,0,29.26,6.48,0.285,2.70,29,24
AGO,29,1,27.23,7.23,0.292,2.03,29,24
AGO,29,2,26.46,8.42,NA,1.71,30,24
AGO,29,3,25.36,9.67,NA,1.88,30,24
AGO,29,4,22.97,11.66,NA,3.59,30,24
AGO,29,5,20.18,12.57,NA,5.35,30,24
AGO,29,6,16.75,15.03,NA,5.93,30,24
AGO,29,7,13.81,17.81,NA,7.37,29,24
AGO,29,8,13.35,20.32,NA,7.62,29,24
AGO,29,9,13.86,21.52,0.304,3.85,29,24
AGO,29,10,15.62,20.97,0.290,0.73,27,23
AGO,29,11,20.24,19.95,0.281,0.34,26,22
AGO,29,12,26.58,20.02,0.288,0.52,25,21
AGO,29,13,33.06,20.13,0.297,1.19,25,21
AGO,29,14,41.43,20.25,0.304,2.46,25,20
AGO,29,15,49.74,20.52,0.271,0.26,25,20
AGO,29,16,55.24,20.66,0.255,0.51,25,21
AGO,29,17,58.56,20.73,0.256,0.84,25,20
AGO,29,18,59.84,20.73,0.270,1.05,25,20
AGO,29,19,57.88,20.73,0.282,2.19,25,20
AGO,29,20,54.94,20.73,0.301,4.38,25,20
AGO,29,21,51.99,20.70,0.298,1.53,25,20
AGO,29,22,46.81,20.64,0.282,0.20,25,20
AGO,29,23,41.79,21.70,0.277,1.76,25,19
AGO,30,0,36.12,21.55,0.265,1.16,25,20
AGO,30,1,30.46,22.43,0.251,3.11,25,19
AGO,30,2,25.66,23.37,0.233,5.85,25,20
AGO,30,3,24.49,23.52,0.215,6.00,25,20
AGO,30,4,23.81,23.26,0.192,1.50,24,20
AGO,30,5,20.60,22.69,0.186,0.20,24,19
AGO,30,6,17.41,21.23,0.218,7.08,24,19
AGO,30,7,14.24,19.68,0.261,7.52,24,18
AGO,30,8,13.87,19.37,0.273,3.27,24,18
AGO,30,9,15.52,20.06,0.294,2.64,24,18
AGO,30,10,18.29,21.81,0.313,2.31,25,19
AGO,30,11,21.27,22.41,0.336,0.85,25,19
AGO,30,12,25.19,22.24,0.381,1.33,25,19
AGO,30,13,32.67,23.38,0.393,4.64,26,20
AGO,30,14,41.67,24.50,0.408,5.37,27,20
AGO,30,15,49.63,24.79,0.422,5.43,28,21
AGO,30,16,55.70,25.30,0.436,2.30,28,21
AGO,30,17,59.85,25.57,0.438,2.27,29,21
AGO,30,18,61.74,25.74,0.458,3.80,29,21
AGO,30,19,59.40,25.81,0.483,7.48,29,22
AGO,30,20,56.24,25.86,0.504,12.05,29,22
AGO,30,21,50.58,25.90,0.507,8.26,30,22
AGO,30,22,44.03,25.92,0.497,7.54,30,23
AGO,30,23,37.17,25.63,0.451,4.69,30,23
AGO,31,0,30.24,27.15,0.428,7.96,31,23
AGO,31,1,24.20,28.62,0.408,7.91,31,23
AGO,31,2,20.35,28.20,0.371,6.22,31,23
AGO,31,3,18.80,27.58,0.349,2.78,31,23
AGO,31,4,15.65,26.89,0.294,3.51,32,23
AGO,31,5,13.42,26.76,NA,4.96,32,23
AGO,31,6,10.96,27.34,NA,7.05,32,23
AGO,31,7,9.72,27.48,NA,6.16,32,23
AGO,31,8,8.88,27.24,NA,7.12,32,23
AGO,31,9,9.22,29.03,NA,8.04,33,24
AGO,31,10,10.03,29.87,NA,5.31,34,24
AGO,31,11,12.23,30.08,0.325,2.22,34,24
AGO,31,12,17.50,31.22,0.322,3.12,34,24
AGO,31,13,23.56,31.16,0.322,3.44,34,24
AGO,31,14,29.50,30.98,0.332,3.37,34,24
AGO,31,15,35.31,31.18,0.333,2.46,33,23
AGO,31,16,41.34,30.66,0.312,1.12,33,23
AGO,31,17,45.45,30.27,0.287,0.40,33,22
AGO,31,18,47.08,30.26,0.282,0.27,32,22
AGO,31,19,45.98,30.19,0.284,1.76,32,21
AGO,31,20,42.31,30.15,0.289,3.67,31,21
AGO,31,21,39.00,30.18,0.286,3.77,31,21
AGO,31,22,36.45,30.23,0.272,1.68,31,20
AGO,31,23,32.42,30.56,0.258,2.38,31,20
