DATOS MÓVILES 2019_CRUZ ROJA,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
JUL,21,9,11.09,6.75,0.370,6.11,36,27
JUL,21,10,12.78,6.85,0.405,4.05,36,27
JUL,21,11,15.76,6.37,0.427,3.11,35,26
JUL,21,12,19.79,5.96,0.442,3.18,34,25
JUL,21,13,23.49,4.96,0.452,2.11,34,24
JUL,21,14,28.21,4.12,0.465,2.16,32,23
JUL,21,15,35.53,3.50,0.458,1.92,32,22
JUL,21,16,39.04,3.30,0.441,2.32,31,21
JUL,21,17,41.46,2.96,0.402,2.00,30,21
JUL,21,18,41.81,2.62,0.374,2.03,29,20
JUL,21,19,40.21,2.49,0.361,3.04,24,20
JUL,21,20,37.33,2.42,0.359,4.04,21,20
JUL,21,21,34.54,2.68,0.410,3.40,21,20
JUL,21,22,31.88,4.03,0.616,4.00,22,20
JUL,21,23,28.35,4.28,0.606,2.03,22,20
JUL,22,0,27.78,4.30,0.583,0.46,22,19
JUL,22,1,26.46,4.10,0.567,0.20,22,19
JUL,22,2,26.03,4.02,0.547,0.20,21,19
JUL,22,3,26.24,3.96,0.525,1.12,20,18
JUL,22,4,26.36,3.90,0.496,1.54,20,18
JUL,22,5,25.21,3.88,0.430,2.26,19,18
JUL,22,6,21.92,3.81,0.225,5.15,19,17
JUL,22,7,18.53,3.82,0.263,9.89,19,17
JUL,22,8,17.40,3.88,0.307,9.02,19,17
JUL,22,9,17.51,4.17,0.344,5.64,19,17
JUL,22,10,19.51,4.27,0.374,6.23,19,17
JUL,22,11,22.91,6.12,0.455,5.65,19,17
JUL,22,12,27.46,8.04,0.566,4.68,20,17
JUL,22,13,32.49,10.68,0.643,4.23,20,18
JUL,22,14,38.90,12.66,0.668,5.05,21,18
JUL,22,15,44.94,14.36,0.706,3.05,21,18
JUL,22,16,49.39,15.50,0.741,5.09,21,19
JUL,22,17,53.83,16.39,0.786,6.39,22,19
JUL,22,18,56.20,17.15,0.831,5.61,22,19
JUL,22,19,56.45,17.71,0.834,8.38,22,19
JUL,22,20,54.38,18.15,0.808,11.14,23,20
JUL,22,21,53.13,18.07,0.790,10.59,25,21
JUL,22,22,50.60,16.92,0.743,2.63,25,21
JUL,22,23,47.47,17.49,0.696,2.61,25,21
JUL,23,0,43.39,17.65,0.621,2.90,25,22
JUL,23,1,39.14,17.70,0.540,1.26,25,22
JUL,23,2,35.09,17.73,0.470,0.94,25,22
JUL,23,3,32.24,17.76,0.390,0.74,25,22
JUL,23,4,30.65,17.77,0.308,0.20,25,22
JUL,23,5,26.71,17.74,0.250,1.45,25,22
JUL,23,6,23.50,17.71,0.289,7.76,25,22
JUL,23,7,20.91,17.55,0.333,10.73,24,22
JUL,23,8,18.43,17.36,0.422,10.05,25,21
JUL,23,9,15.72,17.39,0.476,6.89,26,21
JUL,23,10,15.46,20.39,0.515,5.99,27,23
JUL,23,11,16.41,20.55,0.584,1.65,28,24
JUL,23,12,18.33,19.80,0.598,1.48,27,24
JUL,23,13,22.30,18.31,0.605,1.09,26,23
JUL,23,14,26.66,17.62,0.569,1.49,26,23
JUL,23,15,31.30,17.46,0.515,1.14,26,22
JUL,23,16,35.91,17.39,0.448,0.68,26,23
JUL,23,17,39.76,16.75,0.406,0.27,25,22
JUL,23,18,40.58,16.34,0.426,1.90,25,22
JUL,23,19,39.77,15.79,0.391,4.32,25,22
JUL,23,20,38.15,15.56,0.407,6.08,24,21
JUL,23,21,36.28,15.57,0.427,5.39,23,20
JUL,23,22,34.60,16.25,0.433,4.71,22,20
JUL,23,23,32.62,15.63,0.414,0.89,23,20
JUL,24,0,29.59,15.43,0.386,0.20,22,20
JUL,24,1,25.99,15.40,0.373,3.20,22,20
JUL,24,2,23.41,15.45,0.308,6.20,22,20
JUL,24,3,20.83,15.55,0.270,4.69,22,20
JUL,24,4,17.76,15.77,0.234,5.09,23,20
JUL,24,5,14.79,16.06,0.203,8.44,23,20
JUL,24,6,11.47,16.17,0.204,8.37,23,20
JUL,24,7,8.09,16.46,0.320,8.19,23,20
JUL,24,8,6.24,16.60,0.451,8.26,24,20
JUL,24,9,7.07,16.78,0.522,4.65,24,20
JUL,24,10,8.53,14.95,0.541,0.99,23,19
JUL,24,11,11.20,14.36,0.561,1.33,23,18
JUL,24,12,15.03,14.17,0.571,1.18,23,18
JUL,24,13,18.88,13.90,0.606,1.93,23,18
JUL,24,14,22.71,13.30,0.653,0.39,23,19
JUL,24,15,26.49,12.21,0.556,1.56,23,18
JUL,24,16,27.43,11.92,0.457,1.64,23,18
JUL,24,17,27.29,12.70,0.459,9.78,24,18
JUL,24,18,25.63,12.51,0.499,6.56,24,18
JUL,24,19,23.85,12.58,0.556,9.94,24,18
JUL,24,20,22.00,12.38,0.594,7.81,24,18
JUL,24,21,20.96,12.14,0.578,5.85,24,18
JUL,24,22,20.22,11.24,0.525,2.89,24,18
JUL,24,23,19.22,11.01,0.499,1.29,23,18
JUL,25,0,20.44,11.01,0.468,1.05,24,17
JUL,25,1,20.88,11.07,0.395,0.33,24,17
JUL,25,2,22.16,11.10,0.335,1.45,24,17
JUL,25,3,22.52,11.07,0.265,1.58,24,17
JUL,25,4,22.06,10.90,0.218,3.73,24,17
JUL,25,5,20.50,10.63,0.195,3.53,24,18
JUL,25,6,17.63,10.52,0.205,5.40,24,18
JUL,25,7,15.35,10.23,0.255,9.82,24,18
JUL,25,8,13.46,10.18,0.323,9.74,25,18
JUL,25,9,12.20,9.73,0.416,9.27,28,18
JUL,25,10,11.28,8.50,0.495,7.71,29,19
JUL,25,11,11.93,7.95,0.541,6.54,30,20
JUL,25,12,13.66,8.10,0.588,2.42,29,20
JUL,25,13,16.35,7.96,0.660,2.11,28,20
JUL,25,14,20.17,8.44,0.777,2.23,28,19
JUL,25,15,22.72,8.24,0.737,1.72,28,19
JUL,25,16,23.92,7.55,0.712,6.03,28,19
JUL,25,17,24.94,6.57,0.658,8.20,27,19
JUL,25,18,24.37,6.43,0.644,9.31,26,19
JUL,25,19,22.07,6.37,0.671,12.74,26,19
JUL,25,20,20.16,6.36,0.729,13.08,25,19
JUL,25,21,18.21,6.34,0.716,8.28,25,19
JUL,25,22,15.51,6.35,0.624,6.95,25,19
JUL,25,23,12.91,6.37,0.661,7.67,25,19
JUL,26,0,10.89,6.54,0.673,8.80,26,19
JUL,26,1,9.11,8.90,0.721,11.57,26,20
JUL,26,2,9.40,12.22,0.878,9.16,27,20
JUL,26,3,11.09,14.90,0.968,4.92,27,21
JUL,26,4,12.11,15.27,0.869,0.84,27,21
JUL,26,5,10.93,15.49,0.807,1.64,26,20
JUL,26,6,9.58,15.59,0.782,7.53,26,20
JUL,26,7,9.14,15.75,0.805,11.22,26,20
JUL,26,8,9.04,17.37,0.870,11.36,26,20
JUL,26,9,9.56,18.22,0.898,12.33,23,19
JUL,26,10,12.29,20.68,0.769,9.92,21,19
JUL,26,11,14.32,21.04,0.598,0.20,21,18
JUL,26,12,16.57,21.45,0.598,0.20,20,17
JUL,26,13,20.87,21.76,0.608,1.92,21,17
JUL,26,14,26.41,21.95,0.596,2.06,21,17
JUL,26,15,31.83,23.44,0.556,1.99,22,17
JUL,26,16,37.14,25.24,0.451,2.34,21,18
JUL,26,17,41.53,26.84,0.387,1.77,22,18
JUL,26,18,42.39,27.81,0.302,0.20,23,19
JUL,26,19,41.93,27.85,0.311,1.56,23,19
JUL,26,20,40.50,27.90,0.324,2.75,23,18
JUL,26,21,36.79,27.95,0.322,2.11,26,18
JUL,26,22,32.22,30.82,0.375,6.42,26,18
JUL,26,23,27.60,34.41,0.366,6.74,26,18
JUL,27,0,23.01,41.50,0.382,7.73,27,18
JUL,27,1,19.45,43.64,0.619,4.32,27,18
JUL,27,2,17.27,41.28,0.716,1.10,27,18
JUL,27,3,13.54,39.31,0.794,1.21,26,17
JUL,27,4,10.80,45.57,0.897,8.41,27,17
JUL,27,5,9.49,50.84,1.172,7.40,27,18
JUL,27,6,8.79,53.90,1.248,7.55,28,18
JUL,27,7,10.58,55.60,1.399,6.71,28,19
JUL,27,8,11.71,54.15,1.385,0.20,28,19
JUL,27,9,11.75,55.83,1.152,2.94,27,18
JUL,27,10,11.59,57.46,1.049,4.90,26,17
JUL,27,11,14.46,59.27,0.963,1.67,26,17
JUL,27,12,17.56,60.12,0.846,3.14,26,17
JUL,27,13,21.10,61.19,0.606,2.58,26,17
JUL,27,14,25.07,61.67,0.503,5.22,26,17
JUL,27,15,27.55,61.25,0.349,5.25,26,18
JUL,27,16,30.62,59.94,0.399,1.95,26,17
JUL,27,17,34.18,58.65,0.377,3.64,26,17
JUL,27,18,34.72,57.75,0.392,3.75,27,17
JUL,27,19,33.68,57.70,0.414,5.02,27,18
JUL,27,20,32.49,57.65,0.473,7.61,26,18
JUL,27,21,30.49,60.00,0.491,3.88,23,18
JUL,27,22,26.88,58.96,0.757,3.38,23,18
JUL,27,23,22.20,58.56,0.754,10.37,23,18
JUL,28,0,18.26,55.65,0.784,9.61,23,18
JUL,28,1,13.60,52.40,0.759,3.49,23,18
JUL,28,2,11.83,52.62,0.756,6.12,23,18
JUL,28,3,10.82,52.57,0.804,2.32,24,19
JUL,28,4,8.77,47.38,0.925,5.23,23,18
JUL,28,5,7.14,47.01,0.918,8.13,23,19
JUL,28,6,6.75,49.45,0.618,10.08,23,19
JUL,28,7,7.08,52.10,0.643,10.65,24,19
JUL,28,8,8.23,55.08,0.693,5.50,24,19
JUL,28,9,11.01,53.45,0.789,1.45,24,19
JUL,28,10,13.00,50.32,0.778,0.20,24,20
JUL,28,11,15.85,48.63,0.781,0.20,24,20
JUL,28,12,20.93,47.27,0.664,1.65,24,19
JUL,28,13,26.43,46.28,0.652,0.98,25,19
JUL,28,14,32.41,46.52,0.712,1.78,25,20
JUL,28,15,37.93,47.31,0.719,0.84,25,20
JUL,28,16,41.93,48.97,0.638,1.22,26,21
JUL,28,17,44.15,49.96,0.589,0.42,26,21
JUL,28,18,46.82,50.45,0.607,0.66,25,21
JUL,28,19,47.88,50.46,0.536,0.20,25,21
JUL,28,20,45.83,50.50,0.478,1.11,30,21
JUL,28,21,41.57,48.12,0.447,2.56,31,21
JUL,28,22,36.25,50.37,0.411,9.21,31,21
JUL,28,23,30.52,49.00,0.473,5.24,31,21
JUL,29,0,24.87,48.26,0.506,7.80,31,21
JUL,29,1,19.80,49.88,0.461,6.48,32,21
JUL,29,2,14.35,51.14,0.440,4.09,32,22
JUL,29,3,9.94,52.50,0.439,4.57,32,22
JUL,29,4,6.85,52.42,0.429,5.92,32,22
JUL,29,5,5.66,47.51,0.418,6.69,32,22
JUL,29,6,4.77,42.05,0.407,5.92,32,21
JUL,29,7,4.42,37.70,0.338,6.10,32,20
JUL,29,8,5.05,35.90,0.275,7.00,32,20
JUL,29,9,6.45,37.79,0.310,5.26,33,20
JUL,29,10,8.41,39.54,0.338,4.55,34,21
JUL,29,11,11.93,41.12,0.355,4.21,35,22
JUL,29,12,16.95,40.65,0.376,1.94,36,23
JUL,29,13,22.61,39.67,0.396,1.03,36,23
JUL,29,14,28.84,37.63,0.416,2.06,36,22
JUL,29,15,35.71,35.52,0.396,0.20,35,22
JUL,29,16,41.40,33.34,0.380,0.20,35,21
JUL,29,17,43.92,32.04,0.360,0.28,35,21
JUL,29,18,45.39,31.46,0.349,1.54,36,21
JUL,29,19,45.30,31.59,0.369,5.45,36,20
JUL,29,20,43.58,31.59,0.365,4.75,31,20
JUL,29,21,41.58,31.59,0.348,3.62,30,20
JUL,29,22,38.71,27.60,0.312,2.29,30,20
JUL,29,23,34.19,26.01,0.293,2.89,29,20
JUL,30,0,29.51,22.78,0.272,6.65,28,19
JUL,30,1,26.76,20.23,0.250,6.43,28,19
JUL,30,2,24.47,18.09,0.236,5.55,28,18
JUL,30,3,22.09,16.09,0.198,5.05,28,18
JUL,30,4,19.67,14.69,0.186,5.29,28,18
JUL,30,5,16.25,14.46,0.185,6.30,28,19
JUL,30,6,12.89,14.50,0.229,9.68,28,19
JUL,30,7,10.37,14.56,0.317,12.06,28,19
JUL,30,8,8.25,13.90,0.418,12.13,29,20
JUL,30,9,7.39,13.51,0.469,9.43,30,20
JUL,30,10,8.55,13.58,0.490,5.24,30,21
JUL,30,11,10.86,12.20,0.506,3.55,29,21
JUL,30,12,13.68,12.84,0.585,2.05,29,21
JUL,30,13,17.60,13.97,0.611,5.57,29,21
JUL,30,14,22.01,14.80,0.628,6.96,30,21
JUL,30,15,27.11,15.87,0.614,6.72,30,22
JUL,30,16,32.35,16.43,0.584,2.25,30,22
JUL,30,17,36.97,17.06,0.571,1.90,30,22
JUL,30,18,38.12,19.11,0.565,0.80,29,22
JUL,30,19,38.32,21.90,0.556,8.04,29,22
JUL,30,20,36.10,25.10,0.495,7.04,30,23
JUL,30,21,33.74,25.28,0.496,9.91,32,23
JUL,30,22,30.69,26.17,0.461,6.78,33,23
JUL,30,23,27.31,29.56,0.471,6.14,34,24
JUL,31,0,23.14,29.96,0.440,2.70,35,25
JUL,31,1,19.20,38.13,0.466,8.46,36,25
JUL,31,2,16.68,39.32,0.498,3.23,36,26
JUL,31,3,14.38,40.17,0.522,3.68,37,27
JUL,31,4,14.81,40.43,0.500,2.38,38,27
JUL,31,5,15.05,40.52,0.467,0.20,38,26
JUL,31,6,13.69,40.35,0.442,2.26,39,26
JUL,31,7,11.97,40.44,0.415,11.17,39,27
JUL,31,8,12.43,41.28,0.445,10.26,39,27
JUL,31,9,13.24,39.74,0.402,4.37,40,27
JUL,31,10,14.64,38.70,0.390,3.68,40,27
JUL,31,11,16.45,39.63,0.379,3.43,41,26
JUL,31,12,18.18,40.13,0.393,2.88,42,27
JUL,31,13,20.54,40.04,0.413,1.90,42,27
JUL,31,14,25.32,39.55,0.455,1.59,42,26
JUL,31,15,30.31,39.28,0.452,3.31,42,26
JUL,31,16,32.83,39.12,0.448,4.00,42,26
JUL,31,17,32.56,38.57,0.459,6.18,44,26
JUL,31,18,31.99,36.56,0.460,10.19,44,26
JUL,31,19,30.44,35.25,0.527,9.55,43,25
JUL,31,20,28.53,32.47,0.558,7.23,43,25
JUL,31,21,26.35,32.28,0.544,5.65,43,25
JUL,31,22,21.57,31.78,0.589,4.65,42,25
JUL,31,23,17.03,34.38,0.783,12.00,42,25
