DATOS HORARIOS 2014_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,AGO,1,0,12.91,5.4,8.64,0.14,47.36,1.57,166.16,22.89,64.96,625.01,1.37,,
2014,AGO,1,1,14.12,5.08,6.72,0.06,46.97,1.54,179.22,22.14,67.58,624.96,1.36,,
2014,AGO,1,2,17.33,4.72,4.61,NA,31.76,1.28,205.64,21.87,67.27,624.92,1.35,,
2014,AGO,1,3,12.24,4.41,6.3,0.06,31.19,0.82,353.78,21.41,69.72,624.74,1.35,,
2014,AGO,1,4,1.9,4.59,9.54,0.1,38.53,1.17,275.36,20.71,73.35,624.64,1.34,,
2014,AGO,1,5,10.97,4.36,4.88,0.07,34.55,1.41,237.05,20.42,73.43,624.68,1.34,,
2014,AGO,1,6,1.9,4.36,9.48,0.28,37.15,1.25,175.33,20.46,73.09,624.93,1.37,,
2014,AGO,1,7,4.33,4.36,8.05,0.4,44.39,1.48,173.33,20.45,72.99,625.43,521.71,,
2014,AGO,1,8,1.9,5.25,11.77,0.67,65.86,1.58,106.85,21.83,66.66,625.74,967.39,,
2014,AGO,1,9,18.3,7.38,9.86,0.53,93.04,2.23,86.03,23.02,55.58,625.87,966.51,,
2014,AGO,1,10,29.82,7.17,4.77,0.39,64.73,2.12,89.21,24.38,52.18,625.78,965.79,,
2014,AGO,1,11,39.1,27.07,6.03,0.37,62.71,1.9,124.12,25.86,47.31,625.59,966.54,,
2014,AGO,1,12,55.97,59.42,5.05,0.54,78.12,1.95,130.52,27.18,42.91,625.4,966.87,,
2014,AGO,1,13,78.02,48.4,3.22,0.39,87.57,2.12,306.95,28.5,38.78,624.99,967.26,,
2014,AGO,1,14,83.45,30.64,1.96,0.33,86.13,2.21,266.18,29.39,33.89,624.39,967.51,,
2014,AGO,1,15,84.02,24.37,2.43,0.32,70.89,1.95,181.94,29.95,30.68,623.67,968.33,,
2014,AGO,1,16,80.26,27.55,3.61,0.42,80.07,2.16,153.14,29.87,29.01,623.19,969.11,,
2014,AGO,1,17,76.55,29.31,2.69,0.41,78.9,1.88,235.67,30.23,28.55,622.71,968.43,,
2014,AGO,1,18,67.24,19.82,2.05,0.27,57.32,1.92,187.07,30.87,26.2,622.17,969.3,,
2014,AGO,1,19,58.04,11.71,5.81,0.39,71.58,2.01,165.75,29.89,28.3,622.25,965.85,,
2014,AGO,1,20,50.86,11.15,6.76,0.26,76.93,1.79,275.69,28.18,34.45,622.64,107.49,,
2014,AGO,1,21,32.99,9.58,9.65,0.44,85.15,2.2,82.84,27.69,32.78,623.17,1.46,, 
