DATOS HORARIOS 2014_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,OCT,1,0,21.41,15.1,2.19,0.04,32.19,1.31,78.47,19.39,87.31,622.52,1.33,,
2014,OCT,1,1,17.59,19.82,2.94,0.07,31.67,1.03,69.28,19.57,86.85,622.43,1.35,,
2014,OCT,1,2,20.34,16.09,1.24,0.06,31.62,0.61,49.52,19.84,84.41,622.21,1.34,,
2014,OCT,1,3,14.9,14.21,3.89,0.03,24.1,0.71,142.08,19.76,84.27,621.83,1.34,,
2014,OCT,1,4,10.19,9.02,4.24,0.01,29.89,1.84,164.33,19.32,86.65,621.63,1.37,,
2014,OCT,1,5,8.97,7.33,4.62,0.04,29.64,2.22,126.28,19.24,87.2,621.35,1.37,,
2014,OCT,1,6,5.75,5.51,5.75,0.41,39.33,1.96,95.76,19.3,86.83,621.55,1.33,,
2014,OCT,1,7,3.39,5.45,7.47,0.77,37.83,1.37,89.2,19.24,87.06,621.52,233.99,,
2014,OCT,1,8,3.8,6.29,8.45,1.01,46.43,1.29,114.13,19.64,85.61,621.62,962.64,,
2014,OCT,1,9,7.44,7.24,8.59,0.76,57.41,2,118.97,20.56,80.57,622.16,965.76,,
2014,OCT,1,10,22.23,8.1,6.02,0.42,45.06,3.2,102.76,22.61,68.64,622.47,964.91,,
2014,OCT,1,11,32.43,9.54,6.02,0.36,49,2.97,87.18,23.98,60.38,622.38,965.48,,
2014,OCT,1,12,41.94,9.87,6.2,0.34,48.52,2.04,89.14,25.43,53.58,622.08,966.29,,
2014,OCT,1,13,47.4,6.62,6.44,0.4,62.17,2.47,126.26,26.68,47.48,621.44,966.99,,
2014,OCT,1,14,50.68,5.28,2.14,0.24,44.2,2.24,128,28,41.2,620.54,967.59,,
2014,OCT,1,15,50.13,4.88,NA,0.09,30.09,1.76,136.07,28.98,37.29,619.69,968.27,,
2014,OCT,1,16,43.79,4.75,2.77,0.17,33.04,2.01,116.69,29.12,35.56,619.16,968.43,,
2014,OCT,1,17,39.24,5.36,3.6,0.2,50.44,2.02,149.42,28.72,35.94,618.96,968.81,,
2014,OCT,1,18,35.96,8.84,7.2,0.24,62.25,4.09,116.94,26.74,46.88,619.49,969.33,,
2014,OCT,1,19,19.05,113.92,19.13,1.04,104.11,3.49,66.47,22.07,71.74,620.22,313.42,,
2014,OCT,1,20,12.94,119.05,18.34,0.94,72.91,2.48,79.83,21.21,77.14,621.29,1.42,,
2014,OCT,1,21,8.59,18.13,13.28,0.37,44.81,2.32,98.17,20.73,84.39,622.03,1.4,, 
2014,OCT,1,22,17.77,12.82,8.25,0.24,42.31,1.76,85.22,20.95,82.68,622.58,1.38,,
2014,OCT,1,23,11.12,9.38,9.94,0.13,37.34,1.24,300.38,20.87,83.97,622.82,1.39,,
2014,OCT,2,0,12.84,8.61,7.85,0.07,40.57,1.91,208.62,20.15,86.97,623.01,1.39,,
2014,OCT,2,1,28.47,6.6,2.51,0.03,45.04,1.01,102.52,19.73,87.14,622.87,1.36,,
