DATOS HORARIOS 2014_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,ABR,3,6,2.86,5.16,15.96,0.09,46,1.08,288.52,16.5,46.08,623.21,1.4,,
2014,ABR,3,7,2.17,6.24,17.08,0.47,68.86,1.05,216.96,16.43,44.94,623.53,219.3,,
2014,ABR,3,8,3.94,8.3,16.66,0.88,104.13,1.32,289.41,17.84,39.85,623.81,966.67,,
2014,ABR,3,9,15.05,6.19,11.12,0.36,89.22,1.19,241.24,20.05,33.9,624.14,966.82,,
2014,ABR,3,10,28.02,5.08,2.76,0.14,48.56,2.03,243.12,22.39,28.77,624.05,966.75,,
2014,ABR,3,11,31.85,4.63,0.22,0.03,35.12,2.81,272.36,24.12,21.01,623.84,967.07,,
2014,ABR,3,12,33.7,4.67,NA,0.01,38.24,2.7,271.84,25.42,17.16,623.55,967.14,,
2014,ABR,3,13,37.51,4.66,0.31,0.03,33.79,3.53,268.45,26.59,15.6,623.01,967.04,,
2014,ABR,3,14,40.53,4.49,0.16,0.01,26.81,3.78,272.74,27.19,16.48,622.36,967.74,,
2014,ABR,3,15,42.4,4.56,0.39,0.05,27.15,3.95,260.19,28.32,13.7,621.67,968.14,,
2014,ABR,3,16,43.41,4.49,0.15,0.02,36.11,3.78,274.32,28.65,12.98,621.15,967.89,,
2014,ABR,3,17,43.5,4.36,NA,0.02,42.03,4.3,277.99,28.39,12.23,620.76,967.76,,
2014,ABR,3,18,41.57,4.45,0.71,0.01,53.34,3.8,273.6,28.18,12.68,620.72,968.89,,
2014,ABR,3,19,33.92,4.55,5.27,0.18,67.88,3.09,270.45,27.04,15.75,620.89,753.57,,
2014,ABR,3,20,16.78,4.98,17.82,0.37,110.84,2.11,260.39,24.82,18.26,621.38,15.54,,
2014,ABR,3,21,10.72,5.26,19.67,0.46,82.94,1.82,256.09,23.32,20.64,621.84,1.52,,
2014,ABR,3,22,12.3,5.04,17.23,0.32,79.09,1.3,253.76,22.34,20.51,622.37,1.51,,
2014,ABR,3,23,8.13,5.46,19.04,0.6,76.4,1.28,271.5,21.49,21.85,622.78,1.49,,
2014,ABR,4,0,2.14,5.88,22.59,0.63,96.28,1.58,284.28,20.31,24.25,623.21,1.46,,
2014,ABR,4,1,11.87,4.83,14.68,0.24,83.89,2.16,245.74,19.54,22.63,623.21,1.44,,
2014,ABR,4,2,18.63,4.61,6.01,0.02,58.03,3.38,226.4,18.34,25.81,623.09,1.43,,
2014,ABR,4,3,16.85,4.36,3.76,0.01,51.49,2.26,269.73,17.22,29.52,623,1.38,,
2014,ABR,4,4,7.42,4.46,9.77,0.02,45.32,1.73,309.71,15.9,33.41,622.89,1.38,,
2014,ABR,4,5,4.01,5.17,12.35,0.04,56.8,1.26,283.48,15.1,34.5,622.78,1.38,,
2014,ABR,4,6,1.97,7.47,14.63,0.09,47.84,0.91,352.65,14.93,31.57,623.03,1.38,,
2014,ABR,4,7,2.44,13.52,14.67,0.25,52.62,0.69,306.66,14.82,31.95,623.43,188.92,,
2014,ABR,4,8,4.01,9.97,16.69,1.09,92.6,1.18,71.22,16.59,30.08,623.8,966.09,,
2014,ABR,4,9,27.19,18.21,34.52,0.82,168.09,1.22,88.73,18.86,28.38,624.19,966.08,,
2014,ABR,4,10,42.92,15.45,17.3,0.35,118.32,1.57,230.27,21.89,25.09,624.38,966.79,,
2014,ABR,4,11,44.38,6.36,4.93,0.12,61.91,1.7,236.72,23.48,22.47,624.34,966.95,,
2014,ABR,4,12,42.73,5.31,2.86,0.12,42.24,1.83,244.77,25.83,17.83,623.93,967.24,,
2014,ABR,4,13,42.57,4.72,NA,NA,31.25,2.29,258.72,26.8,13.58,623.32,966.88,,
2014,ABR,4,14,45.25,4.55,0.09,0.01,19.27,1.94,246.87,27.93,11.77,622.53,968.25,,
2014,ABR,4,15,45.23,4.52,NA,NA,22.98,2.42,263.68,28.76,11.99,621.66,968.43,,
2014,ABR,4,16,45.55,4.51,0.13,0.02,28.78,2.6,236.92,29.5,11.58,620.86,968.28,,
2014,ABR,4,17,44.63,4.45,1.05,0.02,43.38,2.49,257.5,30.02,10.9,620.42,968.94,,
2014,ABR,4,18,42.16,4.36,1.22,NA,38.82,2.79,277.85,29.22,9.19,620.18,969.55,,
2014,ABR,4,19,33.75,4.36,5.98,0.01,54.96,2.26,284.22,28.81,8.54,620.23,921.39,,
2014,ABR,4,20,10.01,5.57,23.75,0.69,90.32,1.55,307.09,26.41,11.17,620.44,27.94,,
2014,ABR,4,21,2.08,7.17,31.24,1.57,171.22,1.2,305.29,24.73,14.45,620.7,1.54,,
2014,ABR,4,22,2.46,8.45,27.59,1.48,143.75,1.28,195.7,23.52,16.28,621.23,1.54,,
